Timestamp,Value (KW)
29-Jul-18 1:00:01 PM AST,553
29-Jul-18 1:15:01 PM AST,553
29-Jul-18 1:30:01 PM AST,554
29-Jul-18 1:45:01 PM AST,552
29-Jul-18 2:00:01 PM AST,490
29-Jul-18 2:15:01 PM AST,502
29-Jul-18 2:30:01 PM AST,434
29-Jul-18 2:45:01 PM AST,382
29-Jul-18 3:00:01 PM AST,378
29-Jul-18 3:15:01 PM AST,406
29-Jul-18 3:30:01 PM AST,406
29-Jul-18 3:45:02 PM AST,240
29-Jul-18 4:00:01 PM AST,239
29-Jul-18 4:15:01 PM AST,337
29-Jul-18 4:30:02 PM AST,277
29-Jul-18 4:45:01 PM AST,99
29-Jul-18 5:00:01 PM AST,184
29-Jul-18 5:15:01 PM AST,149
29-Jul-18 5:30:01 PM AST,120
29-Jul-18 5:45:01 PM AST,100
29-Jul-18 6:00:01 PM AST,68
29-Jul-18 6:15:02 PM AST,38
29-Jul-18 6:30:01 PM AST,13
29-Jul-18 6:45:01 PM AST,1
29-Jul-18 7:00:01 PM AST,1
29-Jul-18 7:15:01 PM AST,1
29-Jul-18 7:30:01 PM AST,0
29-Jul-18 7:45:01 PM AST,0
29-Jul-18 8:00:03 PM AST,0
29-Jul-18 8:15:01 PM AST,0
29-Jul-18 8:30:01 PM AST,0
29-Jul-18 8:45:01 PM AST,0
29-Jul-18 9:00:01 PM AST,0
29-Jul-18 9:15:01 PM AST,0
29-Jul-18 9:30:01 PM AST,0
29-Jul-18 9:45:01 PM AST,0
29-Jul-18 10:00:01 PM AST,0
29-Jul-18 10:15:01 PM AST,0
29-Jul-18 10:30:01 PM AST,0
29-Jul-18 10:45:01 PM AST,0
29-Jul-18 11:00:01 PM AST,0
29-Jul-18 11:15:01 PM AST,0
29-Jul-18 11:30:01 PM AST,0
29-Jul-18 11:45:01 PM AST,0
30-Jul-18 12:00:01 AM AST,0
30-Jul-18 12:15:02 AM AST,0
30-Jul-18 12:30:01 AM AST,0
30-Jul-18 12:45:01 AM AST,0
30-Jul-18 1:00:01 AM AST,0
30-Jul-18 1:15:01 AM AST,0
30-Jul-18 1:30:01 AM AST,0
30-Jul-18 1:45:01 AM AST,0
30-Jul-18 2:00:01 AM AST,0
30-Jul-18 2:15:03 AM AST,0
30-Jul-18 2:30:01 AM AST,0
30-Jul-18 2:45:01 AM AST,0
30-Jul-18 3:00:02 AM AST,0
30-Jul-18 3:15:01 AM AST,0
30-Jul-18 3:30:01 AM AST,0
30-Jul-18 3:45:01 AM AST,0
30-Jul-18 4:00:01 AM AST,0
30-Jul-18 4:15:02 AM AST,0
30-Jul-18 4:30:01 AM AST,0
30-Jul-18 4:45:02 AM AST,0
30-Jul-18 5:00:01 AM AST,0
30-Jul-18 5:15:01 AM AST,0
30-Jul-18 5:30:01 AM AST,0
30-Jul-18 5:45:01 AM AST,0
30-Jul-18 6:00:01 AM AST,4
30-Jul-18 6:15:01 AM AST,1
30-Jul-18 6:30:01 AM AST,14
30-Jul-18 6:45:01 AM AST,37
30-Jul-18 7:00:01 AM AST,61
30-Jul-18 7:15:01 AM AST,87
30-Jul-18 7:30:01 AM AST,122
30-Jul-18 7:45:01 AM AST,142
30-Jul-18 8:00:01 AM AST,163
30-Jul-18 8:15:01 AM AST,197
30-Jul-18 8:30:01 AM AST,231
30-Jul-18 8:45:05 AM AST,261
30-Jul-18 9:00:02 AM AST,291
30-Jul-18 9:15:01 AM AST,317
30-Jul-18 9:30:01 AM AST,311
30-Jul-18 9:45:01 AM AST,337
30-Jul-18 10:00:01 AM AST,393
30-Jul-18 10:15:01 AM AST,472
30-Jul-18 10:30:02 AM AST,458
30-Jul-18 10:45:01 AM AST,472
30-Jul-18 11:00:01 AM AST,493
30-Jul-18 11:15:01 AM AST,507
30-Jul-18 11:30:02 AM AST,518
30-Jul-18 11:45:01 AM AST,532
30-Jul-18 12:00:01 PM AST,541
30-Jul-18 12:15:01 PM AST,544
30-Jul-18 12:30:02 PM AST,542
30-Jul-18 12:45:01 PM AST,547
30-Jul-18 1:00:01 PM AST,545
30-Jul-18 1:15:01 PM AST,539
30-Jul-18 1:30:02 PM AST,541
30-Jul-18 1:45:01 PM AST,528
30-Jul-18 2:00:01 PM AST,532
30-Jul-18 2:15:01 PM AST,436
30-Jul-18 2:30:01 PM AST,492
30-Jul-18 2:45:01 PM AST,465
30-Jul-18 3:00:01 PM AST,441
30-Jul-18 3:15:01 PM AST,422
30-Jul-18 3:30:01 PM AST,387
30-Jul-18 3:45:01 PM AST,363
30-Jul-18 4:00:01 PM AST,329
30-Jul-18 4:15:01 PM AST,296
30-Jul-18 4:30:01 PM AST,257
30-Jul-18 4:45:01 PM AST,231
30-Jul-18 5:00:02 PM AST,190
30-Jul-18 5:15:01 PM AST,163
30-Jul-18 5:30:01 PM AST,129
30-Jul-18 5:45:01 PM AST,97
30-Jul-18 6:00:01 PM AST,67
30-Jul-18 6:15:01 PM AST,39
30-Jul-18 6:30:01 PM AST,17
30-Jul-18 6:45:01 PM AST,2
30-Jul-18 7:00:02 PM AST,0
30-Jul-18 7:15:01 PM AST,0
30-Jul-18 7:30:01 PM AST,0
30-Jul-18 7:45:01 PM AST,0
30-Jul-18 8:00:01 PM AST,0
30-Jul-18 8:15:01 PM AST,0
30-Jul-18 8:30:01 PM AST,0
30-Jul-18 8:45:01 PM AST,0
30-Jul-18 9:00:01 PM AST,0
30-Jul-18 9:15:01 PM AST,0
30-Jul-18 9:30:01 PM AST,0
30-Jul-18 9:45:01 PM AST,0
30-Jul-18 10:00:05 PM AST,0
30-Jul-18 10:15:01 PM AST,0
30-Jul-18 10:30:01 PM AST,0
30-Jul-18 10:45:01 PM AST,0
30-Jul-18 11:00:01 PM AST,0
30-Jul-18 11:15:02 PM AST,0
30-Jul-18 11:30:01 PM AST,0
30-Jul-18 11:45:01 PM AST,0
31-Jul-18 12:00:01 AM AST,0
31-Jul-18 12:15:01 AM AST,0
31-Jul-18 12:30:01 AM AST,0
31-Jul-18 12:45:01 AM AST,0
31-Jul-18 1:00:02 AM AST,0
31-Jul-18 1:15:01 AM AST,0
31-Jul-18 1:30:01 AM AST,0
31-Jul-18 1:45:01 AM AST,0
31-Jul-18 2:00:01 AM AST,0
31-Jul-18 2:15:01 AM AST,0
31-Jul-18 2:30:01 AM AST,0
31-Jul-18 2:45:01 AM AST,0
31-Jul-18 3:00:01 AM AST,0
31-Jul-18 3:15:01 AM AST,0
31-Jul-18 3:30:01 AM AST,0
31-Jul-18 3:45:02 AM AST,0
31-Jul-18 4:00:01 AM AST,0
31-Jul-18 4:15:02 AM AST,0
31-Jul-18 4:30:01 AM AST,0
31-Jul-18 4:45:01 AM AST,0
31-Jul-18 5:00:01 AM AST,0
31-Jul-18 5:15:01 AM AST,0
31-Jul-18 5:30:01 AM AST,0
31-Jul-18 5:45:01 AM AST,0
31-Jul-18 6:00:01 AM AST,4
31-Jul-18 6:15:01 AM AST,3
31-Jul-18 6:30:01 AM AST,25
31-Jul-18 6:45:01 AM AST,45
31-Jul-18 7:00:01 AM AST,71
31-Jul-18 7:15:01 AM AST,89
31-Jul-18 7:30:01 AM AST,115
31-Jul-18 7:45:02 AM AST,142
31-Jul-18 8:00:01 AM AST,169
31-Jul-18 8:15:01 AM AST,205
31-Jul-18 8:30:01 AM AST,238
31-Jul-18 8:45:01 AM AST,252
31-Jul-18 9:00:01 AM AST,289
31-Jul-18 9:15:01 AM AST,316
31-Jul-18 9:30:01 AM AST,348
31-Jul-18 9:45:01 AM AST,387
31-Jul-18 10:00:01 AM AST,411
31-Jul-18 10:15:01 AM AST,439
31-Jul-18 10:30:01 AM AST,469
31-Jul-18 10:45:01 AM AST,483
31-Jul-18 11:00:01 AM AST,498
31-Jul-18 11:15:01 AM AST,510
31-Jul-18 11:30:01 AM AST,521
31-Jul-18 11:45:01 AM AST,532
31-Jul-18 12:00:00 PM AST,543
31-Jul-18 12:15:01 PM AST,543
31-Jul-18 12:30:01 PM AST,551
31-Jul-18 12:45:01 PM AST,549
31-Jul-18 1:00:01 PM AST,550
31-Jul-18 1:15:01 PM AST,546
31-Jul-18 1:30:01 PM AST,543
31-Jul-18 1:45:01 PM AST,531
31-Jul-18 2:00:01 PM AST,506
31-Jul-18 2:15:01 PM AST,443
31-Jul-18 2:30:01 PM AST,415
31-Jul-18 2:45:01 PM AST,460
31-Jul-18 3:00:01 PM AST,441
31-Jul-18 3:15:01 PM AST,423
31-Jul-18 3:30:01 PM AST,392
31-Jul-18 3:45:01 PM AST,359
31-Jul-18 4:00:01 PM AST,322
31-Jul-18 4:15:01 PM AST,289
31-Jul-18 4:30:02 PM AST,252
31-Jul-18 4:45:01 PM AST,225
31-Jul-18 5:00:01 PM AST,197
31-Jul-18 5:15:02 PM AST,165
31-Jul-18 5:30:01 PM AST,130
31-Jul-18 5:45:01 PM AST,100
31-Jul-18 6:00:01 PM AST,66
31-Jul-18 6:15:01 PM AST,39
31-Jul-18 6:30:01 PM AST,17
31-Jul-18 6:45:02 PM AST,3
31-Jul-18 7:00:01 PM AST,0
31-Jul-18 7:15:01 PM AST,0
31-Jul-18 7:30:01 PM AST,0
31-Jul-18 7:45:01 PM AST,0
31-Jul-18 8:00:02 PM AST,0
31-Jul-18 8:15:01 PM AST,0
31-Jul-18 8:30:01 PM AST,0
31-Jul-18 8:45:01 PM AST,0
31-Jul-18 9:00:01 PM AST,0
31-Jul-18 9:15:01 PM AST,0
31-Jul-18 9:30:02 PM AST,0
31-Jul-18 9:45:02 PM AST,0
31-Jul-18 10:00:01 PM AST,0
31-Jul-18 10:15:01 PM AST,0
31-Jul-18 10:30:01 PM AST,0
31-Jul-18 10:45:01 PM AST,0
31-Jul-18 11:00:02 PM AST,0
31-Jul-18 11:15:02 PM AST,0
31-Jul-18 11:30:03 PM AST,0
31-Jul-18 11:45:01 PM AST,0
01-Aug-18 12:00:01 AM AST,0
01-Aug-18 12:15:01 AM AST,0
01-Aug-18 12:30:01 AM AST,0
01-Aug-18 12:45:01 AM AST,0
01-Aug-18 1:00:01 AM AST,0
01-Aug-18 1:15:01 AM AST,0
01-Aug-18 1:30:02 AM AST,0
01-Aug-18 1:45:01 AM AST,0
01-Aug-18 2:00:02 AM AST,0
01-Aug-18 2:15:01 AM AST,0
01-Aug-18 2:30:01 AM AST,0
01-Aug-18 2:45:01 AM AST,0
01-Aug-18 3:00:01 AM AST,0
01-Aug-18 3:15:01 AM AST,0
01-Aug-18 3:30:01 AM AST,0
01-Aug-18 3:45:01 AM AST,0
01-Aug-18 4:00:01 AM AST,0
01-Aug-18 4:15:01 AM AST,0
01-Aug-18 4:30:01 AM AST,0
01-Aug-18 4:45:01 AM AST,0
01-Aug-18 5:00:01 AM AST,0
01-Aug-18 5:15:01 AM AST,0
01-Aug-18 5:30:02 AM AST,0
01-Aug-18 5:45:01 AM AST,0
01-Aug-18 6:00:02 AM AST,4
01-Aug-18 6:15:01 AM AST,3
01-Aug-18 6:30:02 AM AST,22
01-Aug-18 6:45:01 AM AST,51
01-Aug-18 7:00:01 AM AST,71
01-Aug-18 7:15:01 AM AST,91
01-Aug-18 7:30:01 AM AST,118
01-Aug-18 7:45:01 AM AST,146
01-Aug-18 8:00:01 AM AST,171
01-Aug-18 8:15:01 AM AST,202
01-Aug-18 8:30:01 AM AST,236
01-Aug-18 8:45:01 AM AST,255
01-Aug-18 9:00:01 AM AST,290
01-Aug-18 9:15:01 AM AST,319
01-Aug-18 9:30:01 AM AST,353
01-Aug-18 9:45:01 AM AST,379
01-Aug-18 10:00:01 AM AST,405
01-Aug-18 10:15:01 AM AST,408
01-Aug-18 10:30:01 AM AST,459
01-Aug-18 10:45:01 AM AST,479
01-Aug-18 11:00:02 AM AST,499
01-Aug-18 11:15:02 AM AST,522
01-Aug-18 11:30:01 AM AST,531
01-Aug-18 11:45:01 AM AST,540
01-Aug-18 12:00:02 PM AST,532
01-Aug-18 12:15:01 PM AST,544
01-Aug-18 12:30:01 PM AST,549
01-Aug-18 12:45:01 PM AST,558
01-Aug-18 1:00:01 PM AST,562
01-Aug-18 1:15:01 PM AST,556
01-Aug-18 1:30:01 PM AST,550
01-Aug-18 1:45:01 PM AST,537
01-Aug-18 2:00:01 PM AST,525
01-Aug-18 2:15:02 PM AST,509
01-Aug-18 2:30:01 PM AST,496
01-Aug-18 2:45:01 PM AST,474
01-Aug-18 3:00:01 PM AST,447
01-Aug-18 3:15:01 PM AST,425
01-Aug-18 3:30:01 PM AST,399
01-Aug-18 3:45:02 PM AST,367
01-Aug-18 4:00:01 PM AST,334
01-Aug-18 4:15:01 PM AST,303
01-Aug-18 4:30:01 PM AST,274
01-Aug-18 4:45:01 PM AST,235
01-Aug-18 5:00:01 PM AST,211
01-Aug-18 5:15:01 PM AST,175
01-Aug-18 5:30:01 PM AST,140
01-Aug-18 5:45:01 PM AST,105
01-Aug-18 6:00:01 PM AST,73
01-Aug-18 6:15:01 PM AST,45
01-Aug-18 6:30:01 PM AST,19
01-Aug-18 6:45:01 PM AST,2
01-Aug-18 7:00:01 PM AST,2
01-Aug-18 7:15:01 PM AST,2
01-Aug-18 7:30:01 PM AST,0
01-Aug-18 7:45:01 PM AST,0
01-Aug-18 8:00:01 PM AST,0
01-Aug-18 8:15:01 PM AST,0
01-Aug-18 8:30:01 PM AST,0
01-Aug-18 8:45:01 PM AST,0
01-Aug-18 9:00:02 PM AST,0
01-Aug-18 9:15:01 PM AST,0
01-Aug-18 9:30:01 PM AST,0
01-Aug-18 9:45:01 PM AST,0
01-Aug-18 10:00:01 PM AST,0
01-Aug-18 10:15:01 PM AST,0
01-Aug-18 10:30:01 PM AST,0
01-Aug-18 10:45:01 PM AST,0
01-Aug-18 11:00:01 PM AST,0
01-Aug-18 11:15:01 PM AST,0
01-Aug-18 11:30:01 PM AST,0
01-Aug-18 11:45:01 PM AST,0
02-Aug-18 12:00:01 AM AST,0
02-Aug-18 12:15:02 AM AST,0
02-Aug-18 12:30:01 AM AST,0
02-Aug-18 12:45:01 AM AST,0
02-Aug-18 1:00:01 AM AST,0
02-Aug-18 1:15:01 AM AST,0
02-Aug-18 1:30:01 AM AST,0
02-Aug-18 1:45:01 AM AST,0
02-Aug-18 2:00:01 AM AST,0
02-Aug-18 2:15:01 AM AST,0
02-Aug-18 2:30:01 AM AST,0
02-Aug-18 2:45:01 AM AST,0
02-Aug-18 3:00:02 AM AST,0
02-Aug-18 3:15:01 AM AST,0
02-Aug-18 3:30:01 AM AST,0
02-Aug-18 3:45:01 AM AST,0
02-Aug-18 4:00:01 AM AST,0
02-Aug-18 4:15:01 AM AST,0
02-Aug-18 4:30:02 AM AST,0
02-Aug-18 4:45:01 AM AST,0
02-Aug-18 5:00:01 AM AST,0
02-Aug-18 5:15:01 AM AST,0
02-Aug-18 5:30:01 AM AST,0
02-Aug-18 5:45:01 AM AST,0
02-Aug-18 6:00:01 AM AST,0
02-Aug-18 6:15:01 AM AST,0
02-Aug-18 6:30:01 AM AST,15
02-Aug-18 6:45:01 AM AST,39
02-Aug-18 7:00:01 AM AST,62
02-Aug-18 7:15:01 AM AST,95
02-Aug-18 7:30:01 AM AST,130
02-Aug-18 7:45:02 AM AST,170
02-Aug-18 8:00:01 AM AST,197
02-Aug-18 8:15:02 AM AST,232
02-Aug-18 8:30:01 AM AST,264
02-Aug-18 8:45:01 AM AST,294
02-Aug-18 9:00:02 AM AST,324
02-Aug-18 9:15:02 AM AST,357
02-Aug-18 9:30:01 AM AST,393
02-Aug-18 9:45:01 AM AST,426
02-Aug-18 10:00:01 AM AST,466
02-Aug-18 10:15:01 AM AST,485
02-Aug-18 10:30:01 AM AST,513
02-Aug-18 10:45:01 AM AST,525
02-Aug-18 11:00:01 AM AST,542
02-Aug-18 11:15:01 AM AST,559
02-Aug-18 11:30:01 AM AST,571
02-Aug-18 11:45:01 AM AST,577
02-Aug-18 12:00:01 PM AST,585
02-Aug-18 12:15:01 PM AST,590
02-Aug-18 12:30:01 PM AST,592
02-Aug-18 12:45:01 PM AST,588
02-Aug-18 1:00:01 PM AST,597
02-Aug-18 1:15:01 PM AST,591
02-Aug-18 1:30:01 PM AST,586
02-Aug-18 1:45:01 PM AST,572
02-Aug-18 2:00:02 PM AST,562
02-Aug-18 2:15:01 PM AST,551
02-Aug-18 2:30:01 PM AST,534
02-Aug-18 2:45:01 PM AST,509
02-Aug-18 3:00:01 PM AST,492
02-Aug-18 3:15:02 PM AST,468
02-Aug-18 3:30:01 PM AST,437
02-Aug-18 3:45:01 PM AST,400
02-Aug-18 4:00:02 PM AST,367
02-Aug-18 4:15:01 PM AST,329
02-Aug-18 4:30:01 PM AST,303
02-Aug-18 4:45:01 PM AST,264
02-Aug-18 5:00:02 PM AST,233
02-Aug-18 5:15:01 PM AST,195
02-Aug-18 5:30:01 PM AST,152
02-Aug-18 5:45:01 PM AST,111
02-Aug-18 6:00:01 PM AST,77
02-Aug-18 6:15:01 PM AST,48
02-Aug-18 6:30:01 PM AST,20
02-Aug-18 6:45:01 PM AST,2
02-Aug-18 7:00:01 PM AST,0
02-Aug-18 7:15:02 PM AST,3
02-Aug-18 7:30:01 PM AST,0
02-Aug-18 7:45:02 PM AST,0
02-Aug-18 8:00:01 PM AST,0
02-Aug-18 8:15:01 PM AST,0
02-Aug-18 8:30:01 PM AST,0
02-Aug-18 8:45:01 PM AST,0
02-Aug-18 9:00:01 PM AST,0
02-Aug-18 9:15:01 PM AST,0
02-Aug-18 9:30:01 PM AST,0
02-Aug-18 9:45:06 PM AST,0
02-Aug-18 10:00:02 PM AST,0
02-Aug-18 10:15:01 PM AST,0
02-Aug-18 10:30:01 PM AST,0
02-Aug-18 10:45:01 PM AST,0
02-Aug-18 11:00:01 PM AST,0
02-Aug-18 11:15:01 PM AST,0
02-Aug-18 11:30:02 PM AST,0
02-Aug-18 11:45:01 PM AST,0
03-Aug-18 12:00:01 AM AST,0
03-Aug-18 12:15:01 AM AST,0
03-Aug-18 12:30:01 AM AST,0
03-Aug-18 12:45:01 AM AST,0
03-Aug-18 1:00:01 AM AST,0
03-Aug-18 1:15:01 AM AST,0
03-Aug-18 1:30:01 AM AST,0
03-Aug-18 1:45:01 AM AST,0
03-Aug-18 2:00:01 AM AST,0
03-Aug-18 2:15:01 AM AST,0
03-Aug-18 2:30:01 AM AST,0
03-Aug-18 2:45:01 AM AST,0
03-Aug-18 3:00:01 AM AST,0
03-Aug-18 3:15:01 AM AST,0
03-Aug-18 3:30:01 AM AST,0
03-Aug-18 3:45:01 AM AST,0
03-Aug-18 4:00:01 AM AST,0
03-Aug-18 4:15:01 AM AST,0
03-Aug-18 4:30:01 AM AST,0
03-Aug-18 4:45:01 AM AST,0
03-Aug-18 5:00:01 AM AST,0
03-Aug-18 5:15:01 AM AST,0
03-Aug-18 5:30:01 AM AST,0
03-Aug-18 5:45:01 AM AST,0
03-Aug-18 6:00:01 AM AST,0
03-Aug-18 6:15:01 AM AST,1
03-Aug-18 6:30:01 AM AST,15
03-Aug-18 6:45:01 AM AST,42
03-Aug-18 7:00:01 AM AST,69
03-Aug-18 7:15:01 AM AST,100
03-Aug-18 7:30:01 AM AST,133
03-Aug-18 7:45:01 AM AST,169
03-Aug-18 8:00:01 AM AST,204
03-Aug-18 8:15:01 AM AST,228
03-Aug-18 8:30:02 AM AST,262
03-Aug-18 8:45:01 AM AST,283
03-Aug-18 9:00:01 AM AST,319
03-Aug-18 9:15:01 AM AST,358
03-Aug-18 9:30:01 AM AST,385
03-Aug-18 9:45:01 AM AST,418
03-Aug-18 10:00:01 AM AST,457
03-Aug-18 10:15:01 AM AST,481
03-Aug-18 10:30:01 AM AST,500
03-Aug-18 10:45:01 AM AST,520
03-Aug-18 11:00:05 AM AST,541
03-Aug-18 11:15:01 AM AST,554
03-Aug-18 11:30:01 AM AST,570
03-Aug-18 11:45:01 AM AST,579
03-Aug-18 12:00:01 PM AST,591
03-Aug-18 12:15:01 PM AST,592
03-Aug-18 12:30:01 PM AST,591
03-Aug-18 12:45:01 PM AST,594
03-Aug-18 1:00:01 PM AST,591
03-Aug-18 1:15:01 PM AST,587
03-Aug-18 1:30:01 PM AST,577
03-Aug-18 1:45:01 PM AST,570
03-Aug-18 2:00:01 PM AST,554
03-Aug-18 2:15:01 PM AST,537
03-Aug-18 2:30:01 PM AST,524
03-Aug-18 2:45:01 PM AST,511
03-Aug-18 3:00:01 PM AST,477
03-Aug-18 3:15:01 PM AST,461
03-Aug-18 3:30:01 PM AST,435
03-Aug-18 3:45:01 PM AST,399
03-Aug-18 4:00:01 PM AST,366
03-Aug-18 4:15:01 PM AST,342
03-Aug-18 4:30:01 PM AST,301
03-Aug-18 4:45:01 PM AST,275
03-Aug-18 5:00:01 PM AST,236
03-Aug-18 5:15:01 PM AST,196
03-Aug-18 5:30:01 PM AST,156
03-Aug-18 5:45:01 PM AST,111
03-Aug-18 6:00:01 PM AST,77
03-Aug-18 6:15:02 PM AST,44
03-Aug-18 6:30:01 PM AST,17
03-Aug-18 6:45:01 PM AST,1
03-Aug-18 7:00:01 PM AST,1
03-Aug-18 7:15:01 PM AST,0
03-Aug-18 7:30:01 PM AST,0
03-Aug-18 7:45:02 PM AST,0
03-Aug-18 8:00:01 PM AST,0
03-Aug-18 8:15:01 PM AST,0
03-Aug-18 8:30:02 PM AST,0
03-Aug-18 8:45:01 PM AST,0
03-Aug-18 9:00:02 PM AST,0
03-Aug-18 9:15:01 PM AST,0
03-Aug-18 9:30:01 PM AST,0
03-Aug-18 9:45:01 PM AST,0
03-Aug-18 10:00:01 PM AST,0
03-Aug-18 10:15:01 PM AST,0
03-Aug-18 10:30:01 PM AST,0
03-Aug-18 10:45:01 PM AST,0
03-Aug-18 11:00:01 PM AST,0
03-Aug-18 11:15:01 PM AST,0
03-Aug-18 11:30:01 PM AST,0
03-Aug-18 11:45:01 PM AST,0
04-Aug-18 12:00:01 AM AST,0
04-Aug-18 12:15:01 AM AST,0
04-Aug-18 12:30:01 AM AST,0
04-Aug-18 12:45:01 AM AST,0
04-Aug-18 1:00:01 AM AST,0
04-Aug-18 1:15:01 AM AST,0
04-Aug-18 1:30:01 AM AST,0
04-Aug-18 1:45:01 AM AST,0
04-Aug-18 2:00:01 AM AST,0
04-Aug-18 2:15:01 AM AST,0
04-Aug-18 2:30:01 AM AST,0
04-Aug-18 2:45:01 AM AST,0
04-Aug-18 3:00:01 AM AST,0
04-Aug-18 3:15:01 AM AST,0
04-Aug-18 3:30:01 AM AST,0
04-Aug-18 3:45:01 AM AST,0
04-Aug-18 4:00:01 AM AST,0
04-Aug-18 4:15:02 AM AST,0
04-Aug-18 4:30:01 AM AST,0
04-Aug-18 4:45:02 AM AST,0
04-Aug-18 5:00:02 AM AST,0
04-Aug-18 5:15:01 AM AST,0
04-Aug-18 5:30:01 AM AST,0
04-Aug-18 5:45:01 AM AST,0
04-Aug-18 6:00:01 AM AST,0
04-Aug-18 6:15:03 AM AST,0
04-Aug-18 6:30:01 AM AST,15
04-Aug-18 6:45:01 AM AST,41
04-Aug-18 7:00:01 AM AST,72
04-Aug-18 7:15:01 AM AST,107
04-Aug-18 7:30:01 AM AST,140
04-Aug-18 7:45:01 AM AST,168
04-Aug-18 8:00:01 AM AST,204
04-Aug-18 8:15:01 AM AST,231
04-Aug-18 8:30:01 AM AST,265
04-Aug-18 8:45:01 AM AST,285
04-Aug-18 9:00:01 AM AST,325
04-Aug-18 9:15:01 AM AST,361
04-Aug-18 9:30:02 AM AST,393
04-Aug-18 9:45:02 AM AST,419
04-Aug-18 10:00:02 AM AST,458
04-Aug-18 10:15:02 AM AST,484
04-Aug-18 10:30:02 AM AST,507
04-Aug-18 10:45:02 AM AST,522
04-Aug-18 11:00:02 AM AST,539
04-Aug-18 11:15:01 AM AST,556
04-Aug-18 11:30:01 AM AST,572
04-Aug-18 11:45:02 AM AST,583
04-Aug-18 12:00:01 PM AST,591
04-Aug-18 12:15:02 PM AST,594
04-Aug-18 12:30:03 PM AST,593
04-Aug-18 12:45:01 PM AST,594
04-Aug-18 1:00:01 PM AST,591
04-Aug-18 1:15:01 PM AST,583
04-Aug-18 1:30:01 PM AST,572
04-Aug-18 1:45:01 PM AST,552
04-Aug-18 2:00:02 PM AST,548
04-Aug-18 2:15:01 PM AST,525
04-Aug-18 2:30:01 PM AST,504
04-Aug-18 2:45:02 PM AST,485
04-Aug-18 3:00:01 PM AST,464
04-Aug-18 3:15:02 PM AST,436
04-Aug-18 3:30:01 PM AST,403
04-Aug-18 3:45:01 PM AST,378
04-Aug-18 4:00:01 PM AST,346
04-Aug-18 4:15:01 PM AST,317
04-Aug-18 4:30:02 PM AST,283
04-Aug-18 4:45:01 PM AST,253
04-Aug-18 5:00:02 PM AST,216
04-Aug-18 5:15:01 PM AST,174
04-Aug-18 5:30:01 PM AST,136
04-Aug-18 5:45:01 PM AST,102
04-Aug-18 6:00:01 PM AST,72
04-Aug-18 6:15:02 PM AST,43
04-Aug-18 6:30:00 PM AST,17
04-Aug-18 6:45:00 PM AST,4
04-Aug-18 7:00:00 PM AST,0
04-Aug-18 7:15:00 PM AST,0
04-Aug-18 7:30:00 PM AST,0
04-Aug-18 7:45:00 PM AST,0
04-Aug-18 8:00:00 PM AST,0
04-Aug-18 8:15:00 PM AST,0
04-Aug-18 8:30:00 PM AST,0
04-Aug-18 8:45:00 PM AST,0
04-Aug-18 9:00:00 PM AST,0
04-Aug-18 9:15:00 PM AST,0
04-Aug-18 9:30:00 PM AST,0
04-Aug-18 9:45:00 PM AST,0
04-Aug-18 10:00:00 PM AST,0
04-Aug-18 10:15:00 PM AST,0
04-Aug-18 10:30:00 PM AST,0
04-Aug-18 10:45:00 PM AST,0
04-Aug-18 11:00:00 PM AST,0
04-Aug-18 11:15:00 PM AST,0
04-Aug-18 11:30:00 PM AST,0
04-Aug-18 11:45:00 PM AST,0
05-Aug-18 12:00:00 AM AST,0
05-Aug-18 12:15:00 AM AST,0
05-Aug-18 12:30:00 AM AST,0
05-Aug-18 12:45:00 AM AST,0
05-Aug-18 1:00:00 AM AST,0
05-Aug-18 1:15:00 AM AST,0
05-Aug-18 1:30:00 AM AST,0
05-Aug-18 1:45:00 AM AST,0
05-Aug-18 2:00:01 AM AST,0
05-Aug-18 2:15:01 AM AST,0
05-Aug-18 2:30:00 AM AST,0
