Timestamp,Value (KW)
05-Aug-18 2:45:01 AM AST,0
05-Aug-18 3:00:01 AM AST,0
05-Aug-18 3:15:00 AM AST,0
05-Aug-18 3:30:00 AM AST,0
05-Aug-18 3:45:00 AM AST,0
05-Aug-18 4:00:00 AM AST,0
05-Aug-18 4:15:00 AM AST,0
05-Aug-18 4:30:01 AM AST,0
05-Aug-18 4:45:00 AM AST,0
05-Aug-18 5:00:00 AM AST,0
05-Aug-18 5:15:00 AM AST,0
05-Aug-18 5:30:00 AM AST,0
05-Aug-18 5:45:00 AM AST,0
05-Aug-18 6:00:00 AM AST,0
05-Aug-18 6:15:01 AM AST,0
05-Aug-18 6:30:00 AM AST,16
05-Aug-18 6:45:00 AM AST,43
05-Aug-18 7:00:00 AM AST,67
05-Aug-18 7:15:01 AM AST,94
05-Aug-18 7:30:00 AM AST,128
05-Aug-18 7:45:00 AM AST,155
05-Aug-18 8:00:00 AM AST,183
05-Aug-18 8:15:00 AM AST,222
05-Aug-18 8:30:00 AM AST,246
05-Aug-18 8:45:00 AM AST,284
05-Aug-18 9:00:01 AM AST,319
05-Aug-18 9:15:00 AM AST,349
05-Aug-18 9:30:01 AM AST,383
05-Aug-18 9:45:00 AM AST,403
05-Aug-18 10:00:00 AM AST,440
05-Aug-18 10:15:01 AM AST,466
05-Aug-18 10:30:00 AM AST,482
05-Aug-18 10:45:00 AM AST,505
05-Aug-18 11:00:00 AM AST,520
05-Aug-18 11:15:00 AM AST,532
05-Aug-18 11:30:01 AM AST,545
05-Aug-18 11:45:00 AM AST,550
05-Aug-18 12:00:00 PM AST,556
05-Aug-18 12:15:00 PM AST,563
05-Aug-18 12:30:01 PM AST,566
05-Aug-18 12:45:00 PM AST,566
05-Aug-18 1:00:00 PM AST,565
05-Aug-18 1:15:00 PM AST,561
05-Aug-18 1:30:00 PM AST,559
05-Aug-18 1:45:00 PM AST,552
05-Aug-18 2:00:01 PM AST,542
05-Aug-18 2:15:01 PM AST,532
05-Aug-18 2:30:00 PM AST,511
05-Aug-18 2:45:00 PM AST,492
05-Aug-18 3:00:00 PM AST,468
05-Aug-18 3:15:00 PM AST,444
05-Aug-18 3:30:00 PM AST,419
05-Aug-18 3:45:00 PM AST,390
05-Aug-18 4:00:00 PM AST,360
05-Aug-18 4:15:00 PM AST,334
05-Aug-18 4:30:00 PM AST,302
05-Aug-18 4:45:01 PM AST,259
05-Aug-18 5:00:01 PM AST,221
05-Aug-18 5:15:00 PM AST,179
05-Aug-18 5:30:00 PM AST,138
05-Aug-18 5:45:01 PM AST,98
05-Aug-18 6:00:00 PM AST,65
05-Aug-18 6:15:00 PM AST,38
05-Aug-18 6:30:00 PM AST,17
05-Aug-18 6:45:00 PM AST,0
05-Aug-18 7:00:00 PM AST,0
05-Aug-18 7:15:00 PM AST,0
05-Aug-18 7:30:00 PM AST,0
05-Aug-18 7:45:00 PM AST,0
05-Aug-18 8:00:00 PM AST,0
05-Aug-18 8:15:01 PM AST,0
05-Aug-18 8:30:01 PM AST,0
05-Aug-18 8:45:00 PM AST,0
05-Aug-18 9:00:00 PM AST,0
05-Aug-18 9:15:00 PM AST,0
05-Aug-18 9:30:00 PM AST,0
05-Aug-18 9:45:01 PM AST,0
05-Aug-18 10:00:01 PM AST,0
05-Aug-18 10:15:00 PM AST,0
05-Aug-18 10:30:00 PM AST,0
05-Aug-18 10:45:01 PM AST,0
05-Aug-18 11:00:00 PM AST,0
05-Aug-18 11:15:01 PM AST,0
05-Aug-18 11:30:00 PM AST,0
05-Aug-18 11:45:00 PM AST,0
06-Aug-18 12:00:00 AM AST,0
06-Aug-18 12:15:00 AM AST,0
06-Aug-18 12:30:01 AM AST,0
06-Aug-18 12:45:00 AM AST,0
06-Aug-18 1:00:00 AM AST,0
06-Aug-18 1:15:00 AM AST,0
06-Aug-18 1:30:00 AM AST,0
06-Aug-18 1:45:00 AM AST,0
06-Aug-18 2:00:00 AM AST,0
06-Aug-18 2:15:00 AM AST,0
06-Aug-18 2:30:00 AM AST,0
06-Aug-18 2:45:00 AM AST,0
06-Aug-18 3:00:00 AM AST,0
06-Aug-18 3:15:00 AM AST,0
06-Aug-18 3:30:01 AM AST,0
06-Aug-18 3:45:00 AM AST,0
06-Aug-18 4:00:00 AM AST,0
06-Aug-18 4:15:01 AM AST,0
06-Aug-18 4:30:00 AM AST,0
06-Aug-18 4:45:00 AM AST,0
06-Aug-18 5:00:01 AM AST,0
06-Aug-18 5:15:00 AM AST,0
06-Aug-18 5:30:00 AM AST,0
06-Aug-18 5:45:00 AM AST,0
06-Aug-18 6:00:00 AM AST,0
06-Aug-18 6:15:00 AM AST,0
06-Aug-18 6:30:00 AM AST,12
06-Aug-18 6:45:01 AM AST,20
06-Aug-18 7:00:00 AM AST,38
06-Aug-18 7:15:00 AM AST,96
06-Aug-18 7:30:00 AM AST,113
06-Aug-18 7:45:01 AM AST,158
06-Aug-18 8:00:01 AM AST,159
06-Aug-18 8:15:00 AM AST,217
06-Aug-18 8:30:00 AM AST,204
06-Aug-18 8:45:00 AM AST,288
06-Aug-18 9:00:00 AM AST,300
06-Aug-18 9:15:01 AM AST,340
06-Aug-18 9:30:00 AM AST,369
06-Aug-18 9:45:00 AM AST,401
06-Aug-18 10:00:00 AM AST,437
06-Aug-18 10:15:00 AM AST,456
06-Aug-18 10:30:00 AM AST,477
06-Aug-18 10:45:00 AM AST,463
06-Aug-18 11:00:00 AM AST,506
06-Aug-18 11:15:01 AM AST,530
06-Aug-18 11:30:00 AM AST,558
06-Aug-18 11:45:00 AM AST,556
06-Aug-18 12:00:01 PM AST,573
06-Aug-18 12:15:00 PM AST,573
06-Aug-18 12:30:00 PM AST,581
06-Aug-18 12:45:00 PM AST,585
06-Aug-18 1:00:00 PM AST,577
06-Aug-18 1:15:00 PM AST,570
06-Aug-18 1:30:01 PM AST,559
06-Aug-18 1:45:00 PM AST,555
06-Aug-18 2:00:00 PM AST,541
06-Aug-18 2:15:00 PM AST,528
06-Aug-18 2:30:00 PM AST,510
06-Aug-18 2:45:00 PM AST,486
06-Aug-18 3:00:00 PM AST,458
06-Aug-18 3:15:00 PM AST,440
06-Aug-18 3:30:01 PM AST,414
06-Aug-18 3:45:00 PM AST,382
06-Aug-18 4:00:00 PM AST,356
06-Aug-18 4:15:00 PM AST,317
06-Aug-18 4:30:00 PM AST,282
06-Aug-18 4:45:01 PM AST,244
06-Aug-18 5:00:00 PM AST,207
06-Aug-18 5:15:00 PM AST,165
06-Aug-18 5:30:00 PM AST,127
06-Aug-18 5:45:00 PM AST,92
06-Aug-18 6:00:00 PM AST,70
06-Aug-18 6:15:00 PM AST,40
06-Aug-18 6:30:00 PM AST,15
06-Aug-18 6:45:00 PM AST,3
06-Aug-18 7:00:00 PM AST,0
06-Aug-18 7:15:00 PM AST,0
06-Aug-18 7:30:01 PM AST,0
06-Aug-18 7:45:00 PM AST,0
06-Aug-18 8:00:00 PM AST,0
06-Aug-18 8:15:00 PM AST,0
06-Aug-18 8:30:00 PM AST,0
06-Aug-18 8:45:00 PM AST,0
06-Aug-18 9:00:00 PM AST,0
06-Aug-18 9:15:00 PM AST,0
06-Aug-18 9:30:00 PM AST,0
06-Aug-18 9:45:00 PM AST,0
06-Aug-18 10:00:00 PM AST,0
06-Aug-18 10:15:00 PM AST,0
06-Aug-18 10:30:00 PM AST,0
06-Aug-18 10:45:00 PM AST,0
06-Aug-18 11:00:01 PM AST,0
06-Aug-18 11:15:00 PM AST,0
06-Aug-18 11:30:00 PM AST,0
06-Aug-18 11:45:00 PM AST,0
07-Aug-18 12:00:01 AM AST,0
07-Aug-18 12:15:00 AM AST,0
07-Aug-18 12:30:00 AM AST,0
07-Aug-18 12:45:00 AM AST,0
07-Aug-18 1:00:00 AM AST,0
07-Aug-18 1:15:00 AM AST,0
07-Aug-18 1:30:00 AM AST,0
07-Aug-18 1:45:00 AM AST,0
07-Aug-18 2:00:00 AM AST,0
07-Aug-18 2:15:00 AM AST,0
07-Aug-18 2:30:00 AM AST,0
07-Aug-18 2:45:00 AM AST,0
07-Aug-18 3:00:00 AM AST,0
07-Aug-18 3:15:01 AM AST,0
07-Aug-18 3:30:00 AM AST,0
07-Aug-18 3:45:00 AM AST,0
07-Aug-18 4:00:00 AM AST,0
07-Aug-18 4:15:00 AM AST,0
07-Aug-18 4:30:00 AM AST,0
07-Aug-18 4:45:00 AM AST,0
07-Aug-18 5:00:00 AM AST,0
07-Aug-18 5:15:00 AM AST,0
07-Aug-18 5:30:00 AM AST,0
07-Aug-18 5:45:01 AM AST,0
07-Aug-18 6:00:01 AM AST,0
07-Aug-18 6:15:00 AM AST,2
07-Aug-18 6:30:00 AM AST,19
07-Aug-18 6:45:00 AM AST,45
07-Aug-18 7:00:00 AM AST,70
07-Aug-18 7:15:00 AM AST,95
07-Aug-18 7:30:00 AM AST,120
07-Aug-18 7:45:00 AM AST,141
07-Aug-18 8:00:00 AM AST,178
07-Aug-18 8:15:00 AM AST,205
07-Aug-18 8:30:00 AM AST,232
07-Aug-18 8:45:00 AM AST,263
07-Aug-18 9:00:00 AM AST,299
07-Aug-18 9:15:00 AM AST,334
07-Aug-18 9:30:01 AM AST,371
07-Aug-18 9:45:01 AM AST,405
07-Aug-18 10:00:00 AM AST,431
07-Aug-18 10:15:00 AM AST,464
07-Aug-18 10:30:00 AM AST,477
07-Aug-18 10:45:00 AM AST,508
07-Aug-18 11:00:00 AM AST,527
07-Aug-18 11:15:00 AM AST,546
07-Aug-18 11:30:00 AM AST,559
07-Aug-18 11:45:01 AM AST,562
07-Aug-18 12:00:01 PM AST,574
07-Aug-18 12:15:01 PM AST,576
07-Aug-18 12:30:00 PM AST,577
07-Aug-18 12:45:00 PM AST,581
07-Aug-18 1:00:00 PM AST,578
07-Aug-18 1:15:00 PM AST,577
07-Aug-18 1:30:00 PM AST,571
07-Aug-18 1:45:00 PM AST,558
07-Aug-18 2:00:00 PM AST,543
07-Aug-18 2:15:01 PM AST,521
07-Aug-18 2:30:01 PM AST,507
07-Aug-18 2:45:00 PM AST,482
07-Aug-18 3:00:00 PM AST,466
07-Aug-18 3:15:00 PM AST,438
07-Aug-18 3:30:00 PM AST,418
07-Aug-18 3:45:00 PM AST,385
07-Aug-18 4:00:00 PM AST,351
07-Aug-18 4:15:01 PM AST,315
07-Aug-18 4:30:00 PM AST,279
07-Aug-18 4:45:00 PM AST,240
07-Aug-18 5:00:00 PM AST,202
07-Aug-18 5:15:00 PM AST,164
07-Aug-18 5:30:00 PM AST,132
07-Aug-18 5:45:00 PM AST,96
07-Aug-18 6:00:00 PM AST,73
07-Aug-18 6:15:00 PM AST,41
07-Aug-18 6:30:01 PM AST,20
07-Aug-18 6:45:00 PM AST,2
07-Aug-18 7:00:00 PM AST,1
07-Aug-18 7:15:01 PM AST,0
07-Aug-18 7:30:00 PM AST,0
07-Aug-18 7:45:00 PM AST,0
07-Aug-18 8:00:01 PM AST,0
07-Aug-18 8:15:00 PM AST,0
07-Aug-18 8:30:00 PM AST,0
07-Aug-18 8:45:00 PM AST,0
07-Aug-18 9:00:00 PM AST,0
07-Aug-18 9:15:00 PM AST,0
07-Aug-18 9:30:00 PM AST,0
07-Aug-18 9:45:00 PM AST,0
07-Aug-18 10:00:00 PM AST,0
07-Aug-18 10:15:00 PM AST,0
07-Aug-18 10:30:00 PM AST,0
07-Aug-18 10:45:00 PM AST,0
07-Aug-18 11:00:00 PM AST,0
07-Aug-18 11:15:00 PM AST,0
07-Aug-18 11:30:00 PM AST,0
07-Aug-18 11:45:00 PM AST,0
08-Aug-18 12:00:00 AM AST,0
08-Aug-18 12:15:00 AM AST,0
08-Aug-18 12:30:00 AM AST,0
08-Aug-18 12:45:00 AM AST,0
08-Aug-18 1:00:00 AM AST,0
08-Aug-18 1:15:00 AM AST,0
08-Aug-18 1:30:01 AM AST,0
08-Aug-18 1:45:00 AM AST,0
08-Aug-18 2:00:00 AM AST,0
08-Aug-18 2:15:01 AM AST,0
08-Aug-18 2:30:01 AM AST,0
08-Aug-18 2:45:00 AM AST,0
08-Aug-18 3:00:00 AM AST,0
08-Aug-18 3:15:00 AM AST,0
08-Aug-18 3:30:00 AM AST,0
08-Aug-18 3:45:00 AM AST,0
08-Aug-18 4:00:00 AM AST,0
08-Aug-18 4:15:00 AM AST,0
08-Aug-18 4:30:00 AM AST,0
08-Aug-18 4:45:00 AM AST,0
08-Aug-18 5:00:00 AM AST,0
08-Aug-18 5:15:01 AM AST,0
08-Aug-18 5:30:00 AM AST,0
08-Aug-18 5:45:00 AM AST,0
08-Aug-18 6:00:00 AM AST,7
08-Aug-18 6:15:00 AM AST,1
08-Aug-18 6:30:00 AM AST,8
08-Aug-18 6:45:00 AM AST,25
08-Aug-18 7:00:01 AM AST,55
08-Aug-18 7:15:00 AM AST,102
08-Aug-18 7:30:00 AM AST,91
08-Aug-18 7:45:00 AM AST,107
08-Aug-18 8:00:01 AM AST,144
08-Aug-18 8:15:00 AM AST,88
08-Aug-18 8:30:00 AM AST,238
08-Aug-18 8:45:00 AM AST,269
08-Aug-18 9:00:00 AM AST,133
08-Aug-18 9:15:00 AM AST,351
08-Aug-18 9:30:00 AM AST,364
08-Aug-18 9:45:00 AM AST,387
08-Aug-18 10:00:00 AM AST,383
08-Aug-18 10:15:00 AM AST,335
08-Aug-18 10:30:00 AM AST,427
08-Aug-18 10:45:00 AM AST,474
08-Aug-18 11:00:00 AM AST,523
08-Aug-18 11:15:00 AM AST,518
08-Aug-18 11:30:00 AM AST,542
08-Aug-18 11:45:00 AM AST,549
08-Aug-18 12:00:00 PM AST,558
08-Aug-18 12:15:00 PM AST,564
08-Aug-18 12:30:01 PM AST,573
08-Aug-18 12:45:01 PM AST,567
08-Aug-18 1:00:00 PM AST,569
08-Aug-18 1:15:00 PM AST,563
08-Aug-18 1:30:00 PM AST,559
08-Aug-18 1:45:00 PM AST,546
08-Aug-18 2:00:00 PM AST,533
08-Aug-18 2:15:00 PM AST,525
08-Aug-18 2:30:00 PM AST,499
08-Aug-18 2:45:00 PM AST,475
08-Aug-18 3:00:00 PM AST,467
08-Aug-18 3:15:01 PM AST,442
08-Aug-18 3:30:00 PM AST,409
08-Aug-18 3:45:00 PM AST,376
08-Aug-18 4:00:00 PM AST,342
08-Aug-18 4:15:00 PM AST,312
08-Aug-18 4:30:00 PM AST,277
08-Aug-18 4:45:00 PM AST,251
08-Aug-18 5:00:01 PM AST,218
08-Aug-18 5:15:00 PM AST,183
08-Aug-18 5:30:01 PM AST,141
08-Aug-18 5:45:00 PM AST,89
08-Aug-18 6:00:00 PM AST,30
08-Aug-18 6:15:00 PM AST,15
08-Aug-18 6:30:00 PM AST,7
08-Aug-18 6:45:00 PM AST,0
08-Aug-18 7:00:00 PM AST,0
08-Aug-18 7:15:00 PM AST,0
08-Aug-18 7:30:00 PM AST,0
08-Aug-18 7:45:00 PM AST,0
08-Aug-18 8:00:00 PM AST,0
08-Aug-18 8:15:00 PM AST,0
08-Aug-18 8:30:00 PM AST,0
08-Aug-18 8:45:00 PM AST,0
08-Aug-18 9:00:00 PM AST,0
08-Aug-18 9:15:00 PM AST,0
08-Aug-18 9:30:00 PM AST,0
08-Aug-18 9:45:00 PM AST,0
08-Aug-18 10:00:00 PM AST,0
08-Aug-18 10:15:00 PM AST,0
08-Aug-18 10:30:00 PM AST,0
08-Aug-18 10:45:01 PM AST,0
08-Aug-18 11:00:00 PM AST,0
08-Aug-18 11:15:00 PM AST,0
08-Aug-18 11:30:01 PM AST,0
08-Aug-18 11:45:00 PM AST,0
09-Aug-18 12:00:00 AM AST,0
09-Aug-18 12:15:01 AM AST,0
09-Aug-18 12:30:01 AM AST,0
09-Aug-18 12:45:00 AM AST,0
09-Aug-18 1:00:00 AM AST,0
09-Aug-18 1:15:01 AM AST,0
09-Aug-18 1:30:01 AM AST,0
09-Aug-18 1:45:00 AM AST,0
09-Aug-18 2:00:00 AM AST,0
09-Aug-18 2:15:00 AM AST,0
09-Aug-18 2:30:00 AM AST,0
09-Aug-18 2:45:00 AM AST,0
09-Aug-18 3:00:01 AM AST,0
09-Aug-18 3:15:02 AM AST,0
09-Aug-18 3:30:00 AM AST,0
09-Aug-18 3:45:00 AM AST,0
09-Aug-18 4:00:00 AM AST,0
09-Aug-18 4:15:01 AM AST,0
09-Aug-18 4:30:00 AM AST,0
09-Aug-18 4:45:00 AM AST,0
09-Aug-18 5:00:00 AM AST,0
09-Aug-18 5:15:00 AM AST,0
09-Aug-18 5:30:00 AM AST,0
09-Aug-18 5:45:01 AM AST,0
09-Aug-18 6:00:00 AM AST,0
09-Aug-18 6:15:00 AM AST,1
09-Aug-18 6:30:00 AM AST,6
09-Aug-18 6:45:01 AM AST,29
09-Aug-18 7:00:00 AM AST,43
09-Aug-18 7:15:00 AM AST,43
09-Aug-18 7:30:00 AM AST,65
09-Aug-18 7:45:00 AM AST,91
09-Aug-18 8:00:00 AM AST,79
09-Aug-18 8:15:00 AM AST,103
09-Aug-18 8:30:00 AM AST,120
09-Aug-18 8:45:00 AM AST,124
09-Aug-18 9:00:01 AM AST,123
09-Aug-18 9:15:01 AM AST,177
09-Aug-18 9:30:01 AM AST,260
09-Aug-18 9:45:00 AM AST,258
09-Aug-18 10:00:01 AM AST,250
09-Aug-18 10:15:00 AM AST,187
09-Aug-18 10:30:00 AM AST,252
09-Aug-18 10:45:00 AM AST,632
09-Aug-18 11:00:01 AM AST,584
09-Aug-18 11:15:01 AM AST,563
09-Aug-18 11:30:00 AM AST,388
09-Aug-18 11:45:01 AM AST,365
09-Aug-18 12:00:01 PM AST,461
09-Aug-18 12:15:00 PM AST,610
09-Aug-18 12:30:00 PM AST,588
09-Aug-18 12:45:00 PM AST,590
09-Aug-18 1:00:00 PM AST,589
09-Aug-18 1:15:01 PM AST,424
09-Aug-18 1:30:00 PM AST,488
09-Aug-18 1:45:01 PM AST,315
09-Aug-18 2:00:00 PM AST,536
09-Aug-18 2:15:00 PM AST,422
09-Aug-18 2:30:00 PM AST,268
09-Aug-18 2:45:00 PM AST,510
09-Aug-18 3:00:00 PM AST,381
09-Aug-18 3:15:00 PM AST,233
09-Aug-18 3:30:00 PM AST,219
09-Aug-18 3:45:00 PM AST,129
09-Aug-18 4:00:00 PM AST,401
09-Aug-18 4:15:00 PM AST,189
09-Aug-18 4:30:01 PM AST,269
09-Aug-18 4:45:00 PM AST,189
09-Aug-18 5:00:00 PM AST,116
09-Aug-18 5:15:01 PM AST,173
09-Aug-18 5:30:00 PM AST,117
09-Aug-18 5:45:00 PM AST,88
09-Aug-18 6:00:01 PM AST,52
09-Aug-18 6:15:00 PM AST,35
09-Aug-18 6:30:00 PM AST,20
09-Aug-18 6:45:01 PM AST,0
09-Aug-18 7:00:00 PM AST,3
09-Aug-18 7:15:00 PM AST,0
09-Aug-18 7:30:00 PM AST,0
09-Aug-18 7:45:01 PM AST,0
09-Aug-18 8:00:00 PM AST,0
09-Aug-18 8:15:00 PM AST,0
09-Aug-18 8:30:00 PM AST,0
09-Aug-18 8:45:00 PM AST,0
09-Aug-18 9:00:00 PM AST,0
09-Aug-18 9:15:00 PM AST,0
09-Aug-18 9:30:00 PM AST,0
09-Aug-18 9:45:00 PM AST,0
09-Aug-18 10:00:00 PM AST,0
09-Aug-18 10:15:00 PM AST,0
09-Aug-18 10:30:00 PM AST,0
09-Aug-18 10:45:00 PM AST,0
09-Aug-18 11:00:00 PM AST,0
09-Aug-18 11:15:00 PM AST,0
09-Aug-18 11:30:01 PM AST,0
09-Aug-18 11:45:00 PM AST,0
10-Aug-18 12:00:00 AM AST,0
10-Aug-18 12:15:00 AM AST,0
10-Aug-18 12:30:00 AM AST,0
10-Aug-18 12:45:00 AM AST,0
10-Aug-18 1:00:00 AM AST,0
10-Aug-18 1:15:01 AM AST,0
10-Aug-18 1:30:01 AM AST,0
10-Aug-18 1:45:00 AM AST,0
10-Aug-18 2:00:00 AM AST,0
10-Aug-18 2:15:00 AM AST,0
10-Aug-18 2:30:00 AM AST,0
10-Aug-18 2:45:00 AM AST,0
10-Aug-18 3:00:00 AM AST,0
10-Aug-18 3:15:00 AM AST,0
10-Aug-18 3:30:00 AM AST,0
10-Aug-18 3:45:01 AM AST,0
10-Aug-18 4:00:00 AM AST,0
10-Aug-18 4:15:00 AM AST,0
10-Aug-18 4:30:00 AM AST,0
10-Aug-18 4:45:00 AM AST,0
10-Aug-18 5:00:00 AM AST,0
10-Aug-18 5:15:00 AM AST,0
10-Aug-18 5:30:00 AM AST,0
10-Aug-18 5:45:00 AM AST,0
10-Aug-18 6:00:00 AM AST,0
10-Aug-18 6:15:00 AM AST,0
10-Aug-18 6:30:00 AM AST,21
10-Aug-18 6:45:00 AM AST,51
10-Aug-18 7:00:00 AM AST,58
10-Aug-18 7:15:00 AM AST,64
10-Aug-18 7:30:00 AM AST,76
10-Aug-18 7:45:00 AM AST,78
10-Aug-18 8:00:00 AM AST,121
10-Aug-18 8:15:00 AM AST,219
10-Aug-18 8:30:00 AM AST,195
10-Aug-18 8:45:00 AM AST,257
10-Aug-18 9:00:00 AM AST,323
10-Aug-18 9:15:00 AM AST,410
10-Aug-18 9:30:01 AM AST,445
10-Aug-18 9:45:01 AM AST,445
10-Aug-18 10:00:00 AM AST,421
10-Aug-18 10:15:00 AM AST,457
10-Aug-18 10:30:00 AM AST,480
10-Aug-18 10:45:00 AM AST,503
10-Aug-18 11:00:00 AM AST,516
10-Aug-18 11:15:00 AM AST,532
10-Aug-18 11:30:01 AM AST,544
10-Aug-18 11:45:00 AM AST,560
10-Aug-18 12:00:00 PM AST,566
10-Aug-18 12:15:00 PM AST,570
10-Aug-18 12:30:00 PM AST,573
10-Aug-18 12:45:00 PM AST,571
10-Aug-18 1:00:00 PM AST,571
10-Aug-18 1:15:00 PM AST,569
10-Aug-18 1:30:00 PM AST,563
10-Aug-18 1:45:00 PM AST,548
10-Aug-18 2:00:01 PM AST,540
10-Aug-18 2:15:00 PM AST,525
10-Aug-18 2:30:00 PM AST,514
10-Aug-18 2:45:00 PM AST,495
10-Aug-18 3:00:00 PM AST,468
10-Aug-18 3:15:00 PM AST,444
10-Aug-18 3:30:00 PM AST,403
10-Aug-18 3:45:00 PM AST,381
10-Aug-18 4:00:00 PM AST,349
10-Aug-18 4:15:01 PM AST,311
10-Aug-18 4:30:00 PM AST,282
10-Aug-18 4:45:00 PM AST,243
10-Aug-18 5:00:00 PM AST,214
10-Aug-18 5:15:00 PM AST,175
10-Aug-18 5:30:00 PM AST,139
10-Aug-18 5:45:00 PM AST,97
10-Aug-18 6:00:00 PM AST,68
10-Aug-18 6:15:00 PM AST,43
10-Aug-18 6:30:01 PM AST,24
10-Aug-18 6:45:01 PM AST,1
10-Aug-18 7:00:01 PM AST,1
10-Aug-18 7:15:01 PM AST,0
10-Aug-18 7:30:00 PM AST,0
10-Aug-18 7:45:00 PM AST,0
10-Aug-18 8:00:00 PM AST,0
10-Aug-18 8:15:00 PM AST,0
10-Aug-18 8:30:00 PM AST,0
10-Aug-18 8:45:00 PM AST,0
10-Aug-18 9:00:00 PM AST,0
10-Aug-18 9:15:00 PM AST,0
10-Aug-18 9:30:00 PM AST,0
10-Aug-18 9:45:00 PM AST,0
10-Aug-18 10:00:00 PM AST,0
10-Aug-18 10:15:00 PM AST,0
10-Aug-18 10:30:01 PM AST,0
10-Aug-18 10:45:01 PM AST,0
10-Aug-18 11:00:00 PM AST,0
10-Aug-18 11:15:00 PM AST,0
10-Aug-18 11:30:00 PM AST,0
10-Aug-18 11:45:00 PM AST,0
11-Aug-18 12:00:00 AM AST,0
11-Aug-18 12:15:01 AM AST,0
11-Aug-18 12:30:00 AM AST,0
11-Aug-18 12:45:00 AM AST,0
11-Aug-18 1:00:01 AM AST,0
11-Aug-18 1:15:00 AM AST,0
11-Aug-18 1:30:00 AM AST,0
11-Aug-18 1:45:00 AM AST,0
11-Aug-18 2:00:00 AM AST,0
11-Aug-18 2:15:00 AM AST,0
11-Aug-18 2:30:00 AM AST,0
11-Aug-18 2:45:00 AM AST,0
11-Aug-18 3:00:00 AM AST,0
11-Aug-18 3:15:00 AM AST,0
11-Aug-18 3:30:00 AM AST,0
11-Aug-18 3:45:00 AM AST,0
11-Aug-18 4:00:00 AM AST,0
11-Aug-18 4:15:00 AM AST,0
11-Aug-18 4:30:00 AM AST,0
11-Aug-18 4:45:01 AM AST,0
11-Aug-18 5:00:00 AM AST,0
11-Aug-18 5:15:00 AM AST,0
11-Aug-18 5:30:00 AM AST,0
11-Aug-18 5:45:00 AM AST,0
11-Aug-18 6:00:00 AM AST,0
11-Aug-18 6:15:00 AM AST,0
11-Aug-18 6:30:00 AM AST,12
11-Aug-18 6:45:00 AM AST,16
11-Aug-18 7:00:00 AM AST,28
11-Aug-18 7:15:00 AM AST,62
11-Aug-18 7:30:00 AM AST,76
11-Aug-18 7:45:00 AM AST,83
11-Aug-18 8:00:00 AM AST,114
11-Aug-18 8:15:01 AM AST,125
11-Aug-18 8:30:00 AM AST,224
11-Aug-18 8:45:00 AM AST,174
11-Aug-18 9:00:01 AM AST,273
11-Aug-18 9:15:00 AM AST,261
11-Aug-18 9:30:00 AM AST,311
11-Aug-18 9:45:00 AM AST,404
11-Aug-18 10:00:00 AM AST,462
11-Aug-18 10:15:00 AM AST,453
11-Aug-18 10:30:00 AM AST,500
11-Aug-18 10:45:00 AM AST,508
11-Aug-18 11:00:00 AM AST,531
11-Aug-18 11:15:00 AM AST,539
11-Aug-18 11:30:00 AM AST,524
11-Aug-18 11:45:00 AM AST,554
11-Aug-18 12:00:00 PM AST,570
11-Aug-18 12:15:01 PM AST,574
11-Aug-18 12:30:00 PM AST,578
11-Aug-18 12:45:00 PM AST,582
11-Aug-18 1:00:00 PM AST,584
11-Aug-18 1:15:00 PM AST,546
11-Aug-18 1:30:00 PM AST,591
11-Aug-18 1:45:00 PM AST,431
11-Aug-18 2:00:00 PM AST,424
11-Aug-18 2:15:00 PM AST,502
11-Aug-18 2:30:02 PM AST,328
11-Aug-18 2:45:00 PM AST,413
11-Aug-18 3:00:00 PM AST,379
11-Aug-18 3:15:01 PM AST,472
11-Aug-18 3:30:00 PM AST,381
11-Aug-18 3:45:00 PM AST,393
11-Aug-18 4:00:00 PM AST,353
11-Aug-18 4:15:00 PM AST,313
11-Aug-18 4:30:00 PM AST,280
