Timestamp,Value (KW)
11-Aug-18 4:45:00 PM AST,242
11-Aug-18 5:00:00 PM AST,211
11-Aug-18 5:15:00 PM AST,175
11-Aug-18 5:30:00 PM AST,142
11-Aug-18 5:45:00 PM AST,120
11-Aug-18 6:00:00 PM AST,91
11-Aug-18 6:15:01 PM AST,62
11-Aug-18 6:30:00 PM AST,44
11-Aug-18 6:45:00 PM AST,15
11-Aug-18 7:00:00 PM AST,0
11-Aug-18 7:15:01 PM AST,0
11-Aug-18 7:30:00 PM AST,0
11-Aug-18 7:45:00 PM AST,0
11-Aug-18 8:00:00 PM AST,0
11-Aug-18 8:15:01 PM AST,0
11-Aug-18 8:30:00 PM AST,0
11-Aug-18 8:45:00 PM AST,0
11-Aug-18 9:00:01 PM AST,0
11-Aug-18 9:15:00 PM AST,0
11-Aug-18 9:30:00 PM AST,0
11-Aug-18 9:45:00 PM AST,0
11-Aug-18 10:00:00 PM AST,0
11-Aug-18 10:15:00 PM AST,0
11-Aug-18 10:30:00 PM AST,0
11-Aug-18 10:45:00 PM AST,0
11-Aug-18 11:00:01 PM AST,0
11-Aug-18 11:15:00 PM AST,0
11-Aug-18 11:30:00 PM AST,0
11-Aug-18 11:45:00 PM AST,0
12-Aug-18 12:00:00 AM AST,0
12-Aug-18 12:15:00 AM AST,0
12-Aug-18 12:30:00 AM AST,0
12-Aug-18 12:45:00 AM AST,0
12-Aug-18 1:00:00 AM AST,0
12-Aug-18 1:15:01 AM AST,0
12-Aug-18 1:30:00 AM AST,0
12-Aug-18 1:45:00 AM AST,0
12-Aug-18 2:00:01 AM AST,0
12-Aug-18 2:15:00 AM AST,0
12-Aug-18 2:30:00 AM AST,0
12-Aug-18 2:45:00 AM AST,0
12-Aug-18 3:00:00 AM AST,0
12-Aug-18 3:15:00 AM AST,0
12-Aug-18 3:30:00 AM AST,0
12-Aug-18 3:45:00 AM AST,0
12-Aug-18 4:00:00 AM AST,0
12-Aug-18 4:15:00 AM AST,0
12-Aug-18 4:30:00 AM AST,0
12-Aug-18 4:45:00 AM AST,0
12-Aug-18 5:00:00 AM AST,0
12-Aug-18 5:15:00 AM AST,0
12-Aug-18 5:30:00 AM AST,0
12-Aug-18 5:45:00 AM AST,0
12-Aug-18 6:00:00 AM AST,0
12-Aug-18 6:15:00 AM AST,0
12-Aug-18 6:30:00 AM AST,2
12-Aug-18 6:45:00 AM AST,10
12-Aug-18 7:00:00 AM AST,21
12-Aug-18 7:15:00 AM AST,49
12-Aug-18 7:30:00 AM AST,66
12-Aug-18 7:45:00 AM AST,67
12-Aug-18 8:00:00 AM AST,85
12-Aug-18 8:15:00 AM AST,105
12-Aug-18 8:30:00 AM AST,108
12-Aug-18 8:45:00 AM AST,121
12-Aug-18 9:00:00 AM AST,133
12-Aug-18 9:15:01 AM AST,139
12-Aug-18 9:30:00 AM AST,142
12-Aug-18 9:45:00 AM AST,160
12-Aug-18 10:00:00 AM AST,174
12-Aug-18 10:15:00 AM AST,322
12-Aug-18 10:30:00 AM AST,430
12-Aug-18 10:45:01 AM AST,455
12-Aug-18 11:00:00 AM AST,473
12-Aug-18 11:15:01 AM AST,494
12-Aug-18 11:30:00 AM AST,509
12-Aug-18 11:45:00 AM AST,523
12-Aug-18 12:00:00 PM AST,534
12-Aug-18 12:15:01 PM AST,537
12-Aug-18 12:30:00 PM AST,541
12-Aug-18 12:45:00 PM AST,542
12-Aug-18 1:00:00 PM AST,545
12-Aug-18 1:15:00 PM AST,544
12-Aug-18 1:30:02 PM AST,536
12-Aug-18 1:45:00 PM AST,526
12-Aug-18 2:00:00 PM AST,524
12-Aug-18 2:15:00 PM AST,482
12-Aug-18 2:30:00 PM AST,410
12-Aug-18 2:45:00 PM AST,526
12-Aug-18 3:00:00 PM AST,475
12-Aug-18 3:15:01 PM AST,445
12-Aug-18 3:30:01 PM AST,406
12-Aug-18 3:45:00 PM AST,374
12-Aug-18 4:00:01 PM AST,337
12-Aug-18 4:15:01 PM AST,304
12-Aug-18 4:30:01 PM AST,276
12-Aug-18 4:45:01 PM AST,237
12-Aug-18 5:00:01 PM AST,207
12-Aug-18 5:15:00 PM AST,166
12-Aug-18 5:30:00 PM AST,127
12-Aug-18 5:45:00 PM AST,92
12-Aug-18 6:00:00 PM AST,58
12-Aug-18 6:15:00 PM AST,31
12-Aug-18 6:30:00 PM AST,10
12-Aug-18 6:45:00 PM AST,0
12-Aug-18 7:00:00 PM AST,0
12-Aug-18 7:15:00 PM AST,0
12-Aug-18 7:30:00 PM AST,0
12-Aug-18 7:45:01 PM AST,0
12-Aug-18 8:00:00 PM AST,0
12-Aug-18 8:15:00 PM AST,0
12-Aug-18 8:30:00 PM AST,0
12-Aug-18 8:45:00 PM AST,0
12-Aug-18 9:00:00 PM AST,0
12-Aug-18 9:15:00 PM AST,0
12-Aug-18 9:30:00 PM AST,0
12-Aug-18 9:45:00 PM AST,0
12-Aug-18 10:00:00 PM AST,0
12-Aug-18 10:15:01 PM AST,0
12-Aug-18 10:30:01 PM AST,0
12-Aug-18 10:45:00 PM AST,0
12-Aug-18 11:00:00 PM AST,0
12-Aug-18 11:15:00 PM AST,0
12-Aug-18 11:30:00 PM AST,0
12-Aug-18 11:45:00 PM AST,0
13-Aug-18 12:00:01 AM AST,0
13-Aug-18 12:15:00 AM AST,0
13-Aug-18 12:30:00 AM AST,0
13-Aug-18 12:45:01 AM AST,0
13-Aug-18 1:00:00 AM AST,0
13-Aug-18 1:15:00 AM AST,0
13-Aug-18 1:30:00 AM AST,0
13-Aug-18 1:45:00 AM AST,0
13-Aug-18 2:00:00 AM AST,0
13-Aug-18 2:15:00 AM AST,0
13-Aug-18 2:30:00 AM AST,0
13-Aug-18 2:45:00 AM AST,0
13-Aug-18 3:00:00 AM AST,0
13-Aug-18 3:15:00 AM AST,0
13-Aug-18 3:30:00 AM AST,0
13-Aug-18 3:45:00 AM AST,0
13-Aug-18 4:00:00 AM AST,0
13-Aug-18 4:15:00 AM AST,0
13-Aug-18 4:30:00 AM AST,0
13-Aug-18 4:45:00 AM AST,0
13-Aug-18 5:00:00 AM AST,0
13-Aug-18 5:15:00 AM AST,0
13-Aug-18 5:30:00 AM AST,0
13-Aug-18 5:45:00 AM AST,0
13-Aug-18 6:00:00 AM AST,0
13-Aug-18 6:15:01 AM AST,0
13-Aug-18 6:30:00 AM AST,14
13-Aug-18 6:45:00 AM AST,39
13-Aug-18 7:00:01 AM AST,63
13-Aug-18 7:15:00 AM AST,87
13-Aug-18 7:30:00 AM AST,117
13-Aug-18 7:45:01 AM AST,141
13-Aug-18 8:00:00 AM AST,172
13-Aug-18 8:15:00 AM AST,198
13-Aug-18 8:30:00 AM AST,234
13-Aug-18 8:45:00 AM AST,270
13-Aug-18 9:00:00 AM AST,305
13-Aug-18 9:15:00 AM AST,338
13-Aug-18 9:30:00 AM AST,371
13-Aug-18 9:45:00 AM AST,407
13-Aug-18 10:00:00 AM AST,441
13-Aug-18 10:15:00 AM AST,463
13-Aug-18 10:30:01 AM AST,482
13-Aug-18 10:45:00 AM AST,497
13-Aug-18 11:00:00 AM AST,526
13-Aug-18 11:15:00 AM AST,544
13-Aug-18 11:30:00 AM AST,551
13-Aug-18 11:45:00 AM AST,564
13-Aug-18 12:00:01 PM AST,558
13-Aug-18 12:15:00 PM AST,578
13-Aug-18 12:30:00 PM AST,576
13-Aug-18 12:45:00 PM AST,584
13-Aug-18 1:00:00 PM AST,583
13-Aug-18 1:15:00 PM AST,575
13-Aug-18 1:30:00 PM AST,569
13-Aug-18 1:45:00 PM AST,555
13-Aug-18 2:00:01 PM AST,538
13-Aug-18 2:15:00 PM AST,521
13-Aug-18 2:30:00 PM AST,515
13-Aug-18 2:45:00 PM AST,494
13-Aug-18 3:00:00 PM AST,468
13-Aug-18 3:15:00 PM AST,447
13-Aug-18 3:30:01 PM AST,413
13-Aug-18 3:45:00 PM AST,388
13-Aug-18 4:00:00 PM AST,349
13-Aug-18 4:15:00 PM AST,309
13-Aug-18 4:30:01 PM AST,275
13-Aug-18 4:45:00 PM AST,231
13-Aug-18 5:00:00 PM AST,192
13-Aug-18 5:15:00 PM AST,147
13-Aug-18 5:30:00 PM AST,112
13-Aug-18 5:45:00 PM AST,88
13-Aug-18 6:00:00 PM AST,58
13-Aug-18 6:15:00 PM AST,35
13-Aug-18 6:30:00 PM AST,13
13-Aug-18 6:45:01 PM AST,0
13-Aug-18 7:00:00 PM AST,0
13-Aug-18 7:15:01 PM AST,0
13-Aug-18 7:30:01 PM AST,0
13-Aug-18 7:45:00 PM AST,0
13-Aug-18 8:00:00 PM AST,0
13-Aug-18 8:15:00 PM AST,0
13-Aug-18 8:30:00 PM AST,0
13-Aug-18 8:45:00 PM AST,0
13-Aug-18 9:00:00 PM AST,0
13-Aug-18 9:15:00 PM AST,0
13-Aug-18 9:30:00 PM AST,0
13-Aug-18 9:45:00 PM AST,0
13-Aug-18 10:00:00 PM AST,0
13-Aug-18 10:15:00 PM AST,0
13-Aug-18 10:30:00 PM AST,0
13-Aug-18 10:45:01 PM AST,0
13-Aug-18 11:00:00 PM AST,0
13-Aug-18 11:15:00 PM AST,0
13-Aug-18 11:30:00 PM AST,0
13-Aug-18 11:45:00 PM AST,0
14-Aug-18 12:00:00 AM AST,0
14-Aug-18 12:15:00 AM AST,0
14-Aug-18 12:30:00 AM AST,0
14-Aug-18 12:45:01 AM AST,0
14-Aug-18 1:00:00 AM AST,0
14-Aug-18 1:15:00 AM AST,0
14-Aug-18 1:30:00 AM AST,0
14-Aug-18 1:45:00 AM AST,0
14-Aug-18 2:00:00 AM AST,0
14-Aug-18 2:15:00 AM AST,0
14-Aug-18 2:30:00 AM AST,0
14-Aug-18 2:45:00 AM AST,0
14-Aug-18 3:00:00 AM AST,0
14-Aug-18 3:15:00 AM AST,0
14-Aug-18 3:30:01 AM AST,0
14-Aug-18 3:45:00 AM AST,0
14-Aug-18 4:00:00 AM AST,0
14-Aug-18 4:15:00 AM AST,0
14-Aug-18 4:30:00 AM AST,0
14-Aug-18 4:45:00 AM AST,0
14-Aug-18 5:00:00 AM AST,0
14-Aug-18 5:15:01 AM AST,0
14-Aug-18 5:30:00 AM AST,0
14-Aug-18 5:45:00 AM AST,0
14-Aug-18 6:00:00 AM AST,0
14-Aug-18 6:15:00 AM AST,4
14-Aug-18 6:30:00 AM AST,15
14-Aug-18 6:45:00 AM AST,39
14-Aug-18 7:00:01 AM AST,60
14-Aug-18 7:15:00 AM AST,85
14-Aug-18 7:30:00 AM AST,118
14-Aug-18 7:45:01 AM AST,141
14-Aug-18 8:00:01 AM AST,170
14-Aug-18 8:15:00 AM AST,207
14-Aug-18 8:30:00 AM AST,239
14-Aug-18 8:45:00 AM AST,277
14-Aug-18 9:00:00 AM AST,307
14-Aug-18 9:15:00 AM AST,342
14-Aug-18 9:30:00 AM AST,361
14-Aug-18 9:45:00 AM AST,393
14-Aug-18 10:00:00 AM AST,423
14-Aug-18 10:15:00 AM AST,455
14-Aug-18 10:30:00 AM AST,485
14-Aug-18 10:45:00 AM AST,508
14-Aug-18 11:00:00 AM AST,524
14-Aug-18 11:15:00 AM AST,540
14-Aug-18 11:30:00 AM AST,553
14-Aug-18 11:45:00 AM AST,562
14-Aug-18 12:00:00 PM AST,566
14-Aug-18 12:15:00 PM AST,577
14-Aug-18 12:30:00 PM AST,581
14-Aug-18 12:45:01 PM AST,576
14-Aug-18 1:00:00 PM AST,572
14-Aug-18 1:15:00 PM AST,571
14-Aug-18 1:30:00 PM AST,563
14-Aug-18 1:45:00 PM AST,552
14-Aug-18 2:00:01 PM AST,545
14-Aug-18 2:15:00 PM AST,529
14-Aug-18 2:30:00 PM AST,514
14-Aug-18 2:45:00 PM AST,489
14-Aug-18 3:00:00 PM AST,462
14-Aug-18 3:15:00 PM AST,445
14-Aug-18 3:30:00 PM AST,412
14-Aug-18 3:45:00 PM AST,384
14-Aug-18 4:00:00 PM AST,349
14-Aug-18 4:15:00 PM AST,316
14-Aug-18 4:30:00 PM AST,288
14-Aug-18 4:45:01 PM AST,248
14-Aug-18 5:00:01 PM AST,219
14-Aug-18 5:15:00 PM AST,177
14-Aug-18 5:30:00 PM AST,143
14-Aug-18 5:45:00 PM AST,98
14-Aug-18 6:00:00 PM AST,66
14-Aug-18 6:15:00 PM AST,35
14-Aug-18 6:30:00 PM AST,9
14-Aug-18 6:45:00 PM AST,0
14-Aug-18 7:00:01 PM AST,0
14-Aug-18 7:15:00 PM AST,0
14-Aug-18 7:30:00 PM AST,0
14-Aug-18 7:45:00 PM AST,0
14-Aug-18 8:00:00 PM AST,0
14-Aug-18 8:15:00 PM AST,0
14-Aug-18 8:30:00 PM AST,0
14-Aug-18 8:45:00 PM AST,0
14-Aug-18 9:00:00 PM AST,0
14-Aug-18 9:15:01 PM AST,0
14-Aug-18 9:30:00 PM AST,0
14-Aug-18 9:45:00 PM AST,0
14-Aug-18 10:00:01 PM AST,0
14-Aug-18 10:15:00 PM AST,0
14-Aug-18 10:30:00 PM AST,0
14-Aug-18 10:45:00 PM AST,0
14-Aug-18 11:00:00 PM AST,0
14-Aug-18 11:15:00 PM AST,0
14-Aug-18 11:30:00 PM AST,0
14-Aug-18 11:45:00 PM AST,0
15-Aug-18 12:00:00 AM AST,0
15-Aug-18 12:15:00 AM AST,0
15-Aug-18 12:30:00 AM AST,0
15-Aug-18 12:45:00 AM AST,0
15-Aug-18 1:00:00 AM AST,0
15-Aug-18 1:15:00 AM AST,0
15-Aug-18 1:30:00 AM AST,0
15-Aug-18 1:45:00 AM AST,0
15-Aug-18 2:00:00 AM AST,0
15-Aug-18 2:15:00 AM AST,0
15-Aug-18 2:30:00 AM AST,0
15-Aug-18 2:45:00 AM AST,0
15-Aug-18 3:00:00 AM AST,0
15-Aug-18 3:15:00 AM AST,0
15-Aug-18 3:30:01 AM AST,0
15-Aug-18 3:45:00 AM AST,0
15-Aug-18 4:00:00 AM AST,0
15-Aug-18 4:15:02 AM AST,0
15-Aug-18 4:30:00 AM AST,0
15-Aug-18 4:45:00 AM AST,0
15-Aug-18 5:00:00 AM AST,0
15-Aug-18 5:15:00 AM AST,0
15-Aug-18 5:30:00 AM AST,0
15-Aug-18 5:45:00 AM AST,0
15-Aug-18 6:00:01 AM AST,0
15-Aug-18 6:15:00 AM AST,0
15-Aug-18 6:30:00 AM AST,17
15-Aug-18 6:45:00 AM AST,38
15-Aug-18 7:00:00 AM AST,55
15-Aug-18 7:15:00 AM AST,96
15-Aug-18 7:30:00 AM AST,128
15-Aug-18 7:45:00 AM AST,154
15-Aug-18 8:00:00 AM AST,184
15-Aug-18 8:15:00 AM AST,209
15-Aug-18 8:30:00 AM AST,233
15-Aug-18 8:45:00 AM AST,254
15-Aug-18 9:00:00 AM AST,326
15-Aug-18 9:15:00 AM AST,359
15-Aug-18 9:30:00 AM AST,397
15-Aug-18 9:45:00 AM AST,431
15-Aug-18 10:00:00 AM AST,461
15-Aug-18 10:15:00 AM AST,480
15-Aug-18 10:30:00 AM AST,507
15-Aug-18 10:45:01 AM AST,521
15-Aug-18 11:00:00 AM AST,545
15-Aug-18 11:15:00 AM AST,562
15-Aug-18 11:30:00 AM AST,576
15-Aug-18 11:45:00 AM AST,587
15-Aug-18 12:00:00 PM AST,592
15-Aug-18 12:15:00 PM AST,596
15-Aug-18 12:30:00 PM AST,603
15-Aug-18 12:45:00 PM AST,600
15-Aug-18 1:00:00 PM AST,599
15-Aug-18 1:15:00 PM AST,593
15-Aug-18 1:30:00 PM AST,580
15-Aug-18 1:45:00 PM AST,569
15-Aug-18 2:00:00 PM AST,556
15-Aug-18 2:15:00 PM AST,542
15-Aug-18 2:30:00 PM AST,525
15-Aug-18 2:45:00 PM AST,506
15-Aug-18 3:00:01 PM AST,485
15-Aug-18 3:15:00 PM AST,462
15-Aug-18 3:30:00 PM AST,425
15-Aug-18 3:45:00 PM AST,399
15-Aug-18 4:00:00 PM AST,367
15-Aug-18 4:15:00 PM AST,325
15-Aug-18 4:30:00 PM AST,288
15-Aug-18 4:45:00 PM AST,250
15-Aug-18 5:00:00 PM AST,207
15-Aug-18 5:15:01 PM AST,166
15-Aug-18 5:30:01 PM AST,125
15-Aug-18 5:45:00 PM AST,99
15-Aug-18 6:00:00 PM AST,65
15-Aug-18 6:15:00 PM AST,40
15-Aug-18 6:30:00 PM AST,15
15-Aug-18 6:45:00 PM AST,0
15-Aug-18 7:00:00 PM AST,0
15-Aug-18 7:15:00 PM AST,0
15-Aug-18 7:30:00 PM AST,0
15-Aug-18 7:45:00 PM AST,0
15-Aug-18 8:00:00 PM AST,0
15-Aug-18 8:15:00 PM AST,0
15-Aug-18 8:30:00 PM AST,0
15-Aug-18 8:45:00 PM AST,0
15-Aug-18 9:00:00 PM AST,0
15-Aug-18 9:15:00 PM AST,0
15-Aug-18 9:30:00 PM AST,0
15-Aug-18 9:45:00 PM AST,0
15-Aug-18 10:00:01 PM AST,0
15-Aug-18 10:15:00 PM AST,0
15-Aug-18 10:30:00 PM AST,0
15-Aug-18 10:45:00 PM AST,0
15-Aug-18 11:00:01 PM AST,0
15-Aug-18 11:15:00 PM AST,0
15-Aug-18 11:30:00 PM AST,0
15-Aug-18 11:45:00 PM AST,0
16-Aug-18 12:00:00 AM AST,0
16-Aug-18 12:15:00 AM AST,0
16-Aug-18 12:30:00 AM AST,0
16-Aug-18 12:45:00 AM AST,0
16-Aug-18 1:00:00 AM AST,0
16-Aug-18 1:15:00 AM AST,0
16-Aug-18 1:30:00 AM AST,0
16-Aug-18 1:45:00 AM AST,0
16-Aug-18 2:00:00 AM AST,0
16-Aug-18 2:15:00 AM AST,0
16-Aug-18 2:30:01 AM AST,0
16-Aug-18 2:45:00 AM AST,0
16-Aug-18 3:00:00 AM AST,0
16-Aug-18 3:15:00 AM AST,0
16-Aug-18 3:30:00 AM AST,0
16-Aug-18 3:45:00 AM AST,0
16-Aug-18 4:00:00 AM AST,0
16-Aug-18 4:15:00 AM AST,0
16-Aug-18 4:30:00 AM AST,0
16-Aug-18 4:45:00 AM AST,0
16-Aug-18 5:00:01 AM AST,0
16-Aug-18 5:15:01 AM AST,0
16-Aug-18 5:30:00 AM AST,0
16-Aug-18 5:45:00 AM AST,0
16-Aug-18 6:00:00 AM AST,0
16-Aug-18 6:15:01 AM AST,3
16-Aug-18 6:30:00 AM AST,14
16-Aug-18 6:45:00 AM AST,36
16-Aug-18 7:00:00 AM AST,56
16-Aug-18 7:15:00 AM AST,86
16-Aug-18 7:30:00 AM AST,119
16-Aug-18 7:45:01 AM AST,149
16-Aug-18 8:00:00 AM AST,181
16-Aug-18 8:15:01 AM AST,218
16-Aug-18 8:30:00 AM AST,252
16-Aug-18 8:45:01 AM AST,286
16-Aug-18 9:00:00 AM AST,317
16-Aug-18 9:15:00 AM AST,354
16-Aug-18 9:30:00 AM AST,380
16-Aug-18 9:45:00 AM AST,412
16-Aug-18 10:00:00 AM AST,448
16-Aug-18 10:15:00 AM AST,472
16-Aug-18 10:30:00 AM AST,494
16-Aug-18 10:45:00 AM AST,516
16-Aug-18 11:00:00 AM AST,534
16-Aug-18 11:15:01 AM AST,550
16-Aug-18 11:30:01 AM AST,559
16-Aug-18 11:45:00 AM AST,572
16-Aug-18 12:00:00 PM AST,575
16-Aug-18 12:15:00 PM AST,576
16-Aug-18 12:30:00 PM AST,579
16-Aug-18 12:45:00 PM AST,585
16-Aug-18 1:00:01 PM AST,591
16-Aug-18 1:15:00 PM AST,582
16-Aug-18 1:30:00 PM AST,575
16-Aug-18 1:45:01 PM AST,564
16-Aug-18 2:00:00 PM AST,554
16-Aug-18 2:15:00 PM AST,535
16-Aug-18 2:30:00 PM AST,520
16-Aug-18 2:45:01 PM AST,506
16-Aug-18 3:00:00 PM AST,475
16-Aug-18 3:15:00 PM AST,451
16-Aug-18 3:30:00 PM AST,422
16-Aug-18 3:45:01 PM AST,388
16-Aug-18 4:00:00 PM AST,349
16-Aug-18 4:15:00 PM AST,309
16-Aug-18 4:30:00 PM AST,285
16-Aug-18 4:45:00 PM AST,248
16-Aug-18 5:00:00 PM AST,217
16-Aug-18 5:15:00 PM AST,179
16-Aug-18 5:30:01 PM AST,134
16-Aug-18 5:45:00 PM AST,109
16-Aug-18 6:00:00 PM AST,71
16-Aug-18 6:15:00 PM AST,38
16-Aug-18 6:30:00 PM AST,13
16-Aug-18 6:45:00 PM AST,0
16-Aug-18 7:00:00 PM AST,0
16-Aug-18 7:15:01 PM AST,0
16-Aug-18 7:30:00 PM AST,0
16-Aug-18 7:45:00 PM AST,0
16-Aug-18 8:00:01 PM AST,0
16-Aug-18 8:15:00 PM AST,0
16-Aug-18 8:30:00 PM AST,0
16-Aug-18 8:45:00 PM AST,0
16-Aug-18 9:00:00 PM AST,0
16-Aug-18 9:15:00 PM AST,0
16-Aug-18 9:30:00 PM AST,0
16-Aug-18 9:45:01 PM AST,0
16-Aug-18 10:00:00 PM AST,0
16-Aug-18 10:15:00 PM AST,0
16-Aug-18 10:30:00 PM AST,0
16-Aug-18 10:45:00 PM AST,0
16-Aug-18 11:00:00 PM AST,0
16-Aug-18 11:15:00 PM AST,0
16-Aug-18 11:30:00 PM AST,0
16-Aug-18 11:45:00 PM AST,0
17-Aug-18 12:00:00 AM AST,0
17-Aug-18 12:15:00 AM AST,0
17-Aug-18 12:30:00 AM AST,0
17-Aug-18 12:45:00 AM AST,0
17-Aug-18 1:00:00 AM AST,0
17-Aug-18 1:15:00 AM AST,0
17-Aug-18 1:30:00 AM AST,0
17-Aug-18 1:45:01 AM AST,0
17-Aug-18 2:00:00 AM AST,0
17-Aug-18 2:15:00 AM AST,0
17-Aug-18 2:30:00 AM AST,0
17-Aug-18 2:45:00 AM AST,0
17-Aug-18 3:00:00 AM AST,0
17-Aug-18 3:15:01 AM AST,0
17-Aug-18 3:30:00 AM AST,0
17-Aug-18 3:45:00 AM AST,0
17-Aug-18 4:00:00 AM AST,0
17-Aug-18 4:15:00 AM AST,0
17-Aug-18 4:30:00 AM AST,0
17-Aug-18 4:45:00 AM AST,0
17-Aug-18 5:00:00 AM AST,0
17-Aug-18 5:15:00 AM AST,0
17-Aug-18 5:30:00 AM AST,0
17-Aug-18 5:45:00 AM AST,0
17-Aug-18 6:00:00 AM AST,0
17-Aug-18 6:15:00 AM AST,0
17-Aug-18 6:30:00 AM AST,17
17-Aug-18 6:45:00 AM AST,43
17-Aug-18 7:00:00 AM AST,67
17-Aug-18 7:15:00 AM AST,95
17-Aug-18 7:30:00 AM AST,125
17-Aug-18 7:45:00 AM AST,150
17-Aug-18 8:00:00 AM AST,184
17-Aug-18 8:15:00 AM AST,204
17-Aug-18 8:30:00 AM AST,236
17-Aug-18 8:45:00 AM AST,272
17-Aug-18 9:00:00 AM AST,302
17-Aug-18 9:15:00 AM AST,336
17-Aug-18 9:30:00 AM AST,369
17-Aug-18 9:45:00 AM AST,399
17-Aug-18 10:00:00 AM AST,437
17-Aug-18 10:15:00 AM AST,456
17-Aug-18 10:30:00 AM AST,484
17-Aug-18 10:45:01 AM AST,500
17-Aug-18 11:00:00 AM AST,518
17-Aug-18 11:15:00 AM AST,540
17-Aug-18 11:30:00 AM AST,554
17-Aug-18 11:45:00 AM AST,563
17-Aug-18 12:00:00 PM AST,569
17-Aug-18 12:15:00 PM AST,575
17-Aug-18 12:30:00 PM AST,582
17-Aug-18 12:45:00 PM AST,581
17-Aug-18 1:00:00 PM AST,581
17-Aug-18 1:15:00 PM AST,571
17-Aug-18 1:30:00 PM AST,567
17-Aug-18 1:45:00 PM AST,554
17-Aug-18 2:00:00 PM AST,548
17-Aug-18 2:15:00 PM AST,532
17-Aug-18 2:30:01 PM AST,512
17-Aug-18 2:45:00 PM AST,491
17-Aug-18 3:00:00 PM AST,465
17-Aug-18 3:15:00 PM AST,444
17-Aug-18 3:30:01 PM AST,413
17-Aug-18 3:45:00 PM AST,377
17-Aug-18 4:00:00 PM AST,346
17-Aug-18 4:15:00 PM AST,313
17-Aug-18 4:30:00 PM AST,271
17-Aug-18 4:45:00 PM AST,233
17-Aug-18 5:00:00 PM AST,193
17-Aug-18 5:15:00 PM AST,155
17-Aug-18 5:30:00 PM AST,117
17-Aug-18 5:45:00 PM AST,81
17-Aug-18 6:00:00 PM AST,56
17-Aug-18 6:15:01 PM AST,29
17-Aug-18 6:30:00 PM AST,13
17-Aug-18 6:45:00 PM AST,0
17-Aug-18 7:00:00 PM AST,0
17-Aug-18 7:15:01 PM AST,0
17-Aug-18 7:30:00 PM AST,0
17-Aug-18 7:45:00 PM AST,0
17-Aug-18 8:00:00 PM AST,0
17-Aug-18 8:15:00 PM AST,0
17-Aug-18 8:30:00 PM AST,0
17-Aug-18 8:45:01 PM AST,0
17-Aug-18 9:00:02 PM AST,0
17-Aug-18 9:15:00 PM AST,0
17-Aug-18 9:30:00 PM AST,0
17-Aug-18 9:45:01 PM AST,0
17-Aug-18 10:00:00 PM AST,0
17-Aug-18 10:15:00 PM AST,0
17-Aug-18 10:30:00 PM AST,0
17-Aug-18 10:45:01 PM AST,0
17-Aug-18 11:00:00 PM AST,0
17-Aug-18 11:15:00 PM AST,0
17-Aug-18 11:30:00 PM AST,0
17-Aug-18 11:45:00 PM AST,0
18-Aug-18 12:00:00 AM AST,0
18-Aug-18 12:15:00 AM AST,0
18-Aug-18 12:30:02 AM AST,0
18-Aug-18 12:45:00 AM AST,0
18-Aug-18 1:00:01 AM AST,0
18-Aug-18 1:15:00 AM AST,0
18-Aug-18 1:30:00 AM AST,0
18-Aug-18 1:45:00 AM AST,0
18-Aug-18 2:00:00 AM AST,0
18-Aug-18 2:15:00 AM AST,0
18-Aug-18 2:30:00 AM AST,0
18-Aug-18 2:45:01 AM AST,0
18-Aug-18 3:00:02 AM AST,0
18-Aug-18 3:15:01 AM AST,0
18-Aug-18 3:30:00 AM AST,0
18-Aug-18 3:45:00 AM AST,0
18-Aug-18 4:00:00 AM AST,0
18-Aug-18 4:15:00 AM AST,0
18-Aug-18 4:30:00 AM AST,0
18-Aug-18 4:45:00 AM AST,0
18-Aug-18 5:00:00 AM AST,0
18-Aug-18 5:15:00 AM AST,0
18-Aug-18 5:30:00 AM AST,0
18-Aug-18 5:45:01 AM AST,0
18-Aug-18 6:00:00 AM AST,0
18-Aug-18 6:15:00 AM AST,4
18-Aug-18 6:30:00 AM AST,13
18-Aug-18 6:45:00 AM AST,38
18-Aug-18 7:00:00 AM AST,58
