Timestamp,Value (KW)
18-Aug-18 7:15:01 AM AST,87
18-Aug-18 7:30:00 AM AST,119
18-Aug-18 7:45:00 AM AST,150
18-Aug-18 8:00:00 AM AST,181
18-Aug-18 8:15:00 AM AST,208
18-Aug-18 8:30:00 AM AST,241
18-Aug-18 8:45:00 AM AST,280
18-Aug-18 9:00:00 AM AST,309
18-Aug-18 9:15:00 AM AST,344
18-Aug-18 9:30:00 AM AST,357
18-Aug-18 9:45:00 AM AST,391
18-Aug-18 10:00:00 AM AST,434
18-Aug-18 10:15:01 AM AST,466
18-Aug-18 10:30:00 AM AST,494
18-Aug-18 10:45:00 AM AST,514
18-Aug-18 11:00:01 AM AST,537
18-Aug-18 11:15:00 AM AST,545
18-Aug-18 11:30:00 AM AST,559
18-Aug-18 11:45:00 AM AST,570
18-Aug-18 12:00:00 PM AST,573
18-Aug-18 12:15:00 PM AST,580
18-Aug-18 12:30:00 PM AST,584
18-Aug-18 12:45:00 PM AST,588
18-Aug-18 1:00:00 PM AST,583
18-Aug-18 1:15:00 PM AST,575
18-Aug-18 1:30:00 PM AST,569
18-Aug-18 1:45:00 PM AST,564
18-Aug-18 2:00:00 PM AST,547
18-Aug-18 2:15:00 PM AST,532
18-Aug-18 2:30:00 PM AST,516
18-Aug-18 2:45:00 PM AST,495
18-Aug-18 3:00:00 PM AST,468
18-Aug-18 3:15:00 PM AST,440
18-Aug-18 3:30:00 PM AST,412
18-Aug-18 3:45:01 PM AST,377
18-Aug-18 4:00:00 PM AST,340
18-Aug-18 4:15:00 PM AST,304
18-Aug-18 4:30:01 PM AST,264
18-Aug-18 4:45:00 PM AST,233
18-Aug-18 5:00:00 PM AST,197
18-Aug-18 5:15:01 PM AST,167
18-Aug-18 5:30:01 PM AST,124
18-Aug-18 5:45:00 PM AST,87
18-Aug-18 6:00:01 PM AST,54
18-Aug-18 6:15:00 PM AST,28
18-Aug-18 6:30:00 PM AST,8
18-Aug-18 6:45:00 PM AST,0
18-Aug-18 7:00:00 PM AST,0
18-Aug-18 7:15:00 PM AST,0
18-Aug-18 7:30:00 PM AST,0
18-Aug-18 7:45:00 PM AST,0
18-Aug-18 8:00:00 PM AST,0
18-Aug-18 8:15:00 PM AST,0
18-Aug-18 8:30:01 PM AST,0
18-Aug-18 8:45:00 PM AST,0
18-Aug-18 9:00:00 PM AST,0
18-Aug-18 9:15:00 PM AST,0
18-Aug-18 9:30:00 PM AST,0
18-Aug-18 9:45:00 PM AST,0
18-Aug-18 10:00:00 PM AST,0
18-Aug-18 10:15:00 PM AST,0
18-Aug-18 10:30:00 PM AST,0
18-Aug-18 10:45:00 PM AST,0
18-Aug-18 11:00:00 PM AST,0
18-Aug-18 11:15:00 PM AST,0
18-Aug-18 11:30:00 PM AST,0
18-Aug-18 11:45:00 PM AST,0
19-Aug-18 12:00:00 AM AST,0
19-Aug-18 12:15:00 AM AST,0
19-Aug-18 12:30:00 AM AST,0
19-Aug-18 12:45:00 AM AST,0
19-Aug-18 1:00:00 AM AST,0
19-Aug-18 1:15:00 AM AST,0
19-Aug-18 1:30:00 AM AST,0
19-Aug-18 1:45:00 AM AST,0
19-Aug-18 2:00:00 AM AST,0
19-Aug-18 2:15:00 AM AST,0
19-Aug-18 2:30:00 AM AST,0
19-Aug-18 2:45:00 AM AST,0
19-Aug-18 3:00:01 AM AST,0
19-Aug-18 3:15:00 AM AST,0
19-Aug-18 3:30:00 AM AST,0
19-Aug-18 3:45:00 AM AST,0
19-Aug-18 4:00:00 AM AST,0
19-Aug-18 4:15:00 AM AST,0
19-Aug-18 4:30:00 AM AST,0
19-Aug-18 4:45:00 AM AST,0
19-Aug-18 5:00:00 AM AST,0
19-Aug-18 5:15:00 AM AST,0
19-Aug-18 5:30:00 AM AST,0
19-Aug-18 5:45:01 AM AST,0
19-Aug-18 6:00:00 AM AST,0
19-Aug-18 6:15:00 AM AST,0
19-Aug-18 6:30:00 AM AST,19
19-Aug-18 6:45:00 AM AST,59
19-Aug-18 7:00:00 AM AST,98
19-Aug-18 7:15:00 AM AST,109
19-Aug-18 7:30:00 AM AST,74
19-Aug-18 7:45:01 AM AST,141
19-Aug-18 8:00:00 AM AST,197
19-Aug-18 8:15:00 AM AST,207
19-Aug-18 8:30:00 AM AST,220
19-Aug-18 8:45:00 AM AST,166
19-Aug-18 9:00:00 AM AST,296
19-Aug-18 9:15:00 AM AST,344
19-Aug-18 9:30:00 AM AST,372
19-Aug-18 9:45:00 AM AST,283
19-Aug-18 10:00:00 AM AST,197
19-Aug-18 10:15:00 AM AST,321.5
19-Aug-18 10:30:01 AM AST,480
19-Aug-18 10:45:01 AM AST,492
19-Aug-18 11:00:01 AM AST,505
19-Aug-18 11:15:01 AM AST,517
19-Aug-18 11:30:01 AM AST,533
19-Aug-18 11:45:01 AM AST,543
19-Aug-18 12:00:01 PM AST,550
19-Aug-18 12:15:01 PM AST,555
19-Aug-18 12:30:01 PM AST,564
19-Aug-18 12:45:01 PM AST,567
19-Aug-18 1:00:01 PM AST,557
19-Aug-18 1:15:01 PM AST,559
19-Aug-18 1:30:01 PM AST,553
19-Aug-18 1:45:01 PM AST,548
19-Aug-18 2:00:00 PM AST,540
19-Aug-18 2:15:01 PM AST,519
19-Aug-18 2:30:01 PM AST,496
19-Aug-18 2:45:00 PM AST,479
19-Aug-18 3:00:00 PM AST,452
19-Aug-18 3:15:00 PM AST,425
19-Aug-18 3:30:01 PM AST,403
19-Aug-18 3:45:00 PM AST,370
19-Aug-18 4:00:00 PM AST,344
19-Aug-18 4:15:00 PM AST,310
19-Aug-18 4:30:00 PM AST,269
19-Aug-18 4:45:00 PM AST,229
19-Aug-18 5:00:00 PM AST,188
19-Aug-18 5:15:00 PM AST,145
19-Aug-18 5:30:00 PM AST,113
19-Aug-18 5:45:00 PM AST,78
19-Aug-18 6:00:01 PM AST,57
19-Aug-18 6:15:01 PM AST,32
19-Aug-18 6:30:01 PM AST,21
19-Aug-18 6:45:00 PM AST,1
19-Aug-18 7:00:00 PM AST,2
19-Aug-18 7:15:00 PM AST,0
19-Aug-18 7:30:00 PM AST,0
19-Aug-18 7:45:00 PM AST,0
19-Aug-18 8:00:00 PM AST,0
19-Aug-18 8:15:00 PM AST,0
19-Aug-18 8:30:00 PM AST,0
19-Aug-18 8:45:00 PM AST,0
19-Aug-18 9:00:00 PM AST,0
19-Aug-18 9:15:00 PM AST,0
19-Aug-18 9:30:00 PM AST,0
19-Aug-18 9:45:01 PM AST,0
19-Aug-18 10:00:00 PM AST,0
19-Aug-18 10:15:00 PM AST,0
19-Aug-18 10:30:00 PM AST,0
19-Aug-18 10:45:00 PM AST,0
19-Aug-18 11:00:00 PM AST,0
19-Aug-18 11:15:00 PM AST,0
19-Aug-18 11:30:00 PM AST,0
19-Aug-18 11:45:00 PM AST,0
20-Aug-18 12:00:00 AM AST,0
20-Aug-18 12:15:01 AM AST,0
20-Aug-18 12:30:01 AM AST,0
20-Aug-18 12:45:00 AM AST,0
20-Aug-18 1:00:00 AM AST,0
20-Aug-18 1:15:00 AM AST,0
20-Aug-18 1:30:00 AM AST,0
20-Aug-18 1:45:00 AM AST,0
20-Aug-18 2:00:01 AM AST,0
20-Aug-18 2:15:00 AM AST,0
20-Aug-18 2:30:00 AM AST,0
20-Aug-18 2:45:01 AM AST,0
20-Aug-18 3:00:00 AM AST,0
20-Aug-18 3:15:00 AM AST,0
20-Aug-18 3:30:00 AM AST,0
20-Aug-18 3:45:00 AM AST,0
20-Aug-18 4:00:00 AM AST,0
20-Aug-18 4:15:00 AM AST,0
20-Aug-18 4:30:00 AM AST,0
20-Aug-18 4:45:00 AM AST,0
20-Aug-18 5:00:00 AM AST,0
20-Aug-18 5:15:00 AM AST,0
20-Aug-18 5:30:00 AM AST,0
20-Aug-18 5:45:00 AM AST,0
20-Aug-18 6:00:00 AM AST,0
20-Aug-18 6:15:01 AM AST,0
20-Aug-18 6:30:00 AM AST,13
20-Aug-18 6:45:00 AM AST,31
20-Aug-18 7:00:00 AM AST,52
20-Aug-18 7:15:00 AM AST,52
20-Aug-18 7:30:01 AM AST,44
20-Aug-18 7:45:00 AM AST,55
20-Aug-18 8:00:00 AM AST,65
20-Aug-18 8:15:01 AM AST,83
20-Aug-18 8:30:00 AM AST,107
20-Aug-18 8:45:00 AM AST,126
20-Aug-18 9:00:01 AM AST,151
20-Aug-18 9:15:01 AM AST,255
20-Aug-18 9:30:00 AM AST,375
20-Aug-18 9:45:00 AM AST,400
20-Aug-18 10:00:00 AM AST,421
20-Aug-18 10:15:00 AM AST,427
20-Aug-18 10:30:00 AM AST,464
20-Aug-18 10:45:00 AM AST,510
20-Aug-18 11:00:00 AM AST,440
20-Aug-18 11:15:00 AM AST,562
20-Aug-18 11:30:00 AM AST,535
20-Aug-18 11:45:00 AM AST,546
20-Aug-18 12:00:00 PM AST,554
20-Aug-18 12:15:00 PM AST,556
20-Aug-18 12:30:00 PM AST,558
20-Aug-18 12:45:00 PM AST,560
20-Aug-18 1:00:00 PM AST,558
20-Aug-18 1:15:00 PM AST,558
20-Aug-18 1:30:00 PM AST,547
20-Aug-18 1:45:01 PM AST,546
20-Aug-18 2:00:00 PM AST,527
20-Aug-18 2:15:00 PM AST,516
20-Aug-18 2:30:00 PM AST,444
20-Aug-18 2:45:00 PM AST,482
20-Aug-18 3:00:00 PM AST,446
20-Aug-18 3:15:00 PM AST,420
20-Aug-18 3:30:00 PM AST,395
20-Aug-18 3:45:00 PM AST,359
20-Aug-18 4:00:00 PM AST,324
20-Aug-18 4:15:00 PM AST,285
20-Aug-18 4:30:00 PM AST,246
20-Aug-18 4:45:01 PM AST,215
20-Aug-18 5:00:00 PM AST,182
20-Aug-18 5:15:00 PM AST,147
20-Aug-18 5:30:00 PM AST,113
20-Aug-18 5:45:00 PM AST,81
20-Aug-18 6:00:00 PM AST,42
20-Aug-18 6:15:00 PM AST,18
20-Aug-18 6:30:00 PM AST,4
20-Aug-18 6:45:00 PM AST,1
20-Aug-18 7:00:00 PM AST,1
20-Aug-18 7:15:00 PM AST,0
20-Aug-18 7:30:00 PM AST,0
20-Aug-18 7:45:00 PM AST,0
20-Aug-18 8:00:00 PM AST,0
20-Aug-18 8:15:00 PM AST,0
20-Aug-18 8:30:00 PM AST,0
20-Aug-18 8:45:00 PM AST,0
20-Aug-18 9:00:00 PM AST,0
20-Aug-18 9:15:00 PM AST,0
20-Aug-18 9:30:00 PM AST,0
20-Aug-18 9:45:00 PM AST,0
20-Aug-18 10:00:00 PM AST,0
20-Aug-18 10:15:00 PM AST,0
20-Aug-18 10:30:01 PM AST,0
20-Aug-18 10:45:00 PM AST,0
20-Aug-18 11:00:01 PM AST,0
20-Aug-18 11:15:00 PM AST,0
20-Aug-18 11:30:00 PM AST,0
20-Aug-18 11:45:00 PM AST,0
21-Aug-18 12:00:00 AM AST,0
21-Aug-18 12:15:00 AM AST,0
21-Aug-18 12:30:00 AM AST,0
21-Aug-18 12:45:00 AM AST,0
21-Aug-18 1:00:00 AM AST,0
21-Aug-18 1:15:00 AM AST,0
21-Aug-18 1:30:00 AM AST,0
21-Aug-18 1:45:00 AM AST,0
21-Aug-18 2:00:00 AM AST,0
21-Aug-18 2:15:00 AM AST,0
21-Aug-18 2:30:00 AM AST,0
21-Aug-18 2:45:00 AM AST,0
21-Aug-18 3:00:00 AM AST,0
21-Aug-18 3:15:00 AM AST,0
21-Aug-18 3:30:00 AM AST,0
21-Aug-18 3:45:00 AM AST,0
21-Aug-18 4:00:00 AM AST,0
21-Aug-18 4:15:00 AM AST,0
21-Aug-18 4:30:00 AM AST,0
21-Aug-18 4:45:00 AM AST,0
21-Aug-18 5:00:01 AM AST,0
21-Aug-18 5:15:00 AM AST,0
21-Aug-18 5:30:00 AM AST,0
21-Aug-18 5:45:00 AM AST,0
21-Aug-18 6:00:00 AM AST,0
21-Aug-18 6:15:00 AM AST,4
21-Aug-18 6:30:00 AM AST,1
21-Aug-18 6:45:00 AM AST,8
21-Aug-18 7:00:00 AM AST,21
21-Aug-18 7:15:01 AM AST,32
21-Aug-18 7:30:00 AM AST,45
21-Aug-18 7:45:00 AM AST,52
21-Aug-18 8:00:00 AM AST,61
21-Aug-18 8:15:00 AM AST,72
21-Aug-18 8:30:00 AM AST,78
21-Aug-18 8:45:00 AM AST,102
21-Aug-18 9:00:00 AM AST,126
21-Aug-18 9:15:00 AM AST,147
21-Aug-18 9:30:00 AM AST,202
21-Aug-18 9:45:01 AM AST,284
21-Aug-18 10:00:01 AM AST,310
21-Aug-18 10:15:00 AM AST,411
21-Aug-18 10:30:00 AM AST,443
21-Aug-18 10:45:00 AM AST,470
21-Aug-18 11:00:00 AM AST,485
21-Aug-18 11:15:00 AM AST,502
21-Aug-18 11:30:01 AM AST,535
21-Aug-18 11:45:01 AM AST,538
21-Aug-18 12:00:01 PM AST,545
21-Aug-18 12:15:01 PM AST,559
21-Aug-18 12:30:01 PM AST,551
21-Aug-18 12:45:01 PM AST,552
21-Aug-18 1:00:00 PM AST,550
21-Aug-18 1:15:00 PM AST,546
21-Aug-18 1:30:00 PM AST,538
21-Aug-18 1:45:00 PM AST,529
21-Aug-18 2:00:01 PM AST,516
21-Aug-18 2:15:00 PM AST,504
21-Aug-18 2:30:00 PM AST,484
21-Aug-18 2:45:00 PM AST,464
21-Aug-18 3:00:00 PM AST,439
21-Aug-18 3:15:00 PM AST,412
21-Aug-18 3:30:00 PM AST,390
21-Aug-18 3:45:00 PM AST,357
21-Aug-18 4:00:01 PM AST,333
21-Aug-18 4:15:01 PM AST,299
21-Aug-18 4:30:00 PM AST,259
21-Aug-18 4:45:00 PM AST,220
21-Aug-18 5:00:01 PM AST,182
21-Aug-18 5:15:00 PM AST,141
21-Aug-18 5:30:00 PM AST,106
21-Aug-18 5:45:00 PM AST,75
21-Aug-18 6:00:01 PM AST,65
21-Aug-18 6:15:00 PM AST,42
21-Aug-18 6:30:00 PM AST,18
21-Aug-18 6:45:00 PM AST,0
21-Aug-18 7:00:01 PM AST,0
21-Aug-18 7:15:00 PM AST,0
21-Aug-18 7:30:01 PM AST,0
21-Aug-18 7:45:00 PM AST,0
21-Aug-18 8:00:00 PM AST,0
21-Aug-18 8:15:00 PM AST,0
21-Aug-18 8:30:00 PM AST,0
21-Aug-18 8:45:00 PM AST,0
21-Aug-18 9:00:00 PM AST,0
21-Aug-18 9:15:00 PM AST,0
21-Aug-18 9:30:00 PM AST,0
21-Aug-18 9:45:00 PM AST,0
21-Aug-18 10:00:00 PM AST,0
21-Aug-18 10:15:00 PM AST,0
21-Aug-18 10:30:00 PM AST,0
21-Aug-18 10:45:00 PM AST,0
21-Aug-18 11:00:00 PM AST,0
21-Aug-18 11:15:01 PM AST,0
21-Aug-18 11:30:00 PM AST,0
21-Aug-18 11:45:00 PM AST,0
22-Aug-18 12:00:01 AM AST,0
22-Aug-18 12:15:00 AM AST,0
22-Aug-18 12:30:00 AM AST,0
22-Aug-18 12:45:01 AM AST,0
22-Aug-18 1:00:00 AM AST,0
22-Aug-18 1:15:00 AM AST,0
22-Aug-18 1:30:00 AM AST,0
22-Aug-18 1:45:01 AM AST,0
22-Aug-18 2:00:00 AM AST,0
22-Aug-18 2:15:00 AM AST,0
22-Aug-18 2:30:00 AM AST,0
22-Aug-18 2:45:00 AM AST,0
22-Aug-18 3:00:00 AM AST,0
22-Aug-18 3:15:00 AM AST,0
22-Aug-18 3:30:01 AM AST,0
22-Aug-18 3:45:00 AM AST,0
22-Aug-18 4:00:00 AM AST,0
22-Aug-18 4:15:00 AM AST,0
22-Aug-18 4:30:00 AM AST,0
22-Aug-18 4:45:00 AM AST,0
22-Aug-18 5:00:00 AM AST,0
22-Aug-18 5:15:00 AM AST,0
22-Aug-18 5:30:01 AM AST,0
22-Aug-18 5:45:00 AM AST,0
22-Aug-18 6:00:00 AM AST,0
22-Aug-18 6:15:01 AM AST,0
22-Aug-18 6:30:00 AM AST,16
22-Aug-18 6:45:00 AM AST,36
22-Aug-18 7:00:00 AM AST,53
22-Aug-18 7:15:00 AM AST,55
22-Aug-18 7:30:00 AM AST,66
22-Aug-18 7:45:01 AM AST,73
22-Aug-18 8:00:00 AM AST,76
22-Aug-18 8:15:00 AM AST,193
22-Aug-18 8:30:00 AM AST,174
22-Aug-18 8:45:00 AM AST,132
22-Aug-18 9:00:00 AM AST,178
22-Aug-18 9:15:00 AM AST,130
22-Aug-18 9:30:00 AM AST,210
22-Aug-18 9:45:00 AM AST,217
22-Aug-18 10:00:00 AM AST,393
22-Aug-18 10:15:00 AM AST,465
22-Aug-18 10:30:00 AM AST,517
22-Aug-18 10:45:00 AM AST,473
22-Aug-18 11:00:00 AM AST,564
22-Aug-18 11:15:00 AM AST,499
22-Aug-18 11:30:00 AM AST,565
22-Aug-18 11:45:01 AM AST,565
22-Aug-18 12:00:00 PM AST,572
22-Aug-18 12:15:00 PM AST,575
22-Aug-18 12:30:00 PM AST,576
22-Aug-18 12:45:00 PM AST,574
22-Aug-18 1:00:00 PM AST,575
22-Aug-18 1:15:00 PM AST,562
22-Aug-18 1:30:00 PM AST,566
22-Aug-18 1:45:01 PM AST,542
22-Aug-18 2:00:00 PM AST,534
22-Aug-18 2:15:00 PM AST,520
22-Aug-18 2:30:00 PM AST,502
22-Aug-18 2:45:00 PM AST,484
22-Aug-18 3:00:00 PM AST,457
22-Aug-18 3:15:00 PM AST,431
22-Aug-18 3:30:00 PM AST,399
22-Aug-18 3:45:00 PM AST,361
22-Aug-18 4:00:00 PM AST,326
22-Aug-18 4:15:00 PM AST,289
22-Aug-18 4:30:00 PM AST,248
22-Aug-18 4:45:00 PM AST,220
22-Aug-18 5:00:00 PM AST,180
22-Aug-18 5:15:00 PM AST,150
22-Aug-18 5:30:01 PM AST,113
22-Aug-18 5:45:00 PM AST,78
22-Aug-18 6:00:00 PM AST,47
22-Aug-18 6:15:00 PM AST,20
22-Aug-18 6:30:00 PM AST,3
22-Aug-18 6:45:00 PM AST,0
22-Aug-18 7:00:01 PM AST,0
22-Aug-18 7:15:00 PM AST,0
22-Aug-18 7:30:00 PM AST,0
22-Aug-18 7:45:01 PM AST,0
22-Aug-18 8:00:00 PM AST,0
22-Aug-18 8:15:00 PM AST,0
22-Aug-18 8:30:00 PM AST,0
22-Aug-18 8:45:01 PM AST,0
22-Aug-18 9:00:00 PM AST,0
22-Aug-18 9:15:00 PM AST,0
22-Aug-18 9:30:00 PM AST,0
22-Aug-18 9:45:01 PM AST,0
22-Aug-18 10:00:00 PM AST,0
22-Aug-18 10:15:00 PM AST,0
22-Aug-18 10:30:00 PM AST,0
22-Aug-18 10:45:00 PM AST,0
22-Aug-18 11:00:00 PM AST,0
22-Aug-18 11:15:00 PM AST,0
22-Aug-18 11:30:00 PM AST,0
22-Aug-18 11:45:00 PM AST,0
23-Aug-18 12:00:00 AM AST,0
23-Aug-18 12:15:00 AM AST,0
23-Aug-18 12:30:00 AM AST,0
23-Aug-18 12:45:00 AM AST,0
23-Aug-18 1:00:00 AM AST,0
23-Aug-18 1:15:00 AM AST,0
23-Aug-18 1:30:00 AM AST,0
23-Aug-18 1:45:00 AM AST,0
23-Aug-18 2:00:00 AM AST,0
23-Aug-18 2:15:00 AM AST,0
23-Aug-18 2:30:00 AM AST,0
23-Aug-18 2:45:00 AM AST,0
23-Aug-18 3:00:00 AM AST,0
23-Aug-18 3:15:00 AM AST,0
23-Aug-18 3:30:00 AM AST,0
23-Aug-18 3:45:00 AM AST,0
23-Aug-18 4:00:00 AM AST,0
23-Aug-18 4:15:00 AM AST,0
23-Aug-18 4:30:01 AM AST,0
23-Aug-18 4:45:00 AM AST,0
23-Aug-18 5:00:00 AM AST,0
23-Aug-18 5:15:00 AM AST,0
23-Aug-18 5:30:00 AM AST,0
23-Aug-18 5:45:01 AM AST,0
23-Aug-18 6:00:00 AM AST,0
23-Aug-18 6:15:01 AM AST,0
23-Aug-18 6:30:00 AM AST,19
23-Aug-18 6:45:00 AM AST,46
23-Aug-18 7:00:01 AM AST,60
23-Aug-18 7:15:01 AM AST,85
23-Aug-18 7:30:00 AM AST,107
23-Aug-18 7:45:00 AM AST,149
23-Aug-18 8:00:00 AM AST,172
23-Aug-18 8:15:00 AM AST,209
23-Aug-18 8:30:01 AM AST,242
23-Aug-18 8:45:01 AM AST,300
23-Aug-18 9:00:01 AM AST,352
23-Aug-18 9:15:00 AM AST,342
23-Aug-18 9:30:00 AM AST,417
23-Aug-18 9:45:00 AM AST,402
23-Aug-18 10:00:00 AM AST,546
23-Aug-18 10:15:00 AM AST,218
23-Aug-18 10:30:00 AM AST,216
23-Aug-18 10:45:01 AM AST,217
23-Aug-18 11:00:00 AM AST,206
23-Aug-18 11:15:00 AM AST,249
23-Aug-18 11:30:00 AM AST,252
23-Aug-18 11:45:00 AM AST,553
23-Aug-18 12:00:00 PM AST,488
23-Aug-18 12:15:01 PM AST,591
23-Aug-18 12:30:01 PM AST,572
23-Aug-18 12:45:00 PM AST,554
23-Aug-18 1:00:00 PM AST,548
23-Aug-18 1:15:01 PM AST,553
23-Aug-18 1:30:01 PM AST,544
23-Aug-18 1:45:00 PM AST,540
23-Aug-18 2:00:00 PM AST,526
23-Aug-18 2:15:00 PM AST,511
23-Aug-18 2:30:00 PM AST,494
23-Aug-18 2:45:00 PM AST,471
23-Aug-18 3:00:01 PM AST,451
23-Aug-18 3:15:01 PM AST,423
23-Aug-18 3:30:00 PM AST,399
23-Aug-18 3:45:01 PM AST,359
23-Aug-18 4:00:00 PM AST,337
23-Aug-18 4:15:01 PM AST,300
23-Aug-18 4:30:00 PM AST,260
23-Aug-18 4:45:00 PM AST,221
23-Aug-18 5:00:00 PM AST,183
23-Aug-18 5:15:00 PM AST,143
23-Aug-18 5:30:00 PM AST,103
23-Aug-18 5:45:00 PM AST,71
23-Aug-18 6:00:00 PM AST,47
23-Aug-18 6:15:00 PM AST,20
23-Aug-18 6:30:01 PM AST,6
23-Aug-18 6:45:00 PM AST,1
23-Aug-18 7:00:00 PM AST,0
23-Aug-18 7:15:00 PM AST,0
23-Aug-18 7:30:00 PM AST,0
23-Aug-18 7:45:00 PM AST,0
23-Aug-18 8:00:00 PM AST,0
23-Aug-18 8:15:00 PM AST,0
23-Aug-18 8:30:00 PM AST,0
23-Aug-18 8:45:01 PM AST,0
23-Aug-18 9:00:00 PM AST,0
23-Aug-18 9:15:02 PM AST,0
23-Aug-18 9:30:00 PM AST,0
23-Aug-18 9:45:00 PM AST,0
23-Aug-18 10:00:00 PM AST,0
23-Aug-18 10:15:00 PM AST,0
23-Aug-18 10:30:01 PM AST,0
23-Aug-18 10:45:00 PM AST,0
23-Aug-18 11:00:00 PM AST,0
23-Aug-18 11:15:00 PM AST,0
23-Aug-18 11:30:00 PM AST,0
23-Aug-18 11:45:00 PM AST,0
24-Aug-18 12:00:00 AM AST,0
24-Aug-18 12:15:00 AM AST,0
24-Aug-18 12:30:00 AM AST,0
24-Aug-18 12:45:00 AM AST,0
24-Aug-18 1:00:00 AM AST,0
24-Aug-18 1:15:00 AM AST,0
24-Aug-18 1:30:00 AM AST,0
24-Aug-18 1:45:00 AM AST,0
24-Aug-18 2:00:00 AM AST,0
24-Aug-18 2:15:00 AM AST,0
24-Aug-18 2:30:00 AM AST,0
24-Aug-18 2:45:00 AM AST,0
24-Aug-18 3:00:00 AM AST,0
24-Aug-18 3:15:00 AM AST,0
24-Aug-18 3:30:00 AM AST,0
24-Aug-18 3:45:00 AM AST,0
24-Aug-18 4:00:00 AM AST,0
24-Aug-18 4:15:00 AM AST,0
24-Aug-18 4:30:00 AM AST,0
24-Aug-18 4:45:00 AM AST,0
24-Aug-18 5:00:00 AM AST,0
24-Aug-18 5:15:00 AM AST,0
24-Aug-18 5:30:00 AM AST,0
24-Aug-18 5:45:00 AM AST,0
24-Aug-18 6:00:00 AM AST,0
24-Aug-18 6:15:00 AM AST,0
24-Aug-18 6:30:00 AM AST,14
24-Aug-18 6:45:00 AM AST,32
24-Aug-18 7:00:00 AM AST,59
24-Aug-18 7:15:00 AM AST,83
24-Aug-18 7:30:00 AM AST,112
24-Aug-18 7:45:00 AM AST,134
24-Aug-18 8:00:00 AM AST,166
24-Aug-18 8:15:00 AM AST,200
24-Aug-18 8:30:00 AM AST,231
24-Aug-18 8:45:00 AM AST,266
24-Aug-18 9:00:01 AM AST,302
24-Aug-18 9:15:00 AM AST,326
24-Aug-18 9:30:00 AM AST,356
24-Aug-18 9:45:00 AM AST,381
24-Aug-18 10:00:00 AM AST,406
24-Aug-18 10:15:00 AM AST,444
24-Aug-18 10:30:00 AM AST,467
24-Aug-18 10:45:00 AM AST,492
24-Aug-18 11:00:00 AM AST,512
24-Aug-18 11:15:00 AM AST,533
24-Aug-18 11:30:00 AM AST,547
24-Aug-18 11:45:00 AM AST,553
24-Aug-18 12:00:00 PM AST,559
24-Aug-18 12:15:00 PM AST,558
24-Aug-18 12:30:00 PM AST,565
24-Aug-18 12:45:00 PM AST,565
24-Aug-18 1:00:00 PM AST,559
24-Aug-18 1:15:00 PM AST,556
24-Aug-18 1:30:00 PM AST,547
24-Aug-18 1:45:00 PM AST,534
24-Aug-18 2:00:00 PM AST,518
24-Aug-18 2:15:00 PM AST,506
24-Aug-18 2:30:00 PM AST,478
24-Aug-18 2:45:00 PM AST,469
24-Aug-18 3:00:00 PM AST,441
24-Aug-18 3:15:00 PM AST,418
24-Aug-18 3:30:00 PM AST,386
24-Aug-18 3:45:00 PM AST,351
24-Aug-18 4:00:00 PM AST,316
24-Aug-18 4:15:00 PM AST,281
24-Aug-18 4:30:00 PM AST,243
24-Aug-18 4:45:00 PM AST,214
24-Aug-18 5:00:00 PM AST,173
24-Aug-18 5:15:00 PM AST,143
24-Aug-18 5:30:00 PM AST,107
24-Aug-18 5:45:00 PM AST,74
24-Aug-18 6:00:00 PM AST,45
24-Aug-18 6:15:00 PM AST,20
24-Aug-18 6:30:00 PM AST,2
24-Aug-18 6:45:00 PM AST,3
24-Aug-18 7:00:00 PM AST,0
24-Aug-18 7:15:00 PM AST,0
24-Aug-18 7:30:01 PM AST,0
24-Aug-18 7:45:00 PM AST,0
24-Aug-18 8:00:00 PM AST,0
24-Aug-18 8:15:01 PM AST,0
24-Aug-18 8:30:00 PM AST,0
24-Aug-18 8:45:00 PM AST,0
