Timestamp,Value (KW)
24-Aug-18 9:00:00 PM AST,0
24-Aug-18 9:15:00 PM AST,0
24-Aug-18 9:30:00 PM AST,0
24-Aug-18 9:45:00 PM AST,0
24-Aug-18 10:00:00 PM AST,0
24-Aug-18 10:15:00 PM AST,0
24-Aug-18 10:30:00 PM AST,0
24-Aug-18 10:45:01 PM AST,0
24-Aug-18 11:00:01 PM AST,0
24-Aug-18 11:15:00 PM AST,0
24-Aug-18 11:30:00 PM AST,0
24-Aug-18 11:45:00 PM AST,0
25-Aug-18 12:00:00 AM AST,0
25-Aug-18 12:15:00 AM AST,0
25-Aug-18 12:30:00 AM AST,0
25-Aug-18 12:45:00 AM AST,0
25-Aug-18 1:00:00 AM AST,0
25-Aug-18 1:15:00 AM AST,0
25-Aug-18 1:30:00 AM AST,0
25-Aug-18 1:45:00 AM AST,0
25-Aug-18 2:00:00 AM AST,0
25-Aug-18 2:15:00 AM AST,0
25-Aug-18 2:30:01 AM AST,0
25-Aug-18 2:45:00 AM AST,0
25-Aug-18 3:00:00 AM AST,0
25-Aug-18 3:15:00 AM AST,0
25-Aug-18 3:30:00 AM AST,0
25-Aug-18 3:45:00 AM AST,0
25-Aug-18 4:00:00 AM AST,0
25-Aug-18 4:15:00 AM AST,0
25-Aug-18 4:30:00 AM AST,0
25-Aug-18 4:45:00 AM AST,0
25-Aug-18 5:00:01 AM AST,0
25-Aug-18 5:15:01 AM AST,0
25-Aug-18 5:30:00 AM AST,0
25-Aug-18 5:45:00 AM AST,0
25-Aug-18 6:00:00 AM AST,0
25-Aug-18 6:15:00 AM AST,0
25-Aug-18 6:30:00 AM AST,11
25-Aug-18 6:45:00 AM AST,33
25-Aug-18 7:00:00 AM AST,60
25-Aug-18 7:15:00 AM AST,88
25-Aug-18 7:30:00 AM AST,114
25-Aug-18 7:45:00 AM AST,144
25-Aug-18 8:00:00 AM AST,163
25-Aug-18 8:15:01 AM AST,189
25-Aug-18 8:30:00 AM AST,208
25-Aug-18 8:45:00 AM AST,237
25-Aug-18 9:00:00 AM AST,237
25-Aug-18 9:15:00 AM AST,292
25-Aug-18 9:30:00 AM AST,336
25-Aug-18 9:45:00 AM AST,373
25-Aug-18 10:00:00 AM AST,357
25-Aug-18 10:15:00 AM AST,430
25-Aug-18 10:30:00 AM AST,442
25-Aug-18 10:45:00 AM AST,463
25-Aug-18 11:00:00 AM AST,475
25-Aug-18 11:15:00 AM AST,494
25-Aug-18 11:30:01 AM AST,508
25-Aug-18 11:45:00 AM AST,538
25-Aug-18 12:00:00 PM AST,535
25-Aug-18 12:15:01 PM AST,536
25-Aug-18 12:30:00 PM AST,539
25-Aug-18 12:45:00 PM AST,542
25-Aug-18 1:00:01 PM AST,540
25-Aug-18 1:15:00 PM AST,539
25-Aug-18 1:30:00 PM AST,527
25-Aug-18 1:45:00 PM AST,524
25-Aug-18 2:00:00 PM AST,510
25-Aug-18 2:15:00 PM AST,485
25-Aug-18 2:30:01 PM AST,471
25-Aug-18 2:45:00 PM AST,442
25-Aug-18 3:00:00 PM AST,415
25-Aug-18 3:15:00 PM AST,390
25-Aug-18 3:30:00 PM AST,368
25-Aug-18 3:45:00 PM AST,337
25-Aug-18 4:00:01 PM AST,311
25-Aug-18 4:15:00 PM AST,276
25-Aug-18 4:30:00 PM AST,239
25-Aug-18 4:45:00 PM AST,202
25-Aug-18 5:00:00 PM AST,167
25-Aug-18 5:15:00 PM AST,130
25-Aug-18 5:30:00 PM AST,95
25-Aug-18 5:45:00 PM AST,66
25-Aug-18 6:00:00 PM AST,46
25-Aug-18 6:15:00 PM AST,22
25-Aug-18 6:30:01 PM AST,6
25-Aug-18 6:45:00 PM AST,1
25-Aug-18 7:00:00 PM AST,0
25-Aug-18 7:15:01 PM AST,0
25-Aug-18 7:30:00 PM AST,0
25-Aug-18 7:45:00 PM AST,0
25-Aug-18 8:00:00 PM AST,0
25-Aug-18 8:15:00 PM AST,0
25-Aug-18 8:30:00 PM AST,0
25-Aug-18 8:45:00 PM AST,0
25-Aug-18 9:00:00 PM AST,0
25-Aug-18 9:15:00 PM AST,0
25-Aug-18 9:30:00 PM AST,0
25-Aug-18 9:45:00 PM AST,0
25-Aug-18 10:00:00 PM AST,0
25-Aug-18 10:15:00 PM AST,0
25-Aug-18 10:30:01 PM AST,0
25-Aug-18 10:45:00 PM AST,0
25-Aug-18 11:00:00 PM AST,0
25-Aug-18 11:15:00 PM AST,0
25-Aug-18 11:30:00 PM AST,0
25-Aug-18 11:45:00 PM AST,0
26-Aug-18 12:00:00 AM AST,0
26-Aug-18 12:15:00 AM AST,0
26-Aug-18 12:30:00 AM AST,0
26-Aug-18 12:45:00 AM AST,0
26-Aug-18 1:00:00 AM AST,0
26-Aug-18 1:15:00 AM AST,0
26-Aug-18 1:30:00 AM AST,0
26-Aug-18 1:45:00 AM AST,0
26-Aug-18 2:00:00 AM AST,0
26-Aug-18 2:15:00 AM AST,0
26-Aug-18 2:30:00 AM AST,0
26-Aug-18 2:45:00 AM AST,0
26-Aug-18 3:00:00 AM AST,0
26-Aug-18 3:15:00 AM AST,0
26-Aug-18 3:30:00 AM AST,0
26-Aug-18 3:45:00 AM AST,0
26-Aug-18 4:00:01 AM AST,0
26-Aug-18 4:15:00 AM AST,0
26-Aug-18 4:30:00 AM AST,0
26-Aug-18 4:45:00 AM AST,0
26-Aug-18 5:00:00 AM AST,0
26-Aug-18 5:15:00 AM AST,0
26-Aug-18 5:30:00 AM AST,0
26-Aug-18 5:45:00 AM AST,0
26-Aug-18 6:00:00 AM AST,0
26-Aug-18 6:15:00 AM AST,0
26-Aug-18 6:30:00 AM AST,9
26-Aug-18 6:45:00 AM AST,20
26-Aug-18 7:00:00 AM AST,42
26-Aug-18 7:15:00 AM AST,69
26-Aug-18 7:30:00 AM AST,106
26-Aug-18 7:45:00 AM AST,133
26-Aug-18 8:00:00 AM AST,154
26-Aug-18 8:15:00 AM AST,120
26-Aug-18 8:30:00 AM AST,91
26-Aug-18 8:45:00 AM AST,84
26-Aug-18 9:00:01 AM AST,85
26-Aug-18 9:15:00 AM AST,124
26-Aug-18 9:30:00 AM AST,175
26-Aug-18 9:45:00 AM AST,255
26-Aug-18 10:00:00 AM AST,379
26-Aug-18 10:15:00 AM AST,419
26-Aug-18 10:30:00 AM AST,368
26-Aug-18 10:45:00 AM AST,510
26-Aug-18 11:00:00 AM AST,226
26-Aug-18 11:15:00 AM AST,402
26-Aug-18 11:30:00 AM AST,459
26-Aug-18 11:45:01 AM AST,518
26-Aug-18 12:00:00 PM AST,517
26-Aug-18 12:15:00 PM AST,527.5
26-Aug-18 12:30:00 PM AST,516
26-Aug-18 12:45:00 PM AST,448
26-Aug-18 1:00:00 PM AST,355
26-Aug-18 1:15:00 PM AST,431
26-Aug-18 1:30:00 PM AST,241
26-Aug-18 1:45:00 PM AST,211
26-Aug-18 2:00:00 PM AST,208
26-Aug-18 2:15:00 PM AST,364
26-Aug-18 2:30:00 PM AST,400
26-Aug-18 2:45:00 PM AST,279
26-Aug-18 3:00:00 PM AST,330
26-Aug-18 3:15:00 PM AST,266
26-Aug-18 3:30:00 PM AST,219
26-Aug-18 3:45:00 PM AST,253
26-Aug-18 4:00:00 PM AST,144
26-Aug-18 4:15:00 PM AST,144
26-Aug-18 4:30:00 PM AST,214
26-Aug-18 4:45:00 PM AST,181
26-Aug-18 5:00:00 PM AST,134
26-Aug-18 5:15:00 PM AST,134
26-Aug-18 5:30:01 PM AST,93
26-Aug-18 5:45:00 PM AST,66
26-Aug-18 6:00:01 PM AST,38
26-Aug-18 6:15:01 PM AST,14
26-Aug-18 6:30:01 PM AST,0
26-Aug-18 6:45:01 PM AST,0
26-Aug-18 7:00:01 PM AST,0
26-Aug-18 7:15:01 PM AST,0
26-Aug-18 7:30:00 PM AST,0
26-Aug-18 7:45:00 PM AST,0
26-Aug-18 8:00:01 PM AST,0
26-Aug-18 8:15:01 PM AST,0
26-Aug-18 8:30:01 PM AST,0
26-Aug-18 8:45:00 PM AST,0
26-Aug-18 9:00:00 PM AST,0
26-Aug-18 9:15:00 PM AST,0
26-Aug-18 9:30:00 PM AST,0
26-Aug-18 9:45:00 PM AST,0
26-Aug-18 10:00:00 PM AST,0
26-Aug-18 10:15:00 PM AST,0
26-Aug-18 10:30:00 PM AST,0
26-Aug-18 10:45:00 PM AST,0
26-Aug-18 11:00:00 PM AST,0
26-Aug-18 11:15:00 PM AST,0
26-Aug-18 11:30:00 PM AST,0
26-Aug-18 11:45:01 PM AST,0
27-Aug-18 12:00:00 AM AST,0
27-Aug-18 12:15:00 AM AST,0
27-Aug-18 12:30:00 AM AST,0
27-Aug-18 12:45:00 AM AST,0
27-Aug-18 1:00:00 AM AST,0
27-Aug-18 1:15:00 AM AST,0
27-Aug-18 1:30:00 AM AST,0
27-Aug-18 1:45:00 AM AST,0
27-Aug-18 2:00:00 AM AST,0
27-Aug-18 2:15:01 AM AST,0
27-Aug-18 2:30:01 AM AST,0
27-Aug-18 2:45:00 AM AST,0
27-Aug-18 3:00:01 AM AST,0
27-Aug-18 3:15:00 AM AST,0
27-Aug-18 3:30:00 AM AST,0
27-Aug-18 3:45:00 AM AST,0
27-Aug-18 4:00:05 AM AST,0
27-Aug-18 4:15:00 AM AST,0
27-Aug-18 4:30:00 AM AST,0
27-Aug-18 4:45:01 AM AST,0
27-Aug-18 5:00:01 AM AST,0
27-Aug-18 5:15:00 AM AST,0
27-Aug-18 5:30:01 AM AST,0
27-Aug-18 5:45:00 AM AST,0
27-Aug-18 6:00:00 AM AST,0
27-Aug-18 6:15:00 AM AST,3
27-Aug-18 6:30:00 AM AST,5
27-Aug-18 6:45:00 AM AST,22
27-Aug-18 7:00:00 AM AST,51
27-Aug-18 7:15:00 AM AST,70
27-Aug-18 7:30:00 AM AST,65
27-Aug-18 7:45:00 AM AST,88
27-Aug-18 8:00:00 AM AST,153
27-Aug-18 8:15:01 AM AST,196
27-Aug-18 8:30:00 AM AST,215
27-Aug-18 8:45:00 AM AST,252
27-Aug-18 9:00:00 AM AST,259
27-Aug-18 9:15:00 AM AST,319
27-Aug-18 9:30:00 AM AST,356
27-Aug-18 9:45:00 AM AST,388
27-Aug-18 10:00:00 AM AST,419
27-Aug-18 10:15:02 AM AST,444
27-Aug-18 10:30:01 AM AST,463
27-Aug-18 10:45:00 AM AST,480
27-Aug-18 11:00:01 AM AST,476
27-Aug-18 11:15:00 AM AST,498
27-Aug-18 11:30:00 AM AST,520
27-Aug-18 11:45:00 AM AST,532
27-Aug-18 12:00:00 PM AST,541
27-Aug-18 12:15:00 PM AST,551
27-Aug-18 12:30:00 PM AST,552
27-Aug-18 12:45:00 PM AST,549
27-Aug-18 1:00:00 PM AST,548
27-Aug-18 1:15:00 PM AST,544
27-Aug-18 1:30:00 PM AST,538
27-Aug-18 1:45:00 PM AST,525
27-Aug-18 2:00:00 PM AST,514
27-Aug-18 2:15:00 PM AST,498
27-Aug-18 2:30:00 PM AST,474
27-Aug-18 2:45:00 PM AST,454
27-Aug-18 3:00:00 PM AST,428
27-Aug-18 3:15:00 PM AST,396
27-Aug-18 3:30:00 PM AST,377
27-Aug-18 3:45:00 PM AST,340
27-Aug-18 4:00:00 PM AST,312
27-Aug-18 4:15:00 PM AST,277
27-Aug-18 4:30:01 PM AST,240
27-Aug-18 4:45:00 PM AST,197
27-Aug-18 5:00:00 PM AST,159
27-Aug-18 5:15:00 PM AST,122
27-Aug-18 5:30:00 PM AST,88
27-Aug-18 5:45:00 PM AST,58
27-Aug-18 6:00:00 PM AST,38
27-Aug-18 6:15:00 PM AST,15
27-Aug-18 6:30:01 PM AST,0
27-Aug-18 6:45:01 PM AST,1
27-Aug-18 7:00:00 PM AST,0
27-Aug-18 7:15:00 PM AST,0
27-Aug-18 7:30:00 PM AST,0
27-Aug-18 7:45:00 PM AST,0
27-Aug-18 8:00:00 PM AST,0
27-Aug-18 8:15:00 PM AST,0
27-Aug-18 8:30:00 PM AST,0
27-Aug-18 8:45:00 PM AST,0
27-Aug-18 9:00:00 PM AST,0
27-Aug-18 9:15:00 PM AST,0
27-Aug-18 9:30:00 PM AST,0
27-Aug-18 9:45:00 PM AST,0
27-Aug-18 10:00:00 PM AST,0
27-Aug-18 10:15:01 PM AST,0
27-Aug-18 10:30:00 PM AST,0
27-Aug-18 10:45:01 PM AST,0
27-Aug-18 11:00:00 PM AST,0
27-Aug-18 11:15:00 PM AST,0
27-Aug-18 11:30:00 PM AST,0
27-Aug-18 11:45:01 PM AST,0
28-Aug-18 12:00:00 AM AST,0
28-Aug-18 12:15:00 AM AST,0
28-Aug-18 12:30:00 AM AST,0
28-Aug-18 12:45:00 AM AST,0
28-Aug-18 1:00:00 AM AST,0
28-Aug-18 1:15:00 AM AST,0
28-Aug-18 1:30:00 AM AST,0
28-Aug-18 1:45:00 AM AST,0
28-Aug-18 2:00:00 AM AST,0
28-Aug-18 2:15:00 AM AST,0
28-Aug-18 2:30:00 AM AST,0
28-Aug-18 2:45:01 AM AST,0
28-Aug-18 3:00:00 AM AST,0
28-Aug-18 3:15:00 AM AST,0
28-Aug-18 3:30:00 AM AST,0
28-Aug-18 3:45:00 AM AST,0
28-Aug-18 4:00:00 AM AST,0
28-Aug-18 4:15:00 AM AST,0
28-Aug-18 4:30:00 AM AST,0
28-Aug-18 4:45:00 AM AST,0
28-Aug-18 5:00:00 AM AST,0
28-Aug-18 5:15:00 AM AST,0
28-Aug-18 5:30:00 AM AST,0
28-Aug-18 5:45:01 AM AST,0
28-Aug-18 6:00:00 AM AST,0
28-Aug-18 6:15:01 AM AST,0
28-Aug-18 6:30:00 AM AST,17
28-Aug-18 6:45:00 AM AST,36
28-Aug-18 7:00:00 AM AST,63
28-Aug-18 7:15:00 AM AST,87
28-Aug-18 7:30:01 AM AST,109
28-Aug-18 7:45:00 AM AST,143
28-Aug-18 8:00:00 AM AST,176
28-Aug-18 8:15:00 AM AST,200
28-Aug-18 8:30:00 AM AST,242
28-Aug-18 8:45:00 AM AST,279
28-Aug-18 9:00:00 AM AST,314
28-Aug-18 9:15:01 AM AST,345
28-Aug-18 9:30:01 AM AST,259
28-Aug-18 9:45:00 AM AST,381
28-Aug-18 10:00:00 AM AST,412
28-Aug-18 10:15:00 AM AST,439
28-Aug-18 10:30:00 AM AST,462
28-Aug-18 10:45:00 AM AST,489
28-Aug-18 11:00:00 AM AST,514
28-Aug-18 11:15:00 AM AST,528
28-Aug-18 11:30:00 AM AST,550
28-Aug-18 11:45:01 AM AST,549
28-Aug-18 12:00:01 PM AST,554
28-Aug-18 12:15:00 PM AST,560
28-Aug-18 12:30:00 PM AST,562
28-Aug-18 12:45:00 PM AST,569
28-Aug-18 1:00:00 PM AST,559
28-Aug-18 1:15:00 PM AST,554
28-Aug-18 1:30:00 PM AST,546
28-Aug-18 1:45:00 PM AST,532
28-Aug-18 2:00:00 PM AST,519
28-Aug-18 2:15:00 PM AST,498
28-Aug-18 2:30:00 PM AST,483
28-Aug-18 2:45:00 PM AST,463
28-Aug-18 3:00:00 PM AST,442
28-Aug-18 3:15:00 PM AST,407
28-Aug-18 3:30:01 PM AST,383
28-Aug-18 3:45:00 PM AST,350
28-Aug-18 4:00:00 PM AST,308
28-Aug-18 4:15:00 PM AST,276
28-Aug-18 4:30:00 PM AST,234
28-Aug-18 4:45:00 PM AST,196
28-Aug-18 5:00:00 PM AST,166
28-Aug-18 5:15:01 PM AST,124
28-Aug-18 5:30:00 PM AST,102
28-Aug-18 5:45:00 PM AST,68
28-Aug-18 6:00:01 PM AST,41
28-Aug-18 6:15:01 PM AST,16
28-Aug-18 6:30:00 PM AST,0
28-Aug-18 6:45:00 PM AST,0
28-Aug-18 7:00:00 PM AST,0
28-Aug-18 7:15:00 PM AST,0
28-Aug-18 7:30:00 PM AST,0
28-Aug-18 7:45:00 PM AST,0
28-Aug-18 8:00:00 PM AST,0
28-Aug-18 8:15:00 PM AST,0
28-Aug-18 8:30:00 PM AST,0
28-Aug-18 8:45:00 PM AST,0
28-Aug-18 9:00:00 PM AST,0
28-Aug-18 9:15:00 PM AST,0
28-Aug-18 9:30:00 PM AST,0
28-Aug-18 9:45:00 PM AST,0
28-Aug-18 10:00:00 PM AST,0
28-Aug-18 10:15:00 PM AST,0
28-Aug-18 10:30:01 PM AST,0
28-Aug-18 10:45:00 PM AST,0
28-Aug-18 11:00:00 PM AST,0
28-Aug-18 11:15:00 PM AST,0
28-Aug-18 11:30:00 PM AST,0
28-Aug-18 11:45:00 PM AST,0
29-Aug-18 12:00:00 AM AST,0
29-Aug-18 12:15:01 AM AST,0
29-Aug-18 12:30:00 AM AST,0
29-Aug-18 12:45:01 AM AST,0
29-Aug-18 1:00:00 AM AST,0
29-Aug-18 1:15:02 AM AST,0
29-Aug-18 1:30:00 AM AST,0
29-Aug-18 1:45:01 AM AST,0
29-Aug-18 2:00:01 AM AST,0
29-Aug-18 2:15:01 AM AST,0
29-Aug-18 2:30:00 AM AST,0
29-Aug-18 2:45:00 AM AST,0
29-Aug-18 3:00:00 AM AST,0
29-Aug-18 3:15:00 AM AST,0
29-Aug-18 3:30:00 AM AST,0
29-Aug-18 3:45:00 AM AST,0
29-Aug-18 4:00:00 AM AST,0
29-Aug-18 4:15:01 AM AST,0
29-Aug-18 4:30:00 AM AST,0
29-Aug-18 4:45:00 AM AST,0
29-Aug-18 5:00:00 AM AST,0
29-Aug-18 5:15:00 AM AST,0
29-Aug-18 5:30:00 AM AST,0
29-Aug-18 5:45:00 AM AST,0
29-Aug-18 6:00:01 AM AST,0
29-Aug-18 6:15:01 AM AST,0
29-Aug-18 6:30:00 AM AST,10
29-Aug-18 6:45:00 AM AST,39
29-Aug-18 7:00:00 AM AST,63
29-Aug-18 7:15:00 AM AST,90
29-Aug-18 7:30:01 AM AST,99
29-Aug-18 7:45:00 AM AST,144
29-Aug-18 8:00:00 AM AST,153
29-Aug-18 8:15:01 AM AST,238
29-Aug-18 8:30:00 AM AST,180
29-Aug-18 8:45:00 AM AST,222
29-Aug-18 9:00:00 AM AST,213
29-Aug-18 9:15:00 AM AST,249
29-Aug-18 9:30:00 AM AST,288
29-Aug-18 9:45:00 AM AST,371
29-Aug-18 10:00:00 AM AST,420
29-Aug-18 10:15:00 AM AST,427
29-Aug-18 10:30:00 AM AST,441
29-Aug-18 10:45:00 AM AST,461
29-Aug-18 11:00:00 AM AST,473
29-Aug-18 11:15:00 AM AST,506
29-Aug-18 11:30:00 AM AST,489
29-Aug-18 11:45:00 AM AST,528
29-Aug-18 12:00:01 PM AST,529
29-Aug-18 12:15:00 PM AST,473
29-Aug-18 12:30:00 PM AST,504
29-Aug-18 12:45:00 PM AST,541
29-Aug-18 1:00:00 PM AST,545
29-Aug-18 1:15:00 PM AST,507
29-Aug-18 1:30:00 PM AST,530
29-Aug-18 1:45:00 PM AST,516
29-Aug-18 2:00:00 PM AST,509
29-Aug-18 2:15:00 PM AST,485
29-Aug-18 2:30:00 PM AST,463
29-Aug-18 2:45:00 PM AST,434
29-Aug-18 3:00:00 PM AST,417
29-Aug-18 3:15:00 PM AST,392
29-Aug-18 3:30:00 PM AST,348
29-Aug-18 3:45:00 PM AST,333
29-Aug-18 4:00:00 PM AST,293
29-Aug-18 4:15:00 PM AST,255
29-Aug-18 4:30:00 PM AST,160
29-Aug-18 4:45:01 PM AST,152
29-Aug-18 5:00:00 PM AST,181
29-Aug-18 5:15:00 PM AST,90
29-Aug-18 5:30:00 PM AST,57
29-Aug-18 5:45:00 PM AST,44
29-Aug-18 6:00:00 PM AST,33
29-Aug-18 6:15:00 PM AST,21
29-Aug-18 6:30:00 PM AST,1
29-Aug-18 6:45:00 PM AST,0
29-Aug-18 7:00:00 PM AST,0
29-Aug-18 7:15:00 PM AST,0
29-Aug-18 7:30:01 PM AST,0
29-Aug-18 7:45:00 PM AST,0
29-Aug-18 8:00:00 PM AST,0
29-Aug-18 8:15:00 PM AST,0
29-Aug-18 8:30:00 PM AST,0
29-Aug-18 8:45:00 PM AST,0
29-Aug-18 9:00:01 PM AST,0
29-Aug-18 9:15:00 PM AST,0
29-Aug-18 9:30:00 PM AST,0
29-Aug-18 9:45:00 PM AST,0
29-Aug-18 10:00:00 PM AST,0
29-Aug-18 10:15:00 PM AST,0
29-Aug-18 10:30:00 PM AST,0
29-Aug-18 10:45:00 PM AST,0
29-Aug-18 11:00:00 PM AST,0
29-Aug-18 11:15:00 PM AST,0
29-Aug-18 11:30:00 PM AST,0
29-Aug-18 11:45:00 PM AST,0
30-Aug-18 12:00:00 AM AST,0
30-Aug-18 12:15:00 AM AST,0
30-Aug-18 12:30:00 AM AST,0
30-Aug-18 12:45:00 AM AST,0
30-Aug-18 1:00:00 AM AST,0
30-Aug-18 1:15:00 AM AST,0
30-Aug-18 1:30:00 AM AST,0
30-Aug-18 1:45:00 AM AST,0
30-Aug-18 2:00:00 AM AST,0
30-Aug-18 2:15:00 AM AST,0
30-Aug-18 2:30:00 AM AST,0
30-Aug-18 2:45:00 AM AST,0
30-Aug-18 3:00:01 AM AST,0
30-Aug-18 3:15:00 AM AST,0
30-Aug-18 3:30:00 AM AST,0
30-Aug-18 3:45:00 AM AST,0
30-Aug-18 4:00:00 AM AST,0
30-Aug-18 4:15:00 AM AST,0
30-Aug-18 4:30:00 AM AST,0
30-Aug-18 4:45:00 AM AST,0
30-Aug-18 5:00:00 AM AST,0
30-Aug-18 5:15:00 AM AST,0
30-Aug-18 5:30:00 AM AST,0
30-Aug-18 5:45:00 AM AST,0
30-Aug-18 6:00:00 AM AST,0
30-Aug-18 6:15:00 AM AST,4
30-Aug-18 6:30:01 AM AST,11
30-Aug-18 6:45:00 AM AST,33
30-Aug-18 7:00:00 AM AST,58
30-Aug-18 7:15:00 AM AST,92
30-Aug-18 7:30:00 AM AST,103
30-Aug-18 7:45:00 AM AST,124
30-Aug-18 8:00:00 AM AST,160
30-Aug-18 8:15:00 AM AST,180
30-Aug-18 8:30:00 AM AST,202
30-Aug-18 8:45:00 AM AST,166
30-Aug-18 9:00:01 AM AST,274
30-Aug-18 9:15:01 AM AST,303
30-Aug-18 9:30:00 AM AST,341
30-Aug-18 9:45:00 AM AST,368
30-Aug-18 10:00:00 AM AST,448
30-Aug-18 10:15:00 AM AST,446
30-Aug-18 10:30:00 AM AST,438
30-Aug-18 10:45:00 AM AST,458
30-Aug-18 11:00:00 AM AST,480
30-Aug-18 11:15:01 AM AST,497
30-Aug-18 11:30:00 AM AST,513
30-Aug-18 11:45:00 AM AST,528
30-Aug-18 12:00:00 PM AST,535
30-Aug-18 12:15:00 PM AST,538
30-Aug-18 12:30:00 PM AST,534
30-Aug-18 12:45:01 PM AST,532
30-Aug-18 1:00:00 PM AST,533
30-Aug-18 1:15:01 PM AST,534
30-Aug-18 1:30:00 PM AST,523
30-Aug-18 1:45:00 PM AST,509
30-Aug-18 2:00:01 PM AST,482
30-Aug-18 2:15:00 PM AST,492
30-Aug-18 2:30:00 PM AST,474
30-Aug-18 2:45:00 PM AST,327
30-Aug-18 3:00:00 PM AST,347
30-Aug-18 3:15:01 PM AST,272
30-Aug-18 3:30:01 PM AST,193
30-Aug-18 3:45:00 PM AST,164
30-Aug-18 4:00:01 PM AST,178
30-Aug-18 4:15:01 PM AST,135
30-Aug-18 4:30:00 PM AST,120
30-Aug-18 4:45:00 PM AST,92
30-Aug-18 5:00:02 PM AST,78
30-Aug-18 5:15:01 PM AST,36
30-Aug-18 5:30:00 PM AST,35
30-Aug-18 5:45:01 PM AST,25
30-Aug-18 6:00:00 PM AST,20
30-Aug-18 6:15:00 PM AST,9
30-Aug-18 6:30:00 PM AST,0
30-Aug-18 6:45:00 PM AST,0
30-Aug-18 7:00:00 PM AST,0
30-Aug-18 7:15:00 PM AST,0
30-Aug-18 7:30:00 PM AST,0
30-Aug-18 7:45:00 PM AST,0
30-Aug-18 8:00:00 PM AST,0
30-Aug-18 8:15:00 PM AST,0
30-Aug-18 8:30:01 PM AST,0
30-Aug-18 8:45:00 PM AST,0
30-Aug-18 9:00:00 PM AST,0
30-Aug-18 9:15:00 PM AST,0
30-Aug-18 9:30:00 PM AST,0
30-Aug-18 9:45:00 PM AST,0
30-Aug-18 10:00:00 PM AST,0
30-Aug-18 10:15:00 PM AST,0
30-Aug-18 10:30:00 PM AST,0
30-Aug-18 10:45:00 PM AST,0
30-Aug-18 11:00:00 PM AST,0
30-Aug-18 11:15:01 PM AST,0
30-Aug-18 11:30:00 PM AST,0
30-Aug-18 11:45:00 PM AST,0
31-Aug-18 12:00:02 AM AST,0
31-Aug-18 12:15:01 AM AST,0
31-Aug-18 12:30:00 AM AST,0
31-Aug-18 12:45:00 AM AST,0
31-Aug-18 1:00:00 AM AST,0
31-Aug-18 1:15:00 AM AST,0
31-Aug-18 1:30:00 AM AST,0
31-Aug-18 1:45:00 AM AST,0
31-Aug-18 2:00:00 AM AST,0
31-Aug-18 2:15:00 AM AST,0
31-Aug-18 2:30:00 AM AST,0
31-Aug-18 2:45:00 AM AST,0
31-Aug-18 3:00:00 AM AST,0
31-Aug-18 3:15:01 AM AST,0
31-Aug-18 3:30:00 AM AST,0
31-Aug-18 3:45:00 AM AST,0
31-Aug-18 4:00:00 AM AST,0
31-Aug-18 4:15:00 AM AST,0
31-Aug-18 4:30:00 AM AST,0
31-Aug-18 4:45:00 AM AST,0
31-Aug-18 5:00:00 AM AST,0
31-Aug-18 5:15:00 AM AST,0
31-Aug-18 5:30:01 AM AST,0
31-Aug-18 5:45:00 AM AST,0
31-Aug-18 6:00:00 AM AST,0
31-Aug-18 6:15:00 AM AST,4
31-Aug-18 6:30:00 AM AST,8
31-Aug-18 6:45:01 AM AST,25
31-Aug-18 7:00:00 AM AST,52
31-Aug-18 7:15:00 AM AST,77
31-Aug-18 7:30:00 AM AST,99
31-Aug-18 7:45:00 AM AST,114
31-Aug-18 8:00:00 AM AST,97
31-Aug-18 8:15:00 AM AST,160
31-Aug-18 8:30:00 AM AST,175
31-Aug-18 8:45:00 AM AST,220
31-Aug-18 9:00:00 AM AST,246
31-Aug-18 9:15:00 AM AST,280
31-Aug-18 9:30:00 AM AST,303
31-Aug-18 9:45:00 AM AST,337
31-Aug-18 10:00:00 AM AST,364
31-Aug-18 10:15:00 AM AST,392
31-Aug-18 10:30:00 AM AST,411
31-Aug-18 10:45:00 AM AST,429
31-Aug-18 11:00:00 AM AST,448
