Timestamp,Value (KW)
31-Aug-18 11:15:00 AM AST,463
31-Aug-18 11:30:01 AM AST,489
31-Aug-18 11:45:01 AM AST,502
31-Aug-18 12:00:01 PM AST,505
31-Aug-18 12:15:01 PM AST,502
31-Aug-18 12:30:01 PM AST,510
31-Aug-18 12:45:01 PM AST,514
31-Aug-18 1:00:01 PM AST,514
31-Aug-18 1:15:01 PM AST,512
31-Aug-18 1:30:01 PM AST,502
31-Aug-18 1:45:01 PM AST,487
31-Aug-18 2:00:01 PM AST,477
31-Aug-18 2:15:01 PM AST,449
31-Aug-18 2:30:01 PM AST,434
31-Aug-18 2:45:00 PM AST,443
31-Aug-18 3:00:00 PM AST,409
31-Aug-18 3:15:00 PM AST,181
31-Aug-18 3:30:00 PM AST,332
31-Aug-18 3:45:00 PM AST,263
31-Aug-18 4:00:00 PM AST,259
31-Aug-18 4:15:00 PM AST,249
31-Aug-18 4:30:00 PM AST,236
31-Aug-18 4:45:00 PM AST,129
31-Aug-18 5:00:00 PM AST,70
31-Aug-18 5:15:00 PM AST,89
31-Aug-18 5:30:00 PM AST,88
31-Aug-18 5:45:00 PM AST,39
31-Aug-18 6:00:00 PM AST,11
31-Aug-18 6:15:00 PM AST,5
31-Aug-18 6:30:00 PM AST,0
31-Aug-18 6:45:00 PM AST,1
31-Aug-18 7:00:00 PM AST,0
31-Aug-18 7:15:00 PM AST,0
31-Aug-18 7:30:00 PM AST,0
31-Aug-18 7:45:00 PM AST,0
31-Aug-18 8:00:00 PM AST,0
31-Aug-18 8:15:00 PM AST,0
31-Aug-18 8:30:00 PM AST,0
31-Aug-18 8:45:00 PM AST,0
31-Aug-18 9:00:01 PM AST,0
31-Aug-18 9:15:00 PM AST,0
31-Aug-18 9:30:00 PM AST,0
31-Aug-18 9:45:00 PM AST,0
31-Aug-18 10:00:00 PM AST,0
31-Aug-18 10:15:01 PM AST,0
31-Aug-18 10:30:00 PM AST,0
31-Aug-18 10:45:00 PM AST,0
31-Aug-18 11:00:00 PM AST,0
31-Aug-18 11:15:00 PM AST,0
31-Aug-18 11:30:00 PM AST,0
31-Aug-18 11:45:00 PM AST,0
01-Sep-18 12:00:00 AM AST,0
01-Sep-18 12:15:00 AM AST,0
01-Sep-18 12:30:00 AM AST,0
01-Sep-18 12:45:01 AM AST,0
01-Sep-18 1:00:01 AM AST,0
01-Sep-18 1:15:00 AM AST,0
01-Sep-18 1:30:01 AM AST,0
01-Sep-18 1:45:00 AM AST,0
01-Sep-18 2:00:00 AM AST,0
01-Sep-18 2:15:00 AM AST,0
01-Sep-18 2:30:00 AM AST,0
01-Sep-18 2:45:00 AM AST,0
01-Sep-18 3:00:00 AM AST,0
01-Sep-18 3:15:00 AM AST,0
01-Sep-18 3:30:00 AM AST,0
01-Sep-18 3:45:00 AM AST,0
01-Sep-18 4:00:00 AM AST,0
01-Sep-18 4:15:00 AM AST,0
01-Sep-18 4:30:01 AM AST,0
01-Sep-18 4:45:00 AM AST,0
01-Sep-18 5:00:00 AM AST,0
01-Sep-18 5:15:00 AM AST,0
01-Sep-18 5:30:00 AM AST,0
01-Sep-18 5:45:00 AM AST,0
01-Sep-18 6:00:00 AM AST,0
01-Sep-18 6:15:01 AM AST,0
01-Sep-18 6:30:01 AM AST,11
01-Sep-18 6:45:00 AM AST,26
01-Sep-18 7:00:01 AM AST,54
01-Sep-18 7:15:01 AM AST,74
01-Sep-18 7:30:00 AM AST,105
01-Sep-18 7:45:00 AM AST,129
01-Sep-18 8:00:00 AM AST,159
01-Sep-18 8:15:00 AM AST,190
01-Sep-18 8:30:00 AM AST,219
01-Sep-18 8:45:00 AM AST,251
01-Sep-18 9:00:00 AM AST,281
01-Sep-18 9:15:00 AM AST,306
01-Sep-18 9:30:00 AM AST,339
01-Sep-18 9:45:00 AM AST,366
01-Sep-18 10:00:00 AM AST,389
01-Sep-18 10:15:00 AM AST,408
01-Sep-18 10:30:00 AM AST,434
01-Sep-18 10:45:00 AM AST,455
01-Sep-18 11:00:00 AM AST,473
01-Sep-18 11:15:00 AM AST,479
01-Sep-18 11:30:00 AM AST,494
01-Sep-18 11:45:00 AM AST,505
01-Sep-18 12:00:00 PM AST,511
01-Sep-18 12:15:00 PM AST,518
01-Sep-18 12:30:00 PM AST,512
01-Sep-18 12:45:00 PM AST,511
01-Sep-18 1:00:00 PM AST,513
01-Sep-18 1:15:00 PM AST,500
01-Sep-18 1:30:00 PM AST,498
01-Sep-18 1:45:00 PM AST,483
01-Sep-18 2:00:00 PM AST,469
01-Sep-18 2:15:01 PM AST,451
01-Sep-18 2:30:00 PM AST,440
01-Sep-18 2:45:01 PM AST,415
01-Sep-18 3:00:01 PM AST,397
01-Sep-18 3:15:00 PM AST,366
01-Sep-18 3:30:00 PM AST,342
01-Sep-18 3:45:01 PM AST,309
01-Sep-18 4:00:01 PM AST,277
01-Sep-18 4:15:00 PM AST,235
01-Sep-18 4:30:00 PM AST,201
01-Sep-18 4:45:00 PM AST,161
01-Sep-18 5:00:00 PM AST,137
01-Sep-18 5:15:00 PM AST,93
01-Sep-18 5:30:00 PM AST,83
01-Sep-18 5:45:00 PM AST,56
01-Sep-18 6:00:01 PM AST,30
01-Sep-18 6:15:00 PM AST,9
01-Sep-18 6:30:00 PM AST,0
01-Sep-18 6:45:01 PM AST,3
01-Sep-18 7:00:00 PM AST,0
01-Sep-18 7:15:00 PM AST,0
01-Sep-18 7:30:00 PM AST,0
01-Sep-18 7:45:00 PM AST,0
01-Sep-18 8:00:00 PM AST,0
01-Sep-18 8:15:00 PM AST,0
01-Sep-18 8:30:01 PM AST,0
01-Sep-18 8:45:01 PM AST,0
01-Sep-18 9:00:01 PM AST,0
01-Sep-18 9:15:01 PM AST,0
01-Sep-18 9:30:01 PM AST,0
01-Sep-18 9:45:01 PM AST,0
01-Sep-18 10:00:01 PM AST,0
01-Sep-18 10:15:01 PM AST,0
01-Sep-18 10:30:01 PM AST,0
01-Sep-18 10:45:01 PM AST,0
01-Sep-18 11:00:01 PM AST,0
01-Sep-18 11:15:01 PM AST,0
01-Sep-18 11:30:00 PM AST,0
01-Sep-18 11:45:01 PM AST,0
02-Sep-18 12:00:01 AM AST,0
02-Sep-18 12:15:00 AM AST,0
02-Sep-18 12:30:00 AM AST,0
02-Sep-18 12:45:00 AM AST,0
02-Sep-18 1:00:01 AM AST,0
02-Sep-18 1:15:00 AM AST,0
02-Sep-18 1:30:00 AM AST,0
02-Sep-18 1:45:00 AM AST,0
02-Sep-18 2:00:00 AM AST,0
02-Sep-18 2:15:00 AM AST,0
02-Sep-18 2:30:00 AM AST,0
02-Sep-18 2:45:00 AM AST,0
02-Sep-18 3:00:00 AM AST,0
02-Sep-18 3:15:00 AM AST,0
02-Sep-18 3:30:01 AM AST,0
02-Sep-18 3:45:00 AM AST,0
02-Sep-18 4:00:00 AM AST,0
02-Sep-18 4:15:00 AM AST,0
02-Sep-18 4:30:00 AM AST,0
02-Sep-18 4:45:00 AM AST,0
02-Sep-18 5:00:00 AM AST,0
02-Sep-18 5:15:00 AM AST,0
02-Sep-18 5:30:00 AM AST,0
02-Sep-18 5:45:00 AM AST,0
02-Sep-18 6:00:00 AM AST,0
02-Sep-18 6:15:00 AM AST,6
02-Sep-18 6:30:00 AM AST,6
02-Sep-18 6:45:01 AM AST,18
02-Sep-18 7:00:00 AM AST,41
02-Sep-18 7:15:01 AM AST,55
02-Sep-18 7:30:00 AM AST,104
02-Sep-18 7:45:00 AM AST,108
02-Sep-18 8:00:00 AM AST,150
02-Sep-18 8:15:00 AM AST,170
02-Sep-18 8:30:00 AM AST,207
02-Sep-18 8:45:00 AM AST,269
02-Sep-18 9:00:00 AM AST,223
02-Sep-18 9:15:00 AM AST,184
02-Sep-18 9:30:00 AM AST,321
02-Sep-18 9:45:00 AM AST,348
02-Sep-18 10:00:00 AM AST,387
02-Sep-18 10:15:00 AM AST,409
02-Sep-18 10:30:00 AM AST,431
02-Sep-18 10:45:00 AM AST,440
02-Sep-18 11:00:00 AM AST,466
02-Sep-18 11:15:00 AM AST,475
02-Sep-18 11:30:00 AM AST,493
02-Sep-18 11:45:00 AM AST,512
02-Sep-18 12:00:01 PM AST,520
02-Sep-18 12:15:00 PM AST,526
02-Sep-18 12:30:00 PM AST,530
02-Sep-18 12:45:00 PM AST,526
02-Sep-18 1:00:00 PM AST,527
02-Sep-18 1:15:00 PM AST,514
02-Sep-18 1:30:00 PM AST,503
02-Sep-18 1:45:00 PM AST,494
02-Sep-18 2:00:00 PM AST,485
02-Sep-18 2:15:00 PM AST,465
02-Sep-18 2:30:00 PM AST,442
02-Sep-18 2:45:00 PM AST,423
02-Sep-18 3:00:00 PM AST,395
02-Sep-18 3:15:00 PM AST,365
02-Sep-18 3:30:00 PM AST,332
02-Sep-18 3:45:00 PM AST,309
02-Sep-18 4:00:00 PM AST,275
02-Sep-18 4:15:00 PM AST,245
02-Sep-18 4:30:00 PM AST,206
02-Sep-18 4:45:00 PM AST,170
02-Sep-18 5:00:00 PM AST,138
02-Sep-18 5:15:00 PM AST,104
02-Sep-18 5:30:00 PM AST,73
02-Sep-18 5:45:00 PM AST,50
02-Sep-18 6:00:00 PM AST,20
02-Sep-18 6:15:00 PM AST,6
02-Sep-18 6:30:00 PM AST,2
02-Sep-18 6:45:00 PM AST,2
02-Sep-18 7:00:00 PM AST,0
02-Sep-18 7:15:00 PM AST,0
02-Sep-18 7:30:01 PM AST,0
02-Sep-18 7:45:01 PM AST,0
02-Sep-18 8:00:00 PM AST,0
02-Sep-18 8:15:00 PM AST,0
02-Sep-18 8:30:00 PM AST,0
02-Sep-18 8:45:00 PM AST,0
02-Sep-18 9:00:01 PM AST,0
02-Sep-18 9:15:00 PM AST,0
02-Sep-18 9:30:00 PM AST,0
02-Sep-18 9:45:00 PM AST,0
02-Sep-18 10:00:01 PM AST,0
02-Sep-18 10:15:01 PM AST,0
02-Sep-18 10:30:00 PM AST,0
02-Sep-18 10:45:00 PM AST,0
02-Sep-18 11:00:00 PM AST,0
02-Sep-18 11:15:00 PM AST,0
02-Sep-18 11:30:00 PM AST,0
02-Sep-18 11:45:00 PM AST,0
03-Sep-18 12:00:00 AM AST,0
03-Sep-18 12:15:00 AM AST,0
03-Sep-18 12:30:00 AM AST,0
03-Sep-18 12:45:00 AM AST,0
03-Sep-18 1:00:00 AM AST,0
03-Sep-18 1:15:00 AM AST,0
03-Sep-18 1:30:00 AM AST,0
03-Sep-18 1:45:01 AM AST,0
03-Sep-18 2:00:00 AM AST,0
03-Sep-18 2:15:00 AM AST,0
03-Sep-18 2:30:00 AM AST,0
03-Sep-18 2:45:00 AM AST,0
03-Sep-18 3:00:00 AM AST,0
03-Sep-18 3:15:00 AM AST,0
03-Sep-18 3:30:00 AM AST,0
03-Sep-18 3:45:00 AM AST,0
03-Sep-18 4:00:00 AM AST,0
03-Sep-18 4:15:01 AM AST,0
03-Sep-18 4:30:01 AM AST,0
03-Sep-18 4:45:01 AM AST,0
03-Sep-18 5:00:00 AM AST,0
03-Sep-18 5:15:00 AM AST,0
03-Sep-18 5:30:00 AM AST,0
03-Sep-18 5:45:00 AM AST,0
03-Sep-18 6:00:01 AM AST,0
03-Sep-18 6:15:00 AM AST,0
03-Sep-18 6:30:00 AM AST,2
03-Sep-18 6:45:01 AM AST,16
03-Sep-18 7:00:01 AM AST,40
03-Sep-18 7:15:01 AM AST,57
03-Sep-18 7:30:00 AM AST,87
03-Sep-18 7:45:00 AM AST,110
03-Sep-18 8:00:00 AM AST,167
03-Sep-18 8:15:00 AM AST,195
03-Sep-18 8:30:00 AM AST,205
03-Sep-18 8:45:00 AM AST,234
03-Sep-18 9:00:01 AM AST,263
03-Sep-18 9:15:00 AM AST,296
03-Sep-18 9:30:00 AM AST,316
03-Sep-18 9:45:00 AM AST,343
03-Sep-18 10:00:00 AM AST,363
03-Sep-18 10:15:00 AM AST,389
03-Sep-18 10:30:00 AM AST,409
03-Sep-18 10:45:01 AM AST,432
03-Sep-18 11:00:00 AM AST,453
03-Sep-18 11:15:00 AM AST,467
03-Sep-18 11:30:00 AM AST,488
03-Sep-18 11:45:00 AM AST,495
03-Sep-18 12:00:00 PM AST,498
03-Sep-18 12:15:01 PM AST,504
03-Sep-18 12:30:00 PM AST,506
03-Sep-18 12:45:00 PM AST,509
03-Sep-18 1:00:01 PM AST,509
03-Sep-18 1:15:00 PM AST,505
03-Sep-18 1:30:00 PM AST,493
03-Sep-18 1:45:00 PM AST,489
03-Sep-18 2:00:00 PM AST,472
03-Sep-18 2:15:00 PM AST,452
03-Sep-18 2:30:00 PM AST,431
03-Sep-18 2:45:00 PM AST,405
03-Sep-18 3:00:00 PM AST,382
03-Sep-18 3:15:00 PM AST,361
03-Sep-18 3:30:00 PM AST,336
03-Sep-18 3:45:00 PM AST,304
03-Sep-18 4:00:00 PM AST,266
03-Sep-18 4:15:00 PM AST,232
03-Sep-18 4:30:00 PM AST,192
03-Sep-18 4:45:01 PM AST,156
03-Sep-18 5:00:00 PM AST,133
03-Sep-18 5:15:00 PM AST,100
03-Sep-18 5:30:00 PM AST,74
03-Sep-18 5:45:01 PM AST,49
03-Sep-18 6:00:00 PM AST,24
03-Sep-18 6:15:00 PM AST,5
03-Sep-18 6:30:00 PM AST,0
03-Sep-18 6:45:01 PM AST,0
03-Sep-18 7:00:00 PM AST,0
03-Sep-18 7:15:00 PM AST,0
03-Sep-18 7:30:00 PM AST,0
03-Sep-18 7:45:01 PM AST,0
03-Sep-18 8:00:00 PM AST,0
03-Sep-18 8:15:00 PM AST,0
03-Sep-18 8:30:00 PM AST,0
03-Sep-18 8:45:00 PM AST,0
03-Sep-18 9:00:00 PM AST,0
03-Sep-18 9:15:00 PM AST,0
03-Sep-18 9:30:00 PM AST,0
03-Sep-18 9:45:00 PM AST,0
03-Sep-18 10:00:00 PM AST,0
03-Sep-18 10:15:00 PM AST,0
03-Sep-18 10:30:00 PM AST,0
03-Sep-18 10:45:00 PM AST,0
03-Sep-18 11:00:00 PM AST,0
03-Sep-18 11:15:00 PM AST,0
03-Sep-18 11:30:00 PM AST,0
03-Sep-18 11:45:00 PM AST,0
04-Sep-18 12:00:00 AM AST,0
04-Sep-18 12:15:00 AM AST,0
04-Sep-18 12:30:00 AM AST,0
04-Sep-18 12:45:00 AM AST,0
04-Sep-18 1:00:00 AM AST,0
04-Sep-18 1:15:00 AM AST,0
04-Sep-18 1:30:00 AM AST,0
04-Sep-18 1:45:00 AM AST,0
04-Sep-18 2:00:00 AM AST,0
04-Sep-18 2:15:00 AM AST,0
04-Sep-18 2:30:00 AM AST,0
04-Sep-18 2:45:00 AM AST,0
04-Sep-18 3:00:00 AM AST,0
04-Sep-18 3:15:00 AM AST,0
04-Sep-18 3:30:00 AM AST,0
04-Sep-18 3:45:01 AM AST,0
04-Sep-18 4:00:00 AM AST,0
04-Sep-18 4:15:00 AM AST,0
04-Sep-18 4:30:00 AM AST,0
04-Sep-18 4:45:00 AM AST,0
04-Sep-18 5:00:01 AM AST,0
04-Sep-18 5:15:00 AM AST,0
04-Sep-18 5:30:01 AM AST,0
04-Sep-18 5:45:00 AM AST,0
04-Sep-18 6:00:00 AM AST,0
04-Sep-18 6:15:00 AM AST,5
04-Sep-18 6:30:00 AM AST,1
04-Sep-18 6:45:01 AM AST,4
04-Sep-18 7:00:00 AM AST,16
04-Sep-18 7:15:00 AM AST,50
04-Sep-18 7:30:01 AM AST,105
04-Sep-18 7:45:01 AM AST,129
04-Sep-18 8:00:00 AM AST,161
04-Sep-18 8:15:00 AM AST,178
04-Sep-18 8:30:00 AM AST,159
04-Sep-18 8:45:00 AM AST,231
04-Sep-18 9:00:00 AM AST,273
04-Sep-18 9:15:00 AM AST,203
04-Sep-18 9:30:00 AM AST,328
04-Sep-18 9:45:00 AM AST,196
04-Sep-18 10:00:00 AM AST,255
04-Sep-18 10:15:00 AM AST,370
04-Sep-18 10:30:00 AM AST,451
04-Sep-18 10:45:00 AM AST,471
04-Sep-18 11:00:00 AM AST,395
04-Sep-18 11:15:01 AM AST,371
04-Sep-18 11:30:00 AM AST,496
04-Sep-18 11:45:01 AM AST,424
04-Sep-18 12:00:00 PM AST,539
04-Sep-18 12:15:00 PM AST,373
04-Sep-18 12:30:00 PM AST,423
04-Sep-18 12:45:00 PM AST,418
04-Sep-18 1:00:01 PM AST,384
04-Sep-18 1:15:00 PM AST,247
04-Sep-18 1:30:00 PM AST,375
04-Sep-18 1:45:01 PM AST,317
04-Sep-18 2:00:01 PM AST,415
04-Sep-18 2:15:00 PM AST,443
04-Sep-18 2:30:00 PM AST,386
04-Sep-18 2:45:00 PM AST,397
04-Sep-18 3:00:01 PM AST,371
04-Sep-18 3:15:00 PM AST,368
04-Sep-18 3:30:00 PM AST,172
04-Sep-18 3:45:00 PM AST,243
04-Sep-18 4:00:00 PM AST,167
04-Sep-18 4:15:00 PM AST,121
04-Sep-18 4:30:00 PM AST,112
04-Sep-18 4:45:00 PM AST,74
04-Sep-18 5:00:00 PM AST,115
04-Sep-18 5:15:00 PM AST,101
04-Sep-18 5:30:00 PM AST,77
04-Sep-18 5:45:00 PM AST,60
04-Sep-18 6:00:00 PM AST,39
04-Sep-18 6:15:00 PM AST,20
04-Sep-18 6:30:00 PM AST,2
04-Sep-18 6:45:00 PM AST,0
04-Sep-18 7:00:00 PM AST,0
04-Sep-18 7:15:00 PM AST,0
04-Sep-18 7:30:00 PM AST,0
04-Sep-18 7:45:00 PM AST,0
04-Sep-18 8:00:00 PM AST,0
04-Sep-18 8:15:01 PM AST,0
04-Sep-18 8:30:00 PM AST,0
04-Sep-18 8:45:00 PM AST,0
04-Sep-18 9:00:00 PM AST,0
04-Sep-18 9:15:00 PM AST,0
04-Sep-18 9:30:00 PM AST,0
04-Sep-18 9:45:00 PM AST,0
04-Sep-18 10:00:00 PM AST,0
04-Sep-18 10:15:00 PM AST,0
04-Sep-18 10:30:00 PM AST,0
04-Sep-18 10:45:00 PM AST,0
04-Sep-18 11:00:00 PM AST,0
04-Sep-18 11:15:01 PM AST,0
04-Sep-18 11:30:00 PM AST,0
04-Sep-18 11:45:00 PM AST,0
05-Sep-18 12:00:00 AM AST,0
05-Sep-18 12:15:00 AM AST,0
05-Sep-18 12:30:00 AM AST,0
05-Sep-18 12:45:00 AM AST,0
05-Sep-18 1:00:00 AM AST,0
05-Sep-18 1:15:00 AM AST,0
05-Sep-18 1:30:01 AM AST,0
05-Sep-18 1:45:00 AM AST,0
05-Sep-18 2:00:00 AM AST,0
05-Sep-18 2:15:00 AM AST,0
05-Sep-18 2:30:00 AM AST,0
05-Sep-18 2:45:00 AM AST,0
05-Sep-18 3:00:01 AM AST,0
05-Sep-18 3:15:01 AM AST,0
05-Sep-18 3:30:00 AM AST,0
05-Sep-18 3:45:00 AM AST,0
05-Sep-18 4:00:02 AM AST,0
05-Sep-18 4:15:00 AM AST,0
05-Sep-18 4:30:01 AM AST,0
05-Sep-18 4:45:00 AM AST,0
05-Sep-18 5:00:00 AM AST,0
05-Sep-18 5:15:00 AM AST,0
05-Sep-18 5:30:00 AM AST,0
05-Sep-18 5:45:00 AM AST,0
05-Sep-18 6:00:00 AM AST,0
05-Sep-18 6:15:00 AM AST,0
05-Sep-18 6:30:01 AM AST,4
05-Sep-18 6:45:00 AM AST,20
05-Sep-18 7:00:00 AM AST,41
05-Sep-18 7:15:00 AM AST,47
05-Sep-18 7:30:00 AM AST,42
05-Sep-18 7:45:00 AM AST,85
05-Sep-18 8:00:01 AM AST,140
05-Sep-18 8:15:01 AM AST,164
05-Sep-18 8:30:00 AM AST,192
05-Sep-18 8:45:01 AM AST,218
05-Sep-18 9:00:00 AM AST,247
05-Sep-18 9:15:00 AM AST,270
05-Sep-18 9:30:01 AM AST,299
05-Sep-18 9:45:00 AM AST,328
05-Sep-18 10:00:00 AM AST,346
05-Sep-18 10:15:00 AM AST,367
05-Sep-18 10:30:00 AM AST,386
05-Sep-18 10:45:00 AM AST,410
05-Sep-18 11:00:00 AM AST,430
05-Sep-18 11:15:00 AM AST,452
05-Sep-18 11:30:01 AM AST,466
05-Sep-18 11:45:00 AM AST,474
05-Sep-18 12:00:00 PM AST,476
05-Sep-18 12:15:00 PM AST,477
05-Sep-18 12:30:00 PM AST,479
05-Sep-18 12:45:00 PM AST,476
05-Sep-18 1:00:00 PM AST,466
05-Sep-18 1:15:00 PM AST,474
05-Sep-18 1:30:00 PM AST,465
05-Sep-18 1:45:00 PM AST,453
05-Sep-18 2:00:00 PM AST,438
05-Sep-18 2:15:00 PM AST,431
05-Sep-18 2:30:00 PM AST,417
05-Sep-18 2:45:00 PM AST,352
05-Sep-18 3:00:00 PM AST,339
05-Sep-18 3:15:00 PM AST,299
05-Sep-18 3:30:00 PM AST,282
05-Sep-18 3:45:01 PM AST,249
05-Sep-18 4:00:00 PM AST,218
05-Sep-18 4:15:01 PM AST,177
05-Sep-18 4:30:00 PM AST,155
05-Sep-18 4:45:00 PM AST,125
05-Sep-18 5:00:00 PM AST,99
05-Sep-18 5:15:00 PM AST,73
05-Sep-18 5:30:00 PM AST,58
05-Sep-18 5:45:00 PM AST,36
05-Sep-18 6:00:00 PM AST,14
05-Sep-18 6:15:00 PM AST,2
05-Sep-18 6:30:00 PM AST,0
05-Sep-18 6:45:00 PM AST,0
05-Sep-18 7:00:00 PM AST,0
05-Sep-18 7:15:00 PM AST,0
05-Sep-18 7:30:00 PM AST,0
05-Sep-18 7:45:00 PM AST,0
05-Sep-18 8:00:00 PM AST,0
05-Sep-18 8:15:00 PM AST,0
05-Sep-18 8:30:00 PM AST,0
05-Sep-18 8:45:00 PM AST,0
05-Sep-18 9:00:00 PM AST,0
05-Sep-18 9:15:00 PM AST,0
05-Sep-18 9:30:00 PM AST,0
05-Sep-18 9:45:00 PM AST,0
05-Sep-18 10:00:01 PM AST,0
05-Sep-18 10:15:00 PM AST,0
05-Sep-18 10:30:00 PM AST,0
05-Sep-18 10:45:00 PM AST,0
05-Sep-18 11:00:00 PM AST,0
05-Sep-18 11:15:01 PM AST,0
05-Sep-18 11:30:00 PM AST,0
05-Sep-18 11:45:00 PM AST,0
06-Sep-18 12:00:00 AM AST,0
06-Sep-18 12:15:00 AM AST,0
06-Sep-18 12:30:00 AM AST,0
06-Sep-18 12:45:00 AM AST,0
06-Sep-18 1:00:00 AM AST,0
06-Sep-18 1:15:00 AM AST,0
06-Sep-18 1:30:00 AM AST,0
06-Sep-18 1:45:00 AM AST,0
06-Sep-18 2:00:00 AM AST,0
06-Sep-18 2:15:00 AM AST,0
06-Sep-18 2:30:00 AM AST,0
06-Sep-18 2:45:00 AM AST,0
06-Sep-18 3:00:00 AM AST,0
06-Sep-18 3:15:00 AM AST,0
06-Sep-18 3:30:00 AM AST,0
06-Sep-18 3:45:00 AM AST,0
06-Sep-18 4:00:00 AM AST,0
06-Sep-18 4:15:00 AM AST,0
06-Sep-18 4:30:00 AM AST,0
06-Sep-18 4:45:00 AM AST,0
06-Sep-18 5:00:00 AM AST,0
06-Sep-18 5:15:00 AM AST,0
06-Sep-18 5:30:00 AM AST,0
06-Sep-18 5:45:00 AM AST,0
06-Sep-18 6:00:00 AM AST,0
06-Sep-18 6:15:00 AM AST,4
06-Sep-18 6:30:00 AM AST,1
06-Sep-18 6:45:00 AM AST,1
06-Sep-18 7:00:00 AM AST,11
06-Sep-18 7:15:00 AM AST,14
06-Sep-18 7:30:00 AM AST,24
06-Sep-18 7:45:00 AM AST,76
06-Sep-18 8:00:00 AM AST,148
06-Sep-18 8:15:00 AM AST,177
06-Sep-18 8:30:01 AM AST,199
06-Sep-18 8:45:00 AM AST,218
06-Sep-18 9:00:00 AM AST,266
06-Sep-18 9:15:00 AM AST,311
06-Sep-18 9:30:00 AM AST,340
06-Sep-18 9:45:00 AM AST,366
06-Sep-18 10:00:00 AM AST,387
06-Sep-18 10:15:00 AM AST,356
06-Sep-18 10:30:00 AM AST,379
06-Sep-18 10:45:00 AM AST,412
06-Sep-18 11:00:01 AM AST,483
06-Sep-18 11:15:01 AM AST,487
06-Sep-18 11:30:00 AM AST,466
06-Sep-18 11:45:00 AM AST,457
06-Sep-18 12:00:01 PM AST,467
06-Sep-18 12:15:00 PM AST,475
06-Sep-18 12:30:00 PM AST,483
06-Sep-18 12:45:00 PM AST,442.5
06-Sep-18 1:00:00 PM AST,297
06-Sep-18 1:15:00 PM AST,529
06-Sep-18 1:30:00 PM AST,458
06-Sep-18 1:45:00 PM AST,503
06-Sep-18 2:00:00 PM AST,504
06-Sep-18 2:15:00 PM AST,187
06-Sep-18 2:30:00 PM AST,402
06-Sep-18 2:45:00 PM AST,381
06-Sep-18 3:00:00 PM AST,350
06-Sep-18 3:15:00 PM AST,322
06-Sep-18 3:30:00 PM AST,289
06-Sep-18 3:45:00 PM AST,266
06-Sep-18 4:00:00 PM AST,241
06-Sep-18 4:15:01 PM AST,214
06-Sep-18 4:30:00 PM AST,182
06-Sep-18 4:45:00 PM AST,149
06-Sep-18 5:00:00 PM AST,117
06-Sep-18 5:15:01 PM AST,88
06-Sep-18 5:30:01 PM AST,59
06-Sep-18 5:45:00 PM AST,36
06-Sep-18 6:00:00 PM AST,14
06-Sep-18 6:15:00 PM AST,2
06-Sep-18 6:30:00 PM AST,1
06-Sep-18 6:45:01 PM AST,2
06-Sep-18 7:00:01 PM AST,0
06-Sep-18 7:15:00 PM AST,0
06-Sep-18 7:30:00 PM AST,0
06-Sep-18 7:45:01 PM AST,0
06-Sep-18 8:00:00 PM AST,0
06-Sep-18 8:15:00 PM AST,0
06-Sep-18 8:30:00 PM AST,0
06-Sep-18 8:45:00 PM AST,0
06-Sep-18 9:00:00 PM AST,0
06-Sep-18 9:15:00 PM AST,0
06-Sep-18 9:30:00 PM AST,0
06-Sep-18 9:45:00 PM AST,0
06-Sep-18 10:00:01 PM AST,0
06-Sep-18 10:15:00 PM AST,0
06-Sep-18 10:30:00 PM AST,0
06-Sep-18 10:45:00 PM AST,0
06-Sep-18 11:00:00 PM AST,0
06-Sep-18 11:15:00 PM AST,0
06-Sep-18 11:30:00 PM AST,0
06-Sep-18 11:45:00 PM AST,0
07-Sep-18 12:00:00 AM AST,0
07-Sep-18 12:15:00 AM AST,0
07-Sep-18 12:30:00 AM AST,0
07-Sep-18 12:45:00 AM AST,0
07-Sep-18 1:00:00 AM AST,0
07-Sep-18 1:15:01 AM AST,0
