Timestamp,Value (KW)
07-Sep-18 1:30:00 AM AST,0
07-Sep-18 1:45:00 AM AST,0
07-Sep-18 2:00:01 AM AST,0
07-Sep-18 2:15:01 AM AST,0
07-Sep-18 2:30:00 AM AST,0
07-Sep-18 2:45:00 AM AST,0
07-Sep-18 3:00:00 AM AST,0
07-Sep-18 3:15:00 AM AST,0
07-Sep-18 3:30:01 AM AST,0
07-Sep-18 3:45:00 AM AST,0
07-Sep-18 4:00:00 AM AST,0
07-Sep-18 4:15:00 AM AST,0
07-Sep-18 4:30:00 AM AST,0
07-Sep-18 4:45:00 AM AST,0
07-Sep-18 5:00:00 AM AST,0
07-Sep-18 5:15:00 AM AST,0
07-Sep-18 5:30:00 AM AST,0
07-Sep-18 5:45:00 AM AST,0
07-Sep-18 6:00:00 AM AST,0
07-Sep-18 6:15:00 AM AST,3
07-Sep-18 6:30:00 AM AST,3
07-Sep-18 6:45:00 AM AST,16
07-Sep-18 7:00:00 AM AST,23
07-Sep-18 7:15:00 AM AST,52
07-Sep-18 7:30:00 AM AST,78
07-Sep-18 7:45:00 AM AST,81
07-Sep-18 8:00:00 AM AST,119
07-Sep-18 8:15:00 AM AST,129
07-Sep-18 8:30:00 AM AST,154
07-Sep-18 8:45:00 AM AST,213
07-Sep-18 9:00:00 AM AST,239
07-Sep-18 9:15:00 AM AST,256
07-Sep-18 9:30:00 AM AST,234
07-Sep-18 9:45:01 AM AST,323
07-Sep-18 10:00:00 AM AST,218
07-Sep-18 10:15:01 AM AST,234
07-Sep-18 10:30:00 AM AST,412
07-Sep-18 10:45:00 AM AST,413
07-Sep-18 11:00:00 AM AST,405
07-Sep-18 11:15:00 AM AST,448
07-Sep-18 11:30:00 AM AST,457
07-Sep-18 11:45:00 AM AST,474
07-Sep-18 12:00:00 PM AST,480
07-Sep-18 12:15:00 PM AST,480
07-Sep-18 12:30:00 PM AST,480
07-Sep-18 12:45:00 PM AST,489
07-Sep-18 1:00:00 PM AST,484
07-Sep-18 1:15:01 PM AST,475
07-Sep-18 1:30:00 PM AST,467
07-Sep-18 1:45:00 PM AST,447
07-Sep-18 2:00:00 PM AST,438
07-Sep-18 2:15:01 PM AST,421
07-Sep-18 2:30:00 PM AST,408
07-Sep-18 2:45:00 PM AST,384
07-Sep-18 3:00:00 PM AST,363
07-Sep-18 3:15:00 PM AST,342
07-Sep-18 3:30:00 PM AST,310
07-Sep-18 3:45:00 PM AST,278
07-Sep-18 4:00:01 PM AST,241
07-Sep-18 4:15:00 PM AST,203
07-Sep-18 4:30:00 PM AST,171
07-Sep-18 4:45:00 PM AST,139
07-Sep-18 5:00:00 PM AST,116
07-Sep-18 5:15:01 PM AST,88
07-Sep-18 5:30:00 PM AST,70
07-Sep-18 5:45:00 PM AST,44
07-Sep-18 6:00:00 PM AST,21
07-Sep-18 6:15:00 PM AST,6
07-Sep-18 6:30:00 PM AST,0
07-Sep-18 6:45:00 PM AST,0
07-Sep-18 7:00:00 PM AST,0
07-Sep-18 7:15:00 PM AST,0
07-Sep-18 7:30:00 PM AST,0
07-Sep-18 7:45:00 PM AST,0
07-Sep-18 8:00:00 PM AST,0
07-Sep-18 8:15:00 PM AST,0
07-Sep-18 8:30:00 PM AST,0
07-Sep-18 8:45:00 PM AST,0
07-Sep-18 9:00:00 PM AST,0
07-Sep-18 9:15:00 PM AST,0
07-Sep-18 9:30:01 PM AST,0
07-Sep-18 9:45:00 PM AST,0
07-Sep-18 10:00:00 PM AST,0
07-Sep-18 10:15:00 PM AST,0
07-Sep-18 10:30:00 PM AST,0
07-Sep-18 10:45:00 PM AST,0
07-Sep-18 11:00:00 PM AST,0
07-Sep-18 11:15:00 PM AST,0
07-Sep-18 11:30:00 PM AST,0
07-Sep-18 11:45:00 PM AST,0
08-Sep-18 12:00:00 AM AST,0
08-Sep-18 12:15:01 AM AST,0
08-Sep-18 12:30:00 AM AST,0
08-Sep-18 12:45:00 AM AST,0
08-Sep-18 1:00:00 AM AST,0
08-Sep-18 1:15:01 AM AST,0
08-Sep-18 1:30:00 AM AST,0
08-Sep-18 1:45:00 AM AST,0
08-Sep-18 2:00:00 AM AST,0
08-Sep-18 2:15:00 AM AST,0
08-Sep-18 2:30:00 AM AST,0
08-Sep-18 2:45:01 AM AST,0
08-Sep-18 3:00:01 AM AST,0
08-Sep-18 3:15:00 AM AST,0
08-Sep-18 3:30:00 AM AST,0
08-Sep-18 3:45:00 AM AST,0
08-Sep-18 4:00:00 AM AST,0
08-Sep-18 4:15:00 AM AST,0
08-Sep-18 4:30:01 AM AST,0
08-Sep-18 4:45:00 AM AST,0
08-Sep-18 5:00:00 AM AST,0
08-Sep-18 5:15:00 AM AST,0
08-Sep-18 5:30:00 AM AST,0
08-Sep-18 5:45:00 AM AST,0
08-Sep-18 6:00:00 AM AST,0
08-Sep-18 6:15:00 AM AST,0
08-Sep-18 6:30:01 AM AST,7
08-Sep-18 6:45:00 AM AST,35
08-Sep-18 7:00:00 AM AST,46
08-Sep-18 7:15:00 AM AST,66
08-Sep-18 7:30:00 AM AST,89
08-Sep-18 7:45:01 AM AST,114
08-Sep-18 8:00:00 AM AST,144
08-Sep-18 8:15:00 AM AST,170
08-Sep-18 8:30:01 AM AST,196
08-Sep-18 8:45:00 AM AST,220
08-Sep-18 9:00:01 AM AST,248
08-Sep-18 9:15:01 AM AST,270
08-Sep-18 9:30:01 AM AST,299
08-Sep-18 9:45:00 AM AST,334
08-Sep-18 10:00:00 AM AST,363
08-Sep-18 10:15:00 AM AST,382
08-Sep-18 10:30:00 AM AST,404
08-Sep-18 10:45:00 AM AST,417
08-Sep-18 11:00:00 AM AST,436
08-Sep-18 11:15:00 AM AST,454
08-Sep-18 11:30:00 AM AST,467
08-Sep-18 11:45:00 AM AST,480
08-Sep-18 12:00:00 PM AST,477
08-Sep-18 12:15:00 PM AST,488
08-Sep-18 12:30:00 PM AST,477
08-Sep-18 12:45:00 PM AST,489
08-Sep-18 1:00:00 PM AST,485
08-Sep-18 1:15:00 PM AST,477
08-Sep-18 1:30:00 PM AST,473
08-Sep-18 1:45:00 PM AST,465
08-Sep-18 2:00:00 PM AST,451
08-Sep-18 2:15:00 PM AST,436
08-Sep-18 2:30:00 PM AST,413
08-Sep-18 2:45:00 PM AST,387
08-Sep-18 3:00:00 PM AST,353
08-Sep-18 3:15:00 PM AST,329
08-Sep-18 3:30:00 PM AST,295
08-Sep-18 3:45:00 PM AST,272
08-Sep-18 4:00:00 PM AST,234
08-Sep-18 4:15:01 PM AST,210
08-Sep-18 4:30:00 PM AST,180
08-Sep-18 4:45:00 PM AST,145
08-Sep-18 5:00:01 PM AST,115
08-Sep-18 5:15:00 PM AST,88
08-Sep-18 5:30:01 PM AST,60
08-Sep-18 5:45:00 PM AST,35
08-Sep-18 6:00:00 PM AST,16
08-Sep-18 6:15:00 PM AST,2
08-Sep-18 6:30:01 PM AST,1
08-Sep-18 6:45:00 PM AST,0
08-Sep-18 7:00:01 PM AST,0
08-Sep-18 7:15:00 PM AST,0
08-Sep-18 7:30:00 PM AST,0
08-Sep-18 7:45:00 PM AST,0
08-Sep-18 8:00:00 PM AST,0
08-Sep-18 8:15:00 PM AST,0
08-Sep-18 8:30:00 PM AST,0
08-Sep-18 8:45:00 PM AST,0
08-Sep-18 9:00:00 PM AST,0
08-Sep-18 9:15:00 PM AST,0
08-Sep-18 9:30:00 PM AST,0
08-Sep-18 9:45:00 PM AST,0
08-Sep-18 10:00:00 PM AST,0
08-Sep-18 10:15:00 PM AST,0
08-Sep-18 10:30:02 PM AST,0
08-Sep-18 10:45:00 PM AST,0
08-Sep-18 11:00:00 PM AST,0
08-Sep-18 11:15:02 PM AST,0
08-Sep-18 11:30:00 PM AST,0
08-Sep-18 11:45:00 PM AST,0
09-Sep-18 12:00:00 AM AST,0
09-Sep-18 12:15:00 AM AST,0
09-Sep-18 12:30:00 AM AST,0
09-Sep-18 12:45:00 AM AST,0
09-Sep-18 1:00:00 AM AST,0
09-Sep-18 1:15:00 AM AST,0
09-Sep-18 1:30:00 AM AST,0
09-Sep-18 1:45:00 AM AST,0
09-Sep-18 2:00:00 AM AST,0
09-Sep-18 2:15:00 AM AST,0
09-Sep-18 2:30:00 AM AST,0
09-Sep-18 2:45:01 AM AST,0
09-Sep-18 3:00:00 AM AST,0
09-Sep-18 3:15:00 AM AST,0
09-Sep-18 3:30:00 AM AST,0
09-Sep-18 3:45:00 AM AST,0
09-Sep-18 4:00:00 AM AST,0
09-Sep-18 4:15:01 AM AST,0
09-Sep-18 4:30:00 AM AST,0
09-Sep-18 4:45:00 AM AST,0
09-Sep-18 5:00:00 AM AST,0
09-Sep-18 5:15:00 AM AST,0
09-Sep-18 5:30:00 AM AST,0
09-Sep-18 5:45:00 AM AST,0
09-Sep-18 6:00:00 AM AST,0
09-Sep-18 6:15:00 AM AST,0
09-Sep-18 6:30:01 AM AST,8
09-Sep-18 6:45:00 AM AST,29
09-Sep-18 7:00:00 AM AST,48
09-Sep-18 7:15:00 AM AST,71
09-Sep-18 7:30:00 AM AST,89
09-Sep-18 7:45:00 AM AST,114
09-Sep-18 8:00:00 AM AST,145
09-Sep-18 8:15:01 AM AST,170
09-Sep-18 8:30:00 AM AST,196
09-Sep-18 8:45:00 AM AST,226
09-Sep-18 9:00:00 AM AST,259
09-Sep-18 9:15:01 AM AST,293
09-Sep-18 9:30:00 AM AST,312
09-Sep-18 9:45:00 AM AST,349
09-Sep-18 10:00:00 AM AST,365
09-Sep-18 10:15:00 AM AST,389
09-Sep-18 10:30:00 AM AST,416
09-Sep-18 10:45:00 AM AST,435
09-Sep-18 11:00:00 AM AST,457
09-Sep-18 11:15:00 AM AST,479
09-Sep-18 11:30:00 AM AST,493
09-Sep-18 11:45:00 AM AST,502
09-Sep-18 12:00:00 PM AST,503
09-Sep-18 12:15:00 PM AST,510
09-Sep-18 12:30:00 PM AST,512
09-Sep-18 12:45:00 PM AST,509
09-Sep-18 1:00:00 PM AST,507
09-Sep-18 1:15:00 PM AST,497
09-Sep-18 1:30:00 PM AST,490
09-Sep-18 1:45:00 PM AST,478
09-Sep-18 2:00:00 PM AST,460
09-Sep-18 2:15:00 PM AST,445
09-Sep-18 2:30:00 PM AST,429
09-Sep-18 2:45:00 PM AST,408
09-Sep-18 3:00:01 PM AST,383
09-Sep-18 3:15:00 PM AST,365
09-Sep-18 3:30:00 PM AST,339
09-Sep-18 3:45:00 PM AST,299
09-Sep-18 4:00:00 PM AST,263
09-Sep-18 4:15:00 PM AST,226
09-Sep-18 4:30:00 PM AST,188
09-Sep-18 4:45:00 PM AST,160
09-Sep-18 5:00:01 PM AST,132
09-Sep-18 5:15:00 PM AST,113
09-Sep-18 5:30:00 PM AST,94
09-Sep-18 5:45:00 PM AST,73
09-Sep-18 6:00:00 PM AST,48
09-Sep-18 6:15:00 PM AST,23
09-Sep-18 6:30:00 PM AST,3
09-Sep-18 6:45:00 PM AST,1
09-Sep-18 7:00:01 PM AST,0
09-Sep-18 7:15:00 PM AST,0
09-Sep-18 7:30:00 PM AST,0
09-Sep-18 7:45:00 PM AST,0
09-Sep-18 8:00:00 PM AST,0
09-Sep-18 8:15:00 PM AST,0
09-Sep-18 8:30:00 PM AST,0
09-Sep-18 8:45:00 PM AST,0
09-Sep-18 9:00:00 PM AST,0
09-Sep-18 9:15:00 PM AST,0
09-Sep-18 9:30:01 PM AST,0
09-Sep-18 9:45:00 PM AST,0
09-Sep-18 10:00:00 PM AST,0
09-Sep-18 10:15:00 PM AST,0
09-Sep-18 10:30:00 PM AST,0
09-Sep-18 10:45:00 PM AST,0
09-Sep-18 11:00:00 PM AST,0
09-Sep-18 11:15:00 PM AST,0
09-Sep-18 11:30:00 PM AST,0
09-Sep-18 11:45:00 PM AST,0
10-Sep-18 12:00:01 AM AST,0
10-Sep-18 12:15:01 AM AST,0
10-Sep-18 12:30:00 AM AST,0
10-Sep-18 12:45:00 AM AST,0
10-Sep-18 1:00:00 AM AST,0
10-Sep-18 1:15:00 AM AST,0
10-Sep-18 1:30:00 AM AST,0
10-Sep-18 1:45:00 AM AST,0
10-Sep-18 2:00:00 AM AST,0
10-Sep-18 2:15:00 AM AST,0
10-Sep-18 2:30:00 AM AST,0
10-Sep-18 2:45:00 AM AST,0
10-Sep-18 3:00:00 AM AST,0
10-Sep-18 3:15:00 AM AST,0
10-Sep-18 3:30:01 AM AST,0
10-Sep-18 3:45:01 AM AST,0
10-Sep-18 4:00:00 AM AST,0
10-Sep-18 4:15:01 AM AST,0
10-Sep-18 4:30:00 AM AST,0
10-Sep-18 4:45:00 AM AST,0
10-Sep-18 5:00:00 AM AST,0
10-Sep-18 5:15:00 AM AST,0
10-Sep-18 5:30:00 AM AST,0
10-Sep-18 5:45:00 AM AST,0
10-Sep-18 6:00:00 AM AST,0
10-Sep-18 6:15:01 AM AST,0
10-Sep-18 6:30:01 AM AST,7
10-Sep-18 6:45:00 AM AST,34
10-Sep-18 7:00:01 AM AST,49
10-Sep-18 7:15:00 AM AST,73
10-Sep-18 7:30:00 AM AST,85
10-Sep-18 7:45:01 AM AST,95
10-Sep-18 8:00:02 AM AST,123
10-Sep-18 8:15:00 AM AST,162
10-Sep-18 8:30:00 AM AST,199
10-Sep-18 8:45:01 AM AST,220
10-Sep-18 9:00:00 AM AST,252
10-Sep-18 9:15:00 AM AST,295
10-Sep-18 9:30:00 AM AST,329
10-Sep-18 9:45:00 AM AST,356
10-Sep-18 10:00:00 AM AST,389
10-Sep-18 10:15:00 AM AST,405
10-Sep-18 10:30:01 AM AST,420
10-Sep-18 10:45:01 AM AST,447
10-Sep-18 11:00:00 AM AST,460
10-Sep-18 11:15:00 AM AST,474
10-Sep-18 11:30:00 AM AST,466
10-Sep-18 11:45:00 AM AST,468
10-Sep-18 12:00:01 PM AST,510
10-Sep-18 12:15:00 PM AST,514
10-Sep-18 12:30:00 PM AST,512
10-Sep-18 12:45:00 PM AST,459
10-Sep-18 1:00:01 PM AST,509
10-Sep-18 1:15:00 PM AST,500
10-Sep-18 1:30:00 PM AST,502
10-Sep-18 1:45:00 PM AST,471
10-Sep-18 2:00:00 PM AST,471
10-Sep-18 2:15:01 PM AST,458
10-Sep-18 2:30:01 PM AST,340
10-Sep-18 2:45:00 PM AST,360
10-Sep-18 3:00:00 PM AST,368
10-Sep-18 3:15:00 PM AST,301
10-Sep-18 3:30:00 PM AST,279
10-Sep-18 3:45:00 PM AST,278
10-Sep-18 4:00:00 PM AST,225
10-Sep-18 4:15:00 PM AST,142
10-Sep-18 4:30:00 PM AST,167
10-Sep-18 4:45:00 PM AST,155
10-Sep-18 5:00:01 PM AST,122
10-Sep-18 5:15:00 PM AST,97
10-Sep-18 5:30:00 PM AST,68
10-Sep-18 5:45:00 PM AST,45
10-Sep-18 6:00:00 PM AST,24
10-Sep-18 6:15:00 PM AST,3
10-Sep-18 6:30:01 PM AST,1
10-Sep-18 6:45:01 PM AST,0
10-Sep-18 7:00:01 PM AST,0
10-Sep-18 7:15:01 PM AST,0
10-Sep-18 7:30:01 PM AST,0
10-Sep-18 7:45:00 PM AST,0
10-Sep-18 8:00:00 PM AST,0
10-Sep-18 8:15:00 PM AST,0
10-Sep-18 8:30:00 PM AST,0
10-Sep-18 8:45:00 PM AST,0
10-Sep-18 9:00:00 PM AST,0
10-Sep-18 9:15:01 PM AST,0
10-Sep-18 9:30:00 PM AST,0
10-Sep-18 9:45:00 PM AST,0
10-Sep-18 10:00:00 PM AST,0
10-Sep-18 10:15:00 PM AST,0
10-Sep-18 10:30:00 PM AST,0
10-Sep-18 10:45:00 PM AST,0
10-Sep-18 11:00:00 PM AST,0
10-Sep-18 11:15:00 PM AST,0
10-Sep-18 11:30:01 PM AST,0
10-Sep-18 11:45:00 PM AST,0
11-Sep-18 12:00:00 AM AST,0
11-Sep-18 12:15:00 AM AST,0
11-Sep-18 12:30:00 AM AST,0
11-Sep-18 12:45:00 AM AST,0
11-Sep-18 1:00:01 AM AST,0
11-Sep-18 1:15:00 AM AST,0
11-Sep-18 1:30:00 AM AST,0
11-Sep-18 1:45:00 AM AST,0
11-Sep-18 2:00:00 AM AST,0
11-Sep-18 2:15:01 AM AST,0
11-Sep-18 2:30:00 AM AST,0
11-Sep-18 2:45:00 AM AST,0
11-Sep-18 3:00:01 AM AST,0
11-Sep-18 3:15:00 AM AST,0
11-Sep-18 3:30:00 AM AST,0
11-Sep-18 3:45:00 AM AST,0
11-Sep-18 4:00:00 AM AST,0
11-Sep-18 4:15:00 AM AST,0
11-Sep-18 4:30:00 AM AST,0
11-Sep-18 4:45:00 AM AST,0
11-Sep-18 5:00:00 AM AST,0
11-Sep-18 5:15:00 AM AST,0
11-Sep-18 5:30:00 AM AST,0
11-Sep-18 5:45:01 AM AST,0
11-Sep-18 6:00:00 AM AST,0
11-Sep-18 6:15:00 AM AST,5
11-Sep-18 6:30:00 AM AST,9
11-Sep-18 6:45:00 AM AST,30
11-Sep-18 7:00:00 AM AST,43
11-Sep-18 7:15:00 AM AST,52
11-Sep-18 7:30:00 AM AST,72
11-Sep-18 7:45:00 AM AST,89
11-Sep-18 8:00:00 AM AST,106
11-Sep-18 8:15:00 AM AST,184
11-Sep-18 8:30:00 AM AST,225
11-Sep-18 8:45:01 AM AST,242
11-Sep-18 9:00:00 AM AST,274
11-Sep-18 9:15:00 AM AST,175
11-Sep-18 9:30:00 AM AST,198
11-Sep-18 9:45:00 AM AST,320
11-Sep-18 10:00:00 AM AST,347
11-Sep-18 10:15:00 AM AST,386
11-Sep-18 10:30:00 AM AST,398
11-Sep-18 10:45:00 AM AST,423
11-Sep-18 11:00:00 AM AST,456
11-Sep-18 11:15:00 AM AST,473
11-Sep-18 11:30:00 AM AST,477
11-Sep-18 11:45:00 AM AST,501
11-Sep-18 12:00:00 PM AST,512
11-Sep-18 12:15:00 PM AST,509
11-Sep-18 12:30:00 PM AST,387
11-Sep-18 12:45:00 PM AST,487
11-Sep-18 1:00:00 PM AST,520
11-Sep-18 1:15:01 PM AST,496
11-Sep-18 1:30:00 PM AST,513
11-Sep-18 1:45:00 PM AST,495
11-Sep-18 2:00:00 PM AST,456
11-Sep-18 2:15:00 PM AST,440
11-Sep-18 2:30:00 PM AST,391
11-Sep-18 2:45:00 PM AST,396
11-Sep-18 3:00:00 PM AST,362
11-Sep-18 3:15:00 PM AST,341
11-Sep-18 3:30:00 PM AST,313
11-Sep-18 3:45:01 PM AST,277
11-Sep-18 4:00:01 PM AST,247
11-Sep-18 4:15:00 PM AST,204
11-Sep-18 4:30:00 PM AST,173
11-Sep-18 4:45:00 PM AST,145
11-Sep-18 5:00:00 PM AST,108
11-Sep-18 5:15:00 PM AST,83
11-Sep-18 5:30:00 PM AST,65
11-Sep-18 5:45:00 PM AST,36
11-Sep-18 6:00:00 PM AST,15
11-Sep-18 6:15:00 PM AST,1
11-Sep-18 6:30:00 PM AST,2
11-Sep-18 6:45:00 PM AST,0
11-Sep-18 7:00:00 PM AST,0
11-Sep-18 7:15:00 PM AST,0
11-Sep-18 7:30:01 PM AST,0
11-Sep-18 7:45:00 PM AST,0
11-Sep-18 8:00:00 PM AST,0
11-Sep-18 8:15:00 PM AST,0
11-Sep-18 8:30:00 PM AST,0
11-Sep-18 8:45:00 PM AST,0
11-Sep-18 9:00:00 PM AST,0
11-Sep-18 9:15:00 PM AST,0
11-Sep-18 9:30:00 PM AST,0
11-Sep-18 9:45:00 PM AST,0
11-Sep-18 10:00:00 PM AST,0
11-Sep-18 10:15:00 PM AST,0
11-Sep-18 10:30:00 PM AST,0
11-Sep-18 10:45:00 PM AST,0
11-Sep-18 11:00:00 PM AST,0
11-Sep-18 11:15:01 PM AST,0
11-Sep-18 11:30:00 PM AST,0
11-Sep-18 11:45:00 PM AST,0
12-Sep-18 12:00:00 AM AST,0
12-Sep-18 12:15:00 AM AST,0
12-Sep-18 12:30:00 AM AST,0
12-Sep-18 12:45:01 AM AST,0
12-Sep-18 1:00:00 AM AST,0
12-Sep-18 1:15:00 AM AST,0
12-Sep-18 1:30:00 AM AST,0
12-Sep-18 1:45:01 AM AST,0
12-Sep-18 2:00:00 AM AST,0
12-Sep-18 2:15:00 AM AST,0
12-Sep-18 2:30:01 AM AST,0
12-Sep-18 2:45:00 AM AST,0
12-Sep-18 3:00:00 AM AST,0
12-Sep-18 3:15:00 AM AST,0
12-Sep-18 3:30:00 AM AST,0
12-Sep-18 3:45:00 AM AST,0
12-Sep-18 4:00:01 AM AST,0
12-Sep-18 4:15:00 AM AST,0
12-Sep-18 4:30:00 AM AST,0
12-Sep-18 4:45:00 AM AST,0
12-Sep-18 5:00:01 AM AST,0
12-Sep-18 5:15:01 AM AST,0
12-Sep-18 5:30:00 AM AST,0
12-Sep-18 5:45:00 AM AST,0
12-Sep-18 6:00:01 AM AST,0
12-Sep-18 6:15:00 AM AST,0
12-Sep-18 6:30:00 AM AST,16
12-Sep-18 6:45:00 AM AST,38
12-Sep-18 7:00:00 AM AST,54
12-Sep-18 7:15:00 AM AST,79
12-Sep-18 7:30:00 AM AST,108
12-Sep-18 7:45:00 AM AST,131
12-Sep-18 8:00:00 AM AST,153
12-Sep-18 8:15:00 AM AST,179
12-Sep-18 8:30:00 AM AST,196
12-Sep-18 8:45:00 AM AST,227
12-Sep-18 9:00:00 AM AST,251
12-Sep-18 9:15:00 AM AST,282
12-Sep-18 9:30:00 AM AST,311
12-Sep-18 9:45:00 AM AST,341
12-Sep-18 10:00:00 AM AST,374
12-Sep-18 10:15:00 AM AST,398
12-Sep-18 10:30:00 AM AST,416
12-Sep-18 10:45:00 AM AST,443
12-Sep-18 11:00:00 AM AST,454
12-Sep-18 11:15:00 AM AST,480
12-Sep-18 11:30:01 AM AST,486
12-Sep-18 11:45:00 AM AST,505
12-Sep-18 12:00:00 PM AST,511
12-Sep-18 12:15:01 PM AST,519
12-Sep-18 12:30:00 PM AST,517
12-Sep-18 12:45:00 PM AST,519
12-Sep-18 1:00:00 PM AST,512
12-Sep-18 1:15:00 PM AST,504
12-Sep-18 1:30:00 PM AST,497
12-Sep-18 1:45:00 PM AST,474
12-Sep-18 2:00:00 PM AST,470
12-Sep-18 2:15:00 PM AST,451
12-Sep-18 2:30:01 PM AST,424
12-Sep-18 2:45:00 PM AST,398
12-Sep-18 3:00:01 PM AST,369
12-Sep-18 3:15:00 PM AST,343
12-Sep-18 3:30:00 PM AST,314
12-Sep-18 3:45:00 PM AST,281
12-Sep-18 4:00:00 PM AST,254
12-Sep-18 4:15:00 PM AST,216
12-Sep-18 4:30:00 PM AST,188
12-Sep-18 4:45:01 PM AST,156
12-Sep-18 5:00:00 PM AST,121
12-Sep-18 5:15:00 PM AST,90
12-Sep-18 5:30:00 PM AST,60
12-Sep-18 5:45:00 PM AST,40
12-Sep-18 6:00:00 PM AST,15
12-Sep-18 6:15:00 PM AST,0
12-Sep-18 6:30:00 PM AST,0
12-Sep-18 6:45:01 PM AST,0
12-Sep-18 7:00:00 PM AST,0
12-Sep-18 7:15:00 PM AST,0
12-Sep-18 7:30:00 PM AST,0
12-Sep-18 7:45:00 PM AST,0
12-Sep-18 8:00:01 PM AST,0
12-Sep-18 8:15:01 PM AST,0
12-Sep-18 8:30:00 PM AST,0
12-Sep-18 8:45:01 PM AST,0
12-Sep-18 9:00:00 PM AST,0
12-Sep-18 9:15:00 PM AST,0
12-Sep-18 9:30:00 PM AST,0
12-Sep-18 9:45:00 PM AST,0
12-Sep-18 10:00:01 PM AST,0
12-Sep-18 10:15:00 PM AST,0
12-Sep-18 10:30:00 PM AST,0
12-Sep-18 10:45:00 PM AST,0
12-Sep-18 11:00:00 PM AST,0
12-Sep-18 11:15:00 PM AST,0
12-Sep-18 11:30:00 PM AST,0
12-Sep-18 11:45:00 PM AST,0
13-Sep-18 12:00:00 AM AST,0
13-Sep-18 12:15:00 AM AST,0
13-Sep-18 12:30:00 AM AST,0
13-Sep-18 12:45:00 AM AST,0
13-Sep-18 1:00:00 AM AST,0
13-Sep-18 1:15:00 AM AST,0
13-Sep-18 1:30:00 AM AST,0
13-Sep-18 1:45:01 AM AST,0
13-Sep-18 2:00:00 AM AST,0
13-Sep-18 2:15:00 AM AST,0
13-Sep-18 2:30:00 AM AST,0
13-Sep-18 2:45:01 AM AST,0
13-Sep-18 3:00:00 AM AST,0
13-Sep-18 3:15:00 AM AST,0
13-Sep-18 3:30:01 AM AST,0
13-Sep-18 3:45:00 AM AST,0
13-Sep-18 4:00:00 AM AST,0
13-Sep-18 4:15:00 AM AST,0
13-Sep-18 4:30:00 AM AST,0
13-Sep-18 4:45:00 AM AST,0
13-Sep-18 5:00:00 AM AST,0
13-Sep-18 5:15:00 AM AST,0
13-Sep-18 5:30:00 AM AST,0
13-Sep-18 5:45:01 AM AST,0
13-Sep-18 6:00:00 AM AST,0
13-Sep-18 6:15:00 AM AST,3
13-Sep-18 6:30:00 AM AST,6
13-Sep-18 6:45:00 AM AST,22
13-Sep-18 7:00:00 AM AST,54
13-Sep-18 7:15:00 AM AST,77
13-Sep-18 7:30:00 AM AST,99
13-Sep-18 7:45:00 AM AST,129
13-Sep-18 8:00:00 AM AST,126
13-Sep-18 8:15:01 AM AST,143
13-Sep-18 8:30:00 AM AST,124
13-Sep-18 8:45:01 AM AST,122
13-Sep-18 9:00:00 AM AST,224
13-Sep-18 9:15:00 AM AST,296
13-Sep-18 9:30:00 AM AST,227
13-Sep-18 9:45:00 AM AST,322
13-Sep-18 10:00:01 AM AST,375
13-Sep-18 10:15:00 AM AST,385
13-Sep-18 10:30:01 AM AST,407
13-Sep-18 10:45:01 AM AST,423
13-Sep-18 11:00:00 AM AST,443
13-Sep-18 11:15:00 AM AST,463
13-Sep-18 11:30:00 AM AST,484
13-Sep-18 11:45:00 AM AST,495
13-Sep-18 12:00:00 PM AST,503
13-Sep-18 12:15:00 PM AST,513
13-Sep-18 12:30:00 PM AST,518
13-Sep-18 12:45:00 PM AST,516
13-Sep-18 1:00:01 PM AST,518
13-Sep-18 1:15:01 PM AST,508
13-Sep-18 1:30:00 PM AST,488
13-Sep-18 1:45:00 PM AST,482
13-Sep-18 2:00:00 PM AST,471
13-Sep-18 2:15:00 PM AST,455
13-Sep-18 2:30:00 PM AST,438
13-Sep-18 2:45:00 PM AST,418
13-Sep-18 3:00:00 PM AST,390
13-Sep-18 3:15:00 PM AST,367
13-Sep-18 3:30:00 PM AST,335
