Timestamp,Value (KW)
13-Sep-18 3:45:00 PM AST,298
13-Sep-18 4:00:00 PM AST,261
13-Sep-18 4:15:00 PM AST,219
13-Sep-18 4:30:00 PM AST,192
13-Sep-18 4:45:01 PM AST,152
13-Sep-18 5:00:01 PM AST,101
13-Sep-18 5:15:00 PM AST,88
13-Sep-18 5:30:00 PM AST,57
13-Sep-18 5:45:00 PM AST,36
13-Sep-18 6:00:01 PM AST,12
13-Sep-18 6:15:00 PM AST,0
13-Sep-18 6:30:00 PM AST,0
13-Sep-18 6:45:00 PM AST,0
13-Sep-18 7:00:00 PM AST,0
13-Sep-18 7:15:00 PM AST,0
13-Sep-18 7:30:00 PM AST,0
13-Sep-18 7:45:00 PM AST,0
13-Sep-18 8:00:00 PM AST,0
13-Sep-18 8:15:00 PM AST,0
13-Sep-18 8:30:00 PM AST,0
13-Sep-18 8:45:00 PM AST,0
13-Sep-18 9:00:01 PM AST,0
13-Sep-18 9:15:00 PM AST,0
13-Sep-18 9:30:00 PM AST,0
13-Sep-18 9:45:01 PM AST,0
13-Sep-18 10:00:00 PM AST,0
13-Sep-18 10:15:00 PM AST,0
13-Sep-18 10:30:00 PM AST,0
13-Sep-18 10:45:00 PM AST,0
13-Sep-18 11:00:01 PM AST,0
13-Sep-18 11:15:00 PM AST,0
13-Sep-18 11:30:00 PM AST,0
13-Sep-18 11:45:00 PM AST,0
14-Sep-18 12:00:00 AM AST,0
14-Sep-18 12:15:00 AM AST,0
14-Sep-18 12:30:00 AM AST,0
14-Sep-18 12:45:00 AM AST,0
14-Sep-18 1:00:00 AM AST,0
14-Sep-18 1:15:00 AM AST,0
14-Sep-18 1:30:00 AM AST,0
14-Sep-18 1:45:01 AM AST,0
14-Sep-18 2:00:00 AM AST,0
14-Sep-18 2:15:00 AM AST,0
14-Sep-18 2:30:00 AM AST,0
14-Sep-18 2:45:00 AM AST,0
14-Sep-18 3:00:00 AM AST,0
14-Sep-18 3:15:01 AM AST,0
14-Sep-18 3:30:00 AM AST,0
14-Sep-18 3:45:00 AM AST,0
14-Sep-18 4:00:02 AM AST,0
14-Sep-18 4:15:00 AM AST,0
14-Sep-18 4:30:00 AM AST,0
14-Sep-18 4:45:00 AM AST,0
14-Sep-18 5:00:00 AM AST,0
14-Sep-18 5:15:00 AM AST,0
14-Sep-18 5:30:00 AM AST,0
14-Sep-18 5:45:00 AM AST,0
14-Sep-18 6:00:00 AM AST,0
14-Sep-18 6:15:00 AM AST,0
14-Sep-18 6:30:00 AM AST,0
14-Sep-18 6:45:00 AM AST,14
14-Sep-18 7:00:00 AM AST,44
14-Sep-18 7:15:00 AM AST,74
14-Sep-18 7:30:00 AM AST,99
14-Sep-18 7:45:01 AM AST,122
14-Sep-18 8:00:00 AM AST,152
14-Sep-18 8:15:00 AM AST,181
14-Sep-18 8:30:00 AM AST,208
14-Sep-18 8:45:00 AM AST,234
14-Sep-18 9:00:00 AM AST,258
14-Sep-18 9:15:00 AM AST,293
14-Sep-18 9:30:00 AM AST,321
14-Sep-18 9:45:00 AM AST,346
14-Sep-18 10:00:00 AM AST,367
14-Sep-18 10:15:00 AM AST,388
14-Sep-18 10:30:00 AM AST,408
14-Sep-18 10:45:00 AM AST,428
14-Sep-18 11:00:00 AM AST,442
14-Sep-18 11:15:00 AM AST,460
14-Sep-18 11:30:00 AM AST,473
14-Sep-18 11:45:00 AM AST,480
14-Sep-18 12:00:00 PM AST,493
14-Sep-18 12:15:00 PM AST,504
14-Sep-18 12:30:00 PM AST,506
14-Sep-18 12:45:00 PM AST,511
14-Sep-18 1:00:00 PM AST,512
14-Sep-18 1:15:00 PM AST,501
14-Sep-18 1:30:00 PM AST,486
14-Sep-18 1:45:00 PM AST,478
14-Sep-18 2:00:00 PM AST,455
14-Sep-18 2:15:00 PM AST,450
14-Sep-18 2:30:00 PM AST,442
14-Sep-18 2:45:00 PM AST,395
14-Sep-18 3:00:00 PM AST,367
14-Sep-18 3:15:00 PM AST,336
14-Sep-18 3:30:00 PM AST,297
14-Sep-18 3:45:00 PM AST,278
14-Sep-18 4:00:01 PM AST,239
14-Sep-18 4:15:01 PM AST,204
14-Sep-18 4:30:01 PM AST,172
14-Sep-18 4:45:00 PM AST,144
14-Sep-18 5:00:00 PM AST,108
14-Sep-18 5:15:00 PM AST,73
14-Sep-18 5:30:00 PM AST,46
14-Sep-18 5:45:00 PM AST,27
14-Sep-18 6:00:00 PM AST,8
14-Sep-18 6:15:00 PM AST,0
14-Sep-18 6:30:00 PM AST,0
14-Sep-18 6:45:00 PM AST,0
14-Sep-18 7:00:00 PM AST,0
14-Sep-18 7:15:00 PM AST,0
14-Sep-18 7:30:00 PM AST,0
14-Sep-18 7:45:00 PM AST,0
14-Sep-18 8:00:00 PM AST,0
14-Sep-18 8:15:00 PM AST,0
14-Sep-18 8:30:01 PM AST,0
14-Sep-18 8:45:00 PM AST,0
14-Sep-18 9:00:00 PM AST,0
14-Sep-18 9:15:00 PM AST,0
14-Sep-18 9:30:00 PM AST,0
14-Sep-18 9:45:00 PM AST,0
14-Sep-18 10:00:00 PM AST,0
14-Sep-18 10:15:00 PM AST,0
14-Sep-18 10:30:00 PM AST,0
14-Sep-18 10:45:00 PM AST,0
14-Sep-18 11:00:00 PM AST,0
14-Sep-18 11:15:00 PM AST,0
14-Sep-18 11:30:00 PM AST,0
14-Sep-18 11:45:00 PM AST,0
15-Sep-18 12:00:00 AM AST,0
15-Sep-18 12:15:00 AM AST,0
15-Sep-18 12:30:00 AM AST,0
15-Sep-18 12:45:00 AM AST,0
15-Sep-18 1:00:00 AM AST,0
15-Sep-18 1:15:00 AM AST,0
15-Sep-18 1:30:00 AM AST,0
15-Sep-18 1:45:00 AM AST,0
15-Sep-18 2:00:00 AM AST,0
15-Sep-18 2:15:01 AM AST,0
15-Sep-18 2:30:00 AM AST,0
15-Sep-18 2:45:00 AM AST,0
15-Sep-18 3:00:00 AM AST,0
15-Sep-18 3:15:00 AM AST,0
15-Sep-18 3:30:00 AM AST,0
15-Sep-18 3:45:00 AM AST,0
15-Sep-18 4:00:00 AM AST,0
15-Sep-18 4:15:00 AM AST,0
15-Sep-18 4:30:00 AM AST,0
15-Sep-18 4:45:01 AM AST,0
15-Sep-18 5:00:01 AM AST,0
15-Sep-18 5:15:00 AM AST,0
15-Sep-18 5:30:00 AM AST,0
15-Sep-18 5:45:00 AM AST,0
15-Sep-18 6:00:00 AM AST,0
15-Sep-18 6:15:00 AM AST,3
15-Sep-18 6:30:00 AM AST,6
15-Sep-18 6:45:00 AM AST,25
15-Sep-18 7:00:00 AM AST,54
15-Sep-18 7:15:00 AM AST,74
15-Sep-18 7:30:00 AM AST,104
15-Sep-18 7:45:00 AM AST,122
15-Sep-18 8:00:00 AM AST,151
15-Sep-18 8:15:00 AM AST,177
15-Sep-18 8:30:00 AM AST,203
15-Sep-18 8:45:00 AM AST,231
15-Sep-18 9:00:00 AM AST,259
15-Sep-18 9:15:00 AM AST,290
15-Sep-18 9:30:00 AM AST,318
15-Sep-18 9:45:01 AM AST,342
15-Sep-18 10:00:00 AM AST,361
15-Sep-18 10:15:00 AM AST,377
15-Sep-18 10:30:00 AM AST,402
15-Sep-18 10:45:00 AM AST,426
15-Sep-18 11:00:01 AM AST,445
15-Sep-18 11:15:01 AM AST,473
15-Sep-18 11:30:00 AM AST,484
15-Sep-18 11:45:00 AM AST,493
15-Sep-18 12:00:00 PM AST,506
15-Sep-18 12:15:00 PM AST,513
15-Sep-18 12:30:01 PM AST,511
15-Sep-18 12:45:00 PM AST,513
15-Sep-18 1:00:00 PM AST,508
15-Sep-18 1:15:01 PM AST,498
15-Sep-18 1:30:00 PM AST,491
15-Sep-18 1:45:00 PM AST,479
15-Sep-18 2:00:01 PM AST,462
15-Sep-18 2:15:00 PM AST,446
15-Sep-18 2:30:00 PM AST,420
15-Sep-18 2:45:00 PM AST,399
15-Sep-18 3:00:00 PM AST,369
15-Sep-18 3:15:01 PM AST,346
15-Sep-18 3:30:01 PM AST,308
15-Sep-18 3:45:00 PM AST,278
15-Sep-18 4:00:00 PM AST,238
15-Sep-18 4:15:01 PM AST,207
15-Sep-18 4:30:00 PM AST,165
15-Sep-18 4:45:00 PM AST,133
15-Sep-18 5:00:00 PM AST,99
15-Sep-18 5:15:00 PM AST,76
15-Sep-18 5:30:00 PM AST,55
15-Sep-18 5:45:00 PM AST,36
15-Sep-18 6:00:00 PM AST,16
15-Sep-18 6:15:01 PM AST,1
15-Sep-18 6:30:00 PM AST,2
15-Sep-18 6:45:00 PM AST,0
15-Sep-18 7:00:01 PM AST,0
15-Sep-18 7:15:01 PM AST,0
15-Sep-18 7:30:00 PM AST,0
15-Sep-18 7:45:00 PM AST,0
15-Sep-18 8:00:00 PM AST,0
15-Sep-18 8:15:00 PM AST,0
15-Sep-18 8:30:00 PM AST,0
15-Sep-18 8:45:00 PM AST,0
15-Sep-18 9:00:00 PM AST,0
15-Sep-18 9:15:00 PM AST,0
15-Sep-18 9:30:00 PM AST,0
15-Sep-18 9:45:00 PM AST,0
15-Sep-18 10:00:00 PM AST,0
15-Sep-18 10:15:00 PM AST,0
15-Sep-18 10:30:00 PM AST,0
15-Sep-18 10:45:01 PM AST,0
15-Sep-18 11:00:00 PM AST,0
15-Sep-18 11:15:00 PM AST,0
15-Sep-18 11:30:01 PM AST,0
15-Sep-18 11:45:01 PM AST,0
16-Sep-18 12:00:00 AM AST,0
16-Sep-18 12:15:00 AM AST,0
16-Sep-18 12:30:01 AM AST,0
16-Sep-18 12:45:00 AM AST,0
16-Sep-18 1:00:00 AM AST,0
16-Sep-18 1:15:01 AM AST,0
16-Sep-18 1:30:00 AM AST,0
16-Sep-18 1:45:00 AM AST,0
16-Sep-18 2:00:00 AM AST,0
16-Sep-18 2:15:00 AM AST,0
16-Sep-18 2:30:00 AM AST,0
16-Sep-18 2:45:00 AM AST,0
16-Sep-18 3:00:00 AM AST,0
16-Sep-18 3:15:00 AM AST,0
16-Sep-18 3:30:00 AM AST,0
16-Sep-18 3:45:01 AM AST,0
16-Sep-18 4:00:00 AM AST,0
16-Sep-18 4:15:00 AM AST,0
16-Sep-18 4:30:00 AM AST,0
16-Sep-18 4:45:00 AM AST,0
16-Sep-18 5:00:00 AM AST,0
16-Sep-18 5:15:00 AM AST,0
16-Sep-18 5:30:00 AM AST,0
16-Sep-18 5:45:00 AM AST,0
16-Sep-18 6:00:00 AM AST,0
16-Sep-18 6:15:00 AM AST,0
16-Sep-18 6:30:00 AM AST,0
16-Sep-18 6:45:01 AM AST,16
16-Sep-18 7:00:00 AM AST,46
16-Sep-18 7:15:00 AM AST,73
16-Sep-18 7:30:00 AM AST,96
16-Sep-18 7:45:00 AM AST,125
16-Sep-18 8:00:00 AM AST,150
16-Sep-18 8:15:00 AM AST,183
16-Sep-18 8:30:00 AM AST,198
16-Sep-18 8:45:00 AM AST,218
16-Sep-18 9:00:00 AM AST,251
16-Sep-18 9:15:00 AM AST,288
16-Sep-18 9:30:00 AM AST,315
16-Sep-18 9:45:00 AM AST,343
16-Sep-18 10:00:01 AM AST,373
16-Sep-18 10:15:01 AM AST,390
16-Sep-18 10:30:00 AM AST,413
16-Sep-18 10:45:00 AM AST,432
16-Sep-18 11:00:00 AM AST,450
16-Sep-18 11:15:00 AM AST,473
16-Sep-18 11:30:00 AM AST,484
16-Sep-18 11:45:00 AM AST,495
16-Sep-18 12:00:00 PM AST,506
16-Sep-18 12:15:00 PM AST,510
16-Sep-18 12:30:00 PM AST,510
16-Sep-18 12:45:01 PM AST,511
16-Sep-18 1:00:00 PM AST,505
16-Sep-18 1:15:00 PM AST,498
16-Sep-18 1:30:00 PM AST,495
16-Sep-18 1:45:00 PM AST,485
16-Sep-18 2:00:00 PM AST,471
16-Sep-18 2:15:00 PM AST,455
16-Sep-18 2:30:00 PM AST,426
16-Sep-18 2:45:00 PM AST,403
16-Sep-18 3:00:00 PM AST,368
16-Sep-18 3:15:00 PM AST,347
16-Sep-18 3:30:00 PM AST,302
16-Sep-18 3:45:00 PM AST,276
16-Sep-18 4:00:00 PM AST,249
16-Sep-18 4:15:00 PM AST,215
16-Sep-18 4:30:00 PM AST,186
16-Sep-18 4:45:00 PM AST,150
16-Sep-18 5:00:00 PM AST,113
16-Sep-18 5:15:01 PM AST,85
16-Sep-18 5:30:00 PM AST,54
16-Sep-18 5:45:01 PM AST,25
16-Sep-18 6:00:00 PM AST,5
16-Sep-18 6:15:00 PM AST,1
16-Sep-18 6:30:00 PM AST,0
16-Sep-18 6:45:00 PM AST,0
16-Sep-18 7:00:00 PM AST,0
16-Sep-18 7:15:00 PM AST,0
16-Sep-18 7:30:00 PM AST,0
16-Sep-18 7:45:00 PM AST,0
16-Sep-18 8:00:01 PM AST,0
16-Sep-18 8:15:00 PM AST,0
16-Sep-18 8:30:00 PM AST,0
16-Sep-18 8:45:01 PM AST,0
16-Sep-18 9:00:00 PM AST,0
16-Sep-18 9:15:00 PM AST,0
16-Sep-18 9:30:00 PM AST,0
16-Sep-18 9:45:00 PM AST,0
16-Sep-18 10:00:00 PM AST,0
16-Sep-18 10:15:00 PM AST,0
16-Sep-18 10:30:00 PM AST,0
16-Sep-18 10:45:00 PM AST,0
16-Sep-18 11:00:00 PM AST,0
16-Sep-18 11:15:00 PM AST,0
16-Sep-18 11:30:01 PM AST,0
16-Sep-18 11:45:00 PM AST,0
17-Sep-18 12:00:00 AM AST,0
17-Sep-18 12:15:00 AM AST,0
17-Sep-18 12:30:00 AM AST,0
17-Sep-18 12:45:00 AM AST,0
17-Sep-18 1:00:01 AM AST,0
17-Sep-18 1:15:00 AM AST,0
17-Sep-18 1:30:00 AM AST,0
17-Sep-18 1:45:00 AM AST,0
17-Sep-18 2:00:01 AM AST,0
17-Sep-18 2:15:01 AM AST,0
17-Sep-18 2:30:00 AM AST,0
17-Sep-18 2:45:00 AM AST,0
17-Sep-18 3:00:00 AM AST,0
17-Sep-18 3:15:00 AM AST,0
17-Sep-18 3:30:00 AM AST,0
17-Sep-18 3:45:00 AM AST,0
17-Sep-18 4:00:00 AM AST,0
17-Sep-18 4:15:00 AM AST,0
17-Sep-18 4:30:00 AM AST,0
17-Sep-18 4:45:00 AM AST,0
17-Sep-18 5:00:00 AM AST,0
17-Sep-18 5:15:00 AM AST,0
17-Sep-18 5:30:00 AM AST,0
17-Sep-18 5:45:00 AM AST,0
17-Sep-18 6:00:00 AM AST,0
17-Sep-18 6:15:00 AM AST,2
17-Sep-18 6:30:01 AM AST,4
17-Sep-18 6:45:00 AM AST,23
17-Sep-18 7:00:00 AM AST,52
17-Sep-18 7:15:00 AM AST,72
17-Sep-18 7:30:00 AM AST,96
17-Sep-18 7:45:00 AM AST,118
17-Sep-18 8:00:00 AM AST,146
17-Sep-18 8:15:00 AM AST,177
17-Sep-18 8:30:00 AM AST,213
17-Sep-18 8:45:00 AM AST,239
17-Sep-18 9:00:00 AM AST,276
17-Sep-18 9:15:01 AM AST,312
17-Sep-18 9:30:00 AM AST,341
17-Sep-18 9:45:00 AM AST,352
17-Sep-18 10:00:01 AM AST,372
17-Sep-18 10:15:00 AM AST,386
17-Sep-18 10:30:00 AM AST,406
17-Sep-18 10:45:01 AM AST,433
17-Sep-18 11:00:00 AM AST,457
17-Sep-18 11:15:00 AM AST,472
17-Sep-18 11:30:00 AM AST,494
17-Sep-18 11:45:00 AM AST,501
17-Sep-18 12:00:00 PM AST,519
17-Sep-18 12:15:00 PM AST,517
17-Sep-18 12:30:00 PM AST,518
17-Sep-18 12:45:00 PM AST,518
17-Sep-18 1:00:00 PM AST,517
17-Sep-18 1:15:00 PM AST,509
17-Sep-18 1:30:00 PM AST,501
17-Sep-18 1:45:00 PM AST,488
17-Sep-18 2:00:00 PM AST,478
17-Sep-18 2:15:00 PM AST,454
17-Sep-18 2:30:00 PM AST,440
17-Sep-18 2:45:00 PM AST,418
17-Sep-18 3:00:00 PM AST,386
17-Sep-18 3:15:00 PM AST,372
17-Sep-18 3:30:00 PM AST,291
17-Sep-18 3:45:00 PM AST,322
17-Sep-18 4:00:01 PM AST,259
17-Sep-18 4:15:01 PM AST,203
17-Sep-18 4:30:00 PM AST,125
17-Sep-18 4:45:00 PM AST,153
17-Sep-18 5:00:00 PM AST,124
17-Sep-18 5:15:01 PM AST,101
17-Sep-18 5:30:00 PM AST,81
17-Sep-18 5:45:00 PM AST,52
17-Sep-18 6:00:00 PM AST,21
17-Sep-18 6:15:00 PM AST,0
17-Sep-18 6:30:01 PM AST,1
17-Sep-18 6:45:00 PM AST,0
17-Sep-18 7:00:00 PM AST,0
17-Sep-18 7:15:00 PM AST,0
17-Sep-18 7:30:00 PM AST,0
17-Sep-18 7:45:00 PM AST,0
17-Sep-18 8:00:00 PM AST,0
17-Sep-18 8:15:01 PM AST,0
17-Sep-18 8:30:01 PM AST,0
17-Sep-18 8:45:00 PM AST,0
17-Sep-18 9:00:00 PM AST,0
17-Sep-18 9:15:00 PM AST,0
17-Sep-18 9:30:00 PM AST,0
17-Sep-18 9:45:00 PM AST,0
17-Sep-18 10:00:00 PM AST,0
17-Sep-18 10:15:00 PM AST,0
17-Sep-18 10:30:00 PM AST,0
17-Sep-18 10:45:01 PM AST,0
17-Sep-18 11:00:00 PM AST,0
17-Sep-18 11:15:00 PM AST,0
17-Sep-18 11:30:00 PM AST,0
17-Sep-18 11:45:00 PM AST,0
18-Sep-18 12:00:00 AM AST,0
18-Sep-18 12:15:00 AM AST,0
18-Sep-18 12:30:00 AM AST,0
18-Sep-18 12:45:00 AM AST,0
18-Sep-18 1:00:00 AM AST,0
18-Sep-18 1:15:00 AM AST,0
18-Sep-18 1:30:00 AM AST,0
18-Sep-18 1:45:00 AM AST,0
18-Sep-18 2:00:00 AM AST,0
18-Sep-18 2:15:01 AM AST,0
18-Sep-18 2:30:00 AM AST,0
18-Sep-18 2:45:00 AM AST,0
18-Sep-18 3:00:01 AM AST,0
18-Sep-18 3:15:01 AM AST,0
18-Sep-18 3:30:00 AM AST,0
18-Sep-18 3:45:00 AM AST,0
18-Sep-18 4:00:00 AM AST,0
18-Sep-18 4:15:00 AM AST,0
18-Sep-18 4:30:00 AM AST,0
18-Sep-18 4:45:00 AM AST,0
18-Sep-18 5:00:00 AM AST,0
18-Sep-18 5:15:00 AM AST,0
18-Sep-18 5:30:00 AM AST,0
18-Sep-18 5:45:00 AM AST,0
18-Sep-18 6:00:00 AM AST,0
18-Sep-18 6:15:00 AM AST,0
18-Sep-18 6:30:01 AM AST,0
18-Sep-18 6:45:00 AM AST,16
18-Sep-18 7:00:00 AM AST,44
18-Sep-18 7:15:00 AM AST,69
18-Sep-18 7:30:00 AM AST,96
18-Sep-18 7:45:00 AM AST,126
18-Sep-18 8:00:00 AM AST,121
18-Sep-18 8:15:00 AM AST,122
18-Sep-18 8:30:00 AM AST,200
18-Sep-18 8:45:00 AM AST,233
18-Sep-18 9:00:00 AM AST,236
18-Sep-18 9:15:00 AM AST,286
18-Sep-18 9:30:00 AM AST,306
18-Sep-18 9:45:00 AM AST,335
18-Sep-18 10:00:00 AM AST,360
18-Sep-18 10:15:00 AM AST,367
18-Sep-18 10:30:00 AM AST,405
18-Sep-18 10:45:00 AM AST,420
18-Sep-18 11:00:00 AM AST,428
18-Sep-18 11:15:00 AM AST,450
18-Sep-18 11:30:00 AM AST,471
18-Sep-18 11:45:00 AM AST,468
18-Sep-18 12:00:00 PM AST,494
18-Sep-18 12:15:00 PM AST,491
18-Sep-18 12:30:00 PM AST,488
18-Sep-18 12:45:00 PM AST,492
18-Sep-18 1:00:01 PM AST,486
18-Sep-18 1:15:01 PM AST,475
18-Sep-18 1:30:00 PM AST,462
18-Sep-18 1:45:00 PM AST,449
18-Sep-18 2:00:01 PM AST,445
18-Sep-18 2:15:00 PM AST,428
18-Sep-18 2:30:00 PM AST,404
18-Sep-18 2:45:00 PM AST,317.5
18-Sep-18 3:00:00 PM AST,357
18-Sep-18 3:15:01 PM AST,330
18-Sep-18 3:30:01 PM AST,292
18-Sep-18 3:45:01 PM AST,253
18-Sep-18 4:00:00 PM AST,235
18-Sep-18 4:15:01 PM AST,200
18-Sep-18 4:30:00 PM AST,177
18-Sep-18 4:45:00 PM AST,140
18-Sep-18 5:00:00 PM AST,107
18-Sep-18 5:15:00 PM AST,80
18-Sep-18 5:30:00 PM AST,60
18-Sep-18 5:45:01 PM AST,53
18-Sep-18 6:00:01 PM AST,15
18-Sep-18 6:15:00 PM AST,0
18-Sep-18 6:30:00 PM AST,0
18-Sep-18 6:45:00 PM AST,0
18-Sep-18 7:00:00 PM AST,0
18-Sep-18 7:15:00 PM AST,0
18-Sep-18 7:30:00 PM AST,0
18-Sep-18 7:45:00 PM AST,0
18-Sep-18 8:00:00 PM AST,0
18-Sep-18 8:15:00 PM AST,0
18-Sep-18 8:30:00 PM AST,0
18-Sep-18 8:45:00 PM AST,0
18-Sep-18 9:00:01 PM AST,0
18-Sep-18 9:15:00 PM AST,0
18-Sep-18 9:30:00 PM AST,0
18-Sep-18 9:45:01 PM AST,0
18-Sep-18 10:00:00 PM AST,0
18-Sep-18 10:15:00 PM AST,0
18-Sep-18 10:30:00 PM AST,0
18-Sep-18 10:45:00 PM AST,0
18-Sep-18 11:00:01 PM AST,0
18-Sep-18 11:15:00 PM AST,0
18-Sep-18 11:30:00 PM AST,0
18-Sep-18 11:45:00 PM AST,0
19-Sep-18 12:00:01 AM AST,0
19-Sep-18 12:15:00 AM AST,0
19-Sep-18 12:30:00 AM AST,0
19-Sep-18 12:45:00 AM AST,0
19-Sep-18 1:00:00 AM AST,0
19-Sep-18 1:15:00 AM AST,0
19-Sep-18 1:30:00 AM AST,0
19-Sep-18 1:45:00 AM AST,0
19-Sep-18 2:00:01 AM AST,0
19-Sep-18 2:15:00 AM AST,0
19-Sep-18 2:30:00 AM AST,0
19-Sep-18 2:45:01 AM AST,0
19-Sep-18 3:00:00 AM AST,0
19-Sep-18 3:15:00 AM AST,0
19-Sep-18 3:30:00 AM AST,0
19-Sep-18 3:45:00 AM AST,0
19-Sep-18 4:00:01 AM AST,0
19-Sep-18 4:15:00 AM AST,0
19-Sep-18 4:30:01 AM AST,0
19-Sep-18 4:45:01 AM AST,0
19-Sep-18 5:00:01 AM AST,0
19-Sep-18 5:15:00 AM AST,0
19-Sep-18 5:30:01 AM AST,0
19-Sep-18 5:45:00 AM AST,0
19-Sep-18 6:00:00 AM AST,0
19-Sep-18 6:15:00 AM AST,7
19-Sep-18 6:30:00 AM AST,4
19-Sep-18 6:45:00 AM AST,24
19-Sep-18 7:00:01 AM AST,52
19-Sep-18 7:15:01 AM AST,74
19-Sep-18 7:30:00 AM AST,100
19-Sep-18 7:45:00 AM AST,122
19-Sep-18 8:00:01 AM AST,151
19-Sep-18 8:15:00 AM AST,174
19-Sep-18 8:30:00 AM AST,200
19-Sep-18 8:45:00 AM AST,234
19-Sep-18 9:00:00 AM AST,235
19-Sep-18 9:15:00 AM AST,289
19-Sep-18 9:30:00 AM AST,310
19-Sep-18 9:45:00 AM AST,325
19-Sep-18 10:00:00 AM AST,355
19-Sep-18 10:15:00 AM AST,373
19-Sep-18 10:30:00 AM AST,398
19-Sep-18 10:45:00 AM AST,416
19-Sep-18 11:00:00 AM AST,439
19-Sep-18 11:15:00 AM AST,458
19-Sep-18 11:30:00 AM AST,473
19-Sep-18 11:45:00 AM AST,480
19-Sep-18 12:00:00 PM AST,492
19-Sep-18 12:15:00 PM AST,495
19-Sep-18 12:30:00 PM AST,500
19-Sep-18 12:45:00 PM AST,502
19-Sep-18 1:00:00 PM AST,498
19-Sep-18 1:15:00 PM AST,491
19-Sep-18 1:30:01 PM AST,479
19-Sep-18 1:45:00 PM AST,468
19-Sep-18 2:00:00 PM AST,450
19-Sep-18 2:15:01 PM AST,434
19-Sep-18 2:30:00 PM AST,407
19-Sep-18 2:45:00 PM AST,385
19-Sep-18 3:00:00 PM AST,352
19-Sep-18 3:15:00 PM AST,335
19-Sep-18 3:30:00 PM AST,303
19-Sep-18 3:45:00 PM AST,275
19-Sep-18 4:00:01 PM AST,237
19-Sep-18 4:15:00 PM AST,197
19-Sep-18 4:30:01 PM AST,163
19-Sep-18 4:45:00 PM AST,124
19-Sep-18 5:00:00 PM AST,95
19-Sep-18 5:15:00 PM AST,84
19-Sep-18 5:30:00 PM AST,49
19-Sep-18 5:45:00 PM AST,16
19-Sep-18 6:00:00 PM AST,0
19-Sep-18 6:15:00 PM AST,0
19-Sep-18 6:30:00 PM AST,1
19-Sep-18 6:45:00 PM AST,0
19-Sep-18 7:00:00 PM AST,0
19-Sep-18 7:15:00 PM AST,0
19-Sep-18 7:30:01 PM AST,0
19-Sep-18 7:45:00 PM AST,0
19-Sep-18 8:00:00 PM AST,0
19-Sep-18 8:15:00 PM AST,0
19-Sep-18 8:30:00 PM AST,0
19-Sep-18 8:45:00 PM AST,0
19-Sep-18 9:00:00 PM AST,0
19-Sep-18 9:15:00 PM AST,0
19-Sep-18 9:30:00 PM AST,0
19-Sep-18 9:45:00 PM AST,0
19-Sep-18 10:00:00 PM AST,0
19-Sep-18 10:15:00 PM AST,0
19-Sep-18 10:30:00 PM AST,0
19-Sep-18 10:45:00 PM AST,0
19-Sep-18 11:00:00 PM AST,0
19-Sep-18 11:15:00 PM AST,0
19-Sep-18 11:30:01 PM AST,0
19-Sep-18 11:45:00 PM AST,0
20-Sep-18 12:00:00 AM AST,0
20-Sep-18 12:15:00 AM AST,0
20-Sep-18 12:30:00 AM AST,0
20-Sep-18 12:45:00 AM AST,0
20-Sep-18 1:00:00 AM AST,0
20-Sep-18 1:15:01 AM AST,0
20-Sep-18 1:30:00 AM AST,0
20-Sep-18 1:45:01 AM AST,0
20-Sep-18 2:00:01 AM AST,0
20-Sep-18 2:15:00 AM AST,0
20-Sep-18 2:30:00 AM AST,0
20-Sep-18 2:45:00 AM AST,0
20-Sep-18 3:00:00 AM AST,0
20-Sep-18 3:15:00 AM AST,0
20-Sep-18 3:30:01 AM AST,0
20-Sep-18 3:45:00 AM AST,0
20-Sep-18 4:00:01 AM AST,0
20-Sep-18 4:15:00 AM AST,0
20-Sep-18 4:30:00 AM AST,0
20-Sep-18 4:45:00 AM AST,0
20-Sep-18 5:00:00 AM AST,0
20-Sep-18 5:15:00 AM AST,0
20-Sep-18 5:30:00 AM AST,0
20-Sep-18 5:45:00 AM AST,0
20-Sep-18 6:00:00 AM AST,0
20-Sep-18 6:15:00 AM AST,0
