Timestamp,Value (KW)
20-Sep-18 6:30:00 AM AST,0
20-Sep-18 6:45:00 AM AST,17
20-Sep-18 7:00:00 AM AST,46
20-Sep-18 7:15:00 AM AST,74
20-Sep-18 7:30:00 AM AST,102
20-Sep-18 7:45:00 AM AST,132
20-Sep-18 8:00:00 AM AST,160
20-Sep-18 8:15:00 AM AST,188
20-Sep-18 8:30:00 AM AST,209
20-Sep-18 8:45:00 AM AST,238
20-Sep-18 9:00:00 AM AST,264
20-Sep-18 9:15:00 AM AST,293
20-Sep-18 9:30:00 AM AST,330
20-Sep-18 9:45:00 AM AST,351
20-Sep-18 10:00:00 AM AST,381
20-Sep-18 10:15:01 AM AST,402
20-Sep-18 10:30:00 AM AST,428
20-Sep-18 10:45:01 AM AST,456
20-Sep-18 11:00:01 AM AST,470
20-Sep-18 11:15:00 AM AST,497
20-Sep-18 11:30:00 AM AST,506
20-Sep-18 11:45:00 AM AST,517
20-Sep-18 12:00:00 PM AST,526
20-Sep-18 12:15:00 PM AST,528
20-Sep-18 12:30:02 PM AST,530
20-Sep-18 12:45:00 PM AST,527
20-Sep-18 1:00:01 PM AST,519
20-Sep-18 1:15:01 PM AST,512
20-Sep-18 1:30:01 PM AST,507
20-Sep-18 1:45:01 PM AST,493
20-Sep-18 2:00:02 PM AST,482
20-Sep-18 2:15:01 PM AST,459
20-Sep-18 2:30:01 PM AST,437
20-Sep-18 2:45:01 PM AST,406
20-Sep-18 3:00:01 PM AST,377
20-Sep-18 3:15:01 PM AST,345
20-Sep-18 3:30:00 PM AST,303
20-Sep-18 3:45:00 PM AST,271
20-Sep-18 4:00:01 PM AST,243
20-Sep-18 4:15:00 PM AST,169
20-Sep-18 4:30:00 PM AST,139
20-Sep-18 4:45:00 PM AST,102
20-Sep-18 5:00:00 PM AST,104
20-Sep-18 5:15:00 PM AST,63
20-Sep-18 5:30:00 PM AST,41
20-Sep-18 5:45:01 PM AST,16
20-Sep-18 6:00:00 PM AST,1
20-Sep-18 6:15:00 PM AST,1
20-Sep-18 6:30:00 PM AST,0
20-Sep-18 6:45:01 PM AST,0
20-Sep-18 7:00:00 PM AST,0
20-Sep-18 7:15:00 PM AST,0
20-Sep-18 7:30:00 PM AST,0
20-Sep-18 7:45:00 PM AST,0
20-Sep-18 8:00:00 PM AST,0
20-Sep-18 8:15:00 PM AST,0
20-Sep-18 8:30:00 PM AST,0
20-Sep-18 8:45:00 PM AST,0
20-Sep-18 9:00:00 PM AST,0
20-Sep-18 9:15:01 PM AST,0
20-Sep-18 9:30:01 PM AST,0
20-Sep-18 9:45:00 PM AST,0
20-Sep-18 10:00:00 PM AST,0
20-Sep-18 10:15:00 PM AST,0
20-Sep-18 10:30:00 PM AST,0
20-Sep-18 10:45:01 PM AST,0
20-Sep-18 11:00:01 PM AST,0
20-Sep-18 11:15:01 PM AST,0
20-Sep-18 11:30:00 PM AST,0
20-Sep-18 11:45:01 PM AST,0
21-Sep-18 12:00:00 AM AST,0
21-Sep-18 12:15:00 AM AST,0
21-Sep-18 12:30:00 AM AST,0
21-Sep-18 12:45:01 AM AST,0
21-Sep-18 1:00:00 AM AST,0
21-Sep-18 1:15:00 AM AST,0
21-Sep-18 1:30:00 AM AST,0
21-Sep-18 1:45:00 AM AST,0
21-Sep-18 2:00:01 AM AST,0
21-Sep-18 2:15:01 AM AST,0
21-Sep-18 2:30:00 AM AST,0
21-Sep-18 2:45:00 AM AST,0
21-Sep-18 3:00:00 AM AST,0
21-Sep-18 3:15:00 AM AST,0
21-Sep-18 3:30:00 AM AST,0
21-Sep-18 3:45:00 AM AST,0
21-Sep-18 4:00:01 AM AST,0
21-Sep-18 4:15:00 AM AST,0
21-Sep-18 4:30:00 AM AST,0
21-Sep-18 4:45:01 AM AST,0
21-Sep-18 5:00:00 AM AST,0
21-Sep-18 5:15:02 AM AST,0
21-Sep-18 5:30:00 AM AST,0
21-Sep-18 5:45:00 AM AST,0
21-Sep-18 6:00:01 AM AST,0
21-Sep-18 6:15:00 AM AST,4
21-Sep-18 6:30:00 AM AST,7
21-Sep-18 6:45:00 AM AST,24
21-Sep-18 7:00:00 AM AST,51
21-Sep-18 7:15:00 AM AST,71
21-Sep-18 7:30:00 AM AST,92
21-Sep-18 7:45:00 AM AST,117
21-Sep-18 8:00:00 AM AST,149
21-Sep-18 8:15:00 AM AST,182
21-Sep-18 8:30:00 AM AST,213
21-Sep-18 8:45:00 AM AST,242
21-Sep-18 9:00:00 AM AST,268
21-Sep-18 9:15:00 AM AST,306
21-Sep-18 9:30:00 AM AST,340
21-Sep-18 9:45:00 AM AST,356
21-Sep-18 10:00:00 AM AST,380
21-Sep-18 10:15:00 AM AST,402
21-Sep-18 10:30:00 AM AST,424
21-Sep-18 10:45:00 AM AST,447
21-Sep-18 11:00:01 AM AST,469
21-Sep-18 11:15:00 AM AST,487
21-Sep-18 11:30:00 AM AST,507
21-Sep-18 11:45:00 AM AST,517
21-Sep-18 12:00:00 PM AST,527
21-Sep-18 12:15:00 PM AST,531
21-Sep-18 12:30:00 PM AST,535
21-Sep-18 12:45:00 PM AST,536
21-Sep-18 1:00:00 PM AST,532
21-Sep-18 1:15:00 PM AST,527
21-Sep-18 1:30:00 PM AST,512
21-Sep-18 1:45:00 PM AST,502
21-Sep-18 2:00:01 PM AST,482
21-Sep-18 2:15:00 PM AST,470
21-Sep-18 2:30:00 PM AST,439
21-Sep-18 2:45:00 PM AST,417
21-Sep-18 3:00:00 PM AST,387
21-Sep-18 3:15:00 PM AST,364
21-Sep-18 3:30:00 PM AST,328
21-Sep-18 3:45:00 PM AST,298
21-Sep-18 4:00:00 PM AST,259
21-Sep-18 4:15:00 PM AST,221
21-Sep-18 4:30:00 PM AST,184
21-Sep-18 4:45:00 PM AST,149
21-Sep-18 5:00:00 PM AST,109
21-Sep-18 5:15:00 PM AST,77
21-Sep-18 5:30:00 PM AST,55
21-Sep-18 5:45:01 PM AST,26
21-Sep-18 6:00:00 PM AST,9
21-Sep-18 6:15:00 PM AST,0
21-Sep-18 6:30:00 PM AST,0
21-Sep-18 6:45:00 PM AST,0
21-Sep-18 7:00:00 PM AST,0
21-Sep-18 7:15:01 PM AST,0
21-Sep-18 7:30:00 PM AST,0
21-Sep-18 7:45:00 PM AST,0
21-Sep-18 8:00:00 PM AST,0
21-Sep-18 8:15:00 PM AST,0
21-Sep-18 8:30:00 PM AST,0
21-Sep-18 8:45:00 PM AST,0
21-Sep-18 9:00:00 PM AST,0
21-Sep-18 9:15:00 PM AST,0
21-Sep-18 9:30:00 PM AST,0
21-Sep-18 9:45:00 PM AST,0
21-Sep-18 10:00:00 PM AST,0
21-Sep-18 10:15:01 PM AST,0
21-Sep-18 10:30:01 PM AST,0
21-Sep-18 10:45:00 PM AST,0
21-Sep-18 11:00:00 PM AST,0
21-Sep-18 11:15:00 PM AST,0
21-Sep-18 11:30:00 PM AST,0
21-Sep-18 11:45:00 PM AST,0
22-Sep-18 12:00:00 AM AST,0
22-Sep-18 12:15:00 AM AST,0
22-Sep-18 12:30:00 AM AST,0
22-Sep-18 12:45:00 AM AST,0
22-Sep-18 1:00:00 AM AST,0
22-Sep-18 1:15:00 AM AST,0
22-Sep-18 1:30:00 AM AST,0
22-Sep-18 1:45:00 AM AST,0
22-Sep-18 2:00:00 AM AST,0
22-Sep-18 2:15:00 AM AST,0
22-Sep-18 2:30:00 AM AST,0
22-Sep-18 2:45:00 AM AST,0
22-Sep-18 3:00:01 AM AST,0
22-Sep-18 3:15:00 AM AST,0
22-Sep-18 3:30:00 AM AST,0
22-Sep-18 3:45:00 AM AST,0
22-Sep-18 4:00:00 AM AST,0
22-Sep-18 4:15:01 AM AST,0
22-Sep-18 4:30:00 AM AST,0
22-Sep-18 4:45:00 AM AST,0
22-Sep-18 5:00:00 AM AST,0
22-Sep-18 5:15:00 AM AST,0
22-Sep-18 5:30:00 AM AST,0
22-Sep-18 5:45:00 AM AST,0
22-Sep-18 6:00:00 AM AST,0
22-Sep-18 6:15:01 AM AST,1
22-Sep-18 6:30:00 AM AST,0
22-Sep-18 6:45:01 AM AST,17
22-Sep-18 7:00:01 AM AST,44
22-Sep-18 7:15:00 AM AST,76
22-Sep-18 7:30:00 AM AST,115
22-Sep-18 7:45:00 AM AST,133
22-Sep-18 8:00:00 AM AST,167
22-Sep-18 8:15:00 AM AST,194
22-Sep-18 8:30:01 AM AST,193
22-Sep-18 8:45:01 AM AST,179
22-Sep-18 9:00:01 AM AST,281
22-Sep-18 9:15:00 AM AST,297
22-Sep-18 9:30:00 AM AST,332
22-Sep-18 9:45:00 AM AST,362
22-Sep-18 10:00:00 AM AST,382
22-Sep-18 10:15:00 AM AST,406
22-Sep-18 10:30:01 AM AST,424
22-Sep-18 10:45:00 AM AST,452
22-Sep-18 11:00:00 AM AST,469
22-Sep-18 11:15:00 AM AST,476
22-Sep-18 11:30:00 AM AST,498
22-Sep-18 11:45:00 AM AST,510
22-Sep-18 12:00:00 PM AST,517
22-Sep-18 12:15:01 PM AST,519
22-Sep-18 12:30:00 PM AST,526
22-Sep-18 12:45:00 PM AST,529
22-Sep-18 1:00:01 PM AST,522
22-Sep-18 1:15:01 PM AST,514
22-Sep-18 1:30:00 PM AST,508
22-Sep-18 1:45:01 PM AST,489
22-Sep-18 2:00:00 PM AST,481
22-Sep-18 2:15:00 PM AST,463
22-Sep-18 2:30:00 PM AST,422
22-Sep-18 2:45:00 PM AST,408
22-Sep-18 3:00:00 PM AST,382
22-Sep-18 3:15:00 PM AST,354
22-Sep-18 3:30:00 PM AST,315
22-Sep-18 3:45:00 PM AST,281
22-Sep-18 4:00:00 PM AST,242
22-Sep-18 4:15:00 PM AST,212
22-Sep-18 4:30:00 PM AST,170
22-Sep-18 4:45:01 PM AST,101
22-Sep-18 5:00:00 PM AST,117
22-Sep-18 5:15:01 PM AST,66
22-Sep-18 5:30:00 PM AST,57
22-Sep-18 5:45:00 PM AST,32
22-Sep-18 6:00:00 PM AST,9
22-Sep-18 6:15:00 PM AST,0
22-Sep-18 6:30:01 PM AST,1
22-Sep-18 6:45:00 PM AST,0
22-Sep-18 7:00:01 PM AST,0
22-Sep-18 7:15:00 PM AST,0
22-Sep-18 7:30:00 PM AST,0
22-Sep-18 7:45:00 PM AST,0
22-Sep-18 8:00:00 PM AST,0
22-Sep-18 8:15:02 PM AST,0
22-Sep-18 8:30:00 PM AST,0
22-Sep-18 8:45:00 PM AST,0
22-Sep-18 9:00:01 PM AST,0
22-Sep-18 9:15:00 PM AST,0
22-Sep-18 9:30:00 PM AST,0
22-Sep-18 9:45:00 PM AST,0
22-Sep-18 10:00:00 PM AST,0
22-Sep-18 10:15:00 PM AST,0
22-Sep-18 10:30:00 PM AST,0
22-Sep-18 10:45:00 PM AST,0
22-Sep-18 11:00:01 PM AST,0
22-Sep-18 11:15:01 PM AST,0
22-Sep-18 11:30:00 PM AST,0
22-Sep-18 11:45:00 PM AST,0
23-Sep-18 12:00:01 AM AST,0
23-Sep-18 12:15:00 AM AST,0
23-Sep-18 12:30:00 AM AST,0
23-Sep-18 12:45:00 AM AST,0
23-Sep-18 1:00:01 AM AST,0
23-Sep-18 1:15:00 AM AST,0
23-Sep-18 1:30:00 AM AST,0
23-Sep-18 1:45:00 AM AST,0
23-Sep-18 2:00:00 AM AST,0
23-Sep-18 2:15:00 AM AST,0
23-Sep-18 2:30:01 AM AST,0
23-Sep-18 2:45:00 AM AST,0
23-Sep-18 3:00:00 AM AST,0
23-Sep-18 3:15:01 AM AST,0
23-Sep-18 3:30:00 AM AST,0
23-Sep-18 3:45:00 AM AST,0
23-Sep-18 4:00:00 AM AST,0
23-Sep-18 4:15:00 AM AST,0
23-Sep-18 4:30:00 AM AST,0
23-Sep-18 4:45:00 AM AST,0
23-Sep-18 5:00:00 AM AST,0
23-Sep-18 5:15:00 AM AST,0
23-Sep-18 5:30:00 AM AST,0
23-Sep-18 5:45:00 AM AST,0
23-Sep-18 6:00:00 AM AST,0
23-Sep-18 6:15:00 AM AST,3
23-Sep-18 6:30:00 AM AST,6
23-Sep-18 6:45:00 AM AST,23
23-Sep-18 7:00:00 AM AST,56
23-Sep-18 7:15:00 AM AST,76
23-Sep-18 7:30:01 AM AST,113
23-Sep-18 7:45:00 AM AST,120
23-Sep-18 8:00:00 AM AST,125
23-Sep-18 8:15:00 AM AST,161
23-Sep-18 8:30:00 AM AST,229
23-Sep-18 8:45:00 AM AST,238
23-Sep-18 9:00:00 AM AST,202
23-Sep-18 9:15:01 AM AST,285
23-Sep-18 9:30:00 AM AST,249
23-Sep-18 9:45:01 AM AST,350
23-Sep-18 10:00:00 AM AST,354
23-Sep-18 10:15:00 AM AST,396
23-Sep-18 10:30:00 AM AST,414
23-Sep-18 10:45:00 AM AST,442
23-Sep-18 11:00:00 AM AST,469
23-Sep-18 11:15:00 AM AST,477
23-Sep-18 11:30:00 AM AST,494
23-Sep-18 11:45:00 AM AST,508
23-Sep-18 12:00:01 PM AST,506
23-Sep-18 12:15:01 PM AST,515
23-Sep-18 12:30:02 PM AST,516
23-Sep-18 12:45:01 PM AST,517
23-Sep-18 1:00:01 PM AST,508
23-Sep-18 1:15:01 PM AST,504
23-Sep-18 1:30:01 PM AST,492
23-Sep-18 1:45:02 PM AST,473
23-Sep-18 2:00:01 PM AST,455
23-Sep-18 2:15:02 PM AST,437
23-Sep-18 2:30:00 PM AST,409
23-Sep-18 2:45:01 PM AST,390
23-Sep-18 3:00:00 PM AST,362
23-Sep-18 3:15:00 PM AST,330
23-Sep-18 3:30:00 PM AST,311
23-Sep-18 3:45:01 PM AST,278
23-Sep-18 4:00:01 PM AST,229
23-Sep-18 4:15:00 PM AST,201
23-Sep-18 4:30:00 PM AST,167
23-Sep-18 4:45:00 PM AST,128
23-Sep-18 5:00:01 PM AST,96
23-Sep-18 5:15:00 PM AST,66
23-Sep-18 5:30:00 PM AST,44
23-Sep-18 5:45:00 PM AST,25
23-Sep-18 6:00:00 PM AST,8
23-Sep-18 6:15:00 PM AST,1
23-Sep-18 6:30:00 PM AST,0
23-Sep-18 6:45:00 PM AST,0
23-Sep-18 7:00:01 PM AST,0
23-Sep-18 7:15:00 PM AST,0
23-Sep-18 7:30:00 PM AST,0
23-Sep-18 7:45:00 PM AST,0
23-Sep-18 8:00:00 PM AST,0
23-Sep-18 8:15:01 PM AST,0
23-Sep-18 8:30:00 PM AST,0
23-Sep-18 8:45:00 PM AST,0
23-Sep-18 9:00:00 PM AST,0
23-Sep-18 9:15:00 PM AST,0
23-Sep-18 9:30:00 PM AST,0
23-Sep-18 9:45:00 PM AST,0
23-Sep-18 10:00:00 PM AST,0
23-Sep-18 10:15:01 PM AST,0
23-Sep-18 10:30:00 PM AST,0
23-Sep-18 10:45:00 PM AST,0
23-Sep-18 11:00:00 PM AST,0
23-Sep-18 11:15:00 PM AST,0
23-Sep-18 11:30:00 PM AST,0
23-Sep-18 11:45:00 PM AST,0
24-Sep-18 12:00:00 AM AST,0
24-Sep-18 12:15:00 AM AST,0
24-Sep-18 12:30:00 AM AST,0
24-Sep-18 12:45:01 AM AST,0
24-Sep-18 1:00:01 AM AST,0
24-Sep-18 1:15:01 AM AST,0
24-Sep-18 1:30:01 AM AST,0
24-Sep-18 1:45:01 AM AST,0
24-Sep-18 2:00:00 AM AST,0
24-Sep-18 2:15:01 AM AST,0
24-Sep-18 2:30:01 AM AST,0
24-Sep-18 2:45:01 AM AST,0
24-Sep-18 3:00:01 AM AST,0
24-Sep-18 3:15:01 AM AST,0
24-Sep-18 3:30:01 AM AST,0
24-Sep-18 3:45:01 AM AST,0
24-Sep-18 4:00:03 AM AST,0
24-Sep-18 4:15:01 AM AST,0
24-Sep-18 4:30:01 AM AST,0
24-Sep-18 4:45:01 AM AST,0
24-Sep-18 5:00:01 AM AST,0
24-Sep-18 5:15:01 AM AST,0
24-Sep-18 5:30:00 AM AST,0
24-Sep-18 5:45:00 AM AST,0
24-Sep-18 6:00:00 AM AST,0
24-Sep-18 6:15:00 AM AST,1
24-Sep-18 6:30:00 AM AST,0
24-Sep-18 6:45:01 AM AST,16
24-Sep-18 7:00:01 AM AST,41
24-Sep-18 7:15:00 AM AST,65
24-Sep-18 7:30:00 AM AST,94
24-Sep-18 7:45:01 AM AST,121
24-Sep-18 8:00:01 AM AST,153
24-Sep-18 8:15:00 AM AST,180
24-Sep-18 8:30:00 AM AST,206
24-Sep-18 8:45:00 AM AST,231
24-Sep-18 9:00:01 AM AST,259
24-Sep-18 9:15:01 AM AST,271
24-Sep-18 9:30:01 AM AST,308
24-Sep-18 9:45:00 AM AST,339
24-Sep-18 10:00:01 AM AST,368
24-Sep-18 10:15:01 AM AST,397
24-Sep-18 10:30:01 AM AST,412
24-Sep-18 10:45:01 AM AST,436
24-Sep-18 11:00:01 AM AST,447
24-Sep-18 11:15:01 AM AST,474
24-Sep-18 11:30:01 AM AST,485
24-Sep-18 11:45:01 AM AST,494
24-Sep-18 12:00:02 PM AST,493
24-Sep-18 12:15:01 PM AST,498
24-Sep-18 12:30:00 PM AST,495
24-Sep-18 12:45:01 PM AST,491
24-Sep-18 1:00:01 PM AST,496
24-Sep-18 1:15:02 PM AST,495
24-Sep-18 1:30:00 PM AST,476
24-Sep-18 1:45:00 PM AST,466
24-Sep-18 2:00:01 PM AST,451
24-Sep-18 2:15:01 PM AST,433
24-Sep-18 2:30:00 PM AST,403
24-Sep-18 2:45:01 PM AST,379
24-Sep-18 3:00:02 PM AST,342
24-Sep-18 3:15:01 PM AST,316
24-Sep-18 3:30:00 PM AST,281
24-Sep-18 3:45:01 PM AST,241
24-Sep-18 4:00:00 PM AST,204
24-Sep-18 4:15:00 PM AST,183
24-Sep-18 4:30:00 PM AST,150
24-Sep-18 4:45:00 PM AST,122
24-Sep-18 5:00:00 PM AST,84
24-Sep-18 5:15:00 PM AST,61
24-Sep-18 5:30:00 PM AST,37
24-Sep-18 5:45:00 PM AST,14
24-Sep-18 6:00:01 PM AST,0
24-Sep-18 6:15:02 PM AST,0
24-Sep-18 6:30:00 PM AST,0
24-Sep-18 6:45:01 PM AST,0
24-Sep-18 7:00:01 PM AST,0
24-Sep-18 7:15:01 PM AST,0
24-Sep-18 7:30:00 PM AST,0
24-Sep-18 7:45:00 PM AST,0
24-Sep-18 8:00:00 PM AST,0
24-Sep-18 8:15:01 PM AST,0
24-Sep-18 8:30:00 PM AST,0
24-Sep-18 8:45:00 PM AST,0
24-Sep-18 9:00:00 PM AST,0
24-Sep-18 9:15:01 PM AST,0
24-Sep-18 9:30:00 PM AST,0
24-Sep-18 9:45:00 PM AST,0
24-Sep-18 10:00:00 PM AST,0
24-Sep-18 10:15:01 PM AST,0
24-Sep-18 10:30:01 PM AST,0
24-Sep-18 10:45:00 PM AST,0
24-Sep-18 11:00:01 PM AST,0
24-Sep-18 11:15:01 PM AST,0
24-Sep-18 11:30:00 PM AST,0
24-Sep-18 11:45:00 PM AST,0
25-Sep-18 12:00:01 AM AST,0
25-Sep-18 12:15:01 AM AST,0
25-Sep-18 12:30:00 AM AST,0
25-Sep-18 12:45:01 AM AST,0
25-Sep-18 1:00:01 AM AST,0
25-Sep-18 1:15:00 AM AST,0
25-Sep-18 1:30:01 AM AST,0
25-Sep-18 1:45:00 AM AST,0
25-Sep-18 2:00:00 AM AST,0
25-Sep-18 2:15:01 AM AST,0
25-Sep-18 2:30:01 AM AST,0
25-Sep-18 2:45:01 AM AST,0
25-Sep-18 3:00:01 AM AST,0
25-Sep-18 3:15:01 AM AST,0
25-Sep-18 3:30:02 AM AST,0
25-Sep-18 3:45:01 AM AST,0
25-Sep-18 4:00:01 AM AST,0
25-Sep-18 4:15:00 AM AST,0
25-Sep-18 4:30:00 AM AST,0
25-Sep-18 4:45:00 AM AST,0
25-Sep-18 5:00:01 AM AST,0
25-Sep-18 5:15:01 AM AST,0
25-Sep-18 5:30:00 AM AST,0
25-Sep-18 5:45:01 AM AST,0
25-Sep-18 6:00:00 AM AST,0
25-Sep-18 6:15:00 AM AST,0
25-Sep-18 6:30:00 AM AST,1
25-Sep-18 6:45:01 AM AST,20
25-Sep-18 7:00:01 AM AST,49
25-Sep-18 7:15:00 AM AST,69
25-Sep-18 7:30:00 AM AST,94
25-Sep-18 7:45:00 AM AST,112
25-Sep-18 8:00:01 AM AST,138
25-Sep-18 8:15:01 AM AST,176
25-Sep-18 8:30:01 AM AST,244
25-Sep-18 8:45:01 AM AST,216
25-Sep-18 9:00:00 AM AST,286
25-Sep-18 9:15:00 AM AST,286
25-Sep-18 9:30:00 AM AST,346
25-Sep-18 9:45:00 AM AST,346
25-Sep-18 10:00:00 AM AST,376
25-Sep-18 10:15:00 AM AST,413
25-Sep-18 10:30:00 AM AST,402
25-Sep-18 10:45:01 AM AST,423
25-Sep-18 11:00:01 AM AST,449
25-Sep-18 11:15:00 AM AST,470
25-Sep-18 11:30:00 AM AST,481
25-Sep-18 11:45:00 AM AST,490
25-Sep-18 12:00:00 PM AST,497
25-Sep-18 12:15:00 PM AST,501
25-Sep-18 12:30:00 PM AST,500
25-Sep-18 12:45:00 PM AST,500
25-Sep-18 1:00:01 PM AST,495
25-Sep-18 1:15:00 PM AST,485
25-Sep-18 1:30:00 PM AST,476
25-Sep-18 1:45:00 PM AST,464
25-Sep-18 2:00:00 PM AST,450
25-Sep-18 2:15:01 PM AST,426
25-Sep-18 2:30:00 PM AST,400
25-Sep-18 2:45:00 PM AST,377
25-Sep-18 3:00:00 PM AST,345
25-Sep-18 3:15:01 PM AST,315
25-Sep-18 3:30:01 PM AST,291
25-Sep-18 3:45:01 PM AST,255
25-Sep-18 4:00:00 PM AST,216
25-Sep-18 4:15:01 PM AST,183
25-Sep-18 4:30:01 PM AST,145
25-Sep-18 4:45:02 PM AST,110
25-Sep-18 5:00:01 PM AST,85
25-Sep-18 5:15:01 PM AST,60
25-Sep-18 5:30:00 PM AST,47
25-Sep-18 5:45:01 PM AST,21
25-Sep-18 6:00:01 PM AST,4
25-Sep-18 6:15:01 PM AST,2
25-Sep-18 6:30:02 PM AST,0
25-Sep-18 6:45:00 PM AST,0
25-Sep-18 7:00:01 PM AST,0
25-Sep-18 7:15:01 PM AST,0
25-Sep-18 7:30:00 PM AST,0
25-Sep-18 7:45:01 PM AST,0
25-Sep-18 8:00:01 PM AST,0
25-Sep-18 8:15:00 PM AST,0
25-Sep-18 8:30:00 PM AST,0
25-Sep-18 8:45:00 PM AST,0
25-Sep-18 9:00:00 PM AST,0
25-Sep-18 9:15:00 PM AST,0
25-Sep-18 9:30:00 PM AST,0
25-Sep-18 9:45:00 PM AST,0
25-Sep-18 10:00:00 PM AST,0
25-Sep-18 10:15:00 PM AST,0
25-Sep-18 10:30:01 PM AST,0
25-Sep-18 10:45:01 PM AST,0
25-Sep-18 11:00:01 PM AST,0
25-Sep-18 11:15:01 PM AST,0
25-Sep-18 11:30:01 PM AST,0
25-Sep-18 11:45:01 PM AST,0
26-Sep-18 12:00:01 AM AST,0
26-Sep-18 12:15:01 AM AST,0
26-Sep-18 12:30:01 AM AST,0
26-Sep-18 12:45:01 AM AST,0
26-Sep-18 1:00:01 AM AST,0
26-Sep-18 1:15:01 AM AST,0
26-Sep-18 1:30:01 AM AST,0
26-Sep-18 1:45:01 AM AST,0
26-Sep-18 2:00:02 AM AST,0
26-Sep-18 2:15:00 AM AST,0
26-Sep-18 2:30:01 AM AST,0
26-Sep-18 2:45:01 AM AST,0
26-Sep-18 3:00:01 AM AST,0
26-Sep-18 3:15:01 AM AST,0
26-Sep-18 3:30:01 AM AST,0
26-Sep-18 3:45:01 AM AST,0
26-Sep-18 4:00:02 AM AST,0
26-Sep-18 4:15:01 AM AST,0
26-Sep-18 4:30:01 AM AST,0
26-Sep-18 4:45:01 AM AST,0
26-Sep-18 5:00:01 AM AST,0
26-Sep-18 5:15:01 AM AST,0
26-Sep-18 5:30:01 AM AST,0
26-Sep-18 5:45:01 AM AST,0
26-Sep-18 6:00:01 AM AST,0
26-Sep-18 6:15:01 AM AST,2
26-Sep-18 6:30:01 AM AST,0
26-Sep-18 6:45:01 AM AST,12
26-Sep-18 7:00:01 AM AST,29
26-Sep-18 7:15:01 AM AST,63
26-Sep-18 7:30:02 AM AST,99
26-Sep-18 7:45:01 AM AST,136
26-Sep-18 8:00:01 AM AST,141
26-Sep-18 8:15:01 AM AST,174
26-Sep-18 8:30:01 AM AST,136
26-Sep-18 8:45:01 AM AST,142
26-Sep-18 9:00:01 AM AST,173
26-Sep-18 9:15:02 AM AST,290
26-Sep-18 9:30:01 AM AST,315
26-Sep-18 9:45:01 AM AST,342
26-Sep-18 10:00:02 AM AST,373
26-Sep-18 10:15:01 AM AST,386
26-Sep-18 10:30:01 AM AST,409
26-Sep-18 10:45:01 AM AST,427
26-Sep-18 11:00:01 AM AST,445
26-Sep-18 11:15:01 AM AST,464
26-Sep-18 11:30:02 AM AST,468
26-Sep-18 11:45:01 AM AST,474
26-Sep-18 12:00:01 PM AST,491
26-Sep-18 12:15:01 PM AST,494
26-Sep-18 12:30:01 PM AST,495
26-Sep-18 12:45:01 PM AST,493
26-Sep-18 1:00:01 PM AST,491
26-Sep-18 1:15:01 PM AST,478
26-Sep-18 1:30:01 PM AST,461
26-Sep-18 1:45:01 PM AST,453
26-Sep-18 2:00:01 PM AST,436
26-Sep-18 2:15:01 PM AST,422
26-Sep-18 2:30:01 PM AST,397
26-Sep-18 2:45:01 PM AST,372
26-Sep-18 3:00:01 PM AST,345
26-Sep-18 3:15:01 PM AST,316
26-Sep-18 3:30:02 PM AST,282
26-Sep-18 3:45:01 PM AST,249
26-Sep-18 4:00:01 PM AST,210
26-Sep-18 4:15:01 PM AST,184
26-Sep-18 4:30:02 PM AST,145
26-Sep-18 4:45:01 PM AST,124
26-Sep-18 5:00:01 PM AST,94
26-Sep-18 5:15:01 PM AST,65
26-Sep-18 5:30:01 PM AST,40
26-Sep-18 5:45:01 PM AST,20
26-Sep-18 6:00:01 PM AST,3
26-Sep-18 6:15:01 PM AST,0
26-Sep-18 6:30:01 PM AST,0
26-Sep-18 6:45:01 PM AST,0
26-Sep-18 7:00:02 PM AST,0
26-Sep-18 7:15:02 PM AST,0
26-Sep-18 7:30:02 PM AST,0
26-Sep-18 7:45:02 PM AST,0
26-Sep-18 8:00:01 PM AST,0
26-Sep-18 8:15:01 PM AST,0
26-Sep-18 8:30:01 PM AST,0
