Timestamp,Value (KW)
26-Sep-18 8:45:01 PM AST,0
26-Sep-18 9:00:01 PM AST,0
26-Sep-18 9:15:01 PM AST,0
26-Sep-18 9:30:01 PM AST,0
26-Sep-18 9:45:01 PM AST,0
26-Sep-18 10:00:01 PM AST,0
26-Sep-18 10:15:01 PM AST,0
26-Sep-18 10:30:01 PM AST,0
26-Sep-18 10:45:01 PM AST,0
26-Sep-18 11:00:02 PM AST,0
26-Sep-18 11:15:01 PM AST,0
26-Sep-18 11:30:01 PM AST,0
26-Sep-18 11:45:01 PM AST,0
27-Sep-18 12:00:01 AM AST,0
27-Sep-18 12:15:01 AM AST,0
27-Sep-18 12:30:01 AM AST,0
27-Sep-18 12:45:01 AM AST,0
27-Sep-18 1:00:01 AM AST,0
27-Sep-18 1:15:01 AM AST,0
27-Sep-18 1:30:01 AM AST,0
27-Sep-18 1:45:01 AM AST,0
27-Sep-18 2:00:01 AM AST,0
27-Sep-18 2:15:01 AM AST,0
27-Sep-18 2:30:01 AM AST,0
27-Sep-18 2:45:01 AM AST,0
27-Sep-18 3:00:02 AM AST,0
27-Sep-18 3:15:01 AM AST,0
27-Sep-18 3:30:01 AM AST,0
27-Sep-18 3:45:01 AM AST,0
27-Sep-18 4:00:01 AM AST,0
27-Sep-18 4:15:02 AM AST,0
27-Sep-18 4:30:02 AM AST,0
27-Sep-18 4:45:01 AM AST,0
27-Sep-18 5:00:01 AM AST,0
27-Sep-18 5:15:01 AM AST,0
27-Sep-18 5:30:02 AM AST,0
27-Sep-18 5:45:01 AM AST,0
27-Sep-18 6:00:01 AM AST,0
27-Sep-18 6:15:01 AM AST,0
27-Sep-18 6:30:01 AM AST,0
27-Sep-18 6:45:02 AM AST,11
27-Sep-18 7:00:02 AM AST,17
27-Sep-18 7:15:01 AM AST,30
27-Sep-18 7:30:01 AM AST,35
27-Sep-18 7:45:01 AM AST,53
27-Sep-18 8:00:01 AM AST,69
27-Sep-18 8:15:01 AM AST,98
27-Sep-18 8:30:01 AM AST,138
27-Sep-18 8:45:01 AM AST,133
27-Sep-18 9:00:01 AM AST,204
27-Sep-18 9:15:01 AM AST,255
27-Sep-18 9:30:01 AM AST,312
27-Sep-18 9:45:01 AM AST,329
27-Sep-18 10:00:01 AM AST,351
27-Sep-18 10:15:01 AM AST,367
27-Sep-18 10:30:01 AM AST,386
27-Sep-18 10:45:01 AM AST,409
27-Sep-18 11:00:02 AM AST,436
27-Sep-18 11:15:01 AM AST,450
27-Sep-18 11:30:01 AM AST,463
27-Sep-18 11:45:01 AM AST,471
27-Sep-18 12:00:01 PM AST,472
27-Sep-18 12:15:01 PM AST,488
27-Sep-18 12:30:01 PM AST,485
27-Sep-18 12:45:01 PM AST,485
27-Sep-18 1:00:01 PM AST,481
27-Sep-18 1:15:01 PM AST,464
27-Sep-18 1:30:02 PM AST,451
27-Sep-18 1:45:01 PM AST,447
27-Sep-18 2:00:01 PM AST,437
27-Sep-18 2:15:01 PM AST,418
27-Sep-18 2:30:02 PM AST,379
27-Sep-18 2:45:01 PM AST,310
27-Sep-18 3:00:01 PM AST,282
27-Sep-18 3:15:01 PM AST,289
27-Sep-18 3:30:02 PM AST,270
27-Sep-18 3:45:01 PM AST,241
27-Sep-18 4:00:01 PM AST,196
27-Sep-18 4:15:01 PM AST,168
27-Sep-18 4:30:01 PM AST,135
27-Sep-18 4:45:01 PM AST,101
27-Sep-18 5:00:01 PM AST,76
27-Sep-18 5:15:01 PM AST,65
27-Sep-18 5:30:01 PM AST,28
27-Sep-18 5:45:01 PM AST,6
27-Sep-18 6:00:01 PM AST,0
27-Sep-18 6:15:01 PM AST,0
27-Sep-18 6:30:01 PM AST,0
27-Sep-18 6:45:01 PM AST,0
27-Sep-18 7:00:01 PM AST,0
27-Sep-18 7:15:01 PM AST,0
27-Sep-18 7:30:01 PM AST,0
27-Sep-18 7:45:02 PM AST,0
27-Sep-18 8:00:01 PM AST,0
27-Sep-18 8:15:01 PM AST,0
27-Sep-18 8:30:01 PM AST,0
27-Sep-18 8:45:01 PM AST,0
27-Sep-18 9:00:01 PM AST,0
27-Sep-18 9:15:01 PM AST,0
27-Sep-18 9:30:01 PM AST,0
27-Sep-18 9:45:01 PM AST,0
27-Sep-18 10:00:01 PM AST,0
27-Sep-18 10:15:01 PM AST,0
27-Sep-18 10:30:01 PM AST,0
27-Sep-18 10:45:02 PM AST,0
27-Sep-18 11:00:02 PM AST,0
27-Sep-18 11:15:02 PM AST,0
27-Sep-18 11:30:01 PM AST,0
27-Sep-18 11:45:01 PM AST,0
28-Sep-18 12:00:01 AM AST,0
28-Sep-18 12:15:02 AM AST,0
28-Sep-18 12:30:02 AM AST,0
28-Sep-18 12:45:01 AM AST,0
28-Sep-18 1:00:03 AM AST,0
28-Sep-18 1:15:01 AM AST,0
28-Sep-18 1:30:01 AM AST,0
28-Sep-18 1:45:01 AM AST,0
28-Sep-18 2:00:01 AM AST,0
28-Sep-18 2:15:00 AM AST,0
28-Sep-18 2:30:01 AM AST,0
28-Sep-18 2:45:01 AM AST,0
28-Sep-18 3:00:01 AM AST,0
28-Sep-18 3:15:01 AM AST,0
28-Sep-18 3:30:01 AM AST,0
28-Sep-18 3:45:01 AM AST,0
28-Sep-18 4:00:01 AM AST,0
28-Sep-18 4:15:01 AM AST,0
28-Sep-18 4:30:01 AM AST,0
28-Sep-18 4:45:01 AM AST,0
28-Sep-18 5:00:01 AM AST,0
28-Sep-18 5:15:01 AM AST,0
28-Sep-18 5:30:01 AM AST,0
28-Sep-18 5:45:01 AM AST,0
28-Sep-18 6:00:01 AM AST,0
28-Sep-18 6:15:02 AM AST,0
28-Sep-18 6:30:01 AM AST,0
28-Sep-18 6:45:01 AM AST,15
28-Sep-18 7:00:01 AM AST,39
28-Sep-18 7:15:02 AM AST,63
28-Sep-18 7:30:01 AM AST,85
28-Sep-18 7:45:01 AM AST,111
28-Sep-18 8:00:01 AM AST,137
28-Sep-18 8:15:01 AM AST,162
28-Sep-18 8:30:01 AM AST,186
28-Sep-18 8:45:01 AM AST,209
28-Sep-18 9:00:01 AM AST,243
28-Sep-18 9:15:01 AM AST,259
28-Sep-18 9:30:02 AM AST,289
28-Sep-18 9:45:01 AM AST,318
28-Sep-18 10:00:01 AM AST,348
28-Sep-18 10:15:01 AM AST,370
28-Sep-18 10:30:01 AM AST,388
28-Sep-18 10:45:01 AM AST,417
28-Sep-18 11:00:01 AM AST,441
28-Sep-18 11:15:01 AM AST,455
28-Sep-18 11:30:01 AM AST,466
28-Sep-18 11:45:01 AM AST,468
28-Sep-18 12:00:01 PM AST,477
28-Sep-18 12:15:01 PM AST,476
28-Sep-18 12:30:01 PM AST,478
28-Sep-18 12:45:01 PM AST,477
28-Sep-18 1:00:02 PM AST,471
28-Sep-18 1:15:01 PM AST,460
28-Sep-18 1:30:01 PM AST,448
28-Sep-18 1:45:01 PM AST,436
28-Sep-18 2:00:01 PM AST,422
28-Sep-18 2:15:01 PM AST,402
28-Sep-18 2:30:01 PM AST,384
28-Sep-18 2:45:01 PM AST,285
28-Sep-18 3:00:01 PM AST,323
28-Sep-18 3:15:01 PM AST,291
28-Sep-18 3:30:01 PM AST,272
28-Sep-18 3:45:01 PM AST,244
28-Sep-18 4:00:01 PM AST,196
28-Sep-18 4:15:01 PM AST,168
28-Sep-18 4:30:01 PM AST,137
28-Sep-18 4:45:01 PM AST,109
28-Sep-18 5:00:01 PM AST,79
28-Sep-18 5:15:01 PM AST,53
28-Sep-18 5:30:01 PM AST,28
28-Sep-18 5:45:01 PM AST,10
28-Sep-18 6:00:01 PM AST,0
28-Sep-18 6:15:01 PM AST,0
28-Sep-18 6:30:01 PM AST,0
28-Sep-18 6:45:01 PM AST,0
28-Sep-18 7:00:01 PM AST,0
28-Sep-18 7:15:01 PM AST,0
28-Sep-18 7:30:01 PM AST,0
28-Sep-18 7:45:01 PM AST,0
28-Sep-18 8:00:01 PM AST,0
28-Sep-18 8:15:01 PM AST,0
28-Sep-18 8:30:02 PM AST,0
28-Sep-18 8:45:01 PM AST,0
28-Sep-18 9:00:01 PM AST,0
28-Sep-18 9:15:01 PM AST,0
28-Sep-18 9:30:01 PM AST,0
28-Sep-18 9:45:02 PM AST,0
28-Sep-18 10:00:01 PM AST,0
28-Sep-18 10:15:01 PM AST,0
28-Sep-18 10:30:01 PM AST,0
28-Sep-18 10:45:01 PM AST,0
28-Sep-18 11:00:01 PM AST,0
28-Sep-18 11:15:02 PM AST,0
28-Sep-18 11:30:01 PM AST,0
28-Sep-18 11:45:01 PM AST,0
29-Sep-18 12:00:01 AM AST,0
29-Sep-18 12:15:01 AM AST,0
29-Sep-18 12:30:01 AM AST,0
29-Sep-18 12:45:01 AM AST,0
29-Sep-18 1:00:01 AM AST,0
29-Sep-18 1:15:01 AM AST,0
29-Sep-18 1:30:01 AM AST,0
29-Sep-18 1:45:01 AM AST,0
29-Sep-18 2:00:01 AM AST,0
29-Sep-18 2:15:01 AM AST,0
29-Sep-18 2:30:01 AM AST,0
29-Sep-18 2:45:01 AM AST,0
29-Sep-18 3:00:01 AM AST,0
29-Sep-18 3:15:01 AM AST,0
29-Sep-18 3:30:01 AM AST,0
29-Sep-18 3:45:01 AM AST,0
29-Sep-18 4:00:01 AM AST,0
29-Sep-18 4:15:01 AM AST,0
29-Sep-18 4:30:01 AM AST,0
29-Sep-18 4:45:01 AM AST,0
29-Sep-18 5:00:01 AM AST,0
29-Sep-18 5:15:01 AM AST,0
29-Sep-18 5:30:01 AM AST,0
29-Sep-18 5:45:01 AM AST,0
29-Sep-18 6:00:01 AM AST,0
29-Sep-18 6:15:03 AM AST,0
29-Sep-18 6:30:01 AM AST,0
29-Sep-18 6:45:01 AM AST,18
29-Sep-18 7:00:01 AM AST,45
29-Sep-18 7:15:02 AM AST,74
29-Sep-18 7:30:01 AM AST,90
29-Sep-18 7:45:01 AM AST,116
29-Sep-18 8:00:01 AM AST,138
29-Sep-18 8:15:01 AM AST,169
29-Sep-18 8:30:01 AM AST,171
29-Sep-18 8:45:01 AM AST,241
29-Sep-18 9:00:01 AM AST,268
29-Sep-18 9:15:01 AM AST,297
29-Sep-18 9:30:01 AM AST,324
29-Sep-18 9:45:01 AM AST,356
29-Sep-18 10:00:01 AM AST,375
29-Sep-18 10:15:01 AM AST,396
29-Sep-18 10:30:01 AM AST,418
29-Sep-18 10:45:01 AM AST,445
29-Sep-18 11:00:01 AM AST,467
29-Sep-18 11:15:01 AM AST,479
29-Sep-18 11:30:01 AM AST,492
29-Sep-18 11:45:01 AM AST,500
29-Sep-18 12:00:01 PM AST,498
29-Sep-18 12:15:01 PM AST,505
29-Sep-18 12:30:01 PM AST,508
29-Sep-18 12:45:01 PM AST,507
29-Sep-18 1:00:01 PM AST,500
29-Sep-18 1:15:01 PM AST,464
29-Sep-18 1:30:01 PM AST,460
29-Sep-18 1:45:01 PM AST,450
29-Sep-18 2:00:01 PM AST,450
29-Sep-18 2:15:01 PM AST,426
29-Sep-18 2:30:01 PM AST,400
29-Sep-18 2:45:01 PM AST,374
29-Sep-18 3:00:01 PM AST,346
29-Sep-18 3:15:02 PM AST,324
29-Sep-18 3:30:01 PM AST,302
29-Sep-18 3:45:01 PM AST,266
29-Sep-18 4:00:01 PM AST,224
29-Sep-18 4:15:01 PM AST,175
29-Sep-18 4:30:01 PM AST,146
29-Sep-18 4:45:01 PM AST,104
29-Sep-18 5:00:01 PM AST,77
29-Sep-18 5:15:01 PM AST,57
29-Sep-18 5:30:01 PM AST,41
29-Sep-18 5:45:02 PM AST,11
29-Sep-18 6:00:01 PM AST,0
29-Sep-18 6:15:01 PM AST,0
29-Sep-18 6:30:01 PM AST,0
29-Sep-18 6:45:01 PM AST,0
29-Sep-18 7:00:01 PM AST,0
29-Sep-18 7:15:01 PM AST,0
29-Sep-18 7:30:01 PM AST,0
29-Sep-18 7:45:01 PM AST,0
29-Sep-18 8:00:01 PM AST,0
29-Sep-18 8:15:01 PM AST,0
29-Sep-18 8:30:01 PM AST,0
29-Sep-18 8:45:02 PM AST,0
29-Sep-18 9:00:01 PM AST,0
29-Sep-18 9:15:01 PM AST,0
29-Sep-18 9:30:01 PM AST,0
29-Sep-18 9:45:01 PM AST,0
29-Sep-18 10:00:01 PM AST,0
29-Sep-18 10:15:02 PM AST,0
29-Sep-18 10:30:01 PM AST,0
29-Sep-18 10:45:01 PM AST,0
29-Sep-18 11:00:01 PM AST,0
29-Sep-18 11:15:01 PM AST,0
29-Sep-18 11:30:01 PM AST,0
29-Sep-18 11:45:01 PM AST,0
30-Sep-18 12:00:01 AM AST,0
30-Sep-18 12:15:01 AM AST,0
30-Sep-18 12:30:01 AM AST,0
30-Sep-18 12:45:01 AM AST,0
30-Sep-18 1:00:01 AM AST,0
30-Sep-18 1:15:01 AM AST,0
30-Sep-18 1:30:01 AM AST,0
30-Sep-18 1:45:01 AM AST,0
30-Sep-18 2:00:01 AM AST,0
30-Sep-18 2:15:01 AM AST,0
30-Sep-18 2:30:01 AM AST,0
30-Sep-18 2:45:01 AM AST,0
30-Sep-18 3:00:01 AM AST,0
30-Sep-18 3:15:01 AM AST,0
30-Sep-18 3:30:01 AM AST,0
30-Sep-18 3:45:01 AM AST,0
30-Sep-18 4:00:01 AM AST,0
30-Sep-18 4:15:01 AM AST,0
30-Sep-18 4:30:02 AM AST,0
30-Sep-18 4:45:02 AM AST,0
30-Sep-18 5:00:01 AM AST,0
30-Sep-18 5:15:02 AM AST,0
30-Sep-18 5:30:01 AM AST,0
30-Sep-18 5:45:02 AM AST,0
30-Sep-18 6:00:01 AM AST,0
30-Sep-18 6:15:01 AM AST,2
30-Sep-18 6:30:02 AM AST,0
30-Sep-18 6:45:02 AM AST,14
30-Sep-18 7:00:01 AM AST,41
30-Sep-18 7:15:01 AM AST,67
30-Sep-18 7:30:01 AM AST,93
30-Sep-18 7:45:01 AM AST,125
30-Sep-18 8:00:01 AM AST,162
30-Sep-18 8:15:01 AM AST,199
30-Sep-18 8:30:01 AM AST,228
30-Sep-18 8:45:01 AM AST,264
30-Sep-18 9:00:01 AM AST,293
30-Sep-18 9:15:02 AM AST,319
30-Sep-18 9:30:01 AM AST,347
30-Sep-18 9:45:01 AM AST,373
30-Sep-18 10:00:01 AM AST,402
30-Sep-18 10:15:01 AM AST,427
30-Sep-18 10:30:01 AM AST,446
30-Sep-18 10:45:01 AM AST,475
30-Sep-18 11:00:01 AM AST,500
30-Sep-18 11:15:01 AM AST,506
30-Sep-18 11:30:01 AM AST,519
30-Sep-18 11:45:01 AM AST,530
30-Sep-18 12:00:01 PM AST,536
30-Sep-18 12:15:01 PM AST,536
30-Sep-18 12:30:01 PM AST,533
30-Sep-18 12:45:01 PM AST,531
30-Sep-18 1:00:01 PM AST,522
30-Sep-18 1:15:01 PM AST,509
30-Sep-18 1:30:01 PM AST,497
30-Sep-18 1:45:01 PM AST,480
30-Sep-18 2:00:01 PM AST,462
30-Sep-18 2:15:01 PM AST,445
30-Sep-18 2:30:01 PM AST,422
30-Sep-18 2:45:02 PM AST,396
30-Sep-18 3:00:01 PM AST,368
30-Sep-18 3:15:01 PM AST,337
30-Sep-18 3:30:01 PM AST,299
30-Sep-18 3:45:01 PM AST,258
30-Sep-18 4:00:01 PM AST,221
30-Sep-18 4:15:01 PM AST,197
30-Sep-18 4:30:01 PM AST,153
30-Sep-18 4:45:02 PM AST,123
30-Sep-18 5:00:01 PM AST,91
30-Sep-18 5:15:01 PM AST,63
30-Sep-18 5:30:01 PM AST,33
30-Sep-18 5:45:01 PM AST,11
30-Sep-18 6:00:01 PM AST,0
30-Sep-18 6:15:01 PM AST,0
30-Sep-18 6:30:02 PM AST,0
30-Sep-18 6:45:01 PM AST,0
30-Sep-18 7:00:01 PM AST,0
30-Sep-18 7:15:01 PM AST,0
30-Sep-18 7:30:01 PM AST,0
30-Sep-18 7:45:01 PM AST,0
30-Sep-18 8:00:01 PM AST,0
30-Sep-18 8:15:01 PM AST,0
30-Sep-18 8:30:01 PM AST,0
30-Sep-18 8:45:02 PM AST,0
30-Sep-18 9:00:01 PM AST,0
30-Sep-18 9:15:01 PM AST,0
30-Sep-18 9:30:01 PM AST,0
30-Sep-18 9:45:01 PM AST,0
30-Sep-18 10:00:01 PM AST,0
30-Sep-18 10:15:01 PM AST,0
30-Sep-18 10:30:01 PM AST,0
30-Sep-18 10:45:01 PM AST,0
30-Sep-18 11:00:01 PM AST,0
30-Sep-18 11:15:01 PM AST,0
30-Sep-18 11:30:02 PM AST,0
30-Sep-18 11:45:02 PM AST,0
01-Oct-18 12:00:01 AM AST,0
01-Oct-18 12:15:01 AM AST,0
01-Oct-18 12:30:01 AM AST,0
01-Oct-18 12:45:01 AM AST,0
01-Oct-18 1:00:02 AM AST,0
01-Oct-18 1:15:01 AM AST,0
01-Oct-18 1:30:01 AM AST,0
01-Oct-18 1:45:01 AM AST,0
01-Oct-18 2:00:01 AM AST,0
01-Oct-18 2:15:01 AM AST,0
01-Oct-18 2:30:01 AM AST,0
01-Oct-18 2:45:01 AM AST,0
01-Oct-18 3:00:01 AM AST,0
01-Oct-18 3:15:01 AM AST,0
01-Oct-18 3:30:01 AM AST,0
01-Oct-18 3:45:01 AM AST,0
01-Oct-18 4:00:01 AM AST,0
01-Oct-18 4:15:01 AM AST,0
01-Oct-18 4:30:01 AM AST,0
01-Oct-18 4:45:01 AM AST,0
01-Oct-18 5:00:01 AM AST,0
01-Oct-18 5:15:01 AM AST,0
01-Oct-18 5:30:01 AM AST,0
01-Oct-18 5:45:01 AM AST,0
01-Oct-18 6:00:01 AM AST,0
01-Oct-18 6:15:01 AM AST,0
01-Oct-18 6:30:01 AM AST,1
01-Oct-18 6:45:01 AM AST,20
01-Oct-18 7:00:01 AM AST,47
01-Oct-18 7:15:01 AM AST,69
01-Oct-18 7:30:01 AM AST,96
01-Oct-18 7:45:01 AM AST,123
01-Oct-18 8:00:01 AM AST,150
01-Oct-18 8:15:01 AM AST,186
01-Oct-18 8:30:01 AM AST,217
01-Oct-18 8:45:02 AM AST,249
01-Oct-18 9:00:01 AM AST,282
01-Oct-18 9:15:01 AM AST,310
01-Oct-18 9:30:01 AM AST,338
01-Oct-18 9:45:01 AM AST,361
01-Oct-18 10:00:01 AM AST,377
01-Oct-18 10:15:01 AM AST,397
01-Oct-18 10:30:02 AM AST,419
01-Oct-18 10:45:01 AM AST,447
01-Oct-18 11:00:01 AM AST,470
01-Oct-18 11:15:01 AM AST,482
01-Oct-18 11:30:01 AM AST,498
01-Oct-18 11:45:01 AM AST,514
01-Oct-18 12:00:01 PM AST,512
01-Oct-18 12:15:01 PM AST,513
01-Oct-18 12:30:01 PM AST,521
01-Oct-18 12:45:00 PM AST,517
01-Oct-18 1:00:00 PM AST,503
01-Oct-18 1:15:00 PM AST,504
01-Oct-18 1:30:00 PM AST,489
01-Oct-18 1:45:00 PM AST,482
01-Oct-18 2:00:01 PM AST,463
01-Oct-18 2:15:00 PM AST,436
01-Oct-18 2:30:00 PM AST,418
01-Oct-18 2:45:01 PM AST,390
01-Oct-18 3:00:00 PM AST,365
01-Oct-18 3:15:00 PM AST,342
01-Oct-18 3:30:02 PM AST,308
01-Oct-18 3:45:01 PM AST,275
01-Oct-18 4:00:01 PM AST,235
01-Oct-18 4:15:01 PM AST,194
01-Oct-18 4:30:01 PM AST,162
01-Oct-18 4:45:01 PM AST,122
01-Oct-18 5:00:01 PM AST,91
01-Oct-18 5:15:01 PM AST,57
01-Oct-18 5:30:01 PM AST,38
01-Oct-18 5:45:01 PM AST,13
01-Oct-18 6:00:01 PM AST,1
01-Oct-18 6:15:01 PM AST,0
01-Oct-18 6:30:01 PM AST,0
01-Oct-18 6:45:01 PM AST,0
01-Oct-18 7:00:01 PM AST,0
01-Oct-18 7:15:01 PM AST,0
01-Oct-18 7:30:01 PM AST,0
01-Oct-18 7:45:01 PM AST,0
01-Oct-18 8:00:01 PM AST,0
01-Oct-18 8:15:02 PM AST,0
01-Oct-18 8:30:01 PM AST,0
01-Oct-18 8:45:01 PM AST,0
01-Oct-18 9:00:02 PM AST,0
01-Oct-18 9:15:01 PM AST,0
01-Oct-18 9:30:01 PM AST,0
01-Oct-18 9:45:01 PM AST,0
01-Oct-18 10:00:01 PM AST,0
01-Oct-18 10:15:01 PM AST,0
01-Oct-18 10:30:01 PM AST,0
01-Oct-18 10:45:01 PM AST,0
01-Oct-18 11:00:01 PM AST,0
01-Oct-18 11:15:01 PM AST,0
01-Oct-18 11:30:01 PM AST,0
01-Oct-18 11:45:01 PM AST,0
02-Oct-18 12:00:01 AM AST,0
02-Oct-18 12:15:01 AM AST,0
02-Oct-18 12:30:01 AM AST,0
02-Oct-18 12:45:01 AM AST,0
02-Oct-18 1:00:01 AM AST,0
02-Oct-18 1:15:01 AM AST,0
02-Oct-18 1:30:01 AM AST,0
02-Oct-18 1:45:01 AM AST,0
02-Oct-18 2:00:01 AM AST,0
02-Oct-18 2:15:01 AM AST,0
02-Oct-18 2:30:01 AM AST,0
02-Oct-18 2:45:01 AM AST,0
02-Oct-18 3:00:02 AM AST,0
02-Oct-18 3:15:01 AM AST,0
02-Oct-18 3:30:01 AM AST,0
02-Oct-18 3:45:02 AM AST,0
02-Oct-18 4:00:02 AM AST,0
02-Oct-18 4:15:02 AM AST,0
02-Oct-18 4:30:01 AM AST,0
02-Oct-18 4:45:01 AM AST,0
02-Oct-18 5:00:01 AM AST,0
02-Oct-18 5:15:01 AM AST,0
02-Oct-18 5:30:01 AM AST,0
02-Oct-18 5:45:02 AM AST,0
02-Oct-18 6:00:01 AM AST,0
02-Oct-18 6:15:01 AM AST,1
02-Oct-18 6:30:01 AM AST,0
02-Oct-18 6:45:01 AM AST,15
02-Oct-18 7:00:01 AM AST,41
02-Oct-18 7:15:01 AM AST,69
02-Oct-18 7:30:01 AM AST,96
02-Oct-18 7:45:01 AM AST,128
02-Oct-18 8:00:01 AM AST,169
02-Oct-18 8:15:01 AM AST,209
02-Oct-18 8:30:01 AM AST,250
02-Oct-18 8:45:01 AM AST,272
02-Oct-18 9:00:01 AM AST,297
02-Oct-18 9:15:01 AM AST,317
02-Oct-18 9:30:01 AM AST,347
02-Oct-18 9:45:01 AM AST,374
02-Oct-18 10:00:01 AM AST,399
02-Oct-18 10:15:01 AM AST,419
02-Oct-18 10:30:01 AM AST,443
02-Oct-18 10:45:02 AM AST,465
02-Oct-18 11:00:01 AM AST,484
02-Oct-18 11:15:01 AM AST,498
02-Oct-18 11:30:01 AM AST,514
02-Oct-18 11:45:01 AM AST,521
02-Oct-18 12:00:01 PM AST,528
02-Oct-18 12:15:01 PM AST,539
02-Oct-18 12:30:01 PM AST,529
02-Oct-18 12:45:01 PM AST,522
02-Oct-18 1:00:01 PM AST,517
02-Oct-18 1:15:01 PM AST,513
02-Oct-18 1:30:01 PM AST,493
02-Oct-18 1:45:01 PM AST,484
02-Oct-18 2:00:01 PM AST,475
02-Oct-18 2:15:01 PM AST,457
02-Oct-18 2:30:01 PM AST,429
02-Oct-18 2:45:01 PM AST,400
02-Oct-18 3:00:01 PM AST,370
02-Oct-18 3:15:01 PM AST,337
02-Oct-18 3:30:01 PM AST,306
02-Oct-18 3:45:01 PM AST,271
02-Oct-18 4:00:01 PM AST,230
02-Oct-18 4:15:01 PM AST,199
02-Oct-18 4:30:01 PM AST,160
02-Oct-18 4:45:01 PM AST,133
02-Oct-18 5:00:01 PM AST,100
02-Oct-18 5:15:01 PM AST,63
02-Oct-18 5:30:01 PM AST,37
02-Oct-18 5:45:01 PM AST,11
02-Oct-18 6:00:01 PM AST,0
02-Oct-18 6:15:01 PM AST,0
02-Oct-18 6:30:01 PM AST,0
02-Oct-18 6:45:01 PM AST,0
02-Oct-18 7:00:01 PM AST,0
02-Oct-18 7:15:01 PM AST,0
02-Oct-18 7:30:01 PM AST,0
02-Oct-18 7:45:01 PM AST,0
02-Oct-18 8:00:00 PM AST,0
02-Oct-18 8:15:00 PM AST,0
02-Oct-18 8:30:01 PM AST,0
02-Oct-18 8:45:01 PM AST,0
02-Oct-18 9:00:01 PM AST,0
02-Oct-18 9:15:02 PM AST,0
02-Oct-18 9:30:01 PM AST,0
02-Oct-18 9:45:01 PM AST,0
02-Oct-18 10:00:02 PM AST,0
02-Oct-18 10:15:01 PM AST,0
02-Oct-18 10:30:01 PM AST,0
02-Oct-18 10:45:01 PM AST,0
02-Oct-18 11:00:01 PM AST,0
02-Oct-18 11:15:01 PM AST,0
02-Oct-18 11:30:01 PM AST,0
02-Oct-18 11:45:01 PM AST,0
03-Oct-18 12:00:01 AM AST,0
03-Oct-18 12:15:02 AM AST,0
03-Oct-18 12:30:01 AM AST,0
03-Oct-18 12:45:01 AM AST,0
03-Oct-18 1:00:01 AM AST,0
03-Oct-18 1:15:01 AM AST,0
03-Oct-18 1:30:01 AM AST,0
03-Oct-18 1:45:01 AM AST,0
03-Oct-18 2:00:01 AM AST,0
03-Oct-18 2:15:02 AM AST,0
03-Oct-18 2:30:01 AM AST,0
03-Oct-18 2:45:01 AM AST,0
03-Oct-18 3:00:01 AM AST,0
03-Oct-18 3:15:02 AM AST,0
03-Oct-18 3:30:01 AM AST,0
03-Oct-18 3:45:01 AM AST,0
03-Oct-18 4:00:02 AM AST,0
03-Oct-18 4:15:01 AM AST,0
03-Oct-18 4:30:02 AM AST,0
03-Oct-18 4:45:01 AM AST,0
03-Oct-18 5:00:01 AM AST,0
03-Oct-18 5:15:01 AM AST,0
03-Oct-18 5:30:01 AM AST,0
03-Oct-18 5:45:01 AM AST,0
03-Oct-18 6:00:01 AM AST,0
03-Oct-18 6:15:01 AM AST,0
03-Oct-18 6:30:01 AM AST,1
03-Oct-18 6:45:01 AM AST,18
03-Oct-18 7:00:01 AM AST,44
03-Oct-18 7:15:01 AM AST,71
03-Oct-18 7:30:01 AM AST,93
03-Oct-18 7:45:01 AM AST,126
03-Oct-18 8:00:01 AM AST,151
03-Oct-18 8:15:01 AM AST,194
03-Oct-18 8:30:01 AM AST,230
03-Oct-18 8:45:01 AM AST,269
03-Oct-18 9:00:01 AM AST,302
03-Oct-18 9:15:01 AM AST,332
03-Oct-18 9:30:01 AM AST,366
03-Oct-18 9:45:01 AM AST,400
03-Oct-18 10:00:01 AM AST,413
03-Oct-18 10:15:02 AM AST,441
03-Oct-18 10:30:01 AM AST,455
03-Oct-18 10:45:01 AM AST,479
03-Oct-18 11:00:01 AM AST,500
