Timestamp,Value (KW)
03-Oct-18 11:15:02 AM AST,509
03-Oct-18 11:30:02 AM AST,519
03-Oct-18 11:45:01 AM AST,527
03-Oct-18 12:00:01 PM AST,533
03-Oct-18 12:15:01 PM AST,537
03-Oct-18 12:30:02 PM AST,536
03-Oct-18 12:45:01 PM AST,535
03-Oct-18 1:00:01 PM AST,532
03-Oct-18 1:15:01 PM AST,524
03-Oct-18 1:30:01 PM AST,511
03-Oct-18 1:45:01 PM AST,505
03-Oct-18 2:00:01 PM AST,492
03-Oct-18 2:15:01 PM AST,460
03-Oct-18 2:30:01 PM AST,428
03-Oct-18 2:45:01 PM AST,403
03-Oct-18 3:00:01 PM AST,384
03-Oct-18 3:15:01 PM AST,365
03-Oct-18 3:30:01 PM AST,321
03-Oct-18 3:45:02 PM AST,251
03-Oct-18 4:00:01 PM AST,311
03-Oct-18 4:15:02 PM AST,185
03-Oct-18 4:30:01 PM AST,174
03-Oct-18 4:45:02 PM AST,124
03-Oct-18 5:00:02 PM AST,83
03-Oct-18 5:15:01 PM AST,53
03-Oct-18 5:30:02 PM AST,27
03-Oct-18 5:45:01 PM AST,9
03-Oct-18 6:00:02 PM AST,0
03-Oct-18 6:15:01 PM AST,0
03-Oct-18 6:30:01 PM AST,0
03-Oct-18 6:45:01 PM AST,0
03-Oct-18 7:00:01 PM AST,0
03-Oct-18 7:15:01 PM AST,0
03-Oct-18 7:30:01 PM AST,0
03-Oct-18 7:45:01 PM AST,0
03-Oct-18 8:00:01 PM AST,0
03-Oct-18 8:15:01 PM AST,0
03-Oct-18 8:30:01 PM AST,0
03-Oct-18 8:45:01 PM AST,0
03-Oct-18 9:00:01 PM AST,0
03-Oct-18 9:15:01 PM AST,0
03-Oct-18 9:30:01 PM AST,0
03-Oct-18 9:45:01 PM AST,0
03-Oct-18 10:00:01 PM AST,0
03-Oct-18 10:15:01 PM AST,0
03-Oct-18 10:30:01 PM AST,0
03-Oct-18 10:45:01 PM AST,0
03-Oct-18 11:00:01 PM AST,0
03-Oct-18 11:15:02 PM AST,0
03-Oct-18 11:30:01 PM AST,0
03-Oct-18 11:45:01 PM AST,0
04-Oct-18 12:00:01 AM AST,0
04-Oct-18 12:15:01 AM AST,0
04-Oct-18 12:30:01 AM AST,0
04-Oct-18 12:45:02 AM AST,0
04-Oct-18 1:00:01 AM AST,0
04-Oct-18 1:15:01 AM AST,0
04-Oct-18 1:30:01 AM AST,0
04-Oct-18 1:45:01 AM AST,0
04-Oct-18 2:00:01 AM AST,0
04-Oct-18 2:15:01 AM AST,0
04-Oct-18 2:30:01 AM AST,0
04-Oct-18 2:45:01 AM AST,0
04-Oct-18 3:00:02 AM AST,0
04-Oct-18 3:15:01 AM AST,0
04-Oct-18 3:30:01 AM AST,0
04-Oct-18 3:45:01 AM AST,0
04-Oct-18 4:00:01 AM AST,0
04-Oct-18 4:15:01 AM AST,0
04-Oct-18 4:30:01 AM AST,0
04-Oct-18 4:45:01 AM AST,0
04-Oct-18 5:00:01 AM AST,0
04-Oct-18 5:15:01 AM AST,0
04-Oct-18 5:30:01 AM AST,0
04-Oct-18 5:45:01 AM AST,0
04-Oct-18 6:00:01 AM AST,0
04-Oct-18 6:15:01 AM AST,1
04-Oct-18 6:30:01 AM AST,6
04-Oct-18 6:45:01 AM AST,21
04-Oct-18 7:00:01 AM AST,48
04-Oct-18 7:15:01 AM AST,48
04-Oct-18 7:30:01 AM AST,64
04-Oct-18 7:45:01 AM AST,113
04-Oct-18 8:00:01 AM AST,163
04-Oct-18 8:15:01 AM AST,199
04-Oct-18 8:30:01 AM AST,230
04-Oct-18 8:45:01 AM AST,253
04-Oct-18 9:00:01 AM AST,282
04-Oct-18 9:15:01 AM AST,303
04-Oct-18 9:30:01 AM AST,339
04-Oct-18 9:45:01 AM AST,359
04-Oct-18 10:00:01 AM AST,376
04-Oct-18 10:15:01 AM AST,398
04-Oct-18 10:30:01 AM AST,442
04-Oct-18 10:45:01 AM AST,472
04-Oct-18 11:00:01 AM AST,489
04-Oct-18 11:15:01 AM AST,490
04-Oct-18 11:30:02 AM AST,497
04-Oct-18 11:45:01 AM AST,465
04-Oct-18 12:00:01 PM AST,450
04-Oct-18 12:15:01 PM AST,482
04-Oct-18 12:30:01 PM AST,519
04-Oct-18 12:45:01 PM AST,519
04-Oct-18 1:00:02 PM AST,498
04-Oct-18 1:15:01 PM AST,457
04-Oct-18 1:30:01 PM AST,506
04-Oct-18 1:45:01 PM AST,377
04-Oct-18 2:00:01 PM AST,388
04-Oct-18 2:15:01 PM AST,370
04-Oct-18 2:30:01 PM AST,287
04-Oct-18 2:45:01 PM AST,484
04-Oct-18 3:00:01 PM AST,403
04-Oct-18 3:15:01 PM AST,304
04-Oct-18 3:30:01 PM AST,356
04-Oct-18 3:45:01 PM AST,256
04-Oct-18 4:00:01 PM AST,241
04-Oct-18 4:15:01 PM AST,204
04-Oct-18 4:30:01 PM AST,160
04-Oct-18 4:45:01 PM AST,130
04-Oct-18 5:00:01 PM AST,97
04-Oct-18 5:15:01 PM AST,65
04-Oct-18 5:30:01 PM AST,42
04-Oct-18 5:45:01 PM AST,18
04-Oct-18 6:00:01 PM AST,0
04-Oct-18 6:15:01 PM AST,0
04-Oct-18 6:30:01 PM AST,0
04-Oct-18 6:45:01 PM AST,0
04-Oct-18 7:00:02 PM AST,0
04-Oct-18 7:15:01 PM AST,0
04-Oct-18 7:30:01 PM AST,0
04-Oct-18 7:45:01 PM AST,0
04-Oct-18 8:00:01 PM AST,0
04-Oct-18 8:15:01 PM AST,0
04-Oct-18 8:30:01 PM AST,0
04-Oct-18 8:45:01 PM AST,0
04-Oct-18 9:00:01 PM AST,0
04-Oct-18 9:15:01 PM AST,0
04-Oct-18 9:30:01 PM AST,0
04-Oct-18 9:45:01 PM AST,0
04-Oct-18 10:00:01 PM AST,0
04-Oct-18 10:15:01 PM AST,0
04-Oct-18 10:30:01 PM AST,0
04-Oct-18 10:45:01 PM AST,0
04-Oct-18 11:00:01 PM AST,0
04-Oct-18 11:15:01 PM AST,0
04-Oct-18 11:30:02 PM AST,0
04-Oct-18 11:45:02 PM AST,0
05-Oct-18 12:00:01 AM AST,0
05-Oct-18 12:15:01 AM AST,0
05-Oct-18 12:30:01 AM AST,0
05-Oct-18 12:45:01 AM AST,0
05-Oct-18 1:00:01 AM AST,0
05-Oct-18 1:15:01 AM AST,0
05-Oct-18 1:30:01 AM AST,0
05-Oct-18 1:45:00 AM AST,0
05-Oct-18 2:00:01 AM AST,0
05-Oct-18 2:15:00 AM AST,0
05-Oct-18 2:30:00 AM AST,0
05-Oct-18 2:45:01 AM AST,0
05-Oct-18 3:00:02 AM AST,0
05-Oct-18 3:15:02 AM AST,0
05-Oct-18 3:30:01 AM AST,0
05-Oct-18 3:45:01 AM AST,0
05-Oct-18 4:00:01 AM AST,0
05-Oct-18 4:15:01 AM AST,0
05-Oct-18 4:30:02 AM AST,0
05-Oct-18 4:45:01 AM AST,0
05-Oct-18 5:00:01 AM AST,0
05-Oct-18 5:15:01 AM AST,0
05-Oct-18 5:30:01 AM AST,0
05-Oct-18 5:45:01 AM AST,0
05-Oct-18 6:00:01 AM AST,0
05-Oct-18 6:15:01 AM AST,0
05-Oct-18 6:30:01 AM AST,0
05-Oct-18 6:45:01 AM AST,19
05-Oct-18 7:00:01 AM AST,47
05-Oct-18 7:15:01 AM AST,73
05-Oct-18 7:30:01 AM AST,95
05-Oct-18 7:45:01 AM AST,128
05-Oct-18 8:00:01 AM AST,150
05-Oct-18 8:15:01 AM AST,185
05-Oct-18 8:30:01 AM AST,226
05-Oct-18 8:45:01 AM AST,255
05-Oct-18 9:00:01 AM AST,288
05-Oct-18 9:15:02 AM AST,317
05-Oct-18 9:30:01 AM AST,342
05-Oct-18 9:45:01 AM AST,371
05-Oct-18 10:00:01 AM AST,386
05-Oct-18 10:15:01 AM AST,406
05-Oct-18 10:30:02 AM AST,423
05-Oct-18 10:45:01 AM AST,450
05-Oct-18 11:00:01 AM AST,470
05-Oct-18 11:15:01 AM AST,488
05-Oct-18 11:30:01 AM AST,500
05-Oct-18 11:45:01 AM AST,506
05-Oct-18 12:00:01 PM AST,508
05-Oct-18 12:15:01 PM AST,520
05-Oct-18 12:30:01 PM AST,521
05-Oct-18 12:45:01 PM AST,521
05-Oct-18 1:00:01 PM AST,520
05-Oct-18 1:15:01 PM AST,508
05-Oct-18 1:30:01 PM AST,496
05-Oct-18 1:45:01 PM AST,476
05-Oct-18 2:00:01 PM AST,459
05-Oct-18 2:15:01 PM AST,427
05-Oct-18 2:30:01 PM AST,408
05-Oct-18 2:45:01 PM AST,385
05-Oct-18 3:00:01 PM AST,363
05-Oct-18 3:15:01 PM AST,329
05-Oct-18 3:30:01 PM AST,301
05-Oct-18 3:45:01 PM AST,267
05-Oct-18 4:00:02 PM AST,226
05-Oct-18 4:15:01 PM AST,188
05-Oct-18 4:30:01 PM AST,151
05-Oct-18 4:45:01 PM AST,114
05-Oct-18 5:00:01 PM AST,79
05-Oct-18 5:15:01 PM AST,48
05-Oct-18 5:30:01 PM AST,30
05-Oct-18 5:45:01 PM AST,8
05-Oct-18 6:00:01 PM AST,0
05-Oct-18 6:15:01 PM AST,0
05-Oct-18 6:30:01 PM AST,0
05-Oct-18 6:45:01 PM AST,0
05-Oct-18 7:00:02 PM AST,0
05-Oct-18 7:15:01 PM AST,0
05-Oct-18 7:30:01 PM AST,0
05-Oct-18 7:45:01 PM AST,0
05-Oct-18 8:00:01 PM AST,0
05-Oct-18 8:15:01 PM AST,0
05-Oct-18 8:30:01 PM AST,0
05-Oct-18 8:45:01 PM AST,0
05-Oct-18 9:00:01 PM AST,0
05-Oct-18 9:15:01 PM AST,0
05-Oct-18 9:30:01 PM AST,0
05-Oct-18 9:45:01 PM AST,0
05-Oct-18 10:00:01 PM AST,0
05-Oct-18 10:15:01 PM AST,0
05-Oct-18 10:30:01 PM AST,0
05-Oct-18 10:45:01 PM AST,0
05-Oct-18 11:00:02 PM AST,0
05-Oct-18 11:15:01 PM AST,0
05-Oct-18 11:30:02 PM AST,0
05-Oct-18 11:45:01 PM AST,0
06-Oct-18 12:00:02 AM AST,0
06-Oct-18 12:15:01 AM AST,0
06-Oct-18 12:30:01 AM AST,0
06-Oct-18 12:45:01 AM AST,0
06-Oct-18 1:00:01 AM AST,0
06-Oct-18 1:15:01 AM AST,0
06-Oct-18 1:30:01 AM AST,0
06-Oct-18 1:45:01 AM AST,0
06-Oct-18 2:00:01 AM AST,0
06-Oct-18 2:15:00 AM AST,0
06-Oct-18 2:30:01 AM AST,0
06-Oct-18 2:45:01 AM AST,0
06-Oct-18 3:00:01 AM AST,0
06-Oct-18 3:15:01 AM AST,0
06-Oct-18 3:30:01 AM AST,0
06-Oct-18 3:45:01 AM AST,0
06-Oct-18 4:00:01 AM AST,0
06-Oct-18 4:15:01 AM AST,0
06-Oct-18 4:30:01 AM AST,0
06-Oct-18 4:45:01 AM AST,0
06-Oct-18 5:00:01 AM AST,0
06-Oct-18 5:15:01 AM AST,0
06-Oct-18 5:30:01 AM AST,0
06-Oct-18 5:45:01 AM AST,0
06-Oct-18 6:00:01 AM AST,0
06-Oct-18 6:15:01 AM AST,4
06-Oct-18 6:30:01 AM AST,2
06-Oct-18 6:45:01 AM AST,12
06-Oct-18 7:00:01 AM AST,36
06-Oct-18 7:15:01 AM AST,65
06-Oct-18 7:30:01 AM AST,91
06-Oct-18 7:45:01 AM AST,125
06-Oct-18 8:00:01 AM AST,155
06-Oct-18 8:15:01 AM AST,191
06-Oct-18 8:30:01 AM AST,229
06-Oct-18 8:45:01 AM AST,250
06-Oct-18 9:00:01 AM AST,281
06-Oct-18 9:15:01 AM AST,302
06-Oct-18 9:30:01 AM AST,330
06-Oct-18 9:45:01 AM AST,354
06-Oct-18 10:00:01 AM AST,381
06-Oct-18 10:15:01 AM AST,393
06-Oct-18 10:30:01 AM AST,421
06-Oct-18 10:45:01 AM AST,447
06-Oct-18 11:00:02 AM AST,461
06-Oct-18 11:15:01 AM AST,472
06-Oct-18 11:30:01 AM AST,489
06-Oct-18 11:45:01 AM AST,493
06-Oct-18 12:00:01 PM AST,508
06-Oct-18 12:15:01 PM AST,509
06-Oct-18 12:30:01 PM AST,506
06-Oct-18 12:45:01 PM AST,507
06-Oct-18 1:00:01 PM AST,503
06-Oct-18 1:15:01 PM AST,494
06-Oct-18 1:30:02 PM AST,487
06-Oct-18 1:45:01 PM AST,477
06-Oct-18 2:00:01 PM AST,463
06-Oct-18 2:15:01 PM AST,444
06-Oct-18 2:30:01 PM AST,423
06-Oct-18 2:45:01 PM AST,395
06-Oct-18 3:00:01 PM AST,362
06-Oct-18 3:15:01 PM AST,331
06-Oct-18 3:30:01 PM AST,294
06-Oct-18 3:45:01 PM AST,259
06-Oct-18 4:00:01 PM AST,219
06-Oct-18 4:15:01 PM AST,187
06-Oct-18 4:30:01 PM AST,148
06-Oct-18 4:45:02 PM AST,117
06-Oct-18 5:00:01 PM AST,82
06-Oct-18 5:15:01 PM AST,55
06-Oct-18 5:30:01 PM AST,26
06-Oct-18 5:45:01 PM AST,5
06-Oct-18 6:00:01 PM AST,1
06-Oct-18 6:15:01 PM AST,0
06-Oct-18 6:30:01 PM AST,0
06-Oct-18 6:45:01 PM AST,0
06-Oct-18 7:00:01 PM AST,0
06-Oct-18 7:15:01 PM AST,0
06-Oct-18 7:30:01 PM AST,0
06-Oct-18 7:45:01 PM AST,0
06-Oct-18 8:00:01 PM AST,0
06-Oct-18 8:15:01 PM AST,0
06-Oct-18 8:30:01 PM AST,0
06-Oct-18 8:45:01 PM AST,0
06-Oct-18 9:00:01 PM AST,0
06-Oct-18 9:15:01 PM AST,0
06-Oct-18 9:30:01 PM AST,0
06-Oct-18 9:45:01 PM AST,0
06-Oct-18 10:00:01 PM AST,0
06-Oct-18 10:15:01 PM AST,0
06-Oct-18 10:30:01 PM AST,0
06-Oct-18 10:45:01 PM AST,0
06-Oct-18 11:00:01 PM AST,0
06-Oct-18 11:15:01 PM AST,0
06-Oct-18 11:30:01 PM AST,0
06-Oct-18 11:45:01 PM AST,0
07-Oct-18 12:00:01 AM AST,0
07-Oct-18 12:15:02 AM AST,0
07-Oct-18 12:30:01 AM AST,0
07-Oct-18 12:45:01 AM AST,0
07-Oct-18 1:00:03 AM AST,0
07-Oct-18 1:15:02 AM AST,0
07-Oct-18 1:30:01 AM AST,0
07-Oct-18 1:45:01 AM AST,0
07-Oct-18 2:00:01 AM AST,0
07-Oct-18 2:15:00 AM AST,0
07-Oct-18 2:30:01 AM AST,0
07-Oct-18 2:45:01 AM AST,0
07-Oct-18 3:00:01 AM AST,0
07-Oct-18 3:15:01 AM AST,0
07-Oct-18 3:30:01 AM AST,0
07-Oct-18 3:45:01 AM AST,0
07-Oct-18 4:00:01 AM AST,0
07-Oct-18 4:15:01 AM AST,0
07-Oct-18 4:30:01 AM AST,0
07-Oct-18 4:45:01 AM AST,0
07-Oct-18 5:00:01 AM AST,0
07-Oct-18 5:15:01 AM AST,0
07-Oct-18 5:30:02 AM AST,0
07-Oct-18 5:45:02 AM AST,0
07-Oct-18 6:00:01 AM AST,0
07-Oct-18 6:15:01 AM AST,0
07-Oct-18 6:30:02 AM AST,0
07-Oct-18 6:45:02 AM AST,15
07-Oct-18 7:00:01 AM AST,42
07-Oct-18 7:15:02 AM AST,71
07-Oct-18 7:30:02 AM AST,90
07-Oct-18 7:45:01 AM AST,118
07-Oct-18 8:00:01 AM AST,143
07-Oct-18 8:15:01 AM AST,180
07-Oct-18 8:30:01 AM AST,217
07-Oct-18 8:45:01 AM AST,248
07-Oct-18 9:00:02 AM AST,279
07-Oct-18 9:15:02 AM AST,300
07-Oct-18 9:30:01 AM AST,336
07-Oct-18 9:45:01 AM AST,360
07-Oct-18 10:00:01 AM AST,376
07-Oct-18 10:15:01 AM AST,393
07-Oct-18 10:30:01 AM AST,408
07-Oct-18 10:45:01 AM AST,427
07-Oct-18 11:00:01 AM AST,446
07-Oct-18 11:15:01 AM AST,464
07-Oct-18 11:30:02 AM AST,466
07-Oct-18 11:45:02 AM AST,480
07-Oct-18 12:00:01 PM AST,488
07-Oct-18 12:15:01 PM AST,493
07-Oct-18 12:30:01 PM AST,493
07-Oct-18 12:45:01 PM AST,500
07-Oct-18 1:00:01 PM AST,493
07-Oct-18 1:15:01 PM AST,487
07-Oct-18 1:30:01 PM AST,486
07-Oct-18 1:45:01 PM AST,467
07-Oct-18 2:00:01 PM AST,449
07-Oct-18 2:15:01 PM AST,428
07-Oct-18 2:30:01 PM AST,405
07-Oct-18 2:45:01 PM AST,377
07-Oct-18 3:00:01 PM AST,347
07-Oct-18 3:15:01 PM AST,323
07-Oct-18 3:30:01 PM AST,297
07-Oct-18 3:45:01 PM AST,263
07-Oct-18 4:00:01 PM AST,226
07-Oct-18 4:15:01 PM AST,185
07-Oct-18 4:30:01 PM AST,148
07-Oct-18 4:45:01 PM AST,110
07-Oct-18 5:00:01 PM AST,75
07-Oct-18 5:15:01 PM AST,47
07-Oct-18 5:30:01 PM AST,26
07-Oct-18 5:45:01 PM AST,3
07-Oct-18 6:00:01 PM AST,0
07-Oct-18 6:15:02 PM AST,0
07-Oct-18 6:30:01 PM AST,0
07-Oct-18 6:45:01 PM AST,0
07-Oct-18 7:00:02 PM AST,0
07-Oct-18 7:15:01 PM AST,0
07-Oct-18 7:30:01 PM AST,0
07-Oct-18 7:45:01 PM AST,0
07-Oct-18 8:00:01 PM AST,0
07-Oct-18 8:15:01 PM AST,0
07-Oct-18 8:30:01 PM AST,0
07-Oct-18 8:45:01 PM AST,0
07-Oct-18 9:00:02 PM AST,0
07-Oct-18 9:15:01 PM AST,0
07-Oct-18 9:30:01 PM AST,0
07-Oct-18 9:45:01 PM AST,0
07-Oct-18 10:00:01 PM AST,0
07-Oct-18 10:15:01 PM AST,0
07-Oct-18 10:30:01 PM AST,0
07-Oct-18 10:45:01 PM AST,0
07-Oct-18 11:00:01 PM AST,0
07-Oct-18 11:15:02 PM AST,0
07-Oct-18 11:30:01 PM AST,0
07-Oct-18 11:45:01 PM AST,0
08-Oct-18 12:00:01 AM AST,0
08-Oct-18 12:15:01 AM AST,0
08-Oct-18 12:30:01 AM AST,0
08-Oct-18 12:45:01 AM AST,0
08-Oct-18 1:00:01 AM AST,0
08-Oct-18 1:15:02 AM AST,0
08-Oct-18 1:30:01 AM AST,0
08-Oct-18 1:45:01 AM AST,0
08-Oct-18 2:00:01 AM AST,0
08-Oct-18 2:15:01 AM AST,0
08-Oct-18 2:30:01 AM AST,0
08-Oct-18 2:45:01 AM AST,0
08-Oct-18 3:00:01 AM AST,0
08-Oct-18 3:15:01 AM AST,0
08-Oct-18 3:30:01 AM AST,0
08-Oct-18 3:45:01 AM AST,0
08-Oct-18 4:00:01 AM AST,0
08-Oct-18 4:15:01 AM AST,0
08-Oct-18 4:30:01 AM AST,0
08-Oct-18 4:45:02 AM AST,0
08-Oct-18 5:00:01 AM AST,0
08-Oct-18 5:15:01 AM AST,0
08-Oct-18 5:30:01 AM AST,0
08-Oct-18 5:45:01 AM AST,0
08-Oct-18 6:00:01 AM AST,0
08-Oct-18 6:15:01 AM AST,0
08-Oct-18 6:30:01 AM AST,2
08-Oct-18 6:45:01 AM AST,13
08-Oct-18 7:00:01 AM AST,36
08-Oct-18 7:15:01 AM AST,63
08-Oct-18 7:30:01 AM AST,91
08-Oct-18 7:45:01 AM AST,120
08-Oct-18 8:00:02 AM AST,154
08-Oct-18 8:15:01 AM AST,191
08-Oct-18 8:30:01 AM AST,222
08-Oct-18 8:45:01 AM AST,252
08-Oct-18 9:00:01 AM AST,276
08-Oct-18 9:15:01 AM AST,278
08-Oct-18 9:30:01 AM AST,323
08-Oct-18 9:45:01 AM AST,341
08-Oct-18 10:00:01 AM AST,376
08-Oct-18 10:15:01 AM AST,395
08-Oct-18 10:30:01 AM AST,425
08-Oct-18 10:45:01 AM AST,444
08-Oct-18 11:00:01 AM AST,462
08-Oct-18 11:15:01 AM AST,472
08-Oct-18 11:30:01 AM AST,482
08-Oct-18 11:45:01 AM AST,497
08-Oct-18 12:00:01 PM AST,504
08-Oct-18 12:15:02 PM AST,507
08-Oct-18 12:30:01 PM AST,503
08-Oct-18 12:45:01 PM AST,507
08-Oct-18 1:00:01 PM AST,502
08-Oct-18 1:15:01 PM AST,496
08-Oct-18 1:30:02 PM AST,483
08-Oct-18 1:45:01 PM AST,472
08-Oct-18 2:00:01 PM AST,456
08-Oct-18 2:15:01 PM AST,434
08-Oct-18 2:30:01 PM AST,411
08-Oct-18 2:45:01 PM AST,389
08-Oct-18 3:00:01 PM AST,359
08-Oct-18 3:15:01 PM AST,325
08-Oct-18 3:30:01 PM AST,290
08-Oct-18 3:45:01 PM AST,255
08-Oct-18 4:00:02 PM AST,217
08-Oct-18 4:15:02 PM AST,181
08-Oct-18 4:30:01 PM AST,145
08-Oct-18 4:45:01 PM AST,115
08-Oct-18 5:00:01 PM AST,83
08-Oct-18 5:15:01 PM AST,53
08-Oct-18 5:30:01 PM AST,25
08-Oct-18 5:45:01 PM AST,7
08-Oct-18 6:00:01 PM AST,0
08-Oct-18 6:15:01 PM AST,0
08-Oct-18 6:30:01 PM AST,0
08-Oct-18 6:45:01 PM AST,0
08-Oct-18 7:00:01 PM AST,0
08-Oct-18 7:15:01 PM AST,0
08-Oct-18 7:30:01 PM AST,0
08-Oct-18 7:45:01 PM AST,0
08-Oct-18 8:00:01 PM AST,0
08-Oct-18 8:15:01 PM AST,0
08-Oct-18 8:30:01 PM AST,0
08-Oct-18 8:45:02 PM AST,0
08-Oct-18 9:00:01 PM AST,0
08-Oct-18 9:15:01 PM AST,0
08-Oct-18 9:30:01 PM AST,0
08-Oct-18 9:45:01 PM AST,0
08-Oct-18 10:00:01 PM AST,0
08-Oct-18 10:15:03 PM AST,0
08-Oct-18 10:30:01 PM AST,0
08-Oct-18 10:45:01 PM AST,0
08-Oct-18 11:00:01 PM AST,0
08-Oct-18 11:15:02 PM AST,0
08-Oct-18 11:30:01 PM AST,0
08-Oct-18 11:45:01 PM AST,0
09-Oct-18 12:00:01 AM AST,0
09-Oct-18 12:15:01 AM AST,0
09-Oct-18 12:30:01 AM AST,0
09-Oct-18 12:45:01 AM AST,0
09-Oct-18 1:00:01 AM AST,0
09-Oct-18 1:15:01 AM AST,0
09-Oct-18 1:30:01 AM AST,0
09-Oct-18 1:45:02 AM AST,0
09-Oct-18 2:00:01 AM AST,0
09-Oct-18 2:15:01 AM AST,0
09-Oct-18 2:30:01 AM AST,0
09-Oct-18 2:45:01 AM AST,0
09-Oct-18 3:00:01 AM AST,0
09-Oct-18 3:15:01 AM AST,0
09-Oct-18 3:30:01 AM AST,0
09-Oct-18 3:45:01 AM AST,0
09-Oct-18 4:00:01 AM AST,0
09-Oct-18 4:15:01 AM AST,0
09-Oct-18 4:30:01 AM AST,0
09-Oct-18 4:45:02 AM AST,0
09-Oct-18 5:00:01 AM AST,0
09-Oct-18 5:15:01 AM AST,0
09-Oct-18 5:30:01 AM AST,0
09-Oct-18 5:45:01 AM AST,0
09-Oct-18 6:00:01 AM AST,0
09-Oct-18 6:15:01 AM AST,0
09-Oct-18 6:30:02 AM AST,0
09-Oct-18 6:45:01 AM AST,15
09-Oct-18 7:00:01 AM AST,42
09-Oct-18 7:15:01 AM AST,70
09-Oct-18 7:30:01 AM AST,89
09-Oct-18 7:45:01 AM AST,119
09-Oct-18 8:00:01 AM AST,143
09-Oct-18 8:15:01 AM AST,182
09-Oct-18 8:30:02 AM AST,217
09-Oct-18 8:45:01 AM AST,254
09-Oct-18 9:00:01 AM AST,280
09-Oct-18 9:15:01 AM AST,309
09-Oct-18 9:30:01 AM AST,336
09-Oct-18 9:45:01 AM AST,361
09-Oct-18 10:00:01 AM AST,379
09-Oct-18 10:15:01 AM AST,396
09-Oct-18 10:30:01 AM AST,414
09-Oct-18 10:45:01 AM AST,440
09-Oct-18 11:00:01 AM AST,455
09-Oct-18 11:15:02 AM AST,476
09-Oct-18 11:30:02 AM AST,490
09-Oct-18 11:45:01 AM AST,503
09-Oct-18 12:00:01 PM AST,511
09-Oct-18 12:15:02 PM AST,512
09-Oct-18 12:30:01 PM AST,514
09-Oct-18 12:45:01 PM AST,513
09-Oct-18 1:00:02 PM AST,506
09-Oct-18 1:15:01 PM AST,501
09-Oct-18 1:30:02 PM AST,485
09-Oct-18 1:45:01 PM AST,473
09-Oct-18 2:00:01 PM AST,454
09-Oct-18 2:15:01 PM AST,430
09-Oct-18 2:30:01 PM AST,407
09-Oct-18 2:45:01 PM AST,381
09-Oct-18 3:00:01 PM AST,362
09-Oct-18 3:15:01 PM AST,328
09-Oct-18 3:30:01 PM AST,300
09-Oct-18 3:45:01 PM AST,265
09-Oct-18 4:00:01 PM AST,222
09-Oct-18 4:15:01 PM AST,184
09-Oct-18 4:30:01 PM AST,129
09-Oct-18 4:45:02 PM AST,88
09-Oct-18 5:00:01 PM AST,75
09-Oct-18 5:15:01 PM AST,39
09-Oct-18 5:30:01 PM AST,24
09-Oct-18 5:45:01 PM AST,4
09-Oct-18 6:00:01 PM AST,0
09-Oct-18 6:15:01 PM AST,0
09-Oct-18 6:30:01 PM AST,0
09-Oct-18 6:45:01 PM AST,0
09-Oct-18 7:00:01 PM AST,0
09-Oct-18 7:15:01 PM AST,0
09-Oct-18 7:30:01 PM AST,0
09-Oct-18 7:45:01 PM AST,0
09-Oct-18 8:00:01 PM AST,0
09-Oct-18 8:15:01 PM AST,0
09-Oct-18 8:30:01 PM AST,0
09-Oct-18 8:45:01 PM AST,0
09-Oct-18 9:00:01 PM AST,0
09-Oct-18 9:15:01 PM AST,0
09-Oct-18 9:30:01 PM AST,0
09-Oct-18 9:45:01 PM AST,0
09-Oct-18 10:00:01 PM AST,0
09-Oct-18 10:15:01 PM AST,0
09-Oct-18 10:30:01 PM AST,0
09-Oct-18 10:45:01 PM AST,0
09-Oct-18 11:00:01 PM AST,0
09-Oct-18 11:15:01 PM AST,0
09-Oct-18 11:30:01 PM AST,0
09-Oct-18 11:45:01 PM AST,0
10-Oct-18 12:00:01 AM AST,0
10-Oct-18 12:15:01 AM AST,0
10-Oct-18 12:30:01 AM AST,0
10-Oct-18 12:45:01 AM AST,0
10-Oct-18 1:00:01 AM AST,0
10-Oct-18 1:15:01 AM AST,0
10-Oct-18 1:30:02 AM AST,0
