Timestamp,Value (KW)
10-Oct-18 1:45:01 AM AST,0
10-Oct-18 2:00:01 AM AST,0
10-Oct-18 2:15:01 AM AST,0
10-Oct-18 2:30:01 AM AST,0
10-Oct-18 2:45:01 AM AST,0
10-Oct-18 3:00:01 AM AST,0
10-Oct-18 3:15:01 AM AST,0
10-Oct-18 3:30:01 AM AST,0
10-Oct-18 3:45:01 AM AST,0
10-Oct-18 4:00:01 AM AST,0
10-Oct-18 4:15:01 AM AST,0
10-Oct-18 4:30:01 AM AST,0
10-Oct-18 4:45:01 AM AST,0
10-Oct-18 5:00:01 AM AST,0
10-Oct-18 5:15:01 AM AST,0
10-Oct-18 5:30:01 AM AST,0
10-Oct-18 5:45:01 AM AST,0
10-Oct-18 6:00:01 AM AST,0
10-Oct-18 6:15:01 AM AST,0
10-Oct-18 6:30:01 AM AST,3
10-Oct-18 6:45:01 AM AST,11
10-Oct-18 7:00:01 AM AST,36
10-Oct-18 7:15:01 AM AST,64
10-Oct-18 7:30:01 AM AST,91
10-Oct-18 7:45:01 AM AST,121
10-Oct-18 8:00:01 AM AST,155
10-Oct-18 8:15:01 AM AST,191
10-Oct-18 8:30:01 AM AST,220
10-Oct-18 8:45:02 AM AST,254
10-Oct-18 9:00:01 AM AST,284
10-Oct-18 9:15:01 AM AST,302
10-Oct-18 9:30:01 AM AST,330
10-Oct-18 9:45:01 AM AST,354
10-Oct-18 10:00:01 AM AST,375
10-Oct-18 10:15:01 AM AST,401
10-Oct-18 10:30:01 AM AST,432
10-Oct-18 10:45:01 AM AST,452
10-Oct-18 11:00:01 AM AST,465
10-Oct-18 11:15:01 AM AST,478
10-Oct-18 11:30:01 AM AST,494
10-Oct-18 11:45:01 AM AST,500
10-Oct-18 12:00:01 PM AST,509
10-Oct-18 12:15:01 PM AST,514
10-Oct-18 12:30:01 PM AST,522
10-Oct-18 12:45:01 PM AST,517
10-Oct-18 1:00:01 PM AST,519
10-Oct-18 1:15:02 PM AST,509
10-Oct-18 1:30:01 PM AST,496
10-Oct-18 1:45:01 PM AST,490
10-Oct-18 2:00:01 PM AST,473
10-Oct-18 2:15:01 PM AST,456
10-Oct-18 2:30:02 PM AST,428
10-Oct-18 2:45:02 PM AST,403
10-Oct-18 3:00:01 PM AST,375
10-Oct-18 3:15:01 PM AST,342
10-Oct-18 3:30:01 PM AST,304
10-Oct-18 3:45:01 PM AST,269
10-Oct-18 4:00:01 PM AST,231
10-Oct-18 4:15:01 PM AST,194
10-Oct-18 4:30:01 PM AST,153
10-Oct-18 4:45:01 PM AST,121
10-Oct-18 5:00:01 PM AST,86
10-Oct-18 5:15:01 PM AST,53
10-Oct-18 5:30:01 PM AST,23
10-Oct-18 5:45:01 PM AST,3
10-Oct-18 6:00:01 PM AST,0
10-Oct-18 6:15:01 PM AST,0
10-Oct-18 6:30:01 PM AST,0
10-Oct-18 6:45:01 PM AST,0
10-Oct-18 7:00:01 PM AST,0
10-Oct-18 7:15:01 PM AST,0
10-Oct-18 7:30:02 PM AST,0
10-Oct-18 7:45:01 PM AST,0
10-Oct-18 8:00:01 PM AST,0
10-Oct-18 8:15:02 PM AST,0
10-Oct-18 8:30:01 PM AST,0
10-Oct-18 8:45:01 PM AST,0
10-Oct-18 9:00:01 PM AST,0
10-Oct-18 9:15:01 PM AST,0
10-Oct-18 9:30:01 PM AST,0
10-Oct-18 9:45:01 PM AST,0
10-Oct-18 10:00:01 PM AST,0
10-Oct-18 10:15:01 PM AST,0
10-Oct-18 10:30:01 PM AST,0
10-Oct-18 10:45:01 PM AST,0
10-Oct-18 11:00:01 PM AST,0
10-Oct-18 11:15:01 PM AST,0
10-Oct-18 11:30:01 PM AST,0
10-Oct-18 11:45:01 PM AST,0
11-Oct-18 12:00:01 AM AST,0
11-Oct-18 12:15:02 AM AST,0
11-Oct-18 12:30:01 AM AST,0
11-Oct-18 12:45:01 AM AST,0
11-Oct-18 1:00:01 AM AST,0
11-Oct-18 1:15:01 AM AST,0
11-Oct-18 1:30:01 AM AST,0
11-Oct-18 1:45:01 AM AST,0
11-Oct-18 2:00:01 AM AST,0
11-Oct-18 2:15:02 AM AST,0
11-Oct-18 2:30:01 AM AST,0
11-Oct-18 2:45:01 AM AST,0
11-Oct-18 3:00:01 AM AST,0
11-Oct-18 3:15:01 AM AST,0
11-Oct-18 3:30:01 AM AST,0
11-Oct-18 3:45:01 AM AST,0
11-Oct-18 4:00:01 AM AST,0
11-Oct-18 4:15:01 AM AST,0
11-Oct-18 4:30:01 AM AST,0
11-Oct-18 4:45:01 AM AST,0
11-Oct-18 5:00:01 AM AST,0
11-Oct-18 5:15:01 AM AST,0
11-Oct-18 5:30:01 AM AST,0
11-Oct-18 5:45:01 AM AST,0
11-Oct-18 6:00:01 AM AST,0
11-Oct-18 6:15:01 AM AST,0
11-Oct-18 6:30:01 AM AST,0
11-Oct-18 6:45:01 AM AST,14
11-Oct-18 7:00:01 AM AST,39
11-Oct-18 7:15:01 AM AST,69
11-Oct-18 7:30:01 AM AST,88
11-Oct-18 7:45:01 AM AST,121
11-Oct-18 8:00:01 AM AST,145
11-Oct-18 8:15:00 AM AST,181
11-Oct-18 8:30:00 AM AST,211
11-Oct-18 8:45:00 AM AST,246
11-Oct-18 9:00:00 AM AST,276
11-Oct-18 9:15:00 AM AST,300
11-Oct-18 9:30:00 AM AST,329
11-Oct-18 9:45:00 AM AST,354
11-Oct-18 10:00:00 AM AST,370
11-Oct-18 10:15:00 AM AST,396
11-Oct-18 10:30:00 AM AST,420
11-Oct-18 10:45:00 AM AST,445
11-Oct-18 11:00:00 AM AST,455
11-Oct-18 11:15:01 AM AST,472
11-Oct-18 11:30:00 AM AST,484
11-Oct-18 11:45:00 AM AST,495
11-Oct-18 12:00:00 PM AST,498
11-Oct-18 12:15:00 PM AST,486
11-Oct-18 12:30:00 PM AST,485
11-Oct-18 12:45:00 PM AST,498
11-Oct-18 1:00:00 PM AST,495
11-Oct-18 1:15:00 PM AST,489
11-Oct-18 1:30:00 PM AST,474
11-Oct-18 1:45:00 PM AST,452
11-Oct-18 2:00:00 PM AST,432
11-Oct-18 2:15:00 PM AST,421
11-Oct-18 2:30:00 PM AST,401
11-Oct-18 2:45:00 PM AST,379
11-Oct-18 3:00:00 PM AST,353
11-Oct-18 3:15:00 PM AST,326
11-Oct-18 3:30:00 PM AST,303
11-Oct-18 3:45:00 PM AST,263
11-Oct-18 4:00:00 PM AST,226
11-Oct-18 4:15:00 PM AST,182
11-Oct-18 4:30:00 PM AST,146
11-Oct-18 4:45:00 PM AST,106
11-Oct-18 5:00:00 PM AST,73
11-Oct-18 5:15:00 PM AST,41
11-Oct-18 5:30:00 PM AST,18
11-Oct-18 5:45:00 PM AST,2
11-Oct-18 6:00:00 PM AST,3
11-Oct-18 6:15:00 PM AST,0
11-Oct-18 6:30:00 PM AST,0
11-Oct-18 6:45:00 PM AST,0
11-Oct-18 7:00:00 PM AST,0
11-Oct-18 7:15:00 PM AST,0
11-Oct-18 7:30:00 PM AST,0
11-Oct-18 7:45:00 PM AST,0
11-Oct-18 8:00:00 PM AST,0
11-Oct-18 8:15:00 PM AST,0
11-Oct-18 8:30:00 PM AST,0
11-Oct-18 8:45:00 PM AST,0
11-Oct-18 9:00:00 PM AST,0
11-Oct-18 9:15:00 PM AST,0
11-Oct-18 9:30:00 PM AST,0
11-Oct-18 9:45:00 PM AST,0
11-Oct-18 10:00:00 PM AST,0
11-Oct-18 10:15:00 PM AST,0
11-Oct-18 10:30:00 PM AST,0
11-Oct-18 10:45:00 PM AST,0
11-Oct-18 11:00:00 PM AST,0
11-Oct-18 11:15:00 PM AST,0
11-Oct-18 11:30:00 PM AST,0
11-Oct-18 11:45:00 PM AST,0
12-Oct-18 12:00:00 AM AST,0
12-Oct-18 12:15:00 AM AST,0
12-Oct-18 12:30:00 AM AST,0
12-Oct-18 12:45:00 AM AST,0
12-Oct-18 1:00:00 AM AST,0
12-Oct-18 1:15:00 AM AST,0
12-Oct-18 1:30:00 AM AST,0
12-Oct-18 1:45:00 AM AST,0
12-Oct-18 2:00:01 AM AST,0
12-Oct-18 2:15:00 AM AST,0
12-Oct-18 2:30:00 AM AST,0
12-Oct-18 2:45:00 AM AST,0
12-Oct-18 3:00:00 AM AST,0
12-Oct-18 3:15:01 AM AST,0
12-Oct-18 3:30:01 AM AST,0
12-Oct-18 3:45:00 AM AST,0
12-Oct-18 4:00:00 AM AST,0
12-Oct-18 4:15:00 AM AST,0
12-Oct-18 4:30:00 AM AST,0
12-Oct-18 4:45:00 AM AST,0
12-Oct-18 5:00:01 AM AST,0
12-Oct-18 5:15:00 AM AST,0
12-Oct-18 5:30:01 AM AST,0
12-Oct-18 5:45:01 AM AST,0
12-Oct-18 6:00:00 AM AST,0
12-Oct-18 6:15:00 AM AST,0
12-Oct-18 6:30:00 AM AST,1
12-Oct-18 6:45:00 AM AST,9
12-Oct-18 7:00:00 AM AST,33
12-Oct-18 7:15:00 AM AST,60
12-Oct-18 7:30:00 AM AST,88
12-Oct-18 7:45:01 AM AST,118
12-Oct-18 8:00:00 AM AST,152
12-Oct-18 8:15:00 AM AST,192
12-Oct-18 8:30:00 AM AST,221
12-Oct-18 8:45:00 AM AST,241
12-Oct-18 9:00:00 AM AST,282
12-Oct-18 9:15:00 AM AST,301
12-Oct-18 9:30:00 AM AST,326
12-Oct-18 9:45:00 AM AST,352
12-Oct-18 10:00:00 AM AST,370
12-Oct-18 10:15:00 AM AST,398
12-Oct-18 10:30:00 AM AST,427
12-Oct-18 10:45:01 AM AST,446
12-Oct-18 11:00:00 AM AST,457
12-Oct-18 11:15:01 AM AST,460
12-Oct-18 11:30:00 AM AST,482
12-Oct-18 11:45:00 AM AST,494
12-Oct-18 12:00:00 PM AST,507
12-Oct-18 12:15:01 PM AST,511
12-Oct-18 12:30:00 PM AST,515
12-Oct-18 12:45:00 PM AST,503
12-Oct-18 1:00:00 PM AST,504
12-Oct-18 1:15:00 PM AST,492
12-Oct-18 1:30:00 PM AST,483
12-Oct-18 1:45:00 PM AST,473
12-Oct-18 2:00:01 PM AST,453
12-Oct-18 2:15:01 PM AST,436
12-Oct-18 2:30:00 PM AST,409
12-Oct-18 2:45:00 PM AST,385
12-Oct-18 3:00:00 PM AST,351
12-Oct-18 3:15:00 PM AST,325
12-Oct-18 3:30:00 PM AST,285
12-Oct-18 3:45:00 PM AST,252
12-Oct-18 4:00:00 PM AST,213
12-Oct-18 4:15:00 PM AST,183
12-Oct-18 4:30:00 PM AST,143
12-Oct-18 4:45:00 PM AST,111
12-Oct-18 5:00:00 PM AST,77
12-Oct-18 5:15:00 PM AST,43
12-Oct-18 5:30:00 PM AST,18
12-Oct-18 5:45:00 PM AST,0
12-Oct-18 6:00:00 PM AST,1
12-Oct-18 6:15:01 PM AST,0
12-Oct-18 6:30:00 PM AST,0
12-Oct-18 6:45:01 PM AST,0
12-Oct-18 7:00:00 PM AST,0
12-Oct-18 7:15:00 PM AST,0
12-Oct-18 7:30:00 PM AST,0
12-Oct-18 7:45:00 PM AST,0
12-Oct-18 8:00:00 PM AST,0
12-Oct-18 8:15:00 PM AST,0
12-Oct-18 8:30:01 PM AST,0
12-Oct-18 8:45:00 PM AST,0
12-Oct-18 9:00:00 PM AST,0
12-Oct-18 9:15:00 PM AST,0
12-Oct-18 9:30:00 PM AST,0
12-Oct-18 9:45:00 PM AST,0
12-Oct-18 10:00:00 PM AST,0
12-Oct-18 10:15:00 PM AST,0
12-Oct-18 10:30:00 PM AST,0
12-Oct-18 10:45:00 PM AST,0
12-Oct-18 11:00:00 PM AST,0
12-Oct-18 11:15:00 PM AST,0
12-Oct-18 11:30:00 PM AST,0
12-Oct-18 11:45:00 PM AST,0
13-Oct-18 12:00:00 AM AST,0
13-Oct-18 12:15:00 AM AST,0
13-Oct-18 12:30:01 AM AST,0
13-Oct-18 12:45:01 AM AST,0
13-Oct-18 1:00:00 AM AST,0
13-Oct-18 1:15:00 AM AST,0
13-Oct-18 1:30:00 AM AST,0
13-Oct-18 1:45:00 AM AST,0
13-Oct-18 2:00:00 AM AST,0
13-Oct-18 2:15:00 AM AST,0
13-Oct-18 2:30:00 AM AST,0
13-Oct-18 2:45:00 AM AST,0
13-Oct-18 3:00:00 AM AST,0
13-Oct-18 3:15:00 AM AST,0
13-Oct-18 3:30:00 AM AST,0
13-Oct-18 3:45:00 AM AST,0
13-Oct-18 4:00:01 AM AST,0
13-Oct-18 4:15:00 AM AST,0
13-Oct-18 4:30:00 AM AST,0
13-Oct-18 4:45:00 AM AST,0
13-Oct-18 5:00:00 AM AST,0
13-Oct-18 5:15:00 AM AST,0
13-Oct-18 5:30:00 AM AST,0
13-Oct-18 5:45:00 AM AST,0
13-Oct-18 6:00:00 AM AST,0
13-Oct-18 6:15:00 AM AST,0
13-Oct-18 6:30:00 AM AST,0
13-Oct-18 6:45:00 AM AST,12
13-Oct-18 7:00:01 AM AST,37
13-Oct-18 7:15:00 AM AST,65
13-Oct-18 7:30:00 AM AST,87
13-Oct-18 7:45:00 AM AST,113
13-Oct-18 8:00:00 AM AST,138
13-Oct-18 8:15:00 AM AST,172
13-Oct-18 8:30:00 AM AST,209
13-Oct-18 8:45:00 AM AST,244
13-Oct-18 9:00:00 AM AST,281
13-Oct-18 9:15:00 AM AST,312
13-Oct-18 9:30:00 AM AST,336
13-Oct-18 9:45:00 AM AST,365
13-Oct-18 10:00:00 AM AST,389
13-Oct-18 10:15:01 AM AST,408
13-Oct-18 10:30:00 AM AST,437
13-Oct-18 10:45:00 AM AST,456
13-Oct-18 11:00:01 AM AST,468
13-Oct-18 11:15:00 AM AST,488
13-Oct-18 11:30:00 AM AST,497
13-Oct-18 11:45:00 AM AST,505
13-Oct-18 12:00:00 PM AST,512
13-Oct-18 12:15:00 PM AST,523
13-Oct-18 12:30:00 PM AST,519
13-Oct-18 12:45:00 PM AST,516
13-Oct-18 1:00:01 PM AST,511
13-Oct-18 1:15:00 PM AST,494
13-Oct-18 1:30:00 PM AST,482
13-Oct-18 1:45:00 PM AST,466
13-Oct-18 2:00:00 PM AST,447
13-Oct-18 2:15:00 PM AST,427
13-Oct-18 2:30:00 PM AST,401
13-Oct-18 2:45:00 PM AST,375
13-Oct-18 3:00:00 PM AST,354
13-Oct-18 3:15:00 PM AST,317
13-Oct-18 3:30:00 PM AST,292
13-Oct-18 3:45:00 PM AST,258
13-Oct-18 4:00:00 PM AST,217
13-Oct-18 4:15:00 PM AST,175
13-Oct-18 4:30:00 PM AST,135
13-Oct-18 4:45:00 PM AST,100
13-Oct-18 5:00:00 PM AST,66
13-Oct-18 5:15:00 PM AST,36
13-Oct-18 5:30:00 PM AST,19
13-Oct-18 5:45:00 PM AST,1
13-Oct-18 6:00:00 PM AST,2
13-Oct-18 6:15:00 PM AST,0
13-Oct-18 6:30:00 PM AST,0
13-Oct-18 6:45:00 PM AST,0
13-Oct-18 7:00:00 PM AST,0
13-Oct-18 7:15:00 PM AST,0
13-Oct-18 7:30:00 PM AST,0
13-Oct-18 7:45:00 PM AST,0
13-Oct-18 8:00:00 PM AST,0
13-Oct-18 8:15:00 PM AST,0
13-Oct-18 8:30:00 PM AST,0
13-Oct-18 8:45:00 PM AST,0
13-Oct-18 9:00:00 PM AST,0
13-Oct-18 9:15:00 PM AST,0
13-Oct-18 9:30:00 PM AST,0
13-Oct-18 9:45:00 PM AST,0
13-Oct-18 10:00:00 PM AST,0
13-Oct-18 10:15:00 PM AST,0
13-Oct-18 10:30:00 PM AST,0
13-Oct-18 10:45:01 PM AST,0
13-Oct-18 11:00:00 PM AST,0
13-Oct-18 11:15:00 PM AST,0
13-Oct-18 11:30:00 PM AST,0
13-Oct-18 11:45:00 PM AST,0
14-Oct-18 12:00:00 AM AST,0
14-Oct-18 12:15:00 AM AST,0
14-Oct-18 12:30:00 AM AST,0
14-Oct-18 12:45:00 AM AST,0
14-Oct-18 1:00:00 AM AST,0
14-Oct-18 1:15:00 AM AST,0
14-Oct-18 1:30:01 AM AST,0
14-Oct-18 1:45:00 AM AST,0
14-Oct-18 2:00:00 AM AST,0
14-Oct-18 2:15:01 AM AST,0
14-Oct-18 2:30:00 AM AST,0
14-Oct-18 2:45:01 AM AST,0
14-Oct-18 3:00:00 AM AST,0
14-Oct-18 3:15:00 AM AST,0
14-Oct-18 3:30:00 AM AST,0
14-Oct-18 3:45:00 AM AST,0
14-Oct-18 4:00:00 AM AST,0
14-Oct-18 4:15:00 AM AST,0
14-Oct-18 4:30:00 AM AST,0
14-Oct-18 4:45:00 AM AST,0
14-Oct-18 5:00:00 AM AST,0
14-Oct-18 5:15:00 AM AST,0
14-Oct-18 5:30:00 AM AST,0
14-Oct-18 5:45:00 AM AST,0
14-Oct-18 6:00:00 AM AST,0
14-Oct-18 6:15:00 AM AST,0
14-Oct-18 6:30:00 AM AST,1
14-Oct-18 6:45:00 AM AST,8
14-Oct-18 7:00:00 AM AST,32
14-Oct-18 7:15:00 AM AST,60
14-Oct-18 7:30:00 AM AST,86
14-Oct-18 7:45:00 AM AST,113
14-Oct-18 8:00:00 AM AST,143
14-Oct-18 8:15:00 AM AST,174
14-Oct-18 8:30:01 AM AST,205
14-Oct-18 8:45:00 AM AST,231
14-Oct-18 9:00:00 AM AST,266
14-Oct-18 9:15:00 AM AST,282
14-Oct-18 9:30:00 AM AST,315
14-Oct-18 9:45:00 AM AST,344
14-Oct-18 10:00:00 AM AST,370
14-Oct-18 10:15:00 AM AST,391
14-Oct-18 10:30:00 AM AST,428
14-Oct-18 10:45:01 AM AST,445
14-Oct-18 11:00:00 AM AST,457
14-Oct-18 11:15:00 AM AST,469
14-Oct-18 11:30:00 AM AST,482
14-Oct-18 11:45:01 AM AST,483
14-Oct-18 12:00:00 PM AST,496
14-Oct-18 12:15:00 PM AST,497
14-Oct-18 12:30:00 PM AST,498
14-Oct-18 12:45:01 PM AST,490
14-Oct-18 1:00:01 PM AST,499
14-Oct-18 1:15:01 PM AST,492
14-Oct-18 1:30:01 PM AST,476
14-Oct-18 1:45:01 PM AST,470
14-Oct-18 2:00:00 PM AST,453
14-Oct-18 2:15:00 PM AST,435
14-Oct-18 2:30:00 PM AST,403
14-Oct-18 2:45:00 PM AST,372
14-Oct-18 3:00:01 PM AST,337
14-Oct-18 3:15:00 PM AST,305
14-Oct-18 3:30:00 PM AST,263
14-Oct-18 3:45:00 PM AST,229
14-Oct-18 4:00:00 PM AST,184
14-Oct-18 4:15:00 PM AST,158
14-Oct-18 4:30:00 PM AST,122
14-Oct-18 4:45:01 PM AST,97
14-Oct-18 5:00:00 PM AST,65
14-Oct-18 5:15:01 PM AST,37
14-Oct-18 5:30:00 PM AST,14
14-Oct-18 5:45:00 PM AST,0
14-Oct-18 6:00:00 PM AST,0
14-Oct-18 6:15:00 PM AST,0
14-Oct-18 6:30:00 PM AST,0
14-Oct-18 6:45:00 PM AST,0
14-Oct-18 7:00:00 PM AST,0
14-Oct-18 7:15:00 PM AST,0
14-Oct-18 7:30:01 PM AST,0
14-Oct-18 7:45:00 PM AST,0
14-Oct-18 8:00:00 PM AST,0
14-Oct-18 8:15:00 PM AST,0
14-Oct-18 8:30:00 PM AST,0
14-Oct-18 8:45:00 PM AST,0
14-Oct-18 9:00:00 PM AST,0
14-Oct-18 9:15:00 PM AST,0
14-Oct-18 9:30:00 PM AST,0
14-Oct-18 9:45:00 PM AST,0
14-Oct-18 10:00:00 PM AST,0
14-Oct-18 10:15:00 PM AST,0
14-Oct-18 10:30:00 PM AST,0
14-Oct-18 10:45:00 PM AST,0
14-Oct-18 11:00:01 PM AST,0
14-Oct-18 11:15:01 PM AST,0
14-Oct-18 11:30:01 PM AST,0
14-Oct-18 11:45:01 PM AST,0
15-Oct-18 12:00:01 AM AST,0
15-Oct-18 12:15:00 AM AST,0
15-Oct-18 12:30:00 AM AST,0
15-Oct-18 12:45:00 AM AST,0
15-Oct-18 1:00:00 AM AST,0
15-Oct-18 1:15:00 AM AST,0
15-Oct-18 1:30:00 AM AST,0
15-Oct-18 1:45:01 AM AST,0
15-Oct-18 2:00:00 AM AST,0
15-Oct-18 2:15:00 AM AST,0
15-Oct-18 2:30:00 AM AST,0
15-Oct-18 2:45:00 AM AST,0
15-Oct-18 3:00:00 AM AST,0
15-Oct-18 3:15:00 AM AST,0
15-Oct-18 3:30:00 AM AST,0
15-Oct-18 3:45:00 AM AST,0
15-Oct-18 4:00:00 AM AST,0
15-Oct-18 4:15:00 AM AST,0
15-Oct-18 4:30:00 AM AST,0
15-Oct-18 4:45:00 AM AST,0
15-Oct-18 5:00:00 AM AST,0
15-Oct-18 5:15:00 AM AST,0
15-Oct-18 5:30:00 AM AST,0
15-Oct-18 5:45:00 AM AST,0
15-Oct-18 6:00:00 AM AST,0
15-Oct-18 6:15:00 AM AST,0
15-Oct-18 6:30:00 AM AST,0
15-Oct-18 6:45:00 AM AST,15
15-Oct-18 7:00:00 AM AST,39
15-Oct-18 7:15:00 AM AST,67
15-Oct-18 7:30:00 AM AST,90
15-Oct-18 7:45:00 AM AST,118
15-Oct-18 8:00:00 AM AST,147
15-Oct-18 8:15:00 AM AST,183
15-Oct-18 8:30:00 AM AST,219
15-Oct-18 8:45:00 AM AST,251
15-Oct-18 9:00:00 AM AST,288
15-Oct-18 9:15:00 AM AST,315
15-Oct-18 9:30:00 AM AST,340
15-Oct-18 9:45:00 AM AST,361
15-Oct-18 10:00:00 AM AST,380
15-Oct-18 10:15:01 AM AST,393
15-Oct-18 10:30:00 AM AST,421
15-Oct-18 10:45:01 AM AST,441
15-Oct-18 11:00:00 AM AST,459
15-Oct-18 11:15:00 AM AST,470
15-Oct-18 11:30:00 AM AST,491
15-Oct-18 11:45:00 AM AST,496
15-Oct-18 12:00:00 PM AST,505
15-Oct-18 12:15:00 PM AST,513
15-Oct-18 12:30:00 PM AST,515
15-Oct-18 12:45:00 PM AST,512
15-Oct-18 1:00:00 PM AST,511
15-Oct-18 1:15:01 PM AST,503
15-Oct-18 1:30:00 PM AST,488
15-Oct-18 1:45:00 PM AST,470
15-Oct-18 2:00:00 PM AST,458
15-Oct-18 2:15:00 PM AST,430
15-Oct-18 2:30:00 PM AST,401
15-Oct-18 2:45:00 PM AST,372
15-Oct-18 3:00:01 PM AST,350
15-Oct-18 3:15:01 PM AST,321
15-Oct-18 3:30:01 PM AST,291
15-Oct-18 3:45:01 PM AST,258
15-Oct-18 4:00:01 PM AST,220
15-Oct-18 4:15:01 PM AST,178
15-Oct-18 4:30:02 PM AST,138
15-Oct-18 4:45:01 PM AST,99
15-Oct-18 5:00:01 PM AST,67
15-Oct-18 5:15:01 PM AST,38
15-Oct-18 5:30:00 PM AST,17
15-Oct-18 5:45:00 PM AST,1
15-Oct-18 6:00:01 PM AST,1
15-Oct-18 6:15:01 PM AST,0
15-Oct-18 6:30:00 PM AST,0
15-Oct-18 6:45:01 PM AST,0
15-Oct-18 7:00:00 PM AST,0
15-Oct-18 7:15:00 PM AST,0
15-Oct-18 7:30:00 PM AST,0
15-Oct-18 7:45:00 PM AST,0
15-Oct-18 8:00:00 PM AST,0
15-Oct-18 8:15:00 PM AST,0
15-Oct-18 8:30:01 PM AST,0
15-Oct-18 8:45:01 PM AST,0
15-Oct-18 9:00:01 PM AST,0
15-Oct-18 9:15:01 PM AST,0
15-Oct-18 9:30:01 PM AST,0
15-Oct-18 9:45:01 PM AST,0
15-Oct-18 10:00:01 PM AST,0
15-Oct-18 10:15:01 PM AST,0
15-Oct-18 10:30:01 PM AST,0
15-Oct-18 10:45:01 PM AST,0
15-Oct-18 11:00:01 PM AST,0
15-Oct-18 11:15:01 PM AST,0
15-Oct-18 11:30:00 PM AST,0
15-Oct-18 11:45:00 PM AST,0
16-Oct-18 12:00:00 AM AST,0
16-Oct-18 12:15:01 AM AST,0
16-Oct-18 12:30:00 AM AST,0
16-Oct-18 12:45:00 AM AST,0
16-Oct-18 1:00:00 AM AST,0
16-Oct-18 1:15:00 AM AST,0
16-Oct-18 1:30:00 AM AST,0
16-Oct-18 1:45:00 AM AST,0
16-Oct-18 2:00:01 AM AST,0
16-Oct-18 2:15:01 AM AST,0
16-Oct-18 2:30:01 AM AST,0
16-Oct-18 2:45:00 AM AST,0
16-Oct-18 3:00:00 AM AST,0
16-Oct-18 3:15:00 AM AST,0
16-Oct-18 3:30:00 AM AST,0
16-Oct-18 3:45:00 AM AST,0
16-Oct-18 4:00:00 AM AST,0
16-Oct-18 4:15:00 AM AST,0
16-Oct-18 4:30:00 AM AST,0
16-Oct-18 4:45:00 AM AST,0
16-Oct-18 5:00:00 AM AST,0
16-Oct-18 5:15:00 AM AST,0
16-Oct-18 5:30:00 AM AST,0
16-Oct-18 5:45:00 AM AST,0
16-Oct-18 6:00:01 AM AST,0
16-Oct-18 6:15:00 AM AST,0
16-Oct-18 6:30:00 AM AST,0
16-Oct-18 6:45:00 AM AST,9
16-Oct-18 7:00:00 AM AST,33
16-Oct-18 7:15:00 AM AST,61
16-Oct-18 7:30:00 AM AST,89
16-Oct-18 7:45:00 AM AST,119
16-Oct-18 8:00:00 AM AST,151
16-Oct-18 8:15:00 AM AST,180
16-Oct-18 8:30:00 AM AST,215
16-Oct-18 8:45:00 AM AST,240
16-Oct-18 9:00:00 AM AST,270
16-Oct-18 9:15:00 AM AST,289
16-Oct-18 9:30:00 AM AST,312
16-Oct-18 9:45:00 AM AST,335
16-Oct-18 10:00:00 AM AST,358
16-Oct-18 10:15:00 AM AST,386
16-Oct-18 10:30:00 AM AST,413
16-Oct-18 10:45:00 AM AST,438
16-Oct-18 11:00:00 AM AST,458
16-Oct-18 11:15:00 AM AST,474
16-Oct-18 11:30:00 AM AST,482
16-Oct-18 11:45:00 AM AST,491
16-Oct-18 12:00:00 PM AST,502
16-Oct-18 12:15:00 PM AST,499
16-Oct-18 12:30:00 PM AST,501
16-Oct-18 12:45:00 PM AST,494
16-Oct-18 1:00:00 PM AST,497
16-Oct-18 1:15:00 PM AST,485
16-Oct-18 1:30:00 PM AST,465
16-Oct-18 1:45:00 PM AST,459
16-Oct-18 2:00:00 PM AST,435
16-Oct-18 2:15:01 PM AST,417
16-Oct-18 2:30:00 PM AST,398
16-Oct-18 2:45:01 PM AST,369
16-Oct-18 3:00:00 PM AST,338
16-Oct-18 3:15:00 PM AST,300
16-Oct-18 3:30:00 PM AST,271
16-Oct-18 3:45:00 PM AST,241
16-Oct-18 4:00:00 PM AST,192
