Timestamp,Value (KW)
23-Oct-18 7:15:01 AM AST,23
23-Oct-18 7:30:00 AM AST,20
23-Oct-18 7:45:00 AM AST,65
23-Oct-18 8:00:00 AM AST,80
23-Oct-18 8:15:00 AM AST,92
23-Oct-18 8:30:00 AM AST,107
23-Oct-18 8:45:01 AM AST,114
23-Oct-18 9:00:00 AM AST,105
23-Oct-18 9:15:00 AM AST,120
23-Oct-18 9:30:00 AM AST,134
23-Oct-18 9:45:00 AM AST,139
23-Oct-18 10:00:00 AM AST,152
23-Oct-18 10:15:00 AM AST,204
23-Oct-18 10:30:01 AM AST,205
23-Oct-18 10:45:00 AM AST,223
23-Oct-18 11:00:00 AM AST,268
23-Oct-18 11:15:00 AM AST,295
23-Oct-18 11:30:00 AM AST,279
23-Oct-18 11:45:00 AM AST,355
23-Oct-18 12:00:00 PM AST,306
23-Oct-18 12:15:00 PM AST,446
23-Oct-18 12:30:00 PM AST,381
23-Oct-18 12:45:01 PM AST,239
23-Oct-18 1:00:00 PM AST,223
23-Oct-18 1:15:00 PM AST,220
23-Oct-18 1:30:00 PM AST,221
23-Oct-18 1:45:00 PM AST,263
23-Oct-18 2:00:00 PM AST,216
23-Oct-18 2:15:00 PM AST,166
23-Oct-18 2:30:00 PM AST,136
23-Oct-18 2:45:00 PM AST,137
23-Oct-18 3:00:00 PM AST,106
23-Oct-18 3:15:00 PM AST,83
23-Oct-18 3:30:00 PM AST,68
23-Oct-18 3:45:00 PM AST,61
23-Oct-18 4:00:00 PM AST,49
23-Oct-18 4:15:00 PM AST,40
23-Oct-18 4:30:01 PM AST,20
23-Oct-18 4:45:00 PM AST,21
23-Oct-18 5:00:00 PM AST,13
23-Oct-18 5:15:00 PM AST,0
23-Oct-18 5:30:00 PM AST,1
23-Oct-18 5:45:00 PM AST,0
23-Oct-18 6:00:00 PM AST,0
23-Oct-18 6:15:00 PM AST,0
23-Oct-18 6:30:00 PM AST,0
23-Oct-18 6:45:00 PM AST,0
23-Oct-18 7:00:00 PM AST,0
23-Oct-18 7:15:00 PM AST,0
23-Oct-18 7:30:01 PM AST,0
23-Oct-18 7:45:00 PM AST,0
23-Oct-18 8:00:00 PM AST,0
23-Oct-18 8:15:00 PM AST,0
23-Oct-18 8:30:00 PM AST,0
23-Oct-18 8:45:00 PM AST,0
23-Oct-18 9:00:00 PM AST,0
23-Oct-18 9:15:00 PM AST,0
23-Oct-18 9:30:00 PM AST,0
23-Oct-18 9:45:00 PM AST,0
23-Oct-18 10:00:00 PM AST,0
23-Oct-18 10:15:00 PM AST,0
23-Oct-18 10:30:00 PM AST,0
23-Oct-18 10:45:00 PM AST,0
23-Oct-18 11:00:00 PM AST,0
23-Oct-18 11:15:00 PM AST,0
23-Oct-18 11:30:00 PM AST,0
23-Oct-18 11:45:00 PM AST,0
24-Oct-18 12:00:00 AM AST,0
24-Oct-18 12:15:00 AM AST,0
24-Oct-18 12:30:00 AM AST,0
24-Oct-18 12:45:01 AM AST,0
24-Oct-18 1:00:00 AM AST,0
24-Oct-18 1:15:01 AM AST,0
24-Oct-18 1:30:00 AM AST,0
24-Oct-18 1:45:00 AM AST,0
24-Oct-18 2:00:00 AM AST,0
24-Oct-18 2:15:01 AM AST,0
24-Oct-18 2:30:00 AM AST,0
24-Oct-18 2:45:00 AM AST,0
24-Oct-18 3:00:00 AM AST,0
24-Oct-18 3:15:00 AM AST,0
24-Oct-18 3:30:00 AM AST,0
24-Oct-18 3:45:01 AM AST,0
24-Oct-18 4:00:01 AM AST,0
24-Oct-18 4:15:00 AM AST,0
24-Oct-18 4:30:00 AM AST,0
24-Oct-18 4:45:00 AM AST,0
24-Oct-18 5:00:00 AM AST,0
24-Oct-18 5:15:00 AM AST,0
24-Oct-18 5:30:00 AM AST,0
24-Oct-18 5:45:00 AM AST,0
24-Oct-18 6:00:00 AM AST,0
24-Oct-18 6:15:00 AM AST,0
24-Oct-18 6:30:00 AM AST,0
24-Oct-18 6:45:00 AM AST,2
24-Oct-18 7:00:00 AM AST,7
24-Oct-18 7:15:00 AM AST,47
24-Oct-18 7:30:01 AM AST,47
24-Oct-18 7:45:01 AM AST,80
24-Oct-18 8:00:01 AM AST,109
24-Oct-18 8:15:00 AM AST,176
24-Oct-18 8:30:00 AM AST,190
24-Oct-18 8:45:00 AM AST,284
24-Oct-18 9:00:00 AM AST,308
24-Oct-18 9:15:00 AM AST,298
24-Oct-18 9:30:00 AM AST,272
24-Oct-18 9:45:00 AM AST,413
24-Oct-18 10:00:01 AM AST,411
24-Oct-18 10:15:00 AM AST,295
24-Oct-18 10:30:00 AM AST,499
24-Oct-18 10:45:00 AM AST,493
24-Oct-18 11:00:00 AM AST,322
24-Oct-18 11:15:00 AM AST,279
24-Oct-18 11:30:00 AM AST,292
24-Oct-18 11:45:00 AM AST,275
24-Oct-18 12:00:01 PM AST,281
24-Oct-18 12:15:00 PM AST,321
24-Oct-18 12:30:00 PM AST,372
24-Oct-18 12:45:00 PM AST,475
24-Oct-18 1:00:00 PM AST,514
24-Oct-18 1:15:00 PM AST,401
24-Oct-18 1:30:00 PM AST,317
24-Oct-18 1:45:00 PM AST,404
24-Oct-18 2:00:00 PM AST,442
24-Oct-18 2:15:00 PM AST,389
24-Oct-18 2:30:00 PM AST,338
24-Oct-18 2:45:00 PM AST,333
24-Oct-18 3:00:00 PM AST,302
24-Oct-18 3:15:01 PM AST,195
24-Oct-18 3:30:00 PM AST,166
24-Oct-18 3:45:01 PM AST,75
24-Oct-18 4:00:01 PM AST,120
24-Oct-18 4:15:01 PM AST,62
24-Oct-18 4:30:00 PM AST,34
24-Oct-18 4:45:00 PM AST,27
24-Oct-18 5:00:00 PM AST,18
24-Oct-18 5:15:01 PM AST,6
24-Oct-18 5:30:00 PM AST,1
24-Oct-18 5:45:00 PM AST,2
24-Oct-18 6:00:01 PM AST,0
24-Oct-18 6:15:00 PM AST,0
24-Oct-18 6:30:00 PM AST,0
24-Oct-18 6:45:00 PM AST,0
24-Oct-18 7:00:00 PM AST,0
24-Oct-18 7:15:00 PM AST,0
24-Oct-18 7:30:00 PM AST,0
24-Oct-18 7:45:01 PM AST,0
24-Oct-18 8:00:00 PM AST,0
24-Oct-18 8:15:00 PM AST,0
24-Oct-18 8:30:01 PM AST,0
24-Oct-18 8:45:00 PM AST,0
24-Oct-18 9:00:00 PM AST,0
24-Oct-18 9:15:00 PM AST,0
24-Oct-18 9:30:00 PM AST,0
24-Oct-18 9:45:00 PM AST,0
24-Oct-18 10:00:00 PM AST,0
24-Oct-18 10:15:00 PM AST,0
24-Oct-18 10:30:00 PM AST,0
24-Oct-18 10:45:00 PM AST,0
24-Oct-18 11:00:00 PM AST,0
24-Oct-18 11:15:00 PM AST,0
24-Oct-18 11:30:01 PM AST,0
24-Oct-18 11:45:00 PM AST,0
25-Oct-18 12:00:00 AM AST,0
25-Oct-18 12:15:00 AM AST,0
25-Oct-18 12:30:00 AM AST,0
25-Oct-18 12:45:00 AM AST,0
25-Oct-18 1:00:01 AM AST,0
25-Oct-18 1:15:00 AM AST,0
25-Oct-18 1:30:01 AM AST,0
25-Oct-18 1:45:00 AM AST,0
25-Oct-18 2:00:00 AM AST,0
25-Oct-18 2:15:00 AM AST,0
25-Oct-18 2:30:00 AM AST,0
25-Oct-18 2:45:00 AM AST,0
25-Oct-18 3:00:00 AM AST,0
25-Oct-18 3:15:00 AM AST,0
25-Oct-18 3:30:00 AM AST,0
25-Oct-18 3:45:00 AM AST,0
25-Oct-18 4:00:00 AM AST,0
25-Oct-18 4:15:00 AM AST,0
25-Oct-18 4:30:00 AM AST,0
25-Oct-18 4:45:00 AM AST,0
25-Oct-18 5:00:00 AM AST,0
25-Oct-18 5:15:00 AM AST,0
25-Oct-18 5:30:00 AM AST,0
25-Oct-18 5:45:00 AM AST,0
25-Oct-18 6:00:00 AM AST,0
25-Oct-18 6:15:00 AM AST,0
25-Oct-18 6:30:00 AM AST,0
25-Oct-18 6:45:00 AM AST,0
25-Oct-18 7:00:00 AM AST,2
25-Oct-18 7:15:00 AM AST,12
25-Oct-18 7:30:00 AM AST,20
25-Oct-18 7:45:00 AM AST,20
25-Oct-18 8:00:00 AM AST,35
25-Oct-18 8:15:00 AM AST,73
25-Oct-18 8:30:00 AM AST,90
25-Oct-18 8:45:00 AM AST,250
25-Oct-18 9:00:01 AM AST,434
25-Oct-18 9:15:00 AM AST,253
25-Oct-18 9:30:01 AM AST,372
25-Oct-18 9:45:00 AM AST,261
25-Oct-18 10:00:00 AM AST,353
25-Oct-18 10:15:00 AM AST,376
25-Oct-18 10:30:00 AM AST,498
25-Oct-18 10:45:00 AM AST,505
25-Oct-18 11:00:00 AM AST,472
25-Oct-18 11:15:00 AM AST,476
25-Oct-18 11:30:00 AM AST,637
25-Oct-18 11:45:00 AM AST,529
25-Oct-18 12:00:01 PM AST,527
25-Oct-18 12:15:00 PM AST,517
25-Oct-18 12:30:00 PM AST,526
25-Oct-18 12:45:00 PM AST,508
25-Oct-18 1:00:00 PM AST,457
25-Oct-18 1:15:00 PM AST,491
25-Oct-18 1:30:02 PM AST,492
25-Oct-18 1:45:00 PM AST,495
25-Oct-18 2:00:01 PM AST,297
25-Oct-18 2:15:00 PM AST,280
25-Oct-18 2:30:00 PM AST,318
25-Oct-18 2:45:00 PM AST,192
25-Oct-18 3:00:00 PM AST,203
25-Oct-18 3:15:01 PM AST,146
25-Oct-18 3:30:01 PM AST,214
25-Oct-18 3:45:00 PM AST,270
25-Oct-18 4:00:00 PM AST,169
25-Oct-18 4:15:01 PM AST,57
25-Oct-18 4:30:00 PM AST,143
25-Oct-18 4:45:00 PM AST,79
25-Oct-18 5:00:00 PM AST,17
25-Oct-18 5:15:00 PM AST,22
25-Oct-18 5:30:00 PM AST,2
25-Oct-18 5:45:00 PM AST,3
25-Oct-18 6:00:00 PM AST,0
25-Oct-18 6:15:00 PM AST,0
25-Oct-18 6:30:01 PM AST,0
25-Oct-18 6:45:00 PM AST,0
25-Oct-18 7:00:00 PM AST,0
25-Oct-18 7:15:01 PM AST,0
25-Oct-18 7:30:00 PM AST,0
25-Oct-18 7:45:00 PM AST,0
25-Oct-18 8:00:00 PM AST,0
25-Oct-18 8:15:00 PM AST,0
25-Oct-18 8:30:00 PM AST,0
25-Oct-18 8:45:00 PM AST,0
25-Oct-18 9:00:00 PM AST,0
25-Oct-18 9:15:00 PM AST,0
25-Oct-18 9:30:00 PM AST,0
25-Oct-18 9:45:01 PM AST,0
25-Oct-18 10:00:01 PM AST,0
25-Oct-18 10:15:01 PM AST,0
25-Oct-18 10:30:01 PM AST,0
25-Oct-18 10:45:01 PM AST,0
25-Oct-18 11:00:01 PM AST,0
25-Oct-18 11:15:01 PM AST,0
25-Oct-18 11:30:01 PM AST,0
25-Oct-18 11:45:00 PM AST,0
26-Oct-18 12:00:00 AM AST,0
26-Oct-18 12:15:00 AM AST,0
26-Oct-18 12:30:00 AM AST,0
26-Oct-18 12:45:00 AM AST,0
26-Oct-18 1:00:02 AM AST,0
26-Oct-18 1:15:01 AM AST,0
26-Oct-18 1:30:00 AM AST,0
26-Oct-18 1:45:00 AM AST,0
26-Oct-18 2:00:00 AM AST,0
26-Oct-18 2:15:00 AM AST,0
26-Oct-18 2:30:01 AM AST,0
26-Oct-18 2:45:00 AM AST,0
26-Oct-18 3:00:00 AM AST,0
26-Oct-18 3:15:01 AM AST,0
26-Oct-18 3:30:00 AM AST,0
26-Oct-18 3:45:00 AM AST,0
26-Oct-18 4:00:00 AM AST,0
26-Oct-18 4:15:00 AM AST,0
26-Oct-18 4:30:00 AM AST,0
26-Oct-18 4:45:01 AM AST,0
26-Oct-18 5:00:00 AM AST,0
26-Oct-18 5:15:00 AM AST,0
26-Oct-18 5:30:00 AM AST,0
26-Oct-18 5:45:00 AM AST,0
26-Oct-18 6:00:00 AM AST,0
26-Oct-18 6:15:00 AM AST,0
26-Oct-18 6:30:00 AM AST,0
26-Oct-18 6:45:00 AM AST,11
26-Oct-18 7:00:01 AM AST,44
26-Oct-18 7:15:01 AM AST,69
26-Oct-18 7:30:02 AM AST,95
26-Oct-18 7:45:00 AM AST,115
26-Oct-18 8:00:01 AM AST,134
26-Oct-18 8:15:00 AM AST,162
26-Oct-18 8:30:00 AM AST,198
26-Oct-18 8:45:00 AM AST,236
26-Oct-18 9:00:01 AM AST,266
26-Oct-18 9:15:00 AM AST,292
26-Oct-18 9:30:00 AM AST,317
26-Oct-18 9:45:01 AM AST,337
26-Oct-18 10:00:00 AM AST,364
26-Oct-18 10:15:00 AM AST,400
26-Oct-18 10:30:01 AM AST,423
26-Oct-18 10:45:00 AM AST,442
26-Oct-18 11:00:00 AM AST,462
26-Oct-18 11:15:00 AM AST,480
26-Oct-18 11:30:00 AM AST,488
26-Oct-18 11:45:00 AM AST,501
26-Oct-18 12:00:00 PM AST,501
26-Oct-18 12:15:00 PM AST,425
26-Oct-18 12:30:00 PM AST,503
26-Oct-18 12:45:00 PM AST,495
26-Oct-18 1:00:00 PM AST,423
26-Oct-18 1:15:00 PM AST,515
26-Oct-18 1:30:00 PM AST,471
26-Oct-18 1:45:00 PM AST,416
26-Oct-18 2:00:00 PM AST,423
26-Oct-18 2:15:00 PM AST,424
26-Oct-18 2:30:00 PM AST,411
26-Oct-18 2:45:00 PM AST,334
26-Oct-18 3:00:00 PM AST,333
26-Oct-18 3:15:01 PM AST,296
26-Oct-18 3:30:00 PM AST,250
26-Oct-18 3:45:00 PM AST,221
26-Oct-18 4:00:01 PM AST,186
26-Oct-18 4:15:00 PM AST,144
26-Oct-18 4:30:00 PM AST,115
26-Oct-18 4:45:00 PM AST,82
26-Oct-18 5:00:00 PM AST,36
26-Oct-18 5:15:00 PM AST,0
26-Oct-18 5:30:00 PM AST,3
26-Oct-18 5:45:00 PM AST,1
26-Oct-18 6:00:00 PM AST,0
26-Oct-18 6:15:00 PM AST,0
26-Oct-18 6:30:00 PM AST,0
26-Oct-18 6:45:00 PM AST,0
26-Oct-18 7:00:01 PM AST,0
26-Oct-18 7:15:00 PM AST,0
26-Oct-18 7:30:00 PM AST,0
26-Oct-18 7:45:00 PM AST,0
26-Oct-18 8:00:00 PM AST,0
26-Oct-18 8:15:00 PM AST,0
26-Oct-18 8:30:00 PM AST,0
26-Oct-18 8:45:00 PM AST,0
26-Oct-18 9:00:00 PM AST,0
26-Oct-18 9:15:01 PM AST,0
26-Oct-18 9:30:00 PM AST,0
26-Oct-18 9:45:00 PM AST,0
26-Oct-18 10:00:00 PM AST,0
26-Oct-18 10:15:00 PM AST,0
26-Oct-18 10:30:00 PM AST,0
26-Oct-18 10:45:00 PM AST,0
26-Oct-18 11:00:00 PM AST,0
26-Oct-18 11:15:00 PM AST,0
26-Oct-18 11:30:00 PM AST,0
26-Oct-18 11:45:00 PM AST,0
27-Oct-18 12:00:00 AM AST,0
27-Oct-18 12:15:00 AM AST,0
27-Oct-18 12:30:00 AM AST,0
27-Oct-18 12:45:00 AM AST,0
27-Oct-18 1:00:00 AM AST,0
27-Oct-18 1:15:01 AM AST,0
27-Oct-18 1:30:00 AM AST,0
27-Oct-18 1:45:00 AM AST,0
27-Oct-18 2:00:01 AM AST,0
27-Oct-18 2:15:00 AM AST,0
27-Oct-18 2:30:00 AM AST,0
27-Oct-18 2:45:00 AM AST,0
27-Oct-18 3:00:00 AM AST,0
27-Oct-18 3:15:00 AM AST,0
27-Oct-18 3:30:00 AM AST,0
27-Oct-18 3:45:00 AM AST,0
27-Oct-18 4:00:00 AM AST,0
27-Oct-18 4:15:01 AM AST,0
27-Oct-18 4:30:00 AM AST,0
27-Oct-18 4:45:00 AM AST,0
27-Oct-18 5:00:00 AM AST,0
27-Oct-18 5:15:00 AM AST,0
27-Oct-18 5:30:00 AM AST,0
27-Oct-18 5:45:00 AM AST,0
27-Oct-18 6:00:01 AM AST,0
27-Oct-18 6:15:00 AM AST,0
27-Oct-18 6:30:00 AM AST,3
27-Oct-18 6:45:01 AM AST,5
27-Oct-18 7:00:00 AM AST,21
27-Oct-18 7:15:00 AM AST,51
27-Oct-18 7:30:00 AM AST,71
27-Oct-18 7:45:00 AM AST,97
27-Oct-18 8:00:00 AM AST,128
27-Oct-18 8:15:00 AM AST,175
27-Oct-18 8:30:00 AM AST,193
27-Oct-18 8:45:00 AM AST,225
27-Oct-18 9:00:00 AM AST,268
27-Oct-18 9:15:00 AM AST,291
27-Oct-18 9:30:00 AM AST,311
27-Oct-18 9:45:01 AM AST,341
27-Oct-18 10:00:00 AM AST,359
27-Oct-18 10:15:00 AM AST,375
27-Oct-18 10:30:00 AM AST,414
27-Oct-18 10:45:00 AM AST,426
27-Oct-18 11:00:00 AM AST,442
27-Oct-18 11:15:00 AM AST,460
27-Oct-18 11:30:00 AM AST,470
27-Oct-18 11:45:00 AM AST,483
27-Oct-18 12:00:00 PM AST,485
27-Oct-18 12:15:00 PM AST,481
27-Oct-18 12:30:00 PM AST,493
27-Oct-18 12:45:00 PM AST,481
27-Oct-18 1:00:00 PM AST,477
27-Oct-18 1:15:00 PM AST,470
27-Oct-18 1:30:00 PM AST,456
27-Oct-18 1:45:00 PM AST,439
27-Oct-18 2:00:00 PM AST,421
27-Oct-18 2:15:01 PM AST,397
27-Oct-18 2:30:00 PM AST,369
27-Oct-18 2:45:00 PM AST,344
27-Oct-18 3:00:00 PM AST,315
27-Oct-18 3:15:00 PM AST,294
27-Oct-18 3:30:00 PM AST,258
27-Oct-18 3:45:00 PM AST,232
27-Oct-18 4:00:01 PM AST,193
27-Oct-18 4:15:01 PM AST,152
27-Oct-18 4:30:00 PM AST,115
27-Oct-18 4:45:01 PM AST,79
27-Oct-18 5:00:01 PM AST,48
27-Oct-18 5:15:00 PM AST,21
27-Oct-18 5:30:00 PM AST,1
27-Oct-18 5:45:00 PM AST,1
27-Oct-18 6:00:00 PM AST,0
27-Oct-18 6:15:00 PM AST,0
27-Oct-18 6:30:00 PM AST,0
27-Oct-18 6:45:00 PM AST,0
27-Oct-18 7:00:00 PM AST,0
27-Oct-18 7:15:00 PM AST,0
27-Oct-18 7:30:00 PM AST,0
27-Oct-18 7:45:00 PM AST,0
27-Oct-18 8:00:00 PM AST,0
27-Oct-18 8:15:00 PM AST,0
27-Oct-18 8:30:01 PM AST,0
27-Oct-18 8:45:00 PM AST,0
27-Oct-18 9:00:00 PM AST,0
27-Oct-18 9:15:00 PM AST,0
27-Oct-18 9:30:00 PM AST,0
27-Oct-18 9:45:00 PM AST,0
27-Oct-18 10:00:00 PM AST,0
27-Oct-18 10:15:00 PM AST,0
27-Oct-18 10:30:00 PM AST,0
27-Oct-18 10:45:00 PM AST,0
27-Oct-18 11:00:01 PM AST,0
27-Oct-18 11:15:01 PM AST,0
27-Oct-18 11:30:00 PM AST,0
27-Oct-18 11:45:00 PM AST,0
28-Oct-18 12:00:00 AM AST,0
28-Oct-18 12:15:00 AM AST,0
28-Oct-18 12:30:01 AM AST,0
28-Oct-18 12:45:00 AM AST,0
28-Oct-18 1:00:00 AM AST,0
28-Oct-18 1:15:00 AM AST,0
28-Oct-18 1:30:00 AM AST,0
28-Oct-18 1:45:00 AM AST,0
28-Oct-18 2:00:00 AM AST,0
28-Oct-18 2:15:00 AM AST,0
28-Oct-18 2:30:00 AM AST,0
28-Oct-18 2:45:01 AM AST,0
28-Oct-18 3:00:00 AM AST,0
28-Oct-18 3:15:00 AM AST,0
28-Oct-18 3:30:00 AM AST,0
28-Oct-18 3:45:00 AM AST,0
28-Oct-18 4:00:00 AM AST,0
28-Oct-18 4:15:00 AM AST,0
28-Oct-18 4:30:01 AM AST,0
28-Oct-18 4:45:01 AM AST,0
28-Oct-18 5:00:00 AM AST,0
28-Oct-18 5:15:00 AM AST,0
28-Oct-18 5:30:00 AM AST,0
28-Oct-18 5:45:00 AM AST,0
28-Oct-18 6:00:00 AM AST,0
28-Oct-18 6:15:02 AM AST,0
28-Oct-18 6:30:00 AM AST,1
28-Oct-18 6:45:00 AM AST,1
28-Oct-18 7:00:01 AM AST,17
28-Oct-18 7:15:00 AM AST,41
28-Oct-18 7:30:00 AM AST,66
28-Oct-18 7:45:00 AM AST,94
28-Oct-18 8:00:00 AM AST,123
28-Oct-18 8:15:00 AM AST,156
28-Oct-18 8:30:00 AM AST,192
28-Oct-18 8:45:00 AM AST,218
28-Oct-18 9:00:00 AM AST,228
28-Oct-18 9:15:00 AM AST,279
28-Oct-18 9:30:00 AM AST,295
28-Oct-18 9:45:00 AM AST,319
28-Oct-18 10:00:00 AM AST,341
28-Oct-18 10:15:00 AM AST,373
28-Oct-18 10:30:00 AM AST,380
28-Oct-18 10:45:01 AM AST,398
28-Oct-18 11:00:01 AM AST,410
28-Oct-18 11:15:00 AM AST,431
28-Oct-18 11:30:00 AM AST,431
28-Oct-18 11:45:00 AM AST,444
28-Oct-18 12:00:00 PM AST,420
28-Oct-18 12:15:00 PM AST,413
28-Oct-18 12:30:01 PM AST,409
28-Oct-18 12:45:00 PM AST,402
28-Oct-18 1:00:00 PM AST,395
28-Oct-18 1:15:01 PM AST,380
28-Oct-18 1:30:00 PM AST,374
28-Oct-18 1:45:00 PM AST,374
28-Oct-18 2:00:01 PM AST,344
28-Oct-18 2:15:00 PM AST,316
28-Oct-18 2:30:00 PM AST,301
28-Oct-18 2:45:00 PM AST,277
28-Oct-18 3:00:00 PM AST,265
28-Oct-18 3:15:01 PM AST,233
28-Oct-18 3:30:01 PM AST,203
28-Oct-18 3:45:01 PM AST,172
28-Oct-18 4:00:00 PM AST,131
28-Oct-18 4:15:00 PM AST,103
28-Oct-18 4:30:00 PM AST,83
28-Oct-18 4:45:01 PM AST,57
28-Oct-18 5:00:00 PM AST,41
28-Oct-18 5:15:00 PM AST,19
28-Oct-18 5:30:00 PM AST,1
28-Oct-18 5:45:00 PM AST,0
28-Oct-18 6:00:01 PM AST,0
28-Oct-18 6:15:00 PM AST,0
28-Oct-18 6:30:00 PM AST,0
28-Oct-18 6:45:00 PM AST,0
28-Oct-18 7:00:00 PM AST,0
28-Oct-18 7:15:00 PM AST,0
28-Oct-18 7:30:00 PM AST,0
28-Oct-18 7:45:00 PM AST,0
28-Oct-18 8:00:00 PM AST,0
28-Oct-18 8:15:00 PM AST,0
28-Oct-18 8:30:00 PM AST,0
28-Oct-18 8:45:00 PM AST,0
28-Oct-18 9:00:00 PM AST,0
28-Oct-18 9:15:00 PM AST,0
28-Oct-18 9:30:00 PM AST,0
28-Oct-18 9:45:00 PM AST,0
28-Oct-18 10:00:00 PM AST,0
28-Oct-18 10:15:00 PM AST,0
28-Oct-18 10:30:00 PM AST,0
28-Oct-18 10:45:00 PM AST,0
28-Oct-18 11:00:00 PM AST,0
28-Oct-18 11:15:00 PM AST,0
28-Oct-18 11:30:00 PM AST,0
28-Oct-18 11:45:00 PM AST,0
29-Oct-18 12:00:00 AM AST,0
29-Oct-18 12:15:00 AM AST,0
29-Oct-18 12:30:00 AM AST,0
29-Oct-18 12:45:00 AM AST,0
29-Oct-18 1:00:00 AM AST,0
29-Oct-18 1:15:00 AM AST,0
29-Oct-18 1:30:00 AM AST,0
29-Oct-18 1:45:00 AM AST,0
29-Oct-18 2:00:01 AM AST,0
29-Oct-18 2:15:00 AM AST,0
29-Oct-18 2:30:00 AM AST,0
29-Oct-18 2:45:00 AM AST,0
29-Oct-18 3:00:00 AM AST,0
29-Oct-18 3:15:00 AM AST,0
29-Oct-18 3:30:00 AM AST,0
29-Oct-18 3:45:00 AM AST,0
29-Oct-18 4:00:00 AM AST,0
29-Oct-18 4:15:01 AM AST,0
29-Oct-18 4:30:00 AM AST,0
29-Oct-18 4:45:00 AM AST,0
29-Oct-18 5:00:00 AM AST,0
29-Oct-18 5:15:00 AM AST,0
29-Oct-18 5:30:00 AM AST,0
29-Oct-18 5:45:00 AM AST,0
29-Oct-18 6:00:01 AM AST,0
29-Oct-18 6:15:00 AM AST,0
29-Oct-18 6:30:00 AM AST,3
29-Oct-18 6:45:00 AM AST,1
29-Oct-18 7:00:00 AM AST,19
29-Oct-18 7:15:00 AM AST,46
29-Oct-18 7:30:00 AM AST,70
29-Oct-18 7:45:01 AM AST,89
29-Oct-18 8:00:01 AM AST,120
29-Oct-18 8:15:00 AM AST,140
29-Oct-18 8:30:01 AM AST,169
29-Oct-18 8:45:01 AM AST,202
29-Oct-18 9:00:01 AM AST,231
29-Oct-18 9:15:01 AM AST,259
29-Oct-18 9:30:01 AM AST,286
29-Oct-18 9:45:01 AM AST,306
29-Oct-18 10:00:01 AM AST,325
29-Oct-18 10:15:01 AM AST,338
29-Oct-18 10:30:01 AM AST,368
29-Oct-18 10:45:01 AM AST,369
29-Oct-18 11:00:01 AM AST,408
29-Oct-18 11:15:01 AM AST,416
29-Oct-18 11:30:02 AM AST,420
29-Oct-18 11:45:01 AM AST,424
29-Oct-18 12:00:02 PM AST,440
29-Oct-18 12:15:01 PM AST,442
29-Oct-18 12:30:02 PM AST,406
29-Oct-18 12:45:01 PM AST,427
29-Oct-18 1:00:01 PM AST,429
29-Oct-18 1:15:01 PM AST,423
29-Oct-18 1:30:01 PM AST,421
29-Oct-18 1:45:01 PM AST,403
29-Oct-18 2:00:01 PM AST,378
29-Oct-18 2:15:01 PM AST,353
29-Oct-18 2:30:01 PM AST,332
29-Oct-18 2:45:01 PM AST,307
29-Oct-18 3:00:01 PM AST,275
29-Oct-18 3:15:01 PM AST,253
29-Oct-18 3:30:01 PM AST,218
29-Oct-18 3:45:01 PM AST,195
29-Oct-18 4:00:01 PM AST,158
29-Oct-18 4:15:01 PM AST,122
29-Oct-18 4:30:01 PM AST,92
29-Oct-18 4:45:01 PM AST,64
29-Oct-18 5:00:02 PM AST,38
29-Oct-18 5:15:00 PM AST,15
29-Oct-18 5:30:00 PM AST,0
29-Oct-18 5:45:01 PM AST,0
29-Oct-18 6:00:00 PM AST,0
29-Oct-18 6:15:00 PM AST,0
29-Oct-18 6:30:00 PM AST,0
29-Oct-18 6:45:00 PM AST,0
29-Oct-18 7:00:01 PM AST,0
29-Oct-18 7:15:00 PM AST,0
29-Oct-18 7:30:00 PM AST,0
29-Oct-18 7:45:00 PM AST,0
29-Oct-18 8:00:01 PM AST,0
29-Oct-18 8:15:01 PM AST,0
29-Oct-18 8:30:01 PM AST,0
29-Oct-18 8:45:00 PM AST,0
29-Oct-18 9:00:00 PM AST,0
29-Oct-18 9:15:00 PM AST,0
29-Oct-18 9:30:00 PM AST,0
29-Oct-18 9:45:00 PM AST,0
