Timestamp,Value (KW)
12-Nov-18 4:45:01 AM AST,0
12-Nov-18 5:00:00 AM AST,0
12-Nov-18 5:15:00 AM AST,0
12-Nov-18 5:30:00 AM AST,0
12-Nov-18 5:45:00 AM AST,0
12-Nov-18 6:00:00 AM AST,0
12-Nov-18 6:15:00 AM AST,0
12-Nov-18 6:30:00 AM AST,0
12-Nov-18 6:45:00 AM AST,1
12-Nov-18 7:00:00 AM AST,9
12-Nov-18 7:15:00 AM AST,26
12-Nov-18 7:30:00 AM AST,53
12-Nov-18 7:45:00 AM AST,81
12-Nov-18 8:00:00 AM AST,104
12-Nov-18 8:15:00 AM AST,139
12-Nov-18 8:30:00 AM AST,194
12-Nov-18 8:45:00 AM AST,212
12-Nov-18 9:00:00 AM AST,256
12-Nov-18 9:15:00 AM AST,279
12-Nov-18 9:30:00 AM AST,307
12-Nov-18 9:45:00 AM AST,332
12-Nov-18 10:00:00 AM AST,364
12-Nov-18 10:15:00 AM AST,391
12-Nov-18 10:30:00 AM AST,414
12-Nov-18 10:45:00 AM AST,430
12-Nov-18 11:00:00 AM AST,445
12-Nov-18 11:15:00 AM AST,454
12-Nov-18 11:30:00 AM AST,465
12-Nov-18 11:45:00 AM AST,467
12-Nov-18 12:00:00 PM AST,474
12-Nov-18 12:15:00 PM AST,471
12-Nov-18 12:30:00 PM AST,472
12-Nov-18 12:45:00 PM AST,468
12-Nov-18 1:00:00 PM AST,461
12-Nov-18 1:15:00 PM AST,451
12-Nov-18 1:30:01 PM AST,432
12-Nov-18 1:45:00 PM AST,416
12-Nov-18 2:00:00 PM AST,397
12-Nov-18 2:15:00 PM AST,379
12-Nov-18 2:30:00 PM AST,352
12-Nov-18 2:45:00 PM AST,329
12-Nov-18 3:00:01 PM AST,300
12-Nov-18 3:15:00 PM AST,271
12-Nov-18 3:30:00 PM AST,234
12-Nov-18 3:45:00 PM AST,197
12-Nov-18 4:00:00 PM AST,162
12-Nov-18 4:15:00 PM AST,124
12-Nov-18 4:30:00 PM AST,87
12-Nov-18 4:45:00 PM AST,63
12-Nov-18 5:00:00 PM AST,35
12-Nov-18 5:15:00 PM AST,16
12-Nov-18 5:30:00 PM AST,0
12-Nov-18 5:45:00 PM AST,0
12-Nov-18 6:00:00 PM AST,0
12-Nov-18 6:15:00 PM AST,0
12-Nov-18 6:30:00 PM AST,0
12-Nov-18 6:45:00 PM AST,0
12-Nov-18 7:00:01 PM AST,0
12-Nov-18 7:15:00 PM AST,0
12-Nov-18 7:30:00 PM AST,0
12-Nov-18 7:45:01 PM AST,0
12-Nov-18 8:00:00 PM AST,0
12-Nov-18 8:15:00 PM AST,0
12-Nov-18 8:30:00 PM AST,0
12-Nov-18 8:45:00 PM AST,0
12-Nov-18 9:00:00 PM AST,0
12-Nov-18 9:15:00 PM AST,0
12-Nov-18 9:30:00 PM AST,0
12-Nov-18 9:45:00 PM AST,0
12-Nov-18 10:00:00 PM AST,0
12-Nov-18 10:15:00 PM AST,0
12-Nov-18 10:30:00 PM AST,0
12-Nov-18 10:45:00 PM AST,0
12-Nov-18 11:00:01 PM AST,0
12-Nov-18 11:15:00 PM AST,0
12-Nov-18 11:30:01 PM AST,0
12-Nov-18 11:45:00 PM AST,0
13-Nov-18 12:00:00 AM AST,0
13-Nov-18 12:15:00 AM AST,0
13-Nov-18 12:30:01 AM AST,0
13-Nov-18 12:45:00 AM AST,0
13-Nov-18 1:00:00 AM AST,0
13-Nov-18 1:15:00 AM AST,0
13-Nov-18 1:30:00 AM AST,0
13-Nov-18 1:45:00 AM AST,0
13-Nov-18 2:00:01 AM AST,0
13-Nov-18 2:15:01 AM AST,0
13-Nov-18 2:30:00 AM AST,0
13-Nov-18 2:45:00 AM AST,0
13-Nov-18 3:00:00 AM AST,0
13-Nov-18 3:15:00 AM AST,0
13-Nov-18 3:30:00 AM AST,0
13-Nov-18 3:45:00 AM AST,0
13-Nov-18 4:00:01 AM AST,0
13-Nov-18 4:15:00 AM AST,0
13-Nov-18 4:30:00 AM AST,0
13-Nov-18 4:45:00 AM AST,0
13-Nov-18 5:00:00 AM AST,0
13-Nov-18 5:15:01 AM AST,0
13-Nov-18 5:30:00 AM AST,0
13-Nov-18 5:45:00 AM AST,0
13-Nov-18 6:00:00 AM AST,0
13-Nov-18 6:15:00 AM AST,0
13-Nov-18 6:30:00 AM AST,0
13-Nov-18 6:45:00 AM AST,0
13-Nov-18 7:00:00 AM AST,8
13-Nov-18 7:15:00 AM AST,33
13-Nov-18 7:30:00 AM AST,58
13-Nov-18 7:45:00 AM AST,83
13-Nov-18 8:00:00 AM AST,104
13-Nov-18 8:15:01 AM AST,131
13-Nov-18 8:30:00 AM AST,151
13-Nov-18 8:45:00 AM AST,187
13-Nov-18 9:00:00 AM AST,222
13-Nov-18 9:15:00 AM AST,256
13-Nov-18 9:30:00 AM AST,284
13-Nov-18 9:45:00 AM AST,314
13-Nov-18 10:00:00 AM AST,343
13-Nov-18 10:15:01 AM AST,383
13-Nov-18 10:30:00 AM AST,385
13-Nov-18 10:45:00 AM AST,349
13-Nov-18 11:00:00 AM AST,418
13-Nov-18 11:15:00 AM AST,386
13-Nov-18 11:30:00 AM AST,433
13-Nov-18 11:45:00 AM AST,439
13-Nov-18 12:00:00 PM AST,441
13-Nov-18 12:15:00 PM AST,448
13-Nov-18 12:30:00 PM AST,442
13-Nov-18 12:45:01 PM AST,439
13-Nov-18 1:00:01 PM AST,437
13-Nov-18 1:15:01 PM AST,421
13-Nov-18 1:30:01 PM AST,410
13-Nov-18 1:45:01 PM AST,383
13-Nov-18 2:00:01 PM AST,373
13-Nov-18 2:15:01 PM AST,348
13-Nov-18 2:30:01 PM AST,209
13-Nov-18 2:45:01 PM AST,193
13-Nov-18 3:00:00 PM AST,143
13-Nov-18 3:15:00 PM AST,302
13-Nov-18 3:30:01 PM AST,181
13-Nov-18 3:45:00 PM AST,124
13-Nov-18 4:00:00 PM AST,155
13-Nov-18 4:15:00 PM AST,110
13-Nov-18 4:30:01 PM AST,81
13-Nov-18 4:45:00 PM AST,53
13-Nov-18 5:00:01 PM AST,33
13-Nov-18 5:15:01 PM AST,9
13-Nov-18 5:30:01 PM AST,0
13-Nov-18 5:45:01 PM AST,0
13-Nov-18 6:00:01 PM AST,0
13-Nov-18 6:15:01 PM AST,0
13-Nov-18 6:30:01 PM AST,0
13-Nov-18 6:45:01 PM AST,0
13-Nov-18 7:00:01 PM AST,0
13-Nov-18 7:15:01 PM AST,0
13-Nov-18 7:30:01 PM AST,0
13-Nov-18 7:45:00 PM AST,0
13-Nov-18 8:00:00 PM AST,0
13-Nov-18 8:15:00 PM AST,0
13-Nov-18 8:30:00 PM AST,0
13-Nov-18 8:45:00 PM AST,0
13-Nov-18 9:00:00 PM AST,0
13-Nov-18 9:15:00 PM AST,0
13-Nov-18 9:30:00 PM AST,0
13-Nov-18 9:45:00 PM AST,0
13-Nov-18 10:00:00 PM AST,0
13-Nov-18 10:15:00 PM AST,0
13-Nov-18 10:30:00 PM AST,0
13-Nov-18 10:45:01 PM AST,0
13-Nov-18 11:00:00 PM AST,0
13-Nov-18 11:15:00 PM AST,0
13-Nov-18 11:30:00 PM AST,0
13-Nov-18 11:45:00 PM AST,0
14-Nov-18 12:00:00 AM AST,0
14-Nov-18 12:15:00 AM AST,0
14-Nov-18 12:30:00 AM AST,0
14-Nov-18 12:45:00 AM AST,0
14-Nov-18 1:00:00 AM AST,0
14-Nov-18 1:15:00 AM AST,0
14-Nov-18 1:30:00 AM AST,0
14-Nov-18 1:45:00 AM AST,0
14-Nov-18 2:00:00 AM AST,0
14-Nov-18 2:15:02 AM AST,0
14-Nov-18 2:30:00 AM AST,0
14-Nov-18 2:45:00 AM AST,0
14-Nov-18 3:00:00 AM AST,0
14-Nov-18 3:15:00 AM AST,0
14-Nov-18 3:30:00 AM AST,0
14-Nov-18 3:45:00 AM AST,0
14-Nov-18 4:00:01 AM AST,0
14-Nov-18 4:15:00 AM AST,0
14-Nov-18 4:30:00 AM AST,0
14-Nov-18 4:45:00 AM AST,0
14-Nov-18 5:00:01 AM AST,0
14-Nov-18 5:15:00 AM AST,0
14-Nov-18 5:30:00 AM AST,0
14-Nov-18 5:45:00 AM AST,0
14-Nov-18 6:00:00 AM AST,0
14-Nov-18 6:15:00 AM AST,0
14-Nov-18 6:30:00 AM AST,0
14-Nov-18 6:45:00 AM AST,2
14-Nov-18 7:00:00 AM AST,0
14-Nov-18 7:15:00 AM AST,5
14-Nov-18 7:30:00 AM AST,9
14-Nov-18 7:45:01 AM AST,57
14-Nov-18 8:00:01 AM AST,75
14-Nov-18 8:15:01 AM AST,162
14-Nov-18 8:30:00 AM AST,36
14-Nov-18 8:45:01 AM AST,4
14-Nov-18 9:00:00 AM AST,61
14-Nov-18 9:15:00 AM AST,79
14-Nov-18 9:30:00 AM AST,0
14-Nov-18 9:45:00 AM AST,0
14-Nov-18 10:00:01 AM AST,0
14-Nov-18 10:15:00 AM AST,0
14-Nov-18 10:30:00 AM AST,83
14-Nov-18 10:45:00 AM AST,99
14-Nov-18 11:00:00 AM AST,53
14-Nov-18 11:15:01 AM AST,414
14-Nov-18 11:30:00 AM AST,72
14-Nov-18 11:45:00 AM AST,186
14-Nov-18 12:00:00 PM AST,411
14-Nov-18 12:15:00 PM AST,162
14-Nov-18 12:30:00 PM AST,243
14-Nov-18 12:45:00 PM AST,429
14-Nov-18 1:00:00 PM AST,316
14-Nov-18 1:15:00 PM AST,390
14-Nov-18 1:30:01 PM AST,395
14-Nov-18 1:45:00 PM AST,378
14-Nov-18 2:00:00 PM AST,239
14-Nov-18 2:15:01 PM AST,112
14-Nov-18 2:30:00 PM AST,124
14-Nov-18 2:45:00 PM AST,339
14-Nov-18 3:00:01 PM AST,190
14-Nov-18 3:15:00 PM AST,222
14-Nov-18 3:30:00 PM AST,218
14-Nov-18 3:45:00 PM AST,155
14-Nov-18 4:00:01 PM AST,55.5
14-Nov-18 4:15:01 PM AST,77
14-Nov-18 4:30:00 PM AST,36
14-Nov-18 4:45:01 PM AST,61
14-Nov-18 5:00:01 PM AST,9
14-Nov-18 5:15:01 PM AST,0
14-Nov-18 5:30:01 PM AST,0
14-Nov-18 5:45:01 PM AST,0
14-Nov-18 6:00:00 PM AST,0
14-Nov-18 6:15:00 PM AST,0
14-Nov-18 6:30:00 PM AST,0
14-Nov-18 6:45:00 PM AST,0
14-Nov-18 7:00:00 PM AST,0
14-Nov-18 7:15:00 PM AST,0
14-Nov-18 7:30:00 PM AST,0
14-Nov-18 7:45:01 PM AST,0
14-Nov-18 8:00:01 PM AST,0
14-Nov-18 8:15:01 PM AST,0
14-Nov-18 8:30:01 PM AST,0
14-Nov-18 8:45:01 PM AST,0
14-Nov-18 9:00:01 PM AST,0
14-Nov-18 9:15:01 PM AST,0
14-Nov-18 9:30:00 PM AST,0
14-Nov-18 9:45:00 PM AST,0
14-Nov-18 10:00:00 PM AST,0
14-Nov-18 10:15:00 PM AST,0
14-Nov-18 10:30:00 PM AST,0
14-Nov-18 10:45:00 PM AST,0
14-Nov-18 11:00:00 PM AST,0
14-Nov-18 11:15:01 PM AST,0
14-Nov-18 11:30:00 PM AST,0
14-Nov-18 11:45:00 PM AST,0
15-Nov-18 12:00:01 AM AST,0
15-Nov-18 12:15:00 AM AST,0
15-Nov-18 12:30:00 AM AST,0
15-Nov-18 12:45:00 AM AST,0
15-Nov-18 1:00:01 AM AST,0
15-Nov-18 1:15:01 AM AST,0
15-Nov-18 1:30:01 AM AST,0
15-Nov-18 1:45:01 AM AST,0
15-Nov-18 2:00:02 AM AST,0
15-Nov-18 2:15:01 AM AST,0
15-Nov-18 2:30:01 AM AST,0
15-Nov-18 2:45:01 AM AST,0
15-Nov-18 3:00:01 AM AST,0
15-Nov-18 3:15:01 AM AST,0
15-Nov-18 3:30:00 AM AST,0
15-Nov-18 3:45:00 AM AST,0
15-Nov-18 4:00:00 AM AST,0
15-Nov-18 4:15:00 AM AST,0
15-Nov-18 4:30:00 AM AST,0
15-Nov-18 4:45:00 AM AST,0
15-Nov-18 5:00:00 AM AST,0
15-Nov-18 5:15:00 AM AST,0
15-Nov-18 5:30:01 AM AST,0
15-Nov-18 5:45:00 AM AST,0
15-Nov-18 6:00:00 AM AST,0
15-Nov-18 6:15:00 AM AST,0
15-Nov-18 6:30:00 AM AST,0
15-Nov-18 6:45:00 AM AST,0
15-Nov-18 7:00:00 AM AST,0
15-Nov-18 7:15:00 AM AST,28
15-Nov-18 7:30:00 AM AST,54
15-Nov-18 7:45:00 AM AST,178
15-Nov-18 8:00:00 AM AST,168
15-Nov-18 8:15:00 AM AST,174
15-Nov-18 8:30:00 AM AST,156
15-Nov-18 8:45:00 AM AST,131
15-Nov-18 9:00:00 AM AST,152
15-Nov-18 9:15:00 AM AST,190
15-Nov-18 9:30:00 AM AST,319
15-Nov-18 9:45:00 AM AST,246
15-Nov-18 10:00:01 AM AST,328
15-Nov-18 10:15:00 AM AST,285
15-Nov-18 10:30:00 AM AST,237
15-Nov-18 10:45:00 AM AST,166
15-Nov-18 11:00:00 AM AST,208
15-Nov-18 11:15:00 AM AST,188
15-Nov-18 11:30:00 AM AST,164
15-Nov-18 11:45:00 AM AST,207
15-Nov-18 12:00:00 PM AST,217
15-Nov-18 12:15:00 PM AST,165
15-Nov-18 12:30:00 PM AST,263
15-Nov-18 12:45:00 PM AST,310
15-Nov-18 1:00:00 PM AST,284
15-Nov-18 1:15:00 PM AST,392
15-Nov-18 1:30:00 PM AST,410
15-Nov-18 1:45:00 PM AST,311
15-Nov-18 2:00:00 PM AST,431
15-Nov-18 2:15:00 PM AST,136
15-Nov-18 2:30:00 PM AST,139
15-Nov-18 2:45:00 PM AST,185
15-Nov-18 3:00:00 PM AST,276
15-Nov-18 3:15:00 PM AST,270
15-Nov-18 3:30:00 PM AST,105
15-Nov-18 3:45:01 PM AST,108
15-Nov-18 4:00:00 PM AST,143
15-Nov-18 4:15:00 PM AST,120
15-Nov-18 4:30:00 PM AST,27
15-Nov-18 4:45:00 PM AST,92
15-Nov-18 5:00:00 PM AST,28
15-Nov-18 5:15:00 PM AST,7
15-Nov-18 5:30:00 PM AST,1
15-Nov-18 5:45:00 PM AST,1
15-Nov-18 6:00:00 PM AST,0
15-Nov-18 6:15:00 PM AST,0
15-Nov-18 6:30:00 PM AST,0
15-Nov-18 6:45:00 PM AST,0
15-Nov-18 7:00:00 PM AST,0
15-Nov-18 7:15:00 PM AST,0
15-Nov-18 7:30:01 PM AST,0
15-Nov-18 7:45:00 PM AST,0
15-Nov-18 8:00:00 PM AST,0
15-Nov-18 8:15:00 PM AST,0
15-Nov-18 8:30:00 PM AST,0
15-Nov-18 8:45:00 PM AST,0
15-Nov-18 9:00:00 PM AST,0
15-Nov-18 9:15:01 PM AST,0
15-Nov-18 9:30:00 PM AST,0
15-Nov-18 9:45:01 PM AST,0
15-Nov-18 10:00:00 PM AST,0
15-Nov-18 10:15:00 PM AST,0
15-Nov-18 10:30:00 PM AST,0
15-Nov-18 10:45:00 PM AST,0
15-Nov-18 11:00:00 PM AST,0
15-Nov-18 11:15:00 PM AST,0
15-Nov-18 11:30:00 PM AST,0
15-Nov-18 11:45:00 PM AST,0
16-Nov-18 12:00:00 AM AST,0
16-Nov-18 12:15:00 AM AST,0
16-Nov-18 12:30:00 AM AST,0
16-Nov-18 12:45:00 AM AST,0
16-Nov-18 1:00:00 AM AST,0
16-Nov-18 1:15:00 AM AST,0
16-Nov-18 1:30:00 AM AST,0
16-Nov-18 1:45:00 AM AST,0
16-Nov-18 2:00:00 AM AST,0
16-Nov-18 2:15:01 AM AST,0
16-Nov-18 2:30:00 AM AST,0
16-Nov-18 2:45:00 AM AST,0
16-Nov-18 3:00:00 AM AST,0
16-Nov-18 3:15:00 AM AST,0
16-Nov-18 3:30:00 AM AST,0
16-Nov-18 3:45:00 AM AST,0
16-Nov-18 4:00:00 AM AST,0
16-Nov-18 4:15:00 AM AST,0
16-Nov-18 4:30:00 AM AST,0
16-Nov-18 4:45:00 AM AST,0
16-Nov-18 5:00:00 AM AST,0
16-Nov-18 5:15:00 AM AST,0
16-Nov-18 5:30:00 AM AST,0
16-Nov-18 5:45:00 AM AST,0
16-Nov-18 6:00:00 AM AST,0
16-Nov-18 6:15:00 AM AST,0
16-Nov-18 6:30:00 AM AST,0
16-Nov-18 6:45:00 AM AST,2
16-Nov-18 7:00:00 AM AST,6
16-Nov-18 7:15:00 AM AST,21
16-Nov-18 7:30:00 AM AST,49
16-Nov-18 7:45:00 AM AST,77
16-Nov-18 8:00:00 AM AST,113
16-Nov-18 8:15:00 AM AST,146
16-Nov-18 8:30:00 AM AST,185
16-Nov-18 8:45:00 AM AST,224
16-Nov-18 9:00:00 AM AST,269
16-Nov-18 9:15:00 AM AST,298
16-Nov-18 9:30:00 AM AST,335
16-Nov-18 9:45:00 AM AST,366
16-Nov-18 10:00:00 AM AST,403
16-Nov-18 10:15:00 AM AST,430
16-Nov-18 10:30:00 AM AST,446
16-Nov-18 10:45:00 AM AST,470
16-Nov-18 11:00:00 AM AST,485
16-Nov-18 11:15:00 AM AST,486
16-Nov-18 11:30:00 AM AST,489
16-Nov-18 11:45:00 AM AST,505
16-Nov-18 12:00:00 PM AST,513
16-Nov-18 12:15:00 PM AST,509
16-Nov-18 12:30:00 PM AST,507
16-Nov-18 12:45:00 PM AST,506
16-Nov-18 1:00:00 PM AST,500
16-Nov-18 1:15:01 PM AST,489
16-Nov-18 1:30:01 PM AST,473
16-Nov-18 1:45:00 PM AST,453
16-Nov-18 2:00:00 PM AST,437
16-Nov-18 2:15:00 PM AST,413
16-Nov-18 2:30:00 PM AST,389
16-Nov-18 2:45:00 PM AST,364
16-Nov-18 3:00:01 PM AST,336
16-Nov-18 3:15:00 PM AST,300
16-Nov-18 3:30:01 PM AST,264
16-Nov-18 3:45:00 PM AST,221
16-Nov-18 4:00:01 PM AST,181
16-Nov-18 4:15:00 PM AST,139
16-Nov-18 4:30:00 PM AST,98
16-Nov-18 4:45:00 PM AST,71
16-Nov-18 5:00:00 PM AST,40
16-Nov-18 5:15:00 PM AST,18
16-Nov-18 5:30:00 PM AST,2
16-Nov-18 5:45:00 PM AST,0
16-Nov-18 6:00:00 PM AST,0
16-Nov-18 6:15:00 PM AST,0
16-Nov-18 6:30:00 PM AST,0
16-Nov-18 6:45:00 PM AST,0
16-Nov-18 7:00:00 PM AST,0
16-Nov-18 7:15:00 PM AST,0
16-Nov-18 7:30:00 PM AST,0
16-Nov-18 7:45:00 PM AST,0
16-Nov-18 8:00:00 PM AST,0
16-Nov-18 8:15:00 PM AST,0
16-Nov-18 8:30:00 PM AST,0
16-Nov-18 8:45:00 PM AST,0
16-Nov-18 9:00:00 PM AST,0
16-Nov-18 9:15:01 PM AST,0
16-Nov-18 9:30:00 PM AST,0
16-Nov-18 9:45:01 PM AST,0
16-Nov-18 10:00:00 PM AST,0
16-Nov-18 10:15:01 PM AST,0
16-Nov-18 10:30:00 PM AST,0
16-Nov-18 10:45:01 PM AST,0
16-Nov-18 11:00:00 PM AST,0
16-Nov-18 11:15:00 PM AST,0
16-Nov-18 11:30:00 PM AST,0
16-Nov-18 11:45:00 PM AST,0
17-Nov-18 12:00:00 AM AST,0
17-Nov-18 12:15:00 AM AST,0
17-Nov-18 12:30:00 AM AST,0
17-Nov-18 12:45:00 AM AST,0
17-Nov-18 1:00:00 AM AST,0
17-Nov-18 1:15:00 AM AST,0
17-Nov-18 1:30:00 AM AST,0
17-Nov-18 1:45:00 AM AST,0
17-Nov-18 2:00:00 AM AST,0
17-Nov-18 2:15:01 AM AST,0
17-Nov-18 2:30:00 AM AST,0
17-Nov-18 2:45:00 AM AST,0
17-Nov-18 3:00:00 AM AST,0
17-Nov-18 3:15:00 AM AST,0
17-Nov-18 3:30:00 AM AST,0
17-Nov-18 3:45:00 AM AST,0
17-Nov-18 4:00:00 AM AST,0
17-Nov-18 4:15:00 AM AST,0
17-Nov-18 4:30:00 AM AST,0
17-Nov-18 4:45:00 AM AST,0
17-Nov-18 5:00:00 AM AST,0
17-Nov-18 5:15:00 AM AST,0
17-Nov-18 5:30:00 AM AST,0
17-Nov-18 5:45:00 AM AST,0
17-Nov-18 6:00:00 AM AST,0
17-Nov-18 6:15:00 AM AST,0
17-Nov-18 6:30:00 AM AST,0
17-Nov-18 6:45:00 AM AST,0
17-Nov-18 7:00:00 AM AST,5
17-Nov-18 7:15:00 AM AST,22
17-Nov-18 7:30:00 AM AST,56
17-Nov-18 7:45:00 AM AST,83
17-Nov-18 8:00:00 AM AST,100
17-Nov-18 8:15:00 AM AST,132
17-Nov-18 8:30:00 AM AST,155
17-Nov-18 8:45:00 AM AST,196
17-Nov-18 9:00:00 AM AST,235
17-Nov-18 9:15:00 AM AST,266
17-Nov-18 9:30:00 AM AST,292
17-Nov-18 9:45:00 AM AST,328
17-Nov-18 10:00:00 AM AST,364
17-Nov-18 10:15:00 AM AST,382
17-Nov-18 10:30:00 AM AST,397
17-Nov-18 10:45:00 AM AST,414
17-Nov-18 11:00:00 AM AST,427
17-Nov-18 11:15:00 AM AST,440
17-Nov-18 11:30:00 AM AST,449
17-Nov-18 11:45:00 AM AST,459
17-Nov-18 12:00:00 PM AST,458
17-Nov-18 12:15:00 PM AST,460
17-Nov-18 12:30:01 PM AST,461
17-Nov-18 12:45:00 PM AST,457
17-Nov-18 1:00:00 PM AST,453
17-Nov-18 1:15:00 PM AST,441
17-Nov-18 1:30:00 PM AST,435
17-Nov-18 1:45:00 PM AST,415
17-Nov-18 2:00:00 PM AST,393
17-Nov-18 2:15:00 PM AST,348
17-Nov-18 2:30:00 PM AST,351
17-Nov-18 2:45:00 PM AST,325
17-Nov-18 3:00:01 PM AST,297
17-Nov-18 3:15:00 PM AST,259
17-Nov-18 3:30:00 PM AST,234
17-Nov-18 3:45:00 PM AST,196
17-Nov-18 4:00:00 PM AST,171
17-Nov-18 4:15:00 PM AST,133
17-Nov-18 4:30:00 PM AST,94
17-Nov-18 4:45:00 PM AST,61
17-Nov-18 5:00:00 PM AST,34
17-Nov-18 5:15:00 PM AST,11
17-Nov-18 5:30:00 PM AST,0
17-Nov-18 5:45:00 PM AST,0
17-Nov-18 6:00:00 PM AST,0
17-Nov-18 6:15:00 PM AST,0
17-Nov-18 6:30:00 PM AST,0
17-Nov-18 6:45:00 PM AST,0
17-Nov-18 7:00:00 PM AST,0
17-Nov-18 7:15:00 PM AST,0
17-Nov-18 7:30:00 PM AST,0
17-Nov-18 7:45:00 PM AST,0
17-Nov-18 8:00:00 PM AST,0
17-Nov-18 8:15:01 PM AST,0
17-Nov-18 8:30:00 PM AST,0
17-Nov-18 8:45:00 PM AST,0
17-Nov-18 9:00:00 PM AST,0
17-Nov-18 9:15:00 PM AST,0
17-Nov-18 9:30:00 PM AST,0
17-Nov-18 9:45:00 PM AST,0
17-Nov-18 10:00:00 PM AST,0
17-Nov-18 10:15:00 PM AST,0
17-Nov-18 10:30:00 PM AST,0
17-Nov-18 10:45:00 PM AST,0
17-Nov-18 11:00:00 PM AST,0
17-Nov-18 11:15:00 PM AST,0
17-Nov-18 11:30:00 PM AST,0
17-Nov-18 11:45:00 PM AST,0
18-Nov-18 12:00:00 AM AST,0
18-Nov-18 12:15:00 AM AST,0
18-Nov-18 12:30:00 AM AST,0
18-Nov-18 12:45:00 AM AST,0
18-Nov-18 1:00:00 AM AST,0
18-Nov-18 1:15:01 AM AST,0
18-Nov-18 1:30:00 AM AST,0
18-Nov-18 1:45:00 AM AST,0
18-Nov-18 2:00:00 AM AST,0
18-Nov-18 2:15:02 AM AST,0
18-Nov-18 2:30:00 AM AST,0
18-Nov-18 2:45:00 AM AST,0
18-Nov-18 3:00:00 AM AST,0
18-Nov-18 3:15:00 AM AST,0
18-Nov-18 3:30:00 AM AST,0
18-Nov-18 3:45:00 AM AST,0
18-Nov-18 4:00:00 AM AST,0
18-Nov-18 4:15:00 AM AST,0
18-Nov-18 4:30:00 AM AST,0
18-Nov-18 4:45:00 AM AST,0
18-Nov-18 5:00:00 AM AST,0
18-Nov-18 5:15:00 AM AST,0
18-Nov-18 5:30:00 AM AST,0
18-Nov-18 5:45:00 AM AST,0
18-Nov-18 6:00:00 AM AST,0
18-Nov-18 6:15:00 AM AST,0
18-Nov-18 6:30:00 AM AST,0
18-Nov-18 6:45:00 AM AST,2
18-Nov-18 7:00:00 AM AST,7
18-Nov-18 7:15:00 AM AST,20
18-Nov-18 7:30:00 AM AST,45
18-Nov-18 7:45:00 AM AST,71
18-Nov-18 8:00:00 AM AST,96
18-Nov-18 8:15:00 AM AST,128
18-Nov-18 8:30:00 AM AST,160
18-Nov-18 8:45:00 AM AST,195
18-Nov-18 9:00:00 AM AST,230
18-Nov-18 9:15:00 AM AST,255
18-Nov-18 9:30:00 AM AST,282
18-Nov-18 9:45:00 AM AST,305
18-Nov-18 10:00:00 AM AST,337
18-Nov-18 10:15:00 AM AST,360
18-Nov-18 10:30:00 AM AST,380
18-Nov-18 10:45:01 AM AST,398
18-Nov-18 11:00:00 AM AST,412
18-Nov-18 11:15:00 AM AST,424
18-Nov-18 11:30:00 AM AST,428
18-Nov-18 11:45:00 AM AST,431
18-Nov-18 12:00:00 PM AST,443
18-Nov-18 12:15:01 PM AST,444
18-Nov-18 12:30:00 PM AST,447
18-Nov-18 12:45:00 PM AST,440
18-Nov-18 1:00:00 PM AST,441
18-Nov-18 1:15:00 PM AST,429
18-Nov-18 1:30:00 PM AST,411
18-Nov-18 1:45:01 PM AST,399
18-Nov-18 2:00:00 PM AST,376
18-Nov-18 2:15:00 PM AST,352
18-Nov-18 2:30:00 PM AST,331
18-Nov-18 2:45:01 PM AST,206
18-Nov-18 3:00:00 PM AST,157
18-Nov-18 3:15:01 PM AST,257
18-Nov-18 3:30:00 PM AST,211
18-Nov-18 3:45:00 PM AST,182
18-Nov-18 4:00:00 PM AST,141
18-Nov-18 4:15:00 PM AST,101
18-Nov-18 4:30:00 PM AST,65
18-Nov-18 4:45:00 PM AST,41
18-Nov-18 5:00:00 PM AST,25
18-Nov-18 5:15:00 PM AST,10
18-Nov-18 5:30:00 PM AST,0
18-Nov-18 5:45:00 PM AST,3
18-Nov-18 6:00:00 PM AST,0
18-Nov-18 6:15:00 PM AST,0
18-Nov-18 6:30:02 PM AST,0
18-Nov-18 6:45:01 PM AST,0
18-Nov-18 7:00:01 PM AST,0
18-Nov-18 7:15:01 PM AST,0
18-Nov-18 7:30:01 PM AST,0
