Timestamp,Value (KW)
18-Nov-18 7:45:01 PM AST,0
18-Nov-18 8:00:01 PM AST,0
18-Nov-18 8:15:01 PM AST,0
18-Nov-18 8:30:01 PM AST,0
18-Nov-18 8:45:00 PM AST,0
18-Nov-18 9:00:00 PM AST,0
18-Nov-18 9:15:00 PM AST,0
18-Nov-18 9:30:00 PM AST,0
18-Nov-18 9:45:00 PM AST,0
18-Nov-18 10:00:00 PM AST,0
18-Nov-18 10:15:00 PM AST,0
18-Nov-18 10:30:00 PM AST,0
18-Nov-18 10:45:00 PM AST,0
18-Nov-18 11:00:00 PM AST,0
18-Nov-18 11:15:00 PM AST,0
18-Nov-18 11:30:00 PM AST,0
18-Nov-18 11:45:00 PM AST,0
19-Nov-18 12:00:00 AM AST,0
19-Nov-18 12:15:00 AM AST,0
19-Nov-18 12:30:00 AM AST,0
19-Nov-18 12:45:00 AM AST,0
19-Nov-18 1:00:00 AM AST,0
19-Nov-18 1:15:00 AM AST,0
19-Nov-18 1:30:00 AM AST,0
19-Nov-18 1:45:00 AM AST,0
19-Nov-18 2:00:00 AM AST,0
19-Nov-18 2:15:01 AM AST,0
19-Nov-18 2:30:00 AM AST,0
19-Nov-18 2:45:00 AM AST,0
19-Nov-18 3:00:00 AM AST,0
19-Nov-18 3:15:00 AM AST,0
19-Nov-18 3:30:00 AM AST,0
19-Nov-18 3:45:00 AM AST,0
19-Nov-18 4:00:00 AM AST,0
19-Nov-18 4:15:00 AM AST,0
19-Nov-18 4:30:00 AM AST,0
19-Nov-18 4:45:00 AM AST,0
19-Nov-18 5:00:01 AM AST,0
19-Nov-18 5:15:00 AM AST,0
19-Nov-18 5:30:00 AM AST,0
19-Nov-18 5:45:00 AM AST,0
19-Nov-18 6:00:00 AM AST,0
19-Nov-18 6:15:00 AM AST,0
19-Nov-18 6:30:00 AM AST,0
19-Nov-18 6:45:00 AM AST,0
19-Nov-18 7:00:00 AM AST,5
19-Nov-18 7:15:00 AM AST,28
19-Nov-18 7:30:00 AM AST,52
19-Nov-18 7:45:00 AM AST,77
19-Nov-18 8:00:00 AM AST,99
19-Nov-18 8:15:00 AM AST,94
19-Nov-18 8:30:00 AM AST,125
19-Nov-18 8:45:01 AM AST,171
19-Nov-18 9:00:00 AM AST,208
19-Nov-18 9:15:00 AM AST,234
19-Nov-18 9:30:00 AM AST,255
19-Nov-18 9:45:00 AM AST,262
19-Nov-18 10:00:00 AM AST,325
19-Nov-18 10:15:00 AM AST,347
19-Nov-18 10:30:00 AM AST,359
19-Nov-18 10:45:00 AM AST,376
19-Nov-18 11:00:01 AM AST,388
19-Nov-18 11:15:00 AM AST,395
19-Nov-18 11:30:00 AM AST,415
19-Nov-18 11:45:00 AM AST,412
19-Nov-18 12:00:00 PM AST,419
19-Nov-18 12:15:00 PM AST,427
19-Nov-18 12:30:00 PM AST,423
19-Nov-18 12:45:00 PM AST,422
19-Nov-18 1:00:00 PM AST,422
19-Nov-18 1:15:01 PM AST,412
19-Nov-18 1:30:00 PM AST,394
19-Nov-18 1:45:00 PM AST,374
19-Nov-18 2:00:00 PM AST,364
19-Nov-18 2:15:01 PM AST,345
19-Nov-18 2:30:00 PM AST,324
19-Nov-18 2:45:00 PM AST,295
19-Nov-18 3:00:00 PM AST,265
19-Nov-18 3:15:01 PM AST,239
19-Nov-18 3:30:00 PM AST,201
19-Nov-18 3:45:00 PM AST,177
19-Nov-18 4:00:00 PM AST,151
19-Nov-18 4:15:00 PM AST,115
19-Nov-18 4:30:00 PM AST,84
19-Nov-18 4:45:01 PM AST,54
19-Nov-18 5:00:00 PM AST,27
19-Nov-18 5:15:00 PM AST,7
19-Nov-18 5:30:01 PM AST,0
19-Nov-18 5:45:00 PM AST,0
19-Nov-18 6:00:00 PM AST,0
19-Nov-18 6:15:00 PM AST,0
19-Nov-18 6:30:00 PM AST,0
19-Nov-18 6:45:00 PM AST,0
19-Nov-18 7:00:00 PM AST,0
19-Nov-18 7:15:00 PM AST,0
19-Nov-18 7:30:00 PM AST,0
19-Nov-18 7:45:01 PM AST,0
19-Nov-18 8:00:01 PM AST,0
19-Nov-18 8:15:01 PM AST,0
19-Nov-18 8:30:01 PM AST,0
19-Nov-18 8:45:01 PM AST,0
19-Nov-18 9:00:01 PM AST,0
19-Nov-18 9:15:00 PM AST,0
19-Nov-18 9:30:00 PM AST,0
19-Nov-18 9:45:00 PM AST,0
19-Nov-18 10:00:00 PM AST,0
19-Nov-18 10:15:00 PM AST,0
19-Nov-18 10:30:00 PM AST,0
19-Nov-18 10:45:00 PM AST,0
19-Nov-18 11:00:00 PM AST,0
19-Nov-18 11:15:00 PM AST,0
19-Nov-18 11:30:00 PM AST,0
19-Nov-18 11:45:00 PM AST,0
20-Nov-18 12:00:00 AM AST,0
20-Nov-18 12:15:00 AM AST,0
20-Nov-18 12:30:01 AM AST,0
20-Nov-18 12:45:00 AM AST,0
20-Nov-18 1:00:01 AM AST,0
20-Nov-18 1:15:00 AM AST,0
20-Nov-18 1:30:00 AM AST,0
20-Nov-18 1:45:00 AM AST,0
20-Nov-18 2:00:01 AM AST,0
20-Nov-18 2:15:02 AM AST,0
20-Nov-18 2:30:00 AM AST,0
20-Nov-18 2:45:00 AM AST,0
20-Nov-18 3:00:00 AM AST,0
20-Nov-18 3:15:00 AM AST,0
20-Nov-18 3:30:00 AM AST,0
20-Nov-18 3:45:00 AM AST,0
20-Nov-18 4:00:01 AM AST,0
20-Nov-18 4:15:00 AM AST,0
20-Nov-18 4:30:01 AM AST,0
20-Nov-18 4:45:00 AM AST,0
20-Nov-18 5:00:00 AM AST,0
20-Nov-18 5:15:00 AM AST,0
20-Nov-18 5:30:00 AM AST,0
20-Nov-18 5:45:00 AM AST,0
20-Nov-18 6:00:00 AM AST,0
20-Nov-18 6:15:00 AM AST,0
20-Nov-18 6:30:00 AM AST,0
20-Nov-18 6:45:00 AM AST,2
20-Nov-18 7:00:00 AM AST,6
20-Nov-18 7:15:00 AM AST,14
20-Nov-18 7:30:00 AM AST,42
20-Nov-18 7:45:00 AM AST,68
20-Nov-18 8:00:01 AM AST,100
20-Nov-18 8:15:00 AM AST,126
20-Nov-18 8:30:01 AM AST,147
20-Nov-18 8:45:00 AM AST,190
20-Nov-18 9:00:00 AM AST,230
20-Nov-18 9:15:00 AM AST,236
20-Nov-18 9:30:00 AM AST,284
20-Nov-18 9:45:00 AM AST,314
20-Nov-18 10:00:00 AM AST,342
20-Nov-18 10:15:01 AM AST,364
20-Nov-18 10:30:00 AM AST,378
20-Nov-18 10:45:00 AM AST,400
20-Nov-18 11:00:01 AM AST,414
20-Nov-18 11:15:00 AM AST,432
20-Nov-18 11:30:00 AM AST,438
20-Nov-18 11:45:00 AM AST,447
20-Nov-18 12:00:00 PM AST,451
20-Nov-18 12:15:00 PM AST,450
20-Nov-18 12:30:00 PM AST,449
20-Nov-18 12:45:00 PM AST,449
20-Nov-18 1:00:00 PM AST,441
20-Nov-18 1:15:00 PM AST,434
20-Nov-18 1:30:00 PM AST,420
20-Nov-18 1:45:00 PM AST,402
20-Nov-18 2:00:00 PM AST,381
20-Nov-18 2:15:00 PM AST,366
20-Nov-18 2:30:00 PM AST,344
20-Nov-18 2:45:00 PM AST,324
20-Nov-18 3:00:00 PM AST,292
20-Nov-18 3:15:01 PM AST,260
20-Nov-18 3:30:00 PM AST,225
20-Nov-18 3:45:00 PM AST,186
20-Nov-18 4:00:00 PM AST,149
20-Nov-18 4:15:00 PM AST,116
20-Nov-18 4:30:00 PM AST,81
20-Nov-18 4:45:00 PM AST,56
20-Nov-18 5:00:00 PM AST,29
20-Nov-18 5:15:00 PM AST,12
20-Nov-18 5:30:00 PM AST,0
20-Nov-18 5:45:00 PM AST,0
20-Nov-18 6:00:00 PM AST,0
20-Nov-18 6:15:01 PM AST,0
20-Nov-18 6:30:00 PM AST,0
20-Nov-18 6:45:00 PM AST,0
20-Nov-18 7:00:00 PM AST,0
20-Nov-18 7:15:01 PM AST,0
20-Nov-18 7:30:00 PM AST,0
20-Nov-18 7:45:00 PM AST,0
20-Nov-18 8:00:00 PM AST,0
20-Nov-18 8:15:00 PM AST,0
20-Nov-18 8:30:01 PM AST,0
20-Nov-18 8:45:00 PM AST,0
20-Nov-18 9:00:00 PM AST,0
20-Nov-18 9:15:00 PM AST,0
20-Nov-18 9:30:01 PM AST,0
20-Nov-18 9:45:00 PM AST,0
20-Nov-18 10:00:00 PM AST,0
20-Nov-18 10:15:01 PM AST,0
20-Nov-18 10:30:00 PM AST,0
20-Nov-18 10:45:00 PM AST,0
20-Nov-18 11:00:00 PM AST,0
20-Nov-18 11:15:00 PM AST,0
20-Nov-18 11:30:00 PM AST,0
20-Nov-18 11:45:00 PM AST,0
21-Nov-18 12:00:00 AM AST,0
21-Nov-18 12:15:00 AM AST,0
21-Nov-18 12:30:00 AM AST,0
21-Nov-18 12:45:00 AM AST,0
21-Nov-18 1:00:00 AM AST,0
21-Nov-18 1:15:00 AM AST,0
21-Nov-18 1:30:00 AM AST,0
21-Nov-18 1:45:00 AM AST,0
21-Nov-18 2:00:00 AM AST,0
21-Nov-18 2:15:01 AM AST,0
21-Nov-18 2:30:00 AM AST,0
21-Nov-18 2:45:00 AM AST,0
21-Nov-18 3:00:01 AM AST,0
21-Nov-18 3:15:01 AM AST,0
21-Nov-18 3:30:01 AM AST,0
21-Nov-18 3:45:00 AM AST,0
21-Nov-18 4:00:00 AM AST,0
21-Nov-18 4:15:00 AM AST,0
21-Nov-18 4:30:00 AM AST,0
21-Nov-18 4:45:01 AM AST,0
21-Nov-18 5:00:00 AM AST,0
21-Nov-18 5:15:00 AM AST,0
21-Nov-18 5:30:00 AM AST,0
21-Nov-18 5:45:00 AM AST,0
21-Nov-18 6:00:00 AM AST,0
21-Nov-18 6:15:00 AM AST,0
21-Nov-18 6:30:00 AM AST,0
21-Nov-18 6:45:00 AM AST,0
21-Nov-18 7:00:00 AM AST,5
21-Nov-18 7:15:00 AM AST,21
21-Nov-18 7:30:00 AM AST,50
21-Nov-18 7:45:00 AM AST,75
21-Nov-18 8:00:00 AM AST,96
21-Nov-18 8:15:00 AM AST,122
21-Nov-18 8:30:00 AM AST,147
21-Nov-18 8:45:00 AM AST,180
21-Nov-18 9:00:00 AM AST,215
21-Nov-18 9:15:00 AM AST,248
21-Nov-18 9:30:00 AM AST,258
21-Nov-18 9:45:00 AM AST,310
21-Nov-18 10:00:00 AM AST,343
21-Nov-18 10:15:00 AM AST,363
21-Nov-18 10:30:01 AM AST,376
21-Nov-18 10:45:00 AM AST,390
21-Nov-18 11:00:01 AM AST,404
21-Nov-18 11:15:00 AM AST,411
21-Nov-18 11:30:00 AM AST,428
21-Nov-18 11:45:00 AM AST,437
21-Nov-18 12:00:00 PM AST,441
21-Nov-18 12:15:01 PM AST,446
21-Nov-18 12:30:01 PM AST,443
21-Nov-18 12:45:00 PM AST,436
21-Nov-18 1:00:00 PM AST,435
21-Nov-18 1:15:00 PM AST,424
21-Nov-18 1:30:00 PM AST,418
21-Nov-18 1:45:00 PM AST,405
21-Nov-18 2:00:00 PM AST,383
21-Nov-18 2:15:00 PM AST,368
21-Nov-18 2:30:00 PM AST,334
21-Nov-18 2:45:00 PM AST,309
21-Nov-18 3:00:00 PM AST,280
21-Nov-18 3:15:01 PM AST,250
21-Nov-18 3:30:00 PM AST,218
21-Nov-18 3:45:00 PM AST,186
21-Nov-18 4:00:00 PM AST,147
21-Nov-18 4:15:01 PM AST,123
21-Nov-18 4:30:01 PM AST,90
21-Nov-18 4:45:01 PM AST,58
21-Nov-18 5:00:01 PM AST,31
21-Nov-18 5:15:02 PM AST,8
21-Nov-18 5:30:01 PM AST,0
21-Nov-18 5:45:01 PM AST,0
21-Nov-18 6:00:01 PM AST,0
21-Nov-18 6:15:01 PM AST,0
21-Nov-18 6:30:01 PM AST,0
21-Nov-18 6:45:01 PM AST,0
21-Nov-18 7:00:01 PM AST,0
21-Nov-18 7:15:00 PM AST,0
21-Nov-18 7:30:00 PM AST,0
21-Nov-18 7:45:00 PM AST,0
21-Nov-18 8:00:00 PM AST,0
21-Nov-18 8:15:00 PM AST,0
21-Nov-18 8:30:01 PM AST,0
21-Nov-18 8:45:00 PM AST,0
21-Nov-18 9:00:00 PM AST,0
21-Nov-18 9:15:00 PM AST,0
21-Nov-18 9:30:00 PM AST,0
21-Nov-18 9:45:00 PM AST,0
21-Nov-18 10:00:01 PM AST,0
21-Nov-18 10:15:00 PM AST,0
21-Nov-18 10:30:01 PM AST,0
21-Nov-18 10:45:01 PM AST,0
21-Nov-18 11:00:01 PM AST,0
21-Nov-18 11:15:01 PM AST,0
21-Nov-18 11:30:01 PM AST,0
21-Nov-18 11:45:01 PM AST,0
22-Nov-18 12:00:01 AM AST,0
22-Nov-18 12:15:01 AM AST,0
22-Nov-18 12:30:01 AM AST,0
22-Nov-18 12:45:01 AM AST,0
22-Nov-18 1:00:01 AM AST,0
22-Nov-18 1:15:02 AM AST,0
22-Nov-18 1:30:01 AM AST,0
22-Nov-18 1:45:01 AM AST,0
22-Nov-18 2:00:01 AM AST,0
22-Nov-18 2:15:00 AM AST,0
22-Nov-18 2:30:01 AM AST,0
22-Nov-18 2:45:01 AM AST,0
22-Nov-18 3:00:01 AM AST,0
22-Nov-18 3:15:01 AM AST,0
22-Nov-18 3:30:01 AM AST,0
22-Nov-18 3:45:01 AM AST,0
22-Nov-18 4:00:01 AM AST,0
22-Nov-18 4:15:02 AM AST,0
22-Nov-18 4:30:01 AM AST,0
22-Nov-18 4:45:01 AM AST,0
22-Nov-18 5:00:01 AM AST,0
22-Nov-18 5:15:01 AM AST,0
22-Nov-18 5:30:01 AM AST,0
22-Nov-18 5:45:01 AM AST,0
22-Nov-18 6:00:01 AM AST,0
22-Nov-18 6:15:01 AM AST,0
22-Nov-18 6:30:01 AM AST,0
22-Nov-18 6:45:01 AM AST,1
22-Nov-18 7:00:01 AM AST,0
22-Nov-18 7:15:00 AM AST,18
22-Nov-18 7:30:01 AM AST,40
22-Nov-18 7:45:00 AM AST,40
22-Nov-18 8:00:00 AM AST,73
22-Nov-18 8:15:01 AM AST,133
22-Nov-18 8:30:00 AM AST,161
22-Nov-18 8:45:01 AM AST,186
22-Nov-18 9:00:01 AM AST,219
22-Nov-18 9:15:00 AM AST,213
22-Nov-18 9:30:01 AM AST,128
22-Nov-18 9:45:01 AM AST,276
22-Nov-18 10:00:01 AM AST,323
22-Nov-18 10:15:01 AM AST,364
22-Nov-18 10:30:01 AM AST,248
22-Nov-18 10:45:01 AM AST,371
22-Nov-18 11:00:01 AM AST,382
22-Nov-18 11:15:01 AM AST,404
22-Nov-18 11:30:01 AM AST,405
22-Nov-18 11:45:01 AM AST,276
22-Nov-18 12:00:01 PM AST,287
22-Nov-18 12:15:01 PM AST,400
22-Nov-18 12:30:01 PM AST,393
22-Nov-18 12:45:01 PM AST,404
22-Nov-18 1:00:01 PM AST,413
22-Nov-18 1:15:01 PM AST,444
22-Nov-18 1:30:01 PM AST,405
22-Nov-18 1:45:01 PM AST,326
22-Nov-18 2:00:01 PM AST,358
22-Nov-18 2:15:02 PM AST,329
22-Nov-18 2:30:01 PM AST,325
22-Nov-18 2:45:01 PM AST,304
22-Nov-18 3:00:01 PM AST,236
22-Nov-18 3:15:01 PM AST,264
22-Nov-18 3:30:01 PM AST,218
22-Nov-18 3:45:01 PM AST,179
22-Nov-18 4:00:01 PM AST,135
22-Nov-18 4:15:01 PM AST,32
22-Nov-18 4:30:01 PM AST,25
22-Nov-18 4:45:01 PM AST,31
22-Nov-18 5:00:01 PM AST,8
22-Nov-18 5:15:01 PM AST,0
22-Nov-18 5:30:01 PM AST,0
22-Nov-18 5:45:00 PM AST,0
22-Nov-18 6:00:00 PM AST,0
22-Nov-18 6:15:00 PM AST,0
22-Nov-18 6:30:00 PM AST,0
22-Nov-18 6:45:00 PM AST,0
22-Nov-18 7:00:01 PM AST,0
22-Nov-18 7:15:00 PM AST,0
22-Nov-18 7:30:00 PM AST,0
22-Nov-18 7:45:00 PM AST,0
22-Nov-18 8:00:00 PM AST,0
22-Nov-18 8:15:00 PM AST,0
22-Nov-18 8:30:01 PM AST,0
22-Nov-18 8:45:01 PM AST,0
22-Nov-18 9:00:01 PM AST,0
22-Nov-18 9:15:01 PM AST,0
22-Nov-18 9:30:01 PM AST,0
22-Nov-18 9:45:01 PM AST,0
22-Nov-18 10:00:01 PM AST,0
22-Nov-18 10:15:01 PM AST,0
22-Nov-18 10:30:01 PM AST,0
22-Nov-18 10:45:01 PM AST,0
22-Nov-18 11:00:02 PM AST,0
22-Nov-18 11:15:01 PM AST,0
22-Nov-18 11:30:01 PM AST,0
22-Nov-18 11:45:01 PM AST,0
23-Nov-18 12:00:01 AM AST,0
23-Nov-18 12:15:01 AM AST,0
23-Nov-18 12:30:01 AM AST,0
23-Nov-18 12:45:01 AM AST,0
23-Nov-18 1:00:01 AM AST,0
23-Nov-18 1:15:01 AM AST,0
23-Nov-18 1:30:01 AM AST,0
23-Nov-18 1:45:01 AM AST,0
23-Nov-18 2:00:01 AM AST,0
23-Nov-18 2:15:01 AM AST,0
23-Nov-18 2:30:01 AM AST,0
23-Nov-18 2:45:01 AM AST,0
23-Nov-18 3:00:01 AM AST,0
23-Nov-18 3:15:01 AM AST,0
23-Nov-18 3:30:01 AM AST,0
23-Nov-18 3:45:01 AM AST,0
23-Nov-18 4:00:01 AM AST,0
23-Nov-18 4:15:01 AM AST,0
23-Nov-18 4:30:01 AM AST,0
23-Nov-18 4:45:01 AM AST,0
23-Nov-18 5:00:01 AM AST,0
23-Nov-18 5:15:02 AM AST,0
23-Nov-18 5:30:01 AM AST,0
23-Nov-18 5:45:01 AM AST,0
23-Nov-18 6:00:01 AM AST,0
23-Nov-18 6:15:01 AM AST,0
23-Nov-18 6:30:01 AM AST,0
23-Nov-18 6:45:00 AM AST,0
23-Nov-18 7:00:01 AM AST,0
23-Nov-18 7:15:00 AM AST,0
23-Nov-18 7:30:00 AM AST,8
23-Nov-18 7:45:00 AM AST,9
23-Nov-18 8:00:00 AM AST,18
23-Nov-18 8:15:00 AM AST,119
23-Nov-18 8:30:01 AM AST,132
23-Nov-18 8:45:01 AM AST,239
23-Nov-18 9:00:01 AM AST,271
23-Nov-18 9:15:01 AM AST,303
23-Nov-18 9:30:02 AM AST,280
23-Nov-18 9:45:01 AM AST,145
23-Nov-18 10:00:01 AM AST,155
23-Nov-18 10:15:01 AM AST,306
23-Nov-18 10:30:01 AM AST,261
23-Nov-18 10:45:01 AM AST,378
23-Nov-18 11:00:01 AM AST,416
23-Nov-18 11:15:01 AM AST,430
23-Nov-18 11:30:02 AM AST,431
23-Nov-18 11:45:01 AM AST,159
23-Nov-18 12:00:01 PM AST,344
23-Nov-18 12:15:01 PM AST,430
23-Nov-18 12:30:01 PM AST,382
23-Nov-18 12:45:01 PM AST,423
23-Nov-18 1:00:01 PM AST,424
23-Nov-18 1:15:01 PM AST,417
23-Nov-18 1:30:01 PM AST,400
23-Nov-18 1:45:01 PM AST,397
23-Nov-18 2:00:01 PM AST,384
23-Nov-18 2:15:02 PM AST,369
23-Nov-18 2:30:01 PM AST,348
23-Nov-18 2:45:01 PM AST,326
23-Nov-18 3:00:01 PM AST,297
23-Nov-18 3:15:01 PM AST,264
23-Nov-18 3:30:01 PM AST,236
23-Nov-18 3:45:01 PM AST,199
23-Nov-18 4:00:01 PM AST,162
23-Nov-18 4:15:01 PM AST,132
23-Nov-18 4:30:02 PM AST,96
23-Nov-18 4:45:01 PM AST,64
23-Nov-18 5:00:03 PM AST,35
23-Nov-18 5:15:01 PM AST,9
23-Nov-18 5:30:00 PM AST,0
23-Nov-18 5:45:01 PM AST,0
23-Nov-18 6:00:00 PM AST,0
23-Nov-18 6:15:00 PM AST,0
23-Nov-18 6:30:01 PM AST,0
23-Nov-18 6:45:00 PM AST,0
23-Nov-18 7:00:01 PM AST,0
23-Nov-18 7:15:00 PM AST,0
23-Nov-18 7:30:01 PM AST,0
23-Nov-18 7:45:01 PM AST,0
23-Nov-18 8:00:01 PM AST,0
23-Nov-18 8:15:02 PM AST,0
23-Nov-18 8:30:01 PM AST,0
23-Nov-18 8:45:01 PM AST,0
23-Nov-18 9:00:01 PM AST,0
23-Nov-18 9:15:01 PM AST,0
23-Nov-18 9:30:01 PM AST,0
23-Nov-18 9:45:01 PM AST,0
23-Nov-18 10:00:01 PM AST,0
23-Nov-18 10:15:01 PM AST,0
23-Nov-18 10:30:01 PM AST,0
23-Nov-18 10:45:01 PM AST,0
23-Nov-18 11:00:02 PM AST,0
23-Nov-18 11:15:02 PM AST,0
23-Nov-18 11:30:01 PM AST,0
23-Nov-18 11:45:01 PM AST,0
24-Nov-18 12:00:01 AM AST,0
24-Nov-18 12:15:01 AM AST,0
24-Nov-18 12:30:01 AM AST,0
24-Nov-18 12:45:01 AM AST,0
24-Nov-18 1:00:01 AM AST,0
24-Nov-18 1:15:01 AM AST,0
24-Nov-18 1:30:01 AM AST,0
24-Nov-18 1:45:01 AM AST,0
24-Nov-18 2:00:02 AM AST,0
24-Nov-18 2:15:01 AM AST,0
24-Nov-18 2:30:00 AM AST,0
24-Nov-18 2:45:01 AM AST,0
24-Nov-18 3:00:01 AM AST,0
24-Nov-18 3:15:01 AM AST,0
24-Nov-18 3:30:01 AM AST,0
24-Nov-18 3:45:01 AM AST,0
24-Nov-18 4:00:01 AM AST,0
24-Nov-18 4:15:02 AM AST,0
24-Nov-18 4:30:01 AM AST,0
24-Nov-18 4:45:01 AM AST,0
24-Nov-18 5:00:01 AM AST,0
24-Nov-18 5:15:01 AM AST,0
24-Nov-18 5:30:01 AM AST,0
24-Nov-18 5:45:01 AM AST,0
24-Nov-18 6:00:01 AM AST,0
24-Nov-18 6:15:01 AM AST,0
24-Nov-18 6:30:01 AM AST,0
24-Nov-18 6:45:01 AM AST,3
24-Nov-18 7:00:02 AM AST,0
24-Nov-18 7:15:01 AM AST,14
24-Nov-18 7:30:01 AM AST,39
24-Nov-18 7:45:01 AM AST,70
24-Nov-18 8:00:01 AM AST,95
24-Nov-18 8:15:01 AM AST,126
24-Nov-18 8:30:01 AM AST,144
24-Nov-18 8:45:02 AM AST,194
24-Nov-18 9:00:01 AM AST,218
24-Nov-18 9:15:01 AM AST,304.5
24-Nov-18 9:30:02 AM AST,272
24-Nov-18 9:45:01 AM AST,295
24-Nov-18 10:00:01 AM AST,169
24-Nov-18 10:15:01 AM AST,375
24-Nov-18 10:30:01 AM AST,352
24-Nov-18 10:45:01 AM AST,369
24-Nov-18 11:00:01 AM AST,391
24-Nov-18 11:15:01 AM AST,418
24-Nov-18 11:30:01 AM AST,428
24-Nov-18 11:45:02 AM AST,431
24-Nov-18 12:00:01 PM AST,436
24-Nov-18 12:15:01 PM AST,441
24-Nov-18 12:30:01 PM AST,441
24-Nov-18 12:45:00 PM AST,525
24-Nov-18 1:00:00 PM AST,91
24-Nov-18 1:15:00 PM AST,415
24-Nov-18 1:30:00 PM AST,284
24-Nov-18 1:45:00 PM AST,393
24-Nov-18 2:00:00 PM AST,380
24-Nov-18 2:15:00 PM AST,335
24-Nov-18 2:30:01 PM AST,213
24-Nov-18 2:45:01 PM AST,332
24-Nov-18 3:00:02 PM AST,293
24-Nov-18 3:15:01 PM AST,250
24-Nov-18 3:30:01 PM AST,223
24-Nov-18 3:45:01 PM AST,189
24-Nov-18 4:00:01 PM AST,152
24-Nov-18 4:15:01 PM AST,118
24-Nov-18 4:30:01 PM AST,83
24-Nov-18 4:45:01 PM AST,53
24-Nov-18 5:00:01 PM AST,33
24-Nov-18 5:15:01 PM AST,9
24-Nov-18 5:30:01 PM AST,0
24-Nov-18 5:45:01 PM AST,0
24-Nov-18 6:00:01 PM AST,0
24-Nov-18 6:15:01 PM AST,0
24-Nov-18 6:30:01 PM AST,0
24-Nov-18 6:45:01 PM AST,0
24-Nov-18 7:00:01 PM AST,0
24-Nov-18 7:15:01 PM AST,0
24-Nov-18 7:30:01 PM AST,0
24-Nov-18 7:45:01 PM AST,0
24-Nov-18 8:00:01 PM AST,0
24-Nov-18 8:15:01 PM AST,0
24-Nov-18 8:30:01 PM AST,0
24-Nov-18 8:45:01 PM AST,0
24-Nov-18 9:00:02 PM AST,0
24-Nov-18 9:15:01 PM AST,0
24-Nov-18 9:30:01 PM AST,0
24-Nov-18 9:45:01 PM AST,0
24-Nov-18 10:00:01 PM AST,0
24-Nov-18 10:15:01 PM AST,0
24-Nov-18 10:30:01 PM AST,0
24-Nov-18 10:45:01 PM AST,0
24-Nov-18 11:00:01 PM AST,0
24-Nov-18 11:15:01 PM AST,0
24-Nov-18 11:30:01 PM AST,0
24-Nov-18 11:45:02 PM AST,0
25-Nov-18 12:00:00 AM AST,0
25-Nov-18 12:15:00 AM AST,0
25-Nov-18 12:30:00 AM AST,0
25-Nov-18 12:45:01 AM AST,0
25-Nov-18 1:00:01 AM AST,0
25-Nov-18 1:15:01 AM AST,0
25-Nov-18 1:30:01 AM AST,0
25-Nov-18 1:45:01 AM AST,0
25-Nov-18 2:00:02 AM AST,0
25-Nov-18 2:15:00 AM AST,0
25-Nov-18 2:30:00 AM AST,0
25-Nov-18 2:45:01 AM AST,0
25-Nov-18 3:00:01 AM AST,0
25-Nov-18 3:15:01 AM AST,0
25-Nov-18 3:30:01 AM AST,0
25-Nov-18 3:45:01 AM AST,0
25-Nov-18 4:00:01 AM AST,0
25-Nov-18 4:15:01 AM AST,0
25-Nov-18 4:30:01 AM AST,0
25-Nov-18 4:45:01 AM AST,0
25-Nov-18 5:00:01 AM AST,0
25-Nov-18 5:15:01 AM AST,0
25-Nov-18 5:30:02 AM AST,0
25-Nov-18 5:45:01 AM AST,0
25-Nov-18 6:00:01 AM AST,0
25-Nov-18 6:15:01 AM AST,0
25-Nov-18 6:30:01 AM AST,0
25-Nov-18 6:45:01 AM AST,2
25-Nov-18 7:00:01 AM AST,2
25-Nov-18 7:15:01 AM AST,17
25-Nov-18 7:30:01 AM AST,43
25-Nov-18 7:45:01 AM AST,71
25-Nov-18 8:00:01 AM AST,90
25-Nov-18 8:15:01 AM AST,121
25-Nov-18 8:30:01 AM AST,147
25-Nov-18 8:45:01 AM AST,186
25-Nov-18 9:00:01 AM AST,220
25-Nov-18 9:15:01 AM AST,263
25-Nov-18 9:30:01 AM AST,292
25-Nov-18 9:45:01 AM AST,335
25-Nov-18 10:00:01 AM AST,372
25-Nov-18 10:15:01 AM AST,391
25-Nov-18 10:30:01 AM AST,409
25-Nov-18 10:45:01 AM AST,421
