Timestamp,Value (KW)
25-Nov-18 11:00:01 AM AST,440
25-Nov-18 11:15:01 AM AST,455
25-Nov-18 11:30:00 AM AST,467
25-Nov-18 11:45:00 AM AST,479
25-Nov-18 12:00:01 PM AST,487
25-Nov-18 12:15:00 PM AST,486
25-Nov-18 12:30:00 PM AST,483
25-Nov-18 12:45:01 PM AST,476
25-Nov-18 1:00:01 PM AST,474
25-Nov-18 1:15:01 PM AST,466
25-Nov-18 1:30:01 PM AST,452
25-Nov-18 1:45:01 PM AST,437
25-Nov-18 2:00:01 PM AST,425
25-Nov-18 2:15:02 PM AST,399
25-Nov-18 2:30:01 PM AST,376
25-Nov-18 2:45:01 PM AST,352
25-Nov-18 3:00:01 PM AST,321
25-Nov-18 3:15:01 PM AST,283
25-Nov-18 3:30:01 PM AST,248
25-Nov-18 3:45:01 PM AST,216
25-Nov-18 4:00:01 PM AST,179
25-Nov-18 4:15:01 PM AST,146
25-Nov-18 4:30:01 PM AST,107
25-Nov-18 4:45:01 PM AST,70
25-Nov-18 5:00:01 PM AST,36
25-Nov-18 5:15:02 PM AST,9
25-Nov-18 5:30:01 PM AST,0
25-Nov-18 5:45:01 PM AST,3
25-Nov-18 6:00:01 PM AST,0
25-Nov-18 6:15:01 PM AST,0
25-Nov-18 6:30:01 PM AST,0
25-Nov-18 6:45:01 PM AST,0
25-Nov-18 7:00:02 PM AST,0
25-Nov-18 7:15:01 PM AST,0
25-Nov-18 7:30:01 PM AST,0
25-Nov-18 7:45:01 PM AST,0
25-Nov-18 8:00:01 PM AST,0
25-Nov-18 8:15:01 PM AST,0
25-Nov-18 8:30:02 PM AST,0
25-Nov-18 8:45:02 PM AST,0
25-Nov-18 9:00:01 PM AST,0
25-Nov-18 9:15:02 PM AST,0
25-Nov-18 9:30:01 PM AST,0
25-Nov-18 9:45:01 PM AST,0
25-Nov-18 10:00:01 PM AST,0
25-Nov-18 10:15:01 PM AST,0
25-Nov-18 10:30:01 PM AST,0
25-Nov-18 10:45:01 PM AST,0
25-Nov-18 11:00:01 PM AST,0
25-Nov-18 11:15:01 PM AST,0
25-Nov-18 11:30:01 PM AST,0
25-Nov-18 11:45:01 PM AST,0
26-Nov-18 12:00:02 AM AST,0
26-Nov-18 12:15:02 AM AST,0
26-Nov-18 12:30:01 AM AST,0
26-Nov-18 12:45:01 AM AST,0
26-Nov-18 1:00:00 AM AST,0
26-Nov-18 1:15:00 AM AST,0
26-Nov-18 1:30:01 AM AST,0
26-Nov-18 1:45:01 AM AST,0
26-Nov-18 2:00:01 AM AST,0
26-Nov-18 2:15:00 AM AST,0
26-Nov-18 2:30:00 AM AST,0
26-Nov-18 2:45:01 AM AST,0
26-Nov-18 3:00:01 AM AST,0
26-Nov-18 3:15:01 AM AST,0
26-Nov-18 3:30:01 AM AST,0
26-Nov-18 3:45:01 AM AST,0
26-Nov-18 4:00:01 AM AST,0
26-Nov-18 4:15:01 AM AST,0
26-Nov-18 4:30:01 AM AST,0
26-Nov-18 4:45:01 AM AST,0
26-Nov-18 5:00:01 AM AST,0
26-Nov-18 5:15:01 AM AST,0
26-Nov-18 5:30:01 AM AST,0
26-Nov-18 5:45:01 AM AST,0
26-Nov-18 6:00:01 AM AST,0
26-Nov-18 6:15:01 AM AST,0
26-Nov-18 6:30:01 AM AST,0
26-Nov-18 6:45:01 AM AST,0
26-Nov-18 7:00:01 AM AST,5
26-Nov-18 7:15:01 AM AST,14
26-Nov-18 7:30:01 AM AST,36
26-Nov-18 7:45:01 AM AST,64
26-Nov-18 8:00:01 AM AST,92
26-Nov-18 8:15:01 AM AST,119
26-Nov-18 8:30:01 AM AST,154
26-Nov-18 8:45:01 AM AST,188
26-Nov-18 9:00:01 AM AST,219
26-Nov-18 9:15:01 AM AST,259
26-Nov-18 9:30:01 AM AST,289
26-Nov-18 9:45:01 AM AST,316
26-Nov-18 10:00:01 AM AST,354
26-Nov-18 10:15:01 AM AST,378
26-Nov-18 10:30:01 AM AST,427
26-Nov-18 10:45:01 AM AST,347
26-Nov-18 11:00:01 AM AST,366
26-Nov-18 11:15:01 AM AST,475
26-Nov-18 11:30:01 AM AST,474
26-Nov-18 11:45:01 AM AST,467
26-Nov-18 12:00:01 PM AST,461
26-Nov-18 12:15:02 PM AST,457
26-Nov-18 12:30:01 PM AST,454
26-Nov-18 12:45:02 PM AST,452
26-Nov-18 1:00:01 PM AST,445
26-Nov-18 1:15:01 PM AST,442
26-Nov-18 1:30:01 PM AST,430
26-Nov-18 1:45:02 PM AST,414
26-Nov-18 2:00:00 PM AST,392
26-Nov-18 2:15:00 PM AST,372
26-Nov-18 2:30:00 PM AST,359
26-Nov-18 2:45:01 PM AST,331
26-Nov-18 3:00:00 PM AST,310
26-Nov-18 3:15:01 PM AST,276
26-Nov-18 3:30:01 PM AST,240
26-Nov-18 3:45:01 PM AST,200
26-Nov-18 4:00:01 PM AST,162
26-Nov-18 4:15:01 PM AST,122
26-Nov-18 4:30:01 PM AST,85
26-Nov-18 4:45:02 PM AST,52
26-Nov-18 5:00:02 PM AST,30
26-Nov-18 5:15:01 PM AST,7
26-Nov-18 5:30:01 PM AST,0
26-Nov-18 5:45:02 PM AST,0
26-Nov-18 6:00:02 PM AST,0
26-Nov-18 6:15:01 PM AST,0
26-Nov-18 6:30:02 PM AST,0
26-Nov-18 6:45:02 PM AST,0
26-Nov-18 7:00:01 PM AST,0
26-Nov-18 7:15:01 PM AST,0
26-Nov-18 7:30:02 PM AST,0
26-Nov-18 7:45:02 PM AST,0
26-Nov-18 8:00:01 PM AST,0
26-Nov-18 8:15:01 PM AST,0
26-Nov-18 8:30:02 PM AST,0
26-Nov-18 8:45:01 PM AST,0
26-Nov-18 9:00:02 PM AST,0
26-Nov-18 9:15:01 PM AST,0
26-Nov-18 9:30:01 PM AST,0
26-Nov-18 9:45:01 PM AST,0
26-Nov-18 10:00:01 PM AST,0
26-Nov-18 10:15:02 PM AST,0
26-Nov-18 10:30:02 PM AST,0
26-Nov-18 10:45:01 PM AST,0
26-Nov-18 11:00:01 PM AST,0
26-Nov-18 11:15:01 PM AST,0
26-Nov-18 11:30:01 PM AST,0
26-Nov-18 11:45:01 PM AST,0
27-Nov-18 12:00:01 AM AST,0
27-Nov-18 12:15:01 AM AST,0
27-Nov-18 12:30:01 AM AST,0
27-Nov-18 12:45:01 AM AST,0
27-Nov-18 1:00:01 AM AST,0
27-Nov-18 1:15:01 AM AST,0
27-Nov-18 1:30:01 AM AST,0
27-Nov-18 1:45:02 AM AST,0
27-Nov-18 2:00:01 AM AST,0
27-Nov-18 2:15:01 AM AST,0
27-Nov-18 2:30:01 AM AST,0
27-Nov-18 2:45:01 AM AST,0
27-Nov-18 3:00:01 AM AST,0
27-Nov-18 3:15:01 AM AST,0
27-Nov-18 3:30:02 AM AST,0
27-Nov-18 3:45:01 AM AST,0
27-Nov-18 4:00:02 AM AST,0
27-Nov-18 4:15:01 AM AST,0
27-Nov-18 4:30:01 AM AST,0
27-Nov-18 4:45:00 AM AST,0
27-Nov-18 5:00:01 AM AST,0
27-Nov-18 5:15:01 AM AST,0
27-Nov-18 5:30:01 AM AST,0
27-Nov-18 5:45:01 AM AST,0
27-Nov-18 6:00:02 AM AST,0
27-Nov-18 6:15:01 AM AST,0
27-Nov-18 6:30:01 AM AST,0
27-Nov-18 6:45:01 AM AST,2
27-Nov-18 7:00:01 AM AST,0
27-Nov-18 7:15:02 AM AST,23
27-Nov-18 7:30:01 AM AST,43
27-Nov-18 7:45:01 AM AST,67
27-Nov-18 8:00:01 AM AST,91
27-Nov-18 8:15:02 AM AST,118
27-Nov-18 8:30:01 AM AST,152
27-Nov-18 8:45:02 AM AST,161
27-Nov-18 9:00:01 AM AST,183
27-Nov-18 9:15:02 AM AST,266
27-Nov-18 9:30:02 AM AST,196
27-Nov-18 9:45:02 AM AST,339
27-Nov-18 10:00:01 AM AST,246
27-Nov-18 10:15:02 AM AST,363
27-Nov-18 10:30:02 AM AST,277
27-Nov-18 10:45:01 AM AST,228
27-Nov-18 11:00:01 AM AST,432
27-Nov-18 11:15:01 AM AST,363
27-Nov-18 11:30:02 AM AST,323
27-Nov-18 11:45:01 AM AST,419
27-Nov-18 12:00:01 PM AST,470
27-Nov-18 12:15:02 PM AST,278
27-Nov-18 12:30:00 PM AST,405
27-Nov-18 12:45:01 PM AST,328
27-Nov-18 1:00:02 PM AST,432
27-Nov-18 1:15:02 PM AST,401
27-Nov-18 1:30:02 PM AST,387
27-Nov-18 1:45:01 PM AST,312
27-Nov-18 2:00:01 PM AST,373
27-Nov-18 2:15:01 PM AST,294
27-Nov-18 2:30:01 PM AST,348
27-Nov-18 2:45:01 PM AST,269
27-Nov-18 3:00:01 PM AST,291
27-Nov-18 3:15:01 PM AST,251
27-Nov-18 3:30:01 PM AST,171
27-Nov-18 3:45:02 PM AST,109
27-Nov-18 4:00:01 PM AST,123
27-Nov-18 4:15:02 PM AST,126
27-Nov-18 4:30:01 PM AST,73
27-Nov-18 4:45:01 PM AST,47
27-Nov-18 5:00:01 PM AST,20
27-Nov-18 5:15:01 PM AST,5
27-Nov-18 5:30:01 PM AST,0
27-Nov-18 5:45:01 PM AST,0
27-Nov-18 6:00:01 PM AST,0
27-Nov-18 6:15:01 PM AST,0
27-Nov-18 6:30:01 PM AST,0
27-Nov-18 6:45:02 PM AST,0
27-Nov-18 7:00:01 PM AST,0
27-Nov-18 7:15:02 PM AST,0
27-Nov-18 7:30:02 PM AST,0
27-Nov-18 7:45:02 PM AST,0
27-Nov-18 8:00:02 PM AST,0
27-Nov-18 8:15:02 PM AST,0
27-Nov-18 8:30:02 PM AST,0
27-Nov-18 8:45:02 PM AST,0
27-Nov-18 9:00:02 PM AST,0
27-Nov-18 9:15:02 PM AST,0
27-Nov-18 9:30:02 PM AST,0
27-Nov-18 9:45:01 PM AST,0
27-Nov-18 10:00:01 PM AST,0
27-Nov-18 10:15:02 PM AST,0
27-Nov-18 10:30:01 PM AST,0
27-Nov-18 10:45:01 PM AST,0
27-Nov-18 11:00:01 PM AST,0
27-Nov-18 11:15:02 PM AST,0
27-Nov-18 11:30:01 PM AST,0
27-Nov-18 11:45:00 PM AST,0
28-Nov-18 12:00:01 AM AST,0
28-Nov-18 12:15:01 AM AST,0
28-Nov-18 12:30:01 AM AST,0
28-Nov-18 12:45:01 AM AST,0
28-Nov-18 1:00:01 AM AST,0
28-Nov-18 1:15:01 AM AST,0
28-Nov-18 1:30:01 AM AST,0
28-Nov-18 1:45:01 AM AST,0
28-Nov-18 2:00:02 AM AST,0
28-Nov-18 2:15:01 AM AST,0
28-Nov-18 2:30:01 AM AST,0
28-Nov-18 2:45:02 AM AST,0
28-Nov-18 3:00:01 AM AST,0
28-Nov-18 3:15:01 AM AST,0
28-Nov-18 3:30:01 AM AST,0
28-Nov-18 3:45:01 AM AST,0
28-Nov-18 4:00:01 AM AST,0
28-Nov-18 4:15:01 AM AST,0
28-Nov-18 4:30:01 AM AST,0
28-Nov-18 4:45:02 AM AST,0
28-Nov-18 5:00:01 AM AST,0
28-Nov-18 5:15:01 AM AST,0
28-Nov-18 5:30:01 AM AST,0
28-Nov-18 5:45:01 AM AST,0
28-Nov-18 6:00:01 AM AST,0
28-Nov-18 6:15:01 AM AST,0
28-Nov-18 6:30:01 AM AST,0
28-Nov-18 6:45:01 AM AST,3
28-Nov-18 7:00:01 AM AST,0
28-Nov-18 7:15:01 AM AST,0
28-Nov-18 7:30:01 AM AST,39
28-Nov-18 7:45:01 AM AST,47
28-Nov-18 8:00:01 AM AST,90
28-Nov-18 8:15:01 AM AST,144
28-Nov-18 8:30:01 AM AST,103
28-Nov-18 8:45:01 AM AST,180
28-Nov-18 9:00:01 AM AST,180
28-Nov-18 9:15:01 AM AST,215
28-Nov-18 9:30:02 AM AST,249
28-Nov-18 9:45:01 AM AST,265
28-Nov-18 10:00:02 AM AST,304
28-Nov-18 10:15:02 AM AST,316
28-Nov-18 10:30:01 AM AST,165
28-Nov-18 10:45:01 AM AST,229
28-Nov-18 11:00:02 AM AST,207
28-Nov-18 11:15:02 AM AST,279
28-Nov-18 11:30:01 AM AST,404
28-Nov-18 11:45:01 AM AST,391
28-Nov-18 12:00:01 PM AST,398
28-Nov-18 12:15:00 PM AST,427
28-Nov-18 12:30:01 PM AST,384
28-Nov-18 12:45:01 PM AST,261
28-Nov-18 1:00:01 PM AST,324
28-Nov-18 1:15:01 PM AST,384
28-Nov-18 1:30:02 PM AST,280
28-Nov-18 1:45:02 PM AST,333
28-Nov-18 2:00:02 PM AST,308
28-Nov-18 2:15:01 PM AST,362
28-Nov-18 2:30:01 PM AST,233
28-Nov-18 2:45:01 PM AST,278
28-Nov-18 3:00:01 PM AST,247
28-Nov-18 3:15:01 PM AST,221
28-Nov-18 3:30:01 PM AST,191
28-Nov-18 3:45:01 PM AST,164
28-Nov-18 4:00:02 PM AST,128
28-Nov-18 4:15:01 PM AST,98
28-Nov-18 4:30:01 PM AST,68
28-Nov-18 4:45:01 PM AST,42
28-Nov-18 5:00:01 PM AST,25
28-Nov-18 5:15:01 PM AST,5
28-Nov-18 5:30:01 PM AST,0
28-Nov-18 5:45:01 PM AST,2
28-Nov-18 6:00:01 PM AST,0
28-Nov-18 6:15:02 PM AST,0
28-Nov-18 6:30:01 PM AST,0
28-Nov-18 6:45:01 PM AST,0
28-Nov-18 7:00:01 PM AST,0
28-Nov-18 7:15:01 PM AST,0
28-Nov-18 7:30:01 PM AST,0
28-Nov-18 7:45:01 PM AST,0
28-Nov-18 8:00:01 PM AST,0
28-Nov-18 8:15:01 PM AST,0
28-Nov-18 8:30:01 PM AST,0
28-Nov-18 8:45:01 PM AST,0
28-Nov-18 9:00:01 PM AST,0
28-Nov-18 9:15:01 PM AST,0
28-Nov-18 9:30:01 PM AST,0
28-Nov-18 9:45:01 PM AST,0
28-Nov-18 10:00:02 PM AST,0
28-Nov-18 10:15:02 PM AST,0
28-Nov-18 10:30:01 PM AST,0
28-Nov-18 10:45:01 PM AST,0
28-Nov-18 11:00:01 PM AST,0
28-Nov-18 11:15:01 PM AST,0
28-Nov-18 11:30:01 PM AST,0
28-Nov-18 11:45:01 PM AST,0
29-Nov-18 12:00:02 AM AST,0
29-Nov-18 12:15:01 AM AST,0
29-Nov-18 12:30:01 AM AST,0
29-Nov-18 12:45:01 AM AST,0
29-Nov-18 1:00:01 AM AST,0
29-Nov-18 1:15:02 AM AST,0
29-Nov-18 1:30:02 AM AST,0
29-Nov-18 1:45:01 AM AST,0
29-Nov-18 2:00:02 AM AST,0
29-Nov-18 2:15:01 AM AST,0
29-Nov-18 2:30:02 AM AST,0
29-Nov-18 2:45:01 AM AST,0
29-Nov-18 3:00:01 AM AST,0
29-Nov-18 3:15:02 AM AST,0
29-Nov-18 3:30:01 AM AST,0
29-Nov-18 3:45:01 AM AST,0
29-Nov-18 4:00:02 AM AST,0
29-Nov-18 4:15:01 AM AST,0
29-Nov-18 4:30:01 AM AST,0
29-Nov-18 4:45:01 AM AST,0
29-Nov-18 5:00:01 AM AST,0
29-Nov-18 5:15:01 AM AST,0
29-Nov-18 5:30:01 AM AST,0
29-Nov-18 5:45:01 AM AST,0
29-Nov-18 6:00:01 AM AST,0
29-Nov-18 6:15:01 AM AST,0
29-Nov-18 6:30:01 AM AST,0
29-Nov-18 6:45:02 AM AST,0
29-Nov-18 7:00:01 AM AST,0
29-Nov-18 7:15:01 AM AST,15
29-Nov-18 7:30:02 AM AST,39
29-Nov-18 7:45:01 AM AST,64
29-Nov-18 8:00:01 AM AST,86
29-Nov-18 8:15:01 AM AST,106
29-Nov-18 8:30:01 AM AST,67.5
29-Nov-18 8:45:01 AM AST,154
29-Nov-18 9:00:01 AM AST,189
29-Nov-18 9:15:01 AM AST,219
29-Nov-18 9:30:02 AM AST,252
29-Nov-18 9:45:01 AM AST,279
29-Nov-18 10:00:01 AM AST,307
29-Nov-18 10:15:01 AM AST,325
29-Nov-18 10:30:02 AM AST,341
29-Nov-18 10:45:01 AM AST,350
29-Nov-18 11:00:01 AM AST,364
29-Nov-18 11:15:01 AM AST,372
29-Nov-18 11:30:01 AM AST,378
29-Nov-18 11:45:01 AM AST,379
29-Nov-18 12:00:01 PM AST,383
29-Nov-18 12:15:02 PM AST,383
29-Nov-18 12:30:01 PM AST,391
29-Nov-18 12:45:01 PM AST,387
29-Nov-18 1:00:01 PM AST,389
29-Nov-18 1:15:01 PM AST,281
29-Nov-18 1:30:01 PM AST,298
29-Nov-18 1:45:01 PM AST,186
29-Nov-18 2:00:01 PM AST,348
29-Nov-18 2:15:01 PM AST,191
29-Nov-18 2:30:01 PM AST,243
29-Nov-18 2:45:01 PM AST,249
29-Nov-18 3:00:01 PM AST,253
29-Nov-18 3:15:01 PM AST,164
29-Nov-18 3:30:01 PM AST,138
29-Nov-18 3:45:01 PM AST,87
29-Nov-18 4:00:02 PM AST,125
29-Nov-18 4:15:01 PM AST,94
29-Nov-18 4:30:02 PM AST,51
29-Nov-18 4:45:01 PM AST,30
29-Nov-18 5:00:01 PM AST,12
29-Nov-18 5:15:01 PM AST,0
29-Nov-18 5:30:01 PM AST,0
29-Nov-18 5:45:01 PM AST,0
29-Nov-18 6:00:01 PM AST,0
29-Nov-18 6:15:01 PM AST,0
29-Nov-18 6:30:01 PM AST,0
29-Nov-18 6:45:01 PM AST,0
29-Nov-18 7:00:02 PM AST,0
29-Nov-18 7:15:01 PM AST,0
29-Nov-18 7:30:01 PM AST,0
29-Nov-18 7:45:02 PM AST,0
29-Nov-18 8:00:01 PM AST,0
29-Nov-18 8:15:01 PM AST,0
29-Nov-18 8:30:01 PM AST,0
29-Nov-18 8:45:01 PM AST,0
29-Nov-18 9:00:01 PM AST,0
29-Nov-18 9:15:02 PM AST,0
29-Nov-18 9:30:02 PM AST,0
29-Nov-18 9:45:01 PM AST,0
29-Nov-18 10:00:02 PM AST,0
29-Nov-18 10:15:01 PM AST,0
29-Nov-18 10:30:00 PM AST,0
29-Nov-18 10:45:02 PM AST,0
29-Nov-18 11:00:02 PM AST,0
29-Nov-18 11:15:02 PM AST,0
29-Nov-18 11:30:02 PM AST,0
29-Nov-18 11:45:01 PM AST,0
30-Nov-18 12:00:02 AM AST,0
30-Nov-18 12:15:01 AM AST,0
30-Nov-18 12:30:01 AM AST,0
30-Nov-18 12:45:02 AM AST,0
30-Nov-18 1:00:01 AM AST,0
30-Nov-18 1:15:01 AM AST,0
30-Nov-18 1:30:01 AM AST,0
30-Nov-18 1:45:01 AM AST,0
30-Nov-18 2:00:01 AM AST,0
30-Nov-18 2:15:02 AM AST,0
30-Nov-18 2:30:00 AM AST,0
30-Nov-18 2:45:01 AM AST,0
30-Nov-18 3:00:01 AM AST,0
30-Nov-18 3:15:01 AM AST,0
30-Nov-18 3:30:02 AM AST,0
30-Nov-18 3:45:01 AM AST,0
30-Nov-18 4:00:02 AM AST,0
30-Nov-18 4:15:01 AM AST,0
30-Nov-18 4:30:01 AM AST,0
30-Nov-18 4:45:01 AM AST,0
30-Nov-18 5:00:01 AM AST,0
30-Nov-18 5:15:01 AM AST,0
30-Nov-18 5:30:01 AM AST,0
30-Nov-18 5:45:01 AM AST,0
30-Nov-18 6:00:02 AM AST,0
30-Nov-18 6:15:01 AM AST,0
30-Nov-18 6:30:01 AM AST,0
30-Nov-18 6:45:01 AM AST,1
30-Nov-18 7:00:01 AM AST,3
30-Nov-18 7:15:02 AM AST,4
30-Nov-18 7:30:02 AM AST,32
30-Nov-18 7:45:01 AM AST,64
30-Nov-18 8:00:01 AM AST,83
30-Nov-18 8:15:01 AM AST,108
30-Nov-18 8:30:01 AM AST,84
30-Nov-18 8:45:01 AM AST,108
30-Nov-18 9:00:01 AM AST,160
30-Nov-18 9:15:02 AM AST,223
30-Nov-18 9:30:01 AM AST,238
30-Nov-18 9:45:01 AM AST,266
30-Nov-18 10:00:02 AM AST,290
30-Nov-18 10:15:01 AM AST,313
30-Nov-18 10:30:01 AM AST,330
30-Nov-18 10:45:01 AM AST,343
30-Nov-18 11:00:02 AM AST,366
30-Nov-18 11:15:01 AM AST,382
30-Nov-18 11:30:02 AM AST,394
30-Nov-18 11:45:01 AM AST,268
30-Nov-18 12:00:01 PM AST,383
30-Nov-18 12:15:01 PM AST,159
30-Nov-18 12:30:01 PM AST,333
30-Nov-18 12:45:01 PM AST,341
30-Nov-18 1:00:01 PM AST,346
30-Nov-18 1:15:02 PM AST,319
30-Nov-18 1:30:01 PM AST,324
30-Nov-18 1:45:01 PM AST,302
30-Nov-18 2:00:01 PM AST,265
30-Nov-18 2:15:01 PM AST,266
30-Nov-18 2:30:01 PM AST,239
30-Nov-18 2:45:01 PM AST,219
30-Nov-18 3:00:01 PM AST,156
30-Nov-18 3:15:01 PM AST,151
30-Nov-18 3:30:01 PM AST,155
30-Nov-18 3:45:01 PM AST,146
30-Nov-18 4:00:01 PM AST,120
30-Nov-18 4:15:02 PM AST,99
30-Nov-18 4:30:01 PM AST,59
30-Nov-18 4:45:02 PM AST,46
30-Nov-18 5:00:01 PM AST,24
30-Nov-18 5:15:01 PM AST,3
30-Nov-18 5:30:01 PM AST,0
30-Nov-18 5:45:01 PM AST,0
30-Nov-18 6:00:01 PM AST,0
30-Nov-18 6:15:01 PM AST,0
30-Nov-18 6:30:01 PM AST,0
30-Nov-18 6:45:01 PM AST,0
30-Nov-18 7:00:02 PM AST,0
30-Nov-18 7:15:01 PM AST,0
30-Nov-18 7:30:01 PM AST,0
30-Nov-18 7:45:01 PM AST,0
30-Nov-18 8:00:01 PM AST,0
30-Nov-18 8:15:01 PM AST,0
30-Nov-18 8:30:01 PM AST,0
30-Nov-18 8:45:01 PM AST,0
30-Nov-18 9:00:01 PM AST,0
30-Nov-18 9:15:01 PM AST,0
30-Nov-18 9:30:01 PM AST,0
30-Nov-18 9:45:01 PM AST,0
30-Nov-18 10:00:01 PM AST,0
30-Nov-18 10:15:01 PM AST,0
30-Nov-18 10:30:01 PM AST,0
30-Nov-18 10:45:01 PM AST,0
30-Nov-18 11:00:01 PM AST,0
30-Nov-18 11:15:01 PM AST,0
30-Nov-18 11:30:01 PM AST,0
30-Nov-18 11:45:01 PM AST,0
01-Dec-18 12:00:01 AM AST,0
01-Dec-18 12:15:01 AM AST,0
01-Dec-18 12:30:02 AM AST,0
01-Dec-18 12:45:02 AM AST,0
01-Dec-18 1:00:02 AM AST,0
01-Dec-18 1:15:03 AM AST,0
01-Dec-18 1:30:02 AM AST,0
01-Dec-18 1:45:02 AM AST,0
01-Dec-18 2:00:02 AM AST,0
01-Dec-18 2:15:02 AM AST,0
01-Dec-18 2:30:01 AM AST,0
01-Dec-18 2:45:02 AM AST,0
01-Dec-18 3:00:02 AM AST,0
01-Dec-18 3:15:02 AM AST,0
01-Dec-18 3:30:01 AM AST,0
01-Dec-18 3:45:01 AM AST,0
01-Dec-18 4:00:01 AM AST,0
01-Dec-18 4:15:01 AM AST,0
01-Dec-18 4:30:01 AM AST,0
01-Dec-18 4:45:01 AM AST,0
01-Dec-18 5:00:01 AM AST,0
01-Dec-18 5:15:01 AM AST,0
01-Dec-18 5:30:01 AM AST,0
01-Dec-18 5:45:01 AM AST,0
01-Dec-18 6:00:01 AM AST,0
01-Dec-18 6:15:01 AM AST,0
01-Dec-18 6:30:02 AM AST,0
01-Dec-18 6:45:02 AM AST,0
01-Dec-18 7:00:02 AM AST,5
01-Dec-18 7:15:02 AM AST,0
01-Dec-18 7:30:02 AM AST,2
01-Dec-18 7:45:02 AM AST,6
01-Dec-18 8:00:02 AM AST,9
01-Dec-18 8:15:02 AM AST,15
01-Dec-18 8:30:02 AM AST,29
01-Dec-18 8:45:02 AM AST,34
01-Dec-18 9:00:02 AM AST,50
01-Dec-18 9:15:02 AM AST,117
01-Dec-18 9:30:01 AM AST,261
01-Dec-18 9:45:01 AM AST,224
01-Dec-18 10:00:01 AM AST,339
01-Dec-18 10:15:01 AM AST,187
01-Dec-18 10:30:01 AM AST,146
01-Dec-18 10:45:01 AM AST,355
01-Dec-18 11:00:01 AM AST,244
01-Dec-18 11:15:01 AM AST,383
01-Dec-18 11:30:02 AM AST,150
01-Dec-18 11:45:02 AM AST,246
01-Dec-18 12:00:02 PM AST,301
01-Dec-18 12:15:02 PM AST,210
01-Dec-18 12:30:02 PM AST,352
01-Dec-18 12:45:02 PM AST,329
01-Dec-18 1:00:02 PM AST,103
01-Dec-18 1:15:02 PM AST,177
01-Dec-18 1:30:01 PM AST,112
01-Dec-18 1:45:01 PM AST,70
01-Dec-18 2:00:01 PM AST,43
01-Dec-18 2:15:01 PM AST,19
01-Dec-18 2:30:01 PM AST,19
01-Dec-18 2:45:02 PM AST,16
01-Dec-18 3:00:01 PM AST,58
01-Dec-18 3:15:01 PM AST,243
01-Dec-18 3:30:01 PM AST,172
01-Dec-18 3:45:01 PM AST,153
01-Dec-18 4:00:01 PM AST,113
01-Dec-18 4:15:02 PM AST,34
01-Dec-18 4:30:01 PM AST,35
01-Dec-18 4:45:02 PM AST,32
01-Dec-18 5:00:01 PM AST,17
01-Dec-18 5:15:01 PM AST,4
01-Dec-18 5:30:01 PM AST,3
01-Dec-18 5:45:01 PM AST,0
01-Dec-18 6:00:01 PM AST,0
01-Dec-18 6:15:01 PM AST,0
01-Dec-18 6:30:02 PM AST,0
01-Dec-18 6:45:01 PM AST,0
01-Dec-18 7:00:01 PM AST,0
01-Dec-18 7:15:01 PM AST,0
01-Dec-18 7:30:01 PM AST,0
01-Dec-18 7:45:01 PM AST,0
01-Dec-18 8:00:01 PM AST,0
01-Dec-18 8:15:01 PM AST,0
01-Dec-18 8:30:01 PM AST,0
01-Dec-18 8:45:02 PM AST,0
01-Dec-18 9:00:01 PM AST,0
01-Dec-18 9:15:02 PM AST,0
01-Dec-18 9:30:02 PM AST,0
01-Dec-18 9:45:01 PM AST,0
01-Dec-18 10:00:01 PM AST,0
01-Dec-18 10:15:01 PM AST,0
01-Dec-18 10:30:01 PM AST,0
01-Dec-18 10:45:01 PM AST,0
01-Dec-18 11:00:02 PM AST,0
01-Dec-18 11:15:01 PM AST,0
01-Dec-18 11:30:01 PM AST,0
01-Dec-18 11:45:01 PM AST,0
02-Dec-18 12:00:02 AM AST,0
02-Dec-18 12:15:02 AM AST,0
02-Dec-18 12:30:01 AM AST,0
02-Dec-18 12:45:01 AM AST,0
02-Dec-18 1:00:01 AM AST,0
02-Dec-18 1:15:01 AM AST,0
02-Dec-18 1:30:01 AM AST,0
02-Dec-18 1:45:01 AM AST,0
02-Dec-18 2:00:02 AM AST,0
