Timestamp,Value (KW)
02-Dec-18 2:15:02 AM AST,0
02-Dec-18 2:30:01 AM AST,0
02-Dec-18 2:45:02 AM AST,0
02-Dec-18 3:00:02 AM AST,0
02-Dec-18 3:15:01 AM AST,0
02-Dec-18 3:30:01 AM AST,0
02-Dec-18 3:45:01 AM AST,0
02-Dec-18 4:00:02 AM AST,0
02-Dec-18 4:15:01 AM AST,0
02-Dec-18 4:30:01 AM AST,0
02-Dec-18 4:45:01 AM AST,0
02-Dec-18 5:00:01 AM AST,0
02-Dec-18 5:15:01 AM AST,0
02-Dec-18 5:30:02 AM AST,0
02-Dec-18 5:45:01 AM AST,0
02-Dec-18 6:00:01 AM AST,0
02-Dec-18 6:15:01 AM AST,0
02-Dec-18 6:30:01 AM AST,0
02-Dec-18 6:45:01 AM AST,2
02-Dec-18 7:00:01 AM AST,1
02-Dec-18 7:15:01 AM AST,7
02-Dec-18 7:30:01 AM AST,28
02-Dec-18 7:45:01 AM AST,54
02-Dec-18 8:00:01 AM AST,78
02-Dec-18 8:15:01 AM AST,106
02-Dec-18 8:30:01 AM AST,134
02-Dec-18 8:45:01 AM AST,162
02-Dec-18 9:00:01 AM AST,192
02-Dec-18 9:15:01 AM AST,218
02-Dec-18 9:30:01 AM AST,246
02-Dec-18 9:45:02 AM AST,267
02-Dec-18 10:00:01 AM AST,296
02-Dec-18 10:15:01 AM AST,323
02-Dec-18 10:30:01 AM AST,341
02-Dec-18 10:45:01 AM AST,350
02-Dec-18 11:00:01 AM AST,371
02-Dec-18 11:15:02 AM AST,387
02-Dec-18 11:30:01 AM AST,392
02-Dec-18 11:45:02 AM AST,398
02-Dec-18 12:00:01 PM AST,399
02-Dec-18 12:15:01 PM AST,403
02-Dec-18 12:30:01 PM AST,397
02-Dec-18 12:45:01 PM AST,397
02-Dec-18 1:00:01 PM AST,393
02-Dec-18 1:15:01 PM AST,385
02-Dec-18 1:30:01 PM AST,374
02-Dec-18 1:45:01 PM AST,352
02-Dec-18 2:00:01 PM AST,339
02-Dec-18 2:15:01 PM AST,320
02-Dec-18 2:30:01 PM AST,302
02-Dec-18 2:45:01 PM AST,289
02-Dec-18 3:00:01 PM AST,261
02-Dec-18 3:15:01 PM AST,228
02-Dec-18 3:30:01 PM AST,199
02-Dec-18 3:45:01 PM AST,167
02-Dec-18 4:00:01 PM AST,132
02-Dec-18 4:15:03 PM AST,98
02-Dec-18 4:30:01 PM AST,69
02-Dec-18 4:45:01 PM AST,44
02-Dec-18 5:00:01 PM AST,24
02-Dec-18 5:15:01 PM AST,7
02-Dec-18 5:30:01 PM AST,0
02-Dec-18 5:45:01 PM AST,0
02-Dec-18 6:00:01 PM AST,0
02-Dec-18 6:15:01 PM AST,0
02-Dec-18 6:30:01 PM AST,0
02-Dec-18 6:45:01 PM AST,0
02-Dec-18 7:00:01 PM AST,0
02-Dec-18 7:15:01 PM AST,0
02-Dec-18 7:30:01 PM AST,0
02-Dec-18 7:45:01 PM AST,0
02-Dec-18 8:00:01 PM AST,0
02-Dec-18 8:15:01 PM AST,0
02-Dec-18 8:30:02 PM AST,0
02-Dec-18 8:45:02 PM AST,0
02-Dec-18 9:00:02 PM AST,0
02-Dec-18 9:15:01 PM AST,0
02-Dec-18 9:30:01 PM AST,0
02-Dec-18 9:45:01 PM AST,0
02-Dec-18 10:00:01 PM AST,0
02-Dec-18 10:15:01 PM AST,0
02-Dec-18 10:30:02 PM AST,0
02-Dec-18 10:45:01 PM AST,0
02-Dec-18 11:00:02 PM AST,0
02-Dec-18 11:15:02 PM AST,0
02-Dec-18 11:30:01 PM AST,0
02-Dec-18 11:45:01 PM AST,0
03-Dec-18 12:00:01 AM AST,0
03-Dec-18 12:15:01 AM AST,0
03-Dec-18 12:30:01 AM AST,0
03-Dec-18 12:45:01 AM AST,0
03-Dec-18 1:00:01 AM AST,0
03-Dec-18 1:15:01 AM AST,0
03-Dec-18 1:30:01 AM AST,0
03-Dec-18 1:45:02 AM AST,0
03-Dec-18 2:00:01 AM AST,0
03-Dec-18 2:15:01 AM AST,0
03-Dec-18 2:30:01 AM AST,0
03-Dec-18 2:45:01 AM AST,0
03-Dec-18 3:00:01 AM AST,0
03-Dec-18 3:15:01 AM AST,0
03-Dec-18 3:30:02 AM AST,0
03-Dec-18 3:45:01 AM AST,0
03-Dec-18 4:00:01 AM AST,0
03-Dec-18 4:15:01 AM AST,0
03-Dec-18 4:30:01 AM AST,0
03-Dec-18 4:45:01 AM AST,0
03-Dec-18 5:00:01 AM AST,0
03-Dec-18 5:15:01 AM AST,0
03-Dec-18 5:30:02 AM AST,0
03-Dec-18 5:45:01 AM AST,0
03-Dec-18 6:00:02 AM AST,0
03-Dec-18 6:15:01 AM AST,0
03-Dec-18 6:30:01 AM AST,0
03-Dec-18 6:45:01 AM AST,0
03-Dec-18 7:00:02 AM AST,0
03-Dec-18 7:15:02 AM AST,13
03-Dec-18 7:30:02 AM AST,39
03-Dec-18 7:45:01 AM AST,63
03-Dec-18 8:00:01 AM AST,81
03-Dec-18 8:15:02 AM AST,107
03-Dec-18 8:30:01 AM AST,125
03-Dec-18 8:45:01 AM AST,152
03-Dec-18 9:00:02 AM AST,184
03-Dec-18 9:15:01 AM AST,213
03-Dec-18 9:30:02 AM AST,244
03-Dec-18 9:45:02 AM AST,277
03-Dec-18 10:00:01 AM AST,308
03-Dec-18 10:15:01 AM AST,335
03-Dec-18 10:30:01 AM AST,353
03-Dec-18 10:45:01 AM AST,363
03-Dec-18 11:00:01 AM AST,384
03-Dec-18 11:15:01 AM AST,388
03-Dec-18 11:30:02 AM AST,399
03-Dec-18 11:45:02 AM AST,410
03-Dec-18 12:00:02 PM AST,421
03-Dec-18 12:15:01 PM AST,425
03-Dec-18 12:30:01 PM AST,417
03-Dec-18 12:45:02 PM AST,411
03-Dec-18 1:00:01 PM AST,402
03-Dec-18 1:15:01 PM AST,395
03-Dec-18 1:30:01 PM AST,376
03-Dec-18 1:45:01 PM AST,361
03-Dec-18 2:00:02 PM AST,350
03-Dec-18 2:15:01 PM AST,319
03-Dec-18 2:30:01 PM AST,297
03-Dec-18 2:45:02 PM AST,266
03-Dec-18 3:00:02 PM AST,242
03-Dec-18 3:15:01 PM AST,210
03-Dec-18 3:30:02 PM AST,175
03-Dec-18 3:45:02 PM AST,156
03-Dec-18 4:00:01 PM AST,121
03-Dec-18 4:15:01 PM AST,103
03-Dec-18 4:30:01 PM AST,78
03-Dec-18 4:45:01 PM AST,50
03-Dec-18 5:00:01 PM AST,29
03-Dec-18 5:15:02 PM AST,7
03-Dec-18 5:30:01 PM AST,0
03-Dec-18 5:45:01 PM AST,0
03-Dec-18 6:00:01 PM AST,0
03-Dec-18 6:15:02 PM AST,0
03-Dec-18 6:30:01 PM AST,0
03-Dec-18 6:45:01 PM AST,0
03-Dec-18 7:00:01 PM AST,0
03-Dec-18 7:15:01 PM AST,0
03-Dec-18 7:30:02 PM AST,0
03-Dec-18 7:45:01 PM AST,0
03-Dec-18 8:00:01 PM AST,0
03-Dec-18 8:15:01 PM AST,0
03-Dec-18 8:30:01 PM AST,0
03-Dec-18 8:45:01 PM AST,0
03-Dec-18 9:00:01 PM AST,0
03-Dec-18 9:15:01 PM AST,0
03-Dec-18 9:30:01 PM AST,0
03-Dec-18 9:45:01 PM AST,0
03-Dec-18 10:00:02 PM AST,0
03-Dec-18 10:15:01 PM AST,0
03-Dec-18 10:30:02 PM AST,0
03-Dec-18 10:45:01 PM AST,0
03-Dec-18 11:00:01 PM AST,0
03-Dec-18 11:15:01 PM AST,0
03-Dec-18 11:30:01 PM AST,0
03-Dec-18 11:45:01 PM AST,0
04-Dec-18 12:00:02 AM AST,0
04-Dec-18 12:15:01 AM AST,0
04-Dec-18 12:30:01 AM AST,0
04-Dec-18 12:45:01 AM AST,0
04-Dec-18 1:00:01 AM AST,0
04-Dec-18 1:15:02 AM AST,0
04-Dec-18 1:30:01 AM AST,0
04-Dec-18 1:45:01 AM AST,0
04-Dec-18 2:00:01 AM AST,0
04-Dec-18 2:15:01 AM AST,0
04-Dec-18 2:30:01 AM AST,0
04-Dec-18 2:45:01 AM AST,0
04-Dec-18 3:00:01 AM AST,0
04-Dec-18 3:15:01 AM AST,0
04-Dec-18 3:30:01 AM AST,0
04-Dec-18 3:45:02 AM AST,0
04-Dec-18 4:00:01 AM AST,0
04-Dec-18 4:15:01 AM AST,0
04-Dec-18 4:30:01 AM AST,0
04-Dec-18 4:45:01 AM AST,0
04-Dec-18 5:00:01 AM AST,0
04-Dec-18 5:15:01 AM AST,0
04-Dec-18 5:30:01 AM AST,0
04-Dec-18 5:45:01 AM AST,0
04-Dec-18 6:00:01 AM AST,0
04-Dec-18 6:15:02 AM AST,0
04-Dec-18 6:30:02 AM AST,0
04-Dec-18 6:45:01 AM AST,3
04-Dec-18 7:00:01 AM AST,1
04-Dec-18 7:15:01 AM AST,10
04-Dec-18 7:30:01 AM AST,24
04-Dec-18 7:45:01 AM AST,68
04-Dec-18 8:00:03 AM AST,92
04-Dec-18 8:15:01 AM AST,110
04-Dec-18 8:30:02 AM AST,124
04-Dec-18 8:45:02 AM AST,158
04-Dec-18 9:00:01 AM AST,209
04-Dec-18 9:15:02 AM AST,226
04-Dec-18 9:30:01 AM AST,175
04-Dec-18 9:45:01 AM AST,234
04-Dec-18 10:00:01 AM AST,180
04-Dec-18 10:15:01 AM AST,282
04-Dec-18 10:30:01 AM AST,218
04-Dec-18 10:45:01 AM AST,393
04-Dec-18 11:00:01 AM AST,305
04-Dec-18 11:15:01 AM AST,330
04-Dec-18 11:30:01 AM AST,252
04-Dec-18 11:45:01 AM AST,269
04-Dec-18 12:00:02 PM AST,250
04-Dec-18 12:15:01 PM AST,151
04-Dec-18 12:30:01 PM AST,241
04-Dec-18 12:45:01 PM AST,141
04-Dec-18 1:00:01 PM AST,375
04-Dec-18 1:15:01 PM AST,279
04-Dec-18 1:30:02 PM AST,306
04-Dec-18 1:45:01 PM AST,401
04-Dec-18 2:00:01 PM AST,352
04-Dec-18 2:15:02 PM AST,329
04-Dec-18 2:30:01 PM AST,365
04-Dec-18 2:45:01 PM AST,230
04-Dec-18 3:00:01 PM AST,283
04-Dec-18 3:15:02 PM AST,163
04-Dec-18 3:30:01 PM AST,74
04-Dec-18 3:45:01 PM AST,55
04-Dec-18 4:00:01 PM AST,54
04-Dec-18 4:15:01 PM AST,129
04-Dec-18 4:30:01 PM AST,80
04-Dec-18 4:45:02 PM AST,12
04-Dec-18 5:00:01 PM AST,6
04-Dec-18 5:15:01 PM AST,2
04-Dec-18 5:30:01 PM AST,0
04-Dec-18 5:45:01 PM AST,2
04-Dec-18 6:00:01 PM AST,0
04-Dec-18 6:15:01 PM AST,0
04-Dec-18 6:30:01 PM AST,0
04-Dec-18 6:45:01 PM AST,0
04-Dec-18 7:00:02 PM AST,0
04-Dec-18 7:15:01 PM AST,0
04-Dec-18 7:30:01 PM AST,0
04-Dec-18 7:45:01 PM AST,0
04-Dec-18 8:00:01 PM AST,0
04-Dec-18 8:15:01 PM AST,0
04-Dec-18 8:30:01 PM AST,0
04-Dec-18 8:45:02 PM AST,0
04-Dec-18 9:00:02 PM AST,0
04-Dec-18 9:15:01 PM AST,0
04-Dec-18 9:30:01 PM AST,0
04-Dec-18 9:45:01 PM AST,0
04-Dec-18 10:00:01 PM AST,0
04-Dec-18 10:15:01 PM AST,0
04-Dec-18 10:30:01 PM AST,0
04-Dec-18 10:45:01 PM AST,0
04-Dec-18 11:00:01 PM AST,0
04-Dec-18 11:15:02 PM AST,0
04-Dec-18 11:30:01 PM AST,0
04-Dec-18 11:45:02 PM AST,0
05-Dec-18 12:00:01 AM AST,0
05-Dec-18 12:15:01 AM AST,0
05-Dec-18 12:30:01 AM AST,0
05-Dec-18 12:45:01 AM AST,0
05-Dec-18 1:00:01 AM AST,0
05-Dec-18 1:15:01 AM AST,0
05-Dec-18 1:30:01 AM AST,0
05-Dec-18 1:45:01 AM AST,0
05-Dec-18 2:00:02 AM AST,0
05-Dec-18 2:15:01 AM AST,0
05-Dec-18 2:30:01 AM AST,0
05-Dec-18 2:45:01 AM AST,0
05-Dec-18 3:00:01 AM AST,0
05-Dec-18 3:15:01 AM AST,0
05-Dec-18 3:30:01 AM AST,0
05-Dec-18 3:45:01 AM AST,0
05-Dec-18 4:00:01 AM AST,0
05-Dec-18 4:15:01 AM AST,0
05-Dec-18 4:30:02 AM AST,0
05-Dec-18 4:45:01 AM AST,0
05-Dec-18 5:00:01 AM AST,0
05-Dec-18 5:15:01 AM AST,0
05-Dec-18 5:30:01 AM AST,0
05-Dec-18 5:45:02 AM AST,0
05-Dec-18 6:00:01 AM AST,0
05-Dec-18 6:15:01 AM AST,0
05-Dec-18 6:30:01 AM AST,0
05-Dec-18 6:45:02 AM AST,0
05-Dec-18 7:00:01 AM AST,0
05-Dec-18 7:15:01 AM AST,0
05-Dec-18 7:30:01 AM AST,0
05-Dec-18 7:45:01 AM AST,0
05-Dec-18 8:00:01 AM AST,24
05-Dec-18 8:15:02 AM AST,52
05-Dec-18 8:30:01 AM AST,99
05-Dec-18 8:45:01 AM AST,101
05-Dec-18 9:00:01 AM AST,53
05-Dec-18 9:15:01 AM AST,97
05-Dec-18 9:30:02 AM AST,130
05-Dec-18 9:45:01 AM AST,172
05-Dec-18 10:00:01 AM AST,268
05-Dec-18 10:15:02 AM AST,209
05-Dec-18 10:30:01 AM AST,362
05-Dec-18 10:45:02 AM AST,173
05-Dec-18 11:00:01 AM AST,344
05-Dec-18 11:15:01 AM AST,368
05-Dec-18 11:30:01 AM AST,173
05-Dec-18 11:45:01 AM AST,280
05-Dec-18 12:00:02 PM AST,408
05-Dec-18 12:15:02 PM AST,390
05-Dec-18 12:30:01 PM AST,404
05-Dec-18 12:45:01 PM AST,390
05-Dec-18 1:00:02 PM AST,334
05-Dec-18 1:15:01 PM AST,216
05-Dec-18 1:30:01 PM AST,186
05-Dec-18 1:45:01 PM AST,210
05-Dec-18 2:00:01 PM AST,119
05-Dec-18 2:15:01 PM AST,110
05-Dec-18 2:30:01 PM AST,184
05-Dec-18 2:45:01 PM AST,142
05-Dec-18 3:00:02 PM AST,252
05-Dec-18 3:15:01 PM AST,143
05-Dec-18 3:30:01 PM AST,139
05-Dec-18 3:45:03 PM AST,113
05-Dec-18 4:00:01 PM AST,51
05-Dec-18 4:15:01 PM AST,33
05-Dec-18 4:30:01 PM AST,3
05-Dec-18 4:45:01 PM AST,5
05-Dec-18 5:00:01 PM AST,0
05-Dec-18 5:15:02 PM AST,0
05-Dec-18 5:30:01 PM AST,0
05-Dec-18 5:45:01 PM AST,0
05-Dec-18 6:00:02 PM AST,0
05-Dec-18 6:15:01 PM AST,0
05-Dec-18 6:30:01 PM AST,0
05-Dec-18 6:45:02 PM AST,0
05-Dec-18 7:00:01 PM AST,0
05-Dec-18 7:15:02 PM AST,0
05-Dec-18 7:30:01 PM AST,0
05-Dec-18 7:45:01 PM AST,0
05-Dec-18 8:00:01 PM AST,0
05-Dec-18 8:15:02 PM AST,0
05-Dec-18 8:30:01 PM AST,0
05-Dec-18 8:45:01 PM AST,0
05-Dec-18 9:00:02 PM AST,0
05-Dec-18 9:15:01 PM AST,0
05-Dec-18 9:30:01 PM AST,0
05-Dec-18 9:45:01 PM AST,0
05-Dec-18 10:00:01 PM AST,0
05-Dec-18 10:15:01 PM AST,0
05-Dec-18 10:30:01 PM AST,0
05-Dec-18 10:45:01 PM AST,0
05-Dec-18 11:00:01 PM AST,0
05-Dec-18 11:15:01 PM AST,0
05-Dec-18 11:30:01 PM AST,0
05-Dec-18 11:45:01 PM AST,0
06-Dec-18 12:00:02 AM AST,0
06-Dec-18 12:15:01 AM AST,0
06-Dec-18 12:30:01 AM AST,0
06-Dec-18 12:45:01 AM AST,0
06-Dec-18 1:00:01 AM AST,0
06-Dec-18 1:15:01 AM AST,0
06-Dec-18 1:30:02 AM AST,0
06-Dec-18 1:45:01 AM AST,0
06-Dec-18 2:00:01 AM AST,0
06-Dec-18 2:15:01 AM AST,0
06-Dec-18 2:30:01 AM AST,0
06-Dec-18 2:45:01 AM AST,0
06-Dec-18 3:00:01 AM AST,0
06-Dec-18 3:15:02 AM AST,0
06-Dec-18 3:30:02 AM AST,0
06-Dec-18 3:45:02 AM AST,0
06-Dec-18 4:00:01 AM AST,0
06-Dec-18 4:15:01 AM AST,0
06-Dec-18 4:30:01 AM AST,0
06-Dec-18 4:45:01 AM AST,0
06-Dec-18 5:00:01 AM AST,0
06-Dec-18 5:15:03 AM AST,0
06-Dec-18 5:30:01 AM AST,0
06-Dec-18 5:45:01 AM AST,0
06-Dec-18 6:00:02 AM AST,0
06-Dec-18 6:15:02 AM AST,0
06-Dec-18 6:30:01 AM AST,0
06-Dec-18 6:45:01 AM AST,0
06-Dec-18 7:00:02 AM AST,1
06-Dec-18 7:15:01 AM AST,3
06-Dec-18 7:30:01 AM AST,24
06-Dec-18 7:45:01 AM AST,51
06-Dec-18 8:00:01 AM AST,81
06-Dec-18 8:15:02 AM AST,111
06-Dec-18 8:30:01 AM AST,145
06-Dec-18 8:45:01 AM AST,184
06-Dec-18 9:00:01 AM AST,219
06-Dec-18 9:15:01 AM AST,248
06-Dec-18 9:30:01 AM AST,285
06-Dec-18 9:45:02 AM AST,313
06-Dec-18 10:00:01 AM AST,354
06-Dec-18 10:15:01 AM AST,377
06-Dec-18 10:30:01 AM AST,400
06-Dec-18 10:45:01 AM AST,411
06-Dec-18 11:00:01 AM AST,424
06-Dec-18 11:15:01 AM AST,437
06-Dec-18 11:30:03 AM AST,455
06-Dec-18 11:45:01 AM AST,459
06-Dec-18 12:00:01 PM AST,463
06-Dec-18 12:15:02 PM AST,471
06-Dec-18 12:30:01 PM AST,463
06-Dec-18 12:45:01 PM AST,467
06-Dec-18 1:00:01 PM AST,458
06-Dec-18 1:15:01 PM AST,451
06-Dec-18 1:30:01 PM AST,441
06-Dec-18 1:45:01 PM AST,423
06-Dec-18 2:00:01 PM AST,410
06-Dec-18 2:15:01 PM AST,397
06-Dec-18 2:30:01 PM AST,367
06-Dec-18 2:45:01 PM AST,332
06-Dec-18 3:00:01 PM AST,324
06-Dec-18 3:15:02 PM AST,289
06-Dec-18 3:30:01 PM AST,257
06-Dec-18 3:45:02 PM AST,216
06-Dec-18 4:00:01 PM AST,174
06-Dec-18 4:15:01 PM AST,135
06-Dec-18 4:30:01 PM AST,98
06-Dec-18 4:45:02 PM AST,61
06-Dec-18 5:00:01 PM AST,38
06-Dec-18 5:15:01 PM AST,8
06-Dec-18 5:30:01 PM AST,0
06-Dec-18 5:45:02 PM AST,0
06-Dec-18 6:00:01 PM AST,0
06-Dec-18 6:15:01 PM AST,0
06-Dec-18 6:30:01 PM AST,0
06-Dec-18 6:45:01 PM AST,0
06-Dec-18 7:00:01 PM AST,0
06-Dec-18 7:15:01 PM AST,0
06-Dec-18 7:30:01 PM AST,0
06-Dec-18 7:45:01 PM AST,0
06-Dec-18 8:00:01 PM AST,0
06-Dec-18 8:15:01 PM AST,0
06-Dec-18 8:30:02 PM AST,0
06-Dec-18 8:45:01 PM AST,0
06-Dec-18 9:00:01 PM AST,0
06-Dec-18 9:15:01 PM AST,0
06-Dec-18 9:30:01 PM AST,0
06-Dec-18 9:45:01 PM AST,0
06-Dec-18 10:00:01 PM AST,0
06-Dec-18 10:15:01 PM AST,0
06-Dec-18 10:30:01 PM AST,0
06-Dec-18 10:45:01 PM AST,0
06-Dec-18 11:00:01 PM AST,0
06-Dec-18 11:15:02 PM AST,0
06-Dec-18 11:30:01 PM AST,0
06-Dec-18 11:45:01 PM AST,0
07-Dec-18 12:00:01 AM AST,0
07-Dec-18 12:15:01 AM AST,0
07-Dec-18 12:30:01 AM AST,0
07-Dec-18 12:45:02 AM AST,0
07-Dec-18 1:00:01 AM AST,0
07-Dec-18 1:15:01 AM AST,0
07-Dec-18 1:30:02 AM AST,0
07-Dec-18 1:45:02 AM AST,0
07-Dec-18 2:00:01 AM AST,0
07-Dec-18 2:15:01 AM AST,0
07-Dec-18 2:30:01 AM AST,0
07-Dec-18 2:45:01 AM AST,0
07-Dec-18 3:00:02 AM AST,0
07-Dec-18 3:15:01 AM AST,0
07-Dec-18 3:30:01 AM AST,0
07-Dec-18 3:45:01 AM AST,0
07-Dec-18 4:00:01 AM AST,0
07-Dec-18 4:15:01 AM AST,0
07-Dec-18 4:30:01 AM AST,0
07-Dec-18 4:45:01 AM AST,0
07-Dec-18 5:00:01 AM AST,0
07-Dec-18 5:15:01 AM AST,0
07-Dec-18 5:30:02 AM AST,0
07-Dec-18 5:45:02 AM AST,0
07-Dec-18 6:00:02 AM AST,0
07-Dec-18 6:15:01 AM AST,0
07-Dec-18 6:30:01 AM AST,0
07-Dec-18 6:45:01 AM AST,0
07-Dec-18 7:00:01 AM AST,0
07-Dec-18 7:15:01 AM AST,13
07-Dec-18 7:30:02 AM AST,32
07-Dec-18 7:45:01 AM AST,59
07-Dec-18 8:00:01 AM AST,81
07-Dec-18 8:15:01 AM AST,111
07-Dec-18 8:30:01 AM AST,139
07-Dec-18 8:45:01 AM AST,175
07-Dec-18 9:00:01 AM AST,213
07-Dec-18 9:15:01 AM AST,253
07-Dec-18 9:30:01 AM AST,291
07-Dec-18 9:45:01 AM AST,327
07-Dec-18 10:00:01 AM AST,368
07-Dec-18 10:15:01 AM AST,391
07-Dec-18 10:30:02 AM AST,413
07-Dec-18 10:45:01 AM AST,423
07-Dec-18 11:00:02 AM AST,441
07-Dec-18 11:15:02 AM AST,458
07-Dec-18 11:30:02 AM AST,470
07-Dec-18 11:45:02 AM AST,478
07-Dec-18 12:00:02 PM AST,478
07-Dec-18 12:15:02 PM AST,483
07-Dec-18 12:30:02 PM AST,478
07-Dec-18 12:45:02 PM AST,479
07-Dec-18 1:00:01 PM AST,477
07-Dec-18 1:15:01 PM AST,470
07-Dec-18 1:30:01 PM AST,450
07-Dec-18 1:45:01 PM AST,441
07-Dec-18 2:00:01 PM AST,427
07-Dec-18 2:15:02 PM AST,406
07-Dec-18 2:30:01 PM AST,383
07-Dec-18 2:45:01 PM AST,359
07-Dec-18 3:00:02 PM AST,323
07-Dec-18 3:15:01 PM AST,291
07-Dec-18 3:30:01 PM AST,253
07-Dec-18 3:45:01 PM AST,220
07-Dec-18 4:00:01 PM AST,181
07-Dec-18 4:15:01 PM AST,149
07-Dec-18 4:30:01 PM AST,112
07-Dec-18 4:45:01 PM AST,71
07-Dec-18 5:00:01 PM AST,37
07-Dec-18 5:15:02 PM AST,11
07-Dec-18 5:30:01 PM AST,0
07-Dec-18 5:45:01 PM AST,0
07-Dec-18 6:00:01 PM AST,0
07-Dec-18 6:15:01 PM AST,0
07-Dec-18 6:30:01 PM AST,0
07-Dec-18 6:45:01 PM AST,0
07-Dec-18 7:00:01 PM AST,0
07-Dec-18 7:15:01 PM AST,0
07-Dec-18 7:30:01 PM AST,0
07-Dec-18 7:45:01 PM AST,0
07-Dec-18 8:00:02 PM AST,0
07-Dec-18 8:15:02 PM AST,0
07-Dec-18 8:30:02 PM AST,0
07-Dec-18 8:45:02 PM AST,0
07-Dec-18 9:00:02 PM AST,0
07-Dec-18 9:15:01 PM AST,0
07-Dec-18 9:30:02 PM AST,0
07-Dec-18 9:45:01 PM AST,0
07-Dec-18 10:00:01 PM AST,0
07-Dec-18 10:15:01 PM AST,0
07-Dec-18 10:30:01 PM AST,0
07-Dec-18 10:45:01 PM AST,0
07-Dec-18 11:00:01 PM AST,0
07-Dec-18 11:15:01 PM AST,0
07-Dec-18 11:30:02 PM AST,0
07-Dec-18 11:45:02 PM AST,0
08-Dec-18 12:00:01 AM AST,0
08-Dec-18 12:15:01 AM AST,0
08-Dec-18 12:30:01 AM AST,0
08-Dec-18 12:45:01 AM AST,0
08-Dec-18 1:00:01 AM AST,0
08-Dec-18 1:15:01 AM AST,0
08-Dec-18 1:30:01 AM AST,0
08-Dec-18 1:45:01 AM AST,0
08-Dec-18 2:00:01 AM AST,0
08-Dec-18 2:15:01 AM AST,0
08-Dec-18 2:30:01 AM AST,0
08-Dec-18 2:45:01 AM AST,0
08-Dec-18 3:00:01 AM AST,0
08-Dec-18 3:15:02 AM AST,0
08-Dec-18 3:30:01 AM AST,0
08-Dec-18 3:45:01 AM AST,0
08-Dec-18 4:00:01 AM AST,0
08-Dec-18 4:15:01 AM AST,0
08-Dec-18 4:30:02 AM AST,0
08-Dec-18 4:45:01 AM AST,0
08-Dec-18 5:00:01 AM AST,0
08-Dec-18 5:15:01 AM AST,0
08-Dec-18 5:30:01 AM AST,0
08-Dec-18 5:45:01 AM AST,0
08-Dec-18 6:00:01 AM AST,0
08-Dec-18 6:15:01 AM AST,0
08-Dec-18 6:30:01 AM AST,0
08-Dec-18 6:45:01 AM AST,0
08-Dec-18 7:00:02 AM AST,0
08-Dec-18 7:15:01 AM AST,0
08-Dec-18 7:30:01 AM AST,18
08-Dec-18 7:45:01 AM AST,19
08-Dec-18 8:00:02 AM AST,53
08-Dec-18 8:15:01 AM AST,109
08-Dec-18 8:30:02 AM AST,134
08-Dec-18 8:45:01 AM AST,176
08-Dec-18 9:00:01 AM AST,212
08-Dec-18 9:15:01 AM AST,241
08-Dec-18 9:30:01 AM AST,278
08-Dec-18 9:45:01 AM AST,304
08-Dec-18 10:00:02 AM AST,350
08-Dec-18 10:15:01 AM AST,371
08-Dec-18 10:30:01 AM AST,393
08-Dec-18 10:45:01 AM AST,408
08-Dec-18 11:00:01 AM AST,422
08-Dec-18 11:15:01 AM AST,439
08-Dec-18 11:30:02 AM AST,457
08-Dec-18 11:45:01 AM AST,462
08-Dec-18 12:00:01 PM AST,463
08-Dec-18 12:15:01 PM AST,468
08-Dec-18 12:30:01 PM AST,468
08-Dec-18 12:45:01 PM AST,461
08-Dec-18 1:00:02 PM AST,453
08-Dec-18 1:15:01 PM AST,443
08-Dec-18 1:30:01 PM AST,433
08-Dec-18 1:45:01 PM AST,415
08-Dec-18 2:00:02 PM AST,400
08-Dec-18 2:15:01 PM AST,383
08-Dec-18 2:30:01 PM AST,360
08-Dec-18 2:45:01 PM AST,331
08-Dec-18 3:00:01 PM AST,314
08-Dec-18 3:15:01 PM AST,284
08-Dec-18 3:30:01 PM AST,248
08-Dec-18 3:45:01 PM AST,210
08-Dec-18 4:00:02 PM AST,170
08-Dec-18 4:15:01 PM AST,130
08-Dec-18 4:30:02 PM AST,92
08-Dec-18 4:45:01 PM AST,59
08-Dec-18 5:00:01 PM AST,34
