Timestamp,Value (KW)
15-Dec-18 8:45:01 AM AST,140
15-Dec-18 9:00:01 AM AST,173
15-Dec-18 9:15:01 AM AST,201
15-Dec-18 9:30:01 AM AST,233
15-Dec-18 9:45:01 AM AST,265
15-Dec-18 10:00:01 AM AST,294
15-Dec-18 10:15:01 AM AST,315
15-Dec-18 10:30:01 AM AST,333
15-Dec-18 10:45:01 AM AST,344
15-Dec-18 11:00:01 AM AST,362
15-Dec-18 11:15:01 AM AST,379
15-Dec-18 11:30:01 AM AST,384
15-Dec-18 11:45:01 AM AST,402
15-Dec-18 12:00:01 PM AST,404
15-Dec-18 12:15:01 PM AST,409
15-Dec-18 12:30:02 PM AST,408
15-Dec-18 12:45:02 PM AST,405
15-Dec-18 1:00:01 PM AST,398
15-Dec-18 1:15:01 PM AST,390
15-Dec-18 1:30:01 PM AST,383
15-Dec-18 1:45:01 PM AST,363
15-Dec-18 2:00:01 PM AST,350
15-Dec-18 2:15:01 PM AST,335
15-Dec-18 2:30:02 PM AST,311
15-Dec-18 2:45:01 PM AST,289
15-Dec-18 3:00:01 PM AST,259
15-Dec-18 3:15:01 PM AST,229
15-Dec-18 3:30:01 PM AST,203
15-Dec-18 3:45:01 PM AST,179
15-Dec-18 4:00:01 PM AST,148
15-Dec-18 4:15:01 PM AST,120
15-Dec-18 4:30:01 PM AST,88
15-Dec-18 4:45:01 PM AST,60
15-Dec-18 5:00:02 PM AST,35
15-Dec-18 5:15:01 PM AST,10
15-Dec-18 5:30:01 PM AST,0
15-Dec-18 5:45:01 PM AST,0
15-Dec-18 6:00:00 PM AST,0
15-Dec-18 6:15:01 PM AST,0
15-Dec-18 6:30:01 PM AST,0
15-Dec-18 6:45:01 PM AST,0
15-Dec-18 7:00:00 PM AST,0
15-Dec-18 7:15:01 PM AST,0
15-Dec-18 7:30:01 PM AST,0
15-Dec-18 7:45:01 PM AST,0
15-Dec-18 8:00:00 PM AST,0
15-Dec-18 8:15:01 PM AST,0
15-Dec-18 8:30:01 PM AST,0
15-Dec-18 8:45:01 PM AST,0
15-Dec-18 9:00:00 PM AST,0
15-Dec-18 9:15:01 PM AST,0
15-Dec-18 9:30:02 PM AST,0
15-Dec-18 9:45:01 PM AST,0
15-Dec-18 10:00:02 PM AST,0
15-Dec-18 10:15:01 PM AST,0
15-Dec-18 10:30:01 PM AST,0
15-Dec-18 10:45:01 PM AST,0
15-Dec-18 11:00:01 PM AST,0
15-Dec-18 11:15:01 PM AST,0
15-Dec-18 11:30:02 PM AST,0
15-Dec-18 11:45:01 PM AST,0
16-Dec-18 12:00:01 AM AST,0
16-Dec-18 12:15:01 AM AST,0
16-Dec-18 12:30:01 AM AST,0
16-Dec-18 12:45:01 AM AST,0
16-Dec-18 1:00:01 AM AST,0
16-Dec-18 1:15:01 AM AST,0
16-Dec-18 1:30:01 AM AST,0
16-Dec-18 1:45:02 AM AST,0
16-Dec-18 2:00:01 AM AST,0
16-Dec-18 2:15:01 AM AST,0
16-Dec-18 2:30:01 AM AST,0
16-Dec-18 2:45:01 AM AST,0
16-Dec-18 3:00:01 AM AST,0
16-Dec-18 3:15:01 AM AST,0
16-Dec-18 3:30:01 AM AST,0
16-Dec-18 3:45:01 AM AST,0
16-Dec-18 4:00:01 AM AST,0
16-Dec-18 4:15:02 AM AST,0
16-Dec-18 4:30:01 AM AST,0
16-Dec-18 4:45:01 AM AST,0
16-Dec-18 5:00:02 AM AST,0
16-Dec-18 5:15:02 AM AST,0
16-Dec-18 5:30:01 AM AST,0
16-Dec-18 5:45:01 AM AST,0
16-Dec-18 6:00:01 AM AST,0
16-Dec-18 6:15:01 AM AST,0
16-Dec-18 6:30:01 AM AST,0
16-Dec-18 6:45:02 AM AST,0
16-Dec-18 7:00:02 AM AST,1
16-Dec-18 7:15:01 AM AST,2
16-Dec-18 7:30:01 AM AST,18
16-Dec-18 7:45:01 AM AST,45
16-Dec-18 8:00:01 AM AST,68
16-Dec-18 8:15:01 AM AST,94
16-Dec-18 8:30:01 AM AST,87
16-Dec-18 8:45:01 AM AST,108.5
16-Dec-18 9:00:01 AM AST,108.5
16-Dec-18 9:15:01 AM AST,108.5
16-Dec-18 9:30:01 AM AST,108.5
16-Dec-18 9:45:01 AM AST,108.5
16-Dec-18 10:00:01 AM AST,108.5
16-Dec-18 10:15:01 AM AST,108.5
16-Dec-18 10:30:02 AM AST,43
16-Dec-18 10:45:01 AM AST,340
16-Dec-18 11:00:01 AM AST,360
16-Dec-18 11:15:01 AM AST,374
16-Dec-18 11:30:01 AM AST,384
16-Dec-18 11:45:01 AM AST,397
16-Dec-18 12:00:00 PM AST,406
16-Dec-18 12:15:01 PM AST,407
16-Dec-18 12:30:01 PM AST,406
16-Dec-18 12:45:01 PM AST,401
16-Dec-18 1:00:00 PM AST,398
16-Dec-18 1:15:01 PM AST,387
16-Dec-18 1:30:01 PM AST,380
16-Dec-18 1:45:01 PM AST,363
16-Dec-18 2:00:00 PM AST,343
16-Dec-18 2:15:01 PM AST,327
16-Dec-18 2:30:02 PM AST,312
16-Dec-18 2:45:01 PM AST,288
16-Dec-18 3:00:01 PM AST,271
16-Dec-18 3:15:01 PM AST,242
16-Dec-18 3:30:01 PM AST,219
16-Dec-18 3:45:01 PM AST,183
16-Dec-18 4:00:01 PM AST,144
16-Dec-18 4:15:01 PM AST,74
16-Dec-18 4:30:01 PM AST,75
16-Dec-18 4:45:01 PM AST,67
16-Dec-18 5:00:01 PM AST,42
16-Dec-18 5:15:01 PM AST,13
16-Dec-18 5:30:02 PM AST,0
16-Dec-18 5:45:01 PM AST,1
16-Dec-18 6:00:02 PM AST,0
16-Dec-18 6:15:02 PM AST,0
16-Dec-18 6:30:01 PM AST,0
16-Dec-18 6:45:01 PM AST,0
16-Dec-18 7:00:01 PM AST,0
16-Dec-18 7:15:01 PM AST,0
16-Dec-18 7:30:01 PM AST,0
16-Dec-18 7:45:01 PM AST,0
16-Dec-18 8:00:01 PM AST,0
16-Dec-18 8:15:02 PM AST,0
16-Dec-18 8:30:01 PM AST,0
16-Dec-18 8:45:01 PM AST,0
16-Dec-18 9:00:02 PM AST,0
16-Dec-18 9:15:02 PM AST,0
16-Dec-18 9:30:01 PM AST,0
16-Dec-18 9:45:01 PM AST,0
16-Dec-18 10:00:01 PM AST,0
16-Dec-18 10:15:01 PM AST,0
16-Dec-18 10:30:01 PM AST,0
16-Dec-18 10:45:01 PM AST,0
16-Dec-18 11:00:01 PM AST,0
16-Dec-18 11:15:02 PM AST,0
16-Dec-18 11:30:01 PM AST,0
16-Dec-18 11:45:01 PM AST,0
17-Dec-18 12:00:01 AM AST,0
17-Dec-18 12:15:01 AM AST,0
17-Dec-18 12:30:01 AM AST,0
17-Dec-18 12:45:01 AM AST,0
17-Dec-18 1:00:01 AM AST,0
17-Dec-18 1:15:01 AM AST,0
17-Dec-18 1:30:01 AM AST,0
17-Dec-18 1:45:01 AM AST,0
17-Dec-18 2:00:01 AM AST,0
17-Dec-18 2:15:00 AM AST,0
17-Dec-18 2:30:02 AM AST,0
17-Dec-18 2:45:01 AM AST,0
17-Dec-18 3:00:01 AM AST,0
17-Dec-18 3:15:02 AM AST,0
17-Dec-18 3:30:01 AM AST,0
17-Dec-18 3:45:01 AM AST,0
17-Dec-18 4:00:01 AM AST,0
17-Dec-18 4:15:01 AM AST,0
17-Dec-18 4:30:01 AM AST,0
17-Dec-18 4:45:01 AM AST,0
17-Dec-18 5:00:01 AM AST,0
17-Dec-18 5:15:02 AM AST,0
17-Dec-18 5:30:01 AM AST,0
17-Dec-18 5:45:02 AM AST,0
17-Dec-18 6:00:00 AM AST,0
17-Dec-18 6:15:01 AM AST,0
17-Dec-18 6:30:01 AM AST,0
17-Dec-18 6:45:01 AM AST,0
17-Dec-18 7:00:00 AM AST,0
17-Dec-18 7:15:01 AM AST,3
17-Dec-18 7:30:01 AM AST,22
17-Dec-18 7:45:01 AM AST,48
17-Dec-18 8:00:00 AM AST,64
17-Dec-18 8:15:01 AM AST,94
17-Dec-18 8:30:02 AM AST,114
17-Dec-18 8:45:01 AM AST,137
17-Dec-18 9:00:01 AM AST,171
17-Dec-18 9:15:01 AM AST,202
17-Dec-18 9:30:01 AM AST,233
17-Dec-18 9:45:01 AM AST,264
17-Dec-18 10:00:01 AM AST,293
17-Dec-18 10:15:01 AM AST,319
17-Dec-18 10:30:02 AM AST,328
17-Dec-18 10:45:01 AM AST,345
17-Dec-18 11:00:01 AM AST,355
17-Dec-18 11:15:02 AM AST,372
17-Dec-18 11:30:01 AM AST,378
17-Dec-18 11:45:01 AM AST,395
17-Dec-18 12:00:01 PM AST,400
17-Dec-18 12:15:01 PM AST,402
17-Dec-18 12:30:01 PM AST,404
17-Dec-18 12:45:01 PM AST,402
17-Dec-18 1:00:01 PM AST,399
17-Dec-18 1:15:01 PM AST,393
17-Dec-18 1:30:01 PM AST,376
17-Dec-18 1:45:02 PM AST,372
17-Dec-18 2:00:01 PM AST,356
17-Dec-18 2:15:00 PM AST,331
17-Dec-18 2:30:00 PM AST,316
17-Dec-18 2:45:01 PM AST,290
17-Dec-18 3:00:01 PM AST,258
17-Dec-18 3:15:02 PM AST,228
17-Dec-18 3:30:01 PM AST,197
17-Dec-18 3:45:01 PM AST,172
17-Dec-18 4:00:01 PM AST,142
17-Dec-18 4:15:01 PM AST,113
17-Dec-18 4:30:02 PM AST,83
17-Dec-18 4:45:02 PM AST,67
17-Dec-18 5:00:01 PM AST,47
17-Dec-18 5:15:01 PM AST,20
17-Dec-18 5:30:02 PM AST,0
17-Dec-18 5:45:01 PM AST,0
17-Dec-18 6:00:01 PM AST,0
17-Dec-18 6:15:01 PM AST,0
17-Dec-18 6:30:01 PM AST,0
17-Dec-18 6:45:01 PM AST,0
17-Dec-18 7:00:01 PM AST,0
17-Dec-18 7:15:01 PM AST,0
17-Dec-18 7:30:01 PM AST,0
17-Dec-18 7:45:00 PM AST,0
17-Dec-18 8:00:00 PM AST,0
17-Dec-18 8:15:02 PM AST,0
17-Dec-18 8:30:01 PM AST,0
17-Dec-18 8:45:01 PM AST,0
17-Dec-18 9:00:00 PM AST,0
17-Dec-18 9:15:01 PM AST,0
17-Dec-18 9:30:01 PM AST,0
17-Dec-18 9:45:01 PM AST,0
17-Dec-18 10:00:00 PM AST,0
17-Dec-18 10:15:01 PM AST,0
17-Dec-18 10:30:01 PM AST,0
17-Dec-18 10:45:01 PM AST,0
17-Dec-18 11:00:00 PM AST,0
17-Dec-18 11:15:01 PM AST,0
17-Dec-18 11:30:01 PM AST,0
17-Dec-18 11:45:02 PM AST,0
18-Dec-18 12:00:01 AM AST,0
18-Dec-18 12:15:01 AM AST,0
18-Dec-18 12:30:01 AM AST,0
18-Dec-18 12:45:01 AM AST,0
18-Dec-18 1:00:02 AM AST,0
18-Dec-18 1:15:01 AM AST,0
18-Dec-18 1:30:02 AM AST,0
18-Dec-18 1:45:01 AM AST,0
18-Dec-18 2:00:01 AM AST,0
18-Dec-18 2:15:01 AM AST,0
18-Dec-18 2:30:01 AM AST,0
18-Dec-18 2:45:01 AM AST,0
18-Dec-18 3:00:01 AM AST,0
18-Dec-18 3:15:01 AM AST,0
18-Dec-18 3:30:01 AM AST,0
18-Dec-18 3:45:01 AM AST,0
18-Dec-18 4:00:03 AM AST,0
18-Dec-18 4:15:03 AM AST,0
18-Dec-18 4:30:01 AM AST,0
18-Dec-18 4:45:01 AM AST,0
18-Dec-18 5:00:01 AM AST,0
18-Dec-18 5:15:01 AM AST,0
18-Dec-18 5:30:01 AM AST,0
18-Dec-18 5:45:01 AM AST,0
18-Dec-18 6:00:01 AM AST,0
18-Dec-18 6:15:01 AM AST,0
18-Dec-18 6:30:01 AM AST,0
18-Dec-18 6:45:01 AM AST,0
18-Dec-18 7:00:01 AM AST,0
18-Dec-18 7:15:01 AM AST,1
18-Dec-18 7:30:01 AM AST,15
18-Dec-18 7:45:02 AM AST,36
18-Dec-18 8:00:01 AM AST,60
18-Dec-18 8:15:01 AM AST,88
18-Dec-18 8:30:01 AM AST,116
18-Dec-18 8:45:01 AM AST,148
18-Dec-18 9:00:01 AM AST,182
18-Dec-18 9:15:01 AM AST,210
18-Dec-18 9:30:01 AM AST,240
18-Dec-18 9:45:01 AM AST,262
18-Dec-18 10:00:02 AM AST,302
18-Dec-18 10:15:02 AM AST,326
18-Dec-18 10:30:02 AM AST,353
18-Dec-18 10:45:01 AM AST,362
18-Dec-18 11:00:01 AM AST,381
18-Dec-18 11:15:01 AM AST,394
18-Dec-18 11:30:00 AM AST,408
18-Dec-18 11:45:00 AM AST,418
18-Dec-18 12:00:02 PM AST,424
18-Dec-18 12:15:00 PM AST,423
18-Dec-18 12:30:01 PM AST,425
18-Dec-18 12:45:01 PM AST,426
18-Dec-18 1:00:00 PM AST,423
18-Dec-18 1:15:01 PM AST,412
18-Dec-18 1:30:00 PM AST,397
18-Dec-18 1:45:01 PM AST,378
18-Dec-18 2:00:01 PM AST,370
18-Dec-18 2:15:01 PM AST,338
18-Dec-18 2:30:01 PM AST,337
18-Dec-18 2:45:00 PM AST,312
18-Dec-18 3:00:00 PM AST,290
18-Dec-18 3:15:01 PM AST,242
18-Dec-18 3:30:00 PM AST,236
18-Dec-18 3:45:00 PM AST,173
18-Dec-18 4:00:01 PM AST,161
18-Dec-18 4:15:00 PM AST,116
18-Dec-18 4:30:01 PM AST,86
18-Dec-18 4:45:00 PM AST,45
18-Dec-18 5:00:01 PM AST,26
18-Dec-18 5:15:00 PM AST,12
18-Dec-18 5:30:00 PM AST,2
18-Dec-18 5:45:00 PM AST,0
18-Dec-18 6:00:00 PM AST,0
18-Dec-18 6:15:02 PM AST,0
18-Dec-18 6:30:01 PM AST,0
18-Dec-18 6:45:00 PM AST,0
18-Dec-18 7:00:01 PM AST,0
18-Dec-18 7:15:00 PM AST,0
18-Dec-18 7:30:00 PM AST,0
18-Dec-18 7:45:00 PM AST,0
18-Dec-18 8:00:01 PM AST,0
18-Dec-18 8:15:00 PM AST,0
18-Dec-18 8:30:00 PM AST,0
18-Dec-18 8:45:00 PM AST,0
18-Dec-18 9:00:00 PM AST,0
18-Dec-18 9:15:00 PM AST,0
18-Dec-18 9:30:00 PM AST,0
18-Dec-18 9:45:00 PM AST,0
18-Dec-18 10:00:00 PM AST,0
18-Dec-18 10:15:01 PM AST,0
18-Dec-18 10:30:01 PM AST,0
18-Dec-18 10:45:01 PM AST,0
18-Dec-18 11:00:00 PM AST,0
18-Dec-18 11:15:01 PM AST,0
18-Dec-18 11:30:00 PM AST,0
18-Dec-18 11:45:01 PM AST,0
19-Dec-18 12:00:00 AM AST,0
19-Dec-18 12:15:00 AM AST,0
19-Dec-18 12:30:01 AM AST,0
19-Dec-18 12:45:01 AM AST,0
19-Dec-18 1:00:02 AM AST,0
19-Dec-18 1:15:00 AM AST,0
19-Dec-18 1:30:01 AM AST,0
19-Dec-18 1:45:00 AM AST,0
19-Dec-18 2:00:02 AM AST,0
19-Dec-18 2:15:01 AM AST,0
19-Dec-18 2:30:00 AM AST,0
19-Dec-18 2:45:00 AM AST,0
19-Dec-18 3:00:01 AM AST,0
19-Dec-18 3:15:01 AM AST,0
19-Dec-18 3:30:00 AM AST,0
19-Dec-18 3:45:00 AM AST,0
19-Dec-18 4:00:00 AM AST,0
19-Dec-18 4:15:00 AM AST,0
19-Dec-18 4:30:00 AM AST,0
19-Dec-18 4:45:00 AM AST,0
19-Dec-18 5:00:01 AM AST,0
19-Dec-18 5:15:01 AM AST,0
19-Dec-18 5:30:00 AM AST,0
19-Dec-18 5:45:00 AM AST,0
19-Dec-18 6:00:00 AM AST,0
19-Dec-18 6:15:01 AM AST,0
19-Dec-18 6:30:01 AM AST,0
19-Dec-18 6:45:01 AM AST,0
19-Dec-18 7:00:00 AM AST,0
19-Dec-18 7:15:00 AM AST,0
19-Dec-18 7:30:01 AM AST,21
19-Dec-18 7:45:00 AM AST,46
19-Dec-18 8:00:00 AM AST,61
19-Dec-18 8:15:01 AM AST,66
19-Dec-18 8:30:00 AM AST,91
19-Dec-18 8:45:00 AM AST,164
19-Dec-18 9:00:01 AM AST,204
19-Dec-18 9:15:00 AM AST,214
19-Dec-18 9:30:01 AM AST,133
19-Dec-18 9:45:00 AM AST,265
19-Dec-18 10:00:00 AM AST,317
19-Dec-18 10:15:01 AM AST,269
19-Dec-18 10:30:01 AM AST,302
19-Dec-18 10:45:00 AM AST,343
19-Dec-18 11:00:01 AM AST,124
19-Dec-18 11:15:00 AM AST,403
19-Dec-18 11:30:00 AM AST,390
19-Dec-18 11:45:00 AM AST,452
19-Dec-18 12:00:00 PM AST,357
19-Dec-18 12:15:01 PM AST,404
19-Dec-18 12:30:00 PM AST,441
19-Dec-18 12:45:01 PM AST,435
19-Dec-18 1:00:00 PM AST,400
19-Dec-18 1:15:00 PM AST,405
19-Dec-18 1:30:00 PM AST,406
19-Dec-18 1:45:01 PM AST,420
19-Dec-18 2:00:00 PM AST,423
19-Dec-18 2:15:00 PM AST,343
19-Dec-18 2:30:00 PM AST,121
19-Dec-18 2:45:00 PM AST,295
19-Dec-18 3:00:00 PM AST,276
19-Dec-18 3:15:00 PM AST,272
19-Dec-18 3:30:00 PM AST,218
19-Dec-18 3:45:00 PM AST,207
19-Dec-18 4:00:00 PM AST,114
19-Dec-18 4:15:00 PM AST,112
19-Dec-18 4:30:00 PM AST,118
19-Dec-18 4:45:00 PM AST,63
19-Dec-18 5:00:00 PM AST,22
19-Dec-18 5:15:01 PM AST,13
19-Dec-18 5:30:00 PM AST,1
19-Dec-18 5:45:01 PM AST,3
19-Dec-18 6:00:00 PM AST,0
19-Dec-18 6:15:01 PM AST,0
19-Dec-18 6:30:00 PM AST,0
19-Dec-18 6:45:01 PM AST,0
19-Dec-18 7:00:00 PM AST,0
19-Dec-18 7:15:00 PM AST,0
19-Dec-18 7:30:00 PM AST,0
19-Dec-18 7:45:01 PM AST,0
19-Dec-18 8:00:01 PM AST,0
19-Dec-18 8:15:00 PM AST,0
19-Dec-18 8:30:00 PM AST,0
19-Dec-18 8:45:00 PM AST,0
19-Dec-18 9:00:00 PM AST,0
19-Dec-18 9:15:00 PM AST,0
19-Dec-18 9:30:01 PM AST,0
19-Dec-18 9:45:00 PM AST,0
19-Dec-18 10:00:00 PM AST,0
19-Dec-18 10:15:01 PM AST,0
19-Dec-18 10:30:01 PM AST,0
19-Dec-18 10:45:01 PM AST,0
19-Dec-18 11:00:00 PM AST,0
19-Dec-18 11:15:01 PM AST,0
19-Dec-18 11:30:01 PM AST,0
19-Dec-18 11:45:00 PM AST,0
20-Dec-18 12:00:01 AM AST,0
20-Dec-18 12:15:00 AM AST,0
20-Dec-18 12:30:02 AM AST,0
20-Dec-18 12:45:00 AM AST,0
20-Dec-18 1:00:01 AM AST,0
20-Dec-18 1:15:00 AM AST,0
20-Dec-18 1:30:00 AM AST,0
20-Dec-18 1:45:00 AM AST,0
20-Dec-18 2:00:01 AM AST,0
20-Dec-18 2:15:01 AM AST,0
20-Dec-18 2:30:00 AM AST,0
20-Dec-18 2:45:00 AM AST,0
20-Dec-18 3:00:00 AM AST,0
20-Dec-18 3:15:00 AM AST,0
20-Dec-18 3:30:00 AM AST,0
20-Dec-18 3:45:02 AM AST,0
20-Dec-18 4:00:00 AM AST,0
20-Dec-18 4:15:01 AM AST,0
20-Dec-18 4:30:00 AM AST,0
20-Dec-18 4:45:01 AM AST,0
20-Dec-18 5:00:01 AM AST,0
20-Dec-18 5:15:00 AM AST,0
20-Dec-18 5:30:00 AM AST,0
20-Dec-18 5:45:00 AM AST,0
20-Dec-18 6:00:01 AM AST,0
20-Dec-18 6:15:00 AM AST,0
20-Dec-18 6:30:00 AM AST,0
20-Dec-18 6:45:00 AM AST,0
20-Dec-18 7:00:00 AM AST,2
20-Dec-18 7:15:00 AM AST,0
20-Dec-18 7:30:01 AM AST,37
20-Dec-18 7:45:00 AM AST,63
20-Dec-18 8:00:01 AM AST,72
20-Dec-18 8:15:00 AM AST,93
20-Dec-18 8:30:01 AM AST,93
20-Dec-18 8:45:00 AM AST,98
20-Dec-18 9:00:01 AM AST,181
20-Dec-18 9:15:02 AM AST,191
20-Dec-18 9:30:00 AM AST,273
20-Dec-18 9:45:00 AM AST,295
20-Dec-18 10:00:01 AM AST,296
20-Dec-18 10:15:00 AM AST,352
20-Dec-18 10:30:01 AM AST,298
20-Dec-18 10:45:00 AM AST,339
20-Dec-18 11:00:00 AM AST,320
20-Dec-18 11:15:00 AM AST,348
20-Dec-18 11:30:00 AM AST,375
20-Dec-18 11:45:00 AM AST,419
20-Dec-18 12:00:00 PM AST,347
20-Dec-18 12:15:01 PM AST,357
20-Dec-18 12:30:00 PM AST,405
20-Dec-18 12:45:00 PM AST,375
20-Dec-18 1:00:01 PM AST,386
20-Dec-18 1:15:00 PM AST,388
20-Dec-18 1:30:00 PM AST,362
20-Dec-18 1:45:00 PM AST,352
20-Dec-18 2:00:01 PM AST,347
20-Dec-18 2:15:00 PM AST,336
20-Dec-18 2:30:00 PM AST,310
20-Dec-18 2:45:00 PM AST,296
20-Dec-18 3:00:01 PM AST,265
20-Dec-18 3:15:00 PM AST,255
20-Dec-18 3:30:02 PM AST,225
20-Dec-18 3:45:00 PM AST,185
20-Dec-18 4:00:00 PM AST,149
20-Dec-18 4:15:02 PM AST,102
20-Dec-18 4:30:00 PM AST,98
20-Dec-18 4:45:01 PM AST,66
20-Dec-18 5:00:01 PM AST,39
20-Dec-18 5:15:00 PM AST,20
20-Dec-18 5:30:00 PM AST,0
20-Dec-18 5:45:00 PM AST,3
20-Dec-18 6:00:00 PM AST,0
20-Dec-18 6:15:01 PM AST,0
20-Dec-18 6:30:00 PM AST,0
20-Dec-18 6:45:00 PM AST,0
20-Dec-18 7:00:00 PM AST,0
20-Dec-18 7:15:01 PM AST,0
20-Dec-18 7:30:00 PM AST,0
20-Dec-18 7:45:00 PM AST,0
20-Dec-18 8:00:00 PM AST,0
20-Dec-18 8:15:00 PM AST,0
20-Dec-18 8:30:00 PM AST,0
20-Dec-18 8:45:00 PM AST,0
20-Dec-18 9:00:01 PM AST,0
20-Dec-18 9:15:01 PM AST,0
20-Dec-18 9:30:00 PM AST,0
20-Dec-18 9:45:00 PM AST,0
20-Dec-18 10:00:00 PM AST,0
20-Dec-18 10:15:00 PM AST,0
20-Dec-18 10:30:02 PM AST,0
20-Dec-18 10:45:00 PM AST,0
20-Dec-18 11:00:00 PM AST,0
20-Dec-18 11:15:00 PM AST,0
20-Dec-18 11:30:00 PM AST,0
20-Dec-18 11:45:00 PM AST,0
21-Dec-18 12:00:01 AM AST,0
21-Dec-18 12:15:01 AM AST,0
21-Dec-18 12:30:01 AM AST,0
21-Dec-18 12:45:01 AM AST,0
21-Dec-18 1:00:01 AM AST,0
21-Dec-18 1:15:01 AM AST,0
21-Dec-18 1:30:00 AM AST,0
21-Dec-18 1:45:01 AM AST,0
21-Dec-18 2:00:01 AM AST,0
21-Dec-18 2:15:00 AM AST,0
21-Dec-18 2:30:01 AM AST,0
21-Dec-18 2:45:00 AM AST,0
21-Dec-18 3:00:00 AM AST,0
21-Dec-18 3:15:00 AM AST,0
21-Dec-18 3:30:01 AM AST,0
21-Dec-18 3:45:00 AM AST,0
21-Dec-18 4:00:00 AM AST,0
21-Dec-18 4:15:00 AM AST,0
21-Dec-18 4:30:00 AM AST,0
21-Dec-18 4:45:00 AM AST,0
21-Dec-18 5:00:01 AM AST,0
21-Dec-18 5:15:01 AM AST,0
21-Dec-18 5:30:01 AM AST,0
21-Dec-18 5:45:01 AM AST,0
21-Dec-18 6:00:02 AM AST,0
21-Dec-18 6:15:01 AM AST,0
21-Dec-18 6:30:01 AM AST,0
21-Dec-18 6:45:01 AM AST,0
21-Dec-18 7:00:00 AM AST,5
21-Dec-18 7:15:01 AM AST,3
21-Dec-18 7:30:01 AM AST,15
21-Dec-18 7:45:01 AM AST,38
21-Dec-18 8:00:00 AM AST,65
21-Dec-18 8:15:00 AM AST,84
21-Dec-18 8:30:00 AM AST,117
21-Dec-18 8:45:01 AM AST,146
21-Dec-18 9:00:00 AM AST,177
21-Dec-18 9:15:00 AM AST,212
21-Dec-18 9:30:01 AM AST,236
21-Dec-18 9:45:01 AM AST,269
21-Dec-18 10:00:00 AM AST,294
21-Dec-18 10:15:00 AM AST,324
21-Dec-18 10:30:00 AM AST,350
21-Dec-18 10:45:00 AM AST,370
21-Dec-18 11:00:01 AM AST,384
21-Dec-18 11:15:01 AM AST,382
21-Dec-18 11:30:00 AM AST,408
21-Dec-18 11:45:00 AM AST,416
21-Dec-18 12:00:00 PM AST,410
21-Dec-18 12:15:00 PM AST,424
21-Dec-18 12:30:01 PM AST,426
21-Dec-18 12:45:01 PM AST,420
21-Dec-18 1:00:01 PM AST,424
21-Dec-18 1:15:00 PM AST,410
21-Dec-18 1:30:00 PM AST,401
21-Dec-18 1:45:00 PM AST,392
21-Dec-18 2:00:00 PM AST,368
21-Dec-18 2:15:01 PM AST,344
21-Dec-18 2:30:01 PM AST,331
21-Dec-18 2:45:00 PM AST,308
21-Dec-18 3:00:00 PM AST,287
21-Dec-18 3:15:01 PM AST,258
21-Dec-18 3:30:00 PM AST,231
21-Dec-18 3:45:01 PM AST,190
21-Dec-18 4:00:00 PM AST,158
21-Dec-18 4:15:00 PM AST,126
21-Dec-18 4:30:00 PM AST,91
21-Dec-18 4:45:00 PM AST,59
21-Dec-18 5:00:01 PM AST,40
21-Dec-18 5:15:01 PM AST,14
21-Dec-18 5:30:00 PM AST,3
21-Dec-18 5:45:00 PM AST,1
21-Dec-18 6:00:00 PM AST,0
21-Dec-18 6:15:00 PM AST,0
21-Dec-18 6:30:00 PM AST,0
21-Dec-18 6:45:02 PM AST,0
21-Dec-18 7:00:00 PM AST,0
21-Dec-18 7:15:00 PM AST,0
21-Dec-18 7:30:00 PM AST,0
21-Dec-18 7:45:01 PM AST,0
21-Dec-18 8:00:01 PM AST,0
21-Dec-18 8:15:01 PM AST,0
21-Dec-18 8:30:00 PM AST,0
21-Dec-18 8:45:01 PM AST,0
21-Dec-18 9:00:01 PM AST,0
21-Dec-18 9:15:00 PM AST,0
21-Dec-18 9:30:00 PM AST,0
21-Dec-18 9:45:00 PM AST,0
21-Dec-18 10:00:00 PM AST,0
21-Dec-18 10:15:00 PM AST,0
21-Dec-18 10:30:01 PM AST,0
21-Dec-18 10:45:00 PM AST,0
21-Dec-18 11:00:01 PM AST,0
21-Dec-18 11:15:01 PM AST,0
