Timestamp,Value (KW)
21-Dec-18 11:30:01 PM AST,0
21-Dec-18 11:45:00 PM AST,0
22-Dec-18 12:00:00 AM AST,0
22-Dec-18 12:15:01 AM AST,0
22-Dec-18 12:30:00 AM AST,0
22-Dec-18 12:45:00 AM AST,0
22-Dec-18 1:00:02 AM AST,0
22-Dec-18 1:15:01 AM AST,0
22-Dec-18 1:30:01 AM AST,0
22-Dec-18 1:45:01 AM AST,0
22-Dec-18 2:00:00 AM AST,0
22-Dec-18 2:15:00 AM AST,0
22-Dec-18 2:30:00 AM AST,0
22-Dec-18 2:45:00 AM AST,0
22-Dec-18 3:00:00 AM AST,0
22-Dec-18 3:15:00 AM AST,0
22-Dec-18 3:30:00 AM AST,0
22-Dec-18 3:45:00 AM AST,0
22-Dec-18 4:00:01 AM AST,0
22-Dec-18 4:15:00 AM AST,0
22-Dec-18 4:30:00 AM AST,0
22-Dec-18 4:45:01 AM AST,0
22-Dec-18 5:00:01 AM AST,0
22-Dec-18 5:15:00 AM AST,0
22-Dec-18 5:30:00 AM AST,0
22-Dec-18 5:45:00 AM AST,0
22-Dec-18 6:00:01 AM AST,0
22-Dec-18 6:15:00 AM AST,0
22-Dec-18 6:30:00 AM AST,0
22-Dec-18 6:45:01 AM AST,0
22-Dec-18 7:00:01 AM AST,5
22-Dec-18 7:15:02 AM AST,3
22-Dec-18 7:30:00 AM AST,21
22-Dec-18 7:45:00 AM AST,43
22-Dec-18 8:00:01 AM AST,71
22-Dec-18 8:15:00 AM AST,91
22-Dec-18 8:30:00 AM AST,119
22-Dec-18 8:45:00 AM AST,139
22-Dec-18 9:00:01 AM AST,177
22-Dec-18 9:15:00 AM AST,209
22-Dec-18 9:30:00 AM AST,243
22-Dec-18 9:45:01 AM AST,278
22-Dec-18 10:00:01 AM AST,318
22-Dec-18 10:15:00 AM AST,336
22-Dec-18 10:30:01 AM AST,356
22-Dec-18 10:45:00 AM AST,369
22-Dec-18 11:00:00 AM AST,375
22-Dec-18 11:15:00 AM AST,394
22-Dec-18 11:30:01 AM AST,408
22-Dec-18 11:45:00 AM AST,419
22-Dec-18 12:00:00 PM AST,426
22-Dec-18 12:15:00 PM AST,434
22-Dec-18 12:30:00 PM AST,441
22-Dec-18 12:45:00 PM AST,432
22-Dec-18 1:00:00 PM AST,450
22-Dec-18 1:15:00 PM AST,430
22-Dec-18 1:30:00 PM AST,434
22-Dec-18 1:45:00 PM AST,416
22-Dec-18 2:00:00 PM AST,370
22-Dec-18 2:15:00 PM AST,379
22-Dec-18 2:30:00 PM AST,349
22-Dec-18 2:45:00 PM AST,328
22-Dec-18 3:00:01 PM AST,297
22-Dec-18 3:15:01 PM AST,235
22-Dec-18 3:30:01 PM AST,181
22-Dec-18 3:45:00 PM AST,191
22-Dec-18 4:00:00 PM AST,169
22-Dec-18 4:15:00 PM AST,144
22-Dec-18 4:30:00 PM AST,108
22-Dec-18 4:45:00 PM AST,71
22-Dec-18 5:00:01 PM AST,45
22-Dec-18 5:15:01 PM AST,19
22-Dec-18 5:30:00 PM AST,1
22-Dec-18 5:45:01 PM AST,0
22-Dec-18 6:00:01 PM AST,0
22-Dec-18 6:15:00 PM AST,0
22-Dec-18 6:30:00 PM AST,0
22-Dec-18 6:45:00 PM AST,0
22-Dec-18 7:00:00 PM AST,0
22-Dec-18 7:15:00 PM AST,0
22-Dec-18 7:30:00 PM AST,0
22-Dec-18 7:45:00 PM AST,0
22-Dec-18 8:00:01 PM AST,0
22-Dec-18 8:15:00 PM AST,0
22-Dec-18 8:30:00 PM AST,0
22-Dec-18 8:45:00 PM AST,0
22-Dec-18 9:00:00 PM AST,0
22-Dec-18 9:15:01 PM AST,0
22-Dec-18 9:30:01 PM AST,0
22-Dec-18 9:45:00 PM AST,0
22-Dec-18 10:00:00 PM AST,0
22-Dec-18 10:15:00 PM AST,0
22-Dec-18 10:30:01 PM AST,0
22-Dec-18 10:45:01 PM AST,0
22-Dec-18 11:00:01 PM AST,0
22-Dec-18 11:15:01 PM AST,0
22-Dec-18 11:30:01 PM AST,0
22-Dec-18 11:45:01 PM AST,0
23-Dec-18 12:00:01 AM AST,0
23-Dec-18 12:15:01 AM AST,0
23-Dec-18 12:30:01 AM AST,0
23-Dec-18 12:45:01 AM AST,0
23-Dec-18 1:00:01 AM AST,0
23-Dec-18 1:15:01 AM AST,0
23-Dec-18 1:30:01 AM AST,0
23-Dec-18 1:45:01 AM AST,0
23-Dec-18 2:00:01 AM AST,0
23-Dec-18 2:15:01 AM AST,0
23-Dec-18 2:30:01 AM AST,0
23-Dec-18 2:45:01 AM AST,0
23-Dec-18 3:00:01 AM AST,0
23-Dec-18 3:15:01 AM AST,0
23-Dec-18 3:30:01 AM AST,0
23-Dec-18 3:45:01 AM AST,0
23-Dec-18 4:00:01 AM AST,0
23-Dec-18 4:15:01 AM AST,0
23-Dec-18 4:30:01 AM AST,0
23-Dec-18 4:45:01 AM AST,0
23-Dec-18 5:00:01 AM AST,0
23-Dec-18 5:15:01 AM AST,0
23-Dec-18 5:30:00 AM AST,0
23-Dec-18 5:45:00 AM AST,0
23-Dec-18 6:00:01 AM AST,0
23-Dec-18 6:15:01 AM AST,0
23-Dec-18 6:30:00 AM AST,0
23-Dec-18 6:45:01 AM AST,0
23-Dec-18 7:00:01 AM AST,1
23-Dec-18 7:15:00 AM AST,0
23-Dec-18 7:30:00 AM AST,14
23-Dec-18 7:45:01 AM AST,33
23-Dec-18 8:00:01 AM AST,57
23-Dec-18 8:15:01 AM AST,81
23-Dec-18 8:30:01 AM AST,119
23-Dec-18 8:45:01 AM AST,155
23-Dec-18 9:00:02 AM AST,185
23-Dec-18 9:15:01 AM AST,197
23-Dec-18 9:30:01 AM AST,245
23-Dec-18 9:45:00 AM AST,215
23-Dec-18 10:00:00 AM AST,280
23-Dec-18 10:15:01 AM AST,295
23-Dec-18 10:30:01 AM AST,355
23-Dec-18 10:45:01 AM AST,357
23-Dec-18 11:00:01 AM AST,381
23-Dec-18 11:15:01 AM AST,397
23-Dec-18 11:30:01 AM AST,417
23-Dec-18 11:45:01 AM AST,413
23-Dec-18 12:00:01 PM AST,425
23-Dec-18 12:15:01 PM AST,428
23-Dec-18 12:30:02 PM AST,437
23-Dec-18 12:45:01 PM AST,432
23-Dec-18 1:00:01 PM AST,424
23-Dec-18 1:15:01 PM AST,424
23-Dec-18 1:30:01 PM AST,410
23-Dec-18 1:45:01 PM AST,401
23-Dec-18 2:00:00 PM AST,388
23-Dec-18 2:15:01 PM AST,368
23-Dec-18 2:30:01 PM AST,349
23-Dec-18 2:45:00 PM AST,323
23-Dec-18 3:00:02 PM AST,307
23-Dec-18 3:15:01 PM AST,275
23-Dec-18 3:30:00 PM AST,242
23-Dec-18 3:45:01 PM AST,218
23-Dec-18 4:00:01 PM AST,107
23-Dec-18 4:15:01 PM AST,139
23-Dec-18 4:30:00 PM AST,103
23-Dec-18 4:45:01 PM AST,66
23-Dec-18 5:00:00 PM AST,47
23-Dec-18 5:15:01 PM AST,21
23-Dec-18 5:30:00 PM AST,6
23-Dec-18 5:45:01 PM AST,3
23-Dec-18 6:00:01 PM AST,0
23-Dec-18 6:15:00 PM AST,0
23-Dec-18 6:30:01 PM AST,0
23-Dec-18 6:45:01 PM AST,0
23-Dec-18 7:00:00 PM AST,0
23-Dec-18 7:15:00 PM AST,0
23-Dec-18 7:30:00 PM AST,0
23-Dec-18 7:45:01 PM AST,0
23-Dec-18 8:00:00 PM AST,0
23-Dec-18 8:15:01 PM AST,0
23-Dec-18 8:30:00 PM AST,0
23-Dec-18 8:45:00 PM AST,0
23-Dec-18 9:00:01 PM AST,0
23-Dec-18 9:15:01 PM AST,0
23-Dec-18 9:30:00 PM AST,0
23-Dec-18 9:45:00 PM AST,0
23-Dec-18 10:00:00 PM AST,0
23-Dec-18 10:15:02 PM AST,0
23-Dec-18 10:30:01 PM AST,0
23-Dec-18 10:45:01 PM AST,0
23-Dec-18 11:00:01 PM AST,0
23-Dec-18 11:15:00 PM AST,0
23-Dec-18 11:30:00 PM AST,0
23-Dec-18 11:45:00 PM AST,0
24-Dec-18 12:00:00 AM AST,0
24-Dec-18 12:15:00 AM AST,0
24-Dec-18 12:30:00 AM AST,0
24-Dec-18 12:45:00 AM AST,0
24-Dec-18 1:00:00 AM AST,0
24-Dec-18 1:15:00 AM AST,0
24-Dec-18 1:30:01 AM AST,0
24-Dec-18 1:45:00 AM AST,0
24-Dec-18 2:00:01 AM AST,0
24-Dec-18 2:15:00 AM AST,0
24-Dec-18 2:30:00 AM AST,0
24-Dec-18 2:45:01 AM AST,0
24-Dec-18 3:00:00 AM AST,0
24-Dec-18 3:15:00 AM AST,0
24-Dec-18 3:30:00 AM AST,0
24-Dec-18 3:45:00 AM AST,0
24-Dec-18 4:00:01 AM AST,0
24-Dec-18 4:15:00 AM AST,0
24-Dec-18 4:30:02 AM AST,0
24-Dec-18 4:45:01 AM AST,0
24-Dec-18 5:00:01 AM AST,0
24-Dec-18 5:15:02 AM AST,0
24-Dec-18 5:30:01 AM AST,0
24-Dec-18 5:45:01 AM AST,0
24-Dec-18 6:00:00 AM AST,0
24-Dec-18 6:15:02 AM AST,0
24-Dec-18 6:30:01 AM AST,0
24-Dec-18 6:45:01 AM AST,0
24-Dec-18 7:00:00 AM AST,3
24-Dec-18 7:15:01 AM AST,1
24-Dec-18 7:30:00 AM AST,17
24-Dec-18 7:45:00 AM AST,41
24-Dec-18 8:00:00 AM AST,66
24-Dec-18 8:15:00 AM AST,84
24-Dec-18 8:30:00 AM AST,114
24-Dec-18 8:45:01 AM AST,131
24-Dec-18 9:00:00 AM AST,164
24-Dec-18 9:15:00 AM AST,187
24-Dec-18 9:30:00 AM AST,229
24-Dec-18 9:45:00 AM AST,262
24-Dec-18 10:00:00 AM AST,295
24-Dec-18 10:15:01 AM AST,319
24-Dec-18 10:30:00 AM AST,341
24-Dec-18 10:45:00 AM AST,353
24-Dec-18 11:00:01 AM AST,375
24-Dec-18 11:15:00 AM AST,381
24-Dec-18 11:30:01 AM AST,401
24-Dec-18 11:45:00 AM AST,419
24-Dec-18 12:00:01 PM AST,410
24-Dec-18 12:15:01 PM AST,374
24-Dec-18 12:30:01 PM AST,420
24-Dec-18 12:45:00 PM AST,430
24-Dec-18 1:00:01 PM AST,395
24-Dec-18 1:15:00 PM AST,399
24-Dec-18 1:30:01 PM AST,379
24-Dec-18 1:45:00 PM AST,407
24-Dec-18 2:00:00 PM AST,342
24-Dec-18 2:15:00 PM AST,360
24-Dec-18 2:30:00 PM AST,321
24-Dec-18 2:45:00 PM AST,312
24-Dec-18 3:00:01 PM AST,287
24-Dec-18 3:15:00 PM AST,254
24-Dec-18 3:30:00 PM AST,222
24-Dec-18 3:45:00 PM AST,194
24-Dec-18 4:00:00 PM AST,158
24-Dec-18 4:15:01 PM AST,137
24-Dec-18 4:30:01 PM AST,104
24-Dec-18 4:45:00 PM AST,73
24-Dec-18 5:00:00 PM AST,41
24-Dec-18 5:15:00 PM AST,18
24-Dec-18 5:30:00 PM AST,1
24-Dec-18 5:45:00 PM AST,0
24-Dec-18 6:00:00 PM AST,0
24-Dec-18 6:15:00 PM AST,0
24-Dec-18 6:30:01 PM AST,0
24-Dec-18 6:45:01 PM AST,0
24-Dec-18 7:00:02 PM AST,0
24-Dec-18 7:15:01 PM AST,0
24-Dec-18 7:30:01 PM AST,0
24-Dec-18 7:45:01 PM AST,0
24-Dec-18 8:00:01 PM AST,0
24-Dec-18 8:15:01 PM AST,0
24-Dec-18 8:30:01 PM AST,0
24-Dec-18 8:45:02 PM AST,0
24-Dec-18 9:00:00 PM AST,0
24-Dec-18 9:15:01 PM AST,0
24-Dec-18 9:30:01 PM AST,0
24-Dec-18 9:45:01 PM AST,0
24-Dec-18 10:00:01 PM AST,0
24-Dec-18 10:15:01 PM AST,0
24-Dec-18 10:30:01 PM AST,0
24-Dec-18 10:45:01 PM AST,0
24-Dec-18 11:00:01 PM AST,0
24-Dec-18 11:15:01 PM AST,0
24-Dec-18 11:30:01 PM AST,0
24-Dec-18 11:45:01 PM AST,0
25-Dec-18 12:00:01 AM AST,0
25-Dec-18 12:15:01 AM AST,0
25-Dec-18 12:30:01 AM AST,0
25-Dec-18 12:45:01 AM AST,0
25-Dec-18 1:00:01 AM AST,0
25-Dec-18 1:15:01 AM AST,0
25-Dec-18 1:30:01 AM AST,0
25-Dec-18 1:45:01 AM AST,0
25-Dec-18 2:00:01 AM AST,0
25-Dec-18 2:15:02 AM AST,0
25-Dec-18 2:30:01 AM AST,0
25-Dec-18 2:45:02 AM AST,0
25-Dec-18 3:00:01 AM AST,0
25-Dec-18 3:15:01 AM AST,0
25-Dec-18 3:30:01 AM AST,0
25-Dec-18 3:45:02 AM AST,0
25-Dec-18 4:00:01 AM AST,0
25-Dec-18 4:15:00 AM AST,0
25-Dec-18 4:30:00 AM AST,0
25-Dec-18 4:45:01 AM AST,0
25-Dec-18 5:00:00 AM AST,0
25-Dec-18 5:15:00 AM AST,0
25-Dec-18 5:30:00 AM AST,0
25-Dec-18 5:45:00 AM AST,0
25-Dec-18 6:00:01 AM AST,0
25-Dec-18 6:15:01 AM AST,0
25-Dec-18 6:30:00 AM AST,0
25-Dec-18 6:45:00 AM AST,0
25-Dec-18 7:00:00 AM AST,4
25-Dec-18 7:15:00 AM AST,3
25-Dec-18 7:30:00 AM AST,20
25-Dec-18 7:45:00 AM AST,46
25-Dec-18 8:00:00 AM AST,61
25-Dec-18 8:15:00 AM AST,83
25-Dec-18 8:30:01 AM AST,111
25-Dec-18 8:45:00 AM AST,133
25-Dec-18 9:00:01 AM AST,161
25-Dec-18 9:15:00 AM AST,204
25-Dec-18 9:30:01 AM AST,231
25-Dec-18 9:45:01 AM AST,239
25-Dec-18 10:00:00 AM AST,251
25-Dec-18 10:15:00 AM AST,297
25-Dec-18 10:30:00 AM AST,344
25-Dec-18 10:45:00 AM AST,364
25-Dec-18 11:00:01 AM AST,373
25-Dec-18 11:15:00 AM AST,388
25-Dec-18 11:30:00 AM AST,386
25-Dec-18 11:45:01 AM AST,387
25-Dec-18 12:00:01 PM AST,385
25-Dec-18 12:15:01 PM AST,391
25-Dec-18 12:30:01 PM AST,399
25-Dec-18 12:45:00 PM AST,427
25-Dec-18 1:00:00 PM AST,402
25-Dec-18 1:15:00 PM AST,400
25-Dec-18 1:30:00 PM AST,396
25-Dec-18 1:45:01 PM AST,378
25-Dec-18 2:00:02 PM AST,366
25-Dec-18 2:15:01 PM AST,349
25-Dec-18 2:30:01 PM AST,320
25-Dec-18 2:45:02 PM AST,300
25-Dec-18 3:00:01 PM AST,279
25-Dec-18 3:15:01 PM AST,244
25-Dec-18 3:30:00 PM AST,182
25-Dec-18 3:45:01 PM AST,179
25-Dec-18 4:00:00 PM AST,179
25-Dec-18 4:15:01 PM AST,131
25-Dec-18 4:30:01 PM AST,85
25-Dec-18 4:45:01 PM AST,48
25-Dec-18 5:00:01 PM AST,34
25-Dec-18 5:15:02 PM AST,17
25-Dec-18 5:30:02 PM AST,0
25-Dec-18 5:45:01 PM AST,0
25-Dec-18 6:00:01 PM AST,0
25-Dec-18 6:15:00 PM AST,0
25-Dec-18 6:30:02 PM AST,0
25-Dec-18 6:45:01 PM AST,0
25-Dec-18 7:00:01 PM AST,0
25-Dec-18 7:15:01 PM AST,0
25-Dec-18 7:30:02 PM AST,0
25-Dec-18 7:45:02 PM AST,0
25-Dec-18 8:00:01 PM AST,0
25-Dec-18 8:15:02 PM AST,0
25-Dec-18 8:30:01 PM AST,0
25-Dec-18 8:45:01 PM AST,0
25-Dec-18 9:00:02 PM AST,0
25-Dec-18 9:15:01 PM AST,0
25-Dec-18 9:30:01 PM AST,0
25-Dec-18 9:45:01 PM AST,0
25-Dec-18 10:00:01 PM AST,0
25-Dec-18 10:15:01 PM AST,0
25-Dec-18 10:30:02 PM AST,0
25-Dec-18 10:45:01 PM AST,0
25-Dec-18 11:00:01 PM AST,0
25-Dec-18 11:15:01 PM AST,0
25-Dec-18 11:30:01 PM AST,0
25-Dec-18 11:45:01 PM AST,0
26-Dec-18 12:00:01 AM AST,0
26-Dec-18 12:15:02 AM AST,0
26-Dec-18 12:30:01 AM AST,0
26-Dec-18 12:45:01 AM AST,0
26-Dec-18 1:00:00 AM AST,0
26-Dec-18 1:15:02 AM AST,0
26-Dec-18 1:30:02 AM AST,0
26-Dec-18 1:45:01 AM AST,0
26-Dec-18 2:00:00 AM AST,0
26-Dec-18 2:15:00 AM AST,0
26-Dec-18 2:30:01 AM AST,0
26-Dec-18 2:45:01 AM AST,0
26-Dec-18 3:00:00 AM AST,0
26-Dec-18 3:15:02 AM AST,0
26-Dec-18 3:30:02 AM AST,0
26-Dec-18 3:45:01 AM AST,0
26-Dec-18 4:00:00 AM AST,0
26-Dec-18 4:15:01 AM AST,0
26-Dec-18 4:30:01 AM AST,0
26-Dec-18 4:45:01 AM AST,0
26-Dec-18 5:00:00 AM AST,0
26-Dec-18 5:15:02 AM AST,0
26-Dec-18 5:30:01 AM AST,0
26-Dec-18 5:45:01 AM AST,0
26-Dec-18 6:00:00 AM AST,0
26-Dec-18 6:15:01 AM AST,0
26-Dec-18 6:30:01 AM AST,0
26-Dec-18 6:45:01 AM AST,0
26-Dec-18 7:00:00 AM AST,3
26-Dec-18 7:15:01 AM AST,0
26-Dec-18 7:30:01 AM AST,13
26-Dec-18 7:45:01 AM AST,22
26-Dec-18 8:00:01 AM AST,59
26-Dec-18 8:15:01 AM AST,84
26-Dec-18 8:30:01 AM AST,114
26-Dec-18 8:45:01 AM AST,99
26-Dec-18 9:00:00 AM AST,153
26-Dec-18 9:15:01 AM AST,180
26-Dec-18 9:30:01 AM AST,183
26-Dec-18 9:45:02 AM AST,149
26-Dec-18 10:00:00 AM AST,251
26-Dec-18 10:15:01 AM AST,210
26-Dec-18 10:30:01 AM AST,254
26-Dec-18 10:45:01 AM AST,285
26-Dec-18 11:00:01 AM AST,208
26-Dec-18 11:15:01 AM AST,440
26-Dec-18 11:30:01 AM AST,191
26-Dec-18 11:45:01 AM AST,311
26-Dec-18 12:00:01 PM AST,388
26-Dec-18 12:15:02 PM AST,293
26-Dec-18 12:30:01 PM AST,190
26-Dec-18 12:45:01 PM AST,160
26-Dec-18 1:00:01 PM AST,130
26-Dec-18 1:15:01 PM AST,161
26-Dec-18 1:30:01 PM AST,387
26-Dec-18 1:45:01 PM AST,192
26-Dec-18 2:00:01 PM AST,338
26-Dec-18 2:15:01 PM AST,224
26-Dec-18 2:30:01 PM AST,133
26-Dec-18 2:45:01 PM AST,146
26-Dec-18 3:00:01 PM AST,268
26-Dec-18 3:15:01 PM AST,201
26-Dec-18 3:30:01 PM AST,205
26-Dec-18 3:45:01 PM AST,150
26-Dec-18 4:00:01 PM AST,166
26-Dec-18 4:15:01 PM AST,76
26-Dec-18 4:30:01 PM AST,85
26-Dec-18 4:45:02 PM AST,59
26-Dec-18 5:00:01 PM AST,49
26-Dec-18 5:15:01 PM AST,25
26-Dec-18 5:30:01 PM AST,2
26-Dec-18 5:45:01 PM AST,2
26-Dec-18 6:00:01 PM AST,0
26-Dec-18 6:15:01 PM AST,0
26-Dec-18 6:30:02 PM AST,0
26-Dec-18 6:45:01 PM AST,0
26-Dec-18 7:00:00 PM AST,0
26-Dec-18 7:15:03 PM AST,0
26-Dec-18 7:30:01 PM AST,0
26-Dec-18 7:45:01 PM AST,0
26-Dec-18 8:00:00 PM AST,0
26-Dec-18 8:15:00 PM AST,0
26-Dec-18 8:30:02 PM AST,0
26-Dec-18 8:45:01 PM AST,0
26-Dec-18 9:00:01 PM AST,0
26-Dec-18 9:15:01 PM AST,0
26-Dec-18 9:30:01 PM AST,0
26-Dec-18 9:45:01 PM AST,0
26-Dec-18 10:00:01 PM AST,0
26-Dec-18 10:15:01 PM AST,0
26-Dec-18 10:30:02 PM AST,0
26-Dec-18 10:45:01 PM AST,0
26-Dec-18 11:00:00 PM AST,0
26-Dec-18 11:15:01 PM AST,0
26-Dec-18 11:30:01 PM AST,0
26-Dec-18 11:45:01 PM AST,0
27-Dec-18 12:00:00 AM AST,0
27-Dec-18 12:15:01 AM AST,0
27-Dec-18 12:30:01 AM AST,0
27-Dec-18 12:45:01 AM AST,0
27-Dec-18 1:00:00 AM AST,0
27-Dec-18 1:15:01 AM AST,0
27-Dec-18 1:30:02 AM AST,0
27-Dec-18 1:45:01 AM AST,0
27-Dec-18 2:00:00 AM AST,0
27-Dec-18 2:15:01 AM AST,0
27-Dec-18 2:30:02 AM AST,0
27-Dec-18 2:45:01 AM AST,0
27-Dec-18 3:00:00 AM AST,0
27-Dec-18 3:15:01 AM AST,0
27-Dec-18 3:30:01 AM AST,0
27-Dec-18 3:45:01 AM AST,0
27-Dec-18 4:00:02 AM AST,0
27-Dec-18 4:15:02 AM AST,0
27-Dec-18 4:30:01 AM AST,0
27-Dec-18 4:45:01 AM AST,0
27-Dec-18 5:00:01 AM AST,0
27-Dec-18 5:15:01 AM AST,0
27-Dec-18 5:30:01 AM AST,0
27-Dec-18 5:45:01 AM AST,0
27-Dec-18 6:00:01 AM AST,0
27-Dec-18 6:15:01 AM AST,0
27-Dec-18 6:30:02 AM AST,0
27-Dec-18 6:45:02 AM AST,0
27-Dec-18 7:00:01 AM AST,0
27-Dec-18 7:15:01 AM AST,0
27-Dec-18 7:30:02 AM AST,13
27-Dec-18 7:45:02 AM AST,41
27-Dec-18 8:00:01 AM AST,65
27-Dec-18 8:15:01 AM AST,79
27-Dec-18 8:30:01 AM AST,83
27-Dec-18 8:45:01 AM AST,137
27-Dec-18 9:00:01 AM AST,185
27-Dec-18 9:15:01 AM AST,203
27-Dec-18 9:30:01 AM AST,128
27-Dec-18 9:45:02 AM AST,138
27-Dec-18 10:00:01 AM AST,279
27-Dec-18 10:15:01 AM AST,278
27-Dec-18 10:30:01 AM AST,202
27-Dec-18 10:45:01 AM AST,17
27-Dec-18 11:00:00 AM AST,1
27-Dec-18 11:15:02 AM AST,69
27-Dec-18 11:30:02 AM AST,107
27-Dec-18 11:45:01 AM AST,10
27-Dec-18 12:00:00 PM AST,54
27-Dec-18 12:15:01 PM AST,141
27-Dec-18 12:30:02 PM AST,140
27-Dec-18 12:45:01 PM AST,38
27-Dec-18 1:00:00 PM AST,165
27-Dec-18 1:15:01 PM AST,282
27-Dec-18 1:30:01 PM AST,305
27-Dec-18 1:45:01 PM AST,243
27-Dec-18 2:00:00 PM AST,195
27-Dec-18 2:15:01 PM AST,303
27-Dec-18 2:30:01 PM AST,198
27-Dec-18 2:45:02 PM AST,201
27-Dec-18 3:00:00 PM AST,185
27-Dec-18 3:15:01 PM AST,125
27-Dec-18 3:30:01 PM AST,38
27-Dec-18 3:45:01 PM AST,72
27-Dec-18 4:00:01 PM AST,92
27-Dec-18 4:15:01 PM AST,87
27-Dec-18 4:30:01 PM AST,78
27-Dec-18 4:45:01 PM AST,42
27-Dec-18 5:00:01 PM AST,29
27-Dec-18 5:15:00 PM AST,13
27-Dec-18 5:30:02 PM AST,0
27-Dec-18 5:45:01 PM AST,0
27-Dec-18 6:00:01 PM AST,0
27-Dec-18 6:15:03 PM AST,0
27-Dec-18 6:30:02 PM AST,0
27-Dec-18 6:45:01 PM AST,0
27-Dec-18 7:00:01 PM AST,0
27-Dec-18 7:15:01 PM AST,0
27-Dec-18 7:30:01 PM AST,0
27-Dec-18 7:45:02 PM AST,0
27-Dec-18 8:00:01 PM AST,0
27-Dec-18 8:15:02 PM AST,0
27-Dec-18 8:30:01 PM AST,0
27-Dec-18 8:45:01 PM AST,0
27-Dec-18 9:00:01 PM AST,0
27-Dec-18 9:15:01 PM AST,0
27-Dec-18 9:30:01 PM AST,0
27-Dec-18 9:45:01 PM AST,0
27-Dec-18 10:00:02 PM AST,0
27-Dec-18 10:15:01 PM AST,0
27-Dec-18 10:30:02 PM AST,0
27-Dec-18 10:45:01 PM AST,0
27-Dec-18 11:00:01 PM AST,0
27-Dec-18 11:15:01 PM AST,0
27-Dec-18 11:30:01 PM AST,0
27-Dec-18 11:45:01 PM AST,0
28-Dec-18 12:00:01 AM AST,0
28-Dec-18 12:15:02 AM AST,0
28-Dec-18 12:30:01 AM AST,0
28-Dec-18 12:45:01 AM AST,0
28-Dec-18 1:00:01 AM AST,0
28-Dec-18 1:15:01 AM AST,0
28-Dec-18 1:30:01 AM AST,0
28-Dec-18 1:45:02 AM AST,0
28-Dec-18 2:00:01 AM AST,0
28-Dec-18 2:15:01 AM AST,0
28-Dec-18 2:30:01 AM AST,0
28-Dec-18 2:45:01 AM AST,0
28-Dec-18 3:00:01 AM AST,0
28-Dec-18 3:15:01 AM AST,0
28-Dec-18 3:30:01 AM AST,0
28-Dec-18 3:45:01 AM AST,0
28-Dec-18 4:00:01 AM AST,0
28-Dec-18 4:15:01 AM AST,0
28-Dec-18 4:30:01 AM AST,0
28-Dec-18 4:45:01 AM AST,0
28-Dec-18 5:00:01 AM AST,0
28-Dec-18 5:15:02 AM AST,0
28-Dec-18 5:30:01 AM AST,0
28-Dec-18 5:45:01 AM AST,0
28-Dec-18 6:00:00 AM AST,0
28-Dec-18 6:15:01 AM AST,0
28-Dec-18 6:30:01 AM AST,0
28-Dec-18 6:45:01 AM AST,0
28-Dec-18 7:00:01 AM AST,0
28-Dec-18 7:15:01 AM AST,0
28-Dec-18 7:30:01 AM AST,4
28-Dec-18 7:45:01 AM AST,37
28-Dec-18 8:00:00 AM AST,53
28-Dec-18 8:15:02 AM AST,82
28-Dec-18 8:30:01 AM AST,114
28-Dec-18 8:45:01 AM AST,180
28-Dec-18 9:00:00 AM AST,198
28-Dec-18 9:15:02 AM AST,212
28-Dec-18 9:30:01 AM AST,231
28-Dec-18 9:45:01 AM AST,258
28-Dec-18 10:00:01 AM AST,234
28-Dec-18 10:15:00 AM AST,278
28-Dec-18 10:30:01 AM AST,188
28-Dec-18 10:45:01 AM AST,185
28-Dec-18 11:00:00 AM AST,175
28-Dec-18 11:15:02 AM AST,178
28-Dec-18 11:30:01 AM AST,279
28-Dec-18 11:45:01 AM AST,404
28-Dec-18 12:00:00 PM AST,350
28-Dec-18 12:15:01 PM AST,350
28-Dec-18 12:30:02 PM AST,279
28-Dec-18 12:45:01 PM AST,361
28-Dec-18 1:00:00 PM AST,274
28-Dec-18 1:15:01 PM AST,335
28-Dec-18 1:30:01 PM AST,335
28-Dec-18 1:45:01 PM AST,292
28-Dec-18 2:00:00 PM AST,360
28-Dec-18 2:15:01 PM AST,295
