Timestamp,Value (KW)
04-Jan-19 6:00:02 AM AST,0
04-Jan-19 6:15:01 AM AST,0
04-Jan-19 6:30:01 AM AST,0
04-Jan-19 6:45:01 AM AST,0
04-Jan-19 7:00:01 AM AST,0
04-Jan-19 7:15:01 AM AST,0
04-Jan-19 7:30:01 AM AST,12
04-Jan-19 7:45:01 AM AST,35
04-Jan-19 8:00:01 AM AST,53
04-Jan-19 8:15:01 AM AST,82
04-Jan-19 8:30:01 AM AST,104
04-Jan-19 8:45:01 AM AST,136
04-Jan-19 9:00:01 AM AST,170
04-Jan-19 9:15:01 AM AST,204
04-Jan-19 9:30:02 AM AST,238
04-Jan-19 9:45:02 AM AST,278
04-Jan-19 10:00:01 AM AST,312
04-Jan-19 10:15:01 AM AST,343
04-Jan-19 10:30:01 AM AST,362
04-Jan-19 10:45:01 AM AST,379
04-Jan-19 11:00:01 AM AST,395
04-Jan-19 11:15:01 AM AST,410
04-Jan-19 11:30:01 AM AST,418
04-Jan-19 11:45:01 AM AST,436
04-Jan-19 12:00:01 PM AST,445
04-Jan-19 12:15:01 PM AST,439
04-Jan-19 12:30:01 PM AST,450
04-Jan-19 12:45:01 PM AST,445
04-Jan-19 1:00:01 PM AST,442
04-Jan-19 1:15:01 PM AST,429
04-Jan-19 1:30:01 PM AST,426
04-Jan-19 1:45:01 PM AST,408
04-Jan-19 2:00:01 PM AST,398
04-Jan-19 2:15:02 PM AST,377
04-Jan-19 2:30:01 PM AST,357
04-Jan-19 2:45:01 PM AST,333
04-Jan-19 3:00:01 PM AST,310
04-Jan-19 3:15:02 PM AST,281
04-Jan-19 3:30:01 PM AST,260
04-Jan-19 3:45:01 PM AST,219
04-Jan-19 4:00:01 PM AST,196
04-Jan-19 4:15:01 PM AST,159
04-Jan-19 4:30:01 PM AST,117
04-Jan-19 4:45:01 PM AST,85
04-Jan-19 5:00:01 PM AST,56
04-Jan-19 5:15:01 PM AST,26
04-Jan-19 5:30:01 PM AST,7
04-Jan-19 5:45:01 PM AST,3
04-Jan-19 6:00:01 PM AST,0
04-Jan-19 6:15:01 PM AST,0
04-Jan-19 6:30:02 PM AST,0
04-Jan-19 6:45:01 PM AST,0
04-Jan-19 7:00:01 PM AST,0
04-Jan-19 7:15:01 PM AST,0
04-Jan-19 7:30:01 PM AST,0
04-Jan-19 7:45:02 PM AST,0
04-Jan-19 8:00:01 PM AST,0
04-Jan-19 8:15:01 PM AST,0
04-Jan-19 8:30:02 PM AST,0
04-Jan-19 8:45:01 PM AST,0
04-Jan-19 9:00:02 PM AST,0
04-Jan-19 9:15:02 PM AST,0
04-Jan-19 9:30:01 PM AST,0
04-Jan-19 9:45:01 PM AST,0
04-Jan-19 10:00:01 PM AST,0
04-Jan-19 10:15:01 PM AST,0
04-Jan-19 10:30:01 PM AST,0
04-Jan-19 10:45:01 PM AST,0
04-Jan-19 11:00:01 PM AST,0
04-Jan-19 11:15:02 PM AST,0
04-Jan-19 11:30:01 PM AST,0
04-Jan-19 11:45:02 PM AST,0
05-Jan-19 12:00:02 AM AST,0
05-Jan-19 12:15:01 AM AST,0
05-Jan-19 12:30:01 AM AST,0
05-Jan-19 12:45:01 AM AST,0
05-Jan-19 1:00:01 AM AST,0
05-Jan-19 1:15:01 AM AST,0
05-Jan-19 1:30:01 AM AST,0
05-Jan-19 1:45:01 AM AST,0
05-Jan-19 2:00:01 AM AST,0
05-Jan-19 2:15:01 AM AST,0
05-Jan-19 2:30:02 AM AST,0
05-Jan-19 2:45:01 AM AST,0
05-Jan-19 3:00:01 AM AST,0
05-Jan-19 3:15:02 AM AST,0
05-Jan-19 3:30:02 AM AST,0
05-Jan-19 3:45:01 AM AST,0
05-Jan-19 4:00:01 AM AST,0
05-Jan-19 4:15:01 AM AST,0
05-Jan-19 4:30:01 AM AST,0
05-Jan-19 4:45:02 AM AST,0
05-Jan-19 5:00:03 AM AST,0
05-Jan-19 5:15:02 AM AST,0
05-Jan-19 5:30:02 AM AST,0
05-Jan-19 5:45:02 AM AST,0
05-Jan-19 6:00:02 AM AST,0
05-Jan-19 6:15:02 AM AST,0
05-Jan-19 6:30:02 AM AST,0
05-Jan-19 6:45:01 AM AST,0
05-Jan-19 7:00:01 AM AST,2
05-Jan-19 7:15:01 AM AST,0
05-Jan-19 7:30:02 AM AST,13
05-Jan-19 7:45:01 AM AST,30
05-Jan-19 8:00:01 AM AST,57
05-Jan-19 8:15:01 AM AST,107
05-Jan-19 8:30:01 AM AST,101
05-Jan-19 8:45:01 AM AST,129
05-Jan-19 9:00:01 AM AST,181
05-Jan-19 9:15:01 AM AST,223
05-Jan-19 9:30:01 AM AST,246
05-Jan-19 9:45:01 AM AST,249
05-Jan-19 10:00:01 AM AST,287
05-Jan-19 10:15:02 AM AST,310
05-Jan-19 10:30:01 AM AST,220
05-Jan-19 10:45:01 AM AST,345
05-Jan-19 11:00:01 AM AST,377
05-Jan-19 11:15:02 AM AST,255
05-Jan-19 11:30:01 AM AST,194
05-Jan-19 11:45:01 AM AST,246
05-Jan-19 12:00:02 PM AST,222
05-Jan-19 12:15:01 PM AST,204
05-Jan-19 12:30:01 PM AST,207
05-Jan-19 12:45:01 PM AST,242
05-Jan-19 1:00:01 PM AST,381
05-Jan-19 1:15:01 PM AST,403
05-Jan-19 1:30:01 PM AST,396
05-Jan-19 1:45:01 PM AST,377
05-Jan-19 2:00:01 PM AST,364
05-Jan-19 2:15:01 PM AST,351
05-Jan-19 2:30:01 PM AST,338
05-Jan-19 2:45:01 PM AST,321
05-Jan-19 3:00:01 PM AST,287
05-Jan-19 3:15:02 PM AST,262
05-Jan-19 3:30:02 PM AST,169
05-Jan-19 3:45:01 PM AST,149
05-Jan-19 4:00:01 PM AST,118
05-Jan-19 4:15:01 PM AST,142
05-Jan-19 4:30:01 PM AST,149
05-Jan-19 4:45:01 PM AST,104
05-Jan-19 5:00:01 PM AST,74
05-Jan-19 5:15:01 PM AST,47
05-Jan-19 5:30:01 PM AST,16
05-Jan-19 5:45:01 PM AST,2
05-Jan-19 6:00:02 PM AST,2
05-Jan-19 6:15:02 PM AST,0
05-Jan-19 6:30:01 PM AST,0
05-Jan-19 6:45:01 PM AST,0
05-Jan-19 7:00:01 PM AST,0
05-Jan-19 7:15:01 PM AST,0
05-Jan-19 7:30:01 PM AST,0
05-Jan-19 7:45:01 PM AST,0
05-Jan-19 8:00:02 PM AST,0
05-Jan-19 8:15:01 PM AST,0
05-Jan-19 8:30:01 PM AST,0
05-Jan-19 8:45:01 PM AST,0
05-Jan-19 9:00:02 PM AST,0
05-Jan-19 9:15:01 PM AST,0
05-Jan-19 9:30:01 PM AST,0
05-Jan-19 9:45:01 PM AST,0
05-Jan-19 10:00:01 PM AST,0
05-Jan-19 10:15:01 PM AST,0
05-Jan-19 10:30:01 PM AST,0
05-Jan-19 10:45:01 PM AST,0
05-Jan-19 11:00:01 PM AST,0
05-Jan-19 11:15:01 PM AST,0
05-Jan-19 11:30:02 PM AST,0
05-Jan-19 11:45:01 PM AST,0
06-Jan-19 12:00:01 AM AST,0
06-Jan-19 12:15:02 AM AST,0
06-Jan-19 12:30:02 AM AST,0
06-Jan-19 12:45:01 AM AST,0
06-Jan-19 1:00:01 AM AST,0
06-Jan-19 1:15:02 AM AST,0
06-Jan-19 1:30:01 AM AST,0
06-Jan-19 1:45:01 AM AST,0
06-Jan-19 2:00:01 AM AST,0
06-Jan-19 2:15:01 AM AST,0
06-Jan-19 2:30:01 AM AST,0
06-Jan-19 2:45:01 AM AST,0
06-Jan-19 3:00:01 AM AST,0
06-Jan-19 3:15:01 AM AST,0
06-Jan-19 3:30:01 AM AST,0
06-Jan-19 3:45:01 AM AST,0
06-Jan-19 4:00:01 AM AST,0
06-Jan-19 4:15:01 AM AST,0
06-Jan-19 4:30:01 AM AST,0
06-Jan-19 4:45:01 AM AST,0
06-Jan-19 5:00:01 AM AST,0
06-Jan-19 5:15:02 AM AST,0
06-Jan-19 5:30:01 AM AST,0
06-Jan-19 5:45:01 AM AST,0
06-Jan-19 6:00:01 AM AST,0
06-Jan-19 6:15:01 AM AST,0
06-Jan-19 6:30:01 AM AST,0
06-Jan-19 6:45:02 AM AST,0
06-Jan-19 7:00:02 AM AST,0
06-Jan-19 7:15:01 AM AST,0
06-Jan-19 7:30:01 AM AST,5
06-Jan-19 7:45:01 AM AST,77
06-Jan-19 8:00:01 AM AST,85
06-Jan-19 8:15:01 AM AST,69
06-Jan-19 8:30:01 AM AST,87
06-Jan-19 8:45:01 AM AST,150
06-Jan-19 9:00:01 AM AST,158
06-Jan-19 9:15:01 AM AST,184
06-Jan-19 9:30:01 AM AST,176
06-Jan-19 9:45:01 AM AST,98
06-Jan-19 10:00:01 AM AST,229
06-Jan-19 10:15:03 AM AST,296
06-Jan-19 10:30:01 AM AST,340
06-Jan-19 10:45:01 AM AST,311
06-Jan-19 11:00:01 AM AST,358
06-Jan-19 11:15:01 AM AST,212
06-Jan-19 11:30:01 AM AST,235
06-Jan-19 11:45:02 AM AST,372
06-Jan-19 12:00:01 PM AST,417
06-Jan-19 12:15:01 PM AST,413
06-Jan-19 12:30:01 PM AST,412
06-Jan-19 12:45:02 PM AST,415
06-Jan-19 1:00:02 PM AST,419
06-Jan-19 1:15:01 PM AST,409
06-Jan-19 1:30:01 PM AST,329
06-Jan-19 1:45:01 PM AST,436
06-Jan-19 2:00:02 PM AST,324
06-Jan-19 2:15:01 PM AST,352
06-Jan-19 2:30:01 PM AST,332
06-Jan-19 2:45:01 PM AST,310
06-Jan-19 3:00:01 PM AST,277
06-Jan-19 3:15:01 PM AST,258
06-Jan-19 3:30:01 PM AST,225
06-Jan-19 3:45:01 PM AST,196
06-Jan-19 4:00:01 PM AST,148
06-Jan-19 4:15:01 PM AST,129
06-Jan-19 4:30:02 PM AST,53
06-Jan-19 4:45:01 PM AST,67
06-Jan-19 5:00:01 PM AST,54
06-Jan-19 5:15:01 PM AST,8
06-Jan-19 5:30:01 PM AST,0
06-Jan-19 5:45:01 PM AST,1
06-Jan-19 6:00:02 PM AST,0
06-Jan-19 6:15:02 PM AST,0
06-Jan-19 6:30:02 PM AST,0
06-Jan-19 6:45:02 PM AST,0
06-Jan-19 7:00:02 PM AST,0
06-Jan-19 7:15:02 PM AST,0
06-Jan-19 7:30:01 PM AST,0
06-Jan-19 7:45:01 PM AST,0
06-Jan-19 8:00:01 PM AST,0
06-Jan-19 8:15:01 PM AST,0
06-Jan-19 8:30:01 PM AST,0
06-Jan-19 8:45:01 PM AST,0
06-Jan-19 9:00:02 PM AST,0
06-Jan-19 9:15:02 PM AST,0
06-Jan-19 9:30:01 PM AST,0
06-Jan-19 9:45:01 PM AST,0
06-Jan-19 10:00:02 PM AST,0
06-Jan-19 10:15:01 PM AST,0
06-Jan-19 10:30:01 PM AST,0
06-Jan-19 10:45:01 PM AST,0
06-Jan-19 11:00:01 PM AST,0
06-Jan-19 11:15:01 PM AST,0
06-Jan-19 11:30:01 PM AST,0
06-Jan-19 11:45:01 PM AST,0
07-Jan-19 12:00:01 AM AST,0
07-Jan-19 12:15:01 AM AST,0
07-Jan-19 12:30:01 AM AST,0
07-Jan-19 12:45:01 AM AST,0
07-Jan-19 1:00:01 AM AST,0
07-Jan-19 1:15:01 AM AST,0
07-Jan-19 1:30:01 AM AST,0
07-Jan-19 1:45:01 AM AST,0
07-Jan-19 2:00:02 AM AST,0
07-Jan-19 2:15:02 AM AST,0
07-Jan-19 2:30:02 AM AST,0
07-Jan-19 2:45:01 AM AST,0
07-Jan-19 3:00:02 AM AST,0
07-Jan-19 3:15:01 AM AST,0
07-Jan-19 3:30:01 AM AST,0
07-Jan-19 3:45:02 AM AST,0
07-Jan-19 4:00:01 AM AST,0
07-Jan-19 4:15:01 AM AST,0
07-Jan-19 4:30:02 AM AST,0
07-Jan-19 4:45:01 AM AST,0
07-Jan-19 5:00:01 AM AST,0
07-Jan-19 5:15:01 AM AST,0
07-Jan-19 5:30:01 AM AST,0
07-Jan-19 5:45:01 AM AST,0
07-Jan-19 6:00:01 AM AST,0
07-Jan-19 6:15:01 AM AST,0
07-Jan-19 6:30:02 AM AST,0
07-Jan-19 6:45:02 AM AST,0
07-Jan-19 7:00:02 AM AST,4
07-Jan-19 7:15:02 AM AST,0
07-Jan-19 7:30:01 AM AST,5
07-Jan-19 7:45:01 AM AST,37
07-Jan-19 8:00:01 AM AST,69
07-Jan-19 8:15:02 AM AST,105
07-Jan-19 8:30:02 AM AST,127
07-Jan-19 8:45:01 AM AST,163
07-Jan-19 9:00:01 AM AST,193
07-Jan-19 9:15:02 AM AST,240
07-Jan-19 9:30:02 AM AST,269
07-Jan-19 9:45:01 AM AST,284
07-Jan-19 10:00:01 AM AST,342
07-Jan-19 10:15:01 AM AST,388
07-Jan-19 10:30:02 AM AST,316
07-Jan-19 10:45:01 AM AST,223
07-Jan-19 11:00:01 AM AST,224
07-Jan-19 11:15:01 AM AST,249
07-Jan-19 11:30:01 AM AST,389
07-Jan-19 11:45:01 AM AST,345
07-Jan-19 12:00:01 PM AST,436
07-Jan-19 12:15:01 PM AST,469
07-Jan-19 12:30:01 PM AST,331
07-Jan-19 12:45:02 PM AST,346
07-Jan-19 1:00:01 PM AST,420
07-Jan-19 1:15:02 PM AST,450
07-Jan-19 1:30:01 PM AST,438
07-Jan-19 1:45:01 PM AST,418
07-Jan-19 2:00:01 PM AST,385
07-Jan-19 2:15:01 PM AST,362
07-Jan-19 2:30:01 PM AST,354
07-Jan-19 2:45:01 PM AST,349
07-Jan-19 3:00:01 PM AST,332
07-Jan-19 3:15:01 PM AST,295
07-Jan-19 3:30:01 PM AST,223
07-Jan-19 3:45:02 PM AST,203
07-Jan-19 4:00:01 PM AST,225
07-Jan-19 4:15:01 PM AST,147
07-Jan-19 4:30:01 PM AST,103
07-Jan-19 4:45:01 PM AST,95
07-Jan-19 5:00:01 PM AST,58
07-Jan-19 5:15:02 PM AST,20
07-Jan-19 5:30:01 PM AST,5
07-Jan-19 5:45:01 PM AST,0
07-Jan-19 6:00:01 PM AST,3
07-Jan-19 6:15:01 PM AST,0
07-Jan-19 6:30:02 PM AST,0
07-Jan-19 6:45:01 PM AST,0
07-Jan-19 7:00:02 PM AST,0
07-Jan-19 7:15:01 PM AST,0
07-Jan-19 7:30:01 PM AST,0
07-Jan-19 7:45:02 PM AST,0
07-Jan-19 8:00:00 PM AST,0
07-Jan-19 8:15:01 PM AST,0
07-Jan-19 8:30:01 PM AST,0
07-Jan-19 8:45:01 PM AST,0
07-Jan-19 9:00:00 PM AST,0
07-Jan-19 9:15:01 PM AST,0
07-Jan-19 9:30:01 PM AST,0
07-Jan-19 9:45:01 PM AST,0
07-Jan-19 10:00:00 PM AST,0
07-Jan-19 10:15:01 PM AST,0
07-Jan-19 10:30:01 PM AST,0
07-Jan-19 10:45:01 PM AST,0
07-Jan-19 11:00:00 PM AST,0
07-Jan-19 11:15:01 PM AST,0
07-Jan-19 11:30:01 PM AST,0
07-Jan-19 11:45:02 PM AST,0
08-Jan-19 12:00:00 AM AST,0
08-Jan-19 12:15:01 AM AST,0
08-Jan-19 12:30:01 AM AST,0
08-Jan-19 12:45:01 AM AST,0
08-Jan-19 1:00:00 AM AST,0
08-Jan-19 1:15:01 AM AST,0
08-Jan-19 1:30:01 AM AST,0
08-Jan-19 1:45:01 AM AST,0
08-Jan-19 2:00:00 AM AST,0
08-Jan-19 2:15:00 AM AST,0
08-Jan-19 2:30:01 AM AST,0
08-Jan-19 2:45:02 AM AST,0
08-Jan-19 3:00:00 AM AST,0
08-Jan-19 3:15:01 AM AST,0
08-Jan-19 3:30:01 AM AST,0
08-Jan-19 3:45:01 AM AST,0
08-Jan-19 4:00:00 AM AST,0
08-Jan-19 4:15:01 AM AST,0
08-Jan-19 4:30:01 AM AST,0
08-Jan-19 4:45:01 AM AST,0
08-Jan-19 5:00:00 AM AST,0
08-Jan-19 5:15:02 AM AST,0
08-Jan-19 5:30:01 AM AST,0
08-Jan-19 5:45:01 AM AST,0
08-Jan-19 6:00:01 AM AST,0
08-Jan-19 6:15:01 AM AST,0
08-Jan-19 6:30:01 AM AST,0
08-Jan-19 6:45:01 AM AST,0
08-Jan-19 7:00:01 AM AST,3
08-Jan-19 7:15:01 AM AST,1
08-Jan-19 7:30:02 AM AST,16
08-Jan-19 7:45:01 AM AST,47
08-Jan-19 8:00:01 AM AST,57
08-Jan-19 8:15:02 AM AST,91
08-Jan-19 8:30:01 AM AST,99
08-Jan-19 8:45:01 AM AST,141
08-Jan-19 9:00:01 AM AST,173
08-Jan-19 9:15:01 AM AST,184
08-Jan-19 9:30:01 AM AST,233
08-Jan-19 9:45:01 AM AST,262
08-Jan-19 10:00:02 AM AST,341
08-Jan-19 10:15:02 AM AST,394
08-Jan-19 10:30:01 AM AST,303
08-Jan-19 10:45:02 AM AST,323
08-Jan-19 11:00:01 AM AST,357
08-Jan-19 11:15:02 AM AST,331
08-Jan-19 11:30:01 AM AST,456
08-Jan-19 11:45:01 AM AST,428
08-Jan-19 12:00:00 PM AST,235
08-Jan-19 12:15:01 PM AST,485
08-Jan-19 12:30:01 PM AST,459
08-Jan-19 12:45:01 PM AST,456
08-Jan-19 1:00:00 PM AST,460
08-Jan-19 1:15:01 PM AST,452
08-Jan-19 1:30:01 PM AST,443
08-Jan-19 1:45:02 PM AST,235
08-Jan-19 2:00:00 PM AST,438
08-Jan-19 2:15:01 PM AST,201
08-Jan-19 2:30:01 PM AST,119
08-Jan-19 2:45:01 PM AST,90
08-Jan-19 3:00:00 PM AST,121
08-Jan-19 3:15:02 PM AST,300
08-Jan-19 3:30:01 PM AST,226
08-Jan-19 3:45:01 PM AST,187
08-Jan-19 4:00:01 PM AST,183
08-Jan-19 4:15:02 PM AST,142
08-Jan-19 4:30:02 PM AST,93
08-Jan-19 4:45:01 PM AST,48
08-Jan-19 5:00:00 PM AST,51
08-Jan-19 5:15:01 PM AST,21
08-Jan-19 5:30:01 PM AST,0
08-Jan-19 5:45:01 PM AST,0
08-Jan-19 6:00:01 PM AST,0
08-Jan-19 6:15:01 PM AST,0
08-Jan-19 6:30:01 PM AST,0
08-Jan-19 6:45:02 PM AST,0
08-Jan-19 7:00:00 PM AST,0
08-Jan-19 7:15:01 PM AST,0
08-Jan-19 7:30:01 PM AST,0
08-Jan-19 7:45:01 PM AST,0
08-Jan-19 8:00:00 PM AST,0
08-Jan-19 8:15:01 PM AST,0
08-Jan-19 8:30:01 PM AST,0
08-Jan-19 8:45:01 PM AST,0
08-Jan-19 9:00:00 PM AST,0
08-Jan-19 9:15:01 PM AST,0
08-Jan-19 9:30:02 PM AST,0
08-Jan-19 9:45:02 PM AST,0
08-Jan-19 10:00:00 PM AST,0
08-Jan-19 10:15:02 PM AST,0
08-Jan-19 10:30:01 PM AST,0
08-Jan-19 10:45:01 PM AST,0
08-Jan-19 11:00:00 PM AST,0
08-Jan-19 11:15:01 PM AST,0
08-Jan-19 11:30:01 PM AST,0
08-Jan-19 11:45:01 PM AST,0
09-Jan-19 12:00:00 AM AST,0
09-Jan-19 12:15:02 AM AST,0
09-Jan-19 12:30:01 AM AST,0
09-Jan-19 12:45:01 AM AST,0
09-Jan-19 1:00:00 AM AST,0
09-Jan-19 1:15:01 AM AST,0
09-Jan-19 1:30:01 AM AST,0
09-Jan-19 1:45:02 AM AST,0
09-Jan-19 2:00:00 AM AST,0
09-Jan-19 2:15:01 AM AST,0
09-Jan-19 2:30:01 AM AST,0
09-Jan-19 2:45:01 AM AST,0
09-Jan-19 3:00:00 AM AST,0
09-Jan-19 3:15:01 AM AST,0
09-Jan-19 3:30:01 AM AST,0
09-Jan-19 3:45:02 AM AST,0
09-Jan-19 4:00:01 AM AST,0
09-Jan-19 4:15:02 AM AST,0
09-Jan-19 4:30:01 AM AST,0
09-Jan-19 4:45:01 AM AST,0
09-Jan-19 5:00:01 AM AST,0
09-Jan-19 5:15:02 AM AST,0
09-Jan-19 5:30:02 AM AST,0
09-Jan-19 5:45:01 AM AST,0
09-Jan-19 6:00:01 AM AST,0
09-Jan-19 6:15:01 AM AST,0
09-Jan-19 6:30:02 AM AST,0
09-Jan-19 6:45:01 AM AST,0
09-Jan-19 7:00:00 AM AST,0
09-Jan-19 7:15:01 AM AST,4
09-Jan-19 7:30:01 AM AST,5
09-Jan-19 7:45:01 AM AST,20
09-Jan-19 8:00:01 AM AST,36
09-Jan-19 8:15:01 AM AST,40
09-Jan-19 8:30:02 AM AST,44
09-Jan-19 8:45:01 AM AST,122
09-Jan-19 9:00:01 AM AST,181
09-Jan-19 9:15:01 AM AST,223
09-Jan-19 9:30:01 AM AST,183
09-Jan-19 9:45:01 AM AST,277
09-Jan-19 10:00:00 AM AST,221
09-Jan-19 10:15:01 AM AST,360
09-Jan-19 10:30:02 AM AST,386
09-Jan-19 10:45:01 AM AST,436
09-Jan-19 11:00:00 AM AST,408
09-Jan-19 11:15:01 AM AST,432
09-Jan-19 11:30:01 AM AST,454
09-Jan-19 11:45:02 AM AST,451
09-Jan-19 12:00:00 PM AST,451
09-Jan-19 12:15:01 PM AST,461
09-Jan-19 12:30:01 PM AST,468
09-Jan-19 12:45:01 PM AST,474
09-Jan-19 1:00:00 PM AST,470
09-Jan-19 1:15:02 PM AST,457
09-Jan-19 1:30:02 PM AST,426
09-Jan-19 1:45:01 PM AST,433
09-Jan-19 2:00:00 PM AST,427
09-Jan-19 2:15:01 PM AST,401
09-Jan-19 2:30:01 PM AST,387
09-Jan-19 2:45:01 PM AST,358
09-Jan-19 3:00:00 PM AST,350
09-Jan-19 3:15:01 PM AST,316
09-Jan-19 3:30:01 PM AST,285
09-Jan-19 3:45:02 PM AST,252
09-Jan-19 4:00:00 PM AST,215
09-Jan-19 4:15:01 PM AST,172
09-Jan-19 4:30:01 PM AST,130
09-Jan-19 4:45:01 PM AST,97
09-Jan-19 5:00:00 PM AST,70
09-Jan-19 5:15:01 PM AST,37
09-Jan-19 5:30:01 PM AST,19
09-Jan-19 5:45:01 PM AST,0
09-Jan-19 6:00:02 PM AST,0
09-Jan-19 6:15:01 PM AST,0
09-Jan-19 6:30:01 PM AST,0
09-Jan-19 6:45:01 PM AST,0
09-Jan-19 7:00:02 PM AST,0
09-Jan-19 7:15:01 PM AST,0
09-Jan-19 7:30:01 PM AST,0
09-Jan-19 7:45:01 PM AST,0
09-Jan-19 8:00:01 PM AST,0
09-Jan-19 8:15:01 PM AST,0
09-Jan-19 8:30:01 PM AST,0
09-Jan-19 8:45:01 PM AST,0
09-Jan-19 9:00:01 PM AST,0
09-Jan-19 9:15:01 PM AST,0
09-Jan-19 9:30:01 PM AST,0
09-Jan-19 9:45:01 PM AST,0
09-Jan-19 10:00:01 PM AST,0
09-Jan-19 10:15:01 PM AST,0
09-Jan-19 10:30:01 PM AST,0
09-Jan-19 10:45:02 PM AST,0
09-Jan-19 11:00:01 PM AST,0
09-Jan-19 11:15:02 PM AST,0
09-Jan-19 11:30:01 PM AST,0
09-Jan-19 11:45:01 PM AST,0
10-Jan-19 12:00:00 AM AST,0
10-Jan-19 12:15:01 AM AST,0
10-Jan-19 12:30:01 AM AST,0
10-Jan-19 12:45:02 AM AST,0
10-Jan-19 1:00:00 AM AST,0
10-Jan-19 1:15:02 AM AST,0
10-Jan-19 1:30:02 AM AST,0
10-Jan-19 1:45:02 AM AST,0
10-Jan-19 2:00:00 AM AST,0
10-Jan-19 2:15:01 AM AST,0
10-Jan-19 2:30:01 AM AST,0
10-Jan-19 2:45:01 AM AST,0
10-Jan-19 3:00:00 AM AST,0
10-Jan-19 3:15:01 AM AST,0
10-Jan-19 3:30:01 AM AST,0
10-Jan-19 3:45:01 AM AST,0
10-Jan-19 4:00:00 AM AST,0
10-Jan-19 4:15:02 AM AST,0
10-Jan-19 4:30:01 AM AST,0
10-Jan-19 4:45:01 AM AST,0
10-Jan-19 5:00:01 AM AST,0
10-Jan-19 5:15:01 AM AST,0
10-Jan-19 5:30:02 AM AST,0
10-Jan-19 5:45:01 AM AST,0
10-Jan-19 6:00:00 AM AST,0
10-Jan-19 6:15:01 AM AST,0
10-Jan-19 6:30:01 AM AST,0
10-Jan-19 6:45:01 AM AST,0
10-Jan-19 7:00:00 AM AST,5
10-Jan-19 7:15:01 AM AST,3
10-Jan-19 7:30:01 AM AST,37
10-Jan-19 7:45:01 AM AST,73
10-Jan-19 8:00:00 AM AST,98
10-Jan-19 8:15:02 AM AST,106
10-Jan-19 8:30:01 AM AST,73
10-Jan-19 8:45:01 AM AST,87
10-Jan-19 9:00:00 AM AST,181
10-Jan-19 9:15:01 AM AST,226
10-Jan-19 9:30:01 AM AST,268
10-Jan-19 9:45:01 AM AST,284
10-Jan-19 10:00:00 AM AST,336
10-Jan-19 10:15:02 AM AST,213
10-Jan-19 10:30:02 AM AST,266
10-Jan-19 10:45:01 AM AST,361
10-Jan-19 11:00:00 AM AST,411
10-Jan-19 11:15:01 AM AST,442
10-Jan-19 11:30:02 AM AST,451
10-Jan-19 11:45:01 AM AST,470
10-Jan-19 12:00:00 PM AST,501
10-Jan-19 12:15:02 PM AST,453
10-Jan-19 12:30:02 PM AST,461
10-Jan-19 12:45:01 PM AST,452
10-Jan-19 1:00:01 PM AST,451
10-Jan-19 1:15:01 PM AST,439
10-Jan-19 1:30:01 PM AST,434
10-Jan-19 1:45:01 PM AST,429
10-Jan-19 2:00:01 PM AST,414
10-Jan-19 2:15:02 PM AST,398
10-Jan-19 2:30:01 PM AST,375
10-Jan-19 2:45:01 PM AST,350
10-Jan-19 3:00:01 PM AST,327
10-Jan-19 3:15:03 PM AST,298
10-Jan-19 3:30:01 PM AST,264
10-Jan-19 3:45:01 PM AST,240
10-Jan-19 4:00:01 PM AST,198
10-Jan-19 4:15:01 PM AST,172
10-Jan-19 4:30:01 PM AST,133
10-Jan-19 4:45:01 PM AST,99
10-Jan-19 5:00:01 PM AST,65
10-Jan-19 5:15:01 PM AST,36
10-Jan-19 5:30:01 PM AST,14
10-Jan-19 5:45:01 PM AST,0
10-Jan-19 6:00:01 PM AST,0
10-Jan-19 6:15:01 PM AST,1
10-Jan-19 6:30:01 PM AST,0
10-Jan-19 6:45:02 PM AST,0
10-Jan-19 7:00:00 PM AST,0
10-Jan-19 7:15:01 PM AST,0
10-Jan-19 7:30:01 PM AST,0
10-Jan-19 7:45:01 PM AST,0
10-Jan-19 8:00:00 PM AST,0
10-Jan-19 8:15:01 PM AST,0
10-Jan-19 8:30:01 PM AST,0
10-Jan-19 8:45:01 PM AST,0
