Timestamp,Value (KW)
10-Jan-19 9:00:00 PM AST,0
10-Jan-19 9:15:01 PM AST,0
10-Jan-19 9:30:02 PM AST,0
10-Jan-19 9:45:01 PM AST,0
10-Jan-19 10:00:00 PM AST,0
10-Jan-19 10:15:02 PM AST,0
10-Jan-19 10:30:02 PM AST,0
10-Jan-19 10:45:02 PM AST,0
10-Jan-19 11:00:00 PM AST,0
10-Jan-19 11:15:01 PM AST,0
10-Jan-19 11:30:01 PM AST,0
10-Jan-19 11:45:01 PM AST,0
11-Jan-19 12:00:00 AM AST,0
11-Jan-19 12:15:01 AM AST,0
11-Jan-19 12:30:01 AM AST,0
11-Jan-19 12:45:02 AM AST,0
11-Jan-19 1:00:00 AM AST,0
11-Jan-19 1:15:01 AM AST,0
11-Jan-19 1:30:01 AM AST,0
11-Jan-19 1:45:01 AM AST,0
11-Jan-19 2:00:00 AM AST,0
11-Jan-19 2:15:01 AM AST,0
11-Jan-19 2:30:01 AM AST,0
11-Jan-19 2:45:02 AM AST,0
11-Jan-19 3:00:00 AM AST,0
11-Jan-19 3:15:01 AM AST,0
11-Jan-19 3:30:01 AM AST,0
11-Jan-19 3:45:01 AM AST,0
11-Jan-19 4:00:00 AM AST,0
11-Jan-19 4:15:01 AM AST,0
11-Jan-19 4:30:01 AM AST,0
11-Jan-19 4:45:01 AM AST,0
11-Jan-19 5:00:01 AM AST,0
11-Jan-19 5:15:01 AM AST,0
11-Jan-19 5:30:01 AM AST,0
11-Jan-19 5:45:01 AM AST,0
11-Jan-19 6:00:01 AM AST,0
11-Jan-19 6:15:01 AM AST,0
11-Jan-19 6:30:01 AM AST,0
11-Jan-19 6:45:01 AM AST,0
11-Jan-19 7:00:00 AM AST,1
11-Jan-19 7:15:01 AM AST,0
11-Jan-19 7:30:01 AM AST,5
11-Jan-19 7:45:01 AM AST,28
11-Jan-19 8:00:00 AM AST,54
11-Jan-19 8:15:01 AM AST,81
11-Jan-19 8:30:01 AM AST,107
11-Jan-19 8:45:01 AM AST,139
11-Jan-19 9:00:00 AM AST,175
11-Jan-19 9:15:01 AM AST,208
11-Jan-19 9:30:02 AM AST,233
11-Jan-19 9:45:01 AM AST,271
11-Jan-19 10:00:01 AM AST,292
11-Jan-19 10:15:01 AM AST,330
11-Jan-19 10:30:01 AM AST,356
11-Jan-19 10:45:01 AM AST,376
11-Jan-19 11:00:00 AM AST,394
11-Jan-19 11:15:01 AM AST,415
11-Jan-19 11:30:01 AM AST,428
11-Jan-19 11:45:01 AM AST,441
11-Jan-19 12:00:00 PM AST,447
11-Jan-19 12:15:01 PM AST,452
11-Jan-19 12:30:02 PM AST,454
11-Jan-19 12:45:01 PM AST,451
11-Jan-19 1:00:00 PM AST,443
11-Jan-19 1:15:01 PM AST,437
11-Jan-19 1:30:01 PM AST,430
11-Jan-19 1:45:01 PM AST,422
11-Jan-19 2:00:00 PM AST,402
11-Jan-19 2:15:01 PM AST,385
11-Jan-19 2:30:01 PM AST,373
11-Jan-19 2:45:01 PM AST,349
11-Jan-19 3:00:00 PM AST,330
11-Jan-19 3:15:02 PM AST,299
11-Jan-19 3:30:01 PM AST,266
11-Jan-19 3:45:01 PM AST,229
11-Jan-19 4:00:00 PM AST,201
11-Jan-19 4:15:01 PM AST,168
11-Jan-19 4:30:01 PM AST,127
11-Jan-19 4:45:02 PM AST,90
11-Jan-19 5:00:00 PM AST,66
11-Jan-19 5:15:02 PM AST,38
11-Jan-19 5:30:02 PM AST,18
11-Jan-19 5:45:01 PM AST,1
11-Jan-19 6:00:00 PM AST,3
11-Jan-19 6:15:01 PM AST,0
11-Jan-19 6:30:01 PM AST,0
11-Jan-19 6:45:02 PM AST,0
11-Jan-19 7:00:00 PM AST,0
11-Jan-19 7:15:01 PM AST,0
11-Jan-19 7:30:01 PM AST,0
11-Jan-19 7:45:01 PM AST,0
11-Jan-19 8:00:01 PM AST,0
11-Jan-19 8:15:02 PM AST,0
11-Jan-19 8:30:02 PM AST,0
11-Jan-19 8:45:01 PM AST,0
11-Jan-19 9:00:00 PM AST,0
11-Jan-19 9:15:02 PM AST,0
11-Jan-19 9:30:01 PM AST,0
11-Jan-19 9:45:01 PM AST,0
11-Jan-19 10:00:01 PM AST,0
11-Jan-19 10:15:01 PM AST,0
11-Jan-19 10:30:01 PM AST,0
11-Jan-19 10:45:01 PM AST,0
11-Jan-19 11:00:03 PM AST,0
11-Jan-19 11:15:02 PM AST,0
11-Jan-19 11:30:01 PM AST,0
11-Jan-19 11:45:02 PM AST,0
12-Jan-19 12:00:01 AM AST,0
12-Jan-19 12:15:01 AM AST,0
12-Jan-19 12:30:01 AM AST,0
12-Jan-19 12:45:01 AM AST,0
12-Jan-19 1:00:01 AM AST,0
12-Jan-19 1:15:02 AM AST,0
12-Jan-19 1:30:01 AM AST,0
12-Jan-19 1:45:01 AM AST,0
12-Jan-19 2:00:01 AM AST,0
12-Jan-19 2:15:01 AM AST,0
12-Jan-19 2:30:01 AM AST,0
12-Jan-19 2:45:02 AM AST,0
12-Jan-19 3:00:01 AM AST,0
12-Jan-19 3:15:01 AM AST,0
12-Jan-19 3:30:02 AM AST,0
12-Jan-19 3:45:01 AM AST,0
12-Jan-19 4:00:00 AM AST,0
12-Jan-19 4:15:01 AM AST,0
12-Jan-19 4:30:01 AM AST,0
12-Jan-19 4:45:01 AM AST,0
12-Jan-19 5:00:01 AM AST,0
12-Jan-19 5:15:02 AM AST,0
12-Jan-19 5:30:02 AM AST,0
12-Jan-19 5:45:01 AM AST,0
12-Jan-19 6:00:01 AM AST,0
12-Jan-19 6:15:01 AM AST,0
12-Jan-19 6:30:01 AM AST,0
12-Jan-19 6:45:01 AM AST,0
12-Jan-19 7:00:01 AM AST,0
12-Jan-19 7:15:01 AM AST,0
12-Jan-19 7:30:01 AM AST,14
12-Jan-19 7:45:02 AM AST,23
12-Jan-19 8:00:00 AM AST,45
12-Jan-19 8:15:01 AM AST,76
12-Jan-19 8:30:01 AM AST,98
12-Jan-19 8:45:01 AM AST,133
12-Jan-19 9:00:00 AM AST,165
12-Jan-19 9:15:01 AM AST,197
12-Jan-19 9:30:01 AM AST,228
12-Jan-19 9:45:01 AM AST,261
12-Jan-19 10:00:00 AM AST,291
12-Jan-19 10:15:01 AM AST,325
12-Jan-19 10:30:01 AM AST,348
12-Jan-19 10:45:01 AM AST,369
12-Jan-19 11:00:00 AM AST,385
12-Jan-19 11:15:01 AM AST,395
12-Jan-19 11:30:01 AM AST,414
12-Jan-19 11:45:01 AM AST,424
12-Jan-19 12:00:00 PM AST,433
12-Jan-19 12:15:01 PM AST,441
12-Jan-19 12:30:01 PM AST,444
12-Jan-19 12:45:02 PM AST,436
12-Jan-19 1:00:01 PM AST,451
12-Jan-19 1:15:03 PM AST,440
12-Jan-19 1:30:01 PM AST,423
12-Jan-19 1:45:01 PM AST,414
12-Jan-19 2:00:01 PM AST,403
12-Jan-19 2:15:01 PM AST,387
12-Jan-19 2:30:01 PM AST,367
12-Jan-19 2:45:02 PM AST,343
12-Jan-19 3:00:00 PM AST,320
12-Jan-19 3:15:01 PM AST,283
12-Jan-19 3:30:01 PM AST,253
12-Jan-19 3:45:01 PM AST,232
12-Jan-19 4:00:01 PM AST,184
12-Jan-19 4:15:01 PM AST,170
12-Jan-19 4:30:01 PM AST,131
12-Jan-19 4:45:01 PM AST,99
12-Jan-19 5:00:01 PM AST,68
12-Jan-19 5:15:01 PM AST,39
12-Jan-19 5:30:01 PM AST,13
12-Jan-19 5:45:01 PM AST,0
12-Jan-19 6:00:01 PM AST,0
12-Jan-19 6:15:01 PM AST,0
12-Jan-19 6:30:01 PM AST,0
12-Jan-19 6:45:02 PM AST,0
12-Jan-19 7:00:01 PM AST,0
12-Jan-19 7:15:01 PM AST,0
12-Jan-19 7:30:01 PM AST,0
12-Jan-19 7:45:01 PM AST,0
12-Jan-19 8:00:01 PM AST,0
12-Jan-19 8:15:01 PM AST,0
12-Jan-19 8:30:01 PM AST,0
12-Jan-19 8:45:01 PM AST,0
12-Jan-19 9:00:01 PM AST,0
12-Jan-19 9:15:02 PM AST,0
12-Jan-19 9:30:01 PM AST,0
12-Jan-19 9:45:01 PM AST,0
12-Jan-19 10:00:01 PM AST,0
12-Jan-19 10:15:01 PM AST,0
12-Jan-19 10:30:01 PM AST,0
12-Jan-19 10:45:01 PM AST,0
12-Jan-19 11:00:00 PM AST,0
12-Jan-19 11:15:01 PM AST,0
12-Jan-19 11:30:01 PM AST,0
12-Jan-19 11:45:01 PM AST,0
13-Jan-19 12:00:00 AM AST,0
13-Jan-19 12:15:01 AM AST,0
13-Jan-19 12:30:01 AM AST,0
13-Jan-19 12:45:01 AM AST,0
13-Jan-19 1:00:00 AM AST,0
13-Jan-19 1:15:01 AM AST,0
13-Jan-19 1:30:01 AM AST,0
13-Jan-19 1:45:01 AM AST,0
13-Jan-19 2:00:00 AM AST,0
13-Jan-19 2:15:01 AM AST,0
13-Jan-19 2:30:01 AM AST,0
13-Jan-19 2:45:01 AM AST,0
13-Jan-19 3:00:00 AM AST,0
13-Jan-19 3:15:01 AM AST,0
13-Jan-19 3:30:01 AM AST,0
13-Jan-19 3:45:01 AM AST,0
13-Jan-19 4:00:00 AM AST,0
13-Jan-19 4:15:01 AM AST,0
13-Jan-19 4:30:01 AM AST,0
13-Jan-19 4:45:01 AM AST,0
13-Jan-19 5:00:00 AM AST,0
13-Jan-19 5:15:01 AM AST,0
13-Jan-19 5:30:01 AM AST,0
13-Jan-19 5:45:01 AM AST,0
13-Jan-19 6:00:00 AM AST,0
13-Jan-19 6:15:02 AM AST,0
13-Jan-19 6:30:01 AM AST,0
13-Jan-19 6:45:01 AM AST,0
13-Jan-19 7:00:00 AM AST,0
13-Jan-19 7:15:01 AM AST,3
13-Jan-19 7:30:01 AM AST,17
13-Jan-19 7:45:01 AM AST,42
13-Jan-19 8:00:00 AM AST,76
13-Jan-19 8:15:01 AM AST,107
13-Jan-19 8:30:01 AM AST,101
13-Jan-19 8:45:01 AM AST,107
13-Jan-19 9:00:00 AM AST,128
13-Jan-19 9:15:01 AM AST,154
13-Jan-19 9:30:01 AM AST,142
13-Jan-19 9:45:01 AM AST,214
13-Jan-19 10:00:00 AM AST,302
13-Jan-19 10:15:01 AM AST,191
13-Jan-19 10:30:02 AM AST,363
13-Jan-19 10:45:01 AM AST,388
13-Jan-19 11:00:00 AM AST,206
13-Jan-19 11:15:01 AM AST,167
13-Jan-19 11:30:01 AM AST,140
13-Jan-19 11:45:01 AM AST,203
13-Jan-19 12:00:00 PM AST,446
13-Jan-19 12:15:02 PM AST,325.1
13-Jan-19 12:30:01 PM AST,465
13-Jan-19 12:45:01 PM AST,440
13-Jan-19 1:00:01 PM AST,263
13-Jan-19 1:15:01 PM AST,430
13-Jan-19 1:30:01 PM AST,351
13-Jan-19 1:45:01 PM AST,390
13-Jan-19 2:00:01 PM AST,361
13-Jan-19 2:15:01 PM AST,369
13-Jan-19 2:30:02 PM AST,352
13-Jan-19 2:45:02 PM AST,326
13-Jan-19 3:00:02 PM AST,292
13-Jan-19 3:15:01 PM AST,151
13-Jan-19 3:30:01 PM AST,182
13-Jan-19 3:45:01 PM AST,242
13-Jan-19 4:00:01 PM AST,135
13-Jan-19 4:15:01 PM AST,95
13-Jan-19 4:30:01 PM AST,117
13-Jan-19 4:45:01 PM AST,65
13-Jan-19 5:00:00 PM AST,53
13-Jan-19 5:15:01 PM AST,26
13-Jan-19 5:30:01 PM AST,7
13-Jan-19 5:45:01 PM AST,0
13-Jan-19 6:00:00 PM AST,0
13-Jan-19 6:15:01 PM AST,0
13-Jan-19 6:30:02 PM AST,0
13-Jan-19 6:45:02 PM AST,0
13-Jan-19 7:00:00 PM AST,0
13-Jan-19 7:15:01 PM AST,0
13-Jan-19 7:30:01 PM AST,0
13-Jan-19 7:45:02 PM AST,0
13-Jan-19 8:00:00 PM AST,0
13-Jan-19 8:15:01 PM AST,0
13-Jan-19 8:30:01 PM AST,0
13-Jan-19 8:45:01 PM AST,0
13-Jan-19 9:00:01 PM AST,0
13-Jan-19 9:15:02 PM AST,0
13-Jan-19 9:30:02 PM AST,0
13-Jan-19 9:45:01 PM AST,0
13-Jan-19 10:00:00 PM AST,0
13-Jan-19 10:15:01 PM AST,0
13-Jan-19 10:30:01 PM AST,0
13-Jan-19 10:45:01 PM AST,0
13-Jan-19 11:00:00 PM AST,0
13-Jan-19 11:15:01 PM AST,0
13-Jan-19 11:30:01 PM AST,0
13-Jan-19 11:45:01 PM AST,0
14-Jan-19 12:00:00 AM AST,0
14-Jan-19 12:15:02 AM AST,0
14-Jan-19 12:30:02 AM AST,0
14-Jan-19 12:45:01 AM AST,0
14-Jan-19 1:00:00 AM AST,0
14-Jan-19 1:15:01 AM AST,0
14-Jan-19 1:30:01 AM AST,0
14-Jan-19 1:45:01 AM AST,0
14-Jan-19 2:00:00 AM AST,0
14-Jan-19 2:15:01 AM AST,0
14-Jan-19 2:30:01 AM AST,0
14-Jan-19 2:45:01 AM AST,0
14-Jan-19 3:00:01 AM AST,0
14-Jan-19 3:15:01 AM AST,0
14-Jan-19 3:30:01 AM AST,0
14-Jan-19 3:45:01 AM AST,0
14-Jan-19 4:00:00 AM AST,0
14-Jan-19 4:15:02 AM AST,0
14-Jan-19 4:30:01 AM AST,0
14-Jan-19 4:45:01 AM AST,0
14-Jan-19 5:00:01 AM AST,0
14-Jan-19 5:15:01 AM AST,0
14-Jan-19 5:30:01 AM AST,0
14-Jan-19 5:45:01 AM AST,0
14-Jan-19 6:00:01 AM AST,0
14-Jan-19 6:15:01 AM AST,0
14-Jan-19 6:30:01 AM AST,0
14-Jan-19 6:45:02 AM AST,0
14-Jan-19 7:00:01 AM AST,0
14-Jan-19 7:15:02 AM AST,0
14-Jan-19 7:30:01 AM AST,4
14-Jan-19 7:45:01 AM AST,29
14-Jan-19 8:00:01 AM AST,38
14-Jan-19 8:15:02 AM AST,72
14-Jan-19 8:30:01 AM AST,109
14-Jan-19 8:45:02 AM AST,127
14-Jan-19 9:00:01 AM AST,212
14-Jan-19 9:15:01 AM AST,78
14-Jan-19 9:30:01 AM AST,16
14-Jan-19 9:45:01 AM AST,104
14-Jan-19 10:00:00 AM AST,119
14-Jan-19 10:15:01 AM AST,228
14-Jan-19 10:30:03 AM AST,340
14-Jan-19 10:45:01 AM AST,370
14-Jan-19 11:00:00 AM AST,377
14-Jan-19 11:15:02 AM AST,364
14-Jan-19 11:30:02 AM AST,364
14-Jan-19 11:45:01 AM AST,380
14-Jan-19 12:00:00 PM AST,451
14-Jan-19 12:15:01 PM AST,397
14-Jan-19 12:30:01 PM AST,307
14-Jan-19 12:45:01 PM AST,371
14-Jan-19 1:00:00 PM AST,231
14-Jan-19 1:15:01 PM AST,265
14-Jan-19 1:30:01 PM AST,215
14-Jan-19 1:45:01 PM AST,180
14-Jan-19 2:00:00 PM AST,254
14-Jan-19 2:15:01 PM AST,250
14-Jan-19 2:30:01 PM AST,309
14-Jan-19 2:45:01 PM AST,175
14-Jan-19 3:00:01 PM AST,233
14-Jan-19 3:15:01 PM AST,270
14-Jan-19 3:30:01 PM AST,205
14-Jan-19 3:45:01 PM AST,199
14-Jan-19 4:00:01 PM AST,135
14-Jan-19 4:15:01 PM AST,94
14-Jan-19 4:30:01 PM AST,73
14-Jan-19 4:45:02 PM AST,70
14-Jan-19 5:00:01 PM AST,53
14-Jan-19 5:15:01 PM AST,56
14-Jan-19 5:30:01 PM AST,22
14-Jan-19 5:45:01 PM AST,0
14-Jan-19 6:00:00 PM AST,1
14-Jan-19 6:15:01 PM AST,0
14-Jan-19 6:30:01 PM AST,0
14-Jan-19 6:45:02 PM AST,0
14-Jan-19 7:00:00 PM AST,0
14-Jan-19 7:15:01 PM AST,0
14-Jan-19 7:30:02 PM AST,0
14-Jan-19 7:45:01 PM AST,0
14-Jan-19 8:00:00 PM AST,0
14-Jan-19 8:15:02 PM AST,0
14-Jan-19 8:30:01 PM AST,0
14-Jan-19 8:45:01 PM AST,0
14-Jan-19 9:00:00 PM AST,0
14-Jan-19 9:15:01 PM AST,0
14-Jan-19 9:30:02 PM AST,0
14-Jan-19 9:45:01 PM AST,0
14-Jan-19 10:00:01 PM AST,0
14-Jan-19 10:15:01 PM AST,0
14-Jan-19 10:30:01 PM AST,0
14-Jan-19 10:45:01 PM AST,0
14-Jan-19 11:00:00 PM AST,0
14-Jan-19 11:15:01 PM AST,0
14-Jan-19 11:30:01 PM AST,0
14-Jan-19 11:45:01 PM AST,0
15-Jan-19 12:00:01 AM AST,0
15-Jan-19 12:15:01 AM AST,0
15-Jan-19 12:30:01 AM AST,0
15-Jan-19 12:45:01 AM AST,0
15-Jan-19 1:00:01 AM AST,0
15-Jan-19 1:15:01 AM AST,0
15-Jan-19 1:30:01 AM AST,0
15-Jan-19 1:45:02 AM AST,0
15-Jan-19 2:00:01 AM AST,0
15-Jan-19 2:15:01 AM AST,0
15-Jan-19 2:30:01 AM AST,0
15-Jan-19 2:45:01 AM AST,0
15-Jan-19 3:00:01 AM AST,0
15-Jan-19 3:15:01 AM AST,0
15-Jan-19 3:30:01 AM AST,0
15-Jan-19 3:45:01 AM AST,0
15-Jan-19 4:00:01 AM AST,0
15-Jan-19 4:15:01 AM AST,0
15-Jan-19 4:30:01 AM AST,0
15-Jan-19 4:45:01 AM AST,0
15-Jan-19 5:00:00 AM AST,0
15-Jan-19 5:15:01 AM AST,0
15-Jan-19 5:30:01 AM AST,0
15-Jan-19 5:45:02 AM AST,0
15-Jan-19 6:00:00 AM AST,0
15-Jan-19 6:15:01 AM AST,0
15-Jan-19 6:30:01 AM AST,0
15-Jan-19 6:45:01 AM AST,0
15-Jan-19 7:00:00 AM AST,0
15-Jan-19 7:15:01 AM AST,1
15-Jan-19 7:30:01 AM AST,7
15-Jan-19 7:45:01 AM AST,25
15-Jan-19 8:00:00 AM AST,65
15-Jan-19 8:15:01 AM AST,80
15-Jan-19 8:30:01 AM AST,108
15-Jan-19 8:45:01 AM AST,132
15-Jan-19 9:00:00 AM AST,176
15-Jan-19 9:15:01 AM AST,212
15-Jan-19 9:30:02 AM AST,238
15-Jan-19 9:45:02 AM AST,246
15-Jan-19 10:00:01 AM AST,246
15-Jan-19 10:15:01 AM AST,246
15-Jan-19 10:30:01 AM AST,246
15-Jan-19 10:45:01 AM AST,246
15-Jan-19 11:00:00 AM AST,246
15-Jan-19 11:15:02 AM AST,246
15-Jan-19 11:30:02 AM AST,246
15-Jan-19 11:45:01 AM AST,246
15-Jan-19 12:00:02 PM AST,246
15-Jan-19 12:15:02 PM AST,246
15-Jan-19 12:30:01 PM AST,246
15-Jan-19 12:45:01 PM AST,246
15-Jan-19 1:00:00 PM AST,246
15-Jan-19 1:15:01 PM AST,246
15-Jan-19 1:30:02 PM AST,246
15-Jan-19 1:45:01 PM AST,246
15-Jan-19 2:00:00 PM AST,246
15-Jan-19 2:15:01 PM AST,246
15-Jan-19 2:30:01 PM AST,246
15-Jan-19 2:45:01 PM AST,246
15-Jan-19 3:00:00 PM AST,246
15-Jan-19 3:15:01 PM AST,246
15-Jan-19 3:30:01 PM AST,246
15-Jan-19 3:45:01 PM AST,246
15-Jan-19 4:00:01 PM AST,246
15-Jan-19 4:15:01 PM AST,246
15-Jan-19 4:30:02 PM AST,246
15-Jan-19 4:45:01 PM AST,246
15-Jan-19 5:00:01 PM AST,246
15-Jan-19 5:15:01 PM AST,246
15-Jan-19 5:30:01 PM AST,246
15-Jan-19 5:45:01 PM AST,246
15-Jan-19 6:00:01 PM AST,246
15-Jan-19 6:15:02 PM AST,246
15-Jan-19 6:30:01 PM AST,246
15-Jan-19 6:45:01 PM AST,246
15-Jan-19 7:00:01 PM AST,246
15-Jan-19 7:15:01 PM AST,246
15-Jan-19 7:30:01 PM AST,246
15-Jan-19 7:45:02 PM AST,246
15-Jan-19 8:00:02 PM AST,246
15-Jan-19 8:15:02 PM AST,246
15-Jan-19 8:30:01 PM AST,246
15-Jan-19 8:45:02 PM AST,246
15-Jan-19 9:00:01 PM AST,246
15-Jan-19 9:15:02 PM AST,246
15-Jan-19 9:30:01 PM AST,246
15-Jan-19 9:45:01 PM AST,246
15-Jan-19 10:00:00 PM AST,246
15-Jan-19 10:15:01 PM AST,246
15-Jan-19 10:30:01 PM AST,246
15-Jan-19 10:45:01 PM AST,246
15-Jan-19 11:00:00 PM AST,246
15-Jan-19 11:15:01 PM AST,246
15-Jan-19 11:30:01 PM AST,246
15-Jan-19 11:45:01 PM AST,246
16-Jan-19 12:00:00 AM AST,246
16-Jan-19 12:15:01 AM AST,246
16-Jan-19 12:30:01 AM AST,246
16-Jan-19 12:45:01 AM AST,246
16-Jan-19 1:00:00 AM AST,246
16-Jan-19 1:15:01 AM AST,246
16-Jan-19 1:30:01 AM AST,246
16-Jan-19 1:45:02 AM AST,246
16-Jan-19 2:00:01 AM AST,246
16-Jan-19 2:15:02 AM AST,246
16-Jan-19 2:30:01 AM AST,246
16-Jan-19 2:45:01 AM AST,246
16-Jan-19 3:00:00 AM AST,246
16-Jan-19 3:15:01 AM AST,246
16-Jan-19 3:30:01 AM AST,246
16-Jan-19 3:45:01 AM AST,246
16-Jan-19 4:00:00 AM AST,246
16-Jan-19 4:15:01 AM AST,246
16-Jan-19 4:30:02 AM AST,246
16-Jan-19 4:45:01 AM AST,246
16-Jan-19 5:00:00 AM AST,246
16-Jan-19 5:15:01 AM AST,246
16-Jan-19 5:30:01 AM AST,246
16-Jan-19 5:45:01 AM AST,246
16-Jan-19 6:00:01 AM AST,246
16-Jan-19 6:15:01 AM AST,246
16-Jan-19 6:30:01 AM AST,246
16-Jan-19 6:45:01 AM AST,246
16-Jan-19 7:00:00 AM AST,246
16-Jan-19 7:15:01 AM AST,246
16-Jan-19 7:30:01 AM AST,246
16-Jan-19 7:45:01 AM AST,246
16-Jan-19 8:00:00 AM AST,246
16-Jan-19 8:15:01 AM AST,246
16-Jan-19 8:30:01 AM AST,246
16-Jan-19 8:45:01 AM AST,246
16-Jan-19 9:00:02 AM AST,246
16-Jan-19 9:15:01 AM AST,246
16-Jan-19 9:30:02 AM AST,246
16-Jan-19 9:45:01 AM AST,246
16-Jan-19 10:00:02 AM AST,246
16-Jan-19 10:15:01 AM AST,246
16-Jan-19 10:30:01 AM AST,246
16-Jan-19 10:45:01 AM AST,246
16-Jan-19 11:00:01 AM AST,246
16-Jan-19 11:15:01 AM AST,246
16-Jan-19 11:30:01 AM AST,246
16-Jan-19 11:45:01 AM AST,246
16-Jan-19 12:00:01 PM AST,246
16-Jan-19 12:15:02 PM AST,246
16-Jan-19 12:30:01 PM AST,246
16-Jan-19 12:45:02 PM AST,246
16-Jan-19 1:00:01 PM AST,246
16-Jan-19 1:15:01 PM AST,246
16-Jan-19 1:30:01 PM AST,246
16-Jan-19 1:45:01 PM AST,246
16-Jan-19 2:00:01 PM AST,246
16-Jan-19 2:15:01 PM AST,246
16-Jan-19 2:30:01 PM AST,246
16-Jan-19 2:45:01 PM AST,246
16-Jan-19 3:00:00 PM AST,246
16-Jan-19 3:15:01 PM AST,246
16-Jan-19 3:30:01 PM AST,246
16-Jan-19 3:45:01 PM AST,246
16-Jan-19 4:00:00 PM AST,246
16-Jan-19 4:15:02 PM AST,246
16-Jan-19 4:30:01 PM AST,246
16-Jan-19 4:45:01 PM AST,246
16-Jan-19 5:00:01 PM AST,246
16-Jan-19 5:15:01 PM AST,246
16-Jan-19 5:30:02 PM AST,246
16-Jan-19 5:45:01 PM AST,246
16-Jan-19 6:00:00 PM AST,246
16-Jan-19 6:15:02 PM AST,246
16-Jan-19 6:30:01 PM AST,246
16-Jan-19 6:45:01 PM AST,246
16-Jan-19 7:00:00 PM AST,246
16-Jan-19 7:15:01 PM AST,246
16-Jan-19 7:30:01 PM AST,246
16-Jan-19 7:45:01 PM AST,246
16-Jan-19 8:00:00 PM AST,246
16-Jan-19 8:15:01 PM AST,246
16-Jan-19 8:30:01 PM AST,246
16-Jan-19 8:45:01 PM AST,246
16-Jan-19 9:00:00 PM AST,246
16-Jan-19 9:15:01 PM AST,246
16-Jan-19 9:30:01 PM AST,246
16-Jan-19 9:45:01 PM AST,246
16-Jan-19 10:00:00 PM AST,246
16-Jan-19 10:15:02 PM AST,246
16-Jan-19 10:30:01 PM AST,246
16-Jan-19 10:45:01 PM AST,246
16-Jan-19 11:00:01 PM AST,246
16-Jan-19 11:15:01 PM AST,246
16-Jan-19 11:30:01 PM AST,246
16-Jan-19 11:45:01 PM AST,246
17-Jan-19 12:00:00 AM AST,246
17-Jan-19 12:15:01 AM AST,246
17-Jan-19 12:30:01 AM AST,246
17-Jan-19 12:45:01 AM AST,246
17-Jan-19 1:00:01 AM AST,246
17-Jan-19 1:15:02 AM AST,246
17-Jan-19 1:30:01 AM AST,246
17-Jan-19 1:45:01 AM AST,246
17-Jan-19 2:00:00 AM AST,246
17-Jan-19 2:15:01 AM AST,246
17-Jan-19 2:30:01 AM AST,246
17-Jan-19 2:45:02 AM AST,246
17-Jan-19 3:00:00 AM AST,246
17-Jan-19 3:15:01 AM AST,246
17-Jan-19 3:30:01 AM AST,246
17-Jan-19 3:45:02 AM AST,246
17-Jan-19 4:00:03 AM AST,246
17-Jan-19 4:15:01 AM AST,246
17-Jan-19 4:30:01 AM AST,246
17-Jan-19 4:45:01 AM AST,246
17-Jan-19 5:00:01 AM AST,246
17-Jan-19 5:15:01 AM AST,246
17-Jan-19 5:30:01 AM AST,246
17-Jan-19 5:45:01 AM AST,246
17-Jan-19 6:00:01 AM AST,246
17-Jan-19 6:15:01 AM AST,246
17-Jan-19 6:30:01 AM AST,246
17-Jan-19 6:45:01 AM AST,246
17-Jan-19 7:00:01 AM AST,246
17-Jan-19 7:15:01 AM AST,246
17-Jan-19 7:30:02 AM AST,246
17-Jan-19 7:45:01 AM AST,246
17-Jan-19 8:00:01 AM AST,246
17-Jan-19 8:15:01 AM AST,246
17-Jan-19 8:30:01 AM AST,246
17-Jan-19 8:45:01 AM AST,246
17-Jan-19 9:00:00 AM AST,246
17-Jan-19 9:15:01 AM AST,246
17-Jan-19 9:30:01 AM AST,246
17-Jan-19 9:45:01 AM AST,246
17-Jan-19 10:00:01 AM AST,246
