Timestamp,Value (KW)
17-Jan-19 10:15:02 AM AST,246
17-Jan-19 10:30:02 AM AST,246
17-Jan-19 10:45:01 AM AST,246
17-Jan-19 11:00:01 AM AST,246
17-Jan-19 11:15:01 AM AST,246
17-Jan-19 11:30:01 AM AST,246
17-Jan-19 11:45:01 AM AST,246
17-Jan-19 12:00:00 PM AST,246
17-Jan-19 12:15:02 PM AST,246
17-Jan-19 12:30:01 PM AST,246
17-Jan-19 12:45:01 PM AST,246
17-Jan-19 1:00:00 PM AST,246
17-Jan-19 1:15:01 PM AST,246
17-Jan-19 1:30:02 PM AST,246
17-Jan-19 1:45:01 PM AST,246
17-Jan-19 2:00:00 PM AST,246
17-Jan-19 2:15:01 PM AST,246
17-Jan-19 2:30:01 PM AST,246
17-Jan-19 2:45:01 PM AST,246
17-Jan-19 3:00:00 PM AST,246
17-Jan-19 3:15:02 PM AST,246
17-Jan-19 3:30:02 PM AST,246
17-Jan-19 3:45:01 PM AST,246
17-Jan-19 4:00:00 PM AST,246
17-Jan-19 4:15:01 PM AST,246
17-Jan-19 4:30:01 PM AST,246
17-Jan-19 4:45:01 PM AST,246
17-Jan-19 5:00:00 PM AST,246
17-Jan-19 5:15:03 PM AST,246
17-Jan-19 5:30:01 PM AST,246
17-Jan-19 5:45:01 PM AST,246
17-Jan-19 6:00:01 PM AST,246
17-Jan-19 6:15:01 PM AST,246
17-Jan-19 6:30:01 PM AST,246
17-Jan-19 6:45:02 PM AST,246
17-Jan-19 7:00:00 PM AST,246
17-Jan-19 7:15:01 PM AST,246
17-Jan-19 7:30:01 PM AST,246
17-Jan-19 7:45:01 PM AST,246
17-Jan-19 8:00:01 PM AST,246
17-Jan-19 8:15:01 PM AST,246
17-Jan-19 8:30:01 PM AST,246
17-Jan-19 8:45:01 PM AST,246
17-Jan-19 9:00:01 PM AST,246
17-Jan-19 9:15:01 PM AST,246
17-Jan-19 9:30:01 PM AST,246
17-Jan-19 9:45:01 PM AST,246
17-Jan-19 10:00:01 PM AST,246
17-Jan-19 10:15:01 PM AST,246
17-Jan-19 10:30:01 PM AST,246
17-Jan-19 10:45:01 PM AST,246
17-Jan-19 11:00:01 PM AST,246
17-Jan-19 11:15:01 PM AST,246
17-Jan-19 11:30:02 PM AST,246
17-Jan-19 11:45:01 PM AST,246
18-Jan-19 12:00:01 AM AST,246
18-Jan-19 12:15:02 AM AST,246
18-Jan-19 12:30:01 AM AST,246
18-Jan-19 12:45:02 AM AST,246
18-Jan-19 1:00:01 AM AST,246
18-Jan-19 1:15:01 AM AST,246
18-Jan-19 1:30:01 AM AST,246
18-Jan-19 1:45:01 AM AST,246
18-Jan-19 2:00:01 AM AST,246
18-Jan-19 2:15:02 AM AST,246
18-Jan-19 2:30:02 AM AST,246
18-Jan-19 2:45:01 AM AST,246
18-Jan-19 3:00:00 AM AST,246
18-Jan-19 3:15:01 AM AST,246
18-Jan-19 3:30:01 AM AST,246
18-Jan-19 3:45:01 AM AST,246
18-Jan-19 4:00:00 AM AST,246
18-Jan-19 4:15:01 AM AST,246
18-Jan-19 4:30:01 AM AST,246
18-Jan-19 4:45:01 AM AST,246
18-Jan-19 5:00:00 AM AST,246
18-Jan-19 5:15:01 AM AST,246
18-Jan-19 5:30:02 AM AST,246
18-Jan-19 5:45:01 AM AST,246
18-Jan-19 6:00:00 AM AST,246
18-Jan-19 6:15:01 AM AST,246
18-Jan-19 6:30:01 AM AST,246
18-Jan-19 6:45:01 AM AST,246
18-Jan-19 7:00:00 AM AST,246
18-Jan-19 7:15:01 AM AST,246
18-Jan-19 7:30:01 AM AST,246
18-Jan-19 7:45:01 AM AST,246
18-Jan-19 8:00:00 AM AST,246
18-Jan-19 8:15:01 AM AST,246
18-Jan-19 8:30:02 AM AST,246
18-Jan-19 8:45:01 AM AST,246
18-Jan-19 9:00:01 AM AST,246
18-Jan-19 9:15:01 AM AST,246
18-Jan-19 9:30:01 AM AST,246
18-Jan-19 9:45:02 AM AST,246
18-Jan-19 10:00:01 AM AST,246
18-Jan-19 10:15:01 AM AST,246
18-Jan-19 10:30:01 AM AST,246
18-Jan-19 10:45:01 AM AST,246
18-Jan-19 11:00:01 AM AST,246
18-Jan-19 11:15:01 AM AST,246
18-Jan-19 11:30:01 AM AST,246
18-Jan-19 11:45:01 AM AST,246
18-Jan-19 12:00:01 PM AST,246
18-Jan-19 12:15:01 PM AST,246
18-Jan-19 12:30:01 PM AST,246
18-Jan-19 12:45:02 PM AST,246
18-Jan-19 1:00:02 PM AST,246
18-Jan-19 1:15:02 PM AST,246
18-Jan-19 1:30:01 PM AST,246
18-Jan-19 1:45:01 PM AST,246
18-Jan-19 2:00:01 PM AST,246
18-Jan-19 2:15:01 PM AST,246
18-Jan-19 2:30:01 PM AST,246
18-Jan-19 2:45:01 PM AST,246
18-Jan-19 3:00:02 PM AST,246
18-Jan-19 3:15:02 PM AST,246
18-Jan-19 3:30:02 PM AST,246
18-Jan-19 3:45:01 PM AST,246
18-Jan-19 4:00:01 PM AST,246
18-Jan-19 4:15:01 PM AST,246
18-Jan-19 4:30:01 PM AST,246
18-Jan-19 4:45:01 PM AST,246
18-Jan-19 5:00:01 PM AST,246
18-Jan-19 5:15:01 PM AST,246
18-Jan-19 5:30:01 PM AST,246
18-Jan-19 5:45:02 PM AST,246
18-Jan-19 6:00:00 PM AST,246
18-Jan-19 6:15:02 PM AST,246
18-Jan-19 6:30:02 PM AST,246
18-Jan-19 6:45:01 PM AST,246
18-Jan-19 7:00:00 PM AST,246
18-Jan-19 7:15:01 PM AST,246
18-Jan-19 7:30:01 PM AST,246
18-Jan-19 7:45:02 PM AST,246
18-Jan-19 8:00:00 PM AST,246
18-Jan-19 8:15:01 PM AST,246
18-Jan-19 8:30:01 PM AST,246
18-Jan-19 8:45:01 PM AST,246
18-Jan-19 9:00:00 PM AST,246
18-Jan-19 9:15:02 PM AST,246
18-Jan-19 9:30:02 PM AST,246
18-Jan-19 9:45:01 PM AST,246
18-Jan-19 10:00:00 PM AST,246
18-Jan-19 10:15:01 PM AST,246
18-Jan-19 10:30:02 PM AST,246
18-Jan-19 10:45:01 PM AST,246
18-Jan-19 11:00:00 PM AST,246
18-Jan-19 11:15:01 PM AST,246
18-Jan-19 11:30:02 PM AST,246
18-Jan-19 11:45:01 PM AST,246
19-Jan-19 12:00:00 AM AST,246
19-Jan-19 12:15:01 AM AST,246
19-Jan-19 12:30:02 AM AST,246
19-Jan-19 12:45:01 AM AST,246
19-Jan-19 1:00:01 AM AST,246
19-Jan-19 1:15:02 AM AST,246
19-Jan-19 1:30:01 AM AST,246
19-Jan-19 1:45:01 AM AST,246
19-Jan-19 2:00:00 AM AST,246
19-Jan-19 2:15:01 AM AST,246
19-Jan-19 2:30:01 AM AST,246
19-Jan-19 2:45:01 AM AST,246
19-Jan-19 3:00:00 AM AST,246
19-Jan-19 3:15:02 AM AST,246
19-Jan-19 3:30:01 AM AST,246
19-Jan-19 3:45:01 AM AST,246
19-Jan-19 4:00:01 AM AST,246
19-Jan-19 4:15:01 AM AST,246
19-Jan-19 4:30:01 AM AST,246
19-Jan-19 4:45:02 AM AST,246
19-Jan-19 5:00:00 AM AST,246
19-Jan-19 5:15:01 AM AST,246
19-Jan-19 5:30:02 AM AST,246
19-Jan-19 5:45:01 AM AST,246
19-Jan-19 6:00:01 AM AST,246
19-Jan-19 6:15:02 AM AST,246
19-Jan-19 6:30:01 AM AST,246
19-Jan-19 6:45:02 AM AST,246
19-Jan-19 7:00:01 AM AST,246
19-Jan-19 7:15:01 AM AST,246
19-Jan-19 7:30:02 AM AST,246
19-Jan-19 7:45:01 AM AST,246
19-Jan-19 8:00:01 AM AST,246
19-Jan-19 8:15:01 AM AST,246
19-Jan-19 8:30:01 AM AST,246
19-Jan-19 8:45:02 AM AST,246
19-Jan-19 9:00:02 AM AST,246
19-Jan-19 9:15:02 AM AST,246
19-Jan-19 9:30:02 AM AST,246
19-Jan-19 9:45:02 AM AST,246
19-Jan-19 10:00:01 AM AST,246
19-Jan-19 10:15:01 AM AST,246
19-Jan-19 10:30:01 AM AST,246
19-Jan-19 10:45:01 AM AST,246
19-Jan-19 11:00:00 AM AST,246
19-Jan-19 11:15:01 AM AST,246
19-Jan-19 11:30:01 AM AST,246
19-Jan-19 11:45:01 AM AST,246
19-Jan-19 12:00:00 PM AST,246
19-Jan-19 12:15:01 PM AST,246
19-Jan-19 12:30:01 PM AST,246
19-Jan-19 12:45:01 PM AST,246
19-Jan-19 1:00:00 PM AST,246
19-Jan-19 1:15:02 PM AST,246
19-Jan-19 1:30:01 PM AST,246
19-Jan-19 1:45:01 PM AST,246
19-Jan-19 2:00:00 PM AST,246
19-Jan-19 2:15:01 PM AST,246
19-Jan-19 2:30:01 PM AST,246
19-Jan-19 2:45:01 PM AST,246
19-Jan-19 3:00:00 PM AST,246
19-Jan-19 3:15:02 PM AST,246
19-Jan-19 3:30:01 PM AST,246
19-Jan-19 3:45:02 PM AST,246
19-Jan-19 4:00:00 PM AST,246
19-Jan-19 4:15:01 PM AST,246
19-Jan-19 4:30:01 PM AST,246
19-Jan-19 4:45:01 PM AST,246
19-Jan-19 5:00:01 PM AST,246
19-Jan-19 5:15:01 PM AST,246
19-Jan-19 5:30:01 PM AST,246
19-Jan-19 5:45:01 PM AST,246
19-Jan-19 6:00:00 PM AST,246
19-Jan-19 6:15:01 PM AST,246
19-Jan-19 6:30:01 PM AST,246
19-Jan-19 6:45:01 PM AST,246
19-Jan-19 7:00:00 PM AST,246
19-Jan-19 7:15:02 PM AST,246
19-Jan-19 7:30:01 PM AST,246
19-Jan-19 7:45:01 PM AST,246
19-Jan-19 8:00:00 PM AST,246
19-Jan-19 8:15:02 PM AST,246
19-Jan-19 8:30:01 PM AST,246
19-Jan-19 8:45:01 PM AST,246
19-Jan-19 9:00:01 PM AST,246
19-Jan-19 9:15:01 PM AST,246
19-Jan-19 9:30:01 PM AST,246
19-Jan-19 9:45:02 PM AST,246
19-Jan-19 10:00:02 PM AST,246
19-Jan-19 10:15:01 PM AST,246
19-Jan-19 10:30:01 PM AST,246
19-Jan-19 10:45:01 PM AST,246
19-Jan-19 11:00:01 PM AST,246
19-Jan-19 11:15:02 PM AST,246
19-Jan-19 11:30:02 PM AST,246
19-Jan-19 11:45:01 PM AST,246
20-Jan-19 12:00:01 AM AST,246
20-Jan-19 12:15:01 AM AST,246
20-Jan-19 12:30:01 AM AST,246
20-Jan-19 12:45:02 AM AST,246
20-Jan-19 1:00:02 AM AST,246
20-Jan-19 1:15:01 AM AST,246
20-Jan-19 1:30:02 AM AST,246
20-Jan-19 1:45:01 AM AST,246
20-Jan-19 2:00:02 AM AST,246
20-Jan-19 2:15:01 AM AST,246
20-Jan-19 2:30:01 AM AST,246
20-Jan-19 2:45:01 AM AST,246
20-Jan-19 3:00:01 AM AST,246
20-Jan-19 3:15:01 AM AST,246
20-Jan-19 3:30:01 AM AST,246
20-Jan-19 3:45:01 AM AST,246
20-Jan-19 4:00:00 AM AST,246
20-Jan-19 4:15:01 AM AST,246
20-Jan-19 4:30:01 AM AST,246
20-Jan-19 4:45:02 AM AST,246
20-Jan-19 5:00:00 AM AST,246
20-Jan-19 5:15:01 AM AST,246
20-Jan-19 5:30:01 AM AST,246
20-Jan-19 5:45:01 AM AST,246
20-Jan-19 6:00:00 AM AST,246
20-Jan-19 6:15:01 AM AST,246
20-Jan-19 6:30:01 AM AST,246
20-Jan-19 6:45:01 AM AST,246
20-Jan-19 7:00:00 AM AST,246
20-Jan-19 7:15:01 AM AST,246
20-Jan-19 7:30:01 AM AST,246
20-Jan-19 7:45:01 AM AST,246
20-Jan-19 8:00:00 AM AST,246
20-Jan-19 8:15:01 AM AST,246
20-Jan-19 8:30:01 AM AST,246
20-Jan-19 8:45:01 AM AST,246
20-Jan-19 9:00:00 AM AST,246
20-Jan-19 9:15:02 AM AST,246
20-Jan-19 9:30:02 AM AST,246
20-Jan-19 9:45:01 AM AST,246
20-Jan-19 10:00:01 AM AST,246
20-Jan-19 10:15:01 AM AST,246
20-Jan-19 10:30:02 AM AST,246
20-Jan-19 10:45:01 AM AST,246
20-Jan-19 11:00:01 AM AST,246
20-Jan-19 11:15:01 AM AST,246
20-Jan-19 11:30:01 AM AST,246
20-Jan-19 11:45:01 AM AST,246
20-Jan-19 12:00:00 PM AST,246
20-Jan-19 12:15:01 PM AST,246
20-Jan-19 12:30:01 PM AST,246
20-Jan-19 12:45:01 PM AST,246
20-Jan-19 1:00:01 PM AST,246
20-Jan-19 1:15:01 PM AST,246
20-Jan-19 1:30:01 PM AST,246
20-Jan-19 1:45:01 PM AST,246
20-Jan-19 2:00:02 PM AST,246
20-Jan-19 2:15:02 PM AST,246
20-Jan-19 2:30:01 PM AST,246
20-Jan-19 2:45:02 PM AST,246
20-Jan-19 3:00:01 PM AST,246
20-Jan-19 3:15:02 PM AST,246
20-Jan-19 3:30:01 PM AST,246
20-Jan-19 3:45:01 PM AST,246
20-Jan-19 4:00:01 PM AST,246
20-Jan-19 4:15:01 PM AST,246
20-Jan-19 4:30:01 PM AST,246
20-Jan-19 4:45:02 PM AST,246
20-Jan-19 5:00:01 PM AST,246
20-Jan-19 5:15:01 PM AST,246
20-Jan-19 5:30:01 PM AST,246
20-Jan-19 5:45:01 PM AST,246
20-Jan-19 6:00:02 PM AST,246
20-Jan-19 6:15:02 PM AST,246
20-Jan-19 6:30:02 PM AST,246
20-Jan-19 6:45:01 PM AST,246
20-Jan-19 7:00:01 PM AST,246
20-Jan-19 7:15:01 PM AST,246
20-Jan-19 7:30:01 PM AST,246
20-Jan-19 7:45:01 PM AST,246
20-Jan-19 8:00:01 PM AST,246
20-Jan-19 8:15:01 PM AST,246
20-Jan-19 8:30:02 PM AST,246
20-Jan-19 8:45:01 PM AST,246
20-Jan-19 9:00:00 PM AST,246
20-Jan-19 9:15:01 PM AST,246
20-Jan-19 9:30:01 PM AST,246
20-Jan-19 9:45:01 PM AST,246
20-Jan-19 10:00:01 PM AST,246
20-Jan-19 10:15:02 PM AST,246
20-Jan-19 10:30:02 PM AST,246
20-Jan-19 10:45:02 PM AST,246
20-Jan-19 11:00:01 PM AST,246
20-Jan-19 11:15:01 PM AST,246
20-Jan-19 11:30:01 PM AST,246
20-Jan-19 11:45:01 PM AST,246
21-Jan-19 12:00:00 AM AST,246
21-Jan-19 12:15:02 AM AST,246
21-Jan-19 12:30:01 AM AST,246
21-Jan-19 12:45:02 AM AST,246
21-Jan-19 1:00:00 AM AST,246
21-Jan-19 1:15:01 AM AST,246
21-Jan-19 1:30:01 AM AST,246
21-Jan-19 1:45:01 AM AST,246
21-Jan-19 2:00:00 AM AST,246
21-Jan-19 2:15:01 AM AST,246
21-Jan-19 2:30:01 AM AST,246
21-Jan-19 2:45:01 AM AST,246
21-Jan-19 3:00:00 AM AST,246
21-Jan-19 3:15:01 AM AST,246
21-Jan-19 3:30:02 AM AST,246
21-Jan-19 3:45:01 AM AST,246
21-Jan-19 4:00:01 AM AST,246
21-Jan-19 4:15:01 AM AST,246
21-Jan-19 4:30:02 AM AST,246
21-Jan-19 4:45:01 AM AST,246
21-Jan-19 5:00:01 AM AST,246
21-Jan-19 5:15:01 AM AST,246
21-Jan-19 5:30:01 AM AST,246
21-Jan-19 5:45:01 AM AST,246
21-Jan-19 6:00:01 AM AST,246
21-Jan-19 6:15:02 AM AST,246
21-Jan-19 6:30:01 AM AST,246
21-Jan-19 6:45:01 AM AST,246
21-Jan-19 7:00:01 AM AST,246
21-Jan-19 7:15:01 AM AST,246
21-Jan-19 7:30:01 AM AST,246
21-Jan-19 7:45:01 AM AST,246
21-Jan-19 8:00:01 AM AST,246
21-Jan-19 8:15:02 AM AST,246
21-Jan-19 8:30:01 AM AST,246
21-Jan-19 8:45:01 AM AST,246
21-Jan-19 9:00:01 AM AST,246
21-Jan-19 9:15:01 AM AST,203
21-Jan-19 9:30:02 AM AST,229
21-Jan-19 9:45:01 AM AST,251
21-Jan-19 10:00:00 AM AST,287
21-Jan-19 10:15:01 AM AST,317
21-Jan-19 10:30:02 AM AST,357
21-Jan-19 10:45:01 AM AST,371
21-Jan-19 11:00:00 AM AST,395
21-Jan-19 11:15:01 AM AST,410
21-Jan-19 11:30:01 AM AST,421
21-Jan-19 11:45:01 AM AST,436
21-Jan-19 12:00:00 PM AST,441
21-Jan-19 12:15:01 PM AST,444
21-Jan-19 12:30:03 PM AST,449
21-Jan-19 12:45:02 PM AST,450
21-Jan-19 1:00:01 PM AST,446
21-Jan-19 1:15:02 PM AST,444
21-Jan-19 1:30:01 PM AST,433
21-Jan-19 1:45:01 PM AST,425
21-Jan-19 2:00:00 PM AST,401
21-Jan-19 2:15:01 PM AST,396
21-Jan-19 2:30:01 PM AST,378
21-Jan-19 2:45:01 PM AST,406
21-Jan-19 3:00:00 PM AST,375
21-Jan-19 3:15:01 PM AST,317
21-Jan-19 3:30:01 PM AST,285
21-Jan-19 3:45:01 PM AST,250
21-Jan-19 4:00:00 PM AST,273
21-Jan-19 4:15:01 PM AST,179
21-Jan-19 4:30:01 PM AST,141
21-Jan-19 4:45:01 PM AST,71
21-Jan-19 5:00:01 PM AST,75
21-Jan-19 5:15:01 PM AST,24
21-Jan-19 5:30:01 PM AST,21
21-Jan-19 5:45:01 PM AST,7
21-Jan-19 6:00:00 PM AST,2
21-Jan-19 6:15:01 PM AST,0
21-Jan-19 6:30:02 PM AST,0
21-Jan-19 6:45:01 PM AST,0
21-Jan-19 7:00:01 PM AST,0
21-Jan-19 7:15:01 PM AST,0
21-Jan-19 7:30:02 PM AST,0
21-Jan-19 7:45:01 PM AST,0
21-Jan-19 8:00:01 PM AST,0
21-Jan-19 8:15:01 PM AST,0
21-Jan-19 8:30:02 PM AST,0
21-Jan-19 8:45:01 PM AST,0
21-Jan-19 9:00:01 PM AST,0
21-Jan-19 9:15:01 PM AST,0
21-Jan-19 9:30:01 PM AST,0
21-Jan-19 9:45:01 PM AST,0
21-Jan-19 10:00:01 PM AST,0
21-Jan-19 10:15:02 PM AST,0
21-Jan-19 10:30:01 PM AST,0
21-Jan-19 10:45:02 PM AST,0
21-Jan-19 11:00:01 PM AST,0
21-Jan-19 11:15:02 PM AST,0
21-Jan-19 11:30:01 PM AST,0
21-Jan-19 11:45:02 PM AST,0
22-Jan-19 12:00:01 AM AST,0
22-Jan-19 12:15:01 AM AST,0
22-Jan-19 12:30:01 AM AST,0
22-Jan-19 12:45:02 AM AST,0
22-Jan-19 1:00:00 AM AST,0
22-Jan-19 1:15:01 AM AST,0
22-Jan-19 1:30:02 AM AST,0
22-Jan-19 1:45:02 AM AST,0
22-Jan-19 2:00:00 AM AST,0
22-Jan-19 2:15:01 AM AST,0
22-Jan-19 2:30:01 AM AST,0
22-Jan-19 2:45:01 AM AST,0
22-Jan-19 3:00:00 AM AST,0
22-Jan-19 3:15:02 AM AST,0
22-Jan-19 3:30:01 AM AST,0
22-Jan-19 3:45:02 AM AST,0
22-Jan-19 4:00:01 AM AST,0
22-Jan-19 4:15:01 AM AST,0
22-Jan-19 4:30:02 AM AST,0
22-Jan-19 4:45:02 AM AST,0
22-Jan-19 5:00:00 AM AST,0
22-Jan-19 5:15:02 AM AST,0
22-Jan-19 5:30:01 AM AST,0
22-Jan-19 5:45:01 AM AST,0
22-Jan-19 6:00:00 AM AST,0
22-Jan-19 6:15:01 AM AST,0
22-Jan-19 6:30:01 AM AST,0
22-Jan-19 6:45:01 AM AST,0
22-Jan-19 7:00:00 AM AST,0
22-Jan-19 7:15:02 AM AST,1
22-Jan-19 7:30:01 AM AST,13
22-Jan-19 7:45:02 AM AST,30
22-Jan-19 8:00:01 AM AST,58
22-Jan-19 8:15:01 AM AST,83
22-Jan-19 8:30:01 AM AST,114
22-Jan-19 8:45:01 AM AST,141
22-Jan-19 9:00:01 AM AST,169
22-Jan-19 9:15:01 AM AST,198
22-Jan-19 9:30:01 AM AST,225
22-Jan-19 9:45:01 AM AST,254
22-Jan-19 10:00:02 AM AST,273
22-Jan-19 10:15:01 AM AST,304
22-Jan-19 10:30:01 AM AST,335
22-Jan-19 10:45:01 AM AST,355
22-Jan-19 11:00:02 AM AST,373
22-Jan-19 11:15:01 AM AST,393
22-Jan-19 11:30:02 AM AST,407
22-Jan-19 11:45:02 AM AST,419
22-Jan-19 12:00:02 PM AST,425
22-Jan-19 12:15:01 PM AST,433
22-Jan-19 12:30:01 PM AST,437
22-Jan-19 12:45:01 PM AST,442
22-Jan-19 1:00:02 PM AST,436
22-Jan-19 1:15:01 PM AST,435
22-Jan-19 1:30:01 PM AST,433
22-Jan-19 1:45:01 PM AST,417
22-Jan-19 2:00:02 PM AST,408
22-Jan-19 2:15:02 PM AST,390
22-Jan-19 2:30:01 PM AST,376
22-Jan-19 2:45:02 PM AST,353
22-Jan-19 3:00:00 PM AST,336
22-Jan-19 3:15:01 PM AST,301
22-Jan-19 3:30:01 PM AST,270
22-Jan-19 3:45:01 PM AST,238
22-Jan-19 4:00:00 PM AST,209
22-Jan-19 4:15:01 PM AST,146
22-Jan-19 4:30:02 PM AST,157
22-Jan-19 4:45:01 PM AST,116
22-Jan-19 5:00:01 PM AST,81
22-Jan-19 5:15:02 PM AST,53
22-Jan-19 5:30:01 PM AST,22
22-Jan-19 5:45:02 PM AST,10
22-Jan-19 6:00:00 PM AST,1
22-Jan-19 6:15:01 PM AST,1
22-Jan-19 6:30:01 PM AST,0
22-Jan-19 6:45:01 PM AST,0
22-Jan-19 7:00:00 PM AST,0
22-Jan-19 7:15:02 PM AST,0
22-Jan-19 7:30:01 PM AST,0
22-Jan-19 7:45:01 PM AST,0
22-Jan-19 8:00:01 PM AST,0
22-Jan-19 8:15:02 PM AST,0
22-Jan-19 8:30:02 PM AST,0
22-Jan-19 8:45:01 PM AST,0
22-Jan-19 9:00:00 PM AST,0
22-Jan-19 9:15:02 PM AST,0
22-Jan-19 9:30:01 PM AST,0
22-Jan-19 9:45:01 PM AST,0
22-Jan-19 10:00:03 PM AST,0
22-Jan-19 10:15:01 PM AST,0
22-Jan-19 10:30:01 PM AST,0
22-Jan-19 10:45:02 PM AST,0
22-Jan-19 11:00:02 PM AST,0
22-Jan-19 11:15:01 PM AST,0
22-Jan-19 11:30:01 PM AST,0
22-Jan-19 11:45:01 PM AST,0
23-Jan-19 12:00:01 AM AST,0
23-Jan-19 12:15:01 AM AST,0
23-Jan-19 12:30:01 AM AST,0
23-Jan-19 12:45:01 AM AST,0
23-Jan-19 1:00:01 AM AST,0
23-Jan-19 1:15:02 AM AST,0
23-Jan-19 1:30:02 AM AST,0
23-Jan-19 1:45:01 AM AST,0
23-Jan-19 2:00:01 AM AST,0
23-Jan-19 2:15:01 AM AST,0
23-Jan-19 2:30:01 AM AST,0
23-Jan-19 2:45:02 AM AST,0
23-Jan-19 3:00:01 AM AST,0
23-Jan-19 3:15:01 AM AST,0
23-Jan-19 3:30:01 AM AST,0
23-Jan-19 3:45:01 AM AST,0
23-Jan-19 4:00:01 AM AST,0
23-Jan-19 4:15:02 AM AST,0
23-Jan-19 4:30:01 AM AST,0
23-Jan-19 4:45:01 AM AST,0
23-Jan-19 5:00:02 AM AST,0
23-Jan-19 5:15:01 AM AST,0
23-Jan-19 5:30:01 AM AST,0
23-Jan-19 5:45:01 AM AST,0
23-Jan-19 6:00:01 AM AST,0
23-Jan-19 6:15:02 AM AST,0
23-Jan-19 6:30:01 AM AST,0
23-Jan-19 6:45:01 AM AST,0
23-Jan-19 7:00:01 AM AST,0
23-Jan-19 7:15:01 AM AST,0
23-Jan-19 7:30:01 AM AST,14
23-Jan-19 7:45:01 AM AST,33
23-Jan-19 8:00:01 AM AST,59
23-Jan-19 8:15:01 AM AST,81
23-Jan-19 8:30:01 AM AST,109
23-Jan-19 8:45:02 AM AST,139
23-Jan-19 9:00:00 AM AST,172
23-Jan-19 9:15:01 AM AST,202
23-Jan-19 9:30:02 AM AST,239
23-Jan-19 9:45:02 AM AST,266
23-Jan-19 10:00:00 AM AST,287
23-Jan-19 10:15:01 AM AST,317
23-Jan-19 10:30:01 AM AST,336
23-Jan-19 10:45:01 AM AST,352
23-Jan-19 11:00:00 AM AST,370
23-Jan-19 11:15:02 AM AST,387
23-Jan-19 11:30:01 AM AST,404
23-Jan-19 11:45:01 AM AST,416
23-Jan-19 12:00:00 PM AST,418
23-Jan-19 12:15:01 PM AST,428
23-Jan-19 12:30:02 PM AST,433
23-Jan-19 12:45:01 PM AST,433
23-Jan-19 1:00:01 PM AST,435
23-Jan-19 1:15:01 PM AST,435
23-Jan-19 1:30:02 PM AST,432
23-Jan-19 1:45:02 PM AST,421
23-Jan-19 2:00:00 PM AST,410
23-Jan-19 2:15:01 PM AST,390
23-Jan-19 2:30:01 PM AST,377
23-Jan-19 2:45:01 PM AST,355
23-Jan-19 3:00:01 PM AST,338
23-Jan-19 3:15:02 PM AST,310
23-Jan-19 3:30:01 PM AST,274
23-Jan-19 3:45:01 PM AST,246
23-Jan-19 4:00:01 PM AST,209
23-Jan-19 4:15:01 PM AST,179
23-Jan-19 4:30:01 PM AST,138
23-Jan-19 4:45:01 PM AST,111
23-Jan-19 5:00:01 PM AST,79
23-Jan-19 5:15:02 PM AST,57
23-Jan-19 5:30:02 PM AST,29
23-Jan-19 5:45:02 PM AST,6
23-Jan-19 6:00:01 PM AST,1
23-Jan-19 6:15:02 PM AST,0
23-Jan-19 6:30:01 PM AST,0
23-Jan-19 6:45:01 PM AST,0
23-Jan-19 7:00:01 PM AST,0
23-Jan-19 7:15:01 PM AST,0
23-Jan-19 7:30:01 PM AST,0
23-Jan-19 7:45:01 PM AST,0
23-Jan-19 8:00:02 PM AST,0
23-Jan-19 8:15:01 PM AST,0
23-Jan-19 8:30:01 PM AST,0
