Timestamp,Value (KW)
23-Jan-19 8:45:01 PM AST,0
23-Jan-19 9:00:01 PM AST,0
23-Jan-19 9:15:01 PM AST,0
23-Jan-19 9:30:01 PM AST,0
23-Jan-19 9:45:01 PM AST,0
23-Jan-19 10:00:02 PM AST,0
23-Jan-19 10:15:01 PM AST,0
23-Jan-19 10:30:01 PM AST,0
23-Jan-19 10:45:01 PM AST,0
23-Jan-19 11:00:01 PM AST,0
23-Jan-19 11:15:01 PM AST,0
23-Jan-19 11:30:01 PM AST,0
23-Jan-19 11:45:01 PM AST,0
24-Jan-19 12:00:01 AM AST,0
24-Jan-19 12:15:01 AM AST,0
24-Jan-19 12:30:01 AM AST,0
24-Jan-19 12:45:02 AM AST,0
24-Jan-19 1:00:02 AM AST,0
24-Jan-19 1:15:02 AM AST,0
24-Jan-19 1:30:01 AM AST,0
24-Jan-19 1:45:01 AM AST,0
24-Jan-19 2:00:01 AM AST,0
24-Jan-19 2:15:01 AM AST,0
24-Jan-19 2:30:01 AM AST,0
24-Jan-19 2:45:01 AM AST,0
24-Jan-19 3:00:00 AM AST,0
24-Jan-19 3:15:02 AM AST,0
24-Jan-19 3:30:01 AM AST,0
24-Jan-19 3:45:02 AM AST,0
24-Jan-19 4:00:01 AM AST,0
24-Jan-19 4:15:01 AM AST,0
24-Jan-19 4:30:01 AM AST,0
24-Jan-19 4:45:01 AM AST,0
24-Jan-19 5:00:01 AM AST,0
24-Jan-19 5:15:02 AM AST,0
24-Jan-19 5:30:01 AM AST,0
24-Jan-19 5:45:02 AM AST,0
24-Jan-19 6:00:01 AM AST,0
24-Jan-19 6:15:02 AM AST,0
24-Jan-19 6:30:01 AM AST,0
24-Jan-19 6:45:01 AM AST,0
24-Jan-19 7:00:01 AM AST,0
24-Jan-19 7:15:01 AM AST,0
24-Jan-19 7:30:01 AM AST,11
24-Jan-19 7:45:01 AM AST,28
24-Jan-19 8:00:01 AM AST,47
24-Jan-19 8:15:01 AM AST,98
24-Jan-19 8:30:01 AM AST,86
24-Jan-19 8:45:01 AM AST,140
24-Jan-19 9:00:00 AM AST,189
24-Jan-19 9:15:01 AM AST,153
24-Jan-19 9:30:02 AM AST,233
24-Jan-19 9:45:01 AM AST,262
24-Jan-19 10:00:01 AM AST,289
24-Jan-19 10:15:01 AM AST,313
24-Jan-19 10:30:01 AM AST,354
24-Jan-19 10:45:01 AM AST,360
24-Jan-19 11:00:02 AM AST,363
24-Jan-19 11:15:01 AM AST,435
24-Jan-19 11:30:01 AM AST,420
24-Jan-19 11:45:01 AM AST,431
24-Jan-19 12:00:01 PM AST,442
24-Jan-19 12:15:02 PM AST,445
24-Jan-19 12:30:02 PM AST,446
24-Jan-19 12:45:01 PM AST,447
24-Jan-19 1:00:01 PM AST,446
24-Jan-19 1:15:02 PM AST,434
24-Jan-19 1:30:01 PM AST,439
24-Jan-19 1:45:01 PM AST,424
24-Jan-19 2:00:01 PM AST,402
24-Jan-19 2:15:02 PM AST,383
24-Jan-19 2:30:02 PM AST,378
24-Jan-19 2:45:01 PM AST,356
24-Jan-19 3:00:01 PM AST,338
24-Jan-19 3:15:01 PM AST,316
24-Jan-19 3:30:01 PM AST,291
24-Jan-19 3:45:01 PM AST,233
24-Jan-19 4:00:01 PM AST,224
24-Jan-19 4:15:02 PM AST,169
24-Jan-19 4:30:01 PM AST,152
24-Jan-19 4:45:02 PM AST,108
24-Jan-19 5:00:02 PM AST,64
24-Jan-19 5:15:01 PM AST,66
24-Jan-19 5:30:02 PM AST,32
24-Jan-19 5:45:02 PM AST,2
24-Jan-19 6:00:01 PM AST,2
24-Jan-19 6:15:02 PM AST,0
24-Jan-19 6:30:01 PM AST,0
24-Jan-19 6:45:01 PM AST,0
24-Jan-19 7:00:00 PM AST,0
24-Jan-19 7:15:02 PM AST,0
24-Jan-19 7:30:02 PM AST,0
24-Jan-19 7:45:01 PM AST,0
24-Jan-19 8:00:00 PM AST,0
24-Jan-19 8:15:01 PM AST,0
24-Jan-19 8:30:01 PM AST,0
24-Jan-19 8:45:01 PM AST,0
24-Jan-19 9:00:00 PM AST,0
24-Jan-19 9:15:01 PM AST,0
24-Jan-19 9:30:01 PM AST,0
24-Jan-19 9:45:02 PM AST,0
24-Jan-19 10:00:00 PM AST,0
24-Jan-19 10:15:01 PM AST,0
24-Jan-19 10:30:02 PM AST,0
24-Jan-19 10:45:02 PM AST,0
24-Jan-19 11:00:00 PM AST,0
24-Jan-19 11:15:01 PM AST,0
24-Jan-19 11:30:01 PM AST,0
24-Jan-19 11:45:02 PM AST,0
25-Jan-19 12:00:01 AM AST,0
25-Jan-19 12:15:01 AM AST,0
25-Jan-19 12:30:01 AM AST,0
25-Jan-19 12:45:01 AM AST,0
25-Jan-19 1:00:01 AM AST,0
25-Jan-19 1:15:01 AM AST,0
25-Jan-19 1:30:02 AM AST,0
25-Jan-19 1:45:01 AM AST,0
25-Jan-19 2:00:01 AM AST,0
25-Jan-19 2:15:02 AM AST,0
25-Jan-19 2:30:01 AM AST,0
25-Jan-19 2:45:02 AM AST,0
25-Jan-19 3:00:01 AM AST,0
25-Jan-19 3:15:01 AM AST,0
25-Jan-19 3:30:01 AM AST,0
25-Jan-19 3:45:01 AM AST,0
25-Jan-19 4:00:01 AM AST,0
25-Jan-19 4:15:03 AM AST,0
25-Jan-19 4:30:01 AM AST,0
25-Jan-19 4:45:01 AM AST,0
25-Jan-19 5:00:02 AM AST,0
25-Jan-19 5:15:02 AM AST,0
25-Jan-19 5:30:01 AM AST,0
25-Jan-19 5:45:01 AM AST,0
25-Jan-19 6:00:01 AM AST,0
25-Jan-19 6:15:02 AM AST,0
25-Jan-19 6:30:02 AM AST,0
25-Jan-19 6:45:01 AM AST,0
25-Jan-19 7:00:01 AM AST,0
25-Jan-19 7:15:01 AM AST,0
25-Jan-19 7:30:02 AM AST,14
25-Jan-19 7:45:01 AM AST,40
25-Jan-19 8:00:01 AM AST,39
25-Jan-19 8:15:02 AM AST,81
25-Jan-19 8:30:01 AM AST,109
25-Jan-19 8:45:01 AM AST,137
25-Jan-19 9:00:01 AM AST,156
25-Jan-19 9:15:01 AM AST,190
25-Jan-19 9:30:02 AM AST,214
25-Jan-19 9:45:01 AM AST,246
25-Jan-19 10:00:01 AM AST,274
25-Jan-19 10:15:02 AM AST,302
25-Jan-19 10:30:01 AM AST,329
25-Jan-19 10:45:02 AM AST,354
25-Jan-19 11:00:01 AM AST,267
25-Jan-19 11:15:01 AM AST,276
25-Jan-19 11:30:01 AM AST,352
25-Jan-19 11:45:02 AM AST,413
25-Jan-19 12:00:01 PM AST,416
25-Jan-19 12:15:01 PM AST,420
25-Jan-19 12:30:01 PM AST,426
25-Jan-19 12:45:02 PM AST,421
25-Jan-19 1:00:02 PM AST,426
25-Jan-19 1:15:02 PM AST,421
25-Jan-19 1:30:01 PM AST,396
25-Jan-19 1:45:01 PM AST,414
25-Jan-19 2:00:00 PM AST,405
25-Jan-19 2:15:02 PM AST,403
25-Jan-19 2:30:01 PM AST,130
25-Jan-19 2:45:01 PM AST,328
25-Jan-19 3:00:00 PM AST,313
25-Jan-19 3:15:02 PM AST,277
25-Jan-19 3:30:01 PM AST,246
25-Jan-19 3:45:01 PM AST,220
25-Jan-19 4:00:00 PM AST,184
25-Jan-19 4:15:01 PM AST,158
25-Jan-19 4:30:01 PM AST,126
25-Jan-19 4:45:02 PM AST,92
25-Jan-19 5:00:00 PM AST,66
25-Jan-19 5:15:02 PM AST,41
25-Jan-19 5:30:02 PM AST,16
25-Jan-19 5:45:01 PM AST,1
25-Jan-19 6:00:00 PM AST,1
25-Jan-19 6:15:01 PM AST,2
25-Jan-19 6:30:02 PM AST,0
25-Jan-19 6:45:01 PM AST,0
25-Jan-19 7:00:01 PM AST,0
25-Jan-19 7:15:02 PM AST,0
25-Jan-19 7:30:01 PM AST,0
25-Jan-19 7:45:01 PM AST,0
25-Jan-19 8:00:01 PM AST,0
25-Jan-19 8:15:01 PM AST,0
25-Jan-19 8:30:01 PM AST,0
25-Jan-19 8:45:02 PM AST,0
25-Jan-19 9:00:00 PM AST,0
25-Jan-19 9:15:02 PM AST,0
25-Jan-19 9:30:01 PM AST,0
25-Jan-19 9:45:01 PM AST,0
25-Jan-19 10:00:01 PM AST,0
25-Jan-19 10:15:02 PM AST,0
25-Jan-19 10:30:02 PM AST,0
25-Jan-19 10:45:01 PM AST,0
25-Jan-19 11:00:00 PM AST,0
25-Jan-19 11:15:01 PM AST,0
25-Jan-19 11:30:01 PM AST,0
25-Jan-19 11:45:01 PM AST,0
26-Jan-19 12:00:01 AM AST,0
26-Jan-19 12:15:02 AM AST,0
26-Jan-19 12:30:02 AM AST,0
26-Jan-19 12:45:02 AM AST,0
26-Jan-19 1:00:01 AM AST,0
26-Jan-19 1:15:01 AM AST,0
26-Jan-19 1:30:01 AM AST,0
26-Jan-19 1:45:01 AM AST,0
26-Jan-19 2:00:01 AM AST,0
26-Jan-19 2:15:01 AM AST,0
26-Jan-19 2:30:02 AM AST,0
26-Jan-19 2:45:01 AM AST,0
26-Jan-19 3:00:01 AM AST,0
26-Jan-19 3:15:02 AM AST,0
26-Jan-19 3:30:01 AM AST,0
26-Jan-19 3:45:01 AM AST,0
26-Jan-19 4:00:01 AM AST,0
26-Jan-19 4:15:01 AM AST,0
26-Jan-19 4:30:01 AM AST,0
26-Jan-19 4:45:01 AM AST,0
26-Jan-19 5:00:01 AM AST,0
26-Jan-19 5:15:01 AM AST,0
26-Jan-19 5:30:01 AM AST,0
26-Jan-19 5:45:02 AM AST,0
26-Jan-19 6:00:01 AM AST,0
26-Jan-19 6:15:02 AM AST,0
26-Jan-19 6:30:02 AM AST,0
26-Jan-19 6:45:01 AM AST,0
26-Jan-19 7:00:01 AM AST,4
26-Jan-19 7:15:01 AM AST,0
26-Jan-19 7:30:02 AM AST,10
26-Jan-19 7:45:02 AM AST,29
26-Jan-19 8:00:01 AM AST,25
26-Jan-19 8:15:02 AM AST,86
26-Jan-19 8:30:01 AM AST,92
26-Jan-19 8:45:01 AM AST,138
26-Jan-19 9:00:00 AM AST,169
26-Jan-19 9:15:02 AM AST,197
26-Jan-19 9:30:02 AM AST,224
26-Jan-19 9:45:01 AM AST,232
26-Jan-19 10:00:00 AM AST,224
26-Jan-19 10:15:01 AM AST,301
26-Jan-19 10:30:01 AM AST,319
26-Jan-19 10:45:01 AM AST,316
26-Jan-19 11:00:01 AM AST,351
26-Jan-19 11:15:01 AM AST,364
26-Jan-19 11:30:01 AM AST,284
26-Jan-19 11:45:02 AM AST,398
26-Jan-19 12:00:00 PM AST,393
26-Jan-19 12:15:01 PM AST,397
26-Jan-19 12:30:01 PM AST,405
26-Jan-19 12:45:01 PM AST,407
26-Jan-19 1:00:00 PM AST,411
26-Jan-19 1:15:01 PM AST,394
26-Jan-19 1:30:01 PM AST,393
26-Jan-19 1:45:02 PM AST,382
26-Jan-19 2:00:01 PM AST,377
26-Jan-19 2:15:01 PM AST,358
26-Jan-19 2:30:01 PM AST,344
26-Jan-19 2:45:01 PM AST,320
26-Jan-19 3:00:01 PM AST,304
26-Jan-19 3:15:01 PM AST,271
26-Jan-19 3:30:01 PM AST,246
26-Jan-19 3:45:01 PM AST,212
26-Jan-19 4:00:01 PM AST,177
26-Jan-19 4:15:01 PM AST,157
26-Jan-19 4:30:01 PM AST,112
26-Jan-19 4:45:01 PM AST,82
26-Jan-19 5:00:01 PM AST,59
26-Jan-19 5:15:02 PM AST,52
26-Jan-19 5:30:01 PM AST,24
26-Jan-19 5:45:01 PM AST,2
26-Jan-19 6:00:02 PM AST,1
26-Jan-19 6:15:01 PM AST,0
26-Jan-19 6:30:02 PM AST,0
26-Jan-19 6:45:01 PM AST,0
26-Jan-19 7:00:01 PM AST,0
26-Jan-19 7:15:02 PM AST,0
26-Jan-19 7:30:01 PM AST,0
26-Jan-19 7:45:01 PM AST,0
26-Jan-19 8:00:01 PM AST,0
26-Jan-19 8:15:01 PM AST,0
26-Jan-19 8:30:01 PM AST,0
26-Jan-19 8:45:01 PM AST,0
26-Jan-19 9:00:01 PM AST,0
26-Jan-19 9:15:01 PM AST,0
26-Jan-19 9:30:01 PM AST,0
26-Jan-19 9:45:01 PM AST,0
26-Jan-19 10:00:01 PM AST,0
26-Jan-19 10:15:02 PM AST,0
26-Jan-19 10:30:01 PM AST,0
26-Jan-19 10:45:02 PM AST,0
26-Jan-19 11:00:02 PM AST,0
26-Jan-19 11:15:01 PM AST,0
26-Jan-19 11:30:01 PM AST,0
26-Jan-19 11:45:01 PM AST,0
27-Jan-19 12:00:01 AM AST,0
27-Jan-19 12:15:01 AM AST,0
27-Jan-19 12:30:01 AM AST,0
27-Jan-19 12:45:01 AM AST,0
27-Jan-19 1:00:01 AM AST,0
27-Jan-19 1:15:02 AM AST,0
27-Jan-19 1:30:01 AM AST,0
27-Jan-19 1:45:01 AM AST,0
27-Jan-19 2:00:00 AM AST,0
27-Jan-19 2:15:02 AM AST,0
27-Jan-19 2:30:02 AM AST,0
27-Jan-19 2:45:01 AM AST,0
27-Jan-19 3:00:00 AM AST,0
27-Jan-19 3:15:02 AM AST,0
27-Jan-19 3:30:01 AM AST,0
27-Jan-19 3:45:01 AM AST,0
27-Jan-19 4:00:01 AM AST,0
27-Jan-19 4:15:01 AM AST,0
27-Jan-19 4:30:01 AM AST,0
27-Jan-19 4:45:01 AM AST,0
27-Jan-19 5:00:00 AM AST,0
27-Jan-19 5:15:01 AM AST,0
27-Jan-19 5:30:01 AM AST,0
27-Jan-19 5:45:01 AM AST,0
27-Jan-19 6:00:01 AM AST,0
27-Jan-19 6:15:01 AM AST,0
27-Jan-19 6:30:01 AM AST,0
27-Jan-19 6:45:01 AM AST,0
27-Jan-19 7:00:01 AM AST,0
27-Jan-19 7:15:01 AM AST,1
27-Jan-19 7:30:02 AM AST,15
27-Jan-19 7:45:01 AM AST,42
27-Jan-19 8:00:01 AM AST,58
27-Jan-19 8:15:02 AM AST,85
27-Jan-19 8:30:02 AM AST,105
27-Jan-19 8:45:01 AM AST,136
27-Jan-19 9:00:01 AM AST,143
27-Jan-19 9:15:01 AM AST,203
27-Jan-19 9:30:01 AM AST,229
27-Jan-19 9:45:01 AM AST,260
27-Jan-19 10:00:01 AM AST,296
27-Jan-19 10:15:01 AM AST,320
27-Jan-19 10:30:01 AM AST,343
27-Jan-19 10:45:01 AM AST,366
27-Jan-19 11:00:01 AM AST,389
27-Jan-19 11:15:01 AM AST,406
27-Jan-19 11:30:01 AM AST,421
27-Jan-19 11:45:01 AM AST,438
27-Jan-19 12:00:01 PM AST,464
27-Jan-19 12:15:01 PM AST,453
27-Jan-19 12:30:01 PM AST,253
27-Jan-19 12:45:01 PM AST,444
27-Jan-19 1:00:02 PM AST,305
27-Jan-19 1:15:02 PM AST,467
27-Jan-19 1:30:01 PM AST,111
27-Jan-19 1:45:01 PM AST,218
27-Jan-19 2:00:01 PM AST,381
27-Jan-19 2:15:01 PM AST,219
27-Jan-19 2:30:01 PM AST,305
27-Jan-19 2:45:01 PM AST,228
27-Jan-19 3:00:02 PM AST,197
27-Jan-19 3:15:01 PM AST,226
27-Jan-19 3:30:01 PM AST,210
27-Jan-19 3:45:01 PM AST,139
27-Jan-19 4:00:01 PM AST,103
27-Jan-19 4:15:02 PM AST,143
27-Jan-19 4:30:01 PM AST,53
27-Jan-19 4:45:01 PM AST,70
27-Jan-19 5:00:01 PM AST,51
27-Jan-19 5:15:01 PM AST,28
27-Jan-19 5:30:01 PM AST,14
27-Jan-19 5:45:02 PM AST,11
27-Jan-19 6:00:00 PM AST,0
27-Jan-19 6:15:01 PM AST,0
27-Jan-19 6:30:01 PM AST,0
27-Jan-19 6:45:02 PM AST,0
27-Jan-19 7:00:01 PM AST,0
27-Jan-19 7:15:01 PM AST,0
27-Jan-19 7:30:01 PM AST,0
27-Jan-19 7:45:01 PM AST,0
27-Jan-19 8:00:00 PM AST,0
27-Jan-19 8:15:01 PM AST,0
27-Jan-19 8:30:01 PM AST,0
27-Jan-19 8:45:02 PM AST,0
27-Jan-19 9:00:00 PM AST,0
27-Jan-19 9:15:01 PM AST,0
27-Jan-19 9:30:01 PM AST,0
27-Jan-19 9:45:01 PM AST,0
27-Jan-19 10:00:00 PM AST,0
27-Jan-19 10:15:01 PM AST,0
27-Jan-19 10:30:02 PM AST,0
27-Jan-19 10:45:01 PM AST,0
27-Jan-19 11:00:01 PM AST,0
27-Jan-19 11:15:01 PM AST,0
27-Jan-19 11:30:01 PM AST,0
27-Jan-19 11:45:02 PM AST,0
28-Jan-19 12:00:01 AM AST,0
28-Jan-19 12:15:01 AM AST,0
28-Jan-19 12:30:01 AM AST,0
28-Jan-19 12:45:01 AM AST,0
28-Jan-19 1:00:01 AM AST,0
28-Jan-19 1:15:02 AM AST,0
28-Jan-19 1:30:01 AM AST,0
28-Jan-19 1:45:01 AM AST,0
28-Jan-19 2:00:01 AM AST,0
28-Jan-19 2:15:01 AM AST,0
28-Jan-19 2:30:01 AM AST,0
28-Jan-19 2:45:01 AM AST,0
28-Jan-19 3:00:01 AM AST,0
28-Jan-19 3:15:01 AM AST,0
28-Jan-19 3:30:01 AM AST,0
28-Jan-19 3:45:01 AM AST,0
28-Jan-19 4:00:01 AM AST,0
28-Jan-19 4:15:02 AM AST,0
28-Jan-19 4:30:01 AM AST,0
28-Jan-19 4:45:01 AM AST,0
28-Jan-19 5:00:02 AM AST,0
28-Jan-19 5:15:01 AM AST,0
28-Jan-19 5:30:01 AM AST,0
28-Jan-19 5:45:01 AM AST,0
28-Jan-19 6:00:01 AM AST,0
28-Jan-19 6:15:01 AM AST,0
28-Jan-19 6:30:02 AM AST,0
28-Jan-19 6:45:01 AM AST,0
28-Jan-19 7:00:01 AM AST,0
28-Jan-19 7:15:01 AM AST,2
28-Jan-19 7:30:01 AM AST,17
28-Jan-19 7:45:01 AM AST,9
28-Jan-19 8:00:01 AM AST,21
28-Jan-19 8:15:03 AM AST,69
28-Jan-19 8:30:01 AM AST,28
28-Jan-19 8:45:01 AM AST,44
28-Jan-19 9:00:02 AM AST,30
28-Jan-19 9:15:01 AM AST,73
28-Jan-19 9:30:02 AM AST,1
28-Jan-19 9:45:02 AM AST,49
28-Jan-19 10:00:01 AM AST,165
28-Jan-19 10:15:01 AM AST,97
28-Jan-19 10:30:01 AM AST,113
28-Jan-19 10:45:01 AM AST,87
28-Jan-19 11:00:00 AM AST,65
28-Jan-19 11:15:02 AM AST,68
28-Jan-19 11:30:01 AM AST,135
28-Jan-19 11:45:02 AM AST,46
28-Jan-19 12:00:00 PM AST,194
28-Jan-19 12:15:01 PM AST,128
28-Jan-19 12:30:01 PM AST,186
28-Jan-19 12:45:01 PM AST,162
28-Jan-19 1:00:00 PM AST,87
28-Jan-19 1:15:01 PM AST,45
28-Jan-19 1:30:02 PM AST,14
28-Jan-19 1:45:02 PM AST,45
28-Jan-19 2:00:00 PM AST,48
28-Jan-19 2:15:02 PM AST,5
28-Jan-19 2:30:03 PM AST,58
28-Jan-19 2:45:01 PM AST,43
28-Jan-19 3:00:01 PM AST,20
28-Jan-19 3:15:03 PM AST,37
28-Jan-19 3:30:01 PM AST,34
28-Jan-19 3:45:01 PM AST,36
28-Jan-19 4:00:01 PM AST,3
28-Jan-19 4:15:01 PM AST,0
28-Jan-19 4:30:01 PM AST,2
28-Jan-19 4:45:01 PM AST,14
28-Jan-19 5:00:01 PM AST,0
28-Jan-19 5:15:01 PM AST,0
28-Jan-19 5:30:01 PM AST,0
28-Jan-19 5:45:01 PM AST,0
28-Jan-19 6:00:01 PM AST,0
28-Jan-19 6:15:01 PM AST,0
28-Jan-19 6:30:01 PM AST,0
28-Jan-19 6:45:02 PM AST,0
28-Jan-19 7:00:02 PM AST,0
28-Jan-19 7:15:01 PM AST,0
28-Jan-19 7:30:02 PM AST,0
28-Jan-19 7:45:01 PM AST,0
28-Jan-19 8:00:02 PM AST,0
28-Jan-19 8:15:01 PM AST,0
28-Jan-19 8:30:01 PM AST,0
28-Jan-19 8:45:02 PM AST,0
28-Jan-19 9:00:01 PM AST,0
28-Jan-19 9:15:01 PM AST,0
28-Jan-19 9:30:01 PM AST,0
28-Jan-19 9:45:02 PM AST,0
28-Jan-19 10:00:02 PM AST,0
28-Jan-19 10:15:01 PM AST,0
28-Jan-19 10:30:01 PM AST,0
28-Jan-19 10:45:01 PM AST,0
28-Jan-19 11:00:01 PM AST,0
28-Jan-19 11:15:01 PM AST,0
28-Jan-19 11:30:01 PM AST,0
28-Jan-19 11:45:02 PM AST,0
29-Jan-19 12:00:01 AM AST,0
29-Jan-19 12:15:01 AM AST,0
29-Jan-19 12:30:01 AM AST,0
29-Jan-19 12:45:01 AM AST,0
29-Jan-19 1:00:01 AM AST,0
29-Jan-19 1:15:01 AM AST,0
29-Jan-19 1:30:01 AM AST,0
29-Jan-19 1:45:02 AM AST,0
29-Jan-19 2:00:01 AM AST,0
29-Jan-19 2:15:01 AM AST,0
29-Jan-19 2:30:01 AM AST,0
29-Jan-19 2:45:01 AM AST,0
29-Jan-19 3:00:01 AM AST,0
29-Jan-19 3:15:01 AM AST,0
29-Jan-19 3:30:01 AM AST,0
29-Jan-19 3:45:01 AM AST,0
29-Jan-19 4:00:01 AM AST,0
29-Jan-19 4:15:02 AM AST,0
29-Jan-19 4:30:01 AM AST,0
29-Jan-19 4:45:02 AM AST,0
29-Jan-19 5:00:02 AM AST,0
29-Jan-19 5:15:01 AM AST,0
29-Jan-19 5:30:01 AM AST,0
29-Jan-19 5:45:01 AM AST,0
29-Jan-19 6:00:01 AM AST,0
29-Jan-19 6:15:01 AM AST,0
29-Jan-19 6:30:01 AM AST,0
29-Jan-19 6:45:01 AM AST,0
29-Jan-19 7:00:01 AM AST,0
29-Jan-19 7:15:02 AM AST,2
29-Jan-19 7:30:02 AM AST,1
29-Jan-19 7:45:01 AM AST,13
29-Jan-19 8:00:01 AM AST,35
29-Jan-19 8:15:01 AM AST,45
29-Jan-19 8:30:01 AM AST,94
29-Jan-19 8:45:01 AM AST,122
29-Jan-19 9:00:01 AM AST,90
29-Jan-19 9:15:01 AM AST,142
29-Jan-19 9:30:01 AM AST,147
29-Jan-19 9:45:02 AM AST,100
29-Jan-19 10:00:01 AM AST,229
29-Jan-19 10:15:02 AM AST,175
29-Jan-19 10:30:01 AM AST,335
29-Jan-19 10:45:01 AM AST,326
29-Jan-19 11:00:02 AM AST,365
29-Jan-19 11:15:02 AM AST,385
29-Jan-19 11:30:01 AM AST,372
29-Jan-19 11:45:01 AM AST,404
29-Jan-19 12:00:01 PM AST,402
29-Jan-19 12:15:01 PM AST,410
29-Jan-19 12:30:02 PM AST,299
29-Jan-19 12:45:02 PM AST,353
29-Jan-19 1:00:02 PM AST,280
29-Jan-19 1:15:02 PM AST,337
29-Jan-19 1:30:02 PM AST,341
29-Jan-19 1:45:01 PM AST,294
29-Jan-19 2:00:02 PM AST,266
29-Jan-19 2:15:02 PM AST,189
29-Jan-19 2:30:02 PM AST,280
29-Jan-19 2:45:01 PM AST,222
29-Jan-19 3:00:01 PM AST,292
29-Jan-19 3:15:01 PM AST,251
29-Jan-19 3:30:01 PM AST,239
29-Jan-19 3:45:01 PM AST,208
29-Jan-19 4:00:02 PM AST,183
29-Jan-19 4:15:02 PM AST,164
29-Jan-19 4:30:01 PM AST,131
29-Jan-19 4:45:01 PM AST,99
29-Jan-19 5:00:01 PM AST,73
29-Jan-19 5:15:01 PM AST,31
29-Jan-19 5:30:01 PM AST,22
29-Jan-19 5:45:01 PM AST,0
29-Jan-19 6:00:01 PM AST,0
29-Jan-19 6:15:01 PM AST,0
29-Jan-19 6:30:01 PM AST,0
29-Jan-19 6:45:01 PM AST,0
29-Jan-19 7:00:01 PM AST,0
29-Jan-19 7:15:01 PM AST,0
29-Jan-19 7:30:01 PM AST,0
29-Jan-19 7:45:02 PM AST,0
29-Jan-19 8:00:01 PM AST,0
29-Jan-19 8:15:01 PM AST,0
29-Jan-19 8:30:01 PM AST,0
29-Jan-19 8:45:01 PM AST,0
29-Jan-19 9:00:01 PM AST,0
29-Jan-19 9:15:01 PM AST,0
29-Jan-19 9:30:02 PM AST,0
29-Jan-19 9:45:02 PM AST,0
29-Jan-19 10:00:00 PM AST,0
29-Jan-19 10:15:02 PM AST,0
29-Jan-19 10:30:02 PM AST,0
29-Jan-19 10:45:02 PM AST,0
29-Jan-19 11:00:00 PM AST,0
29-Jan-19 11:15:01 PM AST,0
29-Jan-19 11:30:01 PM AST,0
29-Jan-19 11:45:01 PM AST,0
30-Jan-19 12:00:03 AM AST,0
30-Jan-19 12:15:01 AM AST,0
30-Jan-19 12:30:01 AM AST,0
30-Jan-19 12:45:02 AM AST,0
30-Jan-19 1:00:00 AM AST,0
30-Jan-19 1:15:01 AM AST,0
30-Jan-19 1:30:01 AM AST,0
30-Jan-19 1:45:01 AM AST,0
30-Jan-19 2:00:01 AM AST,0
30-Jan-19 2:15:00 AM AST,0
30-Jan-19 2:30:01 AM AST,0
30-Jan-19 2:45:02 AM AST,0
30-Jan-19 3:00:01 AM AST,0
30-Jan-19 3:15:01 AM AST,0
30-Jan-19 3:30:01 AM AST,0
30-Jan-19 3:45:02 AM AST,0
30-Jan-19 4:00:01 AM AST,0
30-Jan-19 4:15:01 AM AST,0
30-Jan-19 4:30:01 AM AST,0
30-Jan-19 4:45:02 AM AST,0
30-Jan-19 5:00:01 AM AST,0
30-Jan-19 5:15:01 AM AST,0
30-Jan-19 5:30:01 AM AST,0
30-Jan-19 5:45:01 AM AST,0
30-Jan-19 6:00:01 AM AST,0
30-Jan-19 6:15:02 AM AST,0
30-Jan-19 6:30:01 AM AST,0
30-Jan-19 6:45:01 AM AST,0
30-Jan-19 7:00:02 AM AST,0
30-Jan-19 7:15:01 AM AST,0
30-Jan-19 7:30:02 AM AST,7
30-Jan-19 7:45:01 AM AST,21
30-Jan-19 8:00:01 AM AST,61
30-Jan-19 8:15:01 AM AST,77
30-Jan-19 8:30:01 AM AST,103
30-Jan-19 8:45:01 AM AST,89
30-Jan-19 9:00:01 AM AST,161
30-Jan-19 9:15:01 AM AST,229
30-Jan-19 9:30:01 AM AST,259
30-Jan-19 9:45:01 AM AST,221
30-Jan-19 10:00:01 AM AST,287
30-Jan-19 10:15:01 AM AST,226
30-Jan-19 10:30:01 AM AST,160
30-Jan-19 10:45:02 AM AST,433
30-Jan-19 11:00:01 AM AST,254
30-Jan-19 11:15:01 AM AST,407
30-Jan-19 11:30:01 AM AST,377
30-Jan-19 11:45:01 AM AST,291
30-Jan-19 12:00:01 PM AST,175
