Timestamp,Value (KW)
30-Jan-19 12:15:01 PM AST,136
30-Jan-19 12:30:01 PM AST,261
30-Jan-19 12:45:01 PM AST,156
30-Jan-19 1:00:01 PM AST,185
30-Jan-19 1:15:02 PM AST,165
30-Jan-19 1:30:02 PM AST,180
30-Jan-19 1:45:01 PM AST,357
30-Jan-19 2:00:02 PM AST,397
30-Jan-19 2:15:01 PM AST,374
30-Jan-19 2:30:01 PM AST,323
30-Jan-19 2:45:01 PM AST,151
30-Jan-19 3:00:01 PM AST,75
30-Jan-19 3:15:02 PM AST,99
30-Jan-19 3:30:01 PM AST,55
30-Jan-19 3:45:01 PM AST,102
30-Jan-19 4:00:00 PM AST,95
30-Jan-19 4:15:01 PM AST,84
30-Jan-19 4:30:01 PM AST,143
30-Jan-19 4:45:01 PM AST,60
30-Jan-19 5:00:01 PM AST,47
30-Jan-19 5:15:02 PM AST,46
30-Jan-19 5:30:02 PM AST,19
30-Jan-19 5:45:02 PM AST,0
30-Jan-19 6:00:01 PM AST,1
30-Jan-19 6:15:01 PM AST,0
30-Jan-19 6:30:01 PM AST,0
30-Jan-19 6:45:02 PM AST,0
30-Jan-19 7:00:01 PM AST,0
30-Jan-19 7:15:01 PM AST,0
30-Jan-19 7:30:01 PM AST,0
30-Jan-19 7:45:01 PM AST,0
30-Jan-19 8:00:01 PM AST,0
30-Jan-19 8:15:01 PM AST,0
30-Jan-19 8:30:01 PM AST,0
30-Jan-19 8:45:01 PM AST,0
30-Jan-19 9:00:02 PM AST,0
30-Jan-19 9:15:01 PM AST,0
30-Jan-19 9:30:01 PM AST,0
30-Jan-19 9:45:01 PM AST,0
30-Jan-19 10:00:01 PM AST,0
30-Jan-19 10:15:01 PM AST,0
30-Jan-19 10:30:01 PM AST,0
30-Jan-19 10:45:01 PM AST,0
30-Jan-19 11:00:01 PM AST,0
30-Jan-19 11:15:01 PM AST,0
30-Jan-19 11:30:02 PM AST,0
30-Jan-19 11:45:02 PM AST,0
31-Jan-19 12:00:01 AM AST,0
31-Jan-19 12:15:02 AM AST,0
31-Jan-19 12:30:01 AM AST,0
31-Jan-19 12:45:01 AM AST,0
31-Jan-19 1:00:01 AM AST,0
31-Jan-19 1:15:01 AM AST,0
31-Jan-19 1:30:01 AM AST,0
31-Jan-19 1:45:01 AM AST,0
31-Jan-19 2:00:01 AM AST,0
31-Jan-19 2:15:01 AM AST,0
31-Jan-19 2:30:02 AM AST,0
31-Jan-19 2:45:01 AM AST,0
31-Jan-19 3:00:01 AM AST,0
31-Jan-19 3:15:01 AM AST,0
31-Jan-19 3:30:01 AM AST,0
31-Jan-19 3:45:01 AM AST,0
31-Jan-19 4:00:02 AM AST,0
31-Jan-19 4:15:01 AM AST,0
31-Jan-19 4:30:01 AM AST,0
31-Jan-19 4:45:01 AM AST,0
31-Jan-19 5:00:01 AM AST,0
31-Jan-19 5:15:02 AM AST,0
31-Jan-19 5:30:01 AM AST,0
31-Jan-19 5:45:01 AM AST,0
31-Jan-19 6:00:01 AM AST,0
31-Jan-19 6:15:01 AM AST,0
31-Jan-19 6:30:01 AM AST,0
31-Jan-19 6:45:01 AM AST,0
31-Jan-19 7:00:01 AM AST,0
31-Jan-19 7:15:02 AM AST,0
31-Jan-19 7:30:01 AM AST,0
31-Jan-19 7:45:02 AM AST,0
31-Jan-19 8:00:03 AM AST,33
31-Jan-19 8:15:01 AM AST,28
31-Jan-19 8:30:01 AM AST,60
31-Jan-19 8:45:02 AM AST,74
31-Jan-19 9:00:01 AM AST,119
31-Jan-19 9:15:02 AM AST,178
31-Jan-19 9:30:01 AM AST,218
31-Jan-19 9:45:01 AM AST,260
31-Jan-19 10:00:01 AM AST,154
31-Jan-19 10:15:01 AM AST,247
31-Jan-19 10:30:01 AM AST,213
31-Jan-19 10:45:01 AM AST,313
31-Jan-19 11:00:00 AM AST,163
31-Jan-19 11:15:02 AM AST,350
31-Jan-19 11:30:02 AM AST,356
31-Jan-19 11:45:01 AM AST,242
31-Jan-19 12:00:01 PM AST,207
31-Jan-19 12:15:01 PM AST,400
31-Jan-19 12:30:01 PM AST,405
31-Jan-19 12:45:01 PM AST,383
31-Jan-19 1:00:01 PM AST,400
31-Jan-19 1:15:01 PM AST,399
31-Jan-19 1:30:02 PM AST,340
31-Jan-19 1:45:01 PM AST,370
31-Jan-19 2:00:01 PM AST,370
31-Jan-19 2:15:01 PM AST,360
31-Jan-19 2:30:02 PM AST,314
31-Jan-19 2:45:01 PM AST,194
31-Jan-19 3:00:01 PM AST,294
31-Jan-19 3:15:01 PM AST,262
31-Jan-19 3:30:02 PM AST,249
31-Jan-19 3:45:01 PM AST,203
31-Jan-19 4:00:01 PM AST,140
31-Jan-19 4:15:01 PM AST,176
31-Jan-19 4:30:01 PM AST,127
31-Jan-19 4:45:01 PM AST,97
31-Jan-19 5:00:01 PM AST,52
31-Jan-19 5:15:02 PM AST,46
31-Jan-19 5:30:02 PM AST,13
31-Jan-19 5:45:01 PM AST,6
31-Jan-19 6:00:01 PM AST,1
31-Jan-19 6:15:01 PM AST,0
31-Jan-19 6:30:01 PM AST,0
31-Jan-19 6:45:01 PM AST,0
31-Jan-19 7:00:02 PM AST,0
31-Jan-19 7:15:01 PM AST,0
31-Jan-19 7:30:01 PM AST,0
31-Jan-19 7:45:01 PM AST,0
31-Jan-19 8:00:01 PM AST,0
31-Jan-19 8:15:01 PM AST,0
31-Jan-19 8:30:02 PM AST,0
31-Jan-19 8:45:01 PM AST,0
31-Jan-19 9:00:01 PM AST,0
31-Jan-19 9:15:03 PM AST,0
31-Jan-19 9:30:01 PM AST,0
31-Jan-19 9:45:01 PM AST,0
31-Jan-19 10:00:02 PM AST,0
31-Jan-19 10:15:01 PM AST,0
31-Jan-19 10:30:01 PM AST,0
31-Jan-19 10:45:01 PM AST,0
31-Jan-19 11:00:01 PM AST,0
31-Jan-19 11:15:01 PM AST,0
31-Jan-19 11:30:01 PM AST,0
31-Jan-19 11:45:02 PM AST,0
01-Feb-19 12:00:01 AM AST,0
01-Feb-19 12:15:02 AM AST,0
01-Feb-19 12:30:01 AM AST,0
01-Feb-19 12:45:01 AM AST,0
01-Feb-19 1:00:01 AM AST,0
01-Feb-19 1:15:01 AM AST,0
01-Feb-19 1:30:01 AM AST,0
01-Feb-19 1:45:01 AM AST,0
01-Feb-19 2:00:02 AM AST,0
01-Feb-19 2:15:01 AM AST,0
01-Feb-19 2:30:01 AM AST,0
01-Feb-19 2:45:02 AM AST,0
01-Feb-19 3:00:01 AM AST,0
01-Feb-19 3:15:01 AM AST,0
01-Feb-19 3:30:03 AM AST,0
01-Feb-19 3:45:01 AM AST,0
01-Feb-19 4:00:02 AM AST,0
01-Feb-19 4:15:02 AM AST,0
01-Feb-19 4:30:01 AM AST,0
01-Feb-19 4:45:01 AM AST,0
01-Feb-19 5:00:00 AM AST,0
01-Feb-19 5:15:01 AM AST,0
01-Feb-19 5:30:01 AM AST,0
01-Feb-19 5:45:02 AM AST,0
01-Feb-19 6:00:01 AM AST,0
01-Feb-19 6:15:02 AM AST,0
01-Feb-19 6:30:02 AM AST,0
01-Feb-19 6:45:01 AM AST,0
01-Feb-19 7:00:01 AM AST,0
01-Feb-19 7:15:01 AM AST,1
01-Feb-19 7:30:02 AM AST,25
01-Feb-19 7:45:01 AM AST,59
01-Feb-19 8:00:01 AM AST,68
01-Feb-19 8:15:01 AM AST,87
01-Feb-19 8:30:01 AM AST,113
01-Feb-19 8:45:01 AM AST,139
01-Feb-19 9:00:01 AM AST,160
01-Feb-19 9:15:01 AM AST,185
01-Feb-19 9:30:01 AM AST,245
01-Feb-19 9:45:01 AM AST,267
01-Feb-19 10:00:01 AM AST,291
01-Feb-19 10:15:01 AM AST,341
01-Feb-19 10:30:01 AM AST,369
01-Feb-19 10:45:01 AM AST,389
01-Feb-19 11:00:01 AM AST,399
01-Feb-19 11:15:01 AM AST,414
01-Feb-19 11:30:01 AM AST,424
01-Feb-19 11:45:02 AM AST,435
01-Feb-19 12:00:01 PM AST,454
01-Feb-19 12:15:01 PM AST,461
01-Feb-19 12:30:01 PM AST,465
01-Feb-19 12:45:01 PM AST,459
01-Feb-19 1:00:01 PM AST,463
01-Feb-19 1:15:01 PM AST,461
01-Feb-19 1:30:01 PM AST,455
01-Feb-19 1:45:01 PM AST,442
01-Feb-19 2:00:01 PM AST,430
01-Feb-19 2:15:01 PM AST,414
01-Feb-19 2:30:01 PM AST,398
01-Feb-19 2:45:02 PM AST,369
01-Feb-19 3:00:01 PM AST,345
01-Feb-19 3:15:01 PM AST,321
01-Feb-19 3:30:01 PM AST,293
01-Feb-19 3:45:01 PM AST,268
01-Feb-19 4:00:02 PM AST,233
01-Feb-19 4:15:02 PM AST,197
01-Feb-19 4:30:01 PM AST,157
01-Feb-19 4:45:01 PM AST,120
01-Feb-19 5:00:01 PM AST,86
01-Feb-19 5:15:01 PM AST,57
01-Feb-19 5:30:01 PM AST,35
01-Feb-19 5:45:02 PM AST,10
01-Feb-19 6:00:01 PM AST,0
01-Feb-19 6:15:01 PM AST,0
01-Feb-19 6:30:01 PM AST,0
01-Feb-19 6:45:01 PM AST,0
01-Feb-19 7:00:01 PM AST,0
01-Feb-19 7:15:01 PM AST,0
01-Feb-19 7:30:01 PM AST,0
01-Feb-19 7:45:01 PM AST,0
01-Feb-19 8:00:01 PM AST,0
01-Feb-19 8:15:01 PM AST,0
01-Feb-19 8:30:01 PM AST,0
01-Feb-19 8:45:01 PM AST,0
01-Feb-19 9:00:01 PM AST,0
01-Feb-19 9:15:01 PM AST,0
01-Feb-19 9:30:01 PM AST,0
01-Feb-19 9:45:01 PM AST,0
01-Feb-19 10:00:01 PM AST,0
01-Feb-19 10:15:01 PM AST,0
01-Feb-19 10:30:02 PM AST,0
01-Feb-19 10:45:02 PM AST,0
01-Feb-19 11:00:01 PM AST,0
01-Feb-19 11:15:01 PM AST,0
01-Feb-19 11:30:01 PM AST,0
01-Feb-19 11:45:01 PM AST,0
02-Feb-19 12:00:02 AM AST,0
02-Feb-19 12:15:02 AM AST,0
02-Feb-19 12:30:01 AM AST,0
02-Feb-19 12:45:02 AM AST,0
02-Feb-19 1:00:01 AM AST,0
02-Feb-19 1:15:01 AM AST,0
02-Feb-19 1:30:02 AM AST,0
02-Feb-19 1:45:01 AM AST,0
02-Feb-19 2:00:01 AM AST,0
02-Feb-19 2:15:01 AM AST,0
02-Feb-19 2:30:02 AM AST,0
02-Feb-19 2:45:01 AM AST,0
02-Feb-19 3:00:01 AM AST,0
02-Feb-19 3:15:01 AM AST,0
02-Feb-19 3:30:01 AM AST,0
02-Feb-19 3:45:01 AM AST,0
02-Feb-19 4:00:01 AM AST,0
02-Feb-19 4:15:02 AM AST,0
02-Feb-19 4:30:01 AM AST,0
02-Feb-19 4:45:01 AM AST,0
02-Feb-19 5:00:02 AM AST,0
02-Feb-19 5:15:02 AM AST,0
02-Feb-19 5:30:02 AM AST,0
02-Feb-19 5:45:01 AM AST,0
02-Feb-19 6:00:02 AM AST,0
02-Feb-19 6:15:01 AM AST,0
02-Feb-19 6:30:01 AM AST,0
02-Feb-19 6:45:02 AM AST,0
02-Feb-19 7:00:01 AM AST,2
02-Feb-19 7:15:01 AM AST,3
02-Feb-19 7:30:01 AM AST,14
02-Feb-19 7:45:01 AM AST,36
02-Feb-19 8:00:01 AM AST,68
02-Feb-19 8:15:01 AM AST,59
02-Feb-19 8:30:01 AM AST,120
02-Feb-19 8:45:02 AM AST,152
02-Feb-19 9:00:02 AM AST,180
02-Feb-19 9:15:01 AM AST,150
02-Feb-19 9:30:01 AM AST,246
02-Feb-19 9:45:01 AM AST,270
02-Feb-19 10:00:01 AM AST,279
02-Feb-19 10:15:01 AM AST,299
02-Feb-19 10:30:01 AM AST,375
02-Feb-19 10:45:01 AM AST,378
02-Feb-19 11:00:02 AM AST,401
02-Feb-19 11:15:02 AM AST,432
02-Feb-19 11:30:02 AM AST,428
02-Feb-19 11:45:01 AM AST,440
02-Feb-19 12:00:01 PM AST,451
02-Feb-19 12:15:02 PM AST,453
02-Feb-19 12:30:01 PM AST,458
02-Feb-19 12:45:01 PM AST,458
02-Feb-19 1:00:03 PM AST,467
02-Feb-19 1:15:01 PM AST,458
02-Feb-19 1:30:01 PM AST,450
02-Feb-19 1:45:02 PM AST,441
02-Feb-19 2:00:01 PM AST,432
02-Feb-19 2:15:01 PM AST,408
02-Feb-19 2:30:01 PM AST,399
02-Feb-19 2:45:01 PM AST,373
02-Feb-19 3:00:01 PM AST,346
02-Feb-19 3:15:02 PM AST,320
02-Feb-19 3:30:01 PM AST,289
02-Feb-19 3:45:01 PM AST,256
02-Feb-19 4:00:01 PM AST,226
02-Feb-19 4:15:01 PM AST,201
02-Feb-19 4:30:01 PM AST,162
02-Feb-19 4:45:01 PM AST,127
02-Feb-19 5:00:01 PM AST,91
02-Feb-19 5:15:01 PM AST,65
02-Feb-19 5:30:01 PM AST,31
02-Feb-19 5:45:01 PM AST,8
02-Feb-19 6:00:02 PM AST,2
02-Feb-19 6:15:01 PM AST,4
02-Feb-19 6:30:01 PM AST,0
02-Feb-19 6:45:01 PM AST,0
02-Feb-19 7:00:01 PM AST,0
02-Feb-19 7:15:02 PM AST,0
02-Feb-19 7:30:01 PM AST,0
02-Feb-19 7:45:01 PM AST,0
02-Feb-19 8:00:02 PM AST,0
02-Feb-19 8:15:02 PM AST,0
02-Feb-19 8:30:02 PM AST,0
02-Feb-19 8:45:01 PM AST,0
02-Feb-19 9:00:02 PM AST,0
02-Feb-19 9:15:02 PM AST,0
02-Feb-19 9:30:01 PM AST,0
02-Feb-19 9:45:01 PM AST,0
02-Feb-19 10:00:01 PM AST,0
02-Feb-19 10:15:01 PM AST,0
02-Feb-19 10:30:02 PM AST,0
02-Feb-19 10:45:01 PM AST,0
02-Feb-19 11:00:01 PM AST,0
02-Feb-19 11:15:02 PM AST,0
02-Feb-19 11:30:01 PM AST,0
02-Feb-19 11:45:01 PM AST,0
03-Feb-19 12:00:01 AM AST,0
03-Feb-19 12:15:01 AM AST,0
03-Feb-19 12:30:01 AM AST,0
03-Feb-19 12:45:01 AM AST,0
03-Feb-19 1:00:01 AM AST,0
03-Feb-19 1:15:01 AM AST,0
03-Feb-19 1:30:02 AM AST,0
03-Feb-19 1:45:01 AM AST,0
03-Feb-19 2:00:01 AM AST,0
03-Feb-19 2:15:01 AM AST,0
03-Feb-19 2:30:01 AM AST,0
03-Feb-19 2:45:01 AM AST,0
03-Feb-19 3:00:01 AM AST,0
03-Feb-19 3:15:02 AM AST,0
03-Feb-19 3:30:01 AM AST,0
03-Feb-19 3:45:01 AM AST,0
03-Feb-19 4:00:02 AM AST,0
03-Feb-19 4:15:01 AM AST,0
03-Feb-19 4:30:01 AM AST,0
03-Feb-19 4:45:01 AM AST,0
03-Feb-19 5:00:01 AM AST,0
03-Feb-19 5:15:01 AM AST,0
03-Feb-19 5:30:01 AM AST,0
03-Feb-19 5:45:01 AM AST,0
03-Feb-19 6:00:01 AM AST,0
03-Feb-19 6:15:01 AM AST,0
03-Feb-19 6:30:01 AM AST,0
03-Feb-19 6:45:01 AM AST,0
03-Feb-19 7:00:02 AM AST,0
03-Feb-19 7:15:02 AM AST,0
03-Feb-19 7:30:02 AM AST,9
03-Feb-19 7:45:02 AM AST,35
03-Feb-19 8:00:02 AM AST,56
03-Feb-19 8:15:01 AM AST,83
03-Feb-19 8:30:02 AM AST,117
03-Feb-19 8:45:01 AM AST,147
03-Feb-19 9:00:02 AM AST,186
03-Feb-19 9:15:01 AM AST,224
03-Feb-19 9:30:02 AM AST,261
03-Feb-19 9:45:01 AM AST,284
03-Feb-19 10:00:01 AM AST,317
03-Feb-19 10:15:01 AM AST,338
03-Feb-19 10:30:02 AM AST,367
03-Feb-19 10:45:01 AM AST,397
03-Feb-19 11:00:01 AM AST,416
03-Feb-19 11:15:01 AM AST,433
03-Feb-19 11:30:02 AM AST,449
03-Feb-19 11:45:01 AM AST,466
03-Feb-19 12:00:02 PM AST,471
03-Feb-19 12:15:01 PM AST,476
03-Feb-19 12:30:02 PM AST,482
03-Feb-19 12:45:01 PM AST,482
03-Feb-19 1:00:01 PM AST,478
03-Feb-19 1:15:01 PM AST,481
03-Feb-19 1:30:01 PM AST,472
03-Feb-19 1:45:02 PM AST,466
03-Feb-19 2:00:01 PM AST,447
03-Feb-19 2:15:01 PM AST,433
03-Feb-19 2:30:01 PM AST,414
03-Feb-19 2:45:02 PM AST,395
03-Feb-19 3:00:01 PM AST,375
03-Feb-19 3:15:01 PM AST,345
03-Feb-19 3:30:01 PM AST,305
03-Feb-19 3:45:01 PM AST,278
03-Feb-19 4:00:01 PM AST,244
03-Feb-19 4:15:02 PM AST,211
03-Feb-19 4:30:01 PM AST,179
03-Feb-19 4:45:01 PM AST,138
03-Feb-19 5:00:02 PM AST,105
03-Feb-19 5:15:02 PM AST,74
03-Feb-19 5:30:01 PM AST,44
03-Feb-19 5:45:01 PM AST,15
03-Feb-19 6:00:02 PM AST,0
03-Feb-19 6:15:02 PM AST,0
03-Feb-19 6:30:01 PM AST,0
03-Feb-19 6:45:01 PM AST,0
03-Feb-19 7:00:01 PM AST,0
03-Feb-19 7:15:01 PM AST,0
03-Feb-19 7:30:01 PM AST,0
03-Feb-19 7:45:01 PM AST,0
03-Feb-19 8:00:02 PM AST,0
03-Feb-19 8:15:01 PM AST,0
03-Feb-19 8:30:01 PM AST,0
03-Feb-19 8:45:02 PM AST,0
03-Feb-19 9:00:02 PM AST,0
03-Feb-19 9:15:01 PM AST,0
03-Feb-19 9:30:01 PM AST,0
03-Feb-19 9:45:01 PM AST,0
03-Feb-19 10:00:01 PM AST,0
03-Feb-19 10:15:01 PM AST,0
03-Feb-19 10:30:02 PM AST,0
03-Feb-19 10:45:01 PM AST,0
03-Feb-19 11:00:02 PM AST,0
03-Feb-19 11:15:01 PM AST,0
03-Feb-19 11:30:02 PM AST,0
03-Feb-19 11:45:01 PM AST,0
04-Feb-19 12:00:01 AM AST,0
04-Feb-19 12:15:01 AM AST,0
04-Feb-19 12:30:02 AM AST,0
04-Feb-19 12:45:01 AM AST,0
04-Feb-19 1:00:02 AM AST,0
04-Feb-19 1:15:01 AM AST,0
04-Feb-19 1:30:01 AM AST,0
04-Feb-19 1:45:01 AM AST,0
04-Feb-19 2:00:02 AM AST,0
04-Feb-19 2:15:02 AM AST,0
04-Feb-19 2:30:01 AM AST,0
04-Feb-19 2:45:01 AM AST,0
04-Feb-19 3:00:02 AM AST,0
04-Feb-19 3:15:02 AM AST,0
04-Feb-19 3:30:01 AM AST,0
04-Feb-19 3:45:02 AM AST,0
04-Feb-19 4:00:02 AM AST,0
04-Feb-19 4:15:01 AM AST,0
04-Feb-19 4:30:01 AM AST,0
04-Feb-19 4:45:01 AM AST,0
04-Feb-19 5:00:01 AM AST,0
04-Feb-19 5:15:01 AM AST,0
04-Feb-19 5:30:02 AM AST,0
04-Feb-19 5:45:01 AM AST,0
04-Feb-19 6:00:01 AM AST,0
04-Feb-19 6:15:01 AM AST,0
04-Feb-19 6:30:01 AM AST,0
04-Feb-19 6:45:01 AM AST,0
04-Feb-19 7:00:01 AM AST,0
04-Feb-19 7:15:01 AM AST,3
04-Feb-19 7:30:02 AM AST,18
04-Feb-19 7:45:02 AM AST,43
04-Feb-19 8:00:02 AM AST,70
04-Feb-19 8:15:02 AM AST,89
04-Feb-19 8:30:01 AM AST,118
04-Feb-19 8:45:01 AM AST,140
04-Feb-19 9:00:01 AM AST,171
04-Feb-19 9:15:01 AM AST,206
04-Feb-19 9:30:01 AM AST,240
04-Feb-19 9:45:01 AM AST,273
04-Feb-19 10:00:01 AM AST,300
04-Feb-19 10:15:03 AM AST,329
04-Feb-19 10:30:01 AM AST,349
04-Feb-19 10:45:01 AM AST,367
04-Feb-19 11:00:02 AM AST,391
04-Feb-19 11:15:01 AM AST,416
04-Feb-19 11:30:01 AM AST,424
04-Feb-19 11:45:02 AM AST,433
04-Feb-19 12:00:01 PM AST,435
04-Feb-19 12:15:01 PM AST,438
04-Feb-19 12:30:01 PM AST,453
04-Feb-19 12:45:02 PM AST,458
04-Feb-19 1:00:01 PM AST,461
04-Feb-19 1:15:01 PM AST,462
04-Feb-19 1:30:01 PM AST,447
04-Feb-19 1:45:01 PM AST,439
04-Feb-19 2:00:02 PM AST,427
04-Feb-19 2:15:01 PM AST,398
04-Feb-19 2:30:02 PM AST,385
04-Feb-19 2:45:02 PM AST,373
04-Feb-19 3:00:02 PM AST,351
04-Feb-19 3:15:02 PM AST,332
04-Feb-19 3:30:01 PM AST,305
04-Feb-19 3:45:02 PM AST,273
04-Feb-19 4:00:02 PM AST,237
04-Feb-19 4:15:01 PM AST,200
04-Feb-19 4:30:03 PM AST,156
04-Feb-19 4:45:01 PM AST,127
04-Feb-19 5:00:01 PM AST,112
04-Feb-19 5:15:02 PM AST,48
04-Feb-19 5:30:02 PM AST,19
04-Feb-19 5:45:01 PM AST,10
04-Feb-19 6:00:01 PM AST,2
04-Feb-19 6:15:02 PM AST,3
04-Feb-19 6:30:01 PM AST,0
04-Feb-19 6:45:01 PM AST,0
04-Feb-19 7:00:02 PM AST,0
04-Feb-19 7:15:01 PM AST,0
04-Feb-19 7:30:02 PM AST,0
04-Feb-19 7:45:01 PM AST,0
04-Feb-19 8:00:01 PM AST,0
04-Feb-19 8:15:01 PM AST,0
04-Feb-19 8:30:01 PM AST,0
04-Feb-19 8:45:01 PM AST,0
04-Feb-19 9:00:01 PM AST,0
04-Feb-19 9:15:01 PM AST,0
04-Feb-19 9:30:02 PM AST,0
04-Feb-19 9:45:02 PM AST,0
04-Feb-19 10:00:01 PM AST,0
04-Feb-19 10:15:01 PM AST,0
04-Feb-19 10:30:01 PM AST,0
04-Feb-19 10:45:02 PM AST,0
04-Feb-19 11:00:01 PM AST,0
04-Feb-19 11:15:01 PM AST,0
04-Feb-19 11:30:01 PM AST,0
04-Feb-19 11:45:01 PM AST,0
05-Feb-19 12:00:02 AM AST,0
05-Feb-19 12:15:01 AM AST,0
05-Feb-19 12:30:01 AM AST,0
05-Feb-19 12:45:01 AM AST,0
05-Feb-19 1:00:02 AM AST,0
05-Feb-19 1:15:01 AM AST,0
05-Feb-19 1:30:01 AM AST,0
05-Feb-19 1:45:01 AM AST,0
05-Feb-19 2:00:02 AM AST,0
05-Feb-19 2:15:01 AM AST,0
05-Feb-19 2:30:01 AM AST,0
05-Feb-19 2:45:01 AM AST,0
05-Feb-19 3:00:01 AM AST,0
05-Feb-19 3:15:01 AM AST,0
05-Feb-19 3:30:01 AM AST,0
05-Feb-19 3:45:01 AM AST,0
05-Feb-19 4:00:02 AM AST,0
05-Feb-19 4:15:02 AM AST,0
05-Feb-19 4:30:02 AM AST,0
05-Feb-19 4:45:01 AM AST,0
05-Feb-19 5:00:02 AM AST,0
05-Feb-19 5:15:01 AM AST,0
05-Feb-19 5:30:01 AM AST,0
05-Feb-19 5:45:01 AM AST,0
05-Feb-19 6:00:01 AM AST,0
05-Feb-19 6:15:01 AM AST,0
05-Feb-19 6:30:02 AM AST,0
05-Feb-19 6:45:01 AM AST,0
05-Feb-19 7:00:02 AM AST,0
05-Feb-19 7:15:01 AM AST,0
05-Feb-19 7:30:01 AM AST,16
05-Feb-19 7:45:01 AM AST,41
05-Feb-19 8:00:02 AM AST,66
05-Feb-19 8:15:01 AM AST,91
05-Feb-19 8:30:01 AM AST,116
05-Feb-19 8:45:01 AM AST,142
05-Feb-19 9:00:01 AM AST,175
05-Feb-19 9:15:01 AM AST,199
05-Feb-19 9:30:01 AM AST,236
05-Feb-19 9:45:01 AM AST,265
05-Feb-19 10:00:01 AM AST,299
05-Feb-19 10:15:01 AM AST,323
05-Feb-19 10:30:01 AM AST,353
05-Feb-19 10:45:01 AM AST,380
05-Feb-19 11:00:02 AM AST,397
05-Feb-19 11:15:02 AM AST,413
05-Feb-19 11:30:01 AM AST,428
05-Feb-19 11:45:02 AM AST,443
05-Feb-19 12:00:01 PM AST,450
05-Feb-19 12:15:01 PM AST,458
05-Feb-19 12:30:01 PM AST,465
05-Feb-19 12:45:02 PM AST,466
05-Feb-19 1:00:01 PM AST,472
05-Feb-19 1:15:02 PM AST,464
05-Feb-19 1:30:01 PM AST,461
05-Feb-19 1:45:01 PM AST,446
05-Feb-19 2:00:01 PM AST,428
05-Feb-19 2:15:01 PM AST,417
05-Feb-19 2:30:02 PM AST,398
05-Feb-19 2:45:02 PM AST,370
05-Feb-19 3:00:01 PM AST,353
05-Feb-19 3:15:02 PM AST,322
05-Feb-19 3:30:02 PM AST,302
05-Feb-19 3:45:01 PM AST,265
05-Feb-19 4:00:01 PM AST,243
05-Feb-19 4:15:01 PM AST,202
05-Feb-19 4:30:01 PM AST,162
05-Feb-19 4:45:01 PM AST,126
05-Feb-19 5:00:02 PM AST,92
05-Feb-19 5:15:01 PM AST,62
05-Feb-19 5:30:01 PM AST,34
05-Feb-19 5:45:01 PM AST,17
05-Feb-19 6:00:02 PM AST,0
05-Feb-19 6:15:03 PM AST,0
05-Feb-19 6:30:02 PM AST,0
05-Feb-19 6:45:01 PM AST,0
05-Feb-19 7:00:01 PM AST,0
05-Feb-19 7:15:02 PM AST,0
05-Feb-19 7:30:01 PM AST,0
05-Feb-19 7:45:01 PM AST,0
05-Feb-19 8:00:02 PM AST,0
05-Feb-19 8:15:01 PM AST,0
05-Feb-19 8:30:01 PM AST,0
05-Feb-19 8:45:01 PM AST,0
05-Feb-19 9:00:02 PM AST,0
05-Feb-19 9:15:01 PM AST,0
05-Feb-19 9:30:01 PM AST,0
05-Feb-19 9:45:02 PM AST,0
05-Feb-19 10:00:01 PM AST,0
05-Feb-19 10:15:01 PM AST,0
05-Feb-19 10:30:01 PM AST,0
05-Feb-19 10:45:01 PM AST,0
05-Feb-19 11:00:01 PM AST,0
05-Feb-19 11:15:02 PM AST,0
05-Feb-19 11:30:01 PM AST,0
05-Feb-19 11:45:01 PM AST,0
06-Feb-19 12:00:01 AM AST,0
06-Feb-19 12:15:02 AM AST,0
06-Feb-19 12:30:02 AM AST,0
06-Feb-19 12:45:01 AM AST,0
06-Feb-19 1:00:01 AM AST,0
06-Feb-19 1:15:02 AM AST,0
06-Feb-19 1:30:01 AM AST,0
06-Feb-19 1:45:01 AM AST,0
06-Feb-19 2:00:03 AM AST,0
06-Feb-19 2:15:01 AM AST,0
06-Feb-19 2:30:01 AM AST,0
06-Feb-19 2:45:02 AM AST,0
06-Feb-19 3:00:01 AM AST,0
