Timestamp,Value (KW)
06-Feb-19 3:15:01 AM AST,0
06-Feb-19 3:30:02 AM AST,0
06-Feb-19 3:45:02 AM AST,0
06-Feb-19 4:00:01 AM AST,0
06-Feb-19 4:15:01 AM AST,0
06-Feb-19 4:30:01 AM AST,0
06-Feb-19 4:45:01 AM AST,0
06-Feb-19 5:00:01 AM AST,0
06-Feb-19 5:15:02 AM AST,0
06-Feb-19 5:30:01 AM AST,0
06-Feb-19 5:45:01 AM AST,0
06-Feb-19 6:00:01 AM AST,0
06-Feb-19 6:15:01 AM AST,0
06-Feb-19 6:30:01 AM AST,0
06-Feb-19 6:45:01 AM AST,0
06-Feb-19 7:00:01 AM AST,7
06-Feb-19 7:15:01 AM AST,3
06-Feb-19 7:30:01 AM AST,13
06-Feb-19 7:45:01 AM AST,35
06-Feb-19 8:00:01 AM AST,61
06-Feb-19 8:15:02 AM AST,87
06-Feb-19 8:30:02 AM AST,118
06-Feb-19 8:45:02 AM AST,149
06-Feb-19 9:00:02 AM AST,185
06-Feb-19 9:15:01 AM AST,223
06-Feb-19 9:30:01 AM AST,247
06-Feb-19 9:45:01 AM AST,274
06-Feb-19 10:00:01 AM AST,305
06-Feb-19 10:15:01 AM AST,332
06-Feb-19 10:30:01 AM AST,362
06-Feb-19 10:45:01 AM AST,382
06-Feb-19 11:00:01 AM AST,407
06-Feb-19 11:15:01 AM AST,433
06-Feb-19 11:30:01 AM AST,448
06-Feb-19 11:45:01 AM AST,453
06-Feb-19 12:00:02 PM AST,460
06-Feb-19 12:15:02 PM AST,471
06-Feb-19 12:30:01 PM AST,474
06-Feb-19 12:45:01 PM AST,479
06-Feb-19 1:00:01 PM AST,482
06-Feb-19 1:15:01 PM AST,470
06-Feb-19 1:30:01 PM AST,470
06-Feb-19 1:45:01 PM AST,451
06-Feb-19 2:00:01 PM AST,431
06-Feb-19 2:15:01 PM AST,415
06-Feb-19 2:30:01 PM AST,403
06-Feb-19 2:45:01 PM AST,374
06-Feb-19 3:00:01 PM AST,343
06-Feb-19 3:30:01 PM AST,292
06-Feb-19 3:45:01 PM AST,252
06-Feb-19 4:00:02 PM AST,228
06-Feb-19 4:15:01 PM AST,189
06-Feb-19 4:30:01 PM AST,162
06-Feb-19 4:45:01 PM AST,124
06-Feb-19 5:00:01 PM AST,92
06-Feb-19 5:15:01 PM AST,61
06-Feb-19 5:30:02 PM AST,36
06-Feb-19 5:45:01 PM AST,11
06-Feb-19 6:00:02 PM AST,0
06-Feb-19 6:15:02 PM AST,0
06-Feb-19 6:30:01 PM AST,0
06-Feb-19 6:45:01 PM AST,0
06-Feb-19 7:00:01 PM AST,0
06-Feb-19 7:15:01 PM AST,0
06-Feb-19 7:30:00 PM AST,0
06-Feb-19 7:45:00 PM AST,0
06-Feb-19 8:00:00 PM AST,0
06-Feb-19 8:15:00 PM AST,0
06-Feb-19 8:30:00 PM AST,0
06-Feb-19 8:45:01 PM AST,0
06-Feb-19 9:00:00 PM AST,0
06-Feb-19 9:15:00 PM AST,0
06-Feb-19 9:30:00 PM AST,0
06-Feb-19 9:45:00 PM AST,0
06-Feb-19 10:00:00 PM AST,0
06-Feb-19 10:15:00 PM AST,0
06-Feb-19 10:30:00 PM AST,0
06-Feb-19 10:45:00 PM AST,0
06-Feb-19 11:00:00 PM AST,0
06-Feb-19 11:15:00 PM AST,0
06-Feb-19 11:30:00 PM AST,0
06-Feb-19 11:45:00 PM AST,0
07-Feb-19 12:00:00 AM AST,0
07-Feb-19 12:15:00 AM AST,0
07-Feb-19 12:30:00 AM AST,0
07-Feb-19 12:45:01 AM AST,0
07-Feb-19 1:00:00 AM AST,0
07-Feb-19 1:15:00 AM AST,0
07-Feb-19 1:30:00 AM AST,0
07-Feb-19 1:45:00 AM AST,0
07-Feb-19 2:00:02 AM AST,0
07-Feb-19 2:15:00 AM AST,0
07-Feb-19 2:30:01 AM AST,0
07-Feb-19 2:45:01 AM AST,0
07-Feb-19 3:00:00 AM AST,0
07-Feb-19 3:15:00 AM AST,0
07-Feb-19 3:30:00 AM AST,0
07-Feb-19 3:45:00 AM AST,0
07-Feb-19 4:00:00 AM AST,0
07-Feb-19 4:15:01 AM AST,0
07-Feb-19 4:30:01 AM AST,0
07-Feb-19 4:45:00 AM AST,0
07-Feb-19 5:00:00 AM AST,0
07-Feb-19 5:15:00 AM AST,0
07-Feb-19 5:30:00 AM AST,0
07-Feb-19 5:45:01 AM AST,0
07-Feb-19 6:00:00 AM AST,0
07-Feb-19 6:15:01 AM AST,0
07-Feb-19 6:30:00 AM AST,0
07-Feb-19 6:45:00 AM AST,0
07-Feb-19 7:00:00 AM AST,1
07-Feb-19 7:15:00 AM AST,4
07-Feb-19 7:30:01 AM AST,18
07-Feb-19 7:45:01 AM AST,41
07-Feb-19 8:00:00 AM AST,66
07-Feb-19 8:15:00 AM AST,85
07-Feb-19 8:30:00 AM AST,114
07-Feb-19 8:45:00 AM AST,145
07-Feb-19 9:00:01 AM AST,170
07-Feb-19 9:15:00 AM AST,198
07-Feb-19 9:30:00 AM AST,233
07-Feb-19 9:45:00 AM AST,271
07-Feb-19 10:00:00 AM AST,293
07-Feb-19 10:15:00 AM AST,323
07-Feb-19 10:30:00 AM AST,350
07-Feb-19 10:45:00 AM AST,325
07-Feb-19 11:00:00 AM AST,353
07-Feb-19 11:15:01 AM AST,421
07-Feb-19 11:30:00 AM AST,340
07-Feb-19 11:45:01 AM AST,385
07-Feb-19 12:00:00 PM AST,460
07-Feb-19 12:15:00 PM AST,447
07-Feb-19 12:30:00 PM AST,455
07-Feb-19 12:45:00 PM AST,455
07-Feb-19 1:00:00 PM AST,414
07-Feb-19 1:15:00 PM AST,416
07-Feb-19 1:30:01 PM AST,448
07-Feb-19 1:45:00 PM AST,422
07-Feb-19 2:00:00 PM AST,414
07-Feb-19 2:15:00 PM AST,403
07-Feb-19 2:30:00 PM AST,395
07-Feb-19 2:45:00 PM AST,373
07-Feb-19 3:00:01 PM AST,324
07-Feb-19 3:15:00 PM AST,304
07-Feb-19 3:30:00 PM AST,258
07-Feb-19 3:45:00 PM AST,245
07-Feb-19 4:00:00 PM AST,230
07-Feb-19 4:15:01 PM AST,192
07-Feb-19 4:30:00 PM AST,151
07-Feb-19 4:45:01 PM AST,123
07-Feb-19 5:00:00 PM AST,79
07-Feb-19 5:15:00 PM AST,57
07-Feb-19 5:30:00 PM AST,30
07-Feb-19 5:45:00 PM AST,0
07-Feb-19 6:00:01 PM AST,0
07-Feb-19 6:15:00 PM AST,0
07-Feb-19 6:30:00 PM AST,0
07-Feb-19 6:45:00 PM AST,0
07-Feb-19 7:00:00 PM AST,0
07-Feb-19 7:15:00 PM AST,0
07-Feb-19 7:30:00 PM AST,0
07-Feb-19 7:45:01 PM AST,0
07-Feb-19 8:00:00 PM AST,0
07-Feb-19 8:15:01 PM AST,0
07-Feb-19 8:30:00 PM AST,0
07-Feb-19 8:45:01 PM AST,0
07-Feb-19 9:00:00 PM AST,0
07-Feb-19 9:15:00 PM AST,0
07-Feb-19 9:30:01 PM AST,0
07-Feb-19 9:45:00 PM AST,0
07-Feb-19 10:00:00 PM AST,0
07-Feb-19 10:15:01 PM AST,0
07-Feb-19 10:30:00 PM AST,0
07-Feb-19 10:45:01 PM AST,0
07-Feb-19 11:00:00 PM AST,0
07-Feb-19 11:15:00 PM AST,0
07-Feb-19 11:30:01 PM AST,0
07-Feb-19 11:45:01 PM AST,0
08-Feb-19 12:00:00 AM AST,0
08-Feb-19 12:15:00 AM AST,0
08-Feb-19 12:30:00 AM AST,0
08-Feb-19 12:45:00 AM AST,0
08-Feb-19 1:00:00 AM AST,0
08-Feb-19 1:15:00 AM AST,0
08-Feb-19 1:30:00 AM AST,0
08-Feb-19 1:45:01 AM AST,0
08-Feb-19 2:00:01 AM AST,0
08-Feb-19 2:15:01 AM AST,0
08-Feb-19 2:30:02 AM AST,0
08-Feb-19 2:45:01 AM AST,0
08-Feb-19 3:00:01 AM AST,0
08-Feb-19 3:15:02 AM AST,0
08-Feb-19 3:30:01 AM AST,0
08-Feb-19 3:45:01 AM AST,0
08-Feb-19 4:00:01 AM AST,0
08-Feb-19 4:15:01 AM AST,0
08-Feb-19 4:30:01 AM AST,0
08-Feb-19 4:45:01 AM AST,0
08-Feb-19 5:00:01 AM AST,0
08-Feb-19 5:15:01 AM AST,0
08-Feb-19 5:30:01 AM AST,0
08-Feb-19 5:45:02 AM AST,0
08-Feb-19 6:00:01 AM AST,0
08-Feb-19 6:15:01 AM AST,0
08-Feb-19 6:30:01 AM AST,0
08-Feb-19 6:45:01 AM AST,0
08-Feb-19 7:00:01 AM AST,0
08-Feb-19 7:15:01 AM AST,1
08-Feb-19 7:30:01 AM AST,14
08-Feb-19 7:45:01 AM AST,41
08-Feb-19 8:00:01 AM AST,67
08-Feb-19 8:15:01 AM AST,93
08-Feb-19 8:30:01 AM AST,113
08-Feb-19 8:45:01 AM AST,141
08-Feb-19 9:00:02 AM AST,159
08-Feb-19 9:15:01 AM AST,180
08-Feb-19 9:30:01 AM AST,209
08-Feb-19 9:45:01 AM AST,238
08-Feb-19 10:00:01 AM AST,262
08-Feb-19 10:15:01 AM AST,291
08-Feb-19 10:30:01 AM AST,309
08-Feb-19 10:45:01 AM AST,293
08-Feb-19 11:00:01 AM AST,352
08-Feb-19 11:15:01 AM AST,373
08-Feb-19 11:30:01 AM AST,380
08-Feb-19 11:45:01 AM AST,394
08-Feb-19 12:00:01 PM AST,398
08-Feb-19 12:15:01 PM AST,412
08-Feb-19 12:30:01 PM AST,255
08-Feb-19 12:45:01 PM AST,454
08-Feb-19 1:00:01 PM AST,354.5
08-Feb-19 1:15:01 PM AST,374
08-Feb-19 1:30:01 PM AST,350
08-Feb-19 1:45:01 PM AST,328
08-Feb-19 2:00:01 PM AST,261
08-Feb-19 2:15:01 PM AST,227
08-Feb-19 2:30:01 PM AST,117
08-Feb-19 2:45:01 PM AST,126
08-Feb-19 3:00:01 PM AST,200
08-Feb-19 3:15:01 PM AST,198
08-Feb-19 3:30:01 PM AST,138
08-Feb-19 3:45:01 PM AST,111
08-Feb-19 4:00:01 PM AST,56
08-Feb-19 4:15:01 PM AST,37
08-Feb-19 4:30:01 PM AST,91
08-Feb-19 4:45:02 PM AST,47
08-Feb-19 5:00:02 PM AST,30
08-Feb-19 5:15:01 PM AST,23
08-Feb-19 5:30:01 PM AST,16
08-Feb-19 5:45:01 PM AST,0
08-Feb-19 6:00:01 PM AST,0
08-Feb-19 6:15:01 PM AST,2
08-Feb-19 6:30:01 PM AST,0
08-Feb-19 6:45:01 PM AST,0
08-Feb-19 7:00:01 PM AST,0
08-Feb-19 7:15:01 PM AST,0
08-Feb-19 7:30:01 PM AST,0
08-Feb-19 7:45:01 PM AST,0
08-Feb-19 8:00:01 PM AST,0
08-Feb-19 8:15:01 PM AST,0
08-Feb-19 8:30:01 PM AST,0
08-Feb-19 8:45:01 PM AST,0
08-Feb-19 9:00:01 PM AST,0
08-Feb-19 9:15:01 PM AST,0
08-Feb-19 9:30:01 PM AST,0
08-Feb-19 9:45:01 PM AST,0
08-Feb-19 10:00:01 PM AST,0
08-Feb-19 10:15:02 PM AST,0
08-Feb-19 10:30:01 PM AST,0
08-Feb-19 10:45:02 PM AST,0
08-Feb-19 11:00:01 PM AST,0
08-Feb-19 11:15:01 PM AST,0
08-Feb-19 11:30:02 PM AST,0
08-Feb-19 11:45:01 PM AST,0
09-Feb-19 12:00:01 AM AST,0
09-Feb-19 12:15:02 AM AST,0
09-Feb-19 12:30:01 AM AST,0
09-Feb-19 12:45:01 AM AST,0
09-Feb-19 1:00:01 AM AST,0
09-Feb-19 1:15:01 AM AST,0
09-Feb-19 1:30:01 AM AST,0
09-Feb-19 1:45:01 AM AST,0
09-Feb-19 2:00:02 AM AST,0
09-Feb-19 2:15:01 AM AST,0
09-Feb-19 2:30:01 AM AST,0
09-Feb-19 2:45:02 AM AST,0
09-Feb-19 3:00:01 AM AST,0
09-Feb-19 3:15:01 AM AST,0
09-Feb-19 3:30:01 AM AST,0
09-Feb-19 3:45:01 AM AST,0
09-Feb-19 4:00:01 AM AST,0
09-Feb-19 4:15:01 AM AST,0
09-Feb-19 4:30:02 AM AST,0
09-Feb-19 4:45:01 AM AST,0
09-Feb-19 5:00:02 AM AST,0
09-Feb-19 5:15:01 AM AST,0
09-Feb-19 5:30:01 AM AST,0
09-Feb-19 5:45:01 AM AST,0
09-Feb-19 6:00:02 AM AST,0
09-Feb-19 6:15:01 AM AST,0
09-Feb-19 6:30:01 AM AST,0
09-Feb-19 6:45:01 AM AST,0
09-Feb-19 7:00:01 AM AST,0
09-Feb-19 7:15:02 AM AST,2
09-Feb-19 7:30:01 AM AST,0
09-Feb-19 7:45:01 AM AST,15
09-Feb-19 8:00:01 AM AST,42
09-Feb-19 8:15:01 AM AST,79
09-Feb-19 8:30:01 AM AST,62
09-Feb-19 8:45:01 AM AST,78
09-Feb-19 9:00:01 AM AST,78
09-Feb-19 9:15:01 AM AST,72
09-Feb-19 9:30:01 AM AST,64
09-Feb-19 9:45:01 AM AST,82
09-Feb-19 10:00:01 AM AST,81
09-Feb-19 10:15:01 AM AST,90
09-Feb-19 10:30:02 AM AST,81
09-Feb-19 10:45:01 AM AST,112
09-Feb-19 11:00:01 AM AST,174
09-Feb-19 11:15:01 AM AST,284
09-Feb-19 11:30:01 AM AST,372
09-Feb-19 11:45:01 AM AST,327
09-Feb-19 12:00:01 PM AST,282
09-Feb-19 12:15:01 PM AST,543
09-Feb-19 12:30:01 PM AST,305
09-Feb-19 12:45:01 PM AST,434
09-Feb-19 1:00:01 PM AST,270
09-Feb-19 1:15:01 PM AST,274
09-Feb-19 1:30:01 PM AST,327
09-Feb-19 1:45:02 PM AST,201
09-Feb-19 2:00:01 PM AST,166
09-Feb-19 2:15:01 PM AST,174
09-Feb-19 2:30:01 PM AST,182
09-Feb-19 2:45:01 PM AST,242
09-Feb-19 3:00:01 PM AST,260
09-Feb-19 3:15:02 PM AST,166
09-Feb-19 3:30:01 PM AST,134
09-Feb-19 3:45:01 PM AST,220
09-Feb-19 4:00:02 PM AST,225
09-Feb-19 4:15:01 PM AST,132
09-Feb-19 4:30:02 PM AST,158
09-Feb-19 4:45:01 PM AST,126
09-Feb-19 5:00:02 PM AST,90
09-Feb-19 5:15:01 PM AST,64
09-Feb-19 5:30:02 PM AST,35
09-Feb-19 5:45:01 PM AST,6
09-Feb-19 6:00:01 PM AST,0
09-Feb-19 6:15:01 PM AST,0
09-Feb-19 6:30:01 PM AST,0
09-Feb-19 6:45:01 PM AST,0
09-Feb-19 7:00:01 PM AST,0
09-Feb-19 7:15:01 PM AST,0
09-Feb-19 7:30:01 PM AST,0
09-Feb-19 7:45:01 PM AST,0
09-Feb-19 8:00:01 PM AST,0
09-Feb-19 8:15:02 PM AST,0
09-Feb-19 8:30:01 PM AST,0
09-Feb-19 8:45:02 PM AST,0
09-Feb-19 9:00:01 PM AST,0
09-Feb-19 9:15:01 PM AST,0
09-Feb-19 9:30:02 PM AST,0
09-Feb-19 9:45:01 PM AST,0
09-Feb-19 10:00:01 PM AST,0
09-Feb-19 10:15:01 PM AST,0
09-Feb-19 10:30:01 PM AST,0
09-Feb-19 10:45:01 PM AST,0
09-Feb-19 11:00:01 PM AST,0
09-Feb-19 11:15:01 PM AST,0
09-Feb-19 11:30:01 PM AST,0
09-Feb-19 11:45:01 PM AST,0
10-Feb-19 12:00:01 AM AST,0
10-Feb-19 12:15:01 AM AST,0
10-Feb-19 12:30:01 AM AST,0
10-Feb-19 12:45:01 AM AST,0
10-Feb-19 1:00:02 AM AST,0
10-Feb-19 1:15:01 AM AST,0
10-Feb-19 1:30:01 AM AST,0
10-Feb-19 1:45:01 AM AST,0
10-Feb-19 2:00:01 AM AST,0
10-Feb-19 2:15:01 AM AST,0
10-Feb-19 2:30:01 AM AST,0
10-Feb-19 2:45:01 AM AST,0
10-Feb-19 3:00:01 AM AST,0
10-Feb-19 3:15:01 AM AST,0
10-Feb-19 3:30:01 AM AST,0
10-Feb-19 3:45:02 AM AST,0
10-Feb-19 4:00:01 AM AST,0
10-Feb-19 4:15:01 AM AST,0
10-Feb-19 4:30:01 AM AST,0
10-Feb-19 4:45:01 AM AST,0
10-Feb-19 5:00:01 AM AST,0
10-Feb-19 5:15:01 AM AST,0
10-Feb-19 5:30:01 AM AST,0
10-Feb-19 5:45:01 AM AST,0
10-Feb-19 6:00:01 AM AST,0
10-Feb-19 6:15:01 AM AST,0
10-Feb-19 6:30:02 AM AST,0
10-Feb-19 6:45:02 AM AST,0
10-Feb-19 7:00:01 AM AST,0
10-Feb-19 7:15:01 AM AST,0
10-Feb-19 7:30:01 AM AST,0
10-Feb-19 7:45:01 AM AST,2
10-Feb-19 8:00:02 AM AST,4
10-Feb-19 8:15:02 AM AST,7
10-Feb-19 8:30:01 AM AST,8
10-Feb-19 8:45:01 AM AST,37
10-Feb-19 9:00:01 AM AST,70
10-Feb-19 9:15:01 AM AST,90
10-Feb-19 9:30:01 AM AST,93
10-Feb-19 9:45:01 AM AST,125
10-Feb-19 10:00:02 AM AST,117
10-Feb-19 10:15:01 AM AST,163
10-Feb-19 10:30:01 AM AST,187
10-Feb-19 10:45:01 AM AST,204
10-Feb-19 11:00:01 AM AST,271
10-Feb-19 11:15:01 AM AST,178
10-Feb-19 11:30:02 AM AST,219
10-Feb-19 11:45:01 AM AST,244
10-Feb-19 12:00:01 PM AST,160
10-Feb-19 12:15:01 PM AST,209
10-Feb-19 12:30:01 PM AST,260
10-Feb-19 12:45:01 PM AST,223
10-Feb-19 1:00:01 PM AST,216
10-Feb-19 1:15:01 PM AST,210
10-Feb-19 1:30:01 PM AST,175
10-Feb-19 1:45:01 PM AST,155
10-Feb-19 2:00:01 PM AST,250
10-Feb-19 2:15:01 PM AST,272
10-Feb-19 2:30:01 PM AST,251
10-Feb-19 2:45:01 PM AST,143
10-Feb-19 3:00:01 PM AST,145
10-Feb-19 3:15:01 PM AST,110
10-Feb-19 3:30:02 PM AST,141
10-Feb-19 3:45:01 PM AST,113
10-Feb-19 4:00:02 PM AST,97
10-Feb-19 4:15:02 PM AST,85
10-Feb-19 4:30:01 PM AST,56
10-Feb-19 4:45:01 PM AST,47
10-Feb-19 5:00:01 PM AST,57
10-Feb-19 5:15:01 PM AST,40
10-Feb-19 5:30:01 PM AST,37
10-Feb-19 5:45:01 PM AST,5
10-Feb-19 6:00:02 PM AST,0
10-Feb-19 6:15:01 PM AST,0
10-Feb-19 6:30:01 PM AST,0
10-Feb-19 6:45:01 PM AST,0
10-Feb-19 7:00:02 PM AST,0
10-Feb-19 7:15:01 PM AST,0
10-Feb-19 7:30:01 PM AST,0
10-Feb-19 7:45:01 PM AST,0
10-Feb-19 8:00:02 PM AST,0
10-Feb-19 8:15:01 PM AST,0
10-Feb-19 8:30:01 PM AST,0
10-Feb-19 8:45:01 PM AST,0
10-Feb-19 9:00:02 PM AST,0
10-Feb-19 9:15:02 PM AST,0
10-Feb-19 9:30:01 PM AST,0
10-Feb-19 9:45:01 PM AST,0
10-Feb-19 10:00:01 PM AST,0
10-Feb-19 10:15:01 PM AST,0
10-Feb-19 10:30:02 PM AST,0
10-Feb-19 10:45:02 PM AST,0
10-Feb-19 11:00:02 PM AST,0
10-Feb-19 11:15:02 PM AST,0
10-Feb-19 11:30:01 PM AST,0
10-Feb-19 11:45:01 PM AST,0
11-Feb-19 12:00:01 AM AST,0
11-Feb-19 12:15:01 AM AST,0
11-Feb-19 12:30:01 AM AST,0
11-Feb-19 12:45:01 AM AST,0
11-Feb-19 1:00:01 AM AST,0
11-Feb-19 1:15:01 AM AST,0
11-Feb-19 1:30:01 AM AST,0
11-Feb-19 1:45:01 AM AST,0
11-Feb-19 2:00:01 AM AST,0
11-Feb-19 2:15:02 AM AST,0
11-Feb-19 2:30:01 AM AST,0
11-Feb-19 2:45:01 AM AST,0
11-Feb-19 3:00:01 AM AST,0
11-Feb-19 3:15:01 AM AST,0
11-Feb-19 3:30:01 AM AST,0
11-Feb-19 3:45:01 AM AST,0
11-Feb-19 4:00:02 AM AST,0
11-Feb-19 4:15:01 AM AST,0
11-Feb-19 4:30:01 AM AST,0
11-Feb-19 4:45:01 AM AST,0
11-Feb-19 5:00:01 AM AST,0
11-Feb-19 5:15:01 AM AST,0
11-Feb-19 5:30:02 AM AST,0
11-Feb-19 5:45:01 AM AST,0
11-Feb-19 6:00:01 AM AST,0
11-Feb-19 6:15:01 AM AST,0
11-Feb-19 6:30:01 AM AST,0
11-Feb-19 6:45:02 AM AST,0
11-Feb-19 7:00:01 AM AST,5
11-Feb-19 7:15:01 AM AST,6
11-Feb-19 7:30:01 AM AST,15
11-Feb-19 7:45:01 AM AST,49
11-Feb-19 8:00:01 AM AST,85
11-Feb-19 8:15:01 AM AST,111
11-Feb-19 8:30:01 AM AST,140
11-Feb-19 8:45:01 AM AST,203
11-Feb-19 9:00:01 AM AST,124
11-Feb-19 9:15:01 AM AST,99
11-Feb-19 9:30:02 AM AST,310
11-Feb-19 9:45:01 AM AST,345
11-Feb-19 10:00:01 AM AST,383
11-Feb-19 10:15:01 AM AST,401
11-Feb-19 10:30:01 AM AST,437
11-Feb-19 10:45:02 AM AST,473
11-Feb-19 11:00:01 AM AST,489
11-Feb-19 11:15:01 AM AST,507
11-Feb-19 11:30:01 AM AST,522
11-Feb-19 11:45:01 AM AST,537
11-Feb-19 12:00:01 PM AST,540
11-Feb-19 12:15:01 PM AST,543
11-Feb-19 12:30:02 PM AST,562
11-Feb-19 12:45:01 PM AST,562
11-Feb-19 1:00:01 PM AST,560
11-Feb-19 1:15:01 PM AST,553
11-Feb-19 1:30:01 PM AST,546
11-Feb-19 1:45:01 PM AST,535
11-Feb-19 2:00:02 PM AST,521
11-Feb-19 2:15:01 PM AST,499
11-Feb-19 2:30:01 PM AST,478
11-Feb-19 2:45:01 PM AST,453
11-Feb-19 3:00:02 PM AST,421
11-Feb-19 3:15:01 PM AST,399
11-Feb-19 3:30:01 PM AST,377
11-Feb-19 3:45:01 PM AST,339
11-Feb-19 4:00:01 PM AST,305
11-Feb-19 4:15:01 PM AST,265
11-Feb-19 4:30:01 PM AST,221
11-Feb-19 4:45:02 PM AST,170
11-Feb-19 5:00:01 PM AST,126
11-Feb-19 5:15:01 PM AST,85
11-Feb-19 5:30:01 PM AST,57
11-Feb-19 5:45:01 PM AST,33
11-Feb-19 6:00:01 PM AST,6
11-Feb-19 6:15:01 PM AST,2
11-Feb-19 6:30:01 PM AST,0
11-Feb-19 6:45:03 PM AST,0
11-Feb-19 7:00:01 PM AST,0
11-Feb-19 7:15:01 PM AST,0
11-Feb-19 7:30:01 PM AST,0
11-Feb-19 7:45:01 PM AST,0
11-Feb-19 8:00:02 PM AST,0
11-Feb-19 8:15:01 PM AST,0
11-Feb-19 8:30:01 PM AST,0
11-Feb-19 8:45:02 PM AST,0
11-Feb-19 9:00:01 PM AST,0
11-Feb-19 9:15:01 PM AST,0
11-Feb-19 9:30:01 PM AST,0
11-Feb-19 9:45:01 PM AST,0
11-Feb-19 10:00:01 PM AST,0
11-Feb-19 10:15:01 PM AST,0
11-Feb-19 10:30:01 PM AST,0
11-Feb-19 10:45:01 PM AST,0
11-Feb-19 11:00:01 PM AST,0
11-Feb-19 11:15:01 PM AST,0
11-Feb-19 11:30:01 PM AST,0
11-Feb-19 11:45:01 PM AST,0
12-Feb-19 12:00:01 AM AST,0
12-Feb-19 12:15:01 AM AST,0
12-Feb-19 12:30:01 AM AST,0
12-Feb-19 12:45:01 AM AST,0
12-Feb-19 1:00:01 AM AST,0
12-Feb-19 1:15:01 AM AST,0
12-Feb-19 1:30:01 AM AST,0
12-Feb-19 1:45:01 AM AST,0
12-Feb-19 2:00:01 AM AST,0
12-Feb-19 2:15:01 AM AST,0
12-Feb-19 2:30:02 AM AST,0
12-Feb-19 2:45:02 AM AST,0
12-Feb-19 3:00:01 AM AST,0
12-Feb-19 3:15:02 AM AST,0
12-Feb-19 3:30:02 AM AST,0
12-Feb-19 3:45:01 AM AST,0
12-Feb-19 4:00:01 AM AST,0
12-Feb-19 4:15:01 AM AST,0
12-Feb-19 4:30:01 AM AST,0
12-Feb-19 4:45:01 AM AST,0
12-Feb-19 5:00:02 AM AST,0
12-Feb-19 5:15:01 AM AST,0
12-Feb-19 5:30:01 AM AST,0
12-Feb-19 5:45:01 AM AST,0
12-Feb-19 6:00:01 AM AST,0
12-Feb-19 6:15:01 AM AST,0
12-Feb-19 6:30:01 AM AST,0
12-Feb-19 6:45:01 AM AST,0
12-Feb-19 7:00:02 AM AST,1
12-Feb-19 7:15:01 AM AST,4
12-Feb-19 7:30:01 AM AST,18
12-Feb-19 7:45:01 AM AST,44
12-Feb-19 8:00:02 AM AST,74
12-Feb-19 8:15:01 AM AST,108
12-Feb-19 8:30:01 AM AST,146
12-Feb-19 8:45:01 AM AST,185
12-Feb-19 9:00:01 AM AST,222
12-Feb-19 9:15:01 AM AST,265
12-Feb-19 9:30:01 AM AST,292
12-Feb-19 9:45:01 AM AST,334
12-Feb-19 10:00:01 AM AST,367
12-Feb-19 10:15:02 AM AST,393
12-Feb-19 10:30:02 AM AST,423
12-Feb-19 10:45:02 AM AST,464
12-Feb-19 11:00:02 AM AST,484
12-Feb-19 11:15:02 AM AST,495
12-Feb-19 11:30:01 AM AST,505
12-Feb-19 11:45:02 AM AST,514
12-Feb-19 12:00:01 PM AST,337
12-Feb-19 12:15:01 PM AST,557
12-Feb-19 12:30:02 PM AST,341
12-Feb-19 12:45:01 PM AST,555
12-Feb-19 1:00:01 PM AST,536
12-Feb-19 1:15:01 PM AST,529
12-Feb-19 1:30:01 PM AST,521
12-Feb-19 1:45:01 PM AST,513
12-Feb-19 2:00:01 PM AST,494
12-Feb-19 2:15:01 PM AST,472
12-Feb-19 2:30:01 PM AST,451
12-Feb-19 2:45:01 PM AST,429
12-Feb-19 3:00:01 PM AST,405
12-Feb-19 3:15:01 PM AST,373
12-Feb-19 3:30:00 PM AST,345
12-Feb-19 3:45:01 PM AST,319
12-Feb-19 4:00:01 PM AST,284
12-Feb-19 4:15:01 PM AST,258
12-Feb-19 4:30:01 PM AST,213
12-Feb-19 4:45:01 PM AST,171
12-Feb-19 5:00:01 PM AST,125
12-Feb-19 5:15:01 PM AST,85
12-Feb-19 5:30:01 PM AST,36
12-Feb-19 5:45:02 PM AST,12
12-Feb-19 6:00:01 PM AST,4
12-Feb-19 6:15:01 PM AST,0
