Timestamp,Value (KW)
12-Feb-19 6:30:01 PM AST,0
12-Feb-19 6:45:01 PM AST,0
12-Feb-19 7:00:02 PM AST,0
12-Feb-19 7:15:01 PM AST,0
12-Feb-19 7:30:01 PM AST,0
12-Feb-19 7:45:01 PM AST,0
12-Feb-19 8:00:01 PM AST,0
12-Feb-19 8:15:01 PM AST,0
12-Feb-19 8:30:01 PM AST,0
12-Feb-19 8:45:01 PM AST,0
12-Feb-19 9:00:01 PM AST,0
12-Feb-19 9:15:01 PM AST,0
12-Feb-19 9:30:02 PM AST,0
12-Feb-19 9:45:01 PM AST,0
12-Feb-19 10:00:01 PM AST,0
12-Feb-19 10:15:02 PM AST,0
12-Feb-19 10:30:01 PM AST,0
12-Feb-19 10:45:01 PM AST,0
12-Feb-19 11:00:02 PM AST,0
12-Feb-19 11:15:02 PM AST,0
12-Feb-19 11:30:01 PM AST,0
12-Feb-19 11:45:01 PM AST,0
13-Feb-19 12:00:01 AM AST,0
13-Feb-19 12:15:01 AM AST,0
13-Feb-19 12:30:01 AM AST,0
13-Feb-19 12:45:01 AM AST,0
13-Feb-19 1:00:01 AM AST,0
13-Feb-19 1:15:01 AM AST,0
13-Feb-19 1:30:01 AM AST,0
13-Feb-19 1:45:01 AM AST,0
13-Feb-19 2:00:01 AM AST,0
13-Feb-19 2:15:01 AM AST,0
13-Feb-19 2:30:01 AM AST,0
13-Feb-19 2:45:01 AM AST,0
13-Feb-19 3:00:01 AM AST,0
13-Feb-19 3:15:01 AM AST,0
13-Feb-19 3:30:01 AM AST,0
13-Feb-19 3:45:01 AM AST,0
13-Feb-19 4:00:01 AM AST,0
13-Feb-19 4:15:02 AM AST,0
13-Feb-19 4:30:01 AM AST,0
13-Feb-19 4:45:02 AM AST,0
13-Feb-19 5:00:01 AM AST,0
13-Feb-19 5:15:01 AM AST,0
13-Feb-19 5:30:01 AM AST,0
13-Feb-19 5:45:01 AM AST,0
13-Feb-19 6:00:01 AM AST,0
13-Feb-19 6:15:01 AM AST,0
13-Feb-19 6:30:01 AM AST,0
13-Feb-19 6:45:01 AM AST,0
13-Feb-19 7:00:01 AM AST,4
13-Feb-19 7:15:01 AM AST,0
13-Feb-19 7:30:01 AM AST,10
13-Feb-19 7:45:01 AM AST,27
13-Feb-19 8:00:01 AM AST,58
13-Feb-19 8:15:01 AM AST,115
13-Feb-19 8:30:01 AM AST,110
13-Feb-19 8:45:01 AM AST,143
13-Feb-19 9:00:01 AM AST,159
13-Feb-19 9:15:01 AM AST,123
13-Feb-19 9:30:01 AM AST,149
13-Feb-19 9:45:01 AM AST,199
13-Feb-19 10:00:02 AM AST,277
13-Feb-19 10:15:01 AM AST,261
13-Feb-19 10:30:02 AM AST,260
13-Feb-19 10:45:01 AM AST,205
13-Feb-19 11:00:01 AM AST,211
13-Feb-19 11:15:02 AM AST,201
13-Feb-19 11:30:01 AM AST,171
13-Feb-19 11:45:01 AM AST,250
13-Feb-19 12:00:01 PM AST,189
13-Feb-19 12:15:01 PM AST,238
13-Feb-19 12:30:01 PM AST,182
13-Feb-19 12:45:02 PM AST,409
13-Feb-19 1:00:02 PM AST,361
13-Feb-19 1:15:01 PM AST,576
13-Feb-19 1:30:01 PM AST,354
13-Feb-19 1:45:01 PM AST,475
13-Feb-19 2:00:02 PM AST,446
13-Feb-19 2:15:01 PM AST,434
13-Feb-19 2:30:01 PM AST,419
13-Feb-19 2:45:01 PM AST,405
13-Feb-19 3:00:01 PM AST,370
13-Feb-19 3:15:01 PM AST,347
13-Feb-19 3:30:02 PM AST,319
13-Feb-19 3:45:01 PM AST,286
13-Feb-19 4:00:01 PM AST,246
13-Feb-19 4:15:01 PM AST,206
13-Feb-19 4:30:01 PM AST,178
13-Feb-19 4:45:01 PM AST,138
13-Feb-19 5:00:01 PM AST,112
13-Feb-19 5:15:02 PM AST,79
13-Feb-19 5:30:01 PM AST,49
13-Feb-19 5:45:00 PM AST,20
13-Feb-19 6:00:01 PM AST,2
13-Feb-19 6:15:01 PM AST,2
13-Feb-19 6:30:00 PM AST,0
13-Feb-19 6:45:01 PM AST,0
13-Feb-19 7:00:01 PM AST,0
13-Feb-19 7:15:01 PM AST,0
13-Feb-19 7:30:01 PM AST,0
13-Feb-19 7:45:01 PM AST,0
13-Feb-19 8:00:01 PM AST,0
13-Feb-19 8:15:01 PM AST,0
13-Feb-19 8:30:01 PM AST,0
13-Feb-19 8:45:01 PM AST,0
13-Feb-19 9:00:01 PM AST,0
13-Feb-19 9:15:01 PM AST,0
13-Feb-19 9:30:01 PM AST,0
13-Feb-19 9:45:02 PM AST,0
13-Feb-19 10:00:01 PM AST,0
13-Feb-19 10:15:01 PM AST,0
13-Feb-19 10:30:01 PM AST,0
13-Feb-19 10:45:01 PM AST,0
13-Feb-19 11:00:01 PM AST,0
13-Feb-19 11:15:01 PM AST,0
13-Feb-19 11:30:01 PM AST,0
13-Feb-19 11:45:01 PM AST,0
14-Feb-19 12:00:01 AM AST,0
14-Feb-19 12:15:01 AM AST,0
14-Feb-19 12:30:01 AM AST,0
14-Feb-19 12:45:01 AM AST,0
14-Feb-19 1:00:01 AM AST,0
14-Feb-19 1:15:01 AM AST,0
14-Feb-19 1:30:01 AM AST,0
14-Feb-19 1:45:01 AM AST,0
14-Feb-19 2:00:01 AM AST,0
14-Feb-19 2:15:02 AM AST,0
14-Feb-19 2:30:01 AM AST,0
14-Feb-19 2:45:01 AM AST,0
14-Feb-19 3:00:01 AM AST,0
14-Feb-19 3:15:01 AM AST,0
14-Feb-19 3:30:02 AM AST,0
14-Feb-19 3:45:01 AM AST,0
14-Feb-19 4:00:01 AM AST,0
14-Feb-19 4:15:01 AM AST,0
14-Feb-19 4:30:01 AM AST,0
14-Feb-19 4:45:01 AM AST,0
14-Feb-19 5:00:01 AM AST,0
14-Feb-19 5:15:01 AM AST,0
14-Feb-19 5:30:01 AM AST,0
14-Feb-19 5:45:01 AM AST,0
14-Feb-19 6:00:01 AM AST,0
14-Feb-19 6:15:01 AM AST,0
14-Feb-19 6:30:01 AM AST,0
14-Feb-19 6:45:01 AM AST,0
14-Feb-19 7:00:01 AM AST,0
14-Feb-19 7:15:01 AM AST,0
14-Feb-19 7:30:02 AM AST,0
14-Feb-19 7:45:01 AM AST,4
14-Feb-19 8:00:01 AM AST,17
14-Feb-19 8:15:02 AM AST,24
14-Feb-19 8:30:01 AM AST,14
14-Feb-19 8:45:01 AM AST,23
14-Feb-19 9:00:01 AM AST,50
14-Feb-19 9:15:01 AM AST,18
14-Feb-19 9:30:01 AM AST,51
14-Feb-19 9:45:01 AM AST,37
14-Feb-19 10:00:01 AM AST,263
14-Feb-19 10:15:01 AM AST,127
14-Feb-19 10:30:01 AM AST,48
14-Feb-19 10:45:01 AM AST,99
14-Feb-19 11:00:01 AM AST,263
14-Feb-19 11:15:01 AM AST,200
14-Feb-19 11:30:01 AM AST,143
14-Feb-19 11:45:01 AM AST,171
14-Feb-19 12:00:01 PM AST,185
14-Feb-19 12:15:01 PM AST,61
14-Feb-19 12:30:01 PM AST,165
14-Feb-19 12:45:01 PM AST,124
14-Feb-19 1:00:02 PM AST,148
14-Feb-19 1:15:01 PM AST,80
14-Feb-19 1:30:01 PM AST,123
14-Feb-19 1:45:02 PM AST,70
14-Feb-19 2:00:01 PM AST,49
14-Feb-19 2:15:02 PM AST,17
14-Feb-19 2:30:02 PM AST,44
14-Feb-19 2:45:01 PM AST,45
14-Feb-19 3:00:01 PM AST,26
14-Feb-19 3:15:01 PM AST,36
14-Feb-19 3:30:01 PM AST,51
14-Feb-19 3:45:02 PM AST,105
14-Feb-19 4:00:02 PM AST,86
14-Feb-19 4:15:02 PM AST,30
14-Feb-19 4:30:02 PM AST,13
14-Feb-19 4:45:02 PM AST,28
14-Feb-19 5:00:02 PM AST,25
14-Feb-19 5:15:02 PM AST,12
14-Feb-19 5:30:01 PM AST,5
14-Feb-19 5:45:01 PM AST,2
14-Feb-19 6:00:02 PM AST,2
14-Feb-19 6:15:01 PM AST,0
14-Feb-19 6:30:01 PM AST,0
14-Feb-19 6:45:01 PM AST,0
14-Feb-19 7:00:01 PM AST,0
14-Feb-19 7:15:01 PM AST,0
14-Feb-19 7:30:01 PM AST,0
14-Feb-19 7:45:02 PM AST,0
14-Feb-19 8:00:01 PM AST,0
14-Feb-19 8:15:01 PM AST,0
14-Feb-19 8:30:01 PM AST,0
14-Feb-19 8:45:01 PM AST,0
14-Feb-19 9:00:01 PM AST,0
14-Feb-19 9:15:01 PM AST,0
14-Feb-19 9:30:01 PM AST,0
14-Feb-19 9:45:01 PM AST,0
14-Feb-19 10:00:01 PM AST,0
14-Feb-19 10:15:01 PM AST,0
14-Feb-19 10:30:01 PM AST,0
14-Feb-19 10:45:01 PM AST,0
14-Feb-19 11:00:02 PM AST,0
14-Feb-19 11:15:02 PM AST,0
14-Feb-19 11:30:01 PM AST,0
14-Feb-19 11:45:02 PM AST,0
15-Feb-19 12:00:01 AM AST,0
15-Feb-19 12:15:01 AM AST,0
15-Feb-19 12:30:01 AM AST,0
15-Feb-19 12:45:01 AM AST,0
15-Feb-19 1:00:01 AM AST,0
15-Feb-19 1:15:01 AM AST,0
15-Feb-19 1:30:03 AM AST,0
15-Feb-19 1:45:01 AM AST,0
15-Feb-19 2:00:01 AM AST,0
15-Feb-19 2:15:01 AM AST,0
15-Feb-19 2:30:01 AM AST,0
15-Feb-19 2:45:01 AM AST,0
15-Feb-19 3:00:02 AM AST,0
15-Feb-19 3:15:01 AM AST,0
15-Feb-19 3:30:01 AM AST,0
15-Feb-19 3:45:01 AM AST,0
15-Feb-19 4:00:01 AM AST,0
15-Feb-19 4:15:01 AM AST,0
15-Feb-19 4:30:01 AM AST,0
15-Feb-19 4:45:01 AM AST,0
15-Feb-19 5:00:01 AM AST,0
15-Feb-19 5:15:02 AM AST,0
15-Feb-19 5:30:01 AM AST,0
15-Feb-19 5:45:01 AM AST,0
15-Feb-19 6:00:01 AM AST,0
15-Feb-19 6:15:01 AM AST,0
15-Feb-19 6:30:01 AM AST,0
15-Feb-19 6:45:01 AM AST,0
15-Feb-19 7:00:01 AM AST,0
15-Feb-19 7:15:01 AM AST,1
15-Feb-19 7:30:01 AM AST,7
15-Feb-19 7:45:02 AM AST,18
15-Feb-19 8:00:02 AM AST,46
15-Feb-19 8:15:01 AM AST,77
15-Feb-19 8:30:01 AM AST,125
15-Feb-19 8:45:01 AM AST,160
15-Feb-19 9:00:01 AM AST,143
15-Feb-19 9:15:01 AM AST,272
15-Feb-19 9:30:01 AM AST,283
15-Feb-19 9:45:01 AM AST,327
15-Feb-19 10:00:01 AM AST,358
15-Feb-19 10:15:01 AM AST,379
15-Feb-19 10:30:01 AM AST,386
15-Feb-19 10:45:01 AM AST,277
15-Feb-19 11:00:01 AM AST,492
15-Feb-19 11:15:01 AM AST,387
15-Feb-19 11:30:01 AM AST,555
15-Feb-19 11:45:02 AM AST,527
15-Feb-19 12:00:01 PM AST,415.5
15-Feb-19 12:15:01 PM AST,289
15-Feb-19 12:30:01 PM AST,364
15-Feb-19 12:45:02 PM AST,216
15-Feb-19 1:00:01 PM AST,236
15-Feb-19 1:15:01 PM AST,262
15-Feb-19 1:30:01 PM AST,504
15-Feb-19 1:45:01 PM AST,344
15-Feb-19 2:00:01 PM AST,332
15-Feb-19 2:15:01 PM AST,376
15-Feb-19 2:30:02 PM AST,222
15-Feb-19 2:45:01 PM AST,218
15-Feb-19 3:00:01 PM AST,206
15-Feb-19 3:15:02 PM AST,209
15-Feb-19 3:30:01 PM AST,125
15-Feb-19 3:45:02 PM AST,164
15-Feb-19 4:00:02 PM AST,214
15-Feb-19 4:15:01 PM AST,156
15-Feb-19 4:30:01 PM AST,216
15-Feb-19 4:45:01 PM AST,131
15-Feb-19 5:00:01 PM AST,115
15-Feb-19 5:15:01 PM AST,104
15-Feb-19 5:30:01 PM AST,67
15-Feb-19 5:45:01 PM AST,34
15-Feb-19 6:00:01 PM AST,12
15-Feb-19 6:15:02 PM AST,0
15-Feb-19 6:30:01 PM AST,0
15-Feb-19 6:45:01 PM AST,0
15-Feb-19 7:00:01 PM AST,0
15-Feb-19 7:15:01 PM AST,0
15-Feb-19 7:30:01 PM AST,0
15-Feb-19 7:45:01 PM AST,0
15-Feb-19 8:00:02 PM AST,0
15-Feb-19 8:15:01 PM AST,0
15-Feb-19 8:30:01 PM AST,0
15-Feb-19 8:45:01 PM AST,0
15-Feb-19 9:00:01 PM AST,0
15-Feb-19 9:15:02 PM AST,0
15-Feb-19 9:30:01 PM AST,0
15-Feb-19 9:45:01 PM AST,0
15-Feb-19 10:00:01 PM AST,0
15-Feb-19 10:15:01 PM AST,0
15-Feb-19 10:30:01 PM AST,0
15-Feb-19 10:45:01 PM AST,0
15-Feb-19 11:00:01 PM AST,0
15-Feb-19 11:15:01 PM AST,0
15-Feb-19 11:30:02 PM AST,0
15-Feb-19 11:45:01 PM AST,0
16-Feb-19 12:00:01 AM AST,0
16-Feb-19 12:15:01 AM AST,0
16-Feb-19 12:30:01 AM AST,0
16-Feb-19 12:45:01 AM AST,0
16-Feb-19 1:00:01 AM AST,0
16-Feb-19 1:15:01 AM AST,0
16-Feb-19 1:30:01 AM AST,0
16-Feb-19 1:45:01 AM AST,0
16-Feb-19 2:00:01 AM AST,0
16-Feb-19 2:15:02 AM AST,0
16-Feb-19 2:30:01 AM AST,0
16-Feb-19 2:45:01 AM AST,0
16-Feb-19 3:00:01 AM AST,0
16-Feb-19 3:15:01 AM AST,0
16-Feb-19 3:30:01 AM AST,0
16-Feb-19 3:45:01 AM AST,0
16-Feb-19 4:00:01 AM AST,0
16-Feb-19 4:15:01 AM AST,0
16-Feb-19 4:30:02 AM AST,0
16-Feb-19 4:45:01 AM AST,0
16-Feb-19 5:00:02 AM AST,0
16-Feb-19 5:15:01 AM AST,0
16-Feb-19 5:30:01 AM AST,0
16-Feb-19 5:45:02 AM AST,0
16-Feb-19 6:00:01 AM AST,0
16-Feb-19 6:15:01 AM AST,0
16-Feb-19 6:30:01 AM AST,0
16-Feb-19 6:45:01 AM AST,0
16-Feb-19 7:00:01 AM AST,0
16-Feb-19 7:15:01 AM AST,6
16-Feb-19 7:30:01 AM AST,29
16-Feb-19 7:45:01 AM AST,58
16-Feb-19 8:00:02 AM AST,78
16-Feb-19 8:15:01 AM AST,112
16-Feb-19 8:30:01 AM AST,152
16-Feb-19 8:45:01 AM AST,194
16-Feb-19 9:00:01 AM AST,233
16-Feb-19 9:15:01 AM AST,289
16-Feb-19 9:30:01 AM AST,324
16-Feb-19 9:45:02 AM AST,357
16-Feb-19 10:00:01 AM AST,320
16-Feb-19 10:15:01 AM AST,395
16-Feb-19 10:30:01 AM AST,426
16-Feb-19 10:45:01 AM AST,482
16-Feb-19 11:00:01 AM AST,511
16-Feb-19 11:15:01 AM AST,527
16-Feb-19 11:30:01 AM AST,542
16-Feb-19 11:45:01 AM AST,556
16-Feb-19 12:00:01 PM AST,563
16-Feb-19 12:15:01 PM AST,568
16-Feb-19 12:30:01 PM AST,605
16-Feb-19 12:45:01 PM AST,555
16-Feb-19 1:00:01 PM AST,510
16-Feb-19 1:15:01 PM AST,479
16-Feb-19 1:30:01 PM AST,501
16-Feb-19 1:45:01 PM AST,381
16-Feb-19 2:00:01 PM AST,546
16-Feb-19 2:15:02 PM AST,458
16-Feb-19 2:30:01 PM AST,512
16-Feb-19 2:45:01 PM AST,486
16-Feb-19 3:00:01 PM AST,450
16-Feb-19 3:15:01 PM AST,422
16-Feb-19 3:30:01 PM AST,389
16-Feb-19 3:45:01 PM AST,352
16-Feb-19 4:00:02 PM AST,307
16-Feb-19 4:15:01 PM AST,267
16-Feb-19 4:30:01 PM AST,234
16-Feb-19 4:45:01 PM AST,196
16-Feb-19 5:00:01 PM AST,146
16-Feb-19 5:15:02 PM AST,111
16-Feb-19 5:30:01 PM AST,65
16-Feb-19 5:45:01 PM AST,25
16-Feb-19 6:00:01 PM AST,8
16-Feb-19 6:15:01 PM AST,0
16-Feb-19 6:30:01 PM AST,0
16-Feb-19 6:45:01 PM AST,0
16-Feb-19 7:00:01 PM AST,0
16-Feb-19 7:15:02 PM AST,0
16-Feb-19 7:30:01 PM AST,0
16-Feb-19 7:45:01 PM AST,0
16-Feb-19 8:00:01 PM AST,0
16-Feb-19 8:15:01 PM AST,0
16-Feb-19 8:30:01 PM AST,0
16-Feb-19 8:45:02 PM AST,0
16-Feb-19 9:00:02 PM AST,0
16-Feb-19 9:15:01 PM AST,0
16-Feb-19 9:30:01 PM AST,0
16-Feb-19 9:45:02 PM AST,0
16-Feb-19 10:00:01 PM AST,0
16-Feb-19 10:15:01 PM AST,0
16-Feb-19 10:30:01 PM AST,0
16-Feb-19 10:45:01 PM AST,0
16-Feb-19 11:00:02 PM AST,0
16-Feb-19 11:15:01 PM AST,0
16-Feb-19 11:30:02 PM AST,0
16-Feb-19 11:45:01 PM AST,0
17-Feb-19 12:00:01 AM AST,0
17-Feb-19 12:15:01 AM AST,0
17-Feb-19 12:30:01 AM AST,0
17-Feb-19 12:45:02 AM AST,0
17-Feb-19 1:00:01 AM AST,0
17-Feb-19 1:15:02 AM AST,0
17-Feb-19 1:30:01 AM AST,0
17-Feb-19 1:45:01 AM AST,0
17-Feb-19 2:00:01 AM AST,0
17-Feb-19 2:15:01 AM AST,0
17-Feb-19 2:30:01 AM AST,0
17-Feb-19 2:45:01 AM AST,0
17-Feb-19 3:00:01 AM AST,0
17-Feb-19 3:15:02 AM AST,0
17-Feb-19 3:30:01 AM AST,0
17-Feb-19 3:45:01 AM AST,0
17-Feb-19 4:00:01 AM AST,0
17-Feb-19 4:15:02 AM AST,0
17-Feb-19 4:30:01 AM AST,0
17-Feb-19 4:45:01 AM AST,0
17-Feb-19 5:00:01 AM AST,0
17-Feb-19 5:15:01 AM AST,0
17-Feb-19 5:30:01 AM AST,0
17-Feb-19 5:45:01 AM AST,0
17-Feb-19 6:00:01 AM AST,0
17-Feb-19 6:15:01 AM AST,0
17-Feb-19 6:30:01 AM AST,0
17-Feb-19 6:45:01 AM AST,0
17-Feb-19 7:00:01 AM AST,0
17-Feb-19 7:15:01 AM AST,10
17-Feb-19 7:30:01 AM AST,31
17-Feb-19 7:45:01 AM AST,59
17-Feb-19 8:00:01 AM AST,85
17-Feb-19 8:15:01 AM AST,128
17-Feb-19 8:30:02 AM AST,166
17-Feb-19 8:45:01 AM AST,202
17-Feb-19 9:00:01 AM AST,233
17-Feb-19 9:15:01 AM AST,277
17-Feb-19 9:30:01 AM AST,327
17-Feb-19 9:45:01 AM AST,361
17-Feb-19 10:00:01 AM AST,399
17-Feb-19 10:15:01 AM AST,419
17-Feb-19 10:30:02 AM AST,440
17-Feb-19 10:45:02 AM AST,476
17-Feb-19 11:00:01 AM AST,512
17-Feb-19 11:15:01 AM AST,525
17-Feb-19 11:30:01 AM AST,536
17-Feb-19 11:45:01 AM AST,557
17-Feb-19 12:00:01 PM AST,560
17-Feb-19 12:15:01 PM AST,569
17-Feb-19 12:30:01 PM AST,577
17-Feb-19 12:45:02 PM AST,580
17-Feb-19 1:00:01 PM AST,572
17-Feb-19 1:15:01 PM AST,571
17-Feb-19 1:30:02 PM AST,565
17-Feb-19 1:45:01 PM AST,552
17-Feb-19 2:00:01 PM AST,539
17-Feb-19 2:15:01 PM AST,519
17-Feb-19 2:30:01 PM AST,492
17-Feb-19 2:45:01 PM AST,474
17-Feb-19 3:00:01 PM AST,449
17-Feb-19 3:15:01 PM AST,425
17-Feb-19 3:30:01 PM AST,397
17-Feb-19 3:45:01 PM AST,358
17-Feb-19 4:00:01 PM AST,322
17-Feb-19 4:15:01 PM AST,285
17-Feb-19 4:30:01 PM AST,237
17-Feb-19 4:45:01 PM AST,188
17-Feb-19 5:00:01 PM AST,68
17-Feb-19 5:15:01 PM AST,59
17-Feb-19 5:30:01 PM AST,73
17-Feb-19 5:45:01 PM AST,26
17-Feb-19 6:00:01 PM AST,0
17-Feb-19 6:15:01 PM AST,0
17-Feb-19 6:30:01 PM AST,0
17-Feb-19 6:45:02 PM AST,0
17-Feb-19 7:00:01 PM AST,0
17-Feb-19 7:15:01 PM AST,0
17-Feb-19 7:30:01 PM AST,0
17-Feb-19 7:45:01 PM AST,0
17-Feb-19 8:00:02 PM AST,0
17-Feb-19 8:15:02 PM AST,0
17-Feb-19 8:30:01 PM AST,0
17-Feb-19 8:45:01 PM AST,0
17-Feb-19 9:00:01 PM AST,0
17-Feb-19 9:15:01 PM AST,0
17-Feb-19 9:30:02 PM AST,0
17-Feb-19 9:45:01 PM AST,0
17-Feb-19 10:00:01 PM AST,0
17-Feb-19 10:15:02 PM AST,0
17-Feb-19 10:30:02 PM AST,0
17-Feb-19 10:45:01 PM AST,0
17-Feb-19 11:00:01 PM AST,0
17-Feb-19 11:15:01 PM AST,0
17-Feb-19 11:30:02 PM AST,0
17-Feb-19 11:45:01 PM AST,0
18-Feb-19 12:00:01 AM AST,0
18-Feb-19 12:15:01 AM AST,0
18-Feb-19 12:30:01 AM AST,0
18-Feb-19 12:45:01 AM AST,0
18-Feb-19 1:00:02 AM AST,0
18-Feb-19 1:15:02 AM AST,0
18-Feb-19 1:30:01 AM AST,0
18-Feb-19 1:45:01 AM AST,0
18-Feb-19 2:00:01 AM AST,0
18-Feb-19 2:15:01 AM AST,0
18-Feb-19 2:30:02 AM AST,0
18-Feb-19 2:45:01 AM AST,0
18-Feb-19 3:00:01 AM AST,0
18-Feb-19 3:15:01 AM AST,0
18-Feb-19 3:30:01 AM AST,0
18-Feb-19 3:45:01 AM AST,0
18-Feb-19 4:00:01 AM AST,0
18-Feb-19 4:15:01 AM AST,0
18-Feb-19 4:30:01 AM AST,0
18-Feb-19 4:45:02 AM AST,0
18-Feb-19 5:00:01 AM AST,0
18-Feb-19 5:15:01 AM AST,0
18-Feb-19 5:30:02 AM AST,0
18-Feb-19 5:45:01 AM AST,0
18-Feb-19 6:00:01 AM AST,0
18-Feb-19 6:15:02 AM AST,0
18-Feb-19 6:30:01 AM AST,0
18-Feb-19 6:45:01 AM AST,0
18-Feb-19 7:00:01 AM AST,0
18-Feb-19 7:15:01 AM AST,0
18-Feb-19 7:30:01 AM AST,23
18-Feb-19 7:45:01 AM AST,59
18-Feb-19 8:00:01 AM AST,82
18-Feb-19 8:15:02 AM AST,73
18-Feb-19 8:30:02 AM AST,228
18-Feb-19 8:45:01 AM AST,162
18-Feb-19 9:00:02 AM AST,145
18-Feb-19 9:15:01 AM AST,143
18-Feb-19 9:30:01 AM AST,302
18-Feb-19 9:45:01 AM AST,240
18-Feb-19 10:00:01 AM AST,454
18-Feb-19 10:15:01 AM AST,487
18-Feb-19 10:30:01 AM AST,349
18-Feb-19 10:45:01 AM AST,288
18-Feb-19 11:00:01 AM AST,395
18-Feb-19 11:15:01 AM AST,552
18-Feb-19 11:30:01 AM AST,562
18-Feb-19 11:45:01 AM AST,352
18-Feb-19 12:00:01 PM AST,565
18-Feb-19 12:15:01 PM AST,573
18-Feb-19 12:30:01 PM AST,583
18-Feb-19 12:45:02 PM AST,579
18-Feb-19 1:00:02 PM AST,581
18-Feb-19 1:15:01 PM AST,582
18-Feb-19 1:30:02 PM AST,634
18-Feb-19 1:45:02 PM AST,440
18-Feb-19 2:00:01 PM AST,622
18-Feb-19 2:15:02 PM AST,519
18-Feb-19 2:30:02 PM AST,501
18-Feb-19 2:45:01 PM AST,254
18-Feb-19 3:00:01 PM AST,348
18-Feb-19 3:15:02 PM AST,258
18-Feb-19 3:30:01 PM AST,439
18-Feb-19 3:45:01 PM AST,190
18-Feb-19 4:00:01 PM AST,241
18-Feb-19 4:15:01 PM AST,169
18-Feb-19 4:30:01 PM AST,284
18-Feb-19 4:45:01 PM AST,211
18-Feb-19 5:00:01 PM AST,153
18-Feb-19 5:15:01 PM AST,151
18-Feb-19 5:30:01 PM AST,42
18-Feb-19 5:45:01 PM AST,67
18-Feb-19 6:00:01 PM AST,12
18-Feb-19 6:15:01 PM AST,2
18-Feb-19 6:30:01 PM AST,0
18-Feb-19 6:45:01 PM AST,0
18-Feb-19 7:00:01 PM AST,0
18-Feb-19 7:15:01 PM AST,0
18-Feb-19 7:30:01 PM AST,0
18-Feb-19 7:45:01 PM AST,0
18-Feb-19 8:00:01 PM AST,0
18-Feb-19 8:15:01 PM AST,0
18-Feb-19 8:30:01 PM AST,0
18-Feb-19 8:45:03 PM AST,0
18-Feb-19 9:00:01 PM AST,0
18-Feb-19 9:15:01 PM AST,0
18-Feb-19 9:30:01 PM AST,0
18-Feb-19 9:45:01 PM AST,0
18-Feb-19 10:00:01 PM AST,0
18-Feb-19 10:15:01 PM AST,0
18-Feb-19 10:30:01 PM AST,0
18-Feb-19 10:45:01 PM AST,0
18-Feb-19 11:00:01 PM AST,0
18-Feb-19 11:15:02 PM AST,0
18-Feb-19 11:30:01 PM AST,0
18-Feb-19 11:45:01 PM AST,0
19-Feb-19 12:00:02 AM AST,0
19-Feb-19 12:15:01 AM AST,0
19-Feb-19 12:30:01 AM AST,0
19-Feb-19 12:45:01 AM AST,0
19-Feb-19 1:00:01 AM AST,0
19-Feb-19 1:15:01 AM AST,0
19-Feb-19 1:30:01 AM AST,0
19-Feb-19 1:45:01 AM AST,0
19-Feb-19 2:00:01 AM AST,0
19-Feb-19 2:15:02 AM AST,0
19-Feb-19 2:30:01 AM AST,0
19-Feb-19 2:45:01 AM AST,0
19-Feb-19 3:00:01 AM AST,0
19-Feb-19 3:15:01 AM AST,0
19-Feb-19 3:30:01 AM AST,0
19-Feb-19 3:45:01 AM AST,0
19-Feb-19 4:00:01 AM AST,0
19-Feb-19 4:15:02 AM AST,0
19-Feb-19 4:30:01 AM AST,0
19-Feb-19 4:45:02 AM AST,0
19-Feb-19 5:00:01 AM AST,0
19-Feb-19 5:15:01 AM AST,0
19-Feb-19 5:30:02 AM AST,0
19-Feb-19 5:45:02 AM AST,0
19-Feb-19 6:00:01 AM AST,0
19-Feb-19 6:15:01 AM AST,0
19-Feb-19 6:30:02 AM AST,0
19-Feb-19 6:45:01 AM AST,0
19-Feb-19 7:00:01 AM AST,0
19-Feb-19 7:15:01 AM AST,11
19-Feb-19 7:30:01 AM AST,30
19-Feb-19 7:45:02 AM AST,51
19-Feb-19 8:00:01 AM AST,95
19-Feb-19 8:15:01 AM AST,121
19-Feb-19 8:30:01 AM AST,158
19-Feb-19 8:45:01 AM AST,207
19-Feb-19 9:00:01 AM AST,254
19-Feb-19 9:15:01 AM AST,301
19-Feb-19 9:30:02 AM AST,344
