Timestamp,Value (KW)
19-Feb-19 9:45:01 AM AST,373
19-Feb-19 10:00:01 AM AST,397
19-Feb-19 10:15:01 AM AST,426
19-Feb-19 10:30:01 AM AST,456
19-Feb-19 10:45:01 AM AST,497
19-Feb-19 11:00:01 AM AST,528
19-Feb-19 11:15:01 AM AST,544
19-Feb-19 11:30:01 AM AST,556
19-Feb-19 11:45:01 AM AST,566
19-Feb-19 12:00:02 PM AST,578
19-Feb-19 12:15:02 PM AST,584
19-Feb-19 12:30:01 PM AST,585
19-Feb-19 12:45:01 PM AST,592
19-Feb-19 1:00:02 PM AST,592
19-Feb-19 1:15:01 PM AST,584
19-Feb-19 1:30:01 PM AST,577
19-Feb-19 1:45:01 PM AST,567
19-Feb-19 2:00:01 PM AST,548
19-Feb-19 2:15:01 PM AST,535
19-Feb-19 2:30:02 PM AST,520
19-Feb-19 2:45:01 PM AST,490
19-Feb-19 3:00:01 PM AST,464
19-Feb-19 3:15:01 PM AST,438
19-Feb-19 3:30:01 PM AST,398
19-Feb-19 3:45:01 PM AST,367
19-Feb-19 4:00:02 PM AST,326
19-Feb-19 4:15:01 PM AST,296
19-Feb-19 4:30:01 PM AST,248
19-Feb-19 4:45:02 PM AST,210
19-Feb-19 5:00:02 PM AST,160
19-Feb-19 5:15:02 PM AST,112
19-Feb-19 5:30:01 PM AST,73
19-Feb-19 5:45:01 PM AST,36
19-Feb-19 6:00:01 PM AST,7
19-Feb-19 6:15:02 PM AST,2
19-Feb-19 6:30:01 PM AST,0
19-Feb-19 6:45:01 PM AST,0
19-Feb-19 7:00:01 PM AST,0
19-Feb-19 7:15:01 PM AST,0
19-Feb-19 7:30:01 PM AST,0
19-Feb-19 7:45:02 PM AST,0
19-Feb-19 8:00:01 PM AST,0
19-Feb-19 8:15:01 PM AST,0
19-Feb-19 8:30:01 PM AST,0
19-Feb-19 8:45:01 PM AST,0
19-Feb-19 9:00:01 PM AST,0
19-Feb-19 9:15:01 PM AST,0
19-Feb-19 9:30:01 PM AST,0
19-Feb-19 9:45:01 PM AST,0
19-Feb-19 10:00:01 PM AST,0
19-Feb-19 10:15:02 PM AST,0
19-Feb-19 10:30:01 PM AST,0
19-Feb-19 10:45:02 PM AST,0
19-Feb-19 11:00:01 PM AST,0
19-Feb-19 11:15:02 PM AST,0
19-Feb-19 11:30:01 PM AST,0
19-Feb-19 11:45:02 PM AST,0
20-Feb-19 12:00:01 AM AST,0
20-Feb-19 12:15:01 AM AST,0
20-Feb-19 12:30:01 AM AST,0
20-Feb-19 12:45:01 AM AST,0
20-Feb-19 1:00:01 AM AST,0
20-Feb-19 1:15:01 AM AST,0
20-Feb-19 1:30:01 AM AST,0
20-Feb-19 1:45:01 AM AST,0
20-Feb-19 2:00:02 AM AST,0
20-Feb-19 2:15:01 AM AST,0
20-Feb-19 2:30:01 AM AST,0
20-Feb-19 2:45:01 AM AST,0
20-Feb-19 3:00:01 AM AST,0
20-Feb-19 3:15:01 AM AST,0
20-Feb-19 3:30:01 AM AST,0
20-Feb-19 3:45:01 AM AST,0
20-Feb-19 4:00:01 AM AST,0
20-Feb-19 4:15:01 AM AST,0
20-Feb-19 4:30:01 AM AST,0
20-Feb-19 4:45:01 AM AST,0
20-Feb-19 5:00:02 AM AST,0
20-Feb-19 5:15:01 AM AST,0
20-Feb-19 5:30:01 AM AST,0
20-Feb-19 5:45:01 AM AST,0
20-Feb-19 6:00:01 AM AST,0
20-Feb-19 6:15:02 AM AST,0
20-Feb-19 6:30:02 AM AST,0
20-Feb-19 6:45:01 AM AST,0
20-Feb-19 7:00:02 AM AST,0
20-Feb-19 7:15:01 AM AST,8
20-Feb-19 7:30:01 AM AST,36
20-Feb-19 7:45:01 AM AST,66
20-Feb-19 8:00:01 AM AST,91
20-Feb-19 8:15:01 AM AST,126
20-Feb-19 8:30:01 AM AST,157
20-Feb-19 8:45:01 AM AST,198
20-Feb-19 9:00:01 AM AST,251
20-Feb-19 9:15:01 AM AST,293
20-Feb-19 9:30:01 AM AST,339
20-Feb-19 9:45:01 AM AST,373
20-Feb-19 10:00:01 AM AST,400
20-Feb-19 10:15:02 AM AST,429
20-Feb-19 10:30:02 AM AST,452
20-Feb-19 10:45:01 AM AST,485
20-Feb-19 11:00:01 AM AST,517
20-Feb-19 11:15:01 AM AST,532
20-Feb-19 11:30:01 AM AST,548
20-Feb-19 11:45:01 AM AST,561
20-Feb-19 12:00:01 PM AST,566
20-Feb-19 12:15:01 PM AST,577
20-Feb-19 12:30:02 PM AST,571
20-Feb-19 12:45:01 PM AST,574
20-Feb-19 1:00:01 PM AST,569
20-Feb-19 1:15:01 PM AST,563
20-Feb-19 1:30:01 PM AST,551
20-Feb-19 1:45:02 PM AST,541
20-Feb-19 2:00:01 PM AST,527
20-Feb-19 2:15:02 PM AST,501
20-Feb-19 2:30:01 PM AST,483
20-Feb-19 2:45:01 PM AST,462
20-Feb-19 3:00:01 PM AST,432
20-Feb-19 3:15:01 PM AST,418
20-Feb-19 3:30:01 PM AST,392
20-Feb-19 3:45:02 PM AST,355
20-Feb-19 4:00:01 PM AST,322
20-Feb-19 4:15:01 PM AST,281
20-Feb-19 4:30:01 PM AST,232
20-Feb-19 4:45:01 PM AST,187
20-Feb-19 5:00:01 PM AST,152
20-Feb-19 5:15:01 PM AST,108
20-Feb-19 5:30:01 PM AST,77
20-Feb-19 5:45:01 PM AST,44
20-Feb-19 6:00:01 PM AST,12
20-Feb-19 6:15:01 PM AST,0
20-Feb-19 6:30:01 PM AST,0
20-Feb-19 6:45:01 PM AST,0
20-Feb-19 7:00:01 PM AST,0
20-Feb-19 7:15:01 PM AST,0
20-Feb-19 7:30:01 PM AST,0
20-Feb-19 7:45:01 PM AST,0
20-Feb-19 8:00:01 PM AST,0
20-Feb-19 8:15:01 PM AST,0
20-Feb-19 8:30:01 PM AST,0
20-Feb-19 8:45:01 PM AST,0
20-Feb-19 9:00:02 PM AST,0
20-Feb-19 9:15:01 PM AST,0
20-Feb-19 9:30:01 PM AST,0
20-Feb-19 9:45:02 PM AST,0
20-Feb-19 10:00:02 PM AST,0
20-Feb-19 10:15:01 PM AST,0
20-Feb-19 10:30:02 PM AST,0
20-Feb-19 10:45:01 PM AST,0
20-Feb-19 11:00:01 PM AST,0
20-Feb-19 11:15:01 PM AST,0
20-Feb-19 11:30:01 PM AST,0
20-Feb-19 11:45:01 PM AST,0
21-Feb-19 12:00:02 AM AST,0
21-Feb-19 12:15:01 AM AST,0
21-Feb-19 12:30:01 AM AST,0
21-Feb-19 12:45:01 AM AST,0
21-Feb-19 1:00:01 AM AST,0
21-Feb-19 1:15:01 AM AST,0
21-Feb-19 1:30:01 AM AST,0
21-Feb-19 1:45:01 AM AST,0
21-Feb-19 2:00:01 AM AST,0
21-Feb-19 2:15:01 AM AST,0
21-Feb-19 2:30:01 AM AST,0
21-Feb-19 2:45:01 AM AST,0
21-Feb-19 3:00:02 AM AST,0
21-Feb-19 3:15:01 AM AST,0
21-Feb-19 3:30:01 AM AST,0
21-Feb-19 3:45:01 AM AST,0
21-Feb-19 4:00:01 AM AST,0
21-Feb-19 4:15:02 AM AST,0
21-Feb-19 4:30:01 AM AST,0
21-Feb-19 4:45:01 AM AST,0
21-Feb-19 5:00:01 AM AST,0
21-Feb-19 5:15:01 AM AST,0
21-Feb-19 5:30:01 AM AST,0
21-Feb-19 5:45:01 AM AST,0
21-Feb-19 6:00:01 AM AST,0
21-Feb-19 6:15:01 AM AST,0
21-Feb-19 6:30:01 AM AST,0
21-Feb-19 6:45:01 AM AST,0
21-Feb-19 7:00:01 AM AST,0
21-Feb-19 7:15:02 AM AST,23
21-Feb-19 7:30:01 AM AST,48
21-Feb-19 7:45:01 AM AST,102
21-Feb-19 8:00:01 AM AST,107
21-Feb-19 8:15:02 AM AST,96
21-Feb-19 8:30:01 AM AST,146
21-Feb-19 8:45:01 AM AST,245
21-Feb-19 9:00:02 AM AST,210
21-Feb-19 9:15:02 AM AST,105
21-Feb-19 9:30:01 AM AST,314
21-Feb-19 9:45:01 AM AST,350
21-Feb-19 10:00:01 AM AST,359
21-Feb-19 10:15:01 AM AST,397
21-Feb-19 10:30:01 AM AST,325
21-Feb-19 10:45:01 AM AST,464
21-Feb-19 11:00:02 AM AST,479
21-Feb-19 11:15:01 AM AST,479
21-Feb-19 11:30:01 AM AST,516
21-Feb-19 11:45:01 AM AST,375
21-Feb-19 12:00:01 PM AST,417
21-Feb-19 12:15:01 PM AST,436
21-Feb-19 12:30:01 PM AST,439
21-Feb-19 12:45:01 PM AST,292
21-Feb-19 1:00:02 PM AST,347
21-Feb-19 1:15:01 PM AST,448
21-Feb-19 1:30:01 PM AST,444
21-Feb-19 1:45:02 PM AST,389
21-Feb-19 2:00:01 PM AST,568
21-Feb-19 2:15:01 PM AST,394
21-Feb-19 2:30:01 PM AST,307
21-Feb-19 2:45:01 PM AST,321
21-Feb-19 3:00:01 PM AST,305
21-Feb-19 3:15:02 PM AST,266
21-Feb-19 3:30:01 PM AST,243
21-Feb-19 3:45:01 PM AST,181
21-Feb-19 4:00:01 PM AST,240
21-Feb-19 4:15:01 PM AST,118
21-Feb-19 4:30:01 PM AST,117
21-Feb-19 4:45:01 PM AST,94
21-Feb-19 5:00:01 PM AST,90
21-Feb-19 5:15:01 PM AST,64
21-Feb-19 5:30:01 PM AST,29
21-Feb-19 5:45:01 PM AST,14
21-Feb-19 6:00:02 PM AST,8
21-Feb-19 6:15:01 PM AST,0
21-Feb-19 6:30:02 PM AST,0
21-Feb-19 6:45:02 PM AST,0
21-Feb-19 7:00:01 PM AST,0
21-Feb-19 7:15:01 PM AST,0
21-Feb-19 7:30:01 PM AST,0
21-Feb-19 7:45:01 PM AST,0
21-Feb-19 8:00:01 PM AST,0
21-Feb-19 8:15:01 PM AST,0
21-Feb-19 8:30:01 PM AST,0
21-Feb-19 8:45:02 PM AST,0
21-Feb-19 9:00:01 PM AST,0
21-Feb-19 9:15:01 PM AST,0
21-Feb-19 9:30:01 PM AST,0
21-Feb-19 9:45:01 PM AST,0
21-Feb-19 10:00:02 PM AST,0
21-Feb-19 10:15:01 PM AST,0
21-Feb-19 10:30:01 PM AST,0
21-Feb-19 10:45:01 PM AST,0
21-Feb-19 11:00:01 PM AST,0
21-Feb-19 11:15:01 PM AST,0
21-Feb-19 11:30:01 PM AST,0
21-Feb-19 11:45:01 PM AST,0
22-Feb-19 12:00:01 AM AST,0
22-Feb-19 12:15:01 AM AST,0
22-Feb-19 12:30:01 AM AST,0
22-Feb-19 12:45:01 AM AST,0
22-Feb-19 1:00:01 AM AST,0
22-Feb-19 1:15:01 AM AST,0
22-Feb-19 1:30:01 AM AST,0
22-Feb-19 1:45:01 AM AST,0
22-Feb-19 2:00:01 AM AST,0
22-Feb-19 2:15:01 AM AST,0
22-Feb-19 2:30:02 AM AST,0
22-Feb-19 2:45:01 AM AST,0
22-Feb-19 3:00:01 AM AST,0
22-Feb-19 3:15:01 AM AST,0
22-Feb-19 3:30:02 AM AST,0
22-Feb-19 3:45:01 AM AST,0
22-Feb-19 4:00:01 AM AST,0
22-Feb-19 4:15:01 AM AST,0
22-Feb-19 4:30:02 AM AST,0
22-Feb-19 4:45:01 AM AST,0
22-Feb-19 5:00:02 AM AST,0
22-Feb-19 5:15:01 AM AST,0
22-Feb-19 5:30:01 AM AST,0
22-Feb-19 5:45:02 AM AST,0
22-Feb-19 6:00:01 AM AST,0
22-Feb-19 6:15:01 AM AST,0
22-Feb-19 6:30:01 AM AST,0
22-Feb-19 6:45:01 AM AST,0
22-Feb-19 7:00:01 AM AST,0
22-Feb-19 7:15:01 AM AST,11
22-Feb-19 7:30:01 AM AST,39
22-Feb-19 7:45:01 AM AST,59
22-Feb-19 8:00:01 AM AST,96
22-Feb-19 8:15:01 AM AST,104
22-Feb-19 8:30:01 AM AST,144
22-Feb-19 8:45:01 AM AST,165
22-Feb-19 9:00:01 AM AST,175
22-Feb-19 9:15:02 AM AST,156
22-Feb-19 9:30:01 AM AST,296
22-Feb-19 9:45:02 AM AST,284
22-Feb-19 10:00:01 AM AST,380
22-Feb-19 10:15:01 AM AST,446
22-Feb-19 10:30:01 AM AST,474
22-Feb-19 10:45:01 AM AST,435
22-Feb-19 11:00:01 AM AST,514
22-Feb-19 11:15:01 AM AST,284
22-Feb-19 11:30:01 AM AST,209
22-Feb-19 11:45:01 AM AST,196
22-Feb-19 12:00:01 PM AST,251
22-Feb-19 12:15:02 PM AST,325
22-Feb-19 12:30:01 PM AST,285
22-Feb-19 12:45:01 PM AST,297
22-Feb-19 1:00:01 PM AST,299
22-Feb-19 1:15:01 PM AST,281
22-Feb-19 1:30:01 PM AST,328
22-Feb-19 1:45:01 PM AST,294
22-Feb-19 2:00:01 PM AST,283
22-Feb-19 2:15:01 PM AST,264
22-Feb-19 2:30:01 PM AST,277
22-Feb-19 2:45:01 PM AST,269
22-Feb-19 3:00:01 PM AST,228
22-Feb-19 3:15:01 PM AST,185
22-Feb-19 3:30:02 PM AST,261
22-Feb-19 3:45:01 PM AST,174
22-Feb-19 4:00:01 PM AST,147
22-Feb-19 4:15:01 PM AST,131
22-Feb-19 4:30:01 PM AST,109
22-Feb-19 4:45:01 PM AST,102
22-Feb-19 5:00:01 PM AST,77
22-Feb-19 5:15:01 PM AST,59
22-Feb-19 5:30:01 PM AST,30
22-Feb-19 5:45:02 PM AST,13
22-Feb-19 6:00:01 PM AST,0
22-Feb-19 6:15:01 PM AST,0
22-Feb-19 6:30:01 PM AST,0
22-Feb-19 6:45:01 PM AST,0
22-Feb-19 7:00:02 PM AST,0
22-Feb-19 7:15:01 PM AST,0
22-Feb-19 7:30:01 PM AST,0
22-Feb-19 7:45:01 PM AST,0
22-Feb-19 8:00:01 PM AST,0
22-Feb-19 8:15:01 PM AST,0
22-Feb-19 8:30:02 PM AST,0
22-Feb-19 8:45:01 PM AST,0
22-Feb-19 9:00:02 PM AST,0
22-Feb-19 9:15:01 PM AST,0
22-Feb-19 9:30:01 PM AST,0
22-Feb-19 9:45:01 PM AST,0
22-Feb-19 10:00:02 PM AST,0
22-Feb-19 10:15:01 PM AST,0
22-Feb-19 10:30:01 PM AST,0
22-Feb-19 10:45:02 PM AST,0
22-Feb-19 11:00:01 PM AST,0
22-Feb-19 11:15:01 PM AST,0
22-Feb-19 11:30:01 PM AST,0
22-Feb-19 11:45:01 PM AST,0
23-Feb-19 12:00:01 AM AST,0
23-Feb-19 12:15:01 AM AST,0
23-Feb-19 12:30:01 AM AST,0
23-Feb-19 12:45:02 AM AST,0
23-Feb-19 1:00:01 AM AST,0
23-Feb-19 1:15:01 AM AST,0
23-Feb-19 1:30:01 AM AST,0
23-Feb-19 1:45:02 AM AST,0
23-Feb-19 2:00:01 AM AST,0
23-Feb-19 2:15:01 AM AST,0
23-Feb-19 2:30:01 AM AST,0
23-Feb-19 2:45:01 AM AST,0
23-Feb-19 3:00:01 AM AST,0
23-Feb-19 3:15:01 AM AST,0
23-Feb-19 3:30:01 AM AST,0
23-Feb-19 3:45:02 AM AST,0
23-Feb-19 4:00:01 AM AST,0
23-Feb-19 4:15:01 AM AST,0
23-Feb-19 4:30:01 AM AST,0
23-Feb-19 4:45:01 AM AST,0
23-Feb-19 5:00:01 AM AST,0
23-Feb-19 5:15:01 AM AST,0
23-Feb-19 5:30:01 AM AST,0
23-Feb-19 5:45:01 AM AST,0
23-Feb-19 6:00:01 AM AST,0
23-Feb-19 6:15:01 AM AST,0
23-Feb-19 6:30:01 AM AST,0
23-Feb-19 6:45:01 AM AST,0
23-Feb-19 7:00:01 AM AST,4
23-Feb-19 7:15:01 AM AST,11
23-Feb-19 7:30:01 AM AST,31
23-Feb-19 7:45:01 AM AST,65
23-Feb-19 8:00:01 AM AST,86
23-Feb-19 8:15:01 AM AST,103
23-Feb-19 8:30:01 AM AST,130
23-Feb-19 8:45:01 AM AST,150
23-Feb-19 9:00:02 AM AST,215
23-Feb-19 9:15:01 AM AST,287
23-Feb-19 9:30:01 AM AST,216
23-Feb-19 9:45:01 AM AST,218
23-Feb-19 10:00:01 AM AST,337
23-Feb-19 10:15:01 AM AST,453
23-Feb-19 10:30:02 AM AST,459
23-Feb-19 10:45:02 AM AST,493
23-Feb-19 11:00:02 AM AST,430
23-Feb-19 11:15:01 AM AST,509
23-Feb-19 11:30:01 AM AST,592
23-Feb-19 11:45:01 AM AST,530
23-Feb-19 12:00:01 PM AST,561
23-Feb-19 12:15:01 PM AST,550
23-Feb-19 12:30:01 PM AST,617
23-Feb-19 12:45:01 PM AST,545
23-Feb-19 1:00:02 PM AST,462
23-Feb-19 1:15:01 PM AST,548
23-Feb-19 1:30:02 PM AST,462
23-Feb-19 1:45:01 PM AST,354
23-Feb-19 2:00:01 PM AST,474
23-Feb-19 2:15:01 PM AST,413
23-Feb-19 2:30:01 PM AST,422
23-Feb-19 2:45:01 PM AST,378
23-Feb-19 3:00:01 PM AST,351
23-Feb-19 3:15:01 PM AST,332
23-Feb-19 3:30:01 PM AST,297
23-Feb-19 3:45:01 PM AST,257
23-Feb-19 4:00:01 PM AST,190
23-Feb-19 4:15:02 PM AST,183
23-Feb-19 4:30:01 PM AST,152
23-Feb-19 4:45:02 PM AST,133
23-Feb-19 5:00:01 PM AST,110
23-Feb-19 5:15:01 PM AST,87
23-Feb-19 5:30:01 PM AST,57
23-Feb-19 5:45:01 PM AST,34
23-Feb-19 6:00:01 PM AST,17
23-Feb-19 6:15:01 PM AST,0
23-Feb-19 6:30:01 PM AST,0
23-Feb-19 6:45:01 PM AST,0
23-Feb-19 7:00:01 PM AST,0
23-Feb-19 7:15:02 PM AST,0
23-Feb-19 7:30:01 PM AST,0
23-Feb-19 7:45:02 PM AST,0
23-Feb-19 8:00:01 PM AST,0
23-Feb-19 8:15:01 PM AST,0
23-Feb-19 8:30:02 PM AST,0
23-Feb-19 8:45:01 PM AST,0
23-Feb-19 9:00:01 PM AST,0
23-Feb-19 9:15:02 PM AST,0
23-Feb-19 9:30:01 PM AST,0
23-Feb-19 9:45:01 PM AST,0
23-Feb-19 10:00:02 PM AST,0
23-Feb-19 10:15:01 PM AST,0
23-Feb-19 10:30:01 PM AST,0
23-Feb-19 10:45:01 PM AST,0
23-Feb-19 11:00:02 PM AST,0
23-Feb-19 11:15:01 PM AST,0
23-Feb-19 11:30:01 PM AST,0
23-Feb-19 11:45:01 PM AST,0
24-Feb-19 12:00:01 AM AST,0
24-Feb-19 12:15:02 AM AST,0
24-Feb-19 12:30:01 AM AST,0
24-Feb-19 12:45:01 AM AST,0
24-Feb-19 1:00:01 AM AST,0
24-Feb-19 1:15:01 AM AST,0
24-Feb-19 1:30:02 AM AST,0
24-Feb-19 1:45:02 AM AST,0
24-Feb-19 2:00:01 AM AST,0
24-Feb-19 2:15:01 AM AST,0
24-Feb-19 2:30:01 AM AST,0
24-Feb-19 2:45:01 AM AST,0
24-Feb-19 3:00:01 AM AST,0
24-Feb-19 3:15:01 AM AST,0
24-Feb-19 3:30:01 AM AST,0
24-Feb-19 3:45:01 AM AST,0
24-Feb-19 4:00:01 AM AST,0
24-Feb-19 4:15:02 AM AST,0
24-Feb-19 4:30:01 AM AST,0
24-Feb-19 4:45:01 AM AST,0
24-Feb-19 5:00:01 AM AST,0
24-Feb-19 5:15:01 AM AST,0
24-Feb-19 5:30:01 AM AST,0
24-Feb-19 5:45:02 AM AST,0
24-Feb-19 6:00:01 AM AST,0
24-Feb-19 6:15:01 AM AST,0
24-Feb-19 6:30:01 AM AST,0
24-Feb-19 6:45:01 AM AST,0
24-Feb-19 7:00:01 AM AST,1
24-Feb-19 7:15:01 AM AST,0
24-Feb-19 7:30:01 AM AST,14
24-Feb-19 7:45:02 AM AST,22
24-Feb-19 8:00:01 AM AST,19
24-Feb-19 8:15:01 AM AST,32
24-Feb-19 8:30:01 AM AST,52
24-Feb-19 8:45:02 AM AST,47
24-Feb-19 9:00:01 AM AST,48
24-Feb-19 9:15:01 AM AST,50
24-Feb-19 9:30:01 AM AST,81
24-Feb-19 9:45:01 AM AST,75
24-Feb-19 10:00:01 AM AST,159
24-Feb-19 10:15:01 AM AST,91
24-Feb-19 10:30:01 AM AST,135
24-Feb-19 10:45:01 AM AST,141
24-Feb-19 11:00:02 AM AST,162
24-Feb-19 11:15:01 AM AST,134
24-Feb-19 11:30:01 AM AST,192
24-Feb-19 11:45:01 AM AST,280
24-Feb-19 12:00:01 PM AST,314
24-Feb-19 12:15:01 PM AST,300
24-Feb-19 12:30:01 PM AST,171
24-Feb-19 12:45:01 PM AST,148
24-Feb-19 1:00:01 PM AST,139
24-Feb-19 1:15:01 PM AST,144
24-Feb-19 1:30:01 PM AST,139
24-Feb-19 1:45:01 PM AST,136
24-Feb-19 2:00:01 PM AST,158
24-Feb-19 2:15:02 PM AST,155
24-Feb-19 2:30:01 PM AST,238
24-Feb-19 2:45:01 PM AST,147
24-Feb-19 3:00:01 PM AST,125
24-Feb-19 3:15:01 PM AST,128
24-Feb-19 3:30:01 PM AST,132
24-Feb-19 3:45:01 PM AST,89
24-Feb-19 4:00:01 PM AST,107
24-Feb-19 4:15:01 PM AST,95
24-Feb-19 4:30:01 PM AST,119
24-Feb-19 4:45:01 PM AST,41
24-Feb-19 5:00:01 PM AST,55
24-Feb-19 5:15:01 PM AST,40
24-Feb-19 5:30:01 PM AST,12
24-Feb-19 5:45:01 PM AST,5
24-Feb-19 6:00:01 PM AST,0
24-Feb-19 6:15:01 PM AST,0
24-Feb-19 6:30:01 PM AST,0
24-Feb-19 6:45:01 PM AST,0
24-Feb-19 7:00:01 PM AST,0
24-Feb-19 7:15:02 PM AST,0
24-Feb-19 7:30:02 PM AST,0
24-Feb-19 7:45:01 PM AST,0
24-Feb-19 8:00:01 PM AST,0
24-Feb-19 8:15:01 PM AST,0
24-Feb-19 8:30:01 PM AST,0
24-Feb-19 8:45:01 PM AST,0
24-Feb-19 9:00:01 PM AST,0
24-Feb-19 9:15:01 PM AST,0
24-Feb-19 9:30:01 PM AST,0
24-Feb-19 9:45:01 PM AST,0
24-Feb-19 10:00:01 PM AST,0
24-Feb-19 10:15:01 PM AST,0
24-Feb-19 10:30:01 PM AST,0
24-Feb-19 10:45:01 PM AST,0
24-Feb-19 11:00:01 PM AST,0
24-Feb-19 11:15:01 PM AST,0
24-Feb-19 11:30:01 PM AST,0
24-Feb-19 11:45:01 PM AST,0
25-Feb-19 12:00:01 AM AST,0
25-Feb-19 12:15:01 AM AST,0
25-Feb-19 12:30:01 AM AST,0
25-Feb-19 12:45:01 AM AST,0
25-Feb-19 1:00:01 AM AST,0
25-Feb-19 1:15:01 AM AST,0
25-Feb-19 1:30:01 AM AST,0
25-Feb-19 1:45:01 AM AST,0
25-Feb-19 2:00:01 AM AST,0
25-Feb-19 2:15:01 AM AST,0
25-Feb-19 2:30:01 AM AST,0
25-Feb-19 2:45:01 AM AST,0
25-Feb-19 3:00:01 AM AST,0
25-Feb-19 3:15:01 AM AST,0
25-Feb-19 3:30:01 AM AST,0
25-Feb-19 3:45:02 AM AST,0
25-Feb-19 4:00:01 AM AST,0
25-Feb-19 4:15:01 AM AST,0
25-Feb-19 4:30:01 AM AST,0
25-Feb-19 4:45:02 AM AST,0
25-Feb-19 5:00:01 AM AST,0
25-Feb-19 5:15:01 AM AST,0
25-Feb-19 5:30:01 AM AST,0
25-Feb-19 5:45:01 AM AST,0
25-Feb-19 6:00:01 AM AST,0
25-Feb-19 6:15:01 AM AST,0
25-Feb-19 6:30:01 AM AST,0
25-Feb-19 6:45:01 AM AST,2
25-Feb-19 7:00:01 AM AST,1
25-Feb-19 7:15:02 AM AST,21
25-Feb-19 7:30:02 AM AST,34
25-Feb-19 7:45:02 AM AST,54
25-Feb-19 8:00:01 AM AST,91
25-Feb-19 8:15:01 AM AST,107
25-Feb-19 8:30:01 AM AST,156
25-Feb-19 8:45:01 AM AST,200
25-Feb-19 9:00:01 AM AST,187
25-Feb-19 9:15:02 AM AST,265
25-Feb-19 9:30:01 AM AST,299
25-Feb-19 9:45:01 AM AST,323
25-Feb-19 10:00:01 AM AST,356
25-Feb-19 10:15:01 AM AST,384
25-Feb-19 10:30:01 AM AST,412
25-Feb-19 10:45:01 AM AST,435
25-Feb-19 11:00:01 AM AST,470
25-Feb-19 11:15:01 AM AST,486
25-Feb-19 11:30:01 AM AST,491
25-Feb-19 11:45:02 AM AST,509
25-Feb-19 12:00:01 PM AST,463
25-Feb-19 12:15:01 PM AST,502
25-Feb-19 12:30:02 PM AST,527
25-Feb-19 12:45:01 PM AST,519
25-Feb-19 1:00:01 PM AST,489
25-Feb-19 1:15:01 PM AST,504
25-Feb-19 1:30:01 PM AST,515
25-Feb-19 1:45:01 PM AST,499
25-Feb-19 2:00:01 PM AST,494
25-Feb-19 2:15:01 PM AST,475
25-Feb-19 2:30:01 PM AST,453
25-Feb-19 2:45:02 PM AST,428
25-Feb-19 3:00:01 PM AST,398
25-Feb-19 3:15:01 PM AST,371
25-Feb-19 3:30:02 PM AST,335
25-Feb-19 3:45:01 PM AST,285
25-Feb-19 4:00:01 PM AST,187
25-Feb-19 4:15:01 PM AST,220
25-Feb-19 4:30:02 PM AST,189
25-Feb-19 4:45:01 PM AST,137
25-Feb-19 5:00:01 PM AST,120
25-Feb-19 5:15:01 PM AST,67
25-Feb-19 5:30:01 PM AST,65
25-Feb-19 5:45:01 PM AST,28
25-Feb-19 6:00:01 PM AST,6
25-Feb-19 6:15:01 PM AST,0
25-Feb-19 6:30:01 PM AST,0
25-Feb-19 6:45:01 PM AST,0
25-Feb-19 7:00:02 PM AST,0
25-Feb-19 7:15:01 PM AST,0
25-Feb-19 7:30:01 PM AST,0
25-Feb-19 7:45:01 PM AST,0
25-Feb-19 8:00:01 PM AST,0
25-Feb-19 8:15:01 PM AST,0
25-Feb-19 8:30:02 PM AST,0
25-Feb-19 8:45:01 PM AST,0
25-Feb-19 9:00:01 PM AST,0
25-Feb-19 9:15:01 PM AST,0
25-Feb-19 9:30:01 PM AST,0
25-Feb-19 9:45:01 PM AST,0
25-Feb-19 10:00:01 PM AST,0
25-Feb-19 10:15:01 PM AST,0
25-Feb-19 10:30:01 PM AST,0
25-Feb-19 10:45:02 PM AST,0
25-Feb-19 11:00:02 PM AST,0
25-Feb-19 11:15:01 PM AST,0
25-Feb-19 11:30:01 PM AST,0
25-Feb-19 11:45:01 PM AST,0
26-Feb-19 12:00:01 AM AST,0
26-Feb-19 12:15:01 AM AST,0
