Timestamp,Value (KW)
26-Feb-19 12:30:01 AM AST,0
26-Feb-19 12:45:01 AM AST,0
26-Feb-19 1:00:01 AM AST,0
26-Feb-19 1:15:01 AM AST,0
26-Feb-19 1:30:01 AM AST,0
26-Feb-19 1:45:01 AM AST,0
26-Feb-19 2:00:01 AM AST,0
26-Feb-19 2:15:01 AM AST,0
26-Feb-19 2:30:01 AM AST,0
26-Feb-19 2:45:01 AM AST,0
26-Feb-19 3:00:01 AM AST,0
26-Feb-19 3:15:01 AM AST,0
26-Feb-19 3:30:01 AM AST,0
26-Feb-19 3:45:01 AM AST,0
26-Feb-19 4:00:02 AM AST,0
26-Feb-19 4:15:01 AM AST,0
26-Feb-19 4:30:01 AM AST,0
26-Feb-19 4:45:01 AM AST,0
26-Feb-19 5:00:01 AM AST,0
26-Feb-19 5:15:01 AM AST,0
26-Feb-19 5:30:01 AM AST,0
26-Feb-19 5:45:01 AM AST,0
26-Feb-19 6:00:01 AM AST,0
26-Feb-19 6:15:01 AM AST,0
26-Feb-19 6:30:01 AM AST,0
26-Feb-19 6:45:01 AM AST,0
26-Feb-19 7:00:01 AM AST,2
26-Feb-19 7:15:01 AM AST,22
26-Feb-19 7:30:01 AM AST,68
26-Feb-19 7:45:01 AM AST,103
26-Feb-19 8:00:01 AM AST,73
26-Feb-19 8:15:01 AM AST,80
26-Feb-19 8:30:01 AM AST,152
26-Feb-19 8:45:01 AM AST,147
26-Feb-19 9:00:01 AM AST,272
26-Feb-19 9:15:01 AM AST,134
26-Feb-19 9:30:01 AM AST,264
26-Feb-19 9:45:01 AM AST,315
26-Feb-19 10:00:01 AM AST,329
26-Feb-19 10:15:01 AM AST,356
26-Feb-19 10:30:01 AM AST,375
26-Feb-19 10:45:01 AM AST,406
26-Feb-19 11:00:01 AM AST,432
26-Feb-19 11:15:01 AM AST,452
26-Feb-19 11:30:01 AM AST,472
26-Feb-19 11:45:01 AM AST,484
26-Feb-19 12:00:01 PM AST,493
26-Feb-19 12:15:01 PM AST,509
26-Feb-19 12:30:01 PM AST,519
26-Feb-19 12:45:02 PM AST,445
26-Feb-19 1:00:01 PM AST,437
26-Feb-19 1:15:01 PM AST,497
26-Feb-19 1:30:01 PM AST,492
26-Feb-19 1:45:02 PM AST,480
26-Feb-19 2:00:01 PM AST,433
26-Feb-19 2:15:01 PM AST,445
26-Feb-19 2:30:01 PM AST,428
26-Feb-19 2:45:02 PM AST,410
26-Feb-19 3:00:01 PM AST,397
26-Feb-19 3:15:01 PM AST,357
26-Feb-19 3:30:01 PM AST,321
26-Feb-19 3:45:01 PM AST,286
26-Feb-19 4:00:01 PM AST,256
26-Feb-19 4:15:01 PM AST,188
26-Feb-19 4:30:01 PM AST,134
26-Feb-19 4:45:01 PM AST,122
26-Feb-19 5:00:01 PM AST,80
26-Feb-19 5:15:01 PM AST,43
26-Feb-19 5:30:02 PM AST,53
26-Feb-19 5:45:01 PM AST,30
26-Feb-19 6:00:02 PM AST,3
26-Feb-19 6:15:01 PM AST,2
26-Feb-19 6:30:01 PM AST,0
26-Feb-19 6:45:01 PM AST,0
26-Feb-19 7:00:01 PM AST,0
26-Feb-19 7:15:01 PM AST,0
26-Feb-19 7:30:01 PM AST,0
26-Feb-19 7:45:01 PM AST,0
26-Feb-19 8:00:01 PM AST,0
26-Feb-19 8:15:01 PM AST,0
26-Feb-19 8:30:01 PM AST,0
26-Feb-19 8:45:01 PM AST,0
26-Feb-19 9:00:01 PM AST,0
26-Feb-19 9:15:01 PM AST,0
26-Feb-19 9:30:01 PM AST,0
26-Feb-19 9:45:01 PM AST,0
26-Feb-19 10:00:02 PM AST,0
26-Feb-19 10:15:01 PM AST,0
26-Feb-19 10:30:01 PM AST,0
26-Feb-19 10:45:02 PM AST,0
26-Feb-19 11:00:01 PM AST,0
26-Feb-19 11:15:01 PM AST,0
26-Feb-19 11:30:01 PM AST,0
26-Feb-19 11:45:02 PM AST,0
27-Feb-19 12:00:01 AM AST,0
27-Feb-19 12:15:01 AM AST,0
27-Feb-19 12:30:01 AM AST,0
27-Feb-19 12:45:01 AM AST,0
27-Feb-19 1:00:01 AM AST,0
27-Feb-19 1:15:01 AM AST,0
27-Feb-19 1:30:01 AM AST,0
27-Feb-19 1:45:01 AM AST,0
27-Feb-19 2:00:01 AM AST,0
27-Feb-19 2:15:01 AM AST,0
27-Feb-19 2:30:01 AM AST,0
27-Feb-19 2:45:01 AM AST,0
27-Feb-19 3:00:01 AM AST,0
27-Feb-19 3:15:01 AM AST,0
27-Feb-19 3:30:01 AM AST,0
27-Feb-19 3:45:01 AM AST,0
27-Feb-19 4:00:01 AM AST,0
27-Feb-19 4:15:02 AM AST,0
27-Feb-19 4:30:01 AM AST,0
27-Feb-19 4:45:02 AM AST,0
27-Feb-19 5:00:01 AM AST,0
27-Feb-19 5:15:01 AM AST,0
27-Feb-19 5:30:01 AM AST,0
27-Feb-19 5:45:01 AM AST,0
27-Feb-19 6:00:01 AM AST,0
27-Feb-19 6:15:01 AM AST,0
27-Feb-19 6:30:01 AM AST,0
27-Feb-19 6:45:01 AM AST,0
27-Feb-19 7:00:01 AM AST,0
27-Feb-19 7:15:02 AM AST,6
27-Feb-19 7:30:01 AM AST,15
27-Feb-19 7:45:01 AM AST,35
27-Feb-19 8:00:01 AM AST,59
27-Feb-19 8:15:02 AM AST,77
27-Feb-19 8:30:01 AM AST,85
27-Feb-19 8:45:02 AM AST,100
27-Feb-19 9:00:01 AM AST,113
27-Feb-19 9:15:01 AM AST,187
27-Feb-19 9:30:02 AM AST,304
27-Feb-19 9:45:02 AM AST,245
27-Feb-19 10:00:01 AM AST,293
27-Feb-19 10:15:01 AM AST,398
27-Feb-19 10:30:01 AM AST,338
27-Feb-19 10:45:01 AM AST,446
27-Feb-19 11:00:01 AM AST,327
27-Feb-19 11:15:01 AM AST,425
27-Feb-19 11:30:01 AM AST,370
27-Feb-19 11:45:01 AM AST,344
27-Feb-19 12:00:01 PM AST,572
27-Feb-19 12:15:01 PM AST,571
27-Feb-19 12:30:01 PM AST,538
27-Feb-19 12:45:01 PM AST,567
27-Feb-19 1:00:01 PM AST,534
27-Feb-19 1:15:02 PM AST,487
27-Feb-19 1:30:01 PM AST,466
27-Feb-19 1:45:01 PM AST,362
27-Feb-19 2:00:01 PM AST,438
27-Feb-19 2:15:01 PM AST,536
27-Feb-19 2:30:02 PM AST,249
27-Feb-19 2:45:01 PM AST,284
27-Feb-19 3:00:01 PM AST,239
27-Feb-19 3:15:02 PM AST,282
27-Feb-19 3:30:01 PM AST,138
27-Feb-19 3:45:02 PM AST,128
27-Feb-19 4:00:01 PM AST,137
27-Feb-19 4:15:01 PM AST,123
27-Feb-19 4:30:01 PM AST,45
27-Feb-19 4:45:01 PM AST,35
27-Feb-19 5:00:02 PM AST,27
27-Feb-19 5:15:02 PM AST,18
27-Feb-19 5:30:02 PM AST,11
27-Feb-19 5:45:01 PM AST,6
27-Feb-19 6:00:01 PM AST,2
27-Feb-19 6:15:01 PM AST,0
27-Feb-19 6:30:01 PM AST,0
27-Feb-19 6:45:01 PM AST,0
27-Feb-19 7:00:01 PM AST,0
27-Feb-19 7:15:01 PM AST,0
27-Feb-19 7:30:01 PM AST,0
27-Feb-19 7:45:01 PM AST,0
27-Feb-19 8:00:01 PM AST,0
27-Feb-19 8:15:01 PM AST,0
27-Feb-19 8:30:01 PM AST,0
27-Feb-19 8:45:01 PM AST,0
27-Feb-19 9:00:01 PM AST,0
27-Feb-19 9:15:01 PM AST,0
27-Feb-19 9:30:01 PM AST,0
27-Feb-19 9:45:01 PM AST,0
27-Feb-19 10:00:01 PM AST,0
27-Feb-19 10:15:01 PM AST,0
27-Feb-19 10:30:01 PM AST,0
27-Feb-19 10:45:01 PM AST,0
27-Feb-19 11:00:01 PM AST,0
27-Feb-19 11:15:01 PM AST,0
27-Feb-19 11:30:01 PM AST,0
27-Feb-19 11:45:02 PM AST,0
28-Feb-19 12:00:01 AM AST,0
28-Feb-19 12:15:02 AM AST,0
28-Feb-19 12:30:01 AM AST,0
28-Feb-19 12:45:01 AM AST,0
28-Feb-19 1:00:01 AM AST,0
28-Feb-19 1:15:01 AM AST,0
28-Feb-19 1:30:01 AM AST,0
28-Feb-19 1:45:01 AM AST,0
28-Feb-19 2:00:01 AM AST,0
28-Feb-19 2:15:01 AM AST,0
28-Feb-19 2:30:02 AM AST,0
28-Feb-19 2:45:01 AM AST,0
28-Feb-19 3:00:02 AM AST,0
28-Feb-19 3:15:02 AM AST,0
28-Feb-19 3:30:02 AM AST,0
28-Feb-19 3:45:01 AM AST,0
28-Feb-19 4:00:01 AM AST,0
28-Feb-19 4:15:01 AM AST,0
28-Feb-19 4:30:01 AM AST,0
28-Feb-19 4:45:01 AM AST,0
28-Feb-19 5:00:01 AM AST,0
28-Feb-19 5:15:01 AM AST,0
28-Feb-19 5:30:02 AM AST,0
28-Feb-19 5:45:01 AM AST,0
28-Feb-19 6:00:01 AM AST,0
28-Feb-19 6:15:01 AM AST,0
28-Feb-19 6:30:02 AM AST,0
28-Feb-19 6:45:01 AM AST,5
28-Feb-19 7:00:02 AM AST,2
28-Feb-19 7:15:01 AM AST,16
28-Feb-19 7:30:01 AM AST,39
28-Feb-19 7:45:02 AM AST,30
28-Feb-19 8:00:01 AM AST,90
28-Feb-19 8:15:01 AM AST,129
28-Feb-19 8:30:02 AM AST,173
28-Feb-19 8:45:01 AM AST,214
28-Feb-19 9:00:01 AM AST,257
28-Feb-19 9:15:02 AM AST,296
28-Feb-19 9:30:01 AM AST,328
28-Feb-19 9:45:01 AM AST,351
28-Feb-19 10:00:01 AM AST,387
28-Feb-19 10:15:01 AM AST,444
28-Feb-19 10:30:01 AM AST,363
28-Feb-19 10:45:01 AM AST,472
28-Feb-19 11:00:01 AM AST,507
28-Feb-19 11:15:01 AM AST,532
28-Feb-19 11:30:02 AM AST,566
28-Feb-19 11:45:01 AM AST,466
28-Feb-19 12:00:01 PM AST,565
28-Feb-19 12:15:01 PM AST,560
28-Feb-19 12:30:01 PM AST,566
28-Feb-19 12:45:01 PM AST,572
28-Feb-19 1:00:01 PM AST,562
28-Feb-19 1:15:01 PM AST,568
28-Feb-19 1:30:01 PM AST,557
28-Feb-19 1:45:01 PM AST,550
28-Feb-19 2:00:01 PM AST,538
28-Feb-19 2:15:01 PM AST,518
28-Feb-19 2:30:01 PM AST,506
28-Feb-19 2:45:01 PM AST,501
28-Feb-19 3:00:01 PM AST,420
28-Feb-19 3:15:02 PM AST,468
28-Feb-19 3:30:02 PM AST,333
28-Feb-19 3:45:01 PM AST,361
28-Feb-19 4:00:01 PM AST,354
28-Feb-19 4:15:01 PM AST,279
28-Feb-19 4:30:01 PM AST,246
28-Feb-19 4:45:01 PM AST,209
28-Feb-19 5:00:01 PM AST,168
28-Feb-19 5:15:01 PM AST,38
28-Feb-19 5:30:01 PM AST,53
28-Feb-19 5:45:01 PM AST,48
28-Feb-19 6:00:01 PM AST,8
28-Feb-19 6:15:01 PM AST,4
28-Feb-19 6:30:01 PM AST,2
28-Feb-19 6:45:01 PM AST,0
28-Feb-19 7:00:01 PM AST,0
28-Feb-19 7:15:01 PM AST,0
28-Feb-19 7:30:01 PM AST,0
28-Feb-19 7:45:01 PM AST,0
28-Feb-19 8:00:01 PM AST,0
28-Feb-19 8:15:01 PM AST,0
28-Feb-19 8:30:01 PM AST,0
28-Feb-19 8:45:01 PM AST,0
28-Feb-19 9:00:01 PM AST,0
28-Feb-19 9:15:01 PM AST,0
28-Feb-19 9:30:02 PM AST,0
28-Feb-19 9:45:02 PM AST,0
28-Feb-19 10:00:02 PM AST,0
28-Feb-19 10:15:01 PM AST,0
28-Feb-19 10:30:01 PM AST,0
28-Feb-19 10:45:01 PM AST,0
28-Feb-19 11:00:01 PM AST,0
28-Feb-19 11:15:01 PM AST,0
28-Feb-19 11:30:01 PM AST,0
28-Feb-19 11:45:01 PM AST,0
01-Mar-19 12:00:01 AM AST,0
01-Mar-19 12:15:01 AM AST,0
01-Mar-19 12:30:02 AM AST,0
01-Mar-19 12:45:01 AM AST,0
01-Mar-19 1:00:01 AM AST,0
01-Mar-19 1:15:01 AM AST,0
01-Mar-19 1:30:01 AM AST,0
01-Mar-19 1:45:01 AM AST,0
01-Mar-19 2:00:01 AM AST,0
01-Mar-19 2:15:01 AM AST,0
01-Mar-19 2:30:01 AM AST,0
01-Mar-19 2:45:01 AM AST,0
01-Mar-19 3:00:01 AM AST,0
01-Mar-19 3:15:01 AM AST,0
01-Mar-19 3:30:01 AM AST,0
01-Mar-19 3:45:01 AM AST,0
01-Mar-19 4:00:01 AM AST,0
01-Mar-19 4:15:01 AM AST,0
01-Mar-19 4:30:02 AM AST,0
01-Mar-19 4:45:01 AM AST,0
01-Mar-19 5:00:01 AM AST,0
01-Mar-19 5:15:01 AM AST,0
01-Mar-19 5:30:02 AM AST,0
01-Mar-19 5:45:01 AM AST,0
01-Mar-19 6:00:01 AM AST,0
01-Mar-19 6:15:01 AM AST,0
01-Mar-19 6:30:01 AM AST,0
01-Mar-19 6:45:01 AM AST,0
01-Mar-19 7:00:02 AM AST,8
01-Mar-19 7:15:01 AM AST,25
01-Mar-19 7:30:01 AM AST,50
01-Mar-19 7:45:01 AM AST,72
01-Mar-19 8:00:01 AM AST,97
01-Mar-19 8:15:01 AM AST,133
01-Mar-19 8:30:02 AM AST,183
01-Mar-19 8:45:01 AM AST,222
01-Mar-19 9:00:02 AM AST,273
01-Mar-19 9:15:01 AM AST,320
01-Mar-19 9:30:01 AM AST,360
01-Mar-19 9:45:01 AM AST,387
01-Mar-19 10:00:02 AM AST,415
01-Mar-19 10:15:02 AM AST,444
01-Mar-19 10:30:01 AM AST,464
01-Mar-19 10:45:02 AM AST,491
01-Mar-19 11:00:01 AM AST,529
01-Mar-19 11:15:01 AM AST,547
01-Mar-19 11:30:01 AM AST,550
01-Mar-19 11:45:03 AM AST,569
01-Mar-19 12:00:01 PM AST,584
01-Mar-19 12:15:01 PM AST,590
01-Mar-19 12:30:01 PM AST,589
01-Mar-19 12:45:01 PM AST,591
01-Mar-19 1:00:01 PM AST,590
01-Mar-19 1:15:01 PM AST,580
01-Mar-19 1:30:01 PM AST,571
01-Mar-19 1:45:01 PM AST,564
01-Mar-19 2:00:01 PM AST,542
01-Mar-19 2:15:01 PM AST,528
01-Mar-19 2:30:01 PM AST,516
01-Mar-19 2:45:01 PM AST,478
01-Mar-19 3:00:01 PM AST,452
01-Mar-19 3:15:01 PM AST,424
01-Mar-19 3:30:01 PM AST,396
01-Mar-19 3:45:02 PM AST,356
01-Mar-19 4:00:01 PM AST,322
01-Mar-19 4:15:01 PM AST,275
01-Mar-19 4:30:01 PM AST,222
01-Mar-19 4:45:01 PM AST,192
01-Mar-19 5:00:02 PM AST,138
01-Mar-19 5:15:01 PM AST,112
01-Mar-19 5:30:01 PM AST,83
01-Mar-19 5:45:01 PM AST,44
01-Mar-19 6:00:01 PM AST,8
01-Mar-19 6:15:01 PM AST,2
01-Mar-19 6:30:01 PM AST,1
01-Mar-19 6:45:01 PM AST,0
01-Mar-19 7:00:01 PM AST,0
01-Mar-19 7:15:01 PM AST,0
01-Mar-19 7:30:01 PM AST,0
01-Mar-19 7:45:01 PM AST,0
01-Mar-19 8:00:01 PM AST,0
01-Mar-19 8:15:02 PM AST,0
01-Mar-19 8:30:01 PM AST,0
01-Mar-19 8:45:01 PM AST,0
01-Mar-19 9:00:02 PM AST,0
01-Mar-19 9:15:01 PM AST,0
01-Mar-19 9:30:02 PM AST,0
01-Mar-19 9:45:02 PM AST,0
01-Mar-19 10:00:01 PM AST,0
01-Mar-19 10:15:01 PM AST,0
01-Mar-19 10:30:01 PM AST,0
01-Mar-19 10:45:01 PM AST,0
01-Mar-19 11:00:01 PM AST,0
01-Mar-19 11:15:01 PM AST,0
01-Mar-19 11:30:02 PM AST,0
01-Mar-19 11:45:01 PM AST,0
02-Mar-19 12:00:01 AM AST,0
02-Mar-19 12:15:01 AM AST,0
02-Mar-19 12:30:01 AM AST,0
02-Mar-19 12:45:02 AM AST,0
02-Mar-19 1:00:01 AM AST,0
02-Mar-19 1:15:01 AM AST,0
02-Mar-19 1:30:01 AM AST,0
02-Mar-19 1:45:01 AM AST,0
02-Mar-19 2:00:01 AM AST,0
02-Mar-19 2:15:01 AM AST,0
02-Mar-19 2:30:01 AM AST,0
02-Mar-19 2:45:01 AM AST,0
02-Mar-19 3:00:01 AM AST,0
02-Mar-19 3:15:01 AM AST,0
02-Mar-19 3:30:02 AM AST,0
02-Mar-19 3:45:01 AM AST,0
02-Mar-19 4:00:01 AM AST,0
02-Mar-19 4:15:01 AM AST,0
02-Mar-19 4:30:01 AM AST,0
02-Mar-19 4:45:02 AM AST,0
02-Mar-19 5:00:01 AM AST,0
02-Mar-19 5:15:01 AM AST,0
02-Mar-19 5:30:01 AM AST,0
02-Mar-19 5:45:01 AM AST,0
02-Mar-19 6:00:01 AM AST,0
02-Mar-19 6:15:01 AM AST,0
02-Mar-19 6:30:02 AM AST,0
02-Mar-19 6:45:01 AM AST,3
02-Mar-19 7:00:01 AM AST,8
02-Mar-19 7:15:02 AM AST,38
02-Mar-19 7:30:01 AM AST,78
02-Mar-19 7:45:01 AM AST,118
02-Mar-19 8:00:02 AM AST,144
02-Mar-19 8:15:01 AM AST,171
02-Mar-19 8:30:01 AM AST,217
02-Mar-19 8:45:01 AM AST,204
02-Mar-19 9:00:01 AM AST,269
02-Mar-19 9:15:02 AM AST,279
02-Mar-19 9:30:01 AM AST,373
02-Mar-19 9:45:01 AM AST,316
02-Mar-19 10:00:01 AM AST,417
02-Mar-19 10:15:01 AM AST,418
02-Mar-19 10:30:01 AM AST,495
02-Mar-19 10:45:01 AM AST,518
02-Mar-19 11:00:01 AM AST,398
02-Mar-19 11:15:01 AM AST,411
02-Mar-19 11:30:01 AM AST,698
02-Mar-19 11:45:02 AM AST,462
02-Mar-19 12:00:01 PM AST,438
02-Mar-19 12:15:01 PM AST,426
02-Mar-19 12:30:02 PM AST,548
02-Mar-19 12:45:01 PM AST,384
02-Mar-19 1:00:01 PM AST,623
02-Mar-19 1:15:02 PM AST,479
02-Mar-19 1:30:02 PM AST,640
02-Mar-19 1:45:01 PM AST,582
02-Mar-19 2:00:01 PM AST,600
02-Mar-19 2:15:01 PM AST,576
02-Mar-19 2:30:01 PM AST,540
02-Mar-19 2:45:02 PM AST,518
02-Mar-19 3:00:01 PM AST,343
02-Mar-19 3:15:02 PM AST,466
02-Mar-19 3:30:01 PM AST,425
02-Mar-19 3:45:01 PM AST,385
02-Mar-19 4:00:01 PM AST,340
02-Mar-19 4:15:01 PM AST,331
02-Mar-19 4:30:01 PM AST,332
02-Mar-19 4:45:01 PM AST,259
02-Mar-19 5:00:01 PM AST,114
02-Mar-19 5:15:01 PM AST,65
02-Mar-19 5:30:01 PM AST,43
02-Mar-19 5:45:01 PM AST,17
02-Mar-19 6:00:02 PM AST,4
02-Mar-19 6:15:01 PM AST,1
02-Mar-19 6:30:01 PM AST,3
02-Mar-19 6:45:01 PM AST,0
02-Mar-19 7:00:01 PM AST,0
02-Mar-19 7:15:01 PM AST,0
02-Mar-19 7:30:01 PM AST,0
02-Mar-19 7:45:02 PM AST,0
02-Mar-19 8:00:01 PM AST,0
02-Mar-19 8:15:01 PM AST,0
02-Mar-19 8:30:01 PM AST,0
02-Mar-19 8:45:01 PM AST,0
02-Mar-19 9:00:01 PM AST,0
02-Mar-19 9:15:02 PM AST,0
02-Mar-19 9:30:01 PM AST,0
02-Mar-19 9:45:01 PM AST,0
02-Mar-19 10:00:01 PM AST,0
02-Mar-19 10:15:01 PM AST,0
02-Mar-19 10:30:01 PM AST,0
02-Mar-19 10:45:01 PM AST,0
02-Mar-19 11:00:02 PM AST,0
02-Mar-19 11:15:02 PM AST,0
02-Mar-19 11:30:02 PM AST,0
02-Mar-19 11:45:01 PM AST,0
03-Mar-19 12:00:01 AM AST,0
03-Mar-19 12:15:02 AM AST,0
03-Mar-19 12:30:01 AM AST,0
03-Mar-19 12:45:01 AM AST,0
03-Mar-19 1:00:01 AM AST,0
03-Mar-19 1:15:01 AM AST,0
03-Mar-19 1:30:01 AM AST,0
03-Mar-19 1:45:01 AM AST,0
03-Mar-19 2:00:01 AM AST,0
03-Mar-19 2:15:01 AM AST,0
03-Mar-19 2:30:01 AM AST,0
03-Mar-19 2:45:02 AM AST,0
03-Mar-19 3:00:01 AM AST,0
03-Mar-19 3:15:01 AM AST,0
03-Mar-19 3:30:02 AM AST,0
03-Mar-19 3:45:01 AM AST,0
03-Mar-19 4:00:01 AM AST,0
03-Mar-19 4:15:01 AM AST,0
03-Mar-19 4:30:01 AM AST,0
03-Mar-19 4:45:01 AM AST,0
03-Mar-19 5:00:01 AM AST,0
03-Mar-19 5:15:01 AM AST,0
03-Mar-19 5:30:02 AM AST,0
03-Mar-19 5:45:01 AM AST,0
03-Mar-19 6:00:01 AM AST,0
03-Mar-19 6:15:01 AM AST,0
03-Mar-19 6:30:01 AM AST,0
03-Mar-19 6:45:01 AM AST,0
03-Mar-19 7:00:01 AM AST,4
03-Mar-19 7:15:02 AM AST,8
03-Mar-19 7:30:01 AM AST,47
03-Mar-19 7:45:01 AM AST,75
03-Mar-19 8:00:02 AM AST,105
03-Mar-19 8:15:01 AM AST,146
03-Mar-19 8:30:01 AM AST,190
03-Mar-19 8:45:01 AM AST,234
03-Mar-19 9:00:01 AM AST,284
03-Mar-19 9:15:01 AM AST,319
03-Mar-19 9:30:01 AM AST,349
03-Mar-19 9:45:01 AM AST,378
03-Mar-19 10:00:01 AM AST,412
03-Mar-19 10:15:01 AM AST,444
03-Mar-19 10:30:02 AM AST,464
03-Mar-19 10:45:01 AM AST,496
03-Mar-19 11:00:01 AM AST,535
03-Mar-19 11:15:01 AM AST,543
03-Mar-19 11:30:02 AM AST,555
03-Mar-19 11:45:01 AM AST,565
03-Mar-19 12:00:01 PM AST,581
03-Mar-19 12:15:01 PM AST,589
03-Mar-19 12:30:02 PM AST,592
03-Mar-19 12:45:01 PM AST,610
03-Mar-19 1:00:01 PM AST,602
03-Mar-19 1:15:01 PM AST,594
03-Mar-19 1:30:01 PM AST,589
03-Mar-19 1:45:01 PM AST,582
03-Mar-19 2:00:01 PM AST,559
03-Mar-19 2:15:01 PM AST,539
03-Mar-19 2:30:01 PM AST,539
03-Mar-19 2:45:01 PM AST,493
03-Mar-19 3:00:01 PM AST,464
03-Mar-19 3:15:01 PM AST,438
03-Mar-19 3:30:01 PM AST,401
03-Mar-19 3:45:01 PM AST,366
03-Mar-19 4:00:01 PM AST,334
03-Mar-19 4:15:01 PM AST,303
03-Mar-19 4:30:01 PM AST,258
03-Mar-19 4:45:01 PM AST,205
03-Mar-19 5:00:02 PM AST,163
03-Mar-19 5:15:02 PM AST,120
03-Mar-19 5:30:01 PM AST,79
03-Mar-19 5:45:02 PM AST,46
03-Mar-19 6:00:02 PM AST,22
03-Mar-19 6:15:01 PM AST,1
03-Mar-19 6:30:02 PM AST,4
03-Mar-19 6:45:01 PM AST,0
03-Mar-19 7:00:01 PM AST,0
03-Mar-19 7:15:02 PM AST,0
03-Mar-19 7:30:01 PM AST,0
03-Mar-19 7:45:01 PM AST,0
03-Mar-19 8:00:02 PM AST,0
03-Mar-19 8:15:01 PM AST,0
03-Mar-19 8:30:02 PM AST,0
03-Mar-19 8:45:01 PM AST,0
03-Mar-19 9:00:01 PM AST,0
03-Mar-19 9:15:01 PM AST,0
03-Mar-19 9:30:01 PM AST,0
03-Mar-19 9:45:02 PM AST,0
03-Mar-19 10:00:01 PM AST,0
03-Mar-19 10:15:01 PM AST,0
03-Mar-19 10:30:01 PM AST,0
03-Mar-19 10:45:01 PM AST,0
03-Mar-19 11:00:01 PM AST,0
03-Mar-19 11:15:01 PM AST,0
03-Mar-19 11:30:01 PM AST,0
03-Mar-19 11:45:01 PM AST,0
04-Mar-19 12:00:01 AM AST,0
04-Mar-19 12:15:01 AM AST,0
04-Mar-19 12:30:02 AM AST,0
04-Mar-19 12:45:01 AM AST,0
04-Mar-19 1:00:01 AM AST,0
04-Mar-19 1:15:01 AM AST,0
04-Mar-19 1:30:01 AM AST,0
04-Mar-19 1:45:01 AM AST,0
04-Mar-19 2:00:01 AM AST,0
04-Mar-19 2:15:01 AM AST,0
04-Mar-19 2:30:02 AM AST,0
04-Mar-19 2:45:01 AM AST,0
04-Mar-19 3:00:01 AM AST,0
04-Mar-19 3:15:01 AM AST,0
04-Mar-19 3:30:01 AM AST,0
04-Mar-19 3:45:01 AM AST,0
04-Mar-19 4:00:02 AM AST,0
04-Mar-19 4:15:02 AM AST,0
04-Mar-19 4:30:01 AM AST,0
04-Mar-19 4:45:01 AM AST,0
04-Mar-19 5:00:01 AM AST,0
04-Mar-19 5:15:01 AM AST,0
04-Mar-19 5:30:01 AM AST,0
04-Mar-19 5:45:01 AM AST,0
04-Mar-19 6:00:02 AM AST,0
04-Mar-19 6:15:01 AM AST,0
04-Mar-19 6:30:01 AM AST,0
04-Mar-19 6:45:01 AM AST,1
04-Mar-19 7:00:01 AM AST,9
04-Mar-19 7:15:01 AM AST,27
04-Mar-19 7:30:01 AM AST,56
04-Mar-19 7:45:01 AM AST,75
04-Mar-19 8:00:01 AM AST,94
04-Mar-19 8:15:02 AM AST,136
04-Mar-19 8:30:01 AM AST,189
04-Mar-19 8:45:01 AM AST,227
04-Mar-19 9:00:01 AM AST,282
04-Mar-19 9:15:01 AM AST,328
04-Mar-19 9:30:01 AM AST,365
04-Mar-19 9:45:01 AM AST,393
04-Mar-19 10:00:01 AM AST,426
04-Mar-19 10:15:01 AM AST,449
04-Mar-19 10:30:01 AM AST,478
04-Mar-19 10:45:01 AM AST,499
04-Mar-19 11:00:01 AM AST,549
04-Mar-19 11:15:01 AM AST,573
04-Mar-19 11:30:01 AM AST,584
04-Mar-19 11:45:01 AM AST,594
04-Mar-19 12:00:02 PM AST,607
04-Mar-19 12:15:01 PM AST,613
04-Mar-19 12:30:01 PM AST,612
04-Mar-19 12:45:01 PM AST,622
04-Mar-19 1:00:01 PM AST,621
04-Mar-19 1:15:01 PM AST,609
04-Mar-19 1:30:01 PM AST,606
04-Mar-19 1:45:01 PM AST,596
04-Mar-19 2:00:02 PM AST,575
04-Mar-19 2:15:01 PM AST,566
04-Mar-19 2:30:01 PM AST,542
04-Mar-19 2:45:01 PM AST,530
04-Mar-19 3:00:01 PM AST,501
