Timestamp,Value (KW)
06-Apr-19 3:45:02 PM AST,366
06-Apr-19 4:00:01 PM AST,338
06-Apr-19 4:15:01 PM AST,296
06-Apr-19 4:30:01 PM AST,260
06-Apr-19 4:45:02 PM AST,220
06-Apr-19 5:00:01 PM AST,172
06-Apr-19 5:15:01 PM AST,143
06-Apr-19 5:30:01 PM AST,98
06-Apr-19 5:45:01 PM AST,65
06-Apr-19 6:00:02 PM AST,38
06-Apr-19 6:15:01 PM AST,10
06-Apr-19 6:30:01 PM AST,0
06-Apr-19 6:45:01 PM AST,0
06-Apr-19 7:00:01 PM AST,0
06-Apr-19 7:15:02 PM AST,0
06-Apr-19 7:30:01 PM AST,0
06-Apr-19 7:45:01 PM AST,0
06-Apr-19 8:00:01 PM AST,0
06-Apr-19 8:15:01 PM AST,0
06-Apr-19 8:30:01 PM AST,0
06-Apr-19 8:45:02 PM AST,0
06-Apr-19 9:00:01 PM AST,0
06-Apr-19 9:15:01 PM AST,0
06-Apr-19 9:30:01 PM AST,0
06-Apr-19 9:45:01 PM AST,0
06-Apr-19 10:00:01 PM AST,0
06-Apr-19 10:15:02 PM AST,0
06-Apr-19 10:30:01 PM AST,0
06-Apr-19 10:45:01 PM AST,0
06-Apr-19 11:00:01 PM AST,0
06-Apr-19 11:15:02 PM AST,0
06-Apr-19 11:30:02 PM AST,0
06-Apr-19 11:45:01 PM AST,0
07-Apr-19 12:00:01 AM AST,0
07-Apr-19 12:15:01 AM AST,0
07-Apr-19 12:30:01 AM AST,0
07-Apr-19 12:45:01 AM AST,0
07-Apr-19 1:00:01 AM AST,0
07-Apr-19 1:15:01 AM AST,0
07-Apr-19 1:30:01 AM AST,0
07-Apr-19 1:45:01 AM AST,0
07-Apr-19 2:00:01 AM AST,0
07-Apr-19 2:15:01 AM AST,0
07-Apr-19 2:30:01 AM AST,0
07-Apr-19 2:45:02 AM AST,0
07-Apr-19 3:00:02 AM AST,0
07-Apr-19 3:15:01 AM AST,0
07-Apr-19 3:30:01 AM AST,0
07-Apr-19 3:45:02 AM AST,0
07-Apr-19 4:00:01 AM AST,0
07-Apr-19 4:15:01 AM AST,0
07-Apr-19 4:30:01 AM AST,0
07-Apr-19 4:45:01 AM AST,0
07-Apr-19 5:00:01 AM AST,0
07-Apr-19 5:15:01 AM AST,0
07-Apr-19 5:30:02 AM AST,0
07-Apr-19 5:45:02 AM AST,0
07-Apr-19 6:00:01 AM AST,0
07-Apr-19 6:15:01 AM AST,5
07-Apr-19 6:30:01 AM AST,18
07-Apr-19 6:45:01 AM AST,37
07-Apr-19 7:00:01 AM AST,45
07-Apr-19 7:15:02 AM AST,40
07-Apr-19 7:30:02 AM AST,108
07-Apr-19 7:45:01 AM AST,152
07-Apr-19 8:00:02 AM AST,195
07-Apr-19 8:15:01 AM AST,221
07-Apr-19 8:30:01 AM AST,247
07-Apr-19 8:45:01 AM AST,270
07-Apr-19 9:00:01 AM AST,328
07-Apr-19 9:15:02 AM AST,354
07-Apr-19 9:30:01 AM AST,393
07-Apr-19 9:45:02 AM AST,426
07-Apr-19 10:00:01 AM AST,450
07-Apr-19 10:15:01 AM AST,474
07-Apr-19 10:30:02 AM AST,491
07-Apr-19 10:45:01 AM AST,509
07-Apr-19 11:00:01 AM AST,521
07-Apr-19 11:15:01 AM AST,546
07-Apr-19 11:30:01 AM AST,565
07-Apr-19 11:45:01 AM AST,567
07-Apr-19 12:00:01 PM AST,579
07-Apr-19 12:15:01 PM AST,578
07-Apr-19 12:30:02 PM AST,576
07-Apr-19 12:45:01 PM AST,576
07-Apr-19 1:00:01 PM AST,578
07-Apr-19 1:15:01 PM AST,572
07-Apr-19 1:30:02 PM AST,564
07-Apr-19 1:45:02 PM AST,546
07-Apr-19 2:00:02 PM AST,536
07-Apr-19 2:15:02 PM AST,515
07-Apr-19 2:30:01 PM AST,495
07-Apr-19 2:45:01 PM AST,474
07-Apr-19 3:00:01 PM AST,451
07-Apr-19 3:15:01 PM AST,420
07-Apr-19 3:30:02 PM AST,390
07-Apr-19 3:45:01 PM AST,363
07-Apr-19 4:00:02 PM AST,326
07-Apr-19 4:15:01 PM AST,284
07-Apr-19 4:30:01 PM AST,245
07-Apr-19 4:45:01 PM AST,202
07-Apr-19 5:00:01 PM AST,157
07-Apr-19 5:15:01 PM AST,119
07-Apr-19 5:30:01 PM AST,87
07-Apr-19 5:45:01 PM AST,64
07-Apr-19 6:00:01 PM AST,43
07-Apr-19 6:15:01 PM AST,13
07-Apr-19 6:30:01 PM AST,0
07-Apr-19 6:45:01 PM AST,0
07-Apr-19 7:00:01 PM AST,0
07-Apr-19 7:15:01 PM AST,0
07-Apr-19 7:30:02 PM AST,0
07-Apr-19 7:45:01 PM AST,0
07-Apr-19 8:00:01 PM AST,0
07-Apr-19 8:15:01 PM AST,0
07-Apr-19 8:30:01 PM AST,0
07-Apr-19 8:45:01 PM AST,0
07-Apr-19 9:00:01 PM AST,0
07-Apr-19 9:15:01 PM AST,0
07-Apr-19 9:30:01 PM AST,0
07-Apr-19 9:45:01 PM AST,0
07-Apr-19 10:00:02 PM AST,0
07-Apr-19 10:15:01 PM AST,0
07-Apr-19 10:30:02 PM AST,0
07-Apr-19 10:45:01 PM AST,0
07-Apr-19 11:00:01 PM AST,0
07-Apr-19 11:15:01 PM AST,0
07-Apr-19 11:30:01 PM AST,0
07-Apr-19 11:45:01 PM AST,0
08-Apr-19 12:00:01 AM AST,0
08-Apr-19 12:15:01 AM AST,0
08-Apr-19 12:30:01 AM AST,0
08-Apr-19 12:45:01 AM AST,0
08-Apr-19 1:00:02 AM AST,0
08-Apr-19 1:15:02 AM AST,0
08-Apr-19 1:30:01 AM AST,0
08-Apr-19 1:45:01 AM AST,0
08-Apr-19 2:00:01 AM AST,0
08-Apr-19 2:15:01 AM AST,0
08-Apr-19 2:30:02 AM AST,0
08-Apr-19 2:45:01 AM AST,0
08-Apr-19 3:00:01 AM AST,0
08-Apr-19 3:15:01 AM AST,0
08-Apr-19 3:30:01 AM AST,0
08-Apr-19 3:45:01 AM AST,0
08-Apr-19 4:00:01 AM AST,0
08-Apr-19 4:15:01 AM AST,0
08-Apr-19 4:30:01 AM AST,0
08-Apr-19 4:45:01 AM AST,0
08-Apr-19 5:00:02 AM AST,0
08-Apr-19 5:15:01 AM AST,0
08-Apr-19 5:30:01 AM AST,0
08-Apr-19 5:45:01 AM AST,0
08-Apr-19 6:00:02 AM AST,0
08-Apr-19 6:15:01 AM AST,5
08-Apr-19 6:30:01 AM AST,8
08-Apr-19 6:45:01 AM AST,28
08-Apr-19 7:00:01 AM AST,56
08-Apr-19 7:15:01 AM AST,86
08-Apr-19 7:30:01 AM AST,123
08-Apr-19 7:45:01 AM AST,151
08-Apr-19 8:00:01 AM AST,191
08-Apr-19 8:15:01 AM AST,208
08-Apr-19 8:30:01 AM AST,246
08-Apr-19 8:45:01 AM AST,287
08-Apr-19 9:00:01 AM AST,324
08-Apr-19 9:15:02 AM AST,360
08-Apr-19 9:30:01 AM AST,397
08-Apr-19 9:45:01 AM AST,424
08-Apr-19 10:00:01 AM AST,447
08-Apr-19 10:15:01 AM AST,474
08-Apr-19 10:30:01 AM AST,491
08-Apr-19 10:45:01 AM AST,509
08-Apr-19 11:00:02 AM AST,529
08-Apr-19 11:15:01 AM AST,551
08-Apr-19 11:30:01 AM AST,565
08-Apr-19 11:45:01 AM AST,572
08-Apr-19 12:00:01 PM AST,575
08-Apr-19 12:15:01 PM AST,580
08-Apr-19 12:30:02 PM AST,583
08-Apr-19 12:45:01 PM AST,589
08-Apr-19 1:00:01 PM AST,581
08-Apr-19 1:15:01 PM AST,575
08-Apr-19 1:30:01 PM AST,574
08-Apr-19 1:45:02 PM AST,554
08-Apr-19 2:00:02 PM AST,535
08-Apr-19 2:15:01 PM AST,517
08-Apr-19 2:30:01 PM AST,498
08-Apr-19 2:45:01 PM AST,479
08-Apr-19 3:00:02 PM AST,454
08-Apr-19 3:15:03 PM AST,425
08-Apr-19 3:30:01 PM AST,393
08-Apr-19 3:45:01 PM AST,366
08-Apr-19 4:00:01 PM AST,329
08-Apr-19 4:15:01 PM AST,285
08-Apr-19 4:30:02 PM AST,244
08-Apr-19 4:45:01 PM AST,207
08-Apr-19 5:00:01 PM AST,167
08-Apr-19 5:15:01 PM AST,86
08-Apr-19 5:30:01 PM AST,75
08-Apr-19 5:45:01 PM AST,43
08-Apr-19 6:00:02 PM AST,31
08-Apr-19 6:15:01 PM AST,12
08-Apr-19 6:30:01 PM AST,0
08-Apr-19 6:45:02 PM AST,2
08-Apr-19 7:00:01 PM AST,0
08-Apr-19 7:15:01 PM AST,0
08-Apr-19 7:30:02 PM AST,0
08-Apr-19 7:45:01 PM AST,0
08-Apr-19 8:00:01 PM AST,0
08-Apr-19 8:15:01 PM AST,0
08-Apr-19 8:30:01 PM AST,0
08-Apr-19 8:45:01 PM AST,0
08-Apr-19 9:00:02 PM AST,0
08-Apr-19 9:15:02 PM AST,0
08-Apr-19 9:30:02 PM AST,0
08-Apr-19 9:45:01 PM AST,0
08-Apr-19 10:00:01 PM AST,0
08-Apr-19 10:15:01 PM AST,0
08-Apr-19 10:30:02 PM AST,0
08-Apr-19 10:45:01 PM AST,0
08-Apr-19 11:00:01 PM AST,0
08-Apr-19 11:15:01 PM AST,0
08-Apr-19 11:30:01 PM AST,0
08-Apr-19 11:45:01 PM AST,0
09-Apr-19 12:00:01 AM AST,0
09-Apr-19 12:15:01 AM AST,0
09-Apr-19 12:30:01 AM AST,0
09-Apr-19 12:45:02 AM AST,0
09-Apr-19 1:00:02 AM AST,0
09-Apr-19 1:15:01 AM AST,0
09-Apr-19 1:30:01 AM AST,0
09-Apr-19 1:45:01 AM AST,0
09-Apr-19 2:00:01 AM AST,0
09-Apr-19 2:15:01 AM AST,0
09-Apr-19 2:30:01 AM AST,0
09-Apr-19 2:45:01 AM AST,0
09-Apr-19 3:00:01 AM AST,0
09-Apr-19 3:15:01 AM AST,0
09-Apr-19 3:30:02 AM AST,0
09-Apr-19 3:45:01 AM AST,0
09-Apr-19 4:00:02 AM AST,0
09-Apr-19 4:15:01 AM AST,0
09-Apr-19 4:30:02 AM AST,0
09-Apr-19 4:45:02 AM AST,0
09-Apr-19 5:00:01 AM AST,0
09-Apr-19 5:15:02 AM AST,0
09-Apr-19 5:30:01 AM AST,0
09-Apr-19 5:45:01 AM AST,0
09-Apr-19 6:00:01 AM AST,0
09-Apr-19 6:15:02 AM AST,5
09-Apr-19 6:30:01 AM AST,5
09-Apr-19 6:45:01 AM AST,20
09-Apr-19 7:00:01 AM AST,46
09-Apr-19 7:15:01 AM AST,56
09-Apr-19 7:30:01 AM AST,90
09-Apr-19 7:45:01 AM AST,145
09-Apr-19 8:00:02 AM AST,187
09-Apr-19 8:15:02 AM AST,218
09-Apr-19 8:30:01 AM AST,254
09-Apr-19 8:45:01 AM AST,217
09-Apr-19 9:00:01 AM AST,323
09-Apr-19 9:15:02 AM AST,362
09-Apr-19 9:30:01 AM AST,393
09-Apr-19 9:45:01 AM AST,416
09-Apr-19 10:00:02 AM AST,445
09-Apr-19 10:15:01 AM AST,481
09-Apr-19 10:30:01 AM AST,505
09-Apr-19 10:45:02 AM AST,532
09-Apr-19 11:00:02 AM AST,549
09-Apr-19 11:15:01 AM AST,490
09-Apr-19 11:30:02 AM AST,565
09-Apr-19 11:45:01 AM AST,569
09-Apr-19 12:00:01 PM AST,577
09-Apr-19 12:15:01 PM AST,574
09-Apr-19 12:30:02 PM AST,578
09-Apr-19 12:45:01 PM AST,585
09-Apr-19 1:00:01 PM AST,595
09-Apr-19 1:15:01 PM AST,591
09-Apr-19 1:30:01 PM AST,570
09-Apr-19 1:45:01 PM AST,559
09-Apr-19 2:00:01 PM AST,548
09-Apr-19 2:15:01 PM AST,537
09-Apr-19 2:30:01 PM AST,525
09-Apr-19 2:45:01 PM AST,525
09-Apr-19 3:00:01 PM AST,253
09-Apr-19 3:15:01 PM AST,500
09-Apr-19 3:30:01 PM AST,384
09-Apr-19 3:45:01 PM AST,338
09-Apr-19 4:00:01 PM AST,306
09-Apr-19 4:15:01 PM AST,267
09-Apr-19 4:30:01 PM AST,239
09-Apr-19 4:45:01 PM AST,210
09-Apr-19 5:00:01 PM AST,165
09-Apr-19 5:15:01 PM AST,130
09-Apr-19 5:30:01 PM AST,102
09-Apr-19 5:45:01 PM AST,69
09-Apr-19 6:00:01 PM AST,33
09-Apr-19 6:15:01 PM AST,11
09-Apr-19 6:30:01 PM AST,0
09-Apr-19 6:45:01 PM AST,0
09-Apr-19 7:00:01 PM AST,0
09-Apr-19 7:15:01 PM AST,0
09-Apr-19 7:30:01 PM AST,0
09-Apr-19 7:45:02 PM AST,0
09-Apr-19 8:00:01 PM AST,0
09-Apr-19 8:15:01 PM AST,0
09-Apr-19 8:30:01 PM AST,0
09-Apr-19 8:45:01 PM AST,0
09-Apr-19 9:00:01 PM AST,0
09-Apr-19 9:15:01 PM AST,0
09-Apr-19 9:30:01 PM AST,0
09-Apr-19 9:45:01 PM AST,0
09-Apr-19 10:00:02 PM AST,0
09-Apr-19 10:15:01 PM AST,0
09-Apr-19 10:30:01 PM AST,0
09-Apr-19 10:45:01 PM AST,0
09-Apr-19 11:00:01 PM AST,0
09-Apr-19 11:15:01 PM AST,0
09-Apr-19 11:30:02 PM AST,0
09-Apr-19 11:45:01 PM AST,0
10-Apr-19 12:00:01 AM AST,0
10-Apr-19 12:15:01 AM AST,0
10-Apr-19 12:30:02 AM AST,0
10-Apr-19 12:45:01 AM AST,0
10-Apr-19 1:00:01 AM AST,0
10-Apr-19 1:15:01 AM AST,0
10-Apr-19 1:30:01 AM AST,0
10-Apr-19 1:45:01 AM AST,0
10-Apr-19 2:00:01 AM AST,0
10-Apr-19 2:15:02 AM AST,0
10-Apr-19 2:30:01 AM AST,0
10-Apr-19 2:45:01 AM AST,0
10-Apr-19 3:00:01 AM AST,0
10-Apr-19 3:15:01 AM AST,0
10-Apr-19 3:30:02 AM AST,0
10-Apr-19 3:45:01 AM AST,0
10-Apr-19 4:00:02 AM AST,0
10-Apr-19 4:15:01 AM AST,0
10-Apr-19 4:30:01 AM AST,0
10-Apr-19 4:45:02 AM AST,0
10-Apr-19 5:00:01 AM AST,0
10-Apr-19 5:15:01 AM AST,0
10-Apr-19 5:30:01 AM AST,0
10-Apr-19 5:45:01 AM AST,0
10-Apr-19 6:00:01 AM AST,0
10-Apr-19 6:15:01 AM AST,0
10-Apr-19 6:30:02 AM AST,0
10-Apr-19 6:45:01 AM AST,28
10-Apr-19 7:00:01 AM AST,66
10-Apr-19 7:15:01 AM AST,101
10-Apr-19 7:30:01 AM AST,140
10-Apr-19 7:45:01 AM AST,134
10-Apr-19 8:00:01 AM AST,56
10-Apr-19 8:15:01 AM AST,51
10-Apr-19 8:30:01 AM AST,49
10-Apr-19 8:45:01 AM AST,124
10-Apr-19 9:00:02 AM AST,177
10-Apr-19 9:15:01 AM AST,102
10-Apr-19 9:30:01 AM AST,136
10-Apr-19 9:45:02 AM AST,135
10-Apr-19 10:00:01 AM AST,171
10-Apr-19 10:15:01 AM AST,195
10-Apr-19 10:30:01 AM AST,232
10-Apr-19 10:45:02 AM AST,270
10-Apr-19 11:00:01 AM AST,259
10-Apr-19 11:15:01 AM AST,537
10-Apr-19 11:30:01 AM AST,520
10-Apr-19 11:45:01 AM AST,530
10-Apr-19 12:00:01 PM AST,523
10-Apr-19 12:15:02 PM AST,501
10-Apr-19 12:30:02 PM AST,500
10-Apr-19 12:45:01 PM AST,497
10-Apr-19 1:00:01 PM AST,520
10-Apr-19 1:15:01 PM AST,582.5
10-Apr-19 1:30:01 PM AST,513
10-Apr-19 1:45:02 PM AST,498
10-Apr-19 2:00:01 PM AST,487
10-Apr-19 2:15:01 PM AST,467
10-Apr-19 2:30:02 PM AST,447
10-Apr-19 2:45:02 PM AST,417
10-Apr-19 3:00:01 PM AST,382
10-Apr-19 3:15:01 PM AST,358
10-Apr-19 3:30:01 PM AST,325
10-Apr-19 3:45:01 PM AST,293
10-Apr-19 4:00:02 PM AST,260
10-Apr-19 4:15:02 PM AST,220
10-Apr-19 4:30:01 PM AST,183
10-Apr-19 4:45:02 PM AST,152
10-Apr-19 5:00:01 PM AST,123
10-Apr-19 5:15:01 PM AST,85
10-Apr-19 5:30:01 PM AST,64
10-Apr-19 5:45:01 PM AST,35
10-Apr-19 6:00:01 PM AST,20
10-Apr-19 6:15:01 PM AST,12
10-Apr-19 6:30:02 PM AST,0
10-Apr-19 6:45:02 PM AST,1
10-Apr-19 7:00:01 PM AST,0
10-Apr-19 7:15:01 PM AST,0
10-Apr-19 7:30:01 PM AST,0
10-Apr-19 7:45:01 PM AST,0
10-Apr-19 8:00:01 PM AST,0
10-Apr-19 8:15:03 PM AST,0
10-Apr-19 8:30:02 PM AST,0
10-Apr-19 8:45:01 PM AST,0
10-Apr-19 9:00:02 PM AST,0
10-Apr-19 9:15:01 PM AST,0
10-Apr-19 9:30:01 PM AST,0
10-Apr-19 9:45:01 PM AST,0
10-Apr-19 10:00:01 PM AST,0
10-Apr-19 10:15:01 PM AST,0
10-Apr-19 10:30:01 PM AST,0
10-Apr-19 10:45:01 PM AST,0
10-Apr-19 11:00:01 PM AST,0
10-Apr-19 11:15:02 PM AST,0
10-Apr-19 11:30:02 PM AST,0
10-Apr-19 11:45:02 PM AST,0
11-Apr-19 12:00:02 AM AST,0
11-Apr-19 12:15:01 AM AST,0
11-Apr-19 12:30:01 AM AST,0
11-Apr-19 12:45:01 AM AST,0
11-Apr-19 1:00:02 AM AST,0
11-Apr-19 1:15:01 AM AST,0
11-Apr-19 1:30:01 AM AST,0
11-Apr-19 1:45:01 AM AST,0
11-Apr-19 2:00:01 AM AST,0
11-Apr-19 2:15:01 AM AST,0
11-Apr-19 2:30:02 AM AST,0
11-Apr-19 2:45:02 AM AST,0
11-Apr-19 3:00:01 AM AST,0
11-Apr-19 3:15:02 AM AST,0
11-Apr-19 3:30:01 AM AST,0
11-Apr-19 3:45:01 AM AST,0
11-Apr-19 4:00:01 AM AST,0
11-Apr-19 4:15:02 AM AST,0
11-Apr-19 4:30:01 AM AST,0
11-Apr-19 4:45:01 AM AST,0
11-Apr-19 5:00:01 AM AST,0
11-Apr-19 5:15:01 AM AST,0
11-Apr-19 5:30:01 AM AST,0
11-Apr-19 5:45:01 AM AST,0
11-Apr-19 6:00:01 AM AST,0
11-Apr-19 6:15:01 AM AST,0
11-Apr-19 6:30:01 AM AST,10
11-Apr-19 6:45:01 AM AST,35
11-Apr-19 7:00:01 AM AST,65
11-Apr-19 7:15:02 AM AST,92
11-Apr-19 7:30:01 AM AST,114
11-Apr-19 7:45:01 AM AST,147
11-Apr-19 8:00:01 AM AST,169
11-Apr-19 8:15:01 AM AST,198
11-Apr-19 8:30:01 AM AST,228
11-Apr-19 8:45:01 AM AST,262
11-Apr-19 9:00:01 AM AST,294
11-Apr-19 9:15:01 AM AST,325
11-Apr-19 9:30:01 AM AST,358
11-Apr-19 9:45:01 AM AST,378
11-Apr-19 10:00:01 AM AST,407
11-Apr-19 10:15:01 AM AST,425
11-Apr-19 10:30:02 AM AST,455
11-Apr-19 10:45:01 AM AST,475
11-Apr-19 11:00:02 AM AST,497
11-Apr-19 11:15:01 AM AST,510
11-Apr-19 11:30:01 AM AST,532
11-Apr-19 11:45:01 AM AST,544
11-Apr-19 12:00:01 PM AST,548
11-Apr-19 12:15:01 PM AST,552
11-Apr-19 12:30:01 PM AST,542
11-Apr-19 12:45:01 PM AST,559
11-Apr-19 1:00:02 PM AST,548
11-Apr-19 1:15:01 PM AST,546
11-Apr-19 1:30:01 PM AST,541
11-Apr-19 1:45:01 PM AST,529
11-Apr-19 2:00:01 PM AST,518
11-Apr-19 2:15:01 PM AST,490
11-Apr-19 2:30:01 PM AST,477
11-Apr-19 2:45:02 PM AST,462
11-Apr-19 3:00:01 PM AST,435
11-Apr-19 3:15:01 PM AST,404
11-Apr-19 3:30:01 PM AST,367
11-Apr-19 3:45:01 PM AST,337
11-Apr-19 4:00:01 PM AST,303
11-Apr-19 4:15:01 PM AST,262
11-Apr-19 4:30:01 PM AST,224
11-Apr-19 4:45:01 PM AST,192
11-Apr-19 5:00:01 PM AST,154
11-Apr-19 5:15:01 PM AST,123
11-Apr-19 5:30:01 PM AST,91
11-Apr-19 5:45:02 PM AST,60
11-Apr-19 6:00:01 PM AST,33
11-Apr-19 6:15:01 PM AST,8
11-Apr-19 6:30:01 PM AST,0
11-Apr-19 6:45:01 PM AST,0
11-Apr-19 7:00:02 PM AST,0
11-Apr-19 7:15:02 PM AST,0
11-Apr-19 7:30:01 PM AST,0
11-Apr-19 7:45:01 PM AST,0
11-Apr-19 8:00:01 PM AST,0
11-Apr-19 8:15:01 PM AST,0
11-Apr-19 8:30:02 PM AST,0
11-Apr-19 8:45:01 PM AST,0
11-Apr-19 9:00:01 PM AST,0
11-Apr-19 9:15:01 PM AST,0
11-Apr-19 9:30:01 PM AST,0
11-Apr-19 9:45:01 PM AST,0
11-Apr-19 10:00:02 PM AST,0
11-Apr-19 10:15:01 PM AST,0
11-Apr-19 10:30:01 PM AST,0
11-Apr-19 10:45:01 PM AST,0
11-Apr-19 11:00:01 PM AST,0
11-Apr-19 11:15:01 PM AST,0
11-Apr-19 11:30:02 PM AST,0
11-Apr-19 11:45:01 PM AST,0
12-Apr-19 12:00:01 AM AST,0
12-Apr-19 12:15:01 AM AST,0
12-Apr-19 12:30:01 AM AST,0
12-Apr-19 12:45:02 AM AST,0
12-Apr-19 1:00:01 AM AST,0
12-Apr-19 1:15:01 AM AST,0
12-Apr-19 1:30:02 AM AST,0
12-Apr-19 1:45:01 AM AST,0
12-Apr-19 2:00:01 AM AST,0
12-Apr-19 2:15:01 AM AST,0
12-Apr-19 2:30:01 AM AST,0
12-Apr-19 2:45:02 AM AST,0
12-Apr-19 3:00:01 AM AST,0
12-Apr-19 3:15:01 AM AST,0
12-Apr-19 3:30:01 AM AST,0
12-Apr-19 3:45:02 AM AST,0
12-Apr-19 4:00:02 AM AST,0
12-Apr-19 4:15:02 AM AST,0
12-Apr-19 4:30:02 AM AST,0
12-Apr-19 4:45:01 AM AST,0
12-Apr-19 5:00:01 AM AST,0
12-Apr-19 5:15:01 AM AST,0
12-Apr-19 5:30:02 AM AST,0
12-Apr-19 5:45:01 AM AST,0
12-Apr-19 6:00:01 AM AST,0
12-Apr-19 6:15:01 AM AST,0
12-Apr-19 6:30:01 AM AST,16
12-Apr-19 6:45:01 AM AST,39
12-Apr-19 7:00:01 AM AST,67
12-Apr-19 7:15:02 AM AST,89
12-Apr-19 7:30:01 AM AST,126
12-Apr-19 7:45:02 AM AST,161
12-Apr-19 8:00:01 AM AST,204
12-Apr-19 8:15:01 AM AST,239
12-Apr-19 8:30:01 AM AST,267
12-Apr-19 8:45:01 AM AST,314
12-Apr-19 9:00:02 AM AST,334
12-Apr-19 9:15:01 AM AST,370
12-Apr-19 9:30:01 AM AST,383
12-Apr-19 9:45:01 AM AST,423
12-Apr-19 10:00:01 AM AST,454
12-Apr-19 10:15:02 AM AST,475
12-Apr-19 10:30:02 AM AST,501
12-Apr-19 10:45:01 AM AST,527
12-Apr-19 11:00:01 AM AST,546
12-Apr-19 11:15:01 AM AST,557
12-Apr-19 11:30:01 AM AST,580
12-Apr-19 11:45:01 AM AST,584
12-Apr-19 12:00:01 PM AST,597
12-Apr-19 12:15:01 PM AST,604
12-Apr-19 12:30:01 PM AST,603
12-Apr-19 12:45:01 PM AST,598
12-Apr-19 1:00:01 PM AST,600
12-Apr-19 1:15:01 PM AST,591
12-Apr-19 1:30:01 PM AST,579
12-Apr-19 1:45:01 PM AST,574
12-Apr-19 2:00:01 PM AST,555
12-Apr-19 2:15:01 PM AST,542
12-Apr-19 2:30:02 PM AST,520
12-Apr-19 2:45:01 PM AST,497
12-Apr-19 3:00:01 PM AST,465
12-Apr-19 3:15:02 PM AST,437
12-Apr-19 3:30:01 PM AST,396
12-Apr-19 3:45:01 PM AST,357
12-Apr-19 4:00:01 PM AST,332
12-Apr-19 4:15:01 PM AST,287
12-Apr-19 4:30:01 PM AST,257
12-Apr-19 4:45:01 PM AST,214
12-Apr-19 5:00:01 PM AST,176
12-Apr-19 5:15:01 PM AST,131
12-Apr-19 5:30:03 PM AST,97
12-Apr-19 5:45:02 PM AST,64
12-Apr-19 6:00:01 PM AST,35
12-Apr-19 6:15:02 PM AST,13
12-Apr-19 6:30:01 PM AST,0
12-Apr-19 6:45:01 PM AST,0
12-Apr-19 7:00:01 PM AST,0
12-Apr-19 7:15:01 PM AST,0
12-Apr-19 7:30:01 PM AST,0
12-Apr-19 7:45:02 PM AST,0
12-Apr-19 8:00:01 PM AST,0
12-Apr-19 8:15:01 PM AST,0
12-Apr-19 8:30:01 PM AST,0
12-Apr-19 8:45:01 PM AST,0
12-Apr-19 9:00:01 PM AST,0
12-Apr-19 9:15:01 PM AST,0
12-Apr-19 9:30:01 PM AST,0
12-Apr-19 9:45:01 PM AST,0
12-Apr-19 10:00:01 PM AST,0
12-Apr-19 10:15:01 PM AST,0
12-Apr-19 10:30:01 PM AST,0
12-Apr-19 10:45:01 PM AST,0
12-Apr-19 11:00:01 PM AST,0
12-Apr-19 11:15:01 PM AST,0
12-Apr-19 11:30:02 PM AST,0
12-Apr-19 11:45:02 PM AST,0
13-Apr-19 12:00:02 AM AST,0
13-Apr-19 12:15:01 AM AST,0
13-Apr-19 12:30:02 AM AST,0
13-Apr-19 12:45:02 AM AST,0
13-Apr-19 1:00:01 AM AST,0
13-Apr-19 1:15:01 AM AST,0
13-Apr-19 1:30:01 AM AST,0
13-Apr-19 1:45:01 AM AST,0
13-Apr-19 2:00:01 AM AST,0
13-Apr-19 2:15:01 AM AST,0
13-Apr-19 2:30:01 AM AST,0
13-Apr-19 2:45:01 AM AST,0
13-Apr-19 3:00:01 AM AST,0
13-Apr-19 3:15:01 AM AST,0
13-Apr-19 3:30:01 AM AST,0
13-Apr-19 3:45:01 AM AST,0
13-Apr-19 4:00:02 AM AST,0
13-Apr-19 4:15:01 AM AST,0
13-Apr-19 4:30:01 AM AST,0
13-Apr-19 4:45:01 AM AST,0
13-Apr-19 5:00:01 AM AST,0
13-Apr-19 5:15:01 AM AST,0
13-Apr-19 5:30:02 AM AST,0
13-Apr-19 5:45:01 AM AST,0
13-Apr-19 6:00:01 AM AST,0
