Timestamp,Value (KW)
13-Apr-19 6:15:01 AM AST,1
13-Apr-19 6:30:01 AM AST,9
13-Apr-19 6:45:01 AM AST,34
13-Apr-19 7:00:01 AM AST,63
13-Apr-19 7:15:02 AM AST,97
13-Apr-19 7:30:01 AM AST,142
13-Apr-19 7:45:01 AM AST,181
13-Apr-19 8:00:01 AM AST,219
13-Apr-19 8:15:01 AM AST,248
13-Apr-19 8:30:01 AM AST,284
13-Apr-19 8:45:01 AM AST,314
13-Apr-19 9:00:01 AM AST,354
13-Apr-19 9:15:01 AM AST,381
13-Apr-19 9:30:01 AM AST,403
13-Apr-19 9:45:01 AM AST,433
13-Apr-19 10:00:01 AM AST,454
13-Apr-19 10:15:01 AM AST,480
13-Apr-19 10:30:01 AM AST,503
13-Apr-19 10:45:01 AM AST,525
13-Apr-19 11:00:01 AM AST,536
13-Apr-19 11:15:01 AM AST,551
13-Apr-19 11:30:01 AM AST,576
13-Apr-19 11:45:02 AM AST,584
13-Apr-19 12:00:01 PM AST,592
13-Apr-19 12:15:01 PM AST,599
13-Apr-19 12:30:01 PM AST,603
13-Apr-19 12:45:01 PM AST,607
13-Apr-19 1:00:02 PM AST,599
13-Apr-19 1:15:01 PM AST,596
13-Apr-19 1:30:01 PM AST,591
13-Apr-19 1:45:01 PM AST,583
13-Apr-19 2:00:01 PM AST,572
13-Apr-19 2:15:01 PM AST,548
13-Apr-19 2:30:01 PM AST,522
13-Apr-19 2:45:01 PM AST,506
13-Apr-19 3:00:01 PM AST,473
13-Apr-19 3:15:02 PM AST,449
13-Apr-19 3:30:02 PM AST,419
13-Apr-19 3:45:01 PM AST,384
13-Apr-19 4:00:01 PM AST,346
13-Apr-19 4:15:01 PM AST,306
13-Apr-19 4:30:01 PM AST,262
13-Apr-19 4:45:01 PM AST,218
13-Apr-19 5:00:01 PM AST,172
13-Apr-19 5:15:01 PM AST,130
13-Apr-19 5:30:01 PM AST,99
13-Apr-19 5:45:01 PM AST,63
13-Apr-19 6:00:02 PM AST,42
13-Apr-19 6:15:01 PM AST,15
13-Apr-19 6:30:02 PM AST,0
13-Apr-19 6:45:02 PM AST,0
13-Apr-19 7:00:02 PM AST,0
13-Apr-19 7:15:02 PM AST,0
13-Apr-19 7:30:01 PM AST,0
13-Apr-19 7:45:01 PM AST,0
13-Apr-19 8:00:01 PM AST,0
13-Apr-19 8:15:01 PM AST,0
13-Apr-19 8:30:01 PM AST,0
13-Apr-19 8:45:01 PM AST,0
13-Apr-19 9:00:01 PM AST,0
13-Apr-19 9:15:01 PM AST,0
13-Apr-19 9:30:01 PM AST,0
13-Apr-19 9:45:01 PM AST,0
13-Apr-19 10:00:01 PM AST,0
13-Apr-19 10:15:01 PM AST,0
13-Apr-19 10:30:02 PM AST,0
13-Apr-19 10:45:03 PM AST,0
13-Apr-19 11:00:02 PM AST,0
13-Apr-19 11:15:01 PM AST,0
13-Apr-19 11:30:01 PM AST,0
13-Apr-19 11:45:01 PM AST,0
14-Apr-19 12:00:01 AM AST,0
14-Apr-19 12:15:01 AM AST,0
14-Apr-19 12:30:01 AM AST,0
14-Apr-19 12:45:01 AM AST,0
14-Apr-19 1:00:01 AM AST,0
14-Apr-19 1:15:02 AM AST,0
14-Apr-19 1:30:02 AM AST,0
14-Apr-19 1:45:01 AM AST,0
14-Apr-19 2:00:01 AM AST,0
14-Apr-19 2:15:01 AM AST,0
14-Apr-19 2:30:01 AM AST,0
14-Apr-19 2:45:01 AM AST,0
14-Apr-19 3:00:01 AM AST,0
14-Apr-19 3:15:01 AM AST,0
14-Apr-19 3:30:01 AM AST,0
14-Apr-19 3:45:01 AM AST,0
14-Apr-19 4:00:01 AM AST,0
14-Apr-19 4:15:01 AM AST,0
14-Apr-19 4:30:01 AM AST,0
14-Apr-19 4:45:01 AM AST,0
14-Apr-19 5:00:02 AM AST,0
14-Apr-19 5:15:01 AM AST,0
14-Apr-19 5:30:01 AM AST,0
14-Apr-19 5:45:01 AM AST,0
14-Apr-19 6:00:01 AM AST,0
14-Apr-19 6:15:01 AM AST,0
14-Apr-19 6:30:01 AM AST,14
14-Apr-19 6:45:01 AM AST,40
14-Apr-19 7:00:01 AM AST,67
14-Apr-19 7:15:01 AM AST,99
14-Apr-19 7:30:02 AM AST,131
14-Apr-19 7:45:02 AM AST,171
14-Apr-19 8:00:01 AM AST,198
14-Apr-19 8:15:02 AM AST,233
14-Apr-19 8:30:01 AM AST,271
14-Apr-19 8:45:02 AM AST,310
14-Apr-19 9:00:01 AM AST,346
14-Apr-19 9:15:03 AM AST,376
14-Apr-19 9:30:02 AM AST,406
14-Apr-19 9:45:02 AM AST,437
14-Apr-19 10:00:02 AM AST,456
14-Apr-19 10:15:01 AM AST,479
14-Apr-19 10:30:01 AM AST,500
14-Apr-19 10:45:01 AM AST,525
14-Apr-19 11:00:02 AM AST,545
14-Apr-19 11:15:01 AM AST,558
14-Apr-19 11:30:01 AM AST,573
14-Apr-19 11:45:01 AM AST,582
14-Apr-19 12:00:01 PM AST,591
14-Apr-19 12:15:01 PM AST,585
14-Apr-19 12:30:02 PM AST,586
14-Apr-19 12:45:01 PM AST,592
14-Apr-19 1:00:01 PM AST,591
14-Apr-19 1:15:01 PM AST,585
14-Apr-19 1:30:01 PM AST,573
14-Apr-19 1:45:02 PM AST,566
14-Apr-19 2:00:01 PM AST,548
14-Apr-19 2:15:01 PM AST,530
14-Apr-19 2:30:01 PM AST,520
14-Apr-19 2:45:01 PM AST,495
14-Apr-19 3:00:02 PM AST,466
14-Apr-19 3:15:01 PM AST,445
14-Apr-19 3:30:02 PM AST,415
14-Apr-19 3:45:02 PM AST,382
14-Apr-19 4:00:01 PM AST,343
14-Apr-19 4:15:02 PM AST,305
14-Apr-19 4:30:02 PM AST,261
14-Apr-19 4:45:01 PM AST,230
14-Apr-19 5:00:01 PM AST,184
14-Apr-19 5:15:01 PM AST,150
14-Apr-19 5:30:01 PM AST,107
14-Apr-19 5:45:01 PM AST,74
14-Apr-19 6:00:01 PM AST,42
14-Apr-19 6:15:01 PM AST,14
14-Apr-19 6:30:01 PM AST,0
14-Apr-19 6:45:01 PM AST,0
14-Apr-19 7:00:01 PM AST,0
14-Apr-19 7:15:01 PM AST,0
14-Apr-19 7:30:01 PM AST,0
14-Apr-19 7:45:01 PM AST,0
14-Apr-19 8:00:01 PM AST,0
14-Apr-19 8:15:01 PM AST,0
14-Apr-19 8:30:01 PM AST,0
14-Apr-19 8:45:01 PM AST,0
14-Apr-19 9:00:01 PM AST,0
14-Apr-19 9:15:01 PM AST,0
14-Apr-19 9:30:01 PM AST,0
14-Apr-19 9:45:01 PM AST,0
14-Apr-19 10:00:02 PM AST,0
14-Apr-19 10:15:02 PM AST,0
14-Apr-19 10:30:01 PM AST,0
14-Apr-19 10:45:01 PM AST,0
14-Apr-19 11:00:01 PM AST,0
14-Apr-19 11:15:01 PM AST,0
14-Apr-19 11:30:02 PM AST,0
14-Apr-19 11:45:01 PM AST,0
15-Apr-19 12:00:01 AM AST,0
15-Apr-19 12:15:01 AM AST,0
15-Apr-19 12:30:01 AM AST,0
15-Apr-19 12:45:01 AM AST,0
15-Apr-19 1:00:01 AM AST,0
15-Apr-19 1:15:01 AM AST,0
15-Apr-19 1:30:01 AM AST,0
15-Apr-19 1:45:01 AM AST,0
15-Apr-19 2:00:02 AM AST,0
15-Apr-19 2:15:02 AM AST,0
15-Apr-19 2:30:02 AM AST,0
15-Apr-19 2:45:02 AM AST,0
15-Apr-19 3:00:01 AM AST,0
15-Apr-19 3:15:01 AM AST,0
15-Apr-19 3:30:01 AM AST,0
15-Apr-19 3:45:02 AM AST,0
15-Apr-19 4:00:01 AM AST,0
15-Apr-19 4:15:01 AM AST,0
15-Apr-19 4:30:01 AM AST,0
15-Apr-19 4:45:01 AM AST,0
15-Apr-19 5:00:01 AM AST,0
15-Apr-19 5:15:01 AM AST,0
15-Apr-19 5:30:01 AM AST,0
15-Apr-19 5:45:01 AM AST,0
15-Apr-19 6:00:01 AM AST,0
15-Apr-19 6:15:01 AM AST,0
15-Apr-19 6:30:01 AM AST,16
15-Apr-19 6:45:01 AM AST,39
15-Apr-19 7:00:02 AM AST,68
15-Apr-19 7:15:01 AM AST,90
15-Apr-19 7:30:01 AM AST,128
15-Apr-19 7:45:01 AM AST,165
15-Apr-19 8:00:01 AM AST,202
15-Apr-19 8:15:01 AM AST,238
15-Apr-19 8:30:01 AM AST,281
15-Apr-19 8:45:01 AM AST,321
15-Apr-19 9:00:01 AM AST,344
15-Apr-19 9:15:01 AM AST,380
15-Apr-19 9:30:02 AM AST,402
15-Apr-19 9:45:01 AM AST,434
15-Apr-19 10:00:01 AM AST,466
15-Apr-19 10:15:01 AM AST,491
15-Apr-19 10:30:01 AM AST,521
15-Apr-19 10:45:02 AM AST,548
15-Apr-19 11:00:01 AM AST,561
15-Apr-19 11:15:01 AM AST,578
15-Apr-19 11:30:01 AM AST,588
15-Apr-19 11:45:01 AM AST,592
15-Apr-19 12:00:01 PM AST,596
15-Apr-19 12:15:01 PM AST,606
15-Apr-19 12:30:01 PM AST,600
15-Apr-19 12:45:01 PM AST,601
15-Apr-19 1:00:02 PM AST,593
15-Apr-19 1:15:01 PM AST,588
15-Apr-19 1:30:01 PM AST,577
15-Apr-19 1:45:01 PM AST,555
15-Apr-19 2:00:02 PM AST,545
15-Apr-19 2:15:01 PM AST,527
15-Apr-19 2:30:02 PM AST,510
15-Apr-19 2:45:01 PM AST,487
15-Apr-19 3:00:01 PM AST,459
15-Apr-19 3:15:02 PM AST,425
15-Apr-19 3:30:02 PM AST,392
15-Apr-19 3:45:01 PM AST,351
15-Apr-19 4:00:01 PM AST,325
15-Apr-19 4:15:02 PM AST,284
15-Apr-19 4:30:01 PM AST,255
15-Apr-19 4:45:01 PM AST,208
15-Apr-19 5:00:02 PM AST,167
15-Apr-19 5:15:02 PM AST,129
15-Apr-19 5:30:01 PM AST,91
15-Apr-19 5:45:02 PM AST,60
15-Apr-19 6:00:01 PM AST,34
15-Apr-19 6:15:01 PM AST,8
15-Apr-19 6:30:01 PM AST,0
15-Apr-19 6:45:01 PM AST,0
15-Apr-19 7:00:02 PM AST,0
15-Apr-19 7:15:02 PM AST,0
15-Apr-19 7:30:02 PM AST,0
15-Apr-19 7:45:01 PM AST,0
15-Apr-19 8:00:01 PM AST,0
15-Apr-19 8:15:01 PM AST,0
15-Apr-19 8:30:01 PM AST,0
15-Apr-19 8:45:02 PM AST,0
15-Apr-19 9:00:01 PM AST,0
15-Apr-19 9:15:01 PM AST,0
15-Apr-19 9:30:02 PM AST,0
15-Apr-19 9:45:01 PM AST,0
15-Apr-19 10:00:02 PM AST,0
15-Apr-19 10:15:01 PM AST,0
15-Apr-19 10:30:01 PM AST,0
15-Apr-19 10:45:01 PM AST,0
15-Apr-19 11:00:01 PM AST,0
15-Apr-19 11:15:02 PM AST,0
15-Apr-19 11:30:02 PM AST,0
15-Apr-19 11:45:01 PM AST,0
16-Apr-19 12:00:01 AM AST,0
16-Apr-19 12:15:01 AM AST,0
16-Apr-19 12:30:02 AM AST,0
16-Apr-19 12:45:01 AM AST,0
16-Apr-19 1:00:02 AM AST,0
16-Apr-19 1:15:02 AM AST,0
16-Apr-19 1:30:02 AM AST,0
16-Apr-19 1:45:01 AM AST,0
16-Apr-19 2:00:01 AM AST,0
16-Apr-19 2:15:01 AM AST,0
16-Apr-19 2:30:02 AM AST,0
16-Apr-19 2:45:01 AM AST,0
16-Apr-19 3:00:01 AM AST,0
16-Apr-19 3:15:01 AM AST,0
16-Apr-19 3:30:01 AM AST,0
16-Apr-19 3:45:01 AM AST,0
16-Apr-19 4:00:01 AM AST,0
16-Apr-19 4:15:01 AM AST,0
16-Apr-19 4:30:01 AM AST,0
16-Apr-19 4:45:01 AM AST,0
16-Apr-19 5:00:01 AM AST,0
16-Apr-19 5:15:01 AM AST,0
16-Apr-19 5:30:02 AM AST,0
16-Apr-19 5:45:02 AM AST,0
16-Apr-19 6:00:01 AM AST,0
16-Apr-19 6:15:01 AM AST,3
16-Apr-19 6:30:03 AM AST,16
16-Apr-19 6:45:02 AM AST,68
16-Apr-19 7:00:01 AM AST,72
16-Apr-19 7:15:02 AM AST,108
16-Apr-19 7:30:01 AM AST,139
16-Apr-19 7:45:02 AM AST,164
16-Apr-19 8:00:01 AM AST,191
16-Apr-19 8:15:01 AM AST,214
16-Apr-19 8:30:02 AM AST,243
16-Apr-19 8:45:01 AM AST,267
16-Apr-19 9:00:01 AM AST,303
16-Apr-19 9:15:02 AM AST,338
16-Apr-19 9:30:01 AM AST,371
16-Apr-19 9:45:02 AM AST,401
16-Apr-19 10:00:01 AM AST,439
16-Apr-19 10:15:02 AM AST,396
16-Apr-19 10:30:02 AM AST,475
16-Apr-19 10:45:02 AM AST,460
16-Apr-19 11:00:01 AM AST,471
16-Apr-19 11:15:01 AM AST,544
16-Apr-19 11:30:01 AM AST,556
16-Apr-19 11:45:01 AM AST,561
16-Apr-19 12:00:01 PM AST,569
16-Apr-19 12:15:02 PM AST,475
16-Apr-19 12:30:01 PM AST,566
16-Apr-19 12:45:02 PM AST,569
16-Apr-19 1:00:02 PM AST,553
16-Apr-19 1:15:01 PM AST,544
16-Apr-19 1:30:02 PM AST,539
16-Apr-19 1:45:01 PM AST,551
16-Apr-19 2:00:02 PM AST,513
16-Apr-19 2:15:01 PM AST,507
16-Apr-19 2:30:01 PM AST,470
16-Apr-19 2:45:01 PM AST,471
16-Apr-19 3:00:01 PM AST,421
16-Apr-19 3:15:01 PM AST,402
16-Apr-19 3:30:01 PM AST,360
16-Apr-19 3:45:01 PM AST,338
16-Apr-19 4:00:01 PM AST,301
16-Apr-19 4:15:01 PM AST,263
16-Apr-19 4:30:02 PM AST,241
16-Apr-19 4:45:01 PM AST,161
16-Apr-19 5:00:01 PM AST,171
16-Apr-19 5:15:02 PM AST,120
16-Apr-19 5:30:02 PM AST,109
16-Apr-19 5:45:01 PM AST,72
16-Apr-19 6:00:02 PM AST,41
16-Apr-19 6:15:01 PM AST,35
16-Apr-19 6:30:02 PM AST,0
16-Apr-19 6:45:01 PM AST,1
16-Apr-19 7:00:01 PM AST,0
16-Apr-19 7:15:01 PM AST,0
16-Apr-19 7:30:01 PM AST,0
16-Apr-19 7:45:01 PM AST,0
16-Apr-19 8:00:02 PM AST,0
16-Apr-19 8:15:01 PM AST,0
16-Apr-19 8:30:01 PM AST,0
16-Apr-19 8:45:01 PM AST,0
16-Apr-19 9:00:01 PM AST,0
16-Apr-19 9:15:01 PM AST,0
16-Apr-19 9:30:01 PM AST,0
16-Apr-19 9:45:01 PM AST,0
16-Apr-19 10:00:01 PM AST,0
16-Apr-19 10:15:01 PM AST,0
16-Apr-19 10:30:01 PM AST,0
16-Apr-19 10:45:01 PM AST,0
16-Apr-19 11:00:01 PM AST,0
16-Apr-19 11:15:01 PM AST,0
16-Apr-19 11:30:01 PM AST,0
16-Apr-19 11:45:01 PM AST,0
17-Apr-19 12:00:01 AM AST,0
17-Apr-19 12:15:01 AM AST,0
17-Apr-19 12:30:01 AM AST,0
17-Apr-19 12:45:01 AM AST,0
17-Apr-19 1:00:01 AM AST,0
17-Apr-19 1:15:01 AM AST,0
17-Apr-19 1:30:01 AM AST,0
17-Apr-19 1:45:01 AM AST,0
17-Apr-19 2:00:01 AM AST,0
17-Apr-19 2:15:01 AM AST,0
17-Apr-19 2:30:01 AM AST,0
17-Apr-19 2:45:01 AM AST,0
17-Apr-19 3:00:01 AM AST,0
17-Apr-19 3:15:01 AM AST,0
17-Apr-19 3:30:01 AM AST,0
17-Apr-19 3:45:01 AM AST,0
17-Apr-19 4:00:01 AM AST,0
17-Apr-19 4:15:02 AM AST,0
17-Apr-19 4:30:01 AM AST,0
17-Apr-19 4:45:01 AM AST,0
17-Apr-19 5:00:01 AM AST,0
17-Apr-19 5:15:01 AM AST,0
17-Apr-19 5:30:01 AM AST,0
17-Apr-19 5:45:01 AM AST,0
17-Apr-19 6:00:02 AM AST,0
17-Apr-19 6:15:01 AM AST,0
17-Apr-19 6:30:01 AM AST,10
17-Apr-19 6:45:01 AM AST,62
17-Apr-19 7:00:01 AM AST,89
17-Apr-19 7:15:01 AM AST,100
17-Apr-19 7:30:02 AM AST,124
17-Apr-19 7:45:01 AM AST,102
17-Apr-19 8:00:01 AM AST,205
17-Apr-19 8:15:01 AM AST,237
17-Apr-19 8:30:01 AM AST,186
17-Apr-19 8:45:01 AM AST,275
17-Apr-19 9:00:01 AM AST,305
17-Apr-19 9:15:01 AM AST,321
17-Apr-19 9:30:01 AM AST,366
17-Apr-19 9:45:02 AM AST,402
17-Apr-19 10:00:02 AM AST,419
17-Apr-19 10:15:01 AM AST,438
17-Apr-19 10:30:01 AM AST,462
17-Apr-19 10:45:01 AM AST,485
17-Apr-19 11:00:01 AM AST,522
17-Apr-19 11:15:01 AM AST,508
17-Apr-19 11:30:01 AM AST,543
17-Apr-19 11:45:02 AM AST,555
17-Apr-19 12:00:01 PM AST,493
17-Apr-19 12:15:01 PM AST,500
17-Apr-19 12:30:02 PM AST,412
17-Apr-19 12:45:02 PM AST,500
17-Apr-19 1:00:01 PM AST,522
17-Apr-19 1:15:01 PM AST,566
17-Apr-19 1:30:01 PM AST,431
17-Apr-19 1:45:02 PM AST,393
17-Apr-19 2:00:01 PM AST,315
17-Apr-19 2:15:02 PM AST,414
17-Apr-19 2:30:02 PM AST,452
17-Apr-19 2:45:02 PM AST,421
17-Apr-19 3:00:01 PM AST,214
17-Apr-19 3:15:01 PM AST,250
17-Apr-19 3:30:01 PM AST,313
17-Apr-19 3:45:01 PM AST,156
17-Apr-19 4:00:01 PM AST,295
17-Apr-19 4:15:01 PM AST,266
17-Apr-19 4:30:01 PM AST,226
17-Apr-19 4:45:01 PM AST,209
17-Apr-19 5:00:02 PM AST,157
17-Apr-19 5:15:01 PM AST,125
17-Apr-19 5:30:01 PM AST,90
17-Apr-19 5:45:01 PM AST,59
17-Apr-19 6:00:02 PM AST,32
17-Apr-19 6:15:01 PM AST,12
17-Apr-19 6:30:01 PM AST,0
17-Apr-19 6:45:02 PM AST,0
17-Apr-19 7:00:01 PM AST,0
17-Apr-19 7:15:01 PM AST,0
17-Apr-19 7:30:01 PM AST,0
17-Apr-19 7:45:01 PM AST,0
17-Apr-19 8:00:01 PM AST,0
17-Apr-19 8:15:01 PM AST,0
17-Apr-19 8:30:02 PM AST,0
17-Apr-19 8:45:02 PM AST,0
17-Apr-19 9:00:01 PM AST,0
17-Apr-19 9:15:01 PM AST,0
17-Apr-19 9:30:01 PM AST,0
17-Apr-19 9:45:01 PM AST,0
17-Apr-19 10:00:01 PM AST,0
17-Apr-19 10:15:03 PM AST,0
17-Apr-19 10:30:02 PM AST,0
17-Apr-19 10:45:02 PM AST,0
17-Apr-19 11:00:02 PM AST,0
17-Apr-19 11:15:01 PM AST,0
17-Apr-19 11:30:01 PM AST,0
17-Apr-19 11:45:01 PM AST,0
18-Apr-19 12:00:02 AM AST,0
18-Apr-19 12:15:02 AM AST,0
18-Apr-19 12:30:02 AM AST,0
18-Apr-19 12:45:01 AM AST,0
18-Apr-19 1:00:01 AM AST,0
18-Apr-19 1:15:01 AM AST,0
18-Apr-19 1:30:01 AM AST,0
18-Apr-19 1:45:01 AM AST,0
18-Apr-19 2:00:01 AM AST,0
18-Apr-19 2:15:02 AM AST,0
18-Apr-19 2:30:01 AM AST,0
18-Apr-19 2:45:02 AM AST,0
18-Apr-19 3:00:01 AM AST,0
18-Apr-19 3:15:01 AM AST,0
18-Apr-19 3:30:01 AM AST,0
18-Apr-19 3:45:02 AM AST,0
18-Apr-19 4:00:01 AM AST,0
18-Apr-19 4:15:01 AM AST,0
18-Apr-19 4:30:02 AM AST,0
18-Apr-19 4:45:02 AM AST,0
18-Apr-19 5:00:02 AM AST,0
18-Apr-19 5:15:02 AM AST,0
18-Apr-19 5:30:01 AM AST,0
18-Apr-19 5:45:01 AM AST,0
18-Apr-19 6:00:01 AM AST,0
18-Apr-19 6:15:01 AM AST,2
18-Apr-19 6:30:01 AM AST,17
18-Apr-19 6:45:01 AM AST,42
18-Apr-19 7:00:02 AM AST,69
18-Apr-19 7:15:01 AM AST,89
18-Apr-19 7:30:01 AM AST,127
18-Apr-19 7:45:01 AM AST,163
18-Apr-19 8:00:01 AM AST,202
18-Apr-19 8:15:02 AM AST,239
18-Apr-19 8:30:02 AM AST,275
18-Apr-19 8:45:01 AM AST,313
18-Apr-19 9:00:01 AM AST,353
18-Apr-19 9:15:01 AM AST,380
18-Apr-19 9:30:02 AM AST,417
18-Apr-19 9:45:01 AM AST,443
18-Apr-19 10:00:01 AM AST,475
18-Apr-19 10:15:01 AM AST,501
18-Apr-19 10:30:01 AM AST,518
18-Apr-19 10:45:02 AM AST,541
18-Apr-19 11:00:01 AM AST,560
18-Apr-19 11:15:02 AM AST,577
18-Apr-19 11:30:01 AM AST,589
18-Apr-19 11:45:01 AM AST,599
18-Apr-19 12:00:02 PM AST,609
18-Apr-19 12:15:01 PM AST,607
18-Apr-19 12:30:02 PM AST,602
18-Apr-19 12:45:02 PM AST,605
18-Apr-19 1:00:01 PM AST,606
18-Apr-19 1:15:02 PM AST,599
18-Apr-19 1:30:02 PM AST,588
18-Apr-19 1:45:01 PM AST,573
18-Apr-19 2:00:01 PM AST,560
18-Apr-19 2:15:01 PM AST,547
18-Apr-19 2:30:02 PM AST,515
18-Apr-19 2:45:02 PM AST,499
18-Apr-19 3:00:01 PM AST,473
18-Apr-19 3:15:01 PM AST,444
18-Apr-19 3:30:01 PM AST,410
18-Apr-19 3:45:01 PM AST,372
18-Apr-19 4:00:01 PM AST,344
18-Apr-19 4:15:01 PM AST,299
18-Apr-19 4:30:01 PM AST,272
18-Apr-19 4:45:01 PM AST,230
18-Apr-19 5:00:01 PM AST,187
18-Apr-19 5:15:01 PM AST,145
18-Apr-19 5:30:02 PM AST,105
18-Apr-19 5:45:01 PM AST,71
18-Apr-19 6:00:01 PM AST,41
18-Apr-19 6:15:01 PM AST,10
18-Apr-19 6:30:01 PM AST,0
18-Apr-19 6:45:01 PM AST,0
18-Apr-19 7:00:01 PM AST,0
18-Apr-19 7:15:01 PM AST,0
18-Apr-19 7:30:01 PM AST,0
18-Apr-19 7:45:01 PM AST,0
18-Apr-19 8:00:01 PM AST,0
18-Apr-19 8:15:02 PM AST,0
18-Apr-19 8:30:01 PM AST,0
18-Apr-19 8:45:01 PM AST,0
18-Apr-19 9:00:01 PM AST,0
18-Apr-19 9:15:01 PM AST,0
18-Apr-19 9:30:01 PM AST,0
18-Apr-19 9:45:01 PM AST,0
18-Apr-19 10:00:01 PM AST,0
18-Apr-19 10:15:01 PM AST,0
18-Apr-19 10:30:01 PM AST,0
18-Apr-19 10:45:01 PM AST,0
18-Apr-19 11:00:01 PM AST,0
18-Apr-19 11:15:01 PM AST,0
18-Apr-19 11:30:01 PM AST,0
18-Apr-19 11:45:01 PM AST,0
19-Apr-19 12:00:01 AM AST,0
19-Apr-19 12:15:01 AM AST,0
19-Apr-19 12:30:01 AM AST,0
19-Apr-19 12:45:01 AM AST,0
19-Apr-19 1:00:01 AM AST,0
19-Apr-19 1:15:01 AM AST,0
19-Apr-19 1:30:01 AM AST,0
19-Apr-19 1:45:01 AM AST,0
19-Apr-19 2:00:01 AM AST,0
19-Apr-19 2:15:01 AM AST,0
19-Apr-19 2:30:01 AM AST,0
19-Apr-19 2:45:01 AM AST,0
19-Apr-19 3:00:01 AM AST,0
19-Apr-19 3:15:01 AM AST,0
19-Apr-19 3:30:02 AM AST,0
19-Apr-19 3:45:01 AM AST,0
19-Apr-19 4:00:02 AM AST,0
19-Apr-19 4:15:01 AM AST,0
19-Apr-19 4:30:01 AM AST,0
19-Apr-19 4:45:01 AM AST,0
19-Apr-19 5:00:01 AM AST,0
19-Apr-19 5:15:02 AM AST,0
19-Apr-19 5:30:01 AM AST,0
19-Apr-19 5:45:01 AM AST,0
19-Apr-19 6:00:02 AM AST,0
19-Apr-19 6:15:02 AM AST,3
19-Apr-19 6:30:01 AM AST,13
19-Apr-19 6:45:01 AM AST,40
19-Apr-19 7:00:01 AM AST,69
19-Apr-19 7:15:01 AM AST,110
19-Apr-19 7:30:01 AM AST,151
19-Apr-19 7:45:01 AM AST,191
19-Apr-19 8:00:01 AM AST,233
19-Apr-19 8:15:01 AM AST,271
19-Apr-19 8:30:01 AM AST,305
19-Apr-19 8:45:01 AM AST,340
19-Apr-19 9:00:01 AM AST,387
19-Apr-19 9:15:02 AM AST,427
19-Apr-19 9:30:01 AM AST,459
19-Apr-19 9:45:03 AM AST,496
19-Apr-19 10:00:01 AM AST,526
19-Apr-19 10:15:01 AM AST,552
19-Apr-19 10:30:01 AM AST,575
19-Apr-19 10:45:01 AM AST,586
19-Apr-19 11:00:01 AM AST,603
19-Apr-19 11:15:01 AM AST,613
19-Apr-19 11:30:01 AM AST,632
19-Apr-19 11:45:01 AM AST,641
19-Apr-19 12:00:01 PM AST,646
19-Apr-19 12:15:02 PM AST,655
19-Apr-19 12:30:02 PM AST,650
19-Apr-19 12:45:01 PM AST,649
19-Apr-19 1:00:02 PM AST,642
19-Apr-19 1:15:01 PM AST,632
19-Apr-19 1:30:01 PM AST,633
19-Apr-19 1:45:01 PM AST,618
19-Apr-19 2:00:01 PM AST,605
19-Apr-19 2:15:01 PM AST,587
19-Apr-19 2:30:01 PM AST,565
19-Apr-19 2:45:01 PM AST,546
19-Apr-19 3:00:01 PM AST,515
19-Apr-19 3:15:01 PM AST,489
19-Apr-19 3:30:01 PM AST,454
19-Apr-19 3:45:01 PM AST,422
19-Apr-19 4:00:01 PM AST,387
19-Apr-19 4:15:01 PM AST,350
19-Apr-19 4:30:01 PM AST,306
19-Apr-19 4:45:02 PM AST,261
19-Apr-19 5:00:01 PM AST,211
19-Apr-19 5:15:01 PM AST,163
19-Apr-19 5:30:01 PM AST,115
19-Apr-19 5:45:01 PM AST,82
19-Apr-19 6:00:01 PM AST,45
19-Apr-19 6:15:01 PM AST,22
19-Apr-19 6:30:01 PM AST,2
19-Apr-19 6:45:01 PM AST,0
19-Apr-19 7:00:01 PM AST,0
19-Apr-19 7:15:01 PM AST,0
19-Apr-19 7:30:03 PM AST,0
19-Apr-19 7:45:02 PM AST,0
