Timestamp,Value (KW)
19-Apr-19 8:00:01 PM AST,0
19-Apr-19 8:15:02 PM AST,0
19-Apr-19 8:30:01 PM AST,0
19-Apr-19 8:45:01 PM AST,0
19-Apr-19 9:00:01 PM AST,0
19-Apr-19 9:15:01 PM AST,0
19-Apr-19 9:30:01 PM AST,0
19-Apr-19 9:45:01 PM AST,0
19-Apr-19 10:00:01 PM AST,0
19-Apr-19 10:15:02 PM AST,0
19-Apr-19 10:30:01 PM AST,0
19-Apr-19 10:45:01 PM AST,0
19-Apr-19 11:00:01 PM AST,0
19-Apr-19 11:15:01 PM AST,0
19-Apr-19 11:30:01 PM AST,0
19-Apr-19 11:45:01 PM AST,0
20-Apr-19 12:00:02 AM AST,0
20-Apr-19 12:15:01 AM AST,0
20-Apr-19 12:30:01 AM AST,0
20-Apr-19 12:45:01 AM AST,0
20-Apr-19 1:00:01 AM AST,0
20-Apr-19 1:15:01 AM AST,0
20-Apr-19 1:30:01 AM AST,0
20-Apr-19 1:45:02 AM AST,0
20-Apr-19 2:00:02 AM AST,0
20-Apr-19 2:15:01 AM AST,0
20-Apr-19 2:30:02 AM AST,0
20-Apr-19 2:45:01 AM AST,0
20-Apr-19 3:00:01 AM AST,0
20-Apr-19 3:15:01 AM AST,0
20-Apr-19 3:30:01 AM AST,0
20-Apr-19 3:45:01 AM AST,0
20-Apr-19 4:00:01 AM AST,0
20-Apr-19 4:15:01 AM AST,0
20-Apr-19 4:30:01 AM AST,0
20-Apr-19 4:45:01 AM AST,0
20-Apr-19 5:00:01 AM AST,0
20-Apr-19 5:15:01 AM AST,0
20-Apr-19 5:30:01 AM AST,0
20-Apr-19 5:45:02 AM AST,0
20-Apr-19 6:00:01 AM AST,4
20-Apr-19 6:15:01 AM AST,4
20-Apr-19 6:30:01 AM AST,18
20-Apr-19 6:45:01 AM AST,47
20-Apr-19 7:00:01 AM AST,80
20-Apr-19 7:15:01 AM AST,123
20-Apr-19 7:30:01 AM AST,164
20-Apr-19 7:45:01 AM AST,195
20-Apr-19 8:00:01 AM AST,220
20-Apr-19 8:15:01 AM AST,261
20-Apr-19 8:30:01 AM AST,299
20-Apr-19 8:45:01 AM AST,343
20-Apr-19 9:00:01 AM AST,389
20-Apr-19 9:15:01 AM AST,424
20-Apr-19 9:30:01 AM AST,458
20-Apr-19 9:45:01 AM AST,495
20-Apr-19 10:00:01 AM AST,515
20-Apr-19 10:15:02 AM AST,542
20-Apr-19 10:30:01 AM AST,565
20-Apr-19 10:45:02 AM AST,578
20-Apr-19 11:00:02 AM AST,596
20-Apr-19 11:15:02 AM AST,606
20-Apr-19 11:30:02 AM AST,635
20-Apr-19 11:45:02 AM AST,641
20-Apr-19 12:00:02 PM AST,654
20-Apr-19 12:15:01 PM AST,655
20-Apr-19 12:30:01 PM AST,653
20-Apr-19 12:45:01 PM AST,660
20-Apr-19 1:00:01 PM AST,654
20-Apr-19 1:15:02 PM AST,643
20-Apr-19 1:30:01 PM AST,632
20-Apr-19 1:45:01 PM AST,622
20-Apr-19 2:00:01 PM AST,603
20-Apr-19 2:15:02 PM AST,582
20-Apr-19 2:30:01 PM AST,569
20-Apr-19 2:45:01 PM AST,545
20-Apr-19 3:00:01 PM AST,527
20-Apr-19 3:15:01 PM AST,495
20-Apr-19 3:30:01 PM AST,458
20-Apr-19 3:45:01 PM AST,417
20-Apr-19 4:00:01 PM AST,368
20-Apr-19 4:15:01 PM AST,338
20-Apr-19 4:30:01 PM AST,292
20-Apr-19 4:45:01 PM AST,248
20-Apr-19 5:00:02 PM AST,211
20-Apr-19 5:15:01 PM AST,162
20-Apr-19 5:30:01 PM AST,126
20-Apr-19 5:45:01 PM AST,87
20-Apr-19 6:00:01 PM AST,50
20-Apr-19 6:15:01 PM AST,17
20-Apr-19 6:30:01 PM AST,0
20-Apr-19 6:45:01 PM AST,0
20-Apr-19 7:00:01 PM AST,0
20-Apr-19 7:15:01 PM AST,0
20-Apr-19 7:30:01 PM AST,0
20-Apr-19 7:45:01 PM AST,0
20-Apr-19 8:00:01 PM AST,0
20-Apr-19 8:15:01 PM AST,0
20-Apr-19 8:30:01 PM AST,0
20-Apr-19 8:45:01 PM AST,0
20-Apr-19 9:00:01 PM AST,0
20-Apr-19 9:15:01 PM AST,0
20-Apr-19 9:30:01 PM AST,0
20-Apr-19 9:45:01 PM AST,0
20-Apr-19 10:00:01 PM AST,0
20-Apr-19 10:15:01 PM AST,0
20-Apr-19 10:30:01 PM AST,0
20-Apr-19 10:45:01 PM AST,0
20-Apr-19 11:00:01 PM AST,0
20-Apr-19 11:15:01 PM AST,0
20-Apr-19 11:30:01 PM AST,0
20-Apr-19 11:45:01 PM AST,0
21-Apr-19 12:00:01 AM AST,0
21-Apr-19 12:15:01 AM AST,0
21-Apr-19 12:30:01 AM AST,0
21-Apr-19 12:45:03 AM AST,0
21-Apr-19 1:00:01 AM AST,0
21-Apr-19 1:15:01 AM AST,0
21-Apr-19 1:30:01 AM AST,0
21-Apr-19 1:45:01 AM AST,0
21-Apr-19 2:00:01 AM AST,0
21-Apr-19 2:15:02 AM AST,0
21-Apr-19 2:30:01 AM AST,0
21-Apr-19 2:45:01 AM AST,0
21-Apr-19 3:00:01 AM AST,0
21-Apr-19 3:15:02 AM AST,0
21-Apr-19 3:30:02 AM AST,0
21-Apr-19 3:45:01 AM AST,0
21-Apr-19 4:00:01 AM AST,0
21-Apr-19 4:15:01 AM AST,0
21-Apr-19 4:30:01 AM AST,0
21-Apr-19 4:45:01 AM AST,0
21-Apr-19 5:00:01 AM AST,0
21-Apr-19 5:15:01 AM AST,0
21-Apr-19 5:30:01 AM AST,0
21-Apr-19 5:45:01 AM AST,0
21-Apr-19 6:00:02 AM AST,3
21-Apr-19 6:15:01 AM AST,4
21-Apr-19 6:30:01 AM AST,21
21-Apr-19 6:45:01 AM AST,51
21-Apr-19 7:00:02 AM AST,78
21-Apr-19 7:15:01 AM AST,105
21-Apr-19 7:30:01 AM AST,148
21-Apr-19 7:45:02 AM AST,188
21-Apr-19 8:00:02 AM AST,235
21-Apr-19 8:15:01 AM AST,274
21-Apr-19 8:30:01 AM AST,317
21-Apr-19 8:45:01 AM AST,370
21-Apr-19 9:00:01 AM AST,411
21-Apr-19 9:15:01 AM AST,436
21-Apr-19 9:30:02 AM AST,473
21-Apr-19 9:45:02 AM AST,505
21-Apr-19 10:00:01 AM AST,537
21-Apr-19 10:15:02 AM AST,557
21-Apr-19 10:30:02 AM AST,586
21-Apr-19 10:45:01 AM AST,603
21-Apr-19 11:00:01 AM AST,616
21-Apr-19 11:15:03 AM AST,638
21-Apr-19 11:30:02 AM AST,652
21-Apr-19 11:45:02 AM AST,656
21-Apr-19 12:00:02 PM AST,661
21-Apr-19 12:15:01 PM AST,662
21-Apr-19 12:30:01 PM AST,663
21-Apr-19 12:45:02 PM AST,660
21-Apr-19 1:00:02 PM AST,647
21-Apr-19 1:15:01 PM AST,643
21-Apr-19 1:30:01 PM AST,634
21-Apr-19 1:45:01 PM AST,623
21-Apr-19 2:00:01 PM AST,611
21-Apr-19 2:15:01 PM AST,598
21-Apr-19 2:30:01 PM AST,568
21-Apr-19 2:45:01 PM AST,546
21-Apr-19 3:00:02 PM AST,523
21-Apr-19 3:15:01 PM AST,491
21-Apr-19 3:30:02 PM AST,454
21-Apr-19 3:45:01 PM AST,418
21-Apr-19 4:00:01 PM AST,374
21-Apr-19 4:15:01 PM AST,340
21-Apr-19 4:30:01 PM AST,296
21-Apr-19 4:45:01 PM AST,265
21-Apr-19 5:00:01 PM AST,221
21-Apr-19 5:15:01 PM AST,173
21-Apr-19 5:30:02 PM AST,123
21-Apr-19 5:45:03 PM AST,81
21-Apr-19 6:00:01 PM AST,45
21-Apr-19 6:15:01 PM AST,14
21-Apr-19 6:30:01 PM AST,2
21-Apr-19 6:45:01 PM AST,2
21-Apr-19 7:00:01 PM AST,0
21-Apr-19 7:15:01 PM AST,0
21-Apr-19 7:30:01 PM AST,0
21-Apr-19 7:45:01 PM AST,0
21-Apr-19 8:00:01 PM AST,0
21-Apr-19 8:15:02 PM AST,0
21-Apr-19 8:30:02 PM AST,0
21-Apr-19 8:45:01 PM AST,0
21-Apr-19 9:00:01 PM AST,0
21-Apr-19 9:15:01 PM AST,0
21-Apr-19 9:30:02 PM AST,0
21-Apr-19 9:45:01 PM AST,0
21-Apr-19 10:00:02 PM AST,0
21-Apr-19 10:15:02 PM AST,0
21-Apr-19 10:30:02 PM AST,0
21-Apr-19 10:45:02 PM AST,0
21-Apr-19 11:00:02 PM AST,0
21-Apr-19 11:15:02 PM AST,0
21-Apr-19 11:30:01 PM AST,0
21-Apr-19 11:45:01 PM AST,0
22-Apr-19 12:00:01 AM AST,0
22-Apr-19 12:15:01 AM AST,0
22-Apr-19 12:30:01 AM AST,0
22-Apr-19 12:45:01 AM AST,0
22-Apr-19 1:00:01 AM AST,0
22-Apr-19 1:15:01 AM AST,0
22-Apr-19 1:30:01 AM AST,0
22-Apr-19 1:45:01 AM AST,0
22-Apr-19 2:00:01 AM AST,0
22-Apr-19 2:15:01 AM AST,0
22-Apr-19 2:30:02 AM AST,0
22-Apr-19 2:45:01 AM AST,0
22-Apr-19 3:00:01 AM AST,0
22-Apr-19 3:15:01 AM AST,0
22-Apr-19 3:30:01 AM AST,0
22-Apr-19 3:45:01 AM AST,0
22-Apr-19 4:00:01 AM AST,0
22-Apr-19 4:15:01 AM AST,0
22-Apr-19 4:30:01 AM AST,0
22-Apr-19 4:45:01 AM AST,0
22-Apr-19 5:00:01 AM AST,0
22-Apr-19 5:15:01 AM AST,0
22-Apr-19 5:30:01 AM AST,0
22-Apr-19 5:45:01 AM AST,0
22-Apr-19 6:00:01 AM AST,0
22-Apr-19 6:15:02 AM AST,7
22-Apr-19 6:30:01 AM AST,23
22-Apr-19 6:45:01 AM AST,45
22-Apr-19 7:00:01 AM AST,76
22-Apr-19 7:15:01 AM AST,115
22-Apr-19 7:30:02 AM AST,158
22-Apr-19 7:45:01 AM AST,200
22-Apr-19 8:00:01 AM AST,241
22-Apr-19 8:15:01 AM AST,283
22-Apr-19 8:30:01 AM AST,313
22-Apr-19 8:45:01 AM AST,354
22-Apr-19 9:00:01 AM AST,388
22-Apr-19 9:15:02 AM AST,429
22-Apr-19 9:30:02 AM AST,462
22-Apr-19 9:45:02 AM AST,466
22-Apr-19 10:00:01 AM AST,500
22-Apr-19 10:15:01 AM AST,523
22-Apr-19 10:30:01 AM AST,541
22-Apr-19 10:45:01 AM AST,562
22-Apr-19 11:00:01 AM AST,569
22-Apr-19 11:15:02 AM AST,584
22-Apr-19 11:30:01 AM AST,602
22-Apr-19 11:45:01 AM AST,610
22-Apr-19 12:00:01 PM AST,612
22-Apr-19 12:15:01 PM AST,620
22-Apr-19 12:30:02 PM AST,615
22-Apr-19 12:45:01 PM AST,613
22-Apr-19 1:00:02 PM AST,604
22-Apr-19 1:15:01 PM AST,599
22-Apr-19 1:30:01 PM AST,594
22-Apr-19 1:45:01 PM AST,586
22-Apr-19 2:00:01 PM AST,571
22-Apr-19 2:15:01 PM AST,548
22-Apr-19 2:30:01 PM AST,528
22-Apr-19 2:45:02 PM AST,506
22-Apr-19 3:00:01 PM AST,480
22-Apr-19 3:15:01 PM AST,441
22-Apr-19 3:30:01 PM AST,416
22-Apr-19 3:45:01 PM AST,376
22-Apr-19 4:00:01 PM AST,349
22-Apr-19 4:15:01 PM AST,311
22-Apr-19 4:30:02 PM AST,271
22-Apr-19 4:45:01 PM AST,229
22-Apr-19 5:00:01 PM AST,187
22-Apr-19 5:15:01 PM AST,147
22-Apr-19 5:30:01 PM AST,103
22-Apr-19 5:45:01 PM AST,69
22-Apr-19 6:00:01 PM AST,45
22-Apr-19 6:15:01 PM AST,22
22-Apr-19 6:30:01 PM AST,0
22-Apr-19 6:45:02 PM AST,0
22-Apr-19 7:00:02 PM AST,0
22-Apr-19 7:15:02 PM AST,0
22-Apr-19 7:30:01 PM AST,0
22-Apr-19 7:45:01 PM AST,0
22-Apr-19 8:00:02 PM AST,0
22-Apr-19 8:15:01 PM AST,0
22-Apr-19 8:30:02 PM AST,0
22-Apr-19 8:45:01 PM AST,0
22-Apr-19 9:00:01 PM AST,0
22-Apr-19 9:15:01 PM AST,0
22-Apr-19 9:30:01 PM AST,0
22-Apr-19 9:45:01 PM AST,0
22-Apr-19 10:00:01 PM AST,0
22-Apr-19 10:15:01 PM AST,0
22-Apr-19 10:30:02 PM AST,0
22-Apr-19 10:45:02 PM AST,0
22-Apr-19 11:00:01 PM AST,0
22-Apr-19 11:15:01 PM AST,0
22-Apr-19 11:30:01 PM AST,0
22-Apr-19 11:45:01 PM AST,0
23-Apr-19 12:00:01 AM AST,0
23-Apr-19 12:15:02 AM AST,0
23-Apr-19 12:30:01 AM AST,0
23-Apr-19 12:45:01 AM AST,0
23-Apr-19 1:00:01 AM AST,0
23-Apr-19 1:15:02 AM AST,0
23-Apr-19 1:30:02 AM AST,0
23-Apr-19 1:45:01 AM AST,0
23-Apr-19 2:00:01 AM AST,0
23-Apr-19 2:15:02 AM AST,0
23-Apr-19 2:30:02 AM AST,0
23-Apr-19 2:45:01 AM AST,0
23-Apr-19 3:00:02 AM AST,0
23-Apr-19 3:15:01 AM AST,0
23-Apr-19 3:30:01 AM AST,0
23-Apr-19 3:45:01 AM AST,0
23-Apr-19 4:00:01 AM AST,0
23-Apr-19 4:15:01 AM AST,0
23-Apr-19 4:30:01 AM AST,0
23-Apr-19 4:45:01 AM AST,0
23-Apr-19 5:00:01 AM AST,0
23-Apr-19 5:15:01 AM AST,0
23-Apr-19 5:30:01 AM AST,0
23-Apr-19 5:45:02 AM AST,0
23-Apr-19 6:00:01 AM AST,2
23-Apr-19 6:15:02 AM AST,6
23-Apr-19 6:30:01 AM AST,24
23-Apr-19 6:45:01 AM AST,52
23-Apr-19 7:00:01 AM AST,79
23-Apr-19 7:15:01 AM AST,110
23-Apr-19 7:30:01 AM AST,143
23-Apr-19 7:45:01 AM AST,174
23-Apr-19 8:00:01 AM AST,200
23-Apr-19 8:15:01 AM AST,233
23-Apr-19 8:30:03 AM AST,255
23-Apr-19 8:45:02 AM AST,291
23-Apr-19 9:00:01 AM AST,301
23-Apr-19 9:15:02 AM AST,350
23-Apr-19 9:30:01 AM AST,380
23-Apr-19 9:45:01 AM AST,414
23-Apr-19 10:00:01 AM AST,434
23-Apr-19 10:15:01 AM AST,453
23-Apr-19 10:30:01 AM AST,475
23-Apr-19 10:45:02 AM AST,491
23-Apr-19 11:00:01 AM AST,507
23-Apr-19 11:15:02 AM AST,524
23-Apr-19 11:30:01 AM AST,541
23-Apr-19 11:45:02 AM AST,551
23-Apr-19 12:00:02 PM AST,547
23-Apr-19 12:15:01 PM AST,564
23-Apr-19 12:30:02 PM AST,561
23-Apr-19 12:45:02 PM AST,562
23-Apr-19 1:00:02 PM AST,556
23-Apr-19 1:15:01 PM AST,550
23-Apr-19 1:30:01 PM AST,529
23-Apr-19 1:45:01 PM AST,524
23-Apr-19 2:00:01 PM AST,509
23-Apr-19 2:15:01 PM AST,492
23-Apr-19 2:30:01 PM AST,464
23-Apr-19 2:45:02 PM AST,434
23-Apr-19 3:00:02 PM AST,419
23-Apr-19 3:15:01 PM AST,393
23-Apr-19 3:30:01 PM AST,354
23-Apr-19 3:45:01 PM AST,336
23-Apr-19 4:00:01 PM AST,291
23-Apr-19 4:15:01 PM AST,266
23-Apr-19 4:30:01 PM AST,224
23-Apr-19 4:45:01 PM AST,185
23-Apr-19 5:00:01 PM AST,148
23-Apr-19 5:15:02 PM AST,120
23-Apr-19 5:30:01 PM AST,90
23-Apr-19 5:45:01 PM AST,67
23-Apr-19 6:00:01 PM AST,41
23-Apr-19 6:15:01 PM AST,15
23-Apr-19 6:30:01 PM AST,0
23-Apr-19 6:45:02 PM AST,0
23-Apr-19 7:00:01 PM AST,0
23-Apr-19 7:15:01 PM AST,0
23-Apr-19 7:30:01 PM AST,0
23-Apr-19 7:45:01 PM AST,0
23-Apr-19 8:00:01 PM AST,0
23-Apr-19 8:15:01 PM AST,0
23-Apr-19 8:30:01 PM AST,0
23-Apr-19 8:45:01 PM AST,0
23-Apr-19 9:00:01 PM AST,0
23-Apr-19 9:15:01 PM AST,0
23-Apr-19 9:30:01 PM AST,0
23-Apr-19 9:45:02 PM AST,0
23-Apr-19 10:00:02 PM AST,0
23-Apr-19 10:15:02 PM AST,0
23-Apr-19 10:30:01 PM AST,0
23-Apr-19 10:45:01 PM AST,0
23-Apr-19 11:00:01 PM AST,0
23-Apr-19 11:15:01 PM AST,0
23-Apr-19 11:30:01 PM AST,0
23-Apr-19 11:45:01 PM AST,0
24-Apr-19 12:00:01 AM AST,0
24-Apr-19 12:15:01 AM AST,0
24-Apr-19 12:30:02 AM AST,0
24-Apr-19 12:45:01 AM AST,0
24-Apr-19 1:00:02 AM AST,0
24-Apr-19 1:15:01 AM AST,0
24-Apr-19 1:30:01 AM AST,0
24-Apr-19 1:45:01 AM AST,0
24-Apr-19 2:00:02 AM AST,0
24-Apr-19 2:15:01 AM AST,0
24-Apr-19 2:30:01 AM AST,0
24-Apr-19 2:45:01 AM AST,0
24-Apr-19 3:00:01 AM AST,0
24-Apr-19 3:15:01 AM AST,0
24-Apr-19 3:30:01 AM AST,0
24-Apr-19 3:45:02 AM AST,0
24-Apr-19 4:00:01 AM AST,0
24-Apr-19 4:15:01 AM AST,0
24-Apr-19 4:30:01 AM AST,0
24-Apr-19 4:45:02 AM AST,0
24-Apr-19 5:00:02 AM AST,0
24-Apr-19 5:15:01 AM AST,0
24-Apr-19 5:30:01 AM AST,0
24-Apr-19 5:45:01 AM AST,0
24-Apr-19 6:00:01 AM AST,2
24-Apr-19 6:15:01 AM AST,1
24-Apr-19 6:30:01 AM AST,14
24-Apr-19 6:45:01 AM AST,41
24-Apr-19 7:00:01 AM AST,63
24-Apr-19 7:15:01 AM AST,79
24-Apr-19 7:30:01 AM AST,102
24-Apr-19 7:45:02 AM AST,116
24-Apr-19 8:00:01 AM AST,151
24-Apr-19 8:15:01 AM AST,177
24-Apr-19 8:30:01 AM AST,217
24-Apr-19 8:45:01 AM AST,257
24-Apr-19 9:00:01 AM AST,284
24-Apr-19 9:15:01 AM AST,315
24-Apr-19 9:30:01 AM AST,346
24-Apr-19 9:45:02 AM AST,361
24-Apr-19 10:00:01 AM AST,383
24-Apr-19 10:15:01 AM AST,401
24-Apr-19 10:30:02 AM AST,402
24-Apr-19 10:45:01 AM AST,431
24-Apr-19 11:00:01 AM AST,446
24-Apr-19 11:15:01 AM AST,465
24-Apr-19 11:30:01 AM AST,477
24-Apr-19 11:45:01 AM AST,483
24-Apr-19 12:00:01 PM AST,497
24-Apr-19 12:15:01 PM AST,488
24-Apr-19 12:30:01 PM AST,494
24-Apr-19 12:45:01 PM AST,495
24-Apr-19 1:00:01 PM AST,489
24-Apr-19 1:15:01 PM AST,479
24-Apr-19 1:30:02 PM AST,472
24-Apr-19 1:45:03 PM AST,462
24-Apr-19 2:00:02 PM AST,447
24-Apr-19 2:15:01 PM AST,433
24-Apr-19 2:30:01 PM AST,424
24-Apr-19 2:45:01 PM AST,403
24-Apr-19 3:00:01 PM AST,379
24-Apr-19 3:15:02 PM AST,341
24-Apr-19 3:30:01 PM AST,317
24-Apr-19 3:45:02 PM AST,281
24-Apr-19 4:00:02 PM AST,249
24-Apr-19 4:15:02 PM AST,213
24-Apr-19 4:30:02 PM AST,179
24-Apr-19 4:45:02 PM AST,152
24-Apr-19 5:00:02 PM AST,119
24-Apr-19 5:15:02 PM AST,94
24-Apr-19 5:30:01 PM AST,70
24-Apr-19 5:45:02 PM AST,45
24-Apr-19 6:00:01 PM AST,23
24-Apr-19 6:15:02 PM AST,4
24-Apr-19 6:30:01 PM AST,1
24-Apr-19 6:45:02 PM AST,0
24-Apr-19 7:00:01 PM AST,0
24-Apr-19 7:15:01 PM AST,0
24-Apr-19 7:30:02 PM AST,0
24-Apr-19 7:45:02 PM AST,0
24-Apr-19 8:00:02 PM AST,0
24-Apr-19 8:15:01 PM AST,0
24-Apr-19 8:30:01 PM AST,0
24-Apr-19 8:45:01 PM AST,0
24-Apr-19 9:00:01 PM AST,0
24-Apr-19 9:15:01 PM AST,0
24-Apr-19 9:30:02 PM AST,0
24-Apr-19 9:45:02 PM AST,0
24-Apr-19 10:00:01 PM AST,0
24-Apr-19 10:15:01 PM AST,0
24-Apr-19 10:30:02 PM AST,0
24-Apr-19 10:45:02 PM AST,0
24-Apr-19 11:00:01 PM AST,0
24-Apr-19 11:15:02 PM AST,0
24-Apr-19 11:30:02 PM AST,0
24-Apr-19 11:45:01 PM AST,0
25-Apr-19 12:00:01 AM AST,0
25-Apr-19 12:15:02 AM AST,0
25-Apr-19 12:30:02 AM AST,0
25-Apr-19 12:45:01 AM AST,0
25-Apr-19 1:00:03 AM AST,0
25-Apr-19 1:15:02 AM AST,0
25-Apr-19 1:30:01 AM AST,0
25-Apr-19 1:45:01 AM AST,0
25-Apr-19 2:00:01 AM AST,0
25-Apr-19 2:15:01 AM AST,0
25-Apr-19 2:30:01 AM AST,0
25-Apr-19 2:45:01 AM AST,0
25-Apr-19 3:00:02 AM AST,0
25-Apr-19 3:15:01 AM AST,0
25-Apr-19 3:30:01 AM AST,0
25-Apr-19 3:45:01 AM AST,0
25-Apr-19 4:00:01 AM AST,0
25-Apr-19 4:15:01 AM AST,0
25-Apr-19 4:30:01 AM AST,0
25-Apr-19 4:45:01 AM AST,0
25-Apr-19 5:00:01 AM AST,0
25-Apr-19 5:15:01 AM AST,0
25-Apr-19 5:30:01 AM AST,0
25-Apr-19 5:45:02 AM AST,0
25-Apr-19 6:00:02 AM AST,1
25-Apr-19 6:15:01 AM AST,3
25-Apr-19 6:30:02 AM AST,17
25-Apr-19 6:45:02 AM AST,38
25-Apr-19 7:00:01 AM AST,65
25-Apr-19 7:15:02 AM AST,83
25-Apr-19 7:30:01 AM AST,109
25-Apr-19 7:45:01 AM AST,131
25-Apr-19 8:00:01 AM AST,154
25-Apr-19 8:15:01 AM AST,179
25-Apr-19 8:30:01 AM AST,206
25-Apr-19 8:45:01 AM AST,231
25-Apr-19 9:00:01 AM AST,247
25-Apr-19 9:15:01 AM AST,272
25-Apr-19 9:30:01 AM AST,287
25-Apr-19 9:45:01 AM AST,313
25-Apr-19 10:00:02 AM AST,330
25-Apr-19 10:15:01 AM AST,342
25-Apr-19 10:30:02 AM AST,368
25-Apr-19 10:45:01 AM AST,360
25-Apr-19 11:00:01 AM AST,366
25-Apr-19 11:15:02 AM AST,376
25-Apr-19 11:30:02 AM AST,392
25-Apr-19 11:45:02 AM AST,408
25-Apr-19 12:00:02 PM AST,408
25-Apr-19 12:15:02 PM AST,416
25-Apr-19 12:30:02 PM AST,426
25-Apr-19 12:45:02 PM AST,430
25-Apr-19 1:00:02 PM AST,414
25-Apr-19 1:15:02 PM AST,406
25-Apr-19 1:30:02 PM AST,405
25-Apr-19 1:45:02 PM AST,388
25-Apr-19 2:00:02 PM AST,389
25-Apr-19 2:15:01 PM AST,377
25-Apr-19 2:30:01 PM AST,349
25-Apr-19 2:45:01 PM AST,318
25-Apr-19 3:00:01 PM AST,294
25-Apr-19 3:15:01 PM AST,278
25-Apr-19 3:30:01 PM AST,246
25-Apr-19 3:45:01 PM AST,223
25-Apr-19 4:00:01 PM AST,204
25-Apr-19 4:15:01 PM AST,175
25-Apr-19 4:30:02 PM AST,155
25-Apr-19 4:45:02 PM AST,129
25-Apr-19 5:00:02 PM AST,108
25-Apr-19 5:15:01 PM AST,82
25-Apr-19 5:30:01 PM AST,60
25-Apr-19 5:45:01 PM AST,39
25-Apr-19 6:00:02 PM AST,17
25-Apr-19 6:15:01 PM AST,3
25-Apr-19 6:30:01 PM AST,0
25-Apr-19 6:45:01 PM AST,0
25-Apr-19 7:00:01 PM AST,0
25-Apr-19 7:15:01 PM AST,0
25-Apr-19 7:30:01 PM AST,0
25-Apr-19 7:45:01 PM AST,0
25-Apr-19 8:00:01 PM AST,0
25-Apr-19 8:15:02 PM AST,0
25-Apr-19 8:30:01 PM AST,0
25-Apr-19 8:45:01 PM AST,0
25-Apr-19 9:00:01 PM AST,0
25-Apr-19 9:15:01 PM AST,0
25-Apr-19 9:30:01 PM AST,0
25-Apr-19 9:45:01 PM AST,0
25-Apr-19 10:00:02 PM AST,0
25-Apr-19 10:15:02 PM AST,0
25-Apr-19 10:30:01 PM AST,0
25-Apr-19 10:45:02 PM AST,0
25-Apr-19 11:00:01 PM AST,0
25-Apr-19 11:15:01 PM AST,0
25-Apr-19 11:30:02 PM AST,0
25-Apr-19 11:45:01 PM AST,0
26-Apr-19 12:00:01 AM AST,0
26-Apr-19 12:15:02 AM AST,0
26-Apr-19 12:30:01 AM AST,0
26-Apr-19 12:45:02 AM AST,0
26-Apr-19 1:00:01 AM AST,0
26-Apr-19 1:15:01 AM AST,0
26-Apr-19 1:30:01 AM AST,0
26-Apr-19 1:45:01 AM AST,0
26-Apr-19 2:00:01 AM AST,0
26-Apr-19 2:15:02 AM AST,0
26-Apr-19 2:30:01 AM AST,0
26-Apr-19 2:45:01 AM AST,0
26-Apr-19 3:00:01 AM AST,0
26-Apr-19 3:15:01 AM AST,0
26-Apr-19 3:30:01 AM AST,0
26-Apr-19 3:45:01 AM AST,0
26-Apr-19 4:00:01 AM AST,0
26-Apr-19 4:15:01 AM AST,0
26-Apr-19 4:30:02 AM AST,0
26-Apr-19 4:45:02 AM AST,0
26-Apr-19 5:00:02 AM AST,0
26-Apr-19 5:15:02 AM AST,0
26-Apr-19 5:30:02 AM AST,0
26-Apr-19 5:45:02 AM AST,0
26-Apr-19 6:00:02 AM AST,0
26-Apr-19 6:15:02 AM AST,5
26-Apr-19 6:30:02 AM AST,15
26-Apr-19 6:45:01 AM AST,24
26-Apr-19 7:00:01 AM AST,59
26-Apr-19 7:15:01 AM AST,72
26-Apr-19 7:30:01 AM AST,112
26-Apr-19 7:45:01 AM AST,135
26-Apr-19 8:00:02 AM AST,146
26-Apr-19 8:15:02 AM AST,187
26-Apr-19 8:30:02 AM AST,199
26-Apr-19 8:45:01 AM AST,244
26-Apr-19 9:00:01 AM AST,217
26-Apr-19 9:15:01 AM AST,280
26-Apr-19 9:30:01 AM AST,291
26-Apr-19 9:45:01 AM AST,314
26-Apr-19 10:00:01 AM AST,272
26-Apr-19 10:15:01 AM AST,258
