Timestamp,Value (KW)
26-Apr-19 10:30:02 AM AST,414
26-Apr-19 10:45:01 AM AST,382
26-Apr-19 11:00:01 AM AST,296
26-Apr-19 11:15:02 AM AST,250
26-Apr-19 11:30:01 AM AST,298
26-Apr-19 11:45:02 AM AST,291
26-Apr-19 12:00:02 PM AST,481
26-Apr-19 12:15:01 PM AST,458
26-Apr-19 12:30:01 PM AST,467
26-Apr-19 12:45:02 PM AST,473
26-Apr-19 1:00:01 PM AST,471
26-Apr-19 1:15:02 PM AST,471
26-Apr-19 1:30:01 PM AST,461
26-Apr-19 1:45:01 PM AST,441
26-Apr-19 2:00:02 PM AST,429
26-Apr-19 2:15:02 PM AST,415
26-Apr-19 2:30:02 PM AST,394
26-Apr-19 2:45:01 PM AST,362
26-Apr-19 3:00:01 PM AST,332
26-Apr-19 3:15:01 PM AST,256
26-Apr-19 3:30:01 PM AST,212
26-Apr-19 3:45:01 PM AST,236
26-Apr-19 4:00:01 PM AST,242
26-Apr-19 4:15:01 PM AST,223
26-Apr-19 4:30:01 PM AST,193
26-Apr-19 4:45:01 PM AST,167
26-Apr-19 5:00:01 PM AST,136
26-Apr-19 5:15:01 PM AST,105
26-Apr-19 5:30:01 PM AST,77
26-Apr-19 5:45:01 PM AST,55
26-Apr-19 6:00:01 PM AST,32
26-Apr-19 6:15:01 PM AST,15
26-Apr-19 6:30:01 PM AST,0
26-Apr-19 6:45:01 PM AST,0
26-Apr-19 7:00:01 PM AST,0
26-Apr-19 7:15:01 PM AST,0
26-Apr-19 7:30:01 PM AST,0
26-Apr-19 7:45:01 PM AST,0
26-Apr-19 8:00:01 PM AST,0
26-Apr-19 8:15:01 PM AST,0
26-Apr-19 8:30:01 PM AST,0
26-Apr-19 8:45:01 PM AST,0
26-Apr-19 9:00:01 PM AST,0
26-Apr-19 9:15:02 PM AST,0
26-Apr-19 9:30:03 PM AST,0
26-Apr-19 9:45:02 PM AST,0
26-Apr-19 10:00:01 PM AST,0
26-Apr-19 10:15:02 PM AST,0
26-Apr-19 10:30:01 PM AST,0
26-Apr-19 10:45:01 PM AST,0
26-Apr-19 11:00:01 PM AST,0
26-Apr-19 11:15:01 PM AST,0
26-Apr-19 11:30:01 PM AST,0
26-Apr-19 11:45:01 PM AST,0
27-Apr-19 12:00:01 AM AST,0
27-Apr-19 12:15:01 AM AST,0
27-Apr-19 12:30:01 AM AST,0
27-Apr-19 12:45:01 AM AST,0
27-Apr-19 1:00:02 AM AST,0
27-Apr-19 1:15:01 AM AST,0
27-Apr-19 1:30:01 AM AST,0
27-Apr-19 1:45:01 AM AST,0
27-Apr-19 2:00:01 AM AST,0
27-Apr-19 2:15:01 AM AST,0
27-Apr-19 2:30:02 AM AST,0
27-Apr-19 2:45:01 AM AST,0
27-Apr-19 3:00:02 AM AST,0
27-Apr-19 3:15:01 AM AST,0
27-Apr-19 3:30:01 AM AST,0
27-Apr-19 3:45:02 AM AST,0
27-Apr-19 4:00:02 AM AST,0
27-Apr-19 4:15:02 AM AST,0
27-Apr-19 4:30:02 AM AST,0
27-Apr-19 4:45:01 AM AST,0
27-Apr-19 5:00:02 AM AST,0
27-Apr-19 5:15:01 AM AST,0
27-Apr-19 5:30:01 AM AST,0
27-Apr-19 5:45:01 AM AST,0
27-Apr-19 6:00:01 AM AST,5
27-Apr-19 6:15:01 AM AST,4
27-Apr-19 6:30:01 AM AST,24
27-Apr-19 6:45:01 AM AST,48
27-Apr-19 7:00:02 AM AST,70
27-Apr-19 7:15:01 AM AST,87
27-Apr-19 7:30:02 AM AST,111
27-Apr-19 7:45:02 AM AST,142
27-Apr-19 8:00:02 AM AST,152
27-Apr-19 8:15:02 AM AST,209
27-Apr-19 8:30:02 AM AST,225
27-Apr-19 8:45:02 AM AST,262
27-Apr-19 9:00:02 AM AST,290
27-Apr-19 9:15:02 AM AST,322
27-Apr-19 9:30:02 AM AST,353
27-Apr-19 9:45:02 AM AST,382
27-Apr-19 10:00:01 AM AST,404
27-Apr-19 10:15:01 AM AST,417
27-Apr-19 10:30:01 AM AST,435
27-Apr-19 10:45:01 AM AST,449
27-Apr-19 11:00:01 AM AST,465
27-Apr-19 11:15:02 AM AST,480
27-Apr-19 11:30:01 AM AST,499
27-Apr-19 11:45:01 AM AST,502
27-Apr-19 12:00:01 PM AST,504
27-Apr-19 12:15:01 PM AST,508
27-Apr-19 12:30:01 PM AST,503
27-Apr-19 12:45:01 PM AST,503
27-Apr-19 1:00:01 PM AST,496
27-Apr-19 1:15:02 PM AST,491
27-Apr-19 1:30:01 PM AST,478
27-Apr-19 1:45:01 PM AST,468
27-Apr-19 2:00:01 PM AST,444
27-Apr-19 2:15:02 PM AST,424
27-Apr-19 2:30:01 PM AST,402
27-Apr-19 2:45:01 PM AST,382
27-Apr-19 3:00:01 PM AST,342
27-Apr-19 3:15:02 PM AST,339
27-Apr-19 3:30:02 PM AST,332
27-Apr-19 3:45:01 PM AST,305
27-Apr-19 4:00:01 PM AST,259
27-Apr-19 4:15:01 PM AST,233
27-Apr-19 4:30:01 PM AST,209
27-Apr-19 4:45:01 PM AST,172
27-Apr-19 5:00:01 PM AST,137
27-Apr-19 5:15:01 PM AST,115
27-Apr-19 5:30:01 PM AST,84
27-Apr-19 5:45:02 PM AST,64
27-Apr-19 6:00:02 PM AST,35
27-Apr-19 6:15:01 PM AST,13
27-Apr-19 6:30:01 PM AST,0
27-Apr-19 6:45:02 PM AST,0
27-Apr-19 7:00:01 PM AST,0
27-Apr-19 7:15:01 PM AST,0
27-Apr-19 7:30:01 PM AST,0
27-Apr-19 7:45:01 PM AST,0
27-Apr-19 8:00:01 PM AST,0
27-Apr-19 8:15:01 PM AST,0
27-Apr-19 8:30:01 PM AST,0
27-Apr-19 8:45:01 PM AST,0
27-Apr-19 9:00:01 PM AST,0
27-Apr-19 9:15:02 PM AST,0
27-Apr-19 9:30:02 PM AST,0
27-Apr-19 9:45:01 PM AST,0
27-Apr-19 10:00:01 PM AST,0
27-Apr-19 10:15:01 PM AST,0
27-Apr-19 10:30:01 PM AST,0
27-Apr-19 10:45:01 PM AST,0
27-Apr-19 11:00:01 PM AST,0
27-Apr-19 11:15:01 PM AST,0
27-Apr-19 11:30:01 PM AST,0
27-Apr-19 11:45:01 PM AST,0
28-Apr-19 12:00:01 AM AST,0
28-Apr-19 12:15:01 AM AST,0
28-Apr-19 12:30:02 AM AST,0
28-Apr-19 12:45:01 AM AST,0
28-Apr-19 1:00:01 AM AST,0
28-Apr-19 1:15:01 AM AST,0
28-Apr-19 1:30:02 AM AST,0
28-Apr-19 1:45:01 AM AST,0
28-Apr-19 2:00:02 AM AST,0
28-Apr-19 2:15:02 AM AST,0
28-Apr-19 2:30:02 AM AST,0
28-Apr-19 2:45:02 AM AST,0
28-Apr-19 3:00:02 AM AST,0
28-Apr-19 3:15:02 AM AST,0
28-Apr-19 3:30:01 AM AST,0
28-Apr-19 3:45:02 AM AST,0
28-Apr-19 4:00:01 AM AST,0
28-Apr-19 4:15:01 AM AST,0
28-Apr-19 4:30:02 AM AST,0
28-Apr-19 4:45:01 AM AST,0
28-Apr-19 5:00:01 AM AST,0
28-Apr-19 5:15:02 AM AST,0
28-Apr-19 5:30:02 AM AST,0
28-Apr-19 5:45:02 AM AST,0
28-Apr-19 6:00:01 AM AST,0
28-Apr-19 6:15:01 AM AST,3
28-Apr-19 6:30:01 AM AST,25
28-Apr-19 6:45:01 AM AST,51
28-Apr-19 7:00:01 AM AST,72
28-Apr-19 7:15:01 AM AST,93
28-Apr-19 7:30:01 AM AST,119
28-Apr-19 7:45:02 AM AST,142
28-Apr-19 8:00:01 AM AST,173
28-Apr-19 8:15:01 AM AST,205
28-Apr-19 8:30:02 AM AST,229
28-Apr-19 8:45:02 AM AST,257
28-Apr-19 9:00:02 AM AST,287
28-Apr-19 9:15:01 AM AST,315
28-Apr-19 9:30:01 AM AST,343
28-Apr-19 9:45:01 AM AST,376
28-Apr-19 10:00:01 AM AST,399
28-Apr-19 10:15:01 AM AST,419
28-Apr-19 10:30:02 AM AST,443
28-Apr-19 10:45:01 AM AST,454
28-Apr-19 11:00:01 AM AST,468
28-Apr-19 11:15:01 AM AST,479
28-Apr-19 11:30:02 AM AST,490
28-Apr-19 11:45:02 AM AST,496
28-Apr-19 12:00:01 PM AST,502
28-Apr-19 12:15:01 PM AST,508
28-Apr-19 12:30:01 PM AST,509
28-Apr-19 12:45:02 PM AST,511
28-Apr-19 1:00:01 PM AST,505
28-Apr-19 1:15:02 PM AST,498
28-Apr-19 1:30:02 PM AST,485
28-Apr-19 1:45:01 PM AST,472
28-Apr-19 2:00:02 PM AST,452
28-Apr-19 2:15:01 PM AST,442
28-Apr-19 2:30:01 PM AST,421
28-Apr-19 2:45:01 PM AST,400
28-Apr-19 3:00:01 PM AST,382
28-Apr-19 3:15:02 PM AST,354
28-Apr-19 3:30:02 PM AST,321
28-Apr-19 3:45:01 PM AST,287
28-Apr-19 4:00:02 PM AST,258
28-Apr-19 4:15:01 PM AST,230
28-Apr-19 4:30:02 PM AST,202
28-Apr-19 4:45:01 PM AST,170
28-Apr-19 5:00:01 PM AST,141
28-Apr-19 5:15:01 PM AST,108
28-Apr-19 5:30:01 PM AST,81
28-Apr-19 5:45:01 PM AST,55
28-Apr-19 6:00:01 PM AST,32
28-Apr-19 6:15:01 PM AST,10
28-Apr-19 6:30:01 PM AST,0
28-Apr-19 6:45:01 PM AST,0
28-Apr-19 7:00:02 PM AST,0
28-Apr-19 7:15:01 PM AST,0
28-Apr-19 7:30:02 PM AST,0
28-Apr-19 7:45:02 PM AST,0
28-Apr-19 8:00:01 PM AST,0
28-Apr-19 8:15:02 PM AST,0
28-Apr-19 8:30:02 PM AST,0
28-Apr-19 8:45:02 PM AST,0
28-Apr-19 9:00:02 PM AST,0
28-Apr-19 9:15:02 PM AST,0
28-Apr-19 9:30:02 PM AST,0
28-Apr-19 9:45:01 PM AST,0
28-Apr-19 10:00:01 PM AST,0
28-Apr-19 10:15:02 PM AST,0
28-Apr-19 10:30:01 PM AST,0
28-Apr-19 10:45:02 PM AST,0
28-Apr-19 11:00:01 PM AST,0
28-Apr-19 11:15:01 PM AST,0
28-Apr-19 11:30:01 PM AST,0
28-Apr-19 11:45:01 PM AST,0
29-Apr-19 12:00:01 AM AST,0
29-Apr-19 12:15:01 AM AST,0
29-Apr-19 12:30:01 AM AST,0
29-Apr-19 12:45:02 AM AST,0
29-Apr-19 1:00:01 AM AST,0
29-Apr-19 1:15:01 AM AST,0
29-Apr-19 1:30:01 AM AST,0
29-Apr-19 1:45:02 AM AST,0
29-Apr-19 2:00:02 AM AST,0
29-Apr-19 2:15:02 AM AST,0
29-Apr-19 2:30:01 AM AST,0
29-Apr-19 2:45:01 AM AST,0
29-Apr-19 3:00:01 AM AST,0
29-Apr-19 3:15:01 AM AST,0
29-Apr-19 3:30:02 AM AST,0
29-Apr-19 3:45:01 AM AST,0
29-Apr-19 4:00:01 AM AST,0
29-Apr-19 4:15:01 AM AST,0
29-Apr-19 4:30:02 AM AST,0
29-Apr-19 4:45:01 AM AST,0
29-Apr-19 5:00:01 AM AST,0
29-Apr-19 5:15:02 AM AST,0
29-Apr-19 5:30:01 AM AST,0
29-Apr-19 5:45:02 AM AST,0
29-Apr-19 6:00:01 AM AST,0
29-Apr-19 6:15:01 AM AST,5
29-Apr-19 6:30:01 AM AST,28
29-Apr-19 6:45:01 AM AST,49
29-Apr-19 7:00:01 AM AST,68
29-Apr-19 7:15:01 AM AST,90
29-Apr-19 7:30:02 AM AST,117
29-Apr-19 7:45:01 AM AST,147
29-Apr-19 8:00:01 AM AST,171
29-Apr-19 8:15:01 AM AST,197
29-Apr-19 8:30:01 AM AST,231
29-Apr-19 8:45:01 AM AST,259
29-Apr-19 9:00:01 AM AST,280
29-Apr-19 9:15:01 AM AST,309
29-Apr-19 9:30:01 AM AST,331
29-Apr-19 9:45:01 AM AST,358
29-Apr-19 10:00:01 AM AST,387
29-Apr-19 10:15:01 AM AST,406
29-Apr-19 10:30:01 AM AST,429
29-Apr-19 10:45:01 AM AST,453
29-Apr-19 11:00:02 AM AST,466
29-Apr-19 11:15:01 AM AST,478
29-Apr-19 11:30:02 AM AST,488
29-Apr-19 11:45:01 AM AST,497
29-Apr-19 12:00:01 PM AST,495
29-Apr-19 12:15:01 PM AST,502
29-Apr-19 12:30:02 PM AST,512
29-Apr-19 12:45:01 PM AST,508
29-Apr-19 1:00:01 PM AST,507
29-Apr-19 1:15:01 PM AST,501
29-Apr-19 1:30:01 PM AST,491
29-Apr-19 1:45:01 PM AST,484
29-Apr-19 2:00:01 PM AST,472
29-Apr-19 2:15:01 PM AST,461
29-Apr-19 2:30:01 PM AST,445
29-Apr-19 2:45:01 PM AST,424
29-Apr-19 3:00:01 PM AST,398
29-Apr-19 3:15:01 PM AST,370
29-Apr-19 3:30:01 PM AST,333
29-Apr-19 3:45:01 PM AST,309
29-Apr-19 4:00:02 PM AST,288
29-Apr-19 4:15:01 PM AST,257
29-Apr-19 4:30:01 PM AST,231
29-Apr-19 4:45:02 PM AST,196
29-Apr-19 5:00:01 PM AST,159
29-Apr-19 5:15:01 PM AST,125
29-Apr-19 5:30:02 PM AST,92
29-Apr-19 5:45:01 PM AST,64
29-Apr-19 6:00:01 PM AST,37
29-Apr-19 6:15:02 PM AST,19
29-Apr-19 6:30:02 PM AST,2
29-Apr-19 6:45:02 PM AST,3
29-Apr-19 7:00:01 PM AST,0
29-Apr-19 7:15:01 PM AST,0
29-Apr-19 7:30:01 PM AST,0
29-Apr-19 7:45:01 PM AST,0
29-Apr-19 8:00:01 PM AST,0
29-Apr-19 8:15:01 PM AST,0
29-Apr-19 8:30:01 PM AST,0
29-Apr-19 8:45:02 PM AST,0
29-Apr-19 9:00:02 PM AST,0
29-Apr-19 9:15:02 PM AST,0
29-Apr-19 9:30:01 PM AST,0
29-Apr-19 9:45:01 PM AST,0
29-Apr-19 10:00:01 PM AST,0
29-Apr-19 10:15:01 PM AST,0
29-Apr-19 10:30:01 PM AST,0
29-Apr-19 10:45:01 PM AST,0
29-Apr-19 11:00:01 PM AST,0
29-Apr-19 11:15:02 PM AST,0
29-Apr-19 11:30:01 PM AST,0
29-Apr-19 11:45:01 PM AST,0
30-Apr-19 12:00:02 AM AST,0
30-Apr-19 12:15:01 AM AST,0
30-Apr-19 12:30:01 AM AST,0
30-Apr-19 12:45:02 AM AST,0
30-Apr-19 1:00:01 AM AST,0
30-Apr-19 1:15:01 AM AST,0
30-Apr-19 1:30:01 AM AST,0
30-Apr-19 1:45:01 AM AST,0
30-Apr-19 2:00:01 AM AST,0
30-Apr-19 2:15:01 AM AST,0
30-Apr-19 2:30:01 AM AST,0
30-Apr-19 2:45:01 AM AST,0
30-Apr-19 3:00:02 AM AST,0
30-Apr-19 3:15:02 AM AST,0
30-Apr-19 3:30:03 AM AST,0
30-Apr-19 3:45:01 AM AST,0
30-Apr-19 4:00:01 AM AST,0
30-Apr-19 4:15:01 AM AST,0
30-Apr-19 4:30:01 AM AST,0
30-Apr-19 4:45:01 AM AST,0
30-Apr-19 5:00:01 AM AST,0
30-Apr-19 5:15:01 AM AST,0
30-Apr-19 5:30:01 AM AST,0
30-Apr-19 5:45:01 AM AST,0
30-Apr-19 6:00:02 AM AST,0
30-Apr-19 6:15:01 AM AST,10
30-Apr-19 6:30:01 AM AST,25
30-Apr-19 6:45:02 AM AST,51
30-Apr-19 7:00:01 AM AST,76
30-Apr-19 7:15:01 AM AST,107
30-Apr-19 7:30:01 AM AST,133
30-Apr-19 7:45:01 AM AST,163
30-Apr-19 8:00:01 AM AST,195
30-Apr-19 8:15:01 AM AST,228
30-Apr-19 8:30:01 AM AST,256
30-Apr-19 8:45:01 AM AST,283
30-Apr-19 9:00:01 AM AST,316
30-Apr-19 9:15:02 AM AST,347
30-Apr-19 9:30:02 AM AST,375
30-Apr-19 9:45:02 AM AST,406
30-Apr-19 10:00:02 AM AST,429
30-Apr-19 10:15:02 AM AST,454
30-Apr-19 10:30:03 AM AST,464
30-Apr-19 10:45:02 AM AST,484
30-Apr-19 11:00:01 AM AST,506
30-Apr-19 11:15:02 AM AST,515
30-Apr-19 11:30:01 AM AST,527
30-Apr-19 11:45:02 AM AST,533
30-Apr-19 12:00:02 PM AST,546
30-Apr-19 12:15:02 PM AST,541
30-Apr-19 12:30:02 PM AST,544
30-Apr-19 12:45:01 PM AST,540
30-Apr-19 1:00:01 PM AST,534
30-Apr-19 1:15:02 PM AST,528
30-Apr-19 1:30:01 PM AST,521
30-Apr-19 1:45:01 PM AST,508
30-Apr-19 2:00:01 PM AST,493
30-Apr-19 2:15:01 PM AST,472
30-Apr-19 2:30:01 PM AST,454
30-Apr-19 2:45:01 PM AST,432
30-Apr-19 3:00:01 PM AST,407
30-Apr-19 3:15:01 PM AST,382
30-Apr-19 3:30:01 PM AST,355
30-Apr-19 3:45:01 PM AST,329
30-Apr-19 4:00:01 PM AST,298
30-Apr-19 4:15:01 PM AST,269
30-Apr-19 4:30:01 PM AST,230
30-Apr-19 4:45:02 PM AST,191
30-Apr-19 5:00:02 PM AST,158
30-Apr-19 5:15:01 PM AST,121
30-Apr-19 5:30:02 PM AST,88
30-Apr-19 5:45:01 PM AST,67
30-Apr-19 6:00:01 PM AST,40
30-Apr-19 6:15:01 PM AST,21
30-Apr-19 6:30:01 PM AST,3
30-Apr-19 6:45:01 PM AST,0
30-Apr-19 7:00:01 PM AST,0
30-Apr-19 7:15:01 PM AST,0
30-Apr-19 7:30:02 PM AST,0
30-Apr-19 7:45:01 PM AST,0
30-Apr-19 8:00:01 PM AST,0
30-Apr-19 8:15:01 PM AST,0
30-Apr-19 8:30:01 PM AST,0
30-Apr-19 8:45:01 PM AST,0
30-Apr-19 9:00:01 PM AST,0
30-Apr-19 9:15:02 PM AST,0
30-Apr-19 9:30:01 PM AST,0
30-Apr-19 9:45:01 PM AST,0
30-Apr-19 10:00:01 PM AST,0
30-Apr-19 10:15:01 PM AST,0
30-Apr-19 10:30:01 PM AST,0
30-Apr-19 10:45:01 PM AST,0
30-Apr-19 11:00:01 PM AST,0
30-Apr-19 11:15:01 PM AST,0
30-Apr-19 11:30:01 PM AST,0
30-Apr-19 11:45:01 PM AST,0
01-May-19 12:00:01 AM AST,0
01-May-19 12:15:02 AM AST,0
01-May-19 12:30:01 AM AST,0
01-May-19 12:45:01 AM AST,0
01-May-19 1:00:01 AM AST,0
01-May-19 1:15:02 AM AST,0
01-May-19 1:30:01 AM AST,0
01-May-19 1:45:01 AM AST,0
01-May-19 2:00:01 AM AST,0
01-May-19 2:15:02 AM AST,0
01-May-19 2:30:01 AM AST,0
01-May-19 2:45:01 AM AST,0
01-May-19 3:00:01 AM AST,0
01-May-19 3:15:01 AM AST,0
01-May-19 3:30:01 AM AST,0
01-May-19 3:45:01 AM AST,0
01-May-19 4:00:01 AM AST,0
01-May-19 4:15:01 AM AST,0
01-May-19 4:30:01 AM AST,0
01-May-19 4:45:01 AM AST,0
01-May-19 5:00:01 AM AST,0
01-May-19 5:15:01 AM AST,0
01-May-19 5:30:02 AM AST,0
01-May-19 5:45:01 AM AST,0
01-May-19 6:00:01 AM AST,0
01-May-19 6:15:01 AM AST,9
01-May-19 6:30:01 AM AST,48
01-May-19 6:45:01 AM AST,60
01-May-19 7:00:01 AM AST,85
01-May-19 7:15:02 AM AST,127
01-May-19 7:30:01 AM AST,158
01-May-19 7:45:01 AM AST,175
01-May-19 8:00:01 AM AST,192
01-May-19 8:15:01 AM AST,213
01-May-19 8:30:01 AM AST,235
01-May-19 8:45:01 AM AST,265
01-May-19 9:00:01 AM AST,297
01-May-19 9:15:01 AM AST,327
01-May-19 9:30:01 AM AST,353
01-May-19 9:45:01 AM AST,381
01-May-19 10:00:01 AM AST,406
01-May-19 10:15:01 AM AST,423
01-May-19 10:30:02 AM AST,435
01-May-19 10:45:01 AM AST,461
01-May-19 11:00:02 AM AST,473
01-May-19 11:15:01 AM AST,488
01-May-19 11:30:01 AM AST,504
01-May-19 11:45:01 AM AST,510
01-May-19 12:00:02 PM AST,521
01-May-19 12:15:01 PM AST,522
01-May-19 12:30:01 PM AST,519
01-May-19 12:45:01 PM AST,520
01-May-19 1:00:01 PM AST,517
01-May-19 1:15:01 PM AST,510
01-May-19 1:30:01 PM AST,503
01-May-19 1:45:02 PM AST,499
01-May-19 2:00:01 PM AST,485
01-May-19 2:15:02 PM AST,465
01-May-19 2:30:01 PM AST,446
01-May-19 2:45:01 PM AST,429
01-May-19 3:00:01 PM AST,411
01-May-19 3:15:02 PM AST,390
01-May-19 3:30:01 PM AST,362
01-May-19 3:45:02 PM AST,329
01-May-19 4:00:02 PM AST,299
01-May-19 4:15:01 PM AST,263
01-May-19 4:30:01 PM AST,232
01-May-19 4:45:02 PM AST,197
01-May-19 5:00:01 PM AST,160
01-May-19 5:15:01 PM AST,127
01-May-19 5:30:01 PM AST,106
01-May-19 5:45:01 PM AST,75
01-May-19 6:00:01 PM AST,44
01-May-19 6:15:02 PM AST,18
01-May-19 6:30:02 PM AST,0
01-May-19 6:45:01 PM AST,0
01-May-19 7:00:01 PM AST,0
01-May-19 7:15:01 PM AST,0
01-May-19 7:30:01 PM AST,0
01-May-19 7:45:02 PM AST,0
01-May-19 8:00:02 PM AST,0
01-May-19 8:15:01 PM AST,0
01-May-19 8:30:01 PM AST,0
01-May-19 8:45:02 PM AST,0
01-May-19 9:00:01 PM AST,0
01-May-19 9:15:01 PM AST,0
01-May-19 9:30:01 PM AST,0
01-May-19 9:45:01 PM AST,0
01-May-19 10:00:02 PM AST,0
01-May-19 10:15:02 PM AST,0
01-May-19 10:30:01 PM AST,0
01-May-19 10:45:01 PM AST,0
01-May-19 11:00:01 PM AST,0
01-May-19 11:15:01 PM AST,0
01-May-19 11:30:02 PM AST,0
01-May-19 11:45:01 PM AST,0
02-May-19 12:00:01 AM AST,0
02-May-19 12:15:02 AM AST,0
02-May-19 12:30:02 AM AST,0
02-May-19 12:45:02 AM AST,0
02-May-19 1:00:01 AM AST,0
02-May-19 1:15:01 AM AST,0
02-May-19 1:30:01 AM AST,0
02-May-19 1:45:01 AM AST,0
02-May-19 2:00:01 AM AST,0
02-May-19 2:15:02 AM AST,0
02-May-19 2:30:02 AM AST,0
02-May-19 2:45:01 AM AST,0
02-May-19 3:00:02 AM AST,0
02-May-19 3:15:01 AM AST,0
02-May-19 3:30:01 AM AST,0
02-May-19 3:45:01 AM AST,0
02-May-19 4:00:01 AM AST,0
02-May-19 4:15:01 AM AST,0
02-May-19 4:30:01 AM AST,0
02-May-19 4:45:01 AM AST,0
02-May-19 5:00:02 AM AST,0
02-May-19 5:15:01 AM AST,0
02-May-19 5:30:01 AM AST,0
02-May-19 5:45:01 AM AST,0
02-May-19 6:00:01 AM AST,0
02-May-19 6:15:02 AM AST,10
02-May-19 6:30:01 AM AST,30
02-May-19 6:45:01 AM AST,53
02-May-19 7:00:01 AM AST,79
02-May-19 7:15:01 AM AST,99
02-May-19 7:30:01 AM AST,129
02-May-19 7:45:01 AM AST,147
02-May-19 8:00:01 AM AST,186
02-May-19 8:15:02 AM AST,217
02-May-19 8:30:03 AM AST,249
02-May-19 8:45:02 AM AST,280
02-May-19 9:00:01 AM AST,309
02-May-19 9:15:02 AM AST,344
02-May-19 9:30:01 AM AST,373
02-May-19 9:45:01 AM AST,337
02-May-19 10:00:02 AM AST,388
02-May-19 10:15:01 AM AST,475
02-May-19 10:30:01 AM AST,485
02-May-19 10:45:01 AM AST,393
02-May-19 11:00:01 AM AST,365
02-May-19 11:15:01 AM AST,554
02-May-19 11:30:02 AM AST,453
02-May-19 11:45:02 AM AST,497
02-May-19 12:00:02 PM AST,532
02-May-19 12:15:01 PM AST,529
02-May-19 12:30:01 PM AST,536
02-May-19 12:45:01 PM AST,532
02-May-19 1:00:01 PM AST,529
02-May-19 1:15:01 PM AST,517
02-May-19 1:30:01 PM AST,511
02-May-19 1:45:02 PM AST,500
02-May-19 2:00:01 PM AST,489
02-May-19 2:15:01 PM AST,477
02-May-19 2:30:01 PM AST,457
02-May-19 2:45:01 PM AST,475
02-May-19 3:00:02 PM AST,407
02-May-19 3:15:01 PM AST,449
02-May-19 3:30:01 PM AST,318
02-May-19 3:45:01 PM AST,235
02-May-19 4:00:01 PM AST,225
02-May-19 4:15:01 PM AST,168
02-May-19 4:30:01 PM AST,144
02-May-19 4:45:01 PM AST,134
02-May-19 5:00:02 PM AST,145
02-May-19 5:15:01 PM AST,168
02-May-19 5:30:01 PM AST,133
02-May-19 5:45:01 PM AST,81
02-May-19 6:00:01 PM AST,51
02-May-19 6:15:02 PM AST,21
02-May-19 6:30:01 PM AST,0
02-May-19 6:45:02 PM AST,0
02-May-19 7:00:01 PM AST,0
02-May-19 7:15:01 PM AST,0
02-May-19 7:30:01 PM AST,0
02-May-19 7:45:01 PM AST,0
02-May-19 8:00:01 PM AST,0
02-May-19 8:15:01 PM AST,0
02-May-19 8:30:02 PM AST,0
02-May-19 8:45:01 PM AST,0
02-May-19 9:00:01 PM AST,0
02-May-19 9:15:01 PM AST,0
02-May-19 9:30:01 PM AST,0
02-May-19 9:45:02 PM AST,0
02-May-19 10:00:01 PM AST,0
02-May-19 10:15:01 PM AST,0
02-May-19 10:30:01 PM AST,0
02-May-19 10:45:01 PM AST,0
02-May-19 11:00:01 PM AST,0
02-May-19 11:15:02 PM AST,0
02-May-19 11:30:01 PM AST,0
02-May-19 11:45:01 PM AST,0
03-May-19 12:00:02 AM AST,0
03-May-19 12:15:02 AM AST,0
