Timestamp,Value (KW)
03-May-19 12:30:01 AM AST,0
03-May-19 12:45:01 AM AST,0
03-May-19 1:00:02 AM AST,0
03-May-19 1:15:02 AM AST,0
03-May-19 1:30:01 AM AST,0
03-May-19 1:45:01 AM AST,0
03-May-19 2:00:01 AM AST,0
03-May-19 2:15:01 AM AST,0
03-May-19 2:30:01 AM AST,0
03-May-19 2:45:01 AM AST,0
03-May-19 3:00:01 AM AST,0
03-May-19 3:15:02 AM AST,0
03-May-19 3:30:01 AM AST,0
03-May-19 3:45:01 AM AST,0
03-May-19 4:00:01 AM AST,0
03-May-19 4:15:01 AM AST,0
03-May-19 4:30:01 AM AST,0
03-May-19 4:45:01 AM AST,0
03-May-19 5:00:01 AM AST,0
03-May-19 5:15:01 AM AST,0
03-May-19 5:30:01 AM AST,0
03-May-19 5:45:01 AM AST,0
03-May-19 6:00:01 AM AST,0
03-May-19 6:15:02 AM AST,3
03-May-19 6:30:01 AM AST,21
03-May-19 6:45:01 AM AST,59
03-May-19 7:00:01 AM AST,81
03-May-19 7:15:01 AM AST,80
03-May-19 7:30:02 AM AST,108
03-May-19 7:45:02 AM AST,91
03-May-19 8:00:02 AM AST,243
03-May-19 8:15:01 AM AST,273
03-May-19 8:30:01 AM AST,306
03-May-19 8:45:01 AM AST,328
03-May-19 9:00:01 AM AST,357
03-May-19 9:15:02 AM AST,387
03-May-19 9:30:02 AM AST,390
03-May-19 9:45:01 AM AST,457
03-May-19 10:00:02 AM AST,355
03-May-19 10:15:02 AM AST,435
03-May-19 10:30:01 AM AST,510
03-May-19 10:45:01 AM AST,538
03-May-19 11:00:01 AM AST,560
03-May-19 11:15:02 AM AST,567
03-May-19 11:30:01 AM AST,569
03-May-19 11:45:01 AM AST,573
03-May-19 12:00:01 PM AST,578
03-May-19 12:15:01 PM AST,442
03-May-19 12:30:01 PM AST,573
03-May-19 12:45:01 PM AST,574
03-May-19 1:00:01 PM AST,568
03-May-19 1:15:02 PM AST,565
03-May-19 1:30:01 PM AST,550
03-May-19 1:45:02 PM AST,542
03-May-19 2:00:01 PM AST,531
03-May-19 2:15:01 PM AST,518
03-May-19 2:30:01 PM AST,500
03-May-19 2:45:01 PM AST,476
03-May-19 3:00:01 PM AST,455
03-May-19 3:15:02 PM AST,419
03-May-19 3:30:01 PM AST,409
03-May-19 3:45:01 PM AST,254
03-May-19 4:00:01 PM AST,351
03-May-19 4:15:02 PM AST,154
03-May-19 4:30:02 PM AST,292
03-May-19 4:45:01 PM AST,235
03-May-19 5:00:02 PM AST,89
03-May-19 5:15:01 PM AST,141
03-May-19 5:30:01 PM AST,102
03-May-19 5:45:01 PM AST,97
03-May-19 6:00:02 PM AST,55
03-May-19 6:15:01 PM AST,22
03-May-19 6:30:01 PM AST,5
03-May-19 6:45:01 PM AST,1
03-May-19 7:00:01 PM AST,0
03-May-19 7:15:01 PM AST,0
03-May-19 7:30:01 PM AST,0
03-May-19 7:45:02 PM AST,0
03-May-19 8:00:01 PM AST,0
03-May-19 8:15:01 PM AST,0
03-May-19 8:30:01 PM AST,0
03-May-19 8:45:01 PM AST,0
03-May-19 9:00:01 PM AST,0
03-May-19 9:15:01 PM AST,0
03-May-19 9:30:01 PM AST,0
03-May-19 9:45:01 PM AST,0
03-May-19 10:00:01 PM AST,0
03-May-19 10:15:01 PM AST,0
03-May-19 10:30:01 PM AST,0
03-May-19 10:45:02 PM AST,0
03-May-19 11:00:01 PM AST,0
03-May-19 11:15:01 PM AST,0
03-May-19 11:30:03 PM AST,0
03-May-19 11:45:02 PM AST,0
04-May-19 12:00:01 AM AST,0
04-May-19 12:15:02 AM AST,0
04-May-19 12:30:01 AM AST,0
04-May-19 12:45:01 AM AST,0
04-May-19 1:00:01 AM AST,0
04-May-19 1:15:01 AM AST,0
04-May-19 1:30:02 AM AST,0
04-May-19 1:45:01 AM AST,0
04-May-19 2:00:01 AM AST,0
04-May-19 2:15:01 AM AST,0
04-May-19 2:30:01 AM AST,0
04-May-19 2:45:01 AM AST,0
04-May-19 3:00:01 AM AST,0
04-May-19 3:15:01 AM AST,0
04-May-19 3:30:01 AM AST,0
04-May-19 3:45:01 AM AST,0
04-May-19 4:00:01 AM AST,0
04-May-19 4:15:01 AM AST,0
04-May-19 4:30:01 AM AST,0
04-May-19 4:45:01 AM AST,0
04-May-19 5:00:01 AM AST,0
04-May-19 5:15:01 AM AST,0
04-May-19 5:30:01 AM AST,0
04-May-19 5:45:03 AM AST,0
04-May-19 6:00:02 AM AST,0
04-May-19 6:15:02 AM AST,12
04-May-19 6:30:02 AM AST,27
04-May-19 6:45:01 AM AST,55
04-May-19 7:00:01 AM AST,84
04-May-19 7:15:02 AM AST,118
04-May-19 7:30:01 AM AST,151
04-May-19 7:45:02 AM AST,180
04-May-19 8:00:01 AM AST,221
04-May-19 8:15:02 AM AST,250
04-May-19 8:30:01 AM AST,285
04-May-19 8:45:02 AM AST,309
04-May-19 9:00:01 AM AST,350
04-May-19 9:15:01 AM AST,380
04-May-19 9:30:02 AM AST,414
04-May-19 9:45:02 AM AST,452
04-May-19 10:00:01 AM AST,489
04-May-19 10:15:01 AM AST,506
04-May-19 10:30:01 AM AST,534
04-May-19 10:45:02 AM AST,546
04-May-19 11:00:01 AM AST,556
04-May-19 11:15:02 AM AST,576
04-May-19 11:30:01 AM AST,583
04-May-19 11:45:01 AM AST,587
04-May-19 12:00:01 PM AST,596
04-May-19 12:15:01 PM AST,596
04-May-19 12:30:01 PM AST,594
04-May-19 12:45:01 PM AST,589
04-May-19 1:00:01 PM AST,580
04-May-19 1:15:02 PM AST,571
04-May-19 1:30:01 PM AST,561
04-May-19 1:45:01 PM AST,552
04-May-19 2:00:01 PM AST,535
04-May-19 2:15:01 PM AST,517
04-May-19 2:30:01 PM AST,494
04-May-19 2:45:02 PM AST,472
04-May-19 3:00:01 PM AST,444
04-May-19 3:15:01 PM AST,420
04-May-19 3:30:01 PM AST,387
04-May-19 3:45:02 PM AST,361
04-May-19 4:00:01 PM AST,326
04-May-19 4:15:01 PM AST,283
04-May-19 4:30:01 PM AST,247
04-May-19 4:45:01 PM AST,207
04-May-19 5:00:01 PM AST,167
04-May-19 5:15:01 PM AST,127
04-May-19 5:30:01 PM AST,92
04-May-19 5:45:01 PM AST,68
04-May-19 6:00:01 PM AST,47
04-May-19 6:15:02 PM AST,21
04-May-19 6:30:01 PM AST,2
04-May-19 6:45:01 PM AST,1
04-May-19 7:00:01 PM AST,0
04-May-19 7:15:01 PM AST,0
04-May-19 7:30:02 PM AST,0
04-May-19 7:45:02 PM AST,0
04-May-19 8:00:01 PM AST,0
04-May-19 8:15:02 PM AST,0
04-May-19 8:30:01 PM AST,0
04-May-19 8:45:01 PM AST,0
04-May-19 9:00:01 PM AST,0
04-May-19 9:15:01 PM AST,0
04-May-19 9:30:01 PM AST,0
04-May-19 9:45:01 PM AST,0
04-May-19 10:00:01 PM AST,0
04-May-19 10:15:01 PM AST,0
04-May-19 10:30:01 PM AST,0
04-May-19 10:45:01 PM AST,0
04-May-19 11:00:01 PM AST,0
04-May-19 11:15:01 PM AST,0
04-May-19 11:30:01 PM AST,0
04-May-19 11:45:01 PM AST,0
05-May-19 12:00:01 AM AST,0
05-May-19 12:15:01 AM AST,0
05-May-19 12:30:01 AM AST,0
05-May-19 12:45:02 AM AST,0
05-May-19 1:00:02 AM AST,0
05-May-19 1:15:01 AM AST,0
05-May-19 1:30:02 AM AST,0
05-May-19 1:45:01 AM AST,0
05-May-19 2:00:01 AM AST,0
05-May-19 2:15:01 AM AST,0
05-May-19 2:30:01 AM AST,0
05-May-19 2:45:01 AM AST,0
05-May-19 3:00:01 AM AST,0
05-May-19 3:15:01 AM AST,0
05-May-19 3:30:01 AM AST,0
05-May-19 3:45:01 AM AST,0
05-May-19 4:00:02 AM AST,0
05-May-19 4:15:01 AM AST,0
05-May-19 4:30:01 AM AST,0
05-May-19 4:45:02 AM AST,0
05-May-19 5:00:01 AM AST,0
05-May-19 5:15:01 AM AST,0
05-May-19 5:30:01 AM AST,0
05-May-19 5:45:01 AM AST,0
05-May-19 6:00:01 AM AST,0
05-May-19 6:15:02 AM AST,10
05-May-19 6:30:01 AM AST,30
05-May-19 6:45:01 AM AST,56
05-May-19 7:00:01 AM AST,84
05-May-19 7:15:02 AM AST,111
05-May-19 7:30:02 AM AST,139
05-May-19 7:45:02 AM AST,163
05-May-19 8:00:01 AM AST,193
05-May-19 8:15:01 AM AST,211
05-May-19 8:30:01 AM AST,243
05-May-19 8:45:01 AM AST,288
05-May-19 9:00:01 AM AST,306
05-May-19 9:15:01 AM AST,334
05-May-19 9:30:01 AM AST,367
05-May-19 9:45:01 AM AST,395
05-May-19 10:00:01 AM AST,419
05-May-19 10:15:01 AM AST,443
05-May-19 10:30:02 AM AST,454
05-May-19 10:45:01 AM AST,483
05-May-19 11:00:02 AM AST,494
05-May-19 11:15:01 AM AST,513
05-May-19 11:30:01 AM AST,525
05-May-19 11:45:01 AM AST,536
05-May-19 12:00:01 PM AST,549
05-May-19 12:15:01 PM AST,552
05-May-19 12:30:01 PM AST,559
05-May-19 12:45:02 PM AST,553
05-May-19 1:00:01 PM AST,551
05-May-19 1:15:01 PM AST,540
05-May-19 1:30:02 PM AST,533
05-May-19 1:45:02 PM AST,516
05-May-19 2:00:01 PM AST,503
05-May-19 2:15:01 PM AST,477
05-May-19 2:30:01 PM AST,454
05-May-19 2:45:01 PM AST,441
05-May-19 3:00:01 PM AST,417
05-May-19 3:15:02 PM AST,396
05-May-19 3:30:02 PM AST,364
05-May-19 3:45:01 PM AST,322
05-May-19 4:00:02 PM AST,285
05-May-19 4:15:01 PM AST,239
05-May-19 4:30:01 PM AST,205
05-May-19 4:45:01 PM AST,174
05-May-19 5:00:01 PM AST,153
05-May-19 5:15:01 PM AST,119
05-May-19 5:30:02 PM AST,99
05-May-19 5:45:03 PM AST,64
05-May-19 6:00:01 PM AST,40
05-May-19 6:15:01 PM AST,16
05-May-19 6:30:01 PM AST,0
05-May-19 6:45:01 PM AST,1
05-May-19 7:00:01 PM AST,0
05-May-19 7:15:02 PM AST,0
05-May-19 7:30:01 PM AST,0
05-May-19 7:45:01 PM AST,0
05-May-19 8:00:01 PM AST,0
05-May-19 8:15:01 PM AST,0
05-May-19 8:30:01 PM AST,0
05-May-19 8:45:02 PM AST,0
05-May-19 9:00:01 PM AST,0
05-May-19 9:15:01 PM AST,0
05-May-19 9:30:02 PM AST,0
05-May-19 9:45:02 PM AST,0
05-May-19 10:00:01 PM AST,0
05-May-19 10:15:02 PM AST,0
05-May-19 10:30:01 PM AST,0
05-May-19 10:45:01 PM AST,0
05-May-19 11:00:02 PM AST,0
05-May-19 11:15:02 PM AST,0
05-May-19 11:30:01 PM AST,0
05-May-19 11:45:02 PM AST,0
06-May-19 12:00:01 AM AST,0
06-May-19 12:15:01 AM AST,0
06-May-19 12:30:01 AM AST,0
06-May-19 12:45:02 AM AST,0
06-May-19 1:00:01 AM AST,0
06-May-19 1:15:01 AM AST,0
06-May-19 1:30:01 AM AST,0
06-May-19 1:45:01 AM AST,0
06-May-19 2:00:01 AM AST,0
06-May-19 2:15:01 AM AST,0
06-May-19 2:30:01 AM AST,0
06-May-19 2:45:01 AM AST,0
06-May-19 3:00:02 AM AST,0
06-May-19 3:15:01 AM AST,0
06-May-19 3:30:01 AM AST,0
06-May-19 3:45:01 AM AST,0
06-May-19 4:00:01 AM AST,0
06-May-19 4:15:01 AM AST,0
06-May-19 4:30:01 AM AST,0
06-May-19 4:45:02 AM AST,0
06-May-19 5:00:02 AM AST,0
06-May-19 5:15:01 AM AST,0
06-May-19 5:30:02 AM AST,0
06-May-19 5:45:01 AM AST,0
06-May-19 6:00:02 AM AST,0
06-May-19 6:15:01 AM AST,14
06-May-19 6:30:01 AM AST,35
06-May-19 6:45:02 AM AST,63
06-May-19 7:00:01 AM AST,83
06-May-19 7:15:01 AM AST,112
06-May-19 7:30:02 AM AST,134
06-May-19 7:45:02 AM AST,165
06-May-19 8:00:01 AM AST,202
06-May-19 8:15:02 AM AST,239
06-May-19 8:30:01 AM AST,268
06-May-19 8:45:02 AM AST,304
06-May-19 9:00:01 AM AST,337
06-May-19 9:15:01 AM AST,365
06-May-19 9:30:01 AM AST,390
06-May-19 9:45:02 AM AST,415
06-May-19 10:00:01 AM AST,447
06-May-19 10:15:01 AM AST,471
06-May-19 10:30:01 AM AST,494
06-May-19 10:45:02 AM AST,517
06-May-19 11:00:01 AM AST,525
06-May-19 11:15:01 AM AST,546
06-May-19 11:30:01 AM AST,552
06-May-19 11:45:02 AM AST,564
06-May-19 12:00:01 PM AST,560
06-May-19 12:15:01 PM AST,564
06-May-19 12:30:01 PM AST,564
06-May-19 12:45:01 PM AST,566
06-May-19 1:00:01 PM AST,560
06-May-19 1:15:01 PM AST,551
06-May-19 1:30:01 PM AST,545
06-May-19 1:45:02 PM AST,520
06-May-19 2:00:02 PM AST,514
06-May-19 2:15:02 PM AST,491
06-May-19 2:30:01 PM AST,479
06-May-19 2:45:02 PM AST,456
06-May-19 3:00:01 PM AST,434
06-May-19 3:15:01 PM AST,400
06-May-19 3:30:01 PM AST,365
06-May-19 3:45:03 PM AST,332
06-May-19 4:00:01 PM AST,300
06-May-19 4:15:01 PM AST,262
06-May-19 4:30:01 PM AST,234
06-May-19 4:45:01 PM AST,197
06-May-19 5:00:01 PM AST,171
06-May-19 5:15:01 PM AST,132
06-May-19 5:30:01 PM AST,100
06-May-19 5:45:01 PM AST,71
06-May-19 6:00:01 PM AST,44
06-May-19 6:15:01 PM AST,19
06-May-19 6:30:01 PM AST,2
06-May-19 6:45:02 PM AST,2
06-May-19 7:00:01 PM AST,0
06-May-19 7:15:01 PM AST,0
06-May-19 7:30:02 PM AST,0
06-May-19 7:45:01 PM AST,0
06-May-19 8:00:02 PM AST,0
06-May-19 8:15:01 PM AST,0
06-May-19 8:30:02 PM AST,0
06-May-19 8:45:01 PM AST,0
06-May-19 9:00:01 PM AST,0
06-May-19 9:15:02 PM AST,0
06-May-19 9:30:02 PM AST,0
06-May-19 9:45:01 PM AST,0
06-May-19 10:00:01 PM AST,0
06-May-19 10:15:01 PM AST,0
06-May-19 10:30:01 PM AST,0
06-May-19 10:45:01 PM AST,0
06-May-19 11:00:02 PM AST,0
06-May-19 11:15:02 PM AST,0
06-May-19 11:30:01 PM AST,0
06-May-19 11:45:01 PM AST,0
07-May-19 12:00:01 AM AST,0
07-May-19 12:15:01 AM AST,0
07-May-19 12:30:01 AM AST,0
07-May-19 12:45:01 AM AST,0
07-May-19 1:00:01 AM AST,0
07-May-19 1:15:02 AM AST,0
07-May-19 1:30:01 AM AST,0
07-May-19 1:45:02 AM AST,0
07-May-19 2:00:02 AM AST,0
07-May-19 2:15:01 AM AST,0
07-May-19 2:30:01 AM AST,0
07-May-19 2:45:02 AM AST,0
07-May-19 3:00:01 AM AST,0
07-May-19 3:15:02 AM AST,0
07-May-19 3:30:01 AM AST,0
07-May-19 3:45:01 AM AST,0
07-May-19 4:00:02 AM AST,0
07-May-19 4:15:01 AM AST,0
07-May-19 4:30:01 AM AST,0
07-May-19 4:45:01 AM AST,0
07-May-19 5:00:01 AM AST,0
07-May-19 5:15:02 AM AST,0
07-May-19 5:30:02 AM AST,0
07-May-19 5:45:02 AM AST,0
07-May-19 6:00:01 AM AST,0
07-May-19 6:15:01 AM AST,13
07-May-19 6:30:01 AM AST,32
07-May-19 6:45:02 AM AST,58
07-May-19 7:00:01 AM AST,78
07-May-19 7:15:01 AM AST,106
07-May-19 7:30:02 AM AST,131
07-May-19 7:45:02 AM AST,163
07-May-19 8:00:01 AM AST,192
07-May-19 8:15:01 AM AST,221
07-May-19 8:30:01 AM AST,253
07-May-19 8:45:02 AM AST,275
07-May-19 9:00:01 AM AST,306
07-May-19 9:15:01 AM AST,331
07-May-19 9:30:01 AM AST,355
07-May-19 9:45:01 AM AST,390
07-May-19 10:00:01 AM AST,420
07-May-19 10:15:02 AM AST,445
07-May-19 10:30:01 AM AST,468
07-May-19 10:45:02 AM AST,488
07-May-19 11:00:01 AM AST,504
07-May-19 11:15:01 AM AST,519
07-May-19 11:30:01 AM AST,534
07-May-19 11:45:01 AM AST,537
07-May-19 12:00:02 PM AST,539
07-May-19 12:15:02 PM AST,557
07-May-19 12:30:03 PM AST,561
07-May-19 12:45:02 PM AST,560
07-May-19 1:00:02 PM AST,553
07-May-19 1:15:02 PM AST,546
07-May-19 1:30:02 PM AST,535
07-May-19 1:45:02 PM AST,524
07-May-19 2:00:02 PM AST,513
07-May-19 2:15:01 PM AST,503
07-May-19 2:30:02 PM AST,476
07-May-19 2:45:02 PM AST,416
07-May-19 3:00:02 PM AST,437
07-May-19 3:15:02 PM AST,391
07-May-19 3:30:02 PM AST,359
07-May-19 3:45:01 PM AST,348
07-May-19 4:00:02 PM AST,315
07-May-19 4:15:01 PM AST,287
07-May-19 4:30:01 PM AST,272
07-May-19 4:45:01 PM AST,240
07-May-19 5:00:01 PM AST,183
07-May-19 5:15:01 PM AST,138
07-May-19 5:30:01 PM AST,102
07-May-19 5:45:01 PM AST,70
07-May-19 6:00:01 PM AST,42
07-May-19 6:15:01 PM AST,20
07-May-19 6:30:02 PM AST,6
07-May-19 6:45:03 PM AST,0
07-May-19 7:00:02 PM AST,0
07-May-19 7:15:01 PM AST,0
07-May-19 7:30:02 PM AST,0
07-May-19 7:45:01 PM AST,0
07-May-19 8:00:01 PM AST,0
07-May-19 8:15:02 PM AST,0
07-May-19 8:30:01 PM AST,0
07-May-19 8:45:01 PM AST,0
07-May-19 9:00:01 PM AST,0
07-May-19 9:15:01 PM AST,0
07-May-19 9:30:02 PM AST,0
07-May-19 9:45:02 PM AST,0
07-May-19 10:00:01 PM AST,0
07-May-19 10:15:01 PM AST,0
07-May-19 10:30:01 PM AST,0
07-May-19 10:45:02 PM AST,0
07-May-19 11:00:01 PM AST,0
07-May-19 11:15:01 PM AST,0
07-May-19 11:30:01 PM AST,0
07-May-19 11:45:02 PM AST,0
08-May-19 12:00:01 AM AST,0
08-May-19 12:15:02 AM AST,0
08-May-19 12:30:01 AM AST,0
08-May-19 12:45:01 AM AST,0
08-May-19 1:00:01 AM AST,0
08-May-19 1:15:01 AM AST,0
08-May-19 1:30:02 AM AST,0
08-May-19 1:45:01 AM AST,0
08-May-19 2:00:01 AM AST,0
08-May-19 2:15:01 AM AST,0
08-May-19 2:30:01 AM AST,0
08-May-19 2:45:01 AM AST,0
08-May-19 3:00:01 AM AST,0
08-May-19 3:15:01 AM AST,0
08-May-19 3:30:01 AM AST,0
08-May-19 3:45:01 AM AST,0
08-May-19 4:00:01 AM AST,0
08-May-19 4:15:01 AM AST,0
08-May-19 4:30:01 AM AST,0
08-May-19 4:45:01 AM AST,0
08-May-19 5:00:01 AM AST,0
08-May-19 5:15:01 AM AST,0
08-May-19 5:30:01 AM AST,0
08-May-19 5:45:01 AM AST,0
08-May-19 6:00:01 AM AST,1
08-May-19 6:15:01 AM AST,9
08-May-19 6:30:02 AM AST,30
08-May-19 6:45:01 AM AST,56
08-May-19 7:00:02 AM AST,84
08-May-19 7:15:01 AM AST,112
08-May-19 7:30:01 AM AST,139
08-May-19 7:45:01 AM AST,167
08-May-19 8:00:01 AM AST,213
08-May-19 8:15:01 AM AST,184
08-May-19 8:30:01 AM AST,227
08-May-19 8:45:02 AM AST,264
08-May-19 9:00:01 AM AST,278
08-May-19 9:15:01 AM AST,339
08-May-19 9:30:01 AM AST,363
08-May-19 9:45:01 AM AST,400
08-May-19 10:00:01 AM AST,425
08-May-19 10:15:01 AM AST,456
08-May-19 10:30:02 AM AST,472
08-May-19 10:45:02 AM AST,492
08-May-19 11:00:01 AM AST,508
08-May-19 11:15:01 AM AST,522
08-May-19 11:30:01 AM AST,533
08-May-19 11:45:01 AM AST,544
08-May-19 12:00:01 PM AST,554
08-May-19 12:15:01 PM AST,553
08-May-19 12:30:01 PM AST,557
08-May-19 12:45:01 PM AST,562
08-May-19 1:00:01 PM AST,557
08-May-19 1:15:01 PM AST,555
08-May-19 1:30:01 PM AST,536
08-May-19 1:45:02 PM AST,530
08-May-19 2:00:01 PM AST,515
08-May-19 2:15:01 PM AST,495
08-May-19 2:30:02 PM AST,474
08-May-19 2:45:01 PM AST,452
08-May-19 3:00:02 PM AST,427
08-May-19 3:15:01 PM AST,397
08-May-19 3:30:02 PM AST,380
08-May-19 3:45:01 PM AST,350
08-May-19 4:00:01 PM AST,313
08-May-19 4:15:01 PM AST,276
08-May-19 4:30:01 PM AST,236
08-May-19 4:45:02 PM AST,200
08-May-19 5:00:01 PM AST,160
08-May-19 5:15:02 PM AST,126
08-May-19 5:30:02 PM AST,101
08-May-19 5:45:02 PM AST,71
08-May-19 6:00:01 PM AST,51
08-May-19 6:15:01 PM AST,23
08-May-19 6:30:01 PM AST,5
08-May-19 6:45:01 PM AST,0
08-May-19 7:00:02 PM AST,0
08-May-19 7:15:01 PM AST,0
08-May-19 7:30:01 PM AST,0
08-May-19 7:45:01 PM AST,0
08-May-19 8:00:01 PM AST,0
08-May-19 8:15:02 PM AST,0
08-May-19 8:30:02 PM AST,0
08-May-19 8:45:02 PM AST,0
08-May-19 9:00:01 PM AST,0
08-May-19 9:15:01 PM AST,0
08-May-19 9:30:01 PM AST,0
08-May-19 9:45:01 PM AST,0
08-May-19 10:00:01 PM AST,0
08-May-19 10:15:01 PM AST,0
08-May-19 10:30:01 PM AST,0
08-May-19 10:45:01 PM AST,0
08-May-19 11:00:02 PM AST,0
08-May-19 11:15:01 PM AST,0
08-May-19 11:30:01 PM AST,0
08-May-19 11:45:01 PM AST,0
09-May-19 12:00:02 AM AST,0
09-May-19 12:15:01 AM AST,0
09-May-19 12:30:01 AM AST,0
09-May-19 12:45:01 AM AST,0
09-May-19 1:00:02 AM AST,0
09-May-19 1:15:01 AM AST,0
09-May-19 1:30:01 AM AST,0
09-May-19 1:45:01 AM AST,0
09-May-19 2:00:01 AM AST,0
09-May-19 2:15:01 AM AST,0
09-May-19 2:30:02 AM AST,0
09-May-19 2:45:02 AM AST,0
09-May-19 3:00:01 AM AST,0
09-May-19 3:15:02 AM AST,0
09-May-19 3:30:01 AM AST,0
09-May-19 3:45:01 AM AST,0
09-May-19 4:00:02 AM AST,0
09-May-19 4:15:02 AM AST,0
09-May-19 4:30:02 AM AST,0
09-May-19 4:45:01 AM AST,0
09-May-19 5:00:02 AM AST,0
09-May-19 5:15:01 AM AST,0
09-May-19 5:30:01 AM AST,0
09-May-19 5:45:01 AM AST,0
09-May-19 6:00:01 AM AST,0
09-May-19 6:15:01 AM AST,14
09-May-19 6:30:01 AM AST,42
09-May-19 6:45:01 AM AST,66
09-May-19 7:00:01 AM AST,93
09-May-19 7:15:02 AM AST,124
09-May-19 7:30:02 AM AST,152
09-May-19 7:45:01 AM AST,179
09-May-19 8:00:02 AM AST,199
09-May-19 8:15:01 AM AST,235
09-May-19 8:30:01 AM AST,268
09-May-19 8:45:01 AM AST,304
09-May-19 9:00:01 AM AST,338
09-May-19 9:15:01 AM AST,368
09-May-19 9:30:02 AM AST,396
09-May-19 9:45:01 AM AST,424
09-May-19 10:00:01 AM AST,442
09-May-19 10:15:01 AM AST,463
09-May-19 10:30:03 AM AST,487
09-May-19 10:45:02 AM AST,508
09-May-19 11:00:01 AM AST,526
09-May-19 11:15:02 AM AST,539
09-May-19 11:30:01 AM AST,553
09-May-19 11:45:01 AM AST,562
09-May-19 12:00:01 PM AST,569
09-May-19 12:15:01 PM AST,573
09-May-19 12:30:01 PM AST,582
09-May-19 12:45:01 PM AST,584
09-May-19 1:00:01 PM AST,570
09-May-19 1:15:01 PM AST,567
09-May-19 1:30:02 PM AST,556
09-May-19 1:45:01 PM AST,543
09-May-19 2:00:02 PM AST,525
09-May-19 2:15:01 PM AST,506
