Timestamp,Value (KW)
16-May-19 4:45:02 AM AST,0
16-May-19 5:00:01 AM AST,0
16-May-19 5:15:01 AM AST,0
16-May-19 5:30:01 AM AST,0
16-May-19 5:45:02 AM AST,2
16-May-19 6:00:01 AM AST,0
16-May-19 6:15:02 AM AST,9
16-May-19 6:30:02 AM AST,39
16-May-19 6:45:01 AM AST,67
16-May-19 7:00:02 AM AST,93
16-May-19 7:15:01 AM AST,127
16-May-19 7:30:01 AM AST,158
16-May-19 7:45:01 AM AST,184
16-May-19 8:00:02 AM AST,222
16-May-19 8:15:01 AM AST,241
16-May-19 8:30:01 AM AST,334
16-May-19 8:45:01 AM AST,326
16-May-19 9:00:01 AM AST,347
16-May-19 9:15:02 AM AST,361
16-May-19 9:30:01 AM AST,397
16-May-19 9:45:01 AM AST,424
16-May-19 10:00:01 AM AST,445
16-May-19 10:15:01 AM AST,470
16-May-19 10:30:02 AM AST,436
16-May-19 10:45:01 AM AST,447
16-May-19 11:00:01 AM AST,476
16-May-19 11:15:01 AM AST,549
16-May-19 11:30:01 AM AST,404
16-May-19 11:45:01 AM AST,542
16-May-19 12:00:01 PM AST,374
16-May-19 12:15:01 PM AST,608
16-May-19 12:30:02 PM AST,428
16-May-19 12:45:02 PM AST,478
16-May-19 1:00:01 PM AST,367
16-May-19 1:15:02 PM AST,548
16-May-19 1:30:01 PM AST,377
16-May-19 1:45:02 PM AST,526
16-May-19 2:00:01 PM AST,488
16-May-19 2:15:01 PM AST,515
16-May-19 2:30:01 PM AST,295
16-May-19 2:45:01 PM AST,401.5
16-May-19 3:00:02 PM AST,460
16-May-19 3:15:01 PM AST,428
16-May-19 3:30:01 PM AST,380
16-May-19 3:45:01 PM AST,166
16-May-19 4:00:01 PM AST,341
16-May-19 4:15:01 PM AST,188
16-May-19 4:30:01 PM AST,262
16-May-19 4:45:01 PM AST,243
16-May-19 5:00:01 PM AST,103
16-May-19 5:15:01 PM AST,83
16-May-19 5:30:02 PM AST,127
16-May-19 5:45:01 PM AST,99
16-May-19 6:00:01 PM AST,59
16-May-19 6:15:01 PM AST,28
16-May-19 6:30:01 PM AST,4
16-May-19 6:45:02 PM AST,0
16-May-19 7:00:02 PM AST,1
16-May-19 7:15:01 PM AST,0
16-May-19 7:30:01 PM AST,0
16-May-19 7:45:01 PM AST,0
16-May-19 8:00:01 PM AST,0
16-May-19 8:15:01 PM AST,0
16-May-19 8:30:01 PM AST,0
16-May-19 8:45:01 PM AST,0
16-May-19 9:00:01 PM AST,0
16-May-19 9:15:02 PM AST,0
16-May-19 9:30:01 PM AST,0
16-May-19 9:45:01 PM AST,0
16-May-19 10:00:01 PM AST,0
16-May-19 10:15:01 PM AST,0
16-May-19 10:30:01 PM AST,0
16-May-19 10:45:01 PM AST,0
16-May-19 11:00:01 PM AST,0
16-May-19 11:15:02 PM AST,0
16-May-19 11:30:01 PM AST,0
16-May-19 11:45:01 PM AST,0
17-May-19 12:00:01 AM AST,0
17-May-19 12:15:02 AM AST,0
17-May-19 12:30:01 AM AST,0
17-May-19 12:45:01 AM AST,0
17-May-19 1:00:01 AM AST,0
17-May-19 1:15:01 AM AST,0
17-May-19 1:30:01 AM AST,0
17-May-19 1:45:01 AM AST,0
17-May-19 2:00:01 AM AST,0
17-May-19 2:15:01 AM AST,0
17-May-19 2:30:01 AM AST,0
17-May-19 2:45:01 AM AST,0
17-May-19 3:00:01 AM AST,0
17-May-19 3:15:01 AM AST,0
17-May-19 3:30:02 AM AST,0
17-May-19 3:45:01 AM AST,0
17-May-19 4:00:02 AM AST,0
17-May-19 4:15:01 AM AST,0
17-May-19 4:30:01 AM AST,0
17-May-19 4:45:01 AM AST,0
17-May-19 5:00:01 AM AST,0
17-May-19 5:15:01 AM AST,0
17-May-19 5:30:01 AM AST,0
17-May-19 5:45:01 AM AST,0
17-May-19 6:00:01 AM AST,0
17-May-19 6:15:01 AM AST,18
17-May-19 6:30:01 AM AST,41
17-May-19 6:45:01 AM AST,68
17-May-19 7:00:01 AM AST,97
17-May-19 7:15:01 AM AST,122
17-May-19 7:30:01 AM AST,148
17-May-19 7:45:01 AM AST,178
17-May-19 8:00:01 AM AST,211
17-May-19 8:15:01 AM AST,244
17-May-19 8:30:02 AM AST,197
17-May-19 8:45:01 AM AST,326
17-May-19 9:00:01 AM AST,328
17-May-19 9:15:02 AM AST,356
17-May-19 9:30:01 AM AST,408
17-May-19 9:45:01 AM AST,412
17-May-19 10:00:01 AM AST,461
17-May-19 10:15:01 AM AST,476
17-May-19 10:30:01 AM AST,499
17-May-19 10:45:01 AM AST,515
17-May-19 11:00:01 AM AST,540
17-May-19 11:15:01 AM AST,557
17-May-19 11:30:02 AM AST,555
17-May-19 11:45:01 AM AST,574
17-May-19 12:00:02 PM AST,574
17-May-19 12:15:02 PM AST,575
17-May-19 12:30:01 PM AST,583
17-May-19 12:45:01 PM AST,575
17-May-19 1:00:01 PM AST,580
17-May-19 1:15:01 PM AST,597
17-May-19 1:30:01 PM AST,544
17-May-19 1:45:01 PM AST,530
17-May-19 2:00:02 PM AST,518
17-May-19 2:15:02 PM AST,502
17-May-19 2:30:01 PM AST,475
17-May-19 2:45:02 PM AST,459
17-May-19 3:00:01 PM AST,438
17-May-19 3:15:01 PM AST,408
17-May-19 3:30:01 PM AST,381
17-May-19 3:45:01 PM AST,349
17-May-19 4:00:01 PM AST,322
17-May-19 4:15:01 PM AST,287
17-May-19 4:30:01 PM AST,255
17-May-19 4:45:01 PM AST,220
17-May-19 5:00:01 PM AST,191
17-May-19 5:15:01 PM AST,152
17-May-19 5:30:01 PM AST,116
17-May-19 5:45:02 PM AST,84
17-May-19 6:00:01 PM AST,52
17-May-19 6:15:01 PM AST,29
17-May-19 6:30:01 PM AST,7
17-May-19 6:45:01 PM AST,0
17-May-19 7:00:02 PM AST,0
17-May-19 7:15:01 PM AST,0
17-May-19 7:30:01 PM AST,0
17-May-19 7:45:02 PM AST,0
17-May-19 8:00:02 PM AST,0
17-May-19 8:15:02 PM AST,0
17-May-19 8:30:02 PM AST,0
17-May-19 8:45:02 PM AST,0
17-May-19 9:00:02 PM AST,0
17-May-19 9:15:02 PM AST,0
17-May-19 9:30:02 PM AST,0
17-May-19 9:45:02 PM AST,0
17-May-19 10:00:02 PM AST,0
17-May-19 10:15:01 PM AST,0
17-May-19 10:30:01 PM AST,0
17-May-19 10:45:01 PM AST,0
17-May-19 11:00:02 PM AST,0
17-May-19 11:15:02 PM AST,0
17-May-19 11:30:02 PM AST,0
17-May-19 11:45:02 PM AST,0
18-May-19 12:00:02 AM AST,0
18-May-19 12:15:01 AM AST,0
18-May-19 12:30:01 AM AST,0
18-May-19 12:45:02 AM AST,0
18-May-19 1:00:02 AM AST,0
18-May-19 1:15:01 AM AST,0
18-May-19 1:30:02 AM AST,0
18-May-19 1:45:01 AM AST,0
18-May-19 2:00:01 AM AST,0
18-May-19 2:15:01 AM AST,0
18-May-19 2:30:01 AM AST,0
18-May-19 2:45:01 AM AST,0
18-May-19 3:00:01 AM AST,0
18-May-19 3:15:01 AM AST,0
18-May-19 3:30:03 AM AST,0
18-May-19 3:45:02 AM AST,0
18-May-19 4:00:01 AM AST,0
18-May-19 4:15:02 AM AST,0
18-May-19 4:30:02 AM AST,0
18-May-19 4:45:02 AM AST,0
18-May-19 5:00:02 AM AST,0
18-May-19 5:15:02 AM AST,0
18-May-19 5:30:02 AM AST,0
18-May-19 5:45:02 AM AST,2
18-May-19 6:00:02 AM AST,5
18-May-19 6:15:02 AM AST,20
18-May-19 6:30:02 AM AST,45
18-May-19 6:45:01 AM AST,67
18-May-19 7:00:02 AM AST,89
18-May-19 7:15:01 AM AST,119
18-May-19 7:30:01 AM AST,153
18-May-19 7:45:01 AM AST,189
18-May-19 8:00:01 AM AST,223
18-May-19 8:15:01 AM AST,256
18-May-19 8:30:02 AM AST,291
18-May-19 8:45:01 AM AST,327
18-May-19 9:00:01 AM AST,327
18-May-19 9:15:02 AM AST,387
18-May-19 9:30:01 AM AST,407
18-May-19 9:45:03 AM AST,433
18-May-19 10:00:02 AM AST,461
18-May-19 10:15:01 AM AST,485
18-May-19 10:30:02 AM AST,505
18-May-19 10:45:01 AM AST,524
18-May-19 11:00:01 AM AST,534
18-May-19 11:15:01 AM AST,541
18-May-19 11:30:01 AM AST,558
18-May-19 11:45:01 AM AST,563
18-May-19 12:00:01 PM AST,567
18-May-19 12:15:01 PM AST,566
18-May-19 12:30:01 PM AST,570
18-May-19 12:45:01 PM AST,564
18-May-19 1:00:01 PM AST,559
18-May-19 1:15:01 PM AST,553
18-May-19 1:30:01 PM AST,545
18-May-19 1:45:01 PM AST,536
18-May-19 2:00:01 PM AST,487
18-May-19 2:15:01 PM AST,503
18-May-19 2:30:01 PM AST,484
18-May-19 2:45:01 PM AST,464
18-May-19 3:00:01 PM AST,439
18-May-19 3:15:01 PM AST,409
18-May-19 3:30:02 PM AST,379
18-May-19 3:45:01 PM AST,344
18-May-19 4:00:01 PM AST,320
18-May-19 4:15:01 PM AST,293
18-May-19 4:30:02 PM AST,256
18-May-19 4:45:02 PM AST,223
18-May-19 5:00:01 PM AST,184
18-May-19 5:15:01 PM AST,147
18-May-19 5:30:01 PM AST,110
18-May-19 5:45:01 PM AST,75
18-May-19 6:00:01 PM AST,48
18-May-19 6:15:01 PM AST,28
18-May-19 6:30:01 PM AST,7
18-May-19 6:45:02 PM AST,0
18-May-19 7:00:01 PM AST,0
18-May-19 7:15:01 PM AST,0
18-May-19 7:30:01 PM AST,0
18-May-19 7:45:01 PM AST,0
18-May-19 8:00:01 PM AST,0
18-May-19 8:15:01 PM AST,0
18-May-19 8:30:02 PM AST,0
18-May-19 8:45:02 PM AST,0
18-May-19 9:00:02 PM AST,0
18-May-19 9:15:01 PM AST,0
18-May-19 9:30:01 PM AST,0
18-May-19 9:45:01 PM AST,0
18-May-19 10:00:01 PM AST,0
18-May-19 10:15:02 PM AST,0
18-May-19 10:30:01 PM AST,0
18-May-19 10:45:01 PM AST,0
18-May-19 11:00:01 PM AST,0
18-May-19 11:15:01 PM AST,0
18-May-19 11:30:02 PM AST,0
18-May-19 11:45:01 PM AST,0
19-May-19 12:00:01 AM AST,0
19-May-19 12:15:01 AM AST,0
19-May-19 12:30:01 AM AST,0
19-May-19 12:45:01 AM AST,0
19-May-19 1:00:01 AM AST,0
19-May-19 1:15:02 AM AST,0
19-May-19 1:30:01 AM AST,0
19-May-19 1:45:02 AM AST,0
19-May-19 2:00:01 AM AST,0
19-May-19 2:15:01 AM AST,0
19-May-19 2:30:01 AM AST,0
19-May-19 2:45:01 AM AST,0
19-May-19 3:00:01 AM AST,0
19-May-19 3:15:01 AM AST,0
19-May-19 3:30:01 AM AST,0
19-May-19 3:45:01 AM AST,0
19-May-19 4:00:01 AM AST,0
19-May-19 4:15:01 AM AST,0
19-May-19 4:30:01 AM AST,0
19-May-19 4:45:02 AM AST,0
19-May-19 5:00:02 AM AST,0
19-May-19 5:15:02 AM AST,0
19-May-19 5:30:02 AM AST,0
19-May-19 5:45:02 AM AST,0
19-May-19 6:00:01 AM AST,4
19-May-19 6:15:01 AM AST,13
19-May-19 6:30:01 AM AST,42
19-May-19 6:45:01 AM AST,70
19-May-19 7:00:01 AM AST,96
19-May-19 7:15:02 AM AST,127
19-May-19 7:30:01 AM AST,159
19-May-19 7:45:01 AM AST,196
19-May-19 8:00:01 AM AST,224
19-May-19 8:15:01 AM AST,258
19-May-19 8:30:01 AM AST,283
19-May-19 8:45:02 AM AST,318
19-May-19 9:00:01 AM AST,357
19-May-19 9:15:01 AM AST,383
19-May-19 9:30:01 AM AST,420
19-May-19 9:45:01 AM AST,450
19-May-19 10:00:01 AM AST,481
19-May-19 10:15:01 AM AST,500
19-May-19 10:30:01 AM AST,518
19-May-19 10:45:01 AM AST,528
19-May-19 11:00:01 AM AST,547
19-May-19 11:15:02 AM AST,557
19-May-19 11:30:03 AM AST,571
19-May-19 11:45:01 AM AST,578
19-May-19 12:00:02 PM AST,589
19-May-19 12:15:02 PM AST,583
19-May-19 12:30:01 PM AST,583
19-May-19 12:45:01 PM AST,583
19-May-19 1:00:01 PM AST,579
19-May-19 1:15:01 PM AST,565
19-May-19 1:30:01 PM AST,561
19-May-19 1:45:01 PM AST,552
19-May-19 2:00:01 PM AST,535
19-May-19 2:15:01 PM AST,523
19-May-19 2:30:01 PM AST,503
19-May-19 2:45:02 PM AST,478
19-May-19 3:00:02 PM AST,453
19-May-19 3:15:02 PM AST,427
19-May-19 3:30:02 PM AST,409
19-May-19 3:45:02 PM AST,375
19-May-19 4:00:02 PM AST,337
19-May-19 4:15:01 PM AST,303
19-May-19 4:30:01 PM AST,262
19-May-19 4:45:01 PM AST,225
19-May-19 5:00:01 PM AST,182
19-May-19 5:15:02 PM AST,157
19-May-19 5:30:02 PM AST,118
19-May-19 5:45:02 PM AST,94
19-May-19 6:00:01 PM AST,63
19-May-19 6:15:02 PM AST,33
19-May-19 6:30:01 PM AST,7
19-May-19 6:45:01 PM AST,0
19-May-19 7:00:01 PM AST,3
19-May-19 7:15:02 PM AST,0
19-May-19 7:30:02 PM AST,0
19-May-19 7:45:01 PM AST,0
19-May-19 8:00:02 PM AST,0
19-May-19 8:15:01 PM AST,0
19-May-19 8:30:01 PM AST,0
19-May-19 8:45:01 PM AST,0
19-May-19 9:00:01 PM AST,0
19-May-19 9:15:02 PM AST,0
19-May-19 9:30:02 PM AST,0
19-May-19 9:45:01 PM AST,0
19-May-19 10:00:02 PM AST,0
19-May-19 10:15:01 PM AST,0
19-May-19 10:30:02 PM AST,0
19-May-19 10:45:00 PM AST,0
19-May-19 11:00:00 PM AST,0
19-May-19 11:15:01 PM AST,0
19-May-19 11:30:01 PM AST,0
19-May-19 11:45:01 PM AST,0
20-May-19 12:00:02 AM AST,0
20-May-19 12:15:01 AM AST,0
20-May-19 12:30:02 AM AST,0
20-May-19 12:45:01 AM AST,0
20-May-19 1:00:01 AM AST,0
20-May-19 1:15:01 AM AST,0
20-May-19 1:30:02 AM AST,0
20-May-19 1:45:02 AM AST,0
20-May-19 2:00:01 AM AST,0
20-May-19 2:15:02 AM AST,0
20-May-19 2:30:01 AM AST,0
20-May-19 2:45:01 AM AST,0
20-May-19 3:00:01 AM AST,0
20-May-19 3:15:01 AM AST,0
20-May-19 3:30:01 AM AST,0
20-May-19 3:45:01 AM AST,0
20-May-19 4:00:01 AM AST,0
20-May-19 4:15:01 AM AST,0
20-May-19 4:30:02 AM AST,0
20-May-19 4:45:01 AM AST,0
20-May-19 5:00:01 AM AST,0
20-May-19 5:15:01 AM AST,0
20-May-19 5:30:02 AM AST,0
20-May-19 5:45:01 AM AST,5
20-May-19 6:00:01 AM AST,1
20-May-19 6:15:01 AM AST,20
20-May-19 6:30:01 AM AST,49
20-May-19 6:45:01 AM AST,77
20-May-19 7:00:02 AM AST,99
20-May-19 7:15:01 AM AST,131
20-May-19 7:30:01 AM AST,154
20-May-19 7:45:01 AM AST,192
20-May-19 8:00:01 AM AST,223
20-May-19 8:15:01 AM AST,258
20-May-19 8:30:01 AM AST,291
20-May-19 8:45:01 AM AST,331
20-May-19 9:00:01 AM AST,362
20-May-19 9:15:01 AM AST,393
20-May-19 9:30:01 AM AST,420
20-May-19 9:45:01 AM AST,442
20-May-19 10:00:01 AM AST,471
20-May-19 10:15:01 AM AST,492
20-May-19 10:30:01 AM AST,511
20-May-19 10:45:02 AM AST,525
20-May-19 11:00:01 AM AST,542
20-May-19 11:15:01 AM AST,559
20-May-19 11:30:01 AM AST,569
20-May-19 11:45:01 AM AST,579
20-May-19 12:00:01 PM AST,587
20-May-19 12:15:01 PM AST,588
20-May-19 12:30:01 PM AST,591
20-May-19 12:45:01 PM AST,589
20-May-19 1:00:01 PM AST,580
20-May-19 1:15:00 PM AST,574
20-May-19 1:30:01 PM AST,564
20-May-19 1:45:01 PM AST,552
20-May-19 2:00:01 PM AST,541
20-May-19 2:15:01 PM AST,525
20-May-19 2:30:01 PM AST,510
20-May-19 2:45:02 PM AST,485
20-May-19 3:00:01 PM AST,468
20-May-19 3:15:02 PM AST,435
20-May-19 3:30:02 PM AST,403
20-May-19 3:45:01 PM AST,370
20-May-19 4:00:01 PM AST,334
20-May-19 4:15:01 PM AST,310
20-May-19 4:30:02 PM AST,271
20-May-19 4:45:01 PM AST,246
20-May-19 5:00:01 PM AST,206
20-May-19 5:15:01 PM AST,166
20-May-19 5:30:01 PM AST,128
20-May-19 5:45:01 PM AST,91
20-May-19 6:00:01 PM AST,60
20-May-19 6:15:01 PM AST,30
20-May-19 6:30:01 PM AST,13
20-May-19 6:45:01 PM AST,0
20-May-19 7:00:02 PM AST,0
20-May-19 7:15:01 PM AST,0
20-May-19 7:30:02 PM AST,0
20-May-19 7:45:01 PM AST,0
20-May-19 8:00:01 PM AST,0
20-May-19 8:15:01 PM AST,0
20-May-19 8:30:01 PM AST,0
20-May-19 8:45:01 PM AST,0
20-May-19 9:00:02 PM AST,0
20-May-19 9:15:02 PM AST,0
20-May-19 9:30:01 PM AST,0
20-May-19 9:45:01 PM AST,0
20-May-19 10:00:01 PM AST,0
20-May-19 10:15:01 PM AST,0
20-May-19 10:30:01 PM AST,0
20-May-19 10:45:01 PM AST,0
20-May-19 11:00:02 PM AST,0
20-May-19 11:15:01 PM AST,0
20-May-19 11:30:01 PM AST,0
20-May-19 11:45:01 PM AST,0
21-May-19 12:00:02 AM AST,0
21-May-19 12:15:01 AM AST,0
21-May-19 12:30:02 AM AST,0
21-May-19 12:45:01 AM AST,0
21-May-19 1:00:02 AM AST,0
21-May-19 1:15:01 AM AST,0
21-May-19 1:30:01 AM AST,0
21-May-19 1:45:01 AM AST,0
21-May-19 2:00:01 AM AST,0
21-May-19 2:15:01 AM AST,0
21-May-19 2:30:01 AM AST,0
21-May-19 2:45:01 AM AST,0
21-May-19 3:00:02 AM AST,0
21-May-19 3:15:02 AM AST,0
21-May-19 3:30:01 AM AST,0
21-May-19 3:45:01 AM AST,0
21-May-19 4:00:01 AM AST,0
21-May-19 4:15:01 AM AST,0
21-May-19 4:30:01 AM AST,0
21-May-19 4:45:01 AM AST,0
21-May-19 5:00:02 AM AST,0
21-May-19 5:15:02 AM AST,0
21-May-19 5:30:01 AM AST,0
21-May-19 5:45:01 AM AST,0
21-May-19 6:00:01 AM AST,6
21-May-19 6:15:01 AM AST,15
21-May-19 6:30:02 AM AST,36
21-May-19 6:45:02 AM AST,60
21-May-19 7:00:01 AM AST,103
21-May-19 7:15:02 AM AST,132
21-May-19 7:30:01 AM AST,162
21-May-19 7:45:02 AM AST,201
21-May-19 8:00:01 AM AST,237
21-May-19 8:15:01 AM AST,270
21-May-19 8:30:01 AM AST,293
21-May-19 8:45:01 AM AST,331
21-May-19 9:00:02 AM AST,359
21-May-19 9:15:02 AM AST,397
21-May-19 9:30:02 AM AST,424
21-May-19 9:45:01 AM AST,451
21-May-19 10:00:01 AM AST,480
21-May-19 10:15:01 AM AST,500
21-May-19 10:30:01 AM AST,525
21-May-19 10:45:01 AM AST,539
21-May-19 11:00:01 AM AST,553
21-May-19 11:15:01 AM AST,558
21-May-19 11:30:01 AM AST,573
21-May-19 11:45:01 AM AST,583
21-May-19 12:00:01 PM AST,589
21-May-19 12:15:01 PM AST,593
21-May-19 12:30:01 PM AST,594
21-May-19 12:45:01 PM AST,591
21-May-19 1:00:01 PM AST,584
21-May-19 1:15:02 PM AST,574
21-May-19 1:30:02 PM AST,568
21-May-19 1:45:01 PM AST,555
21-May-19 2:00:01 PM AST,545
21-May-19 2:15:01 PM AST,526
21-May-19 2:30:01 PM AST,507
21-May-19 2:45:01 PM AST,486
21-May-19 3:00:01 PM AST,462
21-May-19 3:15:01 PM AST,439
21-May-19 3:30:01 PM AST,405
21-May-19 3:45:01 PM AST,382
21-May-19 4:00:01 PM AST,346
21-May-19 4:15:01 PM AST,312
21-May-19 4:30:03 PM AST,272
21-May-19 4:45:02 PM AST,233
21-May-19 5:00:01 PM AST,196
21-May-19 5:15:02 PM AST,154
21-May-19 5:30:01 PM AST,118
21-May-19 5:45:02 PM AST,90
21-May-19 6:00:01 PM AST,58
21-May-19 6:15:01 PM AST,40
21-May-19 6:30:01 PM AST,15
21-May-19 6:45:01 PM AST,0
21-May-19 7:00:01 PM AST,0
21-May-19 7:15:01 PM AST,0
21-May-19 7:30:01 PM AST,0
21-May-19 7:45:01 PM AST,0
21-May-19 8:00:02 PM AST,0
21-May-19 8:15:01 PM AST,0
21-May-19 8:30:01 PM AST,0
21-May-19 8:45:01 PM AST,0
21-May-19 9:00:01 PM AST,0
21-May-19 9:15:01 PM AST,0
21-May-19 9:30:01 PM AST,0
21-May-19 9:45:01 PM AST,0
21-May-19 10:00:01 PM AST,0
21-May-19 10:15:01 PM AST,0
21-May-19 10:30:01 PM AST,0
21-May-19 10:45:02 PM AST,0
21-May-19 11:00:02 PM AST,0
21-May-19 11:15:01 PM AST,0
21-May-19 11:30:03 PM AST,0
21-May-19 11:45:02 PM AST,0
22-May-19 12:00:02 AM AST,0
22-May-19 12:15:01 AM AST,0
22-May-19 12:30:01 AM AST,0
22-May-19 12:45:01 AM AST,0
22-May-19 1:00:01 AM AST,0
22-May-19 1:15:01 AM AST,0
22-May-19 1:30:01 AM AST,0
22-May-19 1:45:01 AM AST,0
22-May-19 2:00:02 AM AST,0
22-May-19 2:15:01 AM AST,0
22-May-19 2:30:02 AM AST,0
22-May-19 2:45:02 AM AST,0
22-May-19 3:00:01 AM AST,0
22-May-19 3:15:02 AM AST,0
22-May-19 3:30:02 AM AST,0
22-May-19 3:45:01 AM AST,0
22-May-19 4:00:01 AM AST,0
22-May-19 4:15:01 AM AST,0
22-May-19 4:30:01 AM AST,0
22-May-19 4:45:02 AM AST,0
22-May-19 5:00:01 AM AST,0
22-May-19 5:15:02 AM AST,0
22-May-19 5:30:02 AM AST,0
22-May-19 5:45:01 AM AST,5
22-May-19 6:00:01 AM AST,3
22-May-19 6:15:01 AM AST,21
22-May-19 6:30:02 AM AST,46
22-May-19 6:45:01 AM AST,72
22-May-19 7:00:02 AM AST,104
22-May-19 7:15:01 AM AST,130
22-May-19 7:30:02 AM AST,159
22-May-19 7:45:01 AM AST,195
22-May-19 8:00:01 AM AST,224
22-May-19 8:15:01 AM AST,246
22-May-19 8:30:01 AM AST,291
22-May-19 8:45:01 AM AST,324
22-May-19 9:00:01 AM AST,325
22-May-19 9:15:02 AM AST,393
22-May-19 9:30:01 AM AST,424
22-May-19 9:45:01 AM AST,449
22-May-19 10:00:01 AM AST,476
22-May-19 10:15:02 AM AST,494
22-May-19 10:30:02 AM AST,513
22-May-19 10:45:01 AM AST,530
22-May-19 11:00:02 AM AST,546
22-May-19 11:15:01 AM AST,562
22-May-19 11:30:01 AM AST,569
22-May-19 11:45:01 AM AST,575
22-May-19 12:00:01 PM AST,579
22-May-19 12:15:01 PM AST,589
22-May-19 12:30:01 PM AST,586
22-May-19 12:45:01 PM AST,580
22-May-19 1:00:01 PM AST,579
22-May-19 1:15:01 PM AST,569
22-May-19 1:30:01 PM AST,561
22-May-19 1:45:01 PM AST,549
22-May-19 2:00:01 PM AST,530
22-May-19 2:15:01 PM AST,518
22-May-19 2:30:01 PM AST,502
22-May-19 2:45:01 PM AST,487
22-May-19 3:00:02 PM AST,459
22-May-19 3:15:01 PM AST,429
22-May-19 3:30:01 PM AST,398
22-May-19 3:45:01 PM AST,363
22-May-19 4:00:02 PM AST,328
22-May-19 4:15:01 PM AST,301
22-May-19 4:30:01 PM AST,254
22-May-19 4:45:02 PM AST,223
22-May-19 5:00:02 PM AST,185
22-May-19 5:15:02 PM AST,160
22-May-19 5:30:02 PM AST,123
22-May-19 5:45:02 PM AST,113
22-May-19 6:00:01 PM AST,39
22-May-19 6:15:01 PM AST,16
