Timestamp,Value (KW)
22-May-19 6:30:01 PM AST,16
22-May-19 6:45:01 PM AST,0
22-May-19 7:00:01 PM AST,1
22-May-19 7:15:01 PM AST,0
22-May-19 7:30:01 PM AST,0
22-May-19 7:45:01 PM AST,0
22-May-19 8:00:01 PM AST,0
22-May-19 8:15:02 PM AST,0
22-May-19 8:30:01 PM AST,0
22-May-19 8:45:01 PM AST,0
22-May-19 9:00:01 PM AST,0
22-May-19 9:15:01 PM AST,0
22-May-19 9:30:01 PM AST,0
22-May-19 9:45:02 PM AST,0
22-May-19 10:00:02 PM AST,0
22-May-19 10:15:01 PM AST,0
22-May-19 10:30:01 PM AST,0
22-May-19 10:45:01 PM AST,0
22-May-19 11:00:01 PM AST,0
22-May-19 11:15:02 PM AST,0
22-May-19 11:30:01 PM AST,0
22-May-19 11:45:02 PM AST,0
23-May-19 12:00:01 AM AST,0
23-May-19 12:15:02 AM AST,0
23-May-19 12:30:02 AM AST,0
23-May-19 12:45:01 AM AST,0
23-May-19 1:00:01 AM AST,0
23-May-19 1:15:01 AM AST,0
23-May-19 1:30:01 AM AST,0
23-May-19 1:45:01 AM AST,0
23-May-19 2:00:01 AM AST,0
23-May-19 2:15:02 AM AST,0
23-May-19 2:30:01 AM AST,0
23-May-19 2:45:01 AM AST,0
23-May-19 3:00:02 AM AST,0
23-May-19 3:15:02 AM AST,0
23-May-19 3:30:01 AM AST,0
23-May-19 3:45:01 AM AST,0
23-May-19 4:00:02 AM AST,0
23-May-19 4:15:02 AM AST,0
23-May-19 4:30:02 AM AST,0
23-May-19 4:45:01 AM AST,0
23-May-19 5:00:01 AM AST,0
23-May-19 5:15:02 AM AST,0
23-May-19 5:30:02 AM AST,0
23-May-19 5:45:01 AM AST,0
23-May-19 6:00:01 AM AST,8
23-May-19 6:15:01 AM AST,29
23-May-19 6:30:02 AM AST,50
23-May-19 6:45:03 AM AST,78
23-May-19 7:00:01 AM AST,97
23-May-19 7:15:02 AM AST,124
23-May-19 7:30:02 AM AST,156
23-May-19 7:45:02 AM AST,187
23-May-19 8:00:02 AM AST,215
23-May-19 8:15:03 AM AST,250
23-May-19 8:30:02 AM AST,271
23-May-19 8:45:01 AM AST,300
23-May-19 9:00:02 AM AST,342
23-May-19 9:15:01 AM AST,339
23-May-19 9:30:01 AM AST,393
23-May-19 9:45:01 AM AST,418
23-May-19 10:00:01 AM AST,456
23-May-19 10:15:01 AM AST,477
23-May-19 10:30:01 AM AST,504
23-May-19 10:45:01 AM AST,523
23-May-19 11:00:01 AM AST,532
23-May-19 11:15:01 AM AST,550
23-May-19 11:30:02 AM AST,557
23-May-19 11:45:01 AM AST,571
23-May-19 12:00:01 PM AST,572
23-May-19 12:15:01 PM AST,576
23-May-19 12:30:01 PM AST,574
23-May-19 12:45:02 PM AST,580
23-May-19 1:00:01 PM AST,570
23-May-19 1:15:01 PM AST,557
23-May-19 1:30:02 PM AST,554
23-May-19 1:45:01 PM AST,542
23-May-19 2:00:01 PM AST,532
23-May-19 2:15:01 PM AST,511
23-May-19 2:30:02 PM AST,492
23-May-19 2:45:02 PM AST,486
23-May-19 3:00:01 PM AST,482
23-May-19 3:15:02 PM AST,366
23-May-19 3:30:01 PM AST,461
23-May-19 3:45:01 PM AST,258
23-May-19 4:00:01 PM AST,381
23-May-19 4:15:01 PM AST,329
23-May-19 4:30:01 PM AST,300
23-May-19 4:45:01 PM AST,108
23-May-19 5:00:02 PM AST,183
23-May-19 5:15:02 PM AST,153
23-May-19 5:30:01 PM AST,134
23-May-19 5:45:01 PM AST,75
23-May-19 6:00:01 PM AST,57
23-May-19 6:15:01 PM AST,37
23-May-19 6:30:01 PM AST,18
23-May-19 6:45:01 PM AST,0
23-May-19 7:00:01 PM AST,2
23-May-19 7:15:01 PM AST,0
23-May-19 7:30:01 PM AST,0
23-May-19 7:45:01 PM AST,0
23-May-19 8:00:01 PM AST,0
23-May-19 8:15:02 PM AST,0
23-May-19 8:30:01 PM AST,0
23-May-19 8:45:01 PM AST,0
23-May-19 9:00:01 PM AST,0
23-May-19 9:15:01 PM AST,0
23-May-19 9:30:01 PM AST,0
23-May-19 9:45:01 PM AST,0
23-May-19 10:00:01 PM AST,0
23-May-19 10:15:01 PM AST,0
23-May-19 10:30:01 PM AST,0
23-May-19 10:45:01 PM AST,0
23-May-19 11:00:01 PM AST,0
23-May-19 11:15:01 PM AST,0
23-May-19 11:30:02 PM AST,0
23-May-19 11:45:01 PM AST,0
24-May-19 12:00:01 AM AST,0
24-May-19 12:15:02 AM AST,0
24-May-19 12:30:01 AM AST,0
24-May-19 12:45:01 AM AST,0
24-May-19 1:00:01 AM AST,0
24-May-19 1:15:02 AM AST,0
24-May-19 1:30:01 AM AST,0
24-May-19 1:45:01 AM AST,0
24-May-19 2:00:01 AM AST,0
24-May-19 2:15:01 AM AST,0
24-May-19 2:30:01 AM AST,0
24-May-19 2:45:01 AM AST,0
24-May-19 3:00:01 AM AST,0
24-May-19 3:15:02 AM AST,0
24-May-19 3:30:01 AM AST,0
24-May-19 3:45:01 AM AST,0
24-May-19 4:00:02 AM AST,0
24-May-19 4:15:01 AM AST,0
24-May-19 4:30:01 AM AST,0
24-May-19 4:45:01 AM AST,0
24-May-19 5:00:01 AM AST,0
24-May-19 5:15:01 AM AST,0
24-May-19 5:30:01 AM AST,0
24-May-19 5:45:01 AM AST,2
24-May-19 6:00:02 AM AST,4
24-May-19 6:15:02 AM AST,19
24-May-19 6:30:02 AM AST,46
24-May-19 6:45:02 AM AST,74
24-May-19 7:00:02 AM AST,101
24-May-19 7:15:02 AM AST,133
24-May-19 7:30:02 AM AST,170
24-May-19 7:45:02 AM AST,200
24-May-19 8:00:02 AM AST,230
24-May-19 8:15:02 AM AST,260
24-May-19 8:30:02 AM AST,288
24-May-19 8:45:02 AM AST,331
24-May-19 9:00:02 AM AST,367
24-May-19 9:15:02 AM AST,394
24-May-19 9:30:01 AM AST,429
24-May-19 9:45:01 AM AST,452
24-May-19 10:00:01 AM AST,482
24-May-19 10:15:01 AM AST,497
24-May-19 10:30:01 AM AST,517
24-May-19 10:45:01 AM AST,531
24-May-19 11:00:01 AM AST,543
24-May-19 11:15:01 AM AST,556
24-May-19 11:30:02 AM AST,560
24-May-19 11:45:02 AM AST,574
24-May-19 12:00:01 PM AST,582
24-May-19 12:15:01 PM AST,577
24-May-19 12:30:01 PM AST,578
24-May-19 12:45:01 PM AST,579
24-May-19 1:00:02 PM AST,576
24-May-19 1:15:01 PM AST,563
24-May-19 1:30:02 PM AST,556
24-May-19 1:45:01 PM AST,557
24-May-19 2:00:01 PM AST,533
24-May-19 2:15:01 PM AST,512
24-May-19 2:30:01 PM AST,494
24-May-19 2:45:01 PM AST,470
24-May-19 3:00:01 PM AST,436
24-May-19 3:15:01 PM AST,423
24-May-19 3:30:01 PM AST,392
24-May-19 3:45:02 PM AST,362
24-May-19 4:00:02 PM AST,328
24-May-19 4:15:02 PM AST,292
24-May-19 4:30:02 PM AST,252
24-May-19 4:45:01 PM AST,215
24-May-19 5:00:01 PM AST,182
24-May-19 5:15:01 PM AST,151
24-May-19 5:30:02 PM AST,125
24-May-19 5:45:01 PM AST,90
24-May-19 6:00:01 PM AST,60
24-May-19 6:15:02 PM AST,35
24-May-19 6:30:01 PM AST,9
24-May-19 6:45:02 PM AST,0
24-May-19 7:00:01 PM AST,0
24-May-19 7:15:01 PM AST,0
24-May-19 7:30:02 PM AST,0
24-May-19 7:45:02 PM AST,0
24-May-19 8:00:01 PM AST,0
24-May-19 8:15:01 PM AST,0
24-May-19 8:30:01 PM AST,0
24-May-19 8:45:01 PM AST,0
24-May-19 9:00:01 PM AST,0
24-May-19 9:15:01 PM AST,0
24-May-19 9:30:01 PM AST,0
24-May-19 9:45:02 PM AST,0
24-May-19 10:00:01 PM AST,0
24-May-19 10:15:02 PM AST,0
24-May-19 10:30:02 PM AST,0
24-May-19 10:45:01 PM AST,0
24-May-19 11:00:01 PM AST,0
24-May-19 11:15:01 PM AST,0
24-May-19 11:30:01 PM AST,0
24-May-19 11:45:02 PM AST,0
25-May-19 12:00:01 AM AST,0
25-May-19 12:15:01 AM AST,0
25-May-19 12:30:01 AM AST,0
25-May-19 12:45:01 AM AST,0
25-May-19 1:00:01 AM AST,0
25-May-19 1:15:01 AM AST,0
25-May-19 1:30:01 AM AST,0
25-May-19 1:45:01 AM AST,0
25-May-19 2:00:01 AM AST,0
25-May-19 2:15:01 AM AST,0
25-May-19 2:30:01 AM AST,0
25-May-19 2:45:02 AM AST,0
25-May-19 3:00:02 AM AST,0
25-May-19 3:15:02 AM AST,0
25-May-19 3:30:02 AM AST,0
25-May-19 3:45:02 AM AST,0
25-May-19 4:00:02 AM AST,0
25-May-19 4:15:02 AM AST,0
25-May-19 4:30:02 AM AST,0
25-May-19 4:45:02 AM AST,0
25-May-19 5:00:02 AM AST,0
25-May-19 5:15:02 AM AST,0
25-May-19 5:30:03 AM AST,0
25-May-19 5:45:02 AM AST,3
25-May-19 6:00:01 AM AST,14
25-May-19 6:15:02 AM AST,34
25-May-19 6:30:01 AM AST,54
25-May-19 6:45:01 AM AST,79
25-May-19 7:00:02 AM AST,98
25-May-19 7:15:02 AM AST,132
25-May-19 7:30:02 AM AST,155
25-May-19 7:45:02 AM AST,190
25-May-19 8:00:02 AM AST,224
25-May-19 8:15:01 AM AST,255
25-May-19 8:30:01 AM AST,283
25-May-19 8:45:01 AM AST,330
25-May-19 9:00:01 AM AST,366
25-May-19 9:15:01 AM AST,404
25-May-19 9:30:01 AM AST,269
25-May-19 9:45:01 AM AST,236
25-May-19 10:00:02 AM AST,211
25-May-19 10:15:01 AM AST,344
25-May-19 10:30:01 AM AST,300
25-May-19 10:45:01 AM AST,455
25-May-19 11:00:02 AM AST,516
25-May-19 11:15:02 AM AST,661
25-May-19 11:30:02 AM AST,431
25-May-19 11:45:02 AM AST,350
25-May-19 12:00:02 PM AST,412
25-May-19 12:15:01 PM AST,296
25-May-19 12:30:02 PM AST,339
25-May-19 12:45:01 PM AST,240
25-May-19 1:00:01 PM AST,192
25-May-19 1:15:01 PM AST,171
25-May-19 1:30:01 PM AST,167
25-May-19 1:45:01 PM AST,194
25-May-19 2:00:02 PM AST,333
25-May-19 2:15:01 PM AST,567
25-May-19 2:30:01 PM AST,534
25-May-19 2:45:02 PM AST,493
25-May-19 3:00:01 PM AST,432
25-May-19 3:15:01 PM AST,423
25-May-19 3:30:01 PM AST,391
25-May-19 3:45:01 PM AST,361
25-May-19 4:00:01 PM AST,329
25-May-19 4:15:02 PM AST,297
25-May-19 4:30:01 PM AST,263
25-May-19 4:45:01 PM AST,217
25-May-19 5:00:01 PM AST,190
25-May-19 5:15:01 PM AST,149
25-May-19 5:30:01 PM AST,127
25-May-19 5:45:01 PM AST,81
25-May-19 6:00:01 PM AST,38
25-May-19 6:15:02 PM AST,17
25-May-19 6:30:01 PM AST,2
25-May-19 6:45:01 PM AST,0
25-May-19 7:00:01 PM AST,3
25-May-19 7:15:01 PM AST,0
25-May-19 7:30:02 PM AST,0
25-May-19 7:45:01 PM AST,0
25-May-19 8:00:01 PM AST,0
25-May-19 8:15:01 PM AST,0
25-May-19 8:30:01 PM AST,0
25-May-19 8:45:01 PM AST,0
25-May-19 9:00:01 PM AST,0
25-May-19 9:15:01 PM AST,0
25-May-19 9:30:01 PM AST,0
25-May-19 9:45:01 PM AST,0
25-May-19 10:00:01 PM AST,0
25-May-19 10:15:02 PM AST,0
25-May-19 10:30:01 PM AST,0
25-May-19 10:45:01 PM AST,0
25-May-19 11:00:01 PM AST,0
25-May-19 11:15:01 PM AST,0
25-May-19 11:30:01 PM AST,0
25-May-19 11:45:01 PM AST,0
26-May-19 12:00:01 AM AST,0
26-May-19 12:15:01 AM AST,0
26-May-19 12:30:02 AM AST,0
26-May-19 12:45:01 AM AST,0
26-May-19 1:00:01 AM AST,0
26-May-19 1:15:02 AM AST,0
26-May-19 1:30:01 AM AST,0
26-May-19 1:45:02 AM AST,0
26-May-19 2:00:01 AM AST,0
26-May-19 2:15:01 AM AST,0
26-May-19 2:30:01 AM AST,0
26-May-19 2:45:02 AM AST,0
26-May-19 3:00:01 AM AST,0
26-May-19 3:15:01 AM AST,0
26-May-19 3:30:01 AM AST,0
26-May-19 3:45:01 AM AST,0
26-May-19 4:00:02 AM AST,0
26-May-19 4:15:01 AM AST,0
26-May-19 4:30:01 AM AST,0
26-May-19 4:45:02 AM AST,0
26-May-19 5:00:02 AM AST,0
26-May-19 5:15:01 AM AST,0
26-May-19 5:30:01 AM AST,0
26-May-19 5:45:02 AM AST,0
26-May-19 6:00:01 AM AST,4
26-May-19 6:15:01 AM AST,15
26-May-19 6:30:01 AM AST,44
26-May-19 6:45:01 AM AST,70
26-May-19 7:00:01 AM AST,98
26-May-19 7:15:01 AM AST,128
26-May-19 7:30:01 AM AST,165
26-May-19 7:45:01 AM AST,197
26-May-19 8:00:01 AM AST,230
26-May-19 8:15:01 AM AST,258
26-May-19 8:30:01 AM AST,294
26-May-19 8:45:02 AM AST,316
26-May-19 9:00:02 AM AST,334
26-May-19 9:15:01 AM AST,367
26-May-19 9:30:01 AM AST,394
26-May-19 9:45:01 AM AST,419
26-May-19 10:00:01 AM AST,443
26-May-19 10:15:02 AM AST,468
26-May-19 10:30:01 AM AST,485
26-May-19 10:45:02 AM AST,500
26-May-19 11:00:02 AM AST,510
26-May-19 11:15:02 AM AST,524
26-May-19 11:30:02 AM AST,538
26-May-19 11:45:01 AM AST,536
26-May-19 12:00:01 PM AST,542
26-May-19 12:15:02 PM AST,547
26-May-19 12:30:01 PM AST,543
26-May-19 12:45:01 PM AST,541
26-May-19 1:00:02 PM AST,537
26-May-19 1:15:02 PM AST,529
26-May-19 1:30:02 PM AST,516
26-May-19 1:45:00 PM AST,536
26-May-19 2:00:01 PM AST,536
26-May-19 2:15:01 PM AST,536
26-May-19 2:30:01 PM AST,536
26-May-19 2:45:01 PM AST,536
26-May-19 3:00:01 PM AST,536
26-May-19 3:15:02 PM AST,536
26-May-19 3:30:01 PM AST,380
26-May-19 3:45:01 PM AST,353
26-May-19 4:00:01 PM AST,317
26-May-19 4:15:01 PM AST,281
26-May-19 4:30:01 PM AST,248
26-May-19 4:45:01 PM AST,213
26-May-19 5:00:02 PM AST,175
26-May-19 5:15:02 PM AST,147
26-May-19 5:30:01 PM AST,111
26-May-19 5:45:01 PM AST,90
26-May-19 6:00:01 PM AST,61
26-May-19 6:15:01 PM AST,34
26-May-19 6:30:01 PM AST,11
26-May-19 6:45:01 PM AST,0
26-May-19 7:00:01 PM AST,0
26-May-19 7:15:01 PM AST,0
26-May-19 7:30:01 PM AST,0
26-May-19 7:45:01 PM AST,0
26-May-19 8:00:01 PM AST,0
26-May-19 8:15:01 PM AST,0
26-May-19 8:30:01 PM AST,0
26-May-19 8:45:01 PM AST,0
26-May-19 9:00:01 PM AST,0
26-May-19 9:15:01 PM AST,0
26-May-19 9:30:03 PM AST,0
26-May-19 9:45:01 PM AST,0
26-May-19 10:00:01 PM AST,0
26-May-19 10:15:01 PM AST,0
26-May-19 10:30:01 PM AST,0
26-May-19 10:45:01 PM AST,0
26-May-19 11:00:01 PM AST,0
26-May-19 11:15:01 PM AST,0
26-May-19 11:30:01 PM AST,0
26-May-19 11:45:01 PM AST,0
27-May-19 12:00:01 AM AST,0
27-May-19 12:15:01 AM AST,0
27-May-19 12:30:01 AM AST,0
27-May-19 12:45:01 AM AST,0
27-May-19 1:00:01 AM AST,0
27-May-19 1:15:01 AM AST,0
27-May-19 1:30:01 AM AST,0
27-May-19 1:45:01 AM AST,0
27-May-19 2:00:01 AM AST,0
27-May-19 2:15:01 AM AST,0
27-May-19 2:30:01 AM AST,0
27-May-19 2:45:01 AM AST,0
27-May-19 3:00:01 AM AST,0
27-May-19 3:15:01 AM AST,0
27-May-19 3:30:01 AM AST,0
27-May-19 3:45:02 AM AST,0
27-May-19 4:00:03 AM AST,0
27-May-19 4:15:01 AM AST,0
27-May-19 4:30:02 AM AST,0
27-May-19 4:45:01 AM AST,0
27-May-19 5:00:01 AM AST,0
27-May-19 5:15:01 AM AST,0
27-May-19 5:30:01 AM AST,0
27-May-19 5:45:01 AM AST,2
27-May-19 6:00:01 AM AST,5
27-May-19 6:15:01 AM AST,24
27-May-19 6:30:01 AM AST,51
27-May-19 6:45:01 AM AST,72
27-May-19 7:00:01 AM AST,100
27-May-19 7:15:01 AM AST,120
27-May-19 7:30:01 AM AST,148
27-May-19 7:45:01 AM AST,174
27-May-19 8:00:01 AM AST,205
27-May-19 8:15:01 AM AST,232
27-May-19 8:30:02 AM AST,262
27-May-19 8:45:01 AM AST,297
27-May-19 9:00:01 AM AST,319
27-May-19 9:15:01 AM AST,348
27-May-19 9:30:01 AM AST,366
27-May-19 9:45:01 AM AST,391
27-May-19 10:00:01 AM AST,422
27-May-19 10:15:01 AM AST,444
27-May-19 10:30:02 AM AST,463
27-May-19 10:45:01 AM AST,484
27-May-19 11:00:02 AM AST,497
27-May-19 11:15:01 AM AST,508
27-May-19 11:30:01 AM AST,519
27-May-19 11:45:01 AM AST,526
27-May-19 12:00:01 PM AST,528
27-May-19 12:15:01 PM AST,528
27-May-19 12:30:02 PM AST,535
27-May-19 12:45:01 PM AST,535
27-May-19 1:00:01 PM AST,534
27-May-19 1:15:02 PM AST,518
27-May-19 1:30:01 PM AST,518
27-May-19 1:45:02 PM AST,507
27-May-19 2:00:01 PM AST,503
27-May-19 2:15:01 PM AST,486
27-May-19 2:30:01 PM AST,466
27-May-19 2:45:01 PM AST,442
27-May-19 3:00:02 PM AST,419
27-May-19 3:15:01 PM AST,391
27-May-19 3:30:01 PM AST,361
27-May-19 3:45:01 PM AST,338
27-May-19 4:00:01 PM AST,308
27-May-19 4:15:02 PM AST,278
27-May-19 4:30:01 PM AST,249
27-May-19 4:45:01 PM AST,215
27-May-19 5:00:01 PM AST,175
27-May-19 5:15:01 PM AST,143
27-May-19 5:30:01 PM AST,106
27-May-19 5:45:01 PM AST,76
27-May-19 6:00:01 PM AST,52
27-May-19 6:15:01 PM AST,30
27-May-19 6:30:01 PM AST,14
27-May-19 6:45:02 PM AST,0
27-May-19 7:00:01 PM AST,0
27-May-19 7:15:02 PM AST,0
27-May-19 7:30:01 PM AST,0
27-May-19 7:45:01 PM AST,0
27-May-19 8:00:02 PM AST,0
27-May-19 8:15:01 PM AST,0
27-May-19 8:30:01 PM AST,0
27-May-19 8:45:01 PM AST,0
27-May-19 9:00:02 PM AST,0
27-May-19 9:15:01 PM AST,0
27-May-19 9:30:01 PM AST,0
27-May-19 9:45:01 PM AST,0
27-May-19 10:00:01 PM AST,0
27-May-19 10:15:01 PM AST,0
27-May-19 10:30:01 PM AST,0
27-May-19 10:45:01 PM AST,0
27-May-19 11:00:02 PM AST,0
27-May-19 11:15:01 PM AST,0
27-May-19 11:30:01 PM AST,0
27-May-19 11:45:01 PM AST,0
28-May-19 12:00:02 AM AST,0
28-May-19 12:15:01 AM AST,0
28-May-19 12:30:01 AM AST,0
28-May-19 12:45:01 AM AST,0
28-May-19 1:00:01 AM AST,0
28-May-19 1:15:01 AM AST,0
28-May-19 1:30:01 AM AST,0
28-May-19 1:45:01 AM AST,0
28-May-19 2:00:01 AM AST,0
28-May-19 2:15:01 AM AST,0
28-May-19 2:30:01 AM AST,0
28-May-19 2:45:01 AM AST,0
28-May-19 3:00:01 AM AST,0
28-May-19 3:15:02 AM AST,0
28-May-19 3:30:01 AM AST,0
28-May-19 3:45:01 AM AST,0
28-May-19 4:00:01 AM AST,0
28-May-19 4:15:01 AM AST,0
28-May-19 4:30:01 AM AST,0
28-May-19 4:45:01 AM AST,0
28-May-19 5:00:02 AM AST,0
28-May-19 5:15:01 AM AST,0
28-May-19 5:30:01 AM AST,0
28-May-19 5:45:01 AM AST,0
28-May-19 6:00:01 AM AST,3
28-May-19 6:15:01 AM AST,25
28-May-19 6:30:01 AM AST,59
28-May-19 6:45:01 AM AST,87
28-May-19 7:00:01 AM AST,118
28-May-19 7:15:01 AM AST,93
28-May-19 7:30:01 AM AST,147
28-May-19 7:45:01 AM AST,147
28-May-19 8:00:01 AM AST,104
28-May-19 8:15:01 AM AST,208
28-May-19 8:30:01 AM AST,143
28-May-19 8:45:01 AM AST,264
28-May-19 9:00:01 AM AST,307
28-May-19 9:15:01 AM AST,333
28-May-19 9:30:01 AM AST,354
28-May-19 9:45:01 AM AST,380
28-May-19 10:00:01 AM AST,404
28-May-19 10:15:01 AM AST,423
28-May-19 10:30:01 AM AST,439
28-May-19 10:45:01 AM AST,463
28-May-19 11:00:01 AM AST,478
28-May-19 11:15:01 AM AST,490
28-May-19 11:30:02 AM AST,502
28-May-19 11:45:01 AM AST,514
28-May-19 12:00:01 PM AST,509
28-May-19 12:15:01 PM AST,514
28-May-19 12:30:01 PM AST,521
28-May-19 12:45:02 PM AST,522
28-May-19 1:00:01 PM AST,523
28-May-19 1:15:01 PM AST,511
28-May-19 1:30:01 PM AST,510
28-May-19 1:45:02 PM AST,506
28-May-19 2:00:01 PM AST,492
28-May-19 2:15:01 PM AST,478
28-May-19 2:30:02 PM AST,457
28-May-19 2:45:01 PM AST,447
28-May-19 3:00:01 PM AST,420
28-May-19 3:15:01 PM AST,399
28-May-19 3:30:02 PM AST,370
28-May-19 3:45:01 PM AST,338
28-May-19 4:00:01 PM AST,312
28-May-19 4:15:01 PM AST,279
28-May-19 4:30:01 PM AST,252
28-May-19 4:45:01 PM AST,216
28-May-19 5:00:01 PM AST,190
28-May-19 5:15:01 PM AST,158
28-May-19 5:30:01 PM AST,121
28-May-19 5:45:01 PM AST,86
28-May-19 6:00:02 PM AST,60
28-May-19 6:15:01 PM AST,33
28-May-19 6:30:01 PM AST,11
28-May-19 6:45:02 PM AST,0
28-May-19 7:00:02 PM AST,0
28-May-19 7:15:02 PM AST,0
28-May-19 7:30:01 PM AST,0
28-May-19 7:45:02 PM AST,0
28-May-19 8:00:01 PM AST,0
28-May-19 8:15:01 PM AST,0
28-May-19 8:30:01 PM AST,0
28-May-19 8:45:01 PM AST,0
28-May-19 9:00:01 PM AST,0
28-May-19 9:15:01 PM AST,0
28-May-19 9:30:01 PM AST,0
28-May-19 9:45:01 PM AST,0
28-May-19 10:00:01 PM AST,0
28-May-19 10:15:01 PM AST,0
28-May-19 10:30:01 PM AST,0
28-May-19 10:45:01 PM AST,0
28-May-19 11:00:01 PM AST,0
28-May-19 11:15:02 PM AST,0
28-May-19 11:30:01 PM AST,0
28-May-19 11:45:01 PM AST,0
29-May-19 12:00:01 AM AST,0
29-May-19 12:15:01 AM AST,0
29-May-19 12:30:01 AM AST,0
29-May-19 12:45:01 AM AST,0
29-May-19 1:00:02 AM AST,0
29-May-19 1:15:01 AM AST,0
29-May-19 1:30:01 AM AST,0
29-May-19 1:45:01 AM AST,0
29-May-19 2:00:01 AM AST,0
29-May-19 2:15:02 AM AST,0
29-May-19 2:30:01 AM AST,0
29-May-19 2:45:01 AM AST,0
29-May-19 3:00:01 AM AST,0
29-May-19 3:15:01 AM AST,0
29-May-19 3:30:01 AM AST,0
29-May-19 3:45:01 AM AST,0
29-May-19 4:00:02 AM AST,0
29-May-19 4:15:01 AM AST,0
29-May-19 4:30:01 AM AST,0
29-May-19 4:45:01 AM AST,0
29-May-19 5:00:01 AM AST,0
29-May-19 5:15:01 AM AST,0
29-May-19 5:30:01 AM AST,0
29-May-19 5:45:01 AM AST,3
29-May-19 6:00:01 AM AST,0
29-May-19 6:15:02 AM AST,0
29-May-19 6:30:01 AM AST,6
29-May-19 6:45:01 AM AST,43
29-May-19 7:00:02 AM AST,91
29-May-19 7:15:01 AM AST,115
29-May-19 7:30:01 AM AST,140
29-May-19 7:45:01 AM AST,170
29-May-19 8:00:01 AM AST,194
29-May-19 8:15:01 AM AST,223
29-May-19 8:30:01 AM AST,246
29-May-19 8:45:01 AM AST,276
