Timestamp,Value (KW)
29-May-19 9:00:01 AM AST,303
29-May-19 9:15:01 AM AST,331
29-May-19 9:30:02 AM AST,354
29-May-19 9:45:01 AM AST,377
29-May-19 10:00:02 AM AST,402
29-May-19 10:15:01 AM AST,422
29-May-19 10:30:01 AM AST,443
29-May-19 10:45:01 AM AST,452
29-May-19 11:00:02 AM AST,463
29-May-19 11:15:01 AM AST,476
29-May-19 11:30:01 AM AST,492
29-May-19 11:45:01 AM AST,502
29-May-19 12:00:01 PM AST,508
29-May-19 12:15:01 PM AST,512
29-May-19 12:30:01 PM AST,519
29-May-19 12:45:01 PM AST,524
29-May-19 1:00:01 PM AST,519
29-May-19 1:15:01 PM AST,516
29-May-19 1:30:01 PM AST,508
29-May-19 1:45:01 PM AST,501
29-May-19 2:00:01 PM AST,487
29-May-19 2:15:01 PM AST,474
29-May-19 2:30:01 PM AST,457
29-May-19 2:45:01 PM AST,439
29-May-19 3:00:02 PM AST,415
29-May-19 3:15:01 PM AST,394
29-May-19 3:30:01 PM AST,366
29-May-19 3:45:01 PM AST,340
29-May-19 4:00:01 PM AST,306
29-May-19 4:15:01 PM AST,282
29-May-19 4:30:01 PM AST,245
29-May-19 4:45:01 PM AST,207
29-May-19 5:00:01 PM AST,173
29-May-19 5:15:02 PM AST,152
29-May-19 5:30:01 PM AST,86
29-May-19 5:45:01 PM AST,110
29-May-19 6:00:01 PM AST,91
29-May-19 6:15:01 PM AST,6
29-May-19 6:30:01 PM AST,11
29-May-19 6:45:01 PM AST,0
29-May-19 7:00:02 PM AST,0
29-May-19 7:15:01 PM AST,0
29-May-19 7:30:01 PM AST,0
29-May-19 7:45:01 PM AST,0
29-May-19 8:00:01 PM AST,0
29-May-19 8:15:01 PM AST,0
29-May-19 8:30:01 PM AST,0
29-May-19 8:45:01 PM AST,0
29-May-19 9:00:01 PM AST,0
29-May-19 9:15:01 PM AST,0
29-May-19 9:30:01 PM AST,0
29-May-19 9:45:02 PM AST,0
29-May-19 10:00:01 PM AST,0
29-May-19 10:15:01 PM AST,0
29-May-19 10:30:02 PM AST,0
29-May-19 10:45:02 PM AST,0
29-May-19 11:00:01 PM AST,0
29-May-19 11:15:01 PM AST,0
29-May-19 11:30:01 PM AST,0
29-May-19 11:45:01 PM AST,0
30-May-19 12:00:01 AM AST,0
30-May-19 12:15:01 AM AST,0
30-May-19 12:30:01 AM AST,0
30-May-19 12:45:01 AM AST,0
30-May-19 1:00:01 AM AST,0
30-May-19 1:15:01 AM AST,0
30-May-19 1:30:02 AM AST,0
30-May-19 1:45:01 AM AST,0
30-May-19 2:00:01 AM AST,0
30-May-19 2:15:01 AM AST,0
30-May-19 2:30:01 AM AST,0
30-May-19 2:45:01 AM AST,0
30-May-19 3:00:01 AM AST,0
30-May-19 3:15:01 AM AST,0
30-May-19 3:30:01 AM AST,0
30-May-19 3:45:02 AM AST,0
30-May-19 4:00:01 AM AST,0
30-May-19 4:15:01 AM AST,0
30-May-19 4:30:01 AM AST,0
30-May-19 4:45:01 AM AST,0
30-May-19 5:00:01 AM AST,0
30-May-19 5:15:01 AM AST,0
30-May-19 5:30:01 AM AST,0
30-May-19 5:45:01 AM AST,3
30-May-19 6:00:01 AM AST,0
30-May-19 6:15:01 AM AST,13
30-May-19 6:30:01 AM AST,45
30-May-19 6:45:01 AM AST,78
30-May-19 7:00:01 AM AST,94
30-May-19 7:15:01 AM AST,116
30-May-19 7:30:01 AM AST,142
30-May-19 7:45:01 AM AST,172
30-May-19 8:00:01 AM AST,202
30-May-19 8:15:01 AM AST,260
30-May-19 8:30:01 AM AST,320
30-May-19 8:45:01 AM AST,308
30-May-19 9:00:02 AM AST,182
30-May-19 9:15:02 AM AST,148
30-May-19 9:30:02 AM AST,293
30-May-19 9:45:01 AM AST,437
30-May-19 10:00:01 AM AST,411
30-May-19 10:15:01 AM AST,405
30-May-19 10:30:03 AM AST,441
30-May-19 10:45:01 AM AST,522
30-May-19 11:00:01 AM AST,516
30-May-19 11:15:02 AM AST,531
30-May-19 11:30:01 AM AST,546
30-May-19 11:45:01 AM AST,550
30-May-19 12:00:01 PM AST,558
30-May-19 12:15:01 PM AST,574
30-May-19 12:30:00 PM AST,412
30-May-19 12:45:01 PM AST,572
30-May-19 1:00:00 PM AST,554
30-May-19 1:15:01 PM AST,532
30-May-19 1:30:01 PM AST,548
30-May-19 1:45:01 PM AST,534
30-May-19 2:00:01 PM AST,528
30-May-19 2:15:01 PM AST,523
30-May-19 2:30:01 PM AST,504
30-May-19 2:45:01 PM AST,486
30-May-19 3:00:01 PM AST,399
30-May-19 3:15:01 PM AST,431
30-May-19 3:30:01 PM AST,207
30-May-19 3:45:01 PM AST,174
30-May-19 4:00:01 PM AST,159
30-May-19 4:15:01 PM AST,138
30-May-19 4:30:01 PM AST,127
30-May-19 4:45:03 PM AST,109
30-May-19 5:00:01 PM AST,45
30-May-19 5:15:01 PM AST,42
30-May-19 5:30:01 PM AST,51
30-May-19 5:45:01 PM AST,37
30-May-19 6:00:01 PM AST,24
30-May-19 6:15:01 PM AST,13
30-May-19 6:30:01 PM AST,3
30-May-19 6:45:01 PM AST,0
30-May-19 7:00:01 PM AST,0
30-May-19 7:15:01 PM AST,0
30-May-19 7:30:02 PM AST,0
30-May-19 7:45:01 PM AST,0
30-May-19 8:00:01 PM AST,0
30-May-19 8:15:01 PM AST,0
30-May-19 8:30:01 PM AST,0
30-May-19 8:45:02 PM AST,0
30-May-19 9:00:01 PM AST,0
30-May-19 9:15:02 PM AST,0
30-May-19 9:30:01 PM AST,0
30-May-19 9:45:01 PM AST,0
30-May-19 10:00:01 PM AST,0
30-May-19 10:15:01 PM AST,0
30-May-19 10:30:01 PM AST,0
30-May-19 10:45:01 PM AST,0
30-May-19 11:00:01 PM AST,0
30-May-19 11:15:01 PM AST,0
30-May-19 11:30:01 PM AST,0
30-May-19 11:45:01 PM AST,0
31-May-19 12:00:01 AM AST,0
31-May-19 12:15:01 AM AST,0
31-May-19 12:30:01 AM AST,0
31-May-19 12:45:01 AM AST,0
31-May-19 1:00:02 AM AST,0
31-May-19 1:15:02 AM AST,0
31-May-19 1:30:01 AM AST,0
31-May-19 1:45:01 AM AST,0
31-May-19 2:00:01 AM AST,0
31-May-19 2:15:01 AM AST,0
31-May-19 2:30:01 AM AST,0
31-May-19 2:45:01 AM AST,0
31-May-19 3:00:01 AM AST,0
31-May-19 3:15:02 AM AST,0
31-May-19 3:30:01 AM AST,0
31-May-19 3:45:01 AM AST,0
31-May-19 4:00:01 AM AST,0
31-May-19 4:15:01 AM AST,0
31-May-19 4:30:01 AM AST,0
31-May-19 4:45:01 AM AST,0
31-May-19 5:00:02 AM AST,0
31-May-19 5:15:01 AM AST,0
31-May-19 5:30:01 AM AST,0
31-May-19 5:45:02 AM AST,0
31-May-19 6:00:01 AM AST,1
31-May-19 6:15:01 AM AST,13
31-May-19 6:30:01 AM AST,33
31-May-19 6:45:01 AM AST,44
31-May-19 7:00:01 AM AST,76
31-May-19 7:15:01 AM AST,122
31-May-19 7:30:01 AM AST,143
31-May-19 7:45:01 AM AST,169
31-May-19 8:00:01 AM AST,192
31-May-19 8:15:01 AM AST,223
31-May-19 8:30:01 AM AST,248
31-May-19 8:45:02 AM AST,287
31-May-19 9:00:01 AM AST,330
31-May-19 9:15:01 AM AST,356
31-May-19 9:30:01 AM AST,361
31-May-19 9:45:01 AM AST,411
31-May-19 10:00:01 AM AST,421
31-May-19 10:15:01 AM AST,434
31-May-19 10:30:01 AM AST,450
31-May-19 10:45:01 AM AST,488
31-May-19 11:00:01 AM AST,499
31-May-19 11:15:01 AM AST,518
31-May-19 11:30:01 AM AST,515
31-May-19 11:45:01 AM AST,528
31-May-19 12:00:01 PM AST,537
31-May-19 12:15:01 PM AST,535
31-May-19 12:30:02 PM AST,545
31-May-19 12:45:01 PM AST,543
31-May-19 1:00:01 PM AST,546
31-May-19 1:15:02 PM AST,537
31-May-19 1:30:01 PM AST,527
31-May-19 1:45:01 PM AST,526
31-May-19 2:00:01 PM AST,514
31-May-19 2:15:01 PM AST,499
31-May-19 2:30:01 PM AST,407
31-May-19 2:45:01 PM AST,466
31-May-19 3:00:02 PM AST,417
31-May-19 3:15:01 PM AST,401
31-May-19 3:30:01 PM AST,376
31-May-19 3:45:01 PM AST,355
31-May-19 4:00:01 PM AST,420
31-May-19 4:15:01 PM AST,277
31-May-19 4:30:01 PM AST,260
31-May-19 4:45:01 PM AST,296
31-May-19 5:00:01 PM AST,60
31-May-19 5:15:01 PM AST,72
31-May-19 5:30:01 PM AST,99
31-May-19 5:45:01 PM AST,81
31-May-19 6:00:01 PM AST,66
31-May-19 6:15:01 PM AST,48
31-May-19 6:30:01 PM AST,41
31-May-19 6:45:01 PM AST,14
31-May-19 7:00:01 PM AST,0
31-May-19 7:15:01 PM AST,0
31-May-19 7:30:01 PM AST,0
31-May-19 7:45:01 PM AST,0
31-May-19 8:00:01 PM AST,0
31-May-19 8:15:01 PM AST,0
31-May-19 8:30:01 PM AST,0
31-May-19 8:45:02 PM AST,0
31-May-19 9:00:01 PM AST,0
31-May-19 9:15:01 PM AST,0
31-May-19 9:30:02 PM AST,0
31-May-19 9:45:01 PM AST,0
31-May-19 10:00:01 PM AST,0
31-May-19 10:15:01 PM AST,0
31-May-19 10:30:02 PM AST,0
31-May-19 10:45:01 PM AST,0
31-May-19 11:00:01 PM AST,0
31-May-19 11:15:01 PM AST,0
31-May-19 11:30:01 PM AST,0
31-May-19 11:45:01 PM AST,0
01-Jun-19 12:00:01 AM AST,0
01-Jun-19 12:15:01 AM AST,0
01-Jun-19 12:30:01 AM AST,0
01-Jun-19 12:45:01 AM AST,0
01-Jun-19 1:00:01 AM AST,0
01-Jun-19 1:15:01 AM AST,0
01-Jun-19 1:30:01 AM AST,0
01-Jun-19 1:45:02 AM AST,0
01-Jun-19 2:00:01 AM AST,0
01-Jun-19 2:15:01 AM AST,0
01-Jun-19 2:30:01 AM AST,0
01-Jun-19 2:45:01 AM AST,0
01-Jun-19 3:00:02 AM AST,0
01-Jun-19 3:15:01 AM AST,0
01-Jun-19 3:30:02 AM AST,0
01-Jun-19 3:45:02 AM AST,0
01-Jun-19 4:00:01 AM AST,0
01-Jun-19 4:15:01 AM AST,0
01-Jun-19 4:30:01 AM AST,0
01-Jun-19 4:45:01 AM AST,0
01-Jun-19 5:00:02 AM AST,0
01-Jun-19 5:15:01 AM AST,0
01-Jun-19 5:30:01 AM AST,0
01-Jun-19 5:45:02 AM AST,2
01-Jun-19 6:00:02 AM AST,6
01-Jun-19 6:15:01 AM AST,21
01-Jun-19 6:30:01 AM AST,44
01-Jun-19 6:45:01 AM AST,70
01-Jun-19 7:00:02 AM AST,91
01-Jun-19 7:15:01 AM AST,119
01-Jun-19 7:30:01 AM AST,153
01-Jun-19 7:45:02 AM AST,185
01-Jun-19 8:00:01 AM AST,219
01-Jun-19 8:15:01 AM AST,211
01-Jun-19 8:30:01 AM AST,287
01-Jun-19 8:45:01 AM AST,317
01-Jun-19 9:00:01 AM AST,340
01-Jun-19 9:15:01 AM AST,390
01-Jun-19 9:30:01 AM AST,401
01-Jun-19 9:45:01 AM AST,418
01-Jun-19 10:00:02 AM AST,442
01-Jun-19 10:15:01 AM AST,467
01-Jun-19 10:30:01 AM AST,490
01-Jun-19 10:45:01 AM AST,503
01-Jun-19 11:00:01 AM AST,525
01-Jun-19 11:15:01 AM AST,546
01-Jun-19 11:30:01 AM AST,526
01-Jun-19 11:45:02 AM AST,555
01-Jun-19 12:00:01 PM AST,563
01-Jun-19 12:15:01 PM AST,544
01-Jun-19 12:30:01 PM AST,545
01-Jun-19 12:45:01 PM AST,553
01-Jun-19 1:00:01 PM AST,543
01-Jun-19 1:15:01 PM AST,549
01-Jun-19 1:30:01 PM AST,537
01-Jun-19 1:45:01 PM AST,531
01-Jun-19 2:00:02 PM AST,525
01-Jun-19 2:15:02 PM AST,436
01-Jun-19 2:30:01 PM AST,480
01-Jun-19 2:45:01 PM AST,466
01-Jun-19 3:00:01 PM AST,433
01-Jun-19 3:15:01 PM AST,400
01-Jun-19 3:30:01 PM AST,366
01-Jun-19 3:45:02 PM AST,336
01-Jun-19 4:00:01 PM AST,306
01-Jun-19 4:15:01 PM AST,275
01-Jun-19 4:30:01 PM AST,247
01-Jun-19 4:45:01 PM AST,210
01-Jun-19 5:00:02 PM AST,189
01-Jun-19 5:15:01 PM AST,151
01-Jun-19 5:30:01 PM AST,118
01-Jun-19 5:45:02 PM AST,88
01-Jun-19 6:00:01 PM AST,72
01-Jun-19 6:15:01 PM AST,72
01-Jun-19 6:30:01 PM AST,36
01-Jun-19 6:45:01 PM AST,8
01-Jun-19 7:00:01 PM AST,0
01-Jun-19 7:15:01 PM AST,0
01-Jun-19 7:30:01 PM AST,0
01-Jun-19 7:45:01 PM AST,0
01-Jun-19 8:00:01 PM AST,0
01-Jun-19 8:15:01 PM AST,0
01-Jun-19 8:30:01 PM AST,0
01-Jun-19 8:45:01 PM AST,0
01-Jun-19 9:00:01 PM AST,0
01-Jun-19 9:15:01 PM AST,0
01-Jun-19 9:30:01 PM AST,0
01-Jun-19 9:45:01 PM AST,0
01-Jun-19 10:00:01 PM AST,0
01-Jun-19 10:15:02 PM AST,0
01-Jun-19 10:30:01 PM AST,0
01-Jun-19 10:45:01 PM AST,0
01-Jun-19 11:00:01 PM AST,0
01-Jun-19 11:15:01 PM AST,0
01-Jun-19 11:30:02 PM AST,0
01-Jun-19 11:45:01 PM AST,0
02-Jun-19 12:00:01 AM AST,0
02-Jun-19 12:15:01 AM AST,0
02-Jun-19 12:30:02 AM AST,0
02-Jun-19 12:45:01 AM AST,0
02-Jun-19 1:00:01 AM AST,0
02-Jun-19 1:15:01 AM AST,0
02-Jun-19 1:30:01 AM AST,0
02-Jun-19 1:45:01 AM AST,0
02-Jun-19 2:00:01 AM AST,0
02-Jun-19 2:15:01 AM AST,0
02-Jun-19 2:30:01 AM AST,0
02-Jun-19 2:45:01 AM AST,0
02-Jun-19 3:00:01 AM AST,0
02-Jun-19 3:15:01 AM AST,0
02-Jun-19 3:30:01 AM AST,0
02-Jun-19 3:45:01 AM AST,0
02-Jun-19 4:00:01 AM AST,0
02-Jun-19 4:15:01 AM AST,0
02-Jun-19 4:30:02 AM AST,0
02-Jun-19 4:45:01 AM AST,0
02-Jun-19 5:00:01 AM AST,0
02-Jun-19 5:15:02 AM AST,0
02-Jun-19 5:30:01 AM AST,0
02-Jun-19 5:45:01 AM AST,0
02-Jun-19 6:00:02 AM AST,0
02-Jun-19 6:15:01 AM AST,10
02-Jun-19 6:30:01 AM AST,26
02-Jun-19 6:45:01 AM AST,29
02-Jun-19 7:00:02 AM AST,62
02-Jun-19 7:15:01 AM AST,65
02-Jun-19 7:30:01 AM AST,90
02-Jun-19 7:45:01 AM AST,79
02-Jun-19 8:00:01 AM AST,101
02-Jun-19 8:15:01 AM AST,98
02-Jun-19 8:30:01 AM AST,105
02-Jun-19 8:45:02 AM AST,132
02-Jun-19 9:00:01 AM AST,171
02-Jun-19 9:15:01 AM AST,229
02-Jun-19 9:30:01 AM AST,175
02-Jun-19 9:45:01 AM AST,183
02-Jun-19 10:00:01 AM AST,460
02-Jun-19 10:15:01 AM AST,428
02-Jun-19 10:30:01 AM AST,424
02-Jun-19 10:45:01 AM AST,457
02-Jun-19 11:00:02 AM AST,499
02-Jun-19 11:15:01 AM AST,511
02-Jun-19 11:30:01 AM AST,518
02-Jun-19 11:45:01 AM AST,517
02-Jun-19 12:00:02 PM AST,544
02-Jun-19 12:15:01 PM AST,531
02-Jun-19 12:30:01 PM AST,532
02-Jun-19 12:45:01 PM AST,537
02-Jun-19 1:00:02 PM AST,415
02-Jun-19 1:15:01 PM AST,477
02-Jun-19 1:30:02 PM AST,263
02-Jun-19 1:45:01 PM AST,232
02-Jun-19 2:00:01 PM AST,124
02-Jun-19 2:15:02 PM AST,157
02-Jun-19 2:30:01 PM AST,125
02-Jun-19 2:45:01 PM AST,114
02-Jun-19 3:00:02 PM AST,121
02-Jun-19 3:15:02 PM AST,161
02-Jun-19 3:30:01 PM AST,144
02-Jun-19 3:45:01 PM AST,102
02-Jun-19 4:00:01 PM AST,99
02-Jun-19 4:15:01 PM AST,141
02-Jun-19 4:30:01 PM AST,127
02-Jun-19 4:45:01 PM AST,109
02-Jun-19 5:00:02 PM AST,94
02-Jun-19 5:15:01 PM AST,68
02-Jun-19 5:30:01 PM AST,84
02-Jun-19 5:45:01 PM AST,78
02-Jun-19 6:00:01 PM AST,67
02-Jun-19 6:15:01 PM AST,24
02-Jun-19 6:30:01 PM AST,10
02-Jun-19 6:45:01 PM AST,0
02-Jun-19 7:00:01 PM AST,1
02-Jun-19 7:15:02 PM AST,0
02-Jun-19 7:30:01 PM AST,0
02-Jun-19 7:45:01 PM AST,0
02-Jun-19 8:00:01 PM AST,0
02-Jun-19 8:15:01 PM AST,0
02-Jun-19 8:30:01 PM AST,0
02-Jun-19 8:45:01 PM AST,0
02-Jun-19 9:00:01 PM AST,0
02-Jun-19 9:15:01 PM AST,0
02-Jun-19 9:30:01 PM AST,0
02-Jun-19 9:45:02 PM AST,0
02-Jun-19 10:00:02 PM AST,0
02-Jun-19 10:15:01 PM AST,0
02-Jun-19 10:30:01 PM AST,0
02-Jun-19 10:45:01 PM AST,0
02-Jun-19 11:00:01 PM AST,0
02-Jun-19 11:15:01 PM AST,0
02-Jun-19 11:30:03 PM AST,0
02-Jun-19 11:45:01 PM AST,0
03-Jun-19 12:00:01 AM AST,0
03-Jun-19 12:15:02 AM AST,0
03-Jun-19 12:30:02 AM AST,0
03-Jun-19 12:45:02 AM AST,0
03-Jun-19 1:00:01 AM AST,0
03-Jun-19 1:15:01 AM AST,0
03-Jun-19 1:30:01 AM AST,0
03-Jun-19 1:45:01 AM AST,0
03-Jun-19 2:00:01 AM AST,0
03-Jun-19 2:15:01 AM AST,0
03-Jun-19 2:30:02 AM AST,0
03-Jun-19 2:45:01 AM AST,0
03-Jun-19 3:00:01 AM AST,0
03-Jun-19 3:15:01 AM AST,0
03-Jun-19 3:30:01 AM AST,0
03-Jun-19 3:45:01 AM AST,0
03-Jun-19 4:00:01 AM AST,0
03-Jun-19 4:15:01 AM AST,0
03-Jun-19 4:30:01 AM AST,0
03-Jun-19 4:45:01 AM AST,0
03-Jun-19 5:00:01 AM AST,0
03-Jun-19 5:15:02 AM AST,0
03-Jun-19 5:30:01 AM AST,0
03-Jun-19 5:45:02 AM AST,0
03-Jun-19 6:00:01 AM AST,4
03-Jun-19 6:15:01 AM AST,21
03-Jun-19 6:30:01 AM AST,40
03-Jun-19 6:45:01 AM AST,64
03-Jun-19 7:00:01 AM AST,81
03-Jun-19 7:15:01 AM AST,105
03-Jun-19 7:30:01 AM AST,132
03-Jun-19 7:45:01 AM AST,158
03-Jun-19 8:00:01 AM AST,189
03-Jun-19 8:15:01 AM AST,215
03-Jun-19 8:30:01 AM AST,247
03-Jun-19 8:45:01 AM AST,281
03-Jun-19 9:00:01 AM AST,307
03-Jun-19 9:15:01 AM AST,341
03-Jun-19 9:30:01 AM AST,360
03-Jun-19 9:45:01 AM AST,388
03-Jun-19 10:00:01 AM AST,412
03-Jun-19 10:15:01 AM AST,439
03-Jun-19 10:30:01 AM AST,456
03-Jun-19 10:45:01 AM AST,469
03-Jun-19 11:00:01 AM AST,486
03-Jun-19 11:15:02 AM AST,500
03-Jun-19 11:30:01 AM AST,504
03-Jun-19 11:45:01 AM AST,514
03-Jun-19 12:00:02 PM AST,520
03-Jun-19 12:15:02 PM AST,522
03-Jun-19 12:30:01 PM AST,526
03-Jun-19 12:45:01 PM AST,520
03-Jun-19 1:00:01 PM AST,514
03-Jun-19 1:15:01 PM AST,501
03-Jun-19 1:30:01 PM AST,492
03-Jun-19 1:45:01 PM AST,505
03-Jun-19 2:00:02 PM AST,477
03-Jun-19 2:15:02 PM AST,474
03-Jun-19 2:30:02 PM AST,441
03-Jun-19 2:45:01 PM AST,422
03-Jun-19 3:00:01 PM AST,399
03-Jun-19 3:15:01 PM AST,370
03-Jun-19 3:30:01 PM AST,347
03-Jun-19 3:45:01 PM AST,315
03-Jun-19 4:00:01 PM AST,298
03-Jun-19 4:15:01 PM AST,261
03-Jun-19 4:30:01 PM AST,219
03-Jun-19 4:45:02 PM AST,130
03-Jun-19 5:00:01 PM AST,91
03-Jun-19 5:15:01 PM AST,84
03-Jun-19 5:30:01 PM AST,87
03-Jun-19 5:45:02 PM AST,74
03-Jun-19 6:00:01 PM AST,54
03-Jun-19 6:15:01 PM AST,32
03-Jun-19 6:30:01 PM AST,9
03-Jun-19 6:45:01 PM AST,0
03-Jun-19 7:00:01 PM AST,0
03-Jun-19 7:15:01 PM AST,0
03-Jun-19 7:30:01 PM AST,0
03-Jun-19 7:45:01 PM AST,0
03-Jun-19 8:00:01 PM AST,0
03-Jun-19 8:15:01 PM AST,0
03-Jun-19 8:30:01 PM AST,0
03-Jun-19 8:45:01 PM AST,0
03-Jun-19 9:00:01 PM AST,0
03-Jun-19 9:15:02 PM AST,0
03-Jun-19 9:30:02 PM AST,0
03-Jun-19 9:45:02 PM AST,0
03-Jun-19 10:00:02 PM AST,0
03-Jun-19 10:15:02 PM AST,0
03-Jun-19 10:30:01 PM AST,0
03-Jun-19 10:45:01 PM AST,0
03-Jun-19 11:00:02 PM AST,0
03-Jun-19 11:15:01 PM AST,0
03-Jun-19 11:30:01 PM AST,0
03-Jun-19 11:45:01 PM AST,0
04-Jun-19 12:00:01 AM AST,0
04-Jun-19 12:15:02 AM AST,0
04-Jun-19 12:30:02 AM AST,0
04-Jun-19 12:45:02 AM AST,0
04-Jun-19 1:00:01 AM AST,0
04-Jun-19 1:15:02 AM AST,0
04-Jun-19 1:30:02 AM AST,0
04-Jun-19 1:45:01 AM AST,0
04-Jun-19 2:00:01 AM AST,0
04-Jun-19 2:15:02 AM AST,0
04-Jun-19 2:30:01 AM AST,0
04-Jun-19 2:45:01 AM AST,0
04-Jun-19 3:00:01 AM AST,0
04-Jun-19 3:15:01 AM AST,0
04-Jun-19 3:30:01 AM AST,0
04-Jun-19 3:45:01 AM AST,0
04-Jun-19 4:00:01 AM AST,0
04-Jun-19 4:15:01 AM AST,0
04-Jun-19 4:30:01 AM AST,0
04-Jun-19 4:45:01 AM AST,0
04-Jun-19 5:00:01 AM AST,0
04-Jun-19 5:15:01 AM AST,0
04-Jun-19 5:30:02 AM AST,0
04-Jun-19 5:45:01 AM AST,0
04-Jun-19 6:00:01 AM AST,0
04-Jun-19 6:15:01 AM AST,14
04-Jun-19 6:30:01 AM AST,38
04-Jun-19 6:45:01 AM AST,68
04-Jun-19 7:00:01 AM AST,93
04-Jun-19 7:15:02 AM AST,117
04-Jun-19 7:30:01 AM AST,140
04-Jun-19 7:45:01 AM AST,156
04-Jun-19 8:00:01 AM AST,183
04-Jun-19 8:15:02 AM AST,139
04-Jun-19 8:30:01 AM AST,91
04-Jun-19 8:45:01 AM AST,139
04-Jun-19 9:00:01 AM AST,302
04-Jun-19 9:15:02 AM AST,317
04-Jun-19 9:30:01 AM AST,349
04-Jun-19 9:45:01 AM AST,376
04-Jun-19 10:00:01 AM AST,406
04-Jun-19 10:15:01 AM AST,428
04-Jun-19 10:30:02 AM AST,444
04-Jun-19 10:45:02 AM AST,456
04-Jun-19 11:00:01 AM AST,480
04-Jun-19 11:15:02 AM AST,519
04-Jun-19 11:30:01 AM AST,418
04-Jun-19 11:45:01 AM AST,568
04-Jun-19 12:00:01 PM AST,422
04-Jun-19 12:15:01 PM AST,371
04-Jun-19 12:30:01 PM AST,368
04-Jun-19 12:45:01 PM AST,538
04-Jun-19 1:00:01 PM AST,502
04-Jun-19 1:15:02 PM AST,493
04-Jun-19 1:30:01 PM AST,484
04-Jun-19 1:45:01 PM AST,483
04-Jun-19 2:00:01 PM AST,465
04-Jun-19 2:15:01 PM AST,457
04-Jun-19 2:30:01 PM AST,467
04-Jun-19 2:45:01 PM AST,448
04-Jun-19 3:00:01 PM AST,395
04-Jun-19 3:15:01 PM AST,369
04-Jun-19 3:30:02 PM AST,358
04-Jun-19 3:45:01 PM AST,335
04-Jun-19 4:00:01 PM AST,317
04-Jun-19 4:15:01 PM AST,290
04-Jun-19 4:30:01 PM AST,216
04-Jun-19 4:45:01 PM AST,234
04-Jun-19 5:00:02 PM AST,201
04-Jun-19 5:15:01 PM AST,168
04-Jun-19 5:30:02 PM AST,142
04-Jun-19 5:45:01 PM AST,100
04-Jun-19 6:00:01 PM AST,78
04-Jun-19 6:15:01 PM AST,50
04-Jun-19 6:30:02 PM AST,28
04-Jun-19 6:45:01 PM AST,7
04-Jun-19 7:00:01 PM AST,1
04-Jun-19 7:15:01 PM AST,0
04-Jun-19 7:30:01 PM AST,0
04-Jun-19 7:45:01 PM AST,0
04-Jun-19 8:00:01 PM AST,0
04-Jun-19 8:15:01 PM AST,0
04-Jun-19 8:30:01 PM AST,0
04-Jun-19 8:45:02 PM AST,0
04-Jun-19 9:00:01 PM AST,0
04-Jun-19 9:15:01 PM AST,0
04-Jun-19 9:30:01 PM AST,0
04-Jun-19 9:45:01 PM AST,0
04-Jun-19 10:00:01 PM AST,0
04-Jun-19 10:15:01 PM AST,0
04-Jun-19 10:30:01 PM AST,0
04-Jun-19 10:45:01 PM AST,0
