Timestamp,Value (KW)
04-Jun-19 11:00:01 PM AST,0
04-Jun-19 11:15:01 PM AST,0
04-Jun-19 11:30:01 PM AST,0
04-Jun-19 11:45:01 PM AST,0
05-Jun-19 12:00:01 AM AST,0
05-Jun-19 12:15:02 AM AST,0
05-Jun-19 12:30:01 AM AST,0
05-Jun-19 12:45:01 AM AST,0
05-Jun-19 1:00:01 AM AST,0
05-Jun-19 1:15:01 AM AST,0
05-Jun-19 1:30:02 AM AST,0
05-Jun-19 1:45:01 AM AST,0
05-Jun-19 2:00:01 AM AST,0
05-Jun-19 2:15:01 AM AST,0
05-Jun-19 2:30:01 AM AST,0
05-Jun-19 2:45:01 AM AST,0
05-Jun-19 3:00:02 AM AST,0
05-Jun-19 3:15:01 AM AST,0
05-Jun-19 3:30:01 AM AST,0
05-Jun-19 3:45:01 AM AST,0
05-Jun-19 4:00:01 AM AST,0
05-Jun-19 4:15:01 AM AST,0
05-Jun-19 4:30:01 AM AST,0
05-Jun-19 4:45:01 AM AST,0
05-Jun-19 5:00:01 AM AST,0
05-Jun-19 5:15:01 AM AST,0
05-Jun-19 5:30:01 AM AST,0
05-Jun-19 5:45:01 AM AST,4
05-Jun-19 6:00:01 AM AST,5
05-Jun-19 6:15:02 AM AST,28
05-Jun-19 6:30:01 AM AST,54
05-Jun-19 6:45:02 AM AST,66
05-Jun-19 7:00:02 AM AST,90
05-Jun-19 7:15:01 AM AST,98
05-Jun-19 7:30:01 AM AST,112
05-Jun-19 7:45:01 AM AST,102
05-Jun-19 8:00:01 AM AST,177
05-Jun-19 8:15:02 AM AST,211
05-Jun-19 8:30:01 AM AST,237
05-Jun-19 8:45:01 AM AST,265
05-Jun-19 9:00:01 AM AST,302
05-Jun-19 9:15:01 AM AST,326
05-Jun-19 9:30:01 AM AST,350
05-Jun-19 9:45:01 AM AST,369
05-Jun-19 10:00:02 AM AST,387
05-Jun-19 10:15:01 AM AST,403
05-Jun-19 10:30:01 AM AST,429
05-Jun-19 10:45:01 AM AST,442
05-Jun-19 11:00:01 AM AST,456
05-Jun-19 11:15:01 AM AST,474
05-Jun-19 11:30:01 AM AST,484
05-Jun-19 11:45:01 AM AST,486
05-Jun-19 12:00:02 PM AST,502
05-Jun-19 12:15:01 PM AST,503
05-Jun-19 12:30:01 PM AST,501
05-Jun-19 12:45:01 PM AST,507
05-Jun-19 1:00:02 PM AST,504
05-Jun-19 1:15:01 PM AST,498
05-Jun-19 1:30:01 PM AST,493
05-Jun-19 1:45:01 PM AST,477
05-Jun-19 2:00:01 PM AST,456
05-Jun-19 2:15:01 PM AST,451
05-Jun-19 2:30:01 PM AST,434
05-Jun-19 2:45:01 PM AST,421
05-Jun-19 3:00:02 PM AST,396
05-Jun-19 3:15:02 PM AST,368
05-Jun-19 3:30:01 PM AST,338
05-Jun-19 3:45:01 PM AST,309
05-Jun-19 4:00:01 PM AST,278
05-Jun-19 4:15:01 PM AST,250
05-Jun-19 4:30:01 PM AST,215
05-Jun-19 4:45:01 PM AST,176
05-Jun-19 5:00:01 PM AST,152
05-Jun-19 5:15:02 PM AST,119
05-Jun-19 5:30:02 PM AST,96
05-Jun-19 5:45:02 PM AST,72
05-Jun-19 6:00:02 PM AST,50
05-Jun-19 6:15:01 PM AST,29
05-Jun-19 6:30:01 PM AST,10
05-Jun-19 6:45:01 PM AST,0
05-Jun-19 7:00:02 PM AST,0
05-Jun-19 7:15:01 PM AST,0
05-Jun-19 7:30:02 PM AST,0
05-Jun-19 7:45:01 PM AST,0
05-Jun-19 8:00:01 PM AST,0
05-Jun-19 8:15:01 PM AST,0
05-Jun-19 8:30:01 PM AST,0
05-Jun-19 8:45:01 PM AST,0
05-Jun-19 9:00:01 PM AST,0
05-Jun-19 9:15:01 PM AST,0
05-Jun-19 9:30:01 PM AST,0
05-Jun-19 9:45:02 PM AST,0
05-Jun-19 10:00:01 PM AST,0
05-Jun-19 10:15:01 PM AST,0
05-Jun-19 10:30:01 PM AST,0
05-Jun-19 10:45:01 PM AST,0
05-Jun-19 11:00:01 PM AST,0
05-Jun-19 11:15:02 PM AST,0
05-Jun-19 11:30:02 PM AST,0
05-Jun-19 11:45:01 PM AST,0
06-Jun-19 12:00:01 AM AST,0
06-Jun-19 12:15:01 AM AST,0
06-Jun-19 12:30:01 AM AST,0
06-Jun-19 12:45:01 AM AST,0
06-Jun-19 1:00:01 AM AST,0
06-Jun-19 1:15:01 AM AST,0
06-Jun-19 1:30:01 AM AST,0
06-Jun-19 1:45:01 AM AST,0
06-Jun-19 2:00:01 AM AST,0
06-Jun-19 2:15:01 AM AST,0
06-Jun-19 2:30:01 AM AST,0
06-Jun-19 2:45:01 AM AST,0
06-Jun-19 3:00:01 AM AST,0
06-Jun-19 3:15:01 AM AST,0
06-Jun-19 3:30:01 AM AST,0
06-Jun-19 3:45:01 AM AST,0
06-Jun-19 4:00:01 AM AST,0
06-Jun-19 4:15:01 AM AST,0
06-Jun-19 4:30:02 AM AST,0
06-Jun-19 4:45:01 AM AST,0
06-Jun-19 5:00:01 AM AST,0
06-Jun-19 5:15:01 AM AST,0
06-Jun-19 5:30:01 AM AST,0
06-Jun-19 5:45:01 AM AST,2
06-Jun-19 6:00:01 AM AST,2
06-Jun-19 6:15:01 AM AST,17
06-Jun-19 6:30:02 AM AST,44
06-Jun-19 6:45:01 AM AST,69
06-Jun-19 7:00:02 AM AST,95
06-Jun-19 7:15:01 AM AST,121
06-Jun-19 7:30:01 AM AST,145
06-Jun-19 7:45:01 AM AST,171
06-Jun-19 8:00:01 AM AST,201
06-Jun-19 8:15:01 AM AST,222
06-Jun-19 8:30:01 AM AST,249
06-Jun-19 8:45:01 AM AST,276
06-Jun-19 9:00:01 AM AST,311
06-Jun-19 9:15:01 AM AST,344
06-Jun-19 9:30:01 AM AST,371
06-Jun-19 9:45:01 AM AST,399
06-Jun-19 10:00:01 AM AST,426
06-Jun-19 10:15:01 AM AST,446
06-Jun-19 10:30:01 AM AST,464
06-Jun-19 10:45:01 AM AST,481
06-Jun-19 11:00:01 AM AST,489
06-Jun-19 11:15:01 AM AST,500
06-Jun-19 11:30:01 AM AST,513
06-Jun-19 11:45:01 AM AST,516
06-Jun-19 12:00:02 PM AST,519
06-Jun-19 12:15:01 PM AST,523
06-Jun-19 12:30:02 PM AST,526
06-Jun-19 12:45:01 PM AST,523
06-Jun-19 1:00:01 PM AST,521
06-Jun-19 1:15:01 PM AST,518
06-Jun-19 1:30:01 PM AST,444.5
06-Jun-19 1:45:01 PM AST,499
06-Jun-19 2:00:02 PM AST,482
06-Jun-19 2:15:02 PM AST,471
06-Jun-19 2:30:02 PM AST,455
06-Jun-19 2:45:02 PM AST,434
06-Jun-19 3:00:02 PM AST,409
06-Jun-19 3:15:01 PM AST,377
06-Jun-19 3:30:02 PM AST,352
06-Jun-19 3:45:01 PM AST,324
06-Jun-19 4:00:01 PM AST,292
06-Jun-19 4:15:01 PM AST,262
06-Jun-19 4:30:01 PM AST,228
06-Jun-19 4:45:01 PM AST,193
06-Jun-19 5:00:01 PM AST,161
06-Jun-19 5:15:01 PM AST,129
06-Jun-19 5:30:01 PM AST,92
06-Jun-19 5:45:02 PM AST,69
06-Jun-19 6:00:02 PM AST,43
06-Jun-19 6:15:02 PM AST,24
06-Jun-19 6:30:02 PM AST,11
06-Jun-19 6:45:02 PM AST,5
06-Jun-19 7:00:01 PM AST,0
06-Jun-19 7:15:02 PM AST,0
06-Jun-19 7:30:02 PM AST,0
06-Jun-19 7:45:01 PM AST,0
06-Jun-19 8:00:01 PM AST,0
06-Jun-19 8:15:02 PM AST,0
06-Jun-19 8:30:01 PM AST,0
06-Jun-19 8:45:01 PM AST,0
06-Jun-19 9:00:01 PM AST,0
06-Jun-19 9:15:02 PM AST,0
06-Jun-19 9:30:01 PM AST,0
06-Jun-19 9:45:02 PM AST,0
06-Jun-19 10:00:01 PM AST,0
06-Jun-19 10:15:01 PM AST,0
06-Jun-19 10:30:02 PM AST,0
06-Jun-19 10:45:01 PM AST,0
06-Jun-19 11:00:01 PM AST,0
06-Jun-19 11:15:02 PM AST,0
06-Jun-19 11:30:01 PM AST,0
06-Jun-19 11:45:01 PM AST,0
07-Jun-19 12:00:01 AM AST,0
07-Jun-19 12:15:01 AM AST,0
07-Jun-19 12:30:01 AM AST,0
07-Jun-19 12:45:01 AM AST,0
07-Jun-19 1:00:01 AM AST,0
07-Jun-19 1:15:01 AM AST,0
07-Jun-19 1:30:01 AM AST,0
07-Jun-19 1:45:01 AM AST,0
07-Jun-19 2:00:01 AM AST,0
07-Jun-19 2:15:01 AM AST,0
07-Jun-19 2:30:01 AM AST,0
07-Jun-19 2:45:01 AM AST,0
07-Jun-19 3:00:01 AM AST,0
07-Jun-19 3:15:02 AM AST,0
07-Jun-19 3:30:01 AM AST,0
07-Jun-19 3:45:01 AM AST,0
07-Jun-19 4:00:01 AM AST,0
07-Jun-19 4:15:01 AM AST,0
07-Jun-19 4:30:01 AM AST,0
07-Jun-19 4:45:01 AM AST,0
07-Jun-19 5:00:01 AM AST,0
07-Jun-19 5:15:01 AM AST,0
07-Jun-19 5:30:01 AM AST,0
07-Jun-19 5:45:01 AM AST,0
07-Jun-19 6:00:01 AM AST,11
07-Jun-19 6:15:01 AM AST,33
07-Jun-19 6:30:01 AM AST,53
07-Jun-19 6:45:01 AM AST,78
07-Jun-19 7:00:01 AM AST,100
07-Jun-19 7:15:01 AM AST,122
07-Jun-19 7:30:01 AM AST,139
07-Jun-19 7:45:01 AM AST,141
07-Jun-19 8:00:01 AM AST,182
07-Jun-19 8:15:01 AM AST,218
07-Jun-19 8:30:02 AM AST,236
07-Jun-19 8:45:01 AM AST,265
07-Jun-19 9:00:02 AM AST,298
07-Jun-19 9:15:01 AM AST,324
07-Jun-19 9:30:02 AM AST,344
07-Jun-19 9:45:01 AM AST,375
07-Jun-19 10:00:01 AM AST,394
07-Jun-19 10:15:01 AM AST,413
07-Jun-19 10:30:01 AM AST,433
07-Jun-19 10:45:01 AM AST,460
07-Jun-19 11:00:01 AM AST,473
07-Jun-19 11:15:01 AM AST,488
07-Jun-19 11:30:02 AM AST,496
07-Jun-19 11:45:01 AM AST,506
07-Jun-19 12:00:02 PM AST,510
07-Jun-19 12:15:02 PM AST,521
07-Jun-19 12:30:01 PM AST,522
07-Jun-19 12:45:01 PM AST,519
07-Jun-19 1:00:01 PM AST,516
07-Jun-19 1:15:01 PM AST,510
07-Jun-19 1:30:01 PM AST,503
07-Jun-19 1:45:01 PM AST,494
07-Jun-19 2:00:01 PM AST,481
07-Jun-19 2:15:01 PM AST,461
07-Jun-19 2:30:01 PM AST,448
07-Jun-19 2:45:01 PM AST,427
07-Jun-19 3:00:01 PM AST,406
07-Jun-19 3:15:01 PM AST,377
07-Jun-19 3:30:02 PM AST,353
07-Jun-19 3:45:01 PM AST,319
07-Jun-19 4:00:01 PM AST,287
07-Jun-19 4:15:01 PM AST,248
07-Jun-19 4:30:01 PM AST,221
07-Jun-19 4:45:01 PM AST,194
07-Jun-19 5:00:01 PM AST,167
07-Jun-19 5:15:01 PM AST,143
07-Jun-19 5:30:01 PM AST,43
07-Jun-19 5:45:01 PM AST,68
07-Jun-19 6:00:01 PM AST,67
07-Jun-19 6:15:01 PM AST,42
07-Jun-19 6:30:01 PM AST,14
07-Jun-19 6:45:01 PM AST,0
07-Jun-19 7:00:01 PM AST,0
07-Jun-19 7:15:01 PM AST,0
07-Jun-19 7:30:01 PM AST,0
07-Jun-19 7:45:01 PM AST,0
07-Jun-19 8:00:01 PM AST,0
07-Jun-19 8:15:02 PM AST,0
07-Jun-19 8:30:02 PM AST,0
07-Jun-19 8:45:01 PM AST,0
07-Jun-19 9:00:01 PM AST,0
07-Jun-19 9:15:01 PM AST,0
07-Jun-19 9:30:01 PM AST,0
07-Jun-19 9:45:01 PM AST,0
07-Jun-19 10:00:01 PM AST,0
07-Jun-19 10:15:01 PM AST,0
07-Jun-19 10:30:01 PM AST,0
07-Jun-19 10:45:01 PM AST,0
07-Jun-19 11:00:01 PM AST,0
07-Jun-19 11:15:01 PM AST,0
07-Jun-19 11:30:01 PM AST,0
07-Jun-19 11:45:02 PM AST,0
08-Jun-19 12:00:01 AM AST,0
08-Jun-19 12:15:01 AM AST,0
08-Jun-19 12:30:02 AM AST,0
08-Jun-19 12:45:01 AM AST,0
08-Jun-19 1:00:01 AM AST,0
08-Jun-19 1:15:01 AM AST,0
08-Jun-19 1:30:01 AM AST,0
08-Jun-19 1:45:02 AM AST,0
08-Jun-19 2:00:01 AM AST,0
08-Jun-19 2:15:01 AM AST,0
08-Jun-19 2:30:02 AM AST,0
08-Jun-19 2:45:01 AM AST,0
08-Jun-19 3:00:01 AM AST,0
08-Jun-19 3:15:01 AM AST,0
08-Jun-19 3:30:01 AM AST,0
08-Jun-19 3:45:01 AM AST,0
08-Jun-19 4:00:01 AM AST,0
08-Jun-19 4:15:01 AM AST,0
08-Jun-19 4:30:01 AM AST,0
08-Jun-19 4:45:01 AM AST,0
08-Jun-19 5:00:01 AM AST,0
08-Jun-19 5:15:01 AM AST,0
08-Jun-19 5:30:01 AM AST,0
08-Jun-19 5:45:02 AM AST,0
08-Jun-19 6:00:01 AM AST,12
08-Jun-19 6:15:01 AM AST,36
08-Jun-19 6:30:01 AM AST,51
08-Jun-19 6:45:02 AM AST,65
08-Jun-19 7:00:01 AM AST,98
08-Jun-19 7:15:01 AM AST,116
08-Jun-19 7:30:01 AM AST,131
08-Jun-19 7:45:02 AM AST,146
08-Jun-19 8:00:02 AM AST,180
08-Jun-19 8:15:01 AM AST,197
08-Jun-19 8:30:01 AM AST,227
08-Jun-19 8:45:01 AM AST,248
08-Jun-19 9:00:01 AM AST,279
08-Jun-19 9:15:02 AM AST,309
08-Jun-19 9:30:02 AM AST,343
08-Jun-19 9:45:02 AM AST,370
08-Jun-19 10:00:01 AM AST,401
08-Jun-19 10:15:01 AM AST,425
08-Jun-19 10:30:02 AM AST,442
08-Jun-19 10:45:02 AM AST,454
08-Jun-19 11:00:02 AM AST,464
08-Jun-19 11:15:01 AM AST,472
08-Jun-19 11:30:02 AM AST,489
08-Jun-19 11:45:02 AM AST,504
08-Jun-19 12:00:01 PM AST,514
08-Jun-19 12:15:01 PM AST,514
08-Jun-19 12:30:01 PM AST,519
08-Jun-19 12:45:01 PM AST,510
08-Jun-19 1:00:01 PM AST,511
08-Jun-19 1:15:01 PM AST,513
08-Jun-19 1:30:01 PM AST,502
08-Jun-19 1:45:01 PM AST,494
08-Jun-19 2:00:01 PM AST,482
08-Jun-19 2:15:01 PM AST,462
08-Jun-19 2:30:01 PM AST,447
08-Jun-19 2:45:01 PM AST,418
08-Jun-19 3:00:01 PM AST,397
08-Jun-19 3:15:01 PM AST,363
08-Jun-19 3:30:01 PM AST,341
08-Jun-19 3:45:01 PM AST,316
08-Jun-19 4:00:02 PM AST,291
08-Jun-19 4:15:01 PM AST,265
08-Jun-19 4:30:01 PM AST,229
08-Jun-19 4:45:01 PM AST,195
08-Jun-19 5:00:02 PM AST,166
08-Jun-19 5:15:01 PM AST,134
08-Jun-19 5:30:01 PM AST,103
08-Jun-19 5:45:01 PM AST,84
08-Jun-19 6:00:01 PM AST,82
08-Jun-19 6:15:01 PM AST,49
08-Jun-19 6:30:01 PM AST,25
08-Jun-19 6:45:01 PM AST,6
08-Jun-19 7:00:01 PM AST,2
08-Jun-19 7:15:01 PM AST,0
08-Jun-19 7:30:01 PM AST,0
08-Jun-19 7:45:01 PM AST,0
08-Jun-19 8:00:01 PM AST,0
08-Jun-19 8:15:01 PM AST,0
08-Jun-19 8:30:01 PM AST,0
08-Jun-19 8:45:01 PM AST,0
08-Jun-19 9:00:01 PM AST,0
08-Jun-19 9:15:01 PM AST,0
08-Jun-19 9:30:01 PM AST,0
08-Jun-19 9:45:01 PM AST,0
08-Jun-19 10:00:01 PM AST,0
08-Jun-19 10:15:01 PM AST,0
08-Jun-19 10:30:02 PM AST,0
08-Jun-19 10:45:01 PM AST,0
08-Jun-19 11:00:02 PM AST,0
08-Jun-19 11:15:01 PM AST,0
08-Jun-19 11:30:01 PM AST,0
08-Jun-19 11:45:01 PM AST,0
09-Jun-19 12:00:01 AM AST,0
09-Jun-19 12:15:01 AM AST,0
09-Jun-19 12:30:02 AM AST,0
09-Jun-19 12:45:01 AM AST,0
09-Jun-19 1:00:01 AM AST,0
09-Jun-19 1:15:01 AM AST,0
09-Jun-19 1:30:01 AM AST,0
09-Jun-19 1:45:01 AM AST,0
09-Jun-19 2:00:01 AM AST,0
09-Jun-19 2:15:01 AM AST,0
09-Jun-19 2:30:01 AM AST,0
09-Jun-19 2:45:01 AM AST,0
09-Jun-19 3:00:01 AM AST,0
09-Jun-19 3:15:01 AM AST,0
09-Jun-19 3:30:01 AM AST,0
09-Jun-19 3:45:01 AM AST,0
09-Jun-19 4:00:01 AM AST,0
09-Jun-19 4:15:02 AM AST,0
09-Jun-19 4:30:01 AM AST,0
09-Jun-19 4:45:01 AM AST,0
09-Jun-19 5:00:02 AM AST,0
09-Jun-19 5:15:01 AM AST,0
09-Jun-19 5:30:01 AM AST,0
09-Jun-19 5:45:01 AM AST,0
09-Jun-19 6:00:01 AM AST,0
09-Jun-19 6:15:01 AM AST,14
09-Jun-19 6:30:01 AM AST,30
09-Jun-19 6:45:01 AM AST,45
09-Jun-19 7:00:01 AM AST,65
09-Jun-19 7:15:01 AM AST,97
09-Jun-19 7:30:02 AM AST,132
09-Jun-19 7:45:01 AM AST,187
09-Jun-19 8:00:01 AM AST,211
09-Jun-19 8:15:01 AM AST,246
09-Jun-19 8:30:01 AM AST,234
09-Jun-19 8:45:02 AM AST,238
09-Jun-19 9:00:01 AM AST,283
09-Jun-19 9:15:01 AM AST,149
09-Jun-19 9:30:01 AM AST,150
09-Jun-19 9:45:01 AM AST,351
09-Jun-19 10:00:02 AM AST,219
09-Jun-19 10:15:02 AM AST,402
09-Jun-19 10:30:01 AM AST,342
09-Jun-19 10:45:01 AM AST,351
09-Jun-19 11:00:01 AM AST,504
09-Jun-19 11:15:01 AM AST,438
09-Jun-19 11:30:01 AM AST,511
09-Jun-19 11:45:01 AM AST,485
09-Jun-19 12:00:01 PM AST,544
09-Jun-19 12:15:01 PM AST,539
09-Jun-19 12:30:01 PM AST,537
09-Jun-19 12:45:01 PM AST,545
09-Jun-19 1:00:02 PM AST,538
09-Jun-19 1:15:02 PM AST,521
09-Jun-19 1:30:01 PM AST,367
09-Jun-19 1:45:01 PM AST,274
09-Jun-19 2:00:01 PM AST,272
09-Jun-19 2:15:01 PM AST,549
09-Jun-19 2:30:01 PM AST,183
09-Jun-19 2:45:01 PM AST,357
09-Jun-19 3:00:01 PM AST,402
09-Jun-19 3:15:01 PM AST,453
09-Jun-19 3:30:01 PM AST,274
09-Jun-19 3:45:01 PM AST,304
09-Jun-19 4:00:01 PM AST,283
09-Jun-19 4:15:01 PM AST,241
09-Jun-19 4:30:01 PM AST,304
09-Jun-19 4:45:01 PM AST,167
09-Jun-19 5:00:01 PM AST,131
09-Jun-19 5:15:01 PM AST,109
09-Jun-19 5:30:01 PM AST,129
09-Jun-19 5:45:01 PM AST,74
09-Jun-19 6:00:01 PM AST,44
09-Jun-19 6:15:02 PM AST,32
09-Jun-19 6:30:01 PM AST,14
09-Jun-19 6:45:01 PM AST,0
09-Jun-19 7:00:01 PM AST,0
09-Jun-19 7:15:01 PM AST,0
09-Jun-19 7:30:01 PM AST,0
09-Jun-19 7:45:02 PM AST,0
09-Jun-19 8:00:01 PM AST,0
09-Jun-19 8:15:01 PM AST,0
09-Jun-19 8:30:01 PM AST,0
09-Jun-19 8:45:01 PM AST,0
09-Jun-19 9:00:01 PM AST,0
09-Jun-19 9:15:01 PM AST,0
09-Jun-19 9:30:01 PM AST,0
09-Jun-19 9:45:01 PM AST,0
09-Jun-19 10:00:01 PM AST,0
09-Jun-19 10:15:01 PM AST,0
09-Jun-19 10:30:01 PM AST,0
09-Jun-19 10:45:01 PM AST,0
09-Jun-19 11:00:01 PM AST,0
09-Jun-19 11:15:01 PM AST,0
09-Jun-19 11:30:01 PM AST,0
09-Jun-19 11:45:02 PM AST,0
10-Jun-19 12:00:01 AM AST,0
10-Jun-19 12:15:01 AM AST,0
10-Jun-19 12:30:02 AM AST,0
10-Jun-19 12:45:01 AM AST,0
10-Jun-19 1:00:01 AM AST,0
10-Jun-19 1:15:02 AM AST,0
10-Jun-19 1:30:02 AM AST,0
10-Jun-19 1:45:01 AM AST,0
10-Jun-19 2:00:01 AM AST,0
10-Jun-19 2:15:01 AM AST,0
10-Jun-19 2:30:01 AM AST,0
10-Jun-19 2:45:01 AM AST,0
10-Jun-19 3:00:01 AM AST,0
10-Jun-19 3:15:01 AM AST,0
10-Jun-19 3:30:02 AM AST,0
10-Jun-19 3:45:01 AM AST,0
10-Jun-19 4:00:01 AM AST,0
10-Jun-19 4:15:02 AM AST,0
10-Jun-19 4:30:01 AM AST,0
10-Jun-19 4:45:01 AM AST,0
10-Jun-19 5:00:01 AM AST,0
10-Jun-19 5:15:02 AM AST,0
10-Jun-19 5:30:02 AM AST,0
10-Jun-19 5:45:01 AM AST,1
10-Jun-19 6:00:01 AM AST,3
10-Jun-19 6:15:01 AM AST,16
10-Jun-19 6:30:01 AM AST,49
10-Jun-19 6:45:01 AM AST,55
10-Jun-19 7:00:01 AM AST,89
10-Jun-19 7:15:01 AM AST,130
10-Jun-19 7:30:01 AM AST,102
10-Jun-19 7:45:02 AM AST,153
10-Jun-19 8:00:02 AM AST,233
10-Jun-19 8:15:01 AM AST,173
10-Jun-19 8:30:02 AM AST,255
10-Jun-19 8:45:01 AM AST,276
10-Jun-19 9:00:02 AM AST,309
10-Jun-19 9:15:02 AM AST,341
10-Jun-19 9:30:02 AM AST,376
10-Jun-19 9:45:02 AM AST,296
10-Jun-19 10:00:01 AM AST,447
10-Jun-19 10:15:01 AM AST,312
10-Jun-19 10:30:01 AM AST,340
10-Jun-19 10:45:01 AM AST,342
10-Jun-19 11:00:01 AM AST,522
10-Jun-19 11:15:01 AM AST,452
10-Jun-19 11:30:01 AM AST,521
10-Jun-19 11:45:02 AM AST,392
10-Jun-19 12:00:01 PM AST,597
10-Jun-19 12:15:01 PM AST,530
10-Jun-19 12:30:01 PM AST,616
10-Jun-19 12:45:01 PM AST,481
10-Jun-19 1:00:02 PM AST,565
10-Jun-19 1:15:01 PM AST,560
10-Jun-19 1:30:01 PM AST,366
10-Jun-19 1:45:01 PM AST,519
10-Jun-19 2:00:01 PM AST,505
10-Jun-19 2:15:01 PM AST,500
10-Jun-19 2:30:01 PM AST,508
10-Jun-19 2:45:01 PM AST,453
10-Jun-19 3:00:01 PM AST,438
10-Jun-19 3:15:01 PM AST,446
10-Jun-19 3:30:01 PM AST,226
10-Jun-19 3:45:01 PM AST,366
10-Jun-19 4:00:01 PM AST,277
10-Jun-19 4:15:01 PM AST,170
10-Jun-19 4:30:02 PM AST,133
10-Jun-19 4:45:01 PM AST,205
10-Jun-19 5:00:01 PM AST,227
10-Jun-19 5:15:01 PM AST,218
10-Jun-19 5:30:01 PM AST,169
10-Jun-19 5:45:01 PM AST,100
10-Jun-19 6:00:01 PM AST,69
10-Jun-19 6:15:01 PM AST,41
10-Jun-19 6:30:01 PM AST,26
10-Jun-19 6:45:01 PM AST,5
10-Jun-19 7:00:02 PM AST,0
10-Jun-19 7:15:01 PM AST,0
10-Jun-19 7:30:02 PM AST,0
10-Jun-19 7:45:01 PM AST,0
10-Jun-19 8:00:01 PM AST,0
10-Jun-19 8:15:01 PM AST,0
10-Jun-19 8:30:01 PM AST,0
10-Jun-19 8:45:01 PM AST,0
10-Jun-19 9:00:01 PM AST,0
10-Jun-19 9:15:01 PM AST,0
10-Jun-19 9:30:01 PM AST,0
10-Jun-19 9:45:01 PM AST,0
10-Jun-19 10:00:01 PM AST,0
10-Jun-19 10:15:01 PM AST,0
10-Jun-19 10:30:02 PM AST,0
10-Jun-19 10:45:01 PM AST,0
10-Jun-19 11:00:01 PM AST,0
10-Jun-19 11:15:01 PM AST,0
10-Jun-19 11:30:01 PM AST,0
10-Jun-19 11:45:01 PM AST,0
11-Jun-19 12:00:01 AM AST,0
11-Jun-19 12:15:01 AM AST,0
11-Jun-19 12:30:02 AM AST,0
11-Jun-19 12:45:02 AM AST,0
11-Jun-19 1:00:01 AM AST,0
11-Jun-19 1:15:01 AM AST,0
11-Jun-19 1:30:01 AM AST,0
11-Jun-19 1:45:01 AM AST,0
11-Jun-19 2:00:01 AM AST,0
11-Jun-19 2:15:02 AM AST,0
11-Jun-19 2:30:02 AM AST,0
11-Jun-19 2:45:02 AM AST,0
11-Jun-19 3:00:02 AM AST,0
11-Jun-19 3:15:02 AM AST,0
11-Jun-19 3:30:02 AM AST,0
11-Jun-19 3:45:02 AM AST,0
11-Jun-19 4:00:02 AM AST,0
11-Jun-19 4:15:02 AM AST,0
11-Jun-19 4:30:02 AM AST,0
11-Jun-19 4:45:01 AM AST,0
11-Jun-19 5:00:01 AM AST,0
11-Jun-19 5:15:01 AM AST,0
11-Jun-19 5:30:01 AM AST,0
11-Jun-19 5:45:01 AM AST,0
11-Jun-19 6:00:01 AM AST,1
11-Jun-19 6:15:01 AM AST,15
11-Jun-19 6:30:01 AM AST,34
11-Jun-19 6:45:02 AM AST,47
11-Jun-19 7:00:02 AM AST,62
11-Jun-19 7:15:02 AM AST,80
11-Jun-19 7:30:02 AM AST,133
11-Jun-19 7:45:02 AM AST,89
11-Jun-19 8:00:02 AM AST,77
11-Jun-19 8:15:01 AM AST,155
11-Jun-19 8:30:02 AM AST,268
11-Jun-19 8:45:01 AM AST,236
11-Jun-19 9:00:01 AM AST,189
11-Jun-19 9:15:01 AM AST,120
11-Jun-19 9:30:01 AM AST,177
11-Jun-19 9:45:01 AM AST,180
11-Jun-19 10:00:02 AM AST,195
11-Jun-19 10:15:01 AM AST,215
11-Jun-19 10:30:01 AM AST,272
11-Jun-19 10:45:01 AM AST,446
11-Jun-19 11:00:01 AM AST,389
11-Jun-19 11:15:01 AM AST,477
11-Jun-19 11:30:01 AM AST,517
11-Jun-19 11:45:01 AM AST,562
11-Jun-19 12:00:01 PM AST,449
11-Jun-19 12:15:01 PM AST,549
11-Jun-19 12:30:01 PM AST,570
11-Jun-19 12:45:01 PM AST,535
