Timestamp,Value (KW)
11-Jun-19 1:00:01 PM AST,532
11-Jun-19 1:15:01 PM AST,526
11-Jun-19 1:30:01 PM AST,513
11-Jun-19 1:45:01 PM AST,496
11-Jun-19 2:00:01 PM AST,487
11-Jun-19 2:15:01 PM AST,467
11-Jun-19 2:30:01 PM AST,449
11-Jun-19 2:45:01 PM AST,439
11-Jun-19 3:00:01 PM AST,417
11-Jun-19 3:15:01 PM AST,399
11-Jun-19 3:30:01 PM AST,368
11-Jun-19 3:45:01 PM AST,352
11-Jun-19 4:00:01 PM AST,106
11-Jun-19 4:15:01 PM AST,156
11-Jun-19 4:30:01 PM AST,112
11-Jun-19 4:45:01 PM AST,177
11-Jun-19 5:00:01 PM AST,144
11-Jun-19 5:15:01 PM AST,155
11-Jun-19 5:30:01 PM AST,123
11-Jun-19 5:45:01 PM AST,101
11-Jun-19 6:00:01 PM AST,79
11-Jun-19 6:15:01 PM AST,58
11-Jun-19 6:30:01 PM AST,40
11-Jun-19 6:45:01 PM AST,18
11-Jun-19 7:00:01 PM AST,0
11-Jun-19 7:15:01 PM AST,0
11-Jun-19 7:30:01 PM AST,0
11-Jun-19 7:45:01 PM AST,0
11-Jun-19 8:00:01 PM AST,0
11-Jun-19 8:15:01 PM AST,0
11-Jun-19 8:30:01 PM AST,0
11-Jun-19 8:45:01 PM AST,0
11-Jun-19 9:00:01 PM AST,0
11-Jun-19 9:15:01 PM AST,0
11-Jun-19 9:30:01 PM AST,0
11-Jun-19 9:45:02 PM AST,0
11-Jun-19 10:00:01 PM AST,0
11-Jun-19 10:15:01 PM AST,0
11-Jun-19 10:30:01 PM AST,0
11-Jun-19 10:45:02 PM AST,0
11-Jun-19 11:00:01 PM AST,0
11-Jun-19 11:15:01 PM AST,0
11-Jun-19 11:30:01 PM AST,0
11-Jun-19 11:45:01 PM AST,0
12-Jun-19 12:00:01 AM AST,0
12-Jun-19 12:15:01 AM AST,0
12-Jun-19 12:30:01 AM AST,0
12-Jun-19 12:45:01 AM AST,0
12-Jun-19 1:00:01 AM AST,0
12-Jun-19 1:15:01 AM AST,0
12-Jun-19 1:30:01 AM AST,0
12-Jun-19 1:45:01 AM AST,0
12-Jun-19 2:00:01 AM AST,0
12-Jun-19 2:15:01 AM AST,0
12-Jun-19 2:30:02 AM AST,0
12-Jun-19 2:45:01 AM AST,0
12-Jun-19 3:00:01 AM AST,0
12-Jun-19 3:15:01 AM AST,0
12-Jun-19 3:30:01 AM AST,0
12-Jun-19 3:45:02 AM AST,0
12-Jun-19 4:00:01 AM AST,0
12-Jun-19 4:15:01 AM AST,0
12-Jun-19 4:30:01 AM AST,0
12-Jun-19 4:45:01 AM AST,0
12-Jun-19 5:00:02 AM AST,0
12-Jun-19 5:15:01 AM AST,0
12-Jun-19 5:30:01 AM AST,0
12-Jun-19 5:45:01 AM AST,4
12-Jun-19 6:00:01 AM AST,0
12-Jun-19 6:15:01 AM AST,5
12-Jun-19 6:30:01 AM AST,15
12-Jun-19 6:45:01 AM AST,19
12-Jun-19 7:00:01 AM AST,34
12-Jun-19 7:15:01 AM AST,58
12-Jun-19 7:30:01 AM AST,69
12-Jun-19 7:45:01 AM AST,127
12-Jun-19 8:00:01 AM AST,83
12-Jun-19 8:15:01 AM AST,114
12-Jun-19 8:30:01 AM AST,188
12-Jun-19 8:45:01 AM AST,222
12-Jun-19 9:00:01 AM AST,323
12-Jun-19 9:15:01 AM AST,410
12-Jun-19 9:30:01 AM AST,303
12-Jun-19 9:45:01 AM AST,358
12-Jun-19 10:00:01 AM AST,435
12-Jun-19 10:15:01 AM AST,448
12-Jun-19 10:30:01 AM AST,477
12-Jun-19 10:45:01 AM AST,474
12-Jun-19 11:00:01 AM AST,488
12-Jun-19 11:15:01 AM AST,505
12-Jun-19 11:30:02 AM AST,512
12-Jun-19 11:45:01 AM AST,517
12-Jun-19 12:00:01 PM AST,527
12-Jun-19 12:15:01 PM AST,529
12-Jun-19 12:30:01 PM AST,532
12-Jun-19 12:45:02 PM AST,534
12-Jun-19 1:00:01 PM AST,528
12-Jun-19 1:15:01 PM AST,521
12-Jun-19 1:30:02 PM AST,511
12-Jun-19 1:45:01 PM AST,501
12-Jun-19 2:00:01 PM AST,489
12-Jun-19 2:15:01 PM AST,473
12-Jun-19 2:30:01 PM AST,455
12-Jun-19 2:45:01 PM AST,438
12-Jun-19 3:00:02 PM AST,416
12-Jun-19 3:15:01 PM AST,389
12-Jun-19 3:30:01 PM AST,362
12-Jun-19 3:45:02 PM AST,331
12-Jun-19 4:00:01 PM AST,306
12-Jun-19 4:15:01 PM AST,276
12-Jun-19 4:30:01 PM AST,240
12-Jun-19 4:45:01 PM AST,220
12-Jun-19 5:00:01 PM AST,183
12-Jun-19 5:15:01 PM AST,151
12-Jun-19 5:30:01 PM AST,118
12-Jun-19 5:45:01 PM AST,88
12-Jun-19 6:00:01 PM AST,62
12-Jun-19 6:15:01 PM AST,37
12-Jun-19 6:30:01 PM AST,13
12-Jun-19 6:45:01 PM AST,3
12-Jun-19 7:00:01 PM AST,1
12-Jun-19 7:15:01 PM AST,3
12-Jun-19 7:30:01 PM AST,0
12-Jun-19 7:45:01 PM AST,0
12-Jun-19 8:00:02 PM AST,0
12-Jun-19 8:15:01 PM AST,0
12-Jun-19 8:30:01 PM AST,0
12-Jun-19 8:45:01 PM AST,0
12-Jun-19 9:00:01 PM AST,0
12-Jun-19 9:15:01 PM AST,0
12-Jun-19 9:30:01 PM AST,0
12-Jun-19 9:45:01 PM AST,0
12-Jun-19 10:00:01 PM AST,0
12-Jun-19 10:15:01 PM AST,0
12-Jun-19 10:30:01 PM AST,0
12-Jun-19 10:45:01 PM AST,0
12-Jun-19 11:00:01 PM AST,0
12-Jun-19 11:15:01 PM AST,0
12-Jun-19 11:30:01 PM AST,0
12-Jun-19 11:45:01 PM AST,0
13-Jun-19 12:00:01 AM AST,0
13-Jun-19 12:15:01 AM AST,0
13-Jun-19 12:30:01 AM AST,0
13-Jun-19 12:45:01 AM AST,0
13-Jun-19 1:00:01 AM AST,0
13-Jun-19 1:15:02 AM AST,0
13-Jun-19 1:30:01 AM AST,0
13-Jun-19 1:45:01 AM AST,0
13-Jun-19 2:00:01 AM AST,0
13-Jun-19 2:15:01 AM AST,0
13-Jun-19 2:30:02 AM AST,0
13-Jun-19 2:45:01 AM AST,0
13-Jun-19 3:00:01 AM AST,0
13-Jun-19 3:15:01 AM AST,0
13-Jun-19 3:30:01 AM AST,0
13-Jun-19 3:45:01 AM AST,0
13-Jun-19 4:00:02 AM AST,0
13-Jun-19 4:15:01 AM AST,0
13-Jun-19 4:30:01 AM AST,0
13-Jun-19 4:45:01 AM AST,0
13-Jun-19 5:00:01 AM AST,0
13-Jun-19 5:15:02 AM AST,0
13-Jun-19 5:30:01 AM AST,0
13-Jun-19 5:45:01 AM AST,0
13-Jun-19 6:00:01 AM AST,4
13-Jun-19 6:15:02 AM AST,18
13-Jun-19 6:30:01 AM AST,26
13-Jun-19 6:45:01 AM AST,41
13-Jun-19 7:00:01 AM AST,68
13-Jun-19 7:15:01 AM AST,98
13-Jun-19 7:30:02 AM AST,137
13-Jun-19 7:45:01 AM AST,134
13-Jun-19 8:00:01 AM AST,142
13-Jun-19 8:15:01 AM AST,197
13-Jun-19 8:30:01 AM AST,253
13-Jun-19 8:45:01 AM AST,283
13-Jun-19 9:00:01 AM AST,319
13-Jun-19 9:15:01 AM AST,355
13-Jun-19 9:30:01 AM AST,381
13-Jun-19 9:45:01 AM AST,404
13-Jun-19 10:00:02 AM AST,431
13-Jun-19 10:15:02 AM AST,452
13-Jun-19 10:30:01 AM AST,471
13-Jun-19 10:45:01 AM AST,482
13-Jun-19 11:00:01 AM AST,507
13-Jun-19 11:15:01 AM AST,519
13-Jun-19 11:30:01 AM AST,532
13-Jun-19 11:45:01 AM AST,540
13-Jun-19 12:00:01 PM AST,541
13-Jun-19 12:15:01 PM AST,549
13-Jun-19 12:30:01 PM AST,551
13-Jun-19 12:45:02 PM AST,549
13-Jun-19 1:00:01 PM AST,544
13-Jun-19 1:15:02 PM AST,540
13-Jun-19 1:30:02 PM AST,538
13-Jun-19 1:45:01 PM AST,525
13-Jun-19 2:00:01 PM AST,514
13-Jun-19 2:15:02 PM AST,495
13-Jun-19 2:30:02 PM AST,474
13-Jun-19 2:45:01 PM AST,455
13-Jun-19 3:00:02 PM AST,436
13-Jun-19 3:15:01 PM AST,409
13-Jun-19 3:30:01 PM AST,386
13-Jun-19 3:45:02 PM AST,357
13-Jun-19 4:00:01 PM AST,327
13-Jun-19 4:15:01 PM AST,293
13-Jun-19 4:30:01 PM AST,258
13-Jun-19 4:45:02 PM AST,223
13-Jun-19 5:00:02 PM AST,182
13-Jun-19 5:15:01 PM AST,148
13-Jun-19 5:30:01 PM AST,120
13-Jun-19 5:45:01 PM AST,87
13-Jun-19 6:00:01 PM AST,67
13-Jun-19 6:15:01 PM AST,42
13-Jun-19 6:30:01 PM AST,18
13-Jun-19 6:45:02 PM AST,2
13-Jun-19 7:00:01 PM AST,2
13-Jun-19 7:15:01 PM AST,0
13-Jun-19 7:30:01 PM AST,0
13-Jun-19 7:45:01 PM AST,0
13-Jun-19 8:00:01 PM AST,0
13-Jun-19 8:15:01 PM AST,0
13-Jun-19 8:30:02 PM AST,0
13-Jun-19 8:45:02 PM AST,0
13-Jun-19 9:00:01 PM AST,0
13-Jun-19 9:15:01 PM AST,0
13-Jun-19 9:30:02 PM AST,0
13-Jun-19 9:45:01 PM AST,0
13-Jun-19 10:00:02 PM AST,0
13-Jun-19 10:15:01 PM AST,0
13-Jun-19 10:30:01 PM AST,0
13-Jun-19 10:45:01 PM AST,0
13-Jun-19 11:00:01 PM AST,0
13-Jun-19 11:15:01 PM AST,0
13-Jun-19 11:30:01 PM AST,0
13-Jun-19 11:45:01 PM AST,0
14-Jun-19 12:00:02 AM AST,0
14-Jun-19 12:15:02 AM AST,0
14-Jun-19 12:30:01 AM AST,0
14-Jun-19 12:45:02 AM AST,0
14-Jun-19 1:00:01 AM AST,0
14-Jun-19 1:15:01 AM AST,0
14-Jun-19 1:30:01 AM AST,0
14-Jun-19 1:45:02 AM AST,0
14-Jun-19 2:00:01 AM AST,0
14-Jun-19 2:15:02 AM AST,0
14-Jun-19 2:30:01 AM AST,0
14-Jun-19 2:45:01 AM AST,0
14-Jun-19 3:00:01 AM AST,0
14-Jun-19 3:15:02 AM AST,0
14-Jun-19 3:30:02 AM AST,0
14-Jun-19 3:45:01 AM AST,0
14-Jun-19 4:00:01 AM AST,0
14-Jun-19 4:15:01 AM AST,0
14-Jun-19 4:30:01 AM AST,0
14-Jun-19 4:45:01 AM AST,0
14-Jun-19 5:00:01 AM AST,0
14-Jun-19 5:15:01 AM AST,0
14-Jun-19 5:30:01 AM AST,0
14-Jun-19 5:45:01 AM AST,1
14-Jun-19 6:00:01 AM AST,12
14-Jun-19 6:15:01 AM AST,29
14-Jun-19 6:30:01 AM AST,58
14-Jun-19 6:45:01 AM AST,74
14-Jun-19 7:00:01 AM AST,98
14-Jun-19 7:15:01 AM AST,124
14-Jun-19 7:30:01 AM AST,151
14-Jun-19 7:45:01 AM AST,179
14-Jun-19 8:00:01 AM AST,206
14-Jun-19 8:15:01 AM AST,236
14-Jun-19 8:30:01 AM AST,262
14-Jun-19 8:45:02 AM AST,284
14-Jun-19 9:00:01 AM AST,314
14-Jun-19 9:15:01 AM AST,341
14-Jun-19 9:30:01 AM AST,375
14-Jun-19 9:45:01 AM AST,403
14-Jun-19 10:00:01 AM AST,424
14-Jun-19 10:15:01 AM AST,448
14-Jun-19 10:30:01 AM AST,469
14-Jun-19 10:45:02 AM AST,485
14-Jun-19 11:00:01 AM AST,506
14-Jun-19 11:15:01 AM AST,518
14-Jun-19 11:30:01 AM AST,531
14-Jun-19 11:45:01 AM AST,535
14-Jun-19 12:00:01 PM AST,544
14-Jun-19 12:15:01 PM AST,547
14-Jun-19 12:30:01 PM AST,551
14-Jun-19 12:45:01 PM AST,542
14-Jun-19 1:00:02 PM AST,537
14-Jun-19 1:15:01 PM AST,524
14-Jun-19 1:30:01 PM AST,522
14-Jun-19 1:45:01 PM AST,519
14-Jun-19 2:00:01 PM AST,498
14-Jun-19 2:15:01 PM AST,483
14-Jun-19 2:30:01 PM AST,468
14-Jun-19 2:45:01 PM AST,453
14-Jun-19 3:00:01 PM AST,430
14-Jun-19 3:15:01 PM AST,405
14-Jun-19 3:30:01 PM AST,372
14-Jun-19 3:45:01 PM AST,346
14-Jun-19 4:00:01 PM AST,317
14-Jun-19 4:15:01 PM AST,288
14-Jun-19 4:30:02 PM AST,248
14-Jun-19 4:45:01 PM AST,221
14-Jun-19 5:00:01 PM AST,187
14-Jun-19 5:15:02 PM AST,155
14-Jun-19 5:30:01 PM AST,120
14-Jun-19 5:45:01 PM AST,91
14-Jun-19 6:00:01 PM AST,62
14-Jun-19 6:15:01 PM AST,36
14-Jun-19 6:30:01 PM AST,15
14-Jun-19 6:45:01 PM AST,1
14-Jun-19 7:00:01 PM AST,2
14-Jun-19 7:15:01 PM AST,2
14-Jun-19 7:30:01 PM AST,0
14-Jun-19 7:45:01 PM AST,0
14-Jun-19 8:00:01 PM AST,0
14-Jun-19 8:15:01 PM AST,0
14-Jun-19 8:30:01 PM AST,0
14-Jun-19 8:45:02 PM AST,0
14-Jun-19 9:00:01 PM AST,0
14-Jun-19 9:15:01 PM AST,0
14-Jun-19 9:30:02 PM AST,0
14-Jun-19 9:45:01 PM AST,0
14-Jun-19 10:00:01 PM AST,0
14-Jun-19 10:15:01 PM AST,0
14-Jun-19 10:30:01 PM AST,0
14-Jun-19 10:45:01 PM AST,0
14-Jun-19 11:00:01 PM AST,0
14-Jun-19 11:15:02 PM AST,0
14-Jun-19 11:30:01 PM AST,0
14-Jun-19 11:45:01 PM AST,0
15-Jun-19 12:00:01 AM AST,0
15-Jun-19 12:15:01 AM AST,0
15-Jun-19 12:30:01 AM AST,0
15-Jun-19 12:45:01 AM AST,0
15-Jun-19 1:00:01 AM AST,0
15-Jun-19 1:15:01 AM AST,0
15-Jun-19 1:30:01 AM AST,0
15-Jun-19 1:45:01 AM AST,0
15-Jun-19 2:00:01 AM AST,0
15-Jun-19 2:15:01 AM AST,0
15-Jun-19 2:30:01 AM AST,0
15-Jun-19 2:45:01 AM AST,0
15-Jun-19 3:00:01 AM AST,0
15-Jun-19 3:15:01 AM AST,0
15-Jun-19 3:30:01 AM AST,0
15-Jun-19 3:45:02 AM AST,0
15-Jun-19 4:00:01 AM AST,0
15-Jun-19 4:15:01 AM AST,0
15-Jun-19 4:30:01 AM AST,0
15-Jun-19 4:45:01 AM AST,0
15-Jun-19 5:00:02 AM AST,0
15-Jun-19 5:15:01 AM AST,0
15-Jun-19 5:30:02 AM AST,0
15-Jun-19 5:45:01 AM AST,2
15-Jun-19 6:00:01 AM AST,9
15-Jun-19 6:15:01 AM AST,25
15-Jun-19 6:30:02 AM AST,46
15-Jun-19 6:45:01 AM AST,74
15-Jun-19 7:00:01 AM AST,98
15-Jun-19 7:15:01 AM AST,126
15-Jun-19 7:30:02 AM AST,146
15-Jun-19 7:45:01 AM AST,178
15-Jun-19 8:00:02 AM AST,203
15-Jun-19 8:15:01 AM AST,231
15-Jun-19 8:30:01 AM AST,258
15-Jun-19 8:45:02 AM AST,287
15-Jun-19 9:00:02 AM AST,328
15-Jun-19 9:15:02 AM AST,261
15-Jun-19 9:30:02 AM AST,291
15-Jun-19 9:45:01 AM AST,307
15-Jun-19 10:00:02 AM AST,325
15-Jun-19 10:15:01 AM AST,342
15-Jun-19 10:30:01 AM AST,349
15-Jun-19 10:45:01 AM AST,367
15-Jun-19 11:00:01 AM AST,379
15-Jun-19 11:15:01 AM AST,420
15-Jun-19 11:30:01 AM AST,393
15-Jun-19 11:45:02 AM AST,526
15-Jun-19 12:00:01 PM AST,530
15-Jun-19 12:15:01 PM AST,532
15-Jun-19 12:30:01 PM AST,536
15-Jun-19 12:45:01 PM AST,536
15-Jun-19 1:00:01 PM AST,533
15-Jun-19 1:15:01 PM AST,526
15-Jun-19 1:30:01 PM AST,519
15-Jun-19 1:45:01 PM AST,510
15-Jun-19 2:00:01 PM AST,500
15-Jun-19 2:15:01 PM AST,482
15-Jun-19 2:30:01 PM AST,465
15-Jun-19 2:45:01 PM AST,443
15-Jun-19 3:00:01 PM AST,419
15-Jun-19 3:15:01 PM AST,400
15-Jun-19 3:30:01 PM AST,375
15-Jun-19 3:45:01 PM AST,354
15-Jun-19 4:00:02 PM AST,327
15-Jun-19 4:15:01 PM AST,289
15-Jun-19 4:30:01 PM AST,258
15-Jun-19 4:45:01 PM AST,226
15-Jun-19 5:00:01 PM AST,185
15-Jun-19 5:15:01 PM AST,150
15-Jun-19 5:30:02 PM AST,116
15-Jun-19 5:45:01 PM AST,93
15-Jun-19 6:00:02 PM AST,66
15-Jun-19 6:15:01 PM AST,47
15-Jun-19 6:30:01 PM AST,23
15-Jun-19 6:45:01 PM AST,5
15-Jun-19 7:00:01 PM AST,1
15-Jun-19 7:15:01 PM AST,0
15-Jun-19 7:30:01 PM AST,0
15-Jun-19 7:45:01 PM AST,0
15-Jun-19 8:00:01 PM AST,0
15-Jun-19 8:15:01 PM AST,0
15-Jun-19 8:30:01 PM AST,0
15-Jun-19 8:45:01 PM AST,0
15-Jun-19 9:00:01 PM AST,0
15-Jun-19 9:15:01 PM AST,0
15-Jun-19 9:30:01 PM AST,0
15-Jun-19 9:45:01 PM AST,0
15-Jun-19 10:00:01 PM AST,0
15-Jun-19 10:15:01 PM AST,0
15-Jun-19 10:30:01 PM AST,0
15-Jun-19 10:45:01 PM AST,0
15-Jun-19 11:00:01 PM AST,0
15-Jun-19 11:15:01 PM AST,0
15-Jun-19 11:30:01 PM AST,0
15-Jun-19 11:45:01 PM AST,0
16-Jun-19 12:00:01 AM AST,0
16-Jun-19 12:15:02 AM AST,0
16-Jun-19 12:30:01 AM AST,0
16-Jun-19 12:45:01 AM AST,0
16-Jun-19 1:00:01 AM AST,0
16-Jun-19 1:15:01 AM AST,0
16-Jun-19 1:30:02 AM AST,0
16-Jun-19 1:45:01 AM AST,0
16-Jun-19 2:00:01 AM AST,0
16-Jun-19 2:15:01 AM AST,0
16-Jun-19 2:30:01 AM AST,0
16-Jun-19 2:45:01 AM AST,0
16-Jun-19 3:00:01 AM AST,0
16-Jun-19 3:15:01 AM AST,0
16-Jun-19 3:30:01 AM AST,0
16-Jun-19 3:45:02 AM AST,0
16-Jun-19 4:00:02 AM AST,0
16-Jun-19 4:15:02 AM AST,0
16-Jun-19 4:30:02 AM AST,0
16-Jun-19 4:45:01 AM AST,0
16-Jun-19 5:00:01 AM AST,0
16-Jun-19 5:15:01 AM AST,0
16-Jun-19 5:30:02 AM AST,0
16-Jun-19 5:45:02 AM AST,5
16-Jun-19 6:00:01 AM AST,0
16-Jun-19 6:15:01 AM AST,13
16-Jun-19 6:30:01 AM AST,38
16-Jun-19 6:45:01 AM AST,54
16-Jun-19 7:00:01 AM AST,67
16-Jun-19 7:15:01 AM AST,60
16-Jun-19 7:30:01 AM AST,96
16-Jun-19 7:45:01 AM AST,79
16-Jun-19 8:00:01 AM AST,84
16-Jun-19 8:15:01 AM AST,93
16-Jun-19 8:30:02 AM AST,127
16-Jun-19 8:45:01 AM AST,146
16-Jun-19 9:00:01 AM AST,352
16-Jun-19 9:15:01 AM AST,373
16-Jun-19 9:30:01 AM AST,176
16-Jun-19 9:45:01 AM AST,357
16-Jun-19 10:00:01 AM AST,314
16-Jun-19 10:15:01 AM AST,305
16-Jun-19 10:30:01 AM AST,260
16-Jun-19 10:45:01 AM AST,467
16-Jun-19 11:00:01 AM AST,327
16-Jun-19 11:15:01 AM AST,541
16-Jun-19 11:30:01 AM AST,232
16-Jun-19 11:45:01 AM AST,273
16-Jun-19 12:00:01 PM AST,441
16-Jun-19 12:15:02 PM AST,194
16-Jun-19 12:30:01 PM AST,285
16-Jun-19 12:45:02 PM AST,547
16-Jun-19 1:00:01 PM AST,527
16-Jun-19 1:15:02 PM AST,240
16-Jun-19 1:30:01 PM AST,529
16-Jun-19 1:45:01 PM AST,501
16-Jun-19 2:00:01 PM AST,487
16-Jun-19 2:15:01 PM AST,489
16-Jun-19 2:30:01 PM AST,464
16-Jun-19 2:45:01 PM AST,479
16-Jun-19 3:00:01 PM AST,394
16-Jun-19 3:15:01 PM AST,250
16-Jun-19 3:30:01 PM AST,186
16-Jun-19 3:45:01 PM AST,246
16-Jun-19 4:00:01 PM AST,345
16-Jun-19 4:15:01 PM AST,143
16-Jun-19 4:30:02 PM AST,249
16-Jun-19 4:45:01 PM AST,147
16-Jun-19 5:00:01 PM AST,103
16-Jun-19 5:15:02 PM AST,106
16-Jun-19 5:30:01 PM AST,75
16-Jun-19 5:45:01 PM AST,49
16-Jun-19 6:00:01 PM AST,34
16-Jun-19 6:15:01 PM AST,38
16-Jun-19 6:30:01 PM AST,11
16-Jun-19 6:45:01 PM AST,0
16-Jun-19 7:00:01 PM AST,1
16-Jun-19 7:15:02 PM AST,0
16-Jun-19 7:30:01 PM AST,0
16-Jun-19 7:45:01 PM AST,0
16-Jun-19 8:00:01 PM AST,0
16-Jun-19 8:15:01 PM AST,0
16-Jun-19 8:30:01 PM AST,0
16-Jun-19 8:45:01 PM AST,0
16-Jun-19 9:00:01 PM AST,0
16-Jun-19 9:15:01 PM AST,0
16-Jun-19 9:30:01 PM AST,0
16-Jun-19 9:45:01 PM AST,0
16-Jun-19 10:00:01 PM AST,0
16-Jun-19 10:15:02 PM AST,0
16-Jun-19 10:30:01 PM AST,0
16-Jun-19 10:45:01 PM AST,0
16-Jun-19 11:00:01 PM AST,0
16-Jun-19 11:15:01 PM AST,0
16-Jun-19 11:30:02 PM AST,0
16-Jun-19 11:45:01 PM AST,0
17-Jun-19 12:00:01 AM AST,0
17-Jun-19 12:15:02 AM AST,0
17-Jun-19 12:30:01 AM AST,0
17-Jun-19 12:45:01 AM AST,0
17-Jun-19 1:00:01 AM AST,0
17-Jun-19 1:15:01 AM AST,0
17-Jun-19 1:30:01 AM AST,0
17-Jun-19 1:45:01 AM AST,0
17-Jun-19 2:00:01 AM AST,0
17-Jun-19 2:15:02 AM AST,0
17-Jun-19 2:30:02 AM AST,0
17-Jun-19 2:45:01 AM AST,0
17-Jun-19 3:00:01 AM AST,0
17-Jun-19 3:15:01 AM AST,0
17-Jun-19 3:30:02 AM AST,0
17-Jun-19 3:45:01 AM AST,0
17-Jun-19 4:00:01 AM AST,0
17-Jun-19 4:15:02 AM AST,0
17-Jun-19 4:30:01 AM AST,0
17-Jun-19 4:45:01 AM AST,0
17-Jun-19 5:00:02 AM AST,0
17-Jun-19 5:15:01 AM AST,0
17-Jun-19 5:30:01 AM AST,0
17-Jun-19 5:45:01 AM AST,8
17-Jun-19 6:00:01 AM AST,0
17-Jun-19 6:15:01 AM AST,4
17-Jun-19 6:30:01 AM AST,13
17-Jun-19 6:45:01 AM AST,28
17-Jun-19 7:00:01 AM AST,31
17-Jun-19 7:15:02 AM AST,60
17-Jun-19 7:30:01 AM AST,163
17-Jun-19 7:45:02 AM AST,187
17-Jun-19 8:00:02 AM AST,216
17-Jun-19 8:15:01 AM AST,246
17-Jun-19 8:30:01 AM AST,276
17-Jun-19 8:45:01 AM AST,314
17-Jun-19 9:00:01 AM AST,329
17-Jun-19 9:15:01 AM AST,385
17-Jun-19 9:30:01 AM AST,413
17-Jun-19 9:45:02 AM AST,433
17-Jun-19 10:00:01 AM AST,461
17-Jun-19 10:15:01 AM AST,474
17-Jun-19 10:30:01 AM AST,493
17-Jun-19 10:45:01 AM AST,504
17-Jun-19 11:00:01 AM AST,522
17-Jun-19 11:15:02 AM AST,531
17-Jun-19 11:30:01 AM AST,544
17-Jun-19 11:45:01 AM AST,553
17-Jun-19 12:00:01 PM AST,559
17-Jun-19 12:15:02 PM AST,557
17-Jun-19 12:30:01 PM AST,557
17-Jun-19 12:45:02 PM AST,555
17-Jun-19 1:00:01 PM AST,555
17-Jun-19 1:15:02 PM AST,547
17-Jun-19 1:30:02 PM AST,540
17-Jun-19 1:45:01 PM AST,525
17-Jun-19 2:00:01 PM AST,522
17-Jun-19 2:15:01 PM AST,514
17-Jun-19 2:30:01 PM AST,468
17-Jun-19 2:45:01 PM AST,449
17-Jun-19 3:00:01 PM AST,442
17-Jun-19 3:15:01 PM AST,352
17-Jun-19 3:30:01 PM AST,312
17-Jun-19 3:45:01 PM AST,372
17-Jun-19 4:00:01 PM AST,323
17-Jun-19 4:15:01 PM AST,229
17-Jun-19 4:30:01 PM AST,268
17-Jun-19 4:45:02 PM AST,195
17-Jun-19 5:00:01 PM AST,91
17-Jun-19 5:15:01 PM AST,99
17-Jun-19 5:30:01 PM AST,103
17-Jun-19 5:45:02 PM AST,62
17-Jun-19 6:00:01 PM AST,47
17-Jun-19 6:15:01 PM AST,29
17-Jun-19 6:30:01 PM AST,13
17-Jun-19 6:45:01 PM AST,1
17-Jun-19 7:00:01 PM AST,2
17-Jun-19 7:15:02 PM AST,0
17-Jun-19 7:30:01 PM AST,0
17-Jun-19 7:45:02 PM AST,0
17-Jun-19 8:00:01 PM AST,0
17-Jun-19 8:15:01 PM AST,0
17-Jun-19 8:30:01 PM AST,0
17-Jun-19 8:45:01 PM AST,0
17-Jun-19 9:00:02 PM AST,0
17-Jun-19 9:15:01 PM AST,0
17-Jun-19 9:30:01 PM AST,0
17-Jun-19 9:45:01 PM AST,0
17-Jun-19 10:00:01 PM AST,0
17-Jun-19 10:15:01 PM AST,0
17-Jun-19 10:30:01 PM AST,0
17-Jun-19 10:45:02 PM AST,0
17-Jun-19 11:00:01 PM AST,0
17-Jun-19 11:15:01 PM AST,0
17-Jun-19 11:30:01 PM AST,0
17-Jun-19 11:45:01 PM AST,0
18-Jun-19 12:00:01 AM AST,0
18-Jun-19 12:15:01 AM AST,0
18-Jun-19 12:30:01 AM AST,0
18-Jun-19 12:45:01 AM AST,0
18-Jun-19 1:00:02 AM AST,0
18-Jun-19 1:15:01 AM AST,0
18-Jun-19 1:30:01 AM AST,0
18-Jun-19 1:45:01 AM AST,0
18-Jun-19 2:00:01 AM AST,0
18-Jun-19 2:15:01 AM AST,0
18-Jun-19 2:30:02 AM AST,0
18-Jun-19 2:45:01 AM AST,0
18-Jun-19 3:00:01 AM AST,0
