Timestamp,Value (KW)
18-Jun-19 3:15:01 AM AST,0
18-Jun-19 3:30:01 AM AST,0
18-Jun-19 3:45:02 AM AST,0
18-Jun-19 4:00:01 AM AST,0
18-Jun-19 4:15:01 AM AST,0
18-Jun-19 4:30:01 AM AST,0
18-Jun-19 4:45:02 AM AST,0
18-Jun-19 5:00:02 AM AST,0
18-Jun-19 5:15:01 AM AST,0
18-Jun-19 5:30:01 AM AST,0
18-Jun-19 5:45:01 AM AST,0
18-Jun-19 6:00:01 AM AST,2
18-Jun-19 6:15:02 AM AST,12
18-Jun-19 6:30:01 AM AST,24
18-Jun-19 6:45:02 AM AST,41
18-Jun-19 7:00:01 AM AST,95
18-Jun-19 7:15:01 AM AST,113
18-Jun-19 7:30:01 AM AST,154
18-Jun-19 7:45:01 AM AST,197
18-Jun-19 8:00:01 AM AST,182
18-Jun-19 8:15:01 AM AST,219
18-Jun-19 8:30:01 AM AST,291
18-Jun-19 8:45:01 AM AST,330
18-Jun-19 9:00:02 AM AST,401
18-Jun-19 9:15:01 AM AST,416
18-Jun-19 9:30:01 AM AST,449
18-Jun-19 9:45:01 AM AST,466
18-Jun-19 10:00:01 AM AST,434
18-Jun-19 10:15:01 AM AST,494
18-Jun-19 10:30:01 AM AST,434
18-Jun-19 10:45:01 AM AST,538
18-Jun-19 11:00:01 AM AST,536
18-Jun-19 11:15:02 AM AST,556
18-Jun-19 11:30:01 AM AST,568
18-Jun-19 11:45:02 AM AST,589
18-Jun-19 12:00:01 PM AST,617
18-Jun-19 12:15:01 PM AST,605
18-Jun-19 12:30:01 PM AST,529
18-Jun-19 12:45:01 PM AST,584
18-Jun-19 1:00:01 PM AST,613
18-Jun-19 1:15:01 PM AST,621
18-Jun-19 1:30:01 PM AST,358
18-Jun-19 1:45:01 PM AST,226
18-Jun-19 2:00:01 PM AST,386
18-Jun-19 2:15:01 PM AST,345
18-Jun-19 2:30:01 PM AST,251
18-Jun-19 2:45:01 PM AST,523
18-Jun-19 3:00:01 PM AST,206
18-Jun-19 3:15:01 PM AST,300
18-Jun-19 3:30:01 PM AST,408
18-Jun-19 3:45:01 PM AST,335
18-Jun-19 4:00:01 PM AST,303
18-Jun-19 4:15:01 PM AST,288
18-Jun-19 4:30:01 PM AST,263
18-Jun-19 4:45:01 PM AST,250
18-Jun-19 5:00:01 PM AST,162
18-Jun-19 5:15:01 PM AST,109
18-Jun-19 5:30:02 PM AST,142
18-Jun-19 5:45:02 PM AST,88
18-Jun-19 6:00:01 PM AST,99
18-Jun-19 6:15:01 PM AST,57
18-Jun-19 6:30:01 PM AST,33
18-Jun-19 6:45:01 PM AST,8
18-Jun-19 7:00:01 PM AST,1
18-Jun-19 7:15:01 PM AST,0
18-Jun-19 7:30:02 PM AST,0
18-Jun-19 7:45:01 PM AST,0
18-Jun-19 8:00:01 PM AST,0
18-Jun-19 8:15:01 PM AST,0
18-Jun-19 8:30:01 PM AST,0
18-Jun-19 8:45:01 PM AST,0
18-Jun-19 9:00:02 PM AST,0
18-Jun-19 9:15:01 PM AST,0
18-Jun-19 9:30:01 PM AST,0
18-Jun-19 9:45:01 PM AST,0
18-Jun-19 10:00:01 PM AST,0
18-Jun-19 10:15:01 PM AST,0
18-Jun-19 10:30:01 PM AST,0
18-Jun-19 10:45:01 PM AST,0
18-Jun-19 11:00:02 PM AST,0
18-Jun-19 11:15:01 PM AST,0
18-Jun-19 11:30:01 PM AST,0
18-Jun-19 11:45:01 PM AST,0
19-Jun-19 12:00:01 AM AST,0
19-Jun-19 12:15:01 AM AST,0
19-Jun-19 12:30:01 AM AST,0
19-Jun-19 12:45:02 AM AST,0
19-Jun-19 1:00:01 AM AST,0
19-Jun-19 1:15:01 AM AST,0
19-Jun-19 1:30:01 AM AST,0
19-Jun-19 1:45:01 AM AST,0
19-Jun-19 2:00:01 AM AST,0
19-Jun-19 2:15:01 AM AST,0
19-Jun-19 2:30:01 AM AST,0
19-Jun-19 2:45:01 AM AST,0
19-Jun-19 3:00:01 AM AST,0
19-Jun-19 3:15:01 AM AST,0
19-Jun-19 3:30:01 AM AST,0
19-Jun-19 3:45:01 AM AST,0
19-Jun-19 4:00:01 AM AST,0
19-Jun-19 4:15:01 AM AST,0
19-Jun-19 4:30:02 AM AST,0
19-Jun-19 4:45:01 AM AST,0
19-Jun-19 5:00:01 AM AST,0
19-Jun-19 5:15:01 AM AST,0
19-Jun-19 5:30:01 AM AST,0
19-Jun-19 5:45:01 AM AST,2
19-Jun-19 6:00:01 AM AST,0
19-Jun-19 6:15:02 AM AST,15
19-Jun-19 6:30:01 AM AST,33
19-Jun-19 6:45:01 AM AST,70
19-Jun-19 7:00:02 AM AST,95
19-Jun-19 7:15:01 AM AST,119
19-Jun-19 7:30:01 AM AST,146
19-Jun-19 7:45:02 AM AST,179
19-Jun-19 8:00:02 AM AST,206
19-Jun-19 8:15:01 AM AST,236
19-Jun-19 8:30:01 AM AST,259
19-Jun-19 8:45:01 AM AST,291
19-Jun-19 9:00:01 AM AST,329
19-Jun-19 9:15:02 AM AST,366
19-Jun-19 9:30:01 AM AST,392
19-Jun-19 9:45:01 AM AST,415
19-Jun-19 10:00:01 AM AST,454
19-Jun-19 10:15:01 AM AST,474
19-Jun-19 10:30:01 AM AST,488
19-Jun-19 10:45:01 AM AST,510
19-Jun-19 11:00:01 AM AST,512
19-Jun-19 11:15:02 AM AST,531
19-Jun-19 11:30:01 AM AST,527
19-Jun-19 11:45:01 AM AST,543
19-Jun-19 12:00:01 PM AST,551
19-Jun-19 12:15:01 PM AST,554
19-Jun-19 12:30:01 PM AST,557
19-Jun-19 12:45:02 PM AST,557
19-Jun-19 1:00:01 PM AST,558
19-Jun-19 1:15:01 PM AST,547
19-Jun-19 1:30:01 PM AST,542
19-Jun-19 1:45:01 PM AST,532
19-Jun-19 2:00:01 PM AST,518
19-Jun-19 2:15:02 PM AST,502
19-Jun-19 2:30:01 PM AST,486
19-Jun-19 2:45:01 PM AST,468
19-Jun-19 3:00:01 PM AST,443
19-Jun-19 3:15:01 PM AST,411
19-Jun-19 3:30:01 PM AST,390
19-Jun-19 3:45:01 PM AST,366
19-Jun-19 4:00:01 PM AST,341
19-Jun-19 4:15:01 PM AST,309
19-Jun-19 4:30:02 PM AST,269
19-Jun-19 4:45:01 PM AST,236
19-Jun-19 5:00:01 PM AST,202
19-Jun-19 5:15:01 PM AST,163
19-Jun-19 5:30:01 PM AST,129
19-Jun-19 5:45:01 PM AST,94
19-Jun-19 6:00:01 PM AST,73
19-Jun-19 6:15:01 PM AST,44
19-Jun-19 6:30:02 PM AST,23
19-Jun-19 6:45:01 PM AST,6
19-Jun-19 7:00:01 PM AST,0
19-Jun-19 7:15:01 PM AST,1
19-Jun-19 7:30:01 PM AST,0
19-Jun-19 7:45:02 PM AST,0
19-Jun-19 8:00:01 PM AST,0
19-Jun-19 8:15:01 PM AST,0
19-Jun-19 8:30:01 PM AST,0
19-Jun-19 8:45:01 PM AST,0
19-Jun-19 9:00:02 PM AST,0
19-Jun-19 9:15:01 PM AST,0
19-Jun-19 9:30:01 PM AST,0
19-Jun-19 9:45:01 PM AST,0
19-Jun-19 10:00:01 PM AST,0
19-Jun-19 10:15:01 PM AST,0
19-Jun-19 10:30:01 PM AST,0
19-Jun-19 10:45:02 PM AST,0
19-Jun-19 11:00:01 PM AST,0
19-Jun-19 11:15:01 PM AST,0
19-Jun-19 11:30:01 PM AST,0
19-Jun-19 11:45:01 PM AST,0
20-Jun-19 12:00:01 AM AST,0
20-Jun-19 12:15:01 AM AST,0
20-Jun-19 12:30:01 AM AST,0
20-Jun-19 12:45:01 AM AST,0
20-Jun-19 1:00:01 AM AST,0
20-Jun-19 1:15:01 AM AST,0
20-Jun-19 1:30:02 AM AST,0
20-Jun-19 1:45:01 AM AST,0
20-Jun-19 2:00:01 AM AST,0
20-Jun-19 2:15:02 AM AST,0
20-Jun-19 2:30:01 AM AST,0
20-Jun-19 2:45:01 AM AST,0
20-Jun-19 3:00:01 AM AST,0
20-Jun-19 3:15:01 AM AST,0
20-Jun-19 3:30:01 AM AST,0
20-Jun-19 3:45:01 AM AST,0
20-Jun-19 4:00:01 AM AST,0
20-Jun-19 4:15:01 AM AST,0
20-Jun-19 4:30:02 AM AST,0
20-Jun-19 4:45:02 AM AST,0
20-Jun-19 5:00:01 AM AST,0
20-Jun-19 5:15:02 AM AST,0
20-Jun-19 5:30:01 AM AST,0
20-Jun-19 5:45:01 AM AST,0
20-Jun-19 6:00:01 AM AST,10
20-Jun-19 6:15:01 AM AST,25
20-Jun-19 6:30:01 AM AST,47
20-Jun-19 6:45:01 AM AST,68
20-Jun-19 7:00:01 AM AST,95
20-Jun-19 7:15:01 AM AST,117
20-Jun-19 7:30:01 AM AST,143
20-Jun-19 7:45:01 AM AST,171
20-Jun-19 8:00:01 AM AST,197
20-Jun-19 8:15:02 AM AST,227
20-Jun-19 8:30:02 AM AST,257
20-Jun-19 8:45:02 AM AST,289
20-Jun-19 9:00:02 AM AST,318
20-Jun-19 9:15:01 AM AST,342
20-Jun-19 9:30:02 AM AST,370
20-Jun-19 9:45:02 AM AST,387
20-Jun-19 10:00:02 AM AST,411
20-Jun-19 10:15:01 AM AST,433
20-Jun-19 10:30:01 AM AST,455
20-Jun-19 10:45:01 AM AST,475
20-Jun-19 11:00:01 AM AST,485
20-Jun-19 11:15:01 AM AST,495
20-Jun-19 11:30:01 AM AST,510
20-Jun-19 11:45:01 AM AST,518
20-Jun-19 12:00:02 PM AST,522
20-Jun-19 12:15:01 PM AST,526
20-Jun-19 12:30:01 PM AST,536
20-Jun-19 12:45:01 PM AST,540
20-Jun-19 1:00:01 PM AST,535
20-Jun-19 1:15:02 PM AST,530
20-Jun-19 1:30:01 PM AST,520
20-Jun-19 1:45:01 PM AST,511
20-Jun-19 2:00:02 PM AST,502
20-Jun-19 2:15:01 PM AST,489
20-Jun-19 2:30:01 PM AST,473
20-Jun-19 2:45:02 PM AST,464
20-Jun-19 3:00:01 PM AST,442
20-Jun-19 3:15:01 PM AST,415
20-Jun-19 3:30:01 PM AST,385
20-Jun-19 3:45:01 PM AST,357
20-Jun-19 4:00:01 PM AST,326
20-Jun-19 4:15:01 PM AST,292
20-Jun-19 4:30:02 PM AST,260
20-Jun-19 4:45:02 PM AST,223
20-Jun-19 5:00:01 PM AST,196
20-Jun-19 5:15:01 PM AST,169
20-Jun-19 5:30:02 PM AST,137
20-Jun-19 5:45:01 PM AST,101
20-Jun-19 6:00:01 PM AST,71
20-Jun-19 6:15:01 PM AST,42
20-Jun-19 6:30:01 PM AST,20
20-Jun-19 6:45:01 PM AST,4
20-Jun-19 7:00:01 PM AST,0
20-Jun-19 7:15:01 PM AST,0
20-Jun-19 7:30:01 PM AST,0
20-Jun-19 7:45:01 PM AST,0
20-Jun-19 8:00:02 PM AST,0
20-Jun-19 8:15:01 PM AST,0
20-Jun-19 8:30:01 PM AST,0
20-Jun-19 8:45:02 PM AST,0
20-Jun-19 9:00:01 PM AST,0
20-Jun-19 9:15:02 PM AST,0
20-Jun-19 9:30:01 PM AST,0
20-Jun-19 9:45:02 PM AST,0
20-Jun-19 10:00:01 PM AST,0
20-Jun-19 10:15:01 PM AST,0
20-Jun-19 10:30:01 PM AST,0
20-Jun-19 10:45:02 PM AST,0
20-Jun-19 11:00:01 PM AST,0
20-Jun-19 11:15:01 PM AST,0
20-Jun-19 11:30:02 PM AST,0
20-Jun-19 11:45:01 PM AST,0
21-Jun-19 12:00:02 AM AST,0
21-Jun-19 12:15:02 AM AST,0
21-Jun-19 12:30:01 AM AST,0
21-Jun-19 12:45:01 AM AST,0
21-Jun-19 1:00:01 AM AST,0
21-Jun-19 1:15:02 AM AST,0
21-Jun-19 1:30:01 AM AST,0
21-Jun-19 1:45:01 AM AST,0
21-Jun-19 2:00:01 AM AST,0
21-Jun-19 2:15:01 AM AST,0
21-Jun-19 2:30:01 AM AST,0
21-Jun-19 2:45:02 AM AST,0
21-Jun-19 3:00:01 AM AST,0
21-Jun-19 3:15:01 AM AST,0
21-Jun-19 3:30:01 AM AST,0
21-Jun-19 3:45:01 AM AST,0
21-Jun-19 4:00:01 AM AST,0
21-Jun-19 4:15:01 AM AST,0
21-Jun-19 4:30:01 AM AST,0
21-Jun-19 4:45:02 AM AST,0
21-Jun-19 5:00:01 AM AST,0
21-Jun-19 5:15:02 AM AST,0
21-Jun-19 5:30:01 AM AST,0
21-Jun-19 5:45:01 AM AST,4
21-Jun-19 6:00:01 AM AST,3
21-Jun-19 6:15:01 AM AST,16
21-Jun-19 6:30:01 AM AST,44
21-Jun-19 6:45:01 AM AST,70
21-Jun-19 7:00:01 AM AST,101
21-Jun-19 7:15:02 AM AST,132
21-Jun-19 7:30:01 AM AST,165
21-Jun-19 7:45:01 AM AST,198
21-Jun-19 8:00:01 AM AST,227
21-Jun-19 8:15:01 AM AST,260
21-Jun-19 8:30:01 AM AST,283
21-Jun-19 8:45:01 AM AST,317
21-Jun-19 9:00:01 AM AST,353
21-Jun-19 9:15:01 AM AST,378
21-Jun-19 9:30:01 AM AST,406
21-Jun-19 9:45:02 AM AST,433
21-Jun-19 10:00:01 AM AST,451
21-Jun-19 10:15:01 AM AST,470
21-Jun-19 10:30:01 AM AST,485
21-Jun-19 10:45:01 AM AST,503
21-Jun-19 11:00:01 AM AST,519
21-Jun-19 11:15:02 AM AST,529
21-Jun-19 11:30:01 AM AST,540
21-Jun-19 11:45:01 AM AST,546
21-Jun-19 12:00:01 PM AST,551
21-Jun-19 12:15:01 PM AST,553
21-Jun-19 12:30:01 PM AST,556
21-Jun-19 12:45:01 PM AST,550
21-Jun-19 1:00:01 PM AST,551
21-Jun-19 1:15:01 PM AST,549
21-Jun-19 1:30:01 PM AST,548
21-Jun-19 1:45:02 PM AST,544
21-Jun-19 2:00:01 PM AST,527
21-Jun-19 2:15:01 PM AST,509
21-Jun-19 2:30:01 PM AST,494
21-Jun-19 2:45:02 PM AST,476
21-Jun-19 3:00:01 PM AST,450
21-Jun-19 3:15:01 PM AST,431
21-Jun-19 3:30:01 PM AST,405
21-Jun-19 3:45:01 PM AST,383
21-Jun-19 4:00:01 PM AST,350
21-Jun-19 4:15:02 PM AST,325
21-Jun-19 4:30:01 PM AST,290
21-Jun-19 4:45:02 PM AST,255
21-Jun-19 5:00:01 PM AST,217
21-Jun-19 5:15:01 PM AST,177
21-Jun-19 5:30:01 PM AST,142
21-Jun-19 5:45:01 PM AST,105
21-Jun-19 6:00:01 PM AST,74
21-Jun-19 6:15:01 PM AST,52
21-Jun-19 6:30:01 PM AST,26
21-Jun-19 6:45:02 PM AST,9
21-Jun-19 7:00:01 PM AST,0
21-Jun-19 7:15:01 PM AST,0
21-Jun-19 7:30:01 PM AST,0
21-Jun-19 7:45:01 PM AST,0
21-Jun-19 8:00:01 PM AST,0
21-Jun-19 8:15:01 PM AST,0
21-Jun-19 8:30:01 PM AST,0
21-Jun-19 8:45:01 PM AST,0
21-Jun-19 9:00:01 PM AST,0
21-Jun-19 9:15:01 PM AST,0
21-Jun-19 9:30:02 PM AST,0
21-Jun-19 9:45:02 PM AST,0
21-Jun-19 10:00:01 PM AST,0
21-Jun-19 10:15:01 PM AST,0
21-Jun-19 10:30:01 PM AST,0
21-Jun-19 10:45:01 PM AST,0
21-Jun-19 11:00:01 PM AST,0
21-Jun-19 11:15:01 PM AST,0
21-Jun-19 11:30:01 PM AST,0
21-Jun-19 11:45:01 PM AST,0
22-Jun-19 12:00:01 AM AST,0
22-Jun-19 12:15:02 AM AST,0
22-Jun-19 12:30:01 AM AST,0
22-Jun-19 12:45:01 AM AST,0
22-Jun-19 1:00:01 AM AST,0
22-Jun-19 1:15:02 AM AST,0
22-Jun-19 1:30:01 AM AST,0
22-Jun-19 1:45:01 AM AST,0
22-Jun-19 2:00:01 AM AST,0
22-Jun-19 2:15:01 AM AST,0
22-Jun-19 2:30:01 AM AST,0
22-Jun-19 2:45:01 AM AST,0
22-Jun-19 3:00:01 AM AST,0
22-Jun-19 3:15:01 AM AST,0
22-Jun-19 3:30:01 AM AST,0
22-Jun-19 3:45:02 AM AST,0
22-Jun-19 4:00:03 AM AST,0
22-Jun-19 4:15:01 AM AST,0
22-Jun-19 4:30:01 AM AST,0
22-Jun-19 4:45:01 AM AST,0
22-Jun-19 5:00:01 AM AST,0
22-Jun-19 5:15:01 AM AST,0
22-Jun-19 5:30:01 AM AST,0
22-Jun-19 5:45:01 AM AST,0
22-Jun-19 6:00:02 AM AST,3
22-Jun-19 6:15:01 AM AST,19
22-Jun-19 6:30:01 AM AST,46
22-Jun-19 6:45:01 AM AST,74
22-Jun-19 7:00:01 AM AST,95
22-Jun-19 7:15:01 AM AST,121
22-Jun-19 7:30:01 AM AST,148
22-Jun-19 7:45:01 AM AST,185
22-Jun-19 8:00:01 AM AST,224
22-Jun-19 8:15:01 AM AST,256
22-Jun-19 8:30:01 AM AST,287
22-Jun-19 8:45:01 AM AST,322
22-Jun-19 9:00:01 AM AST,360
22-Jun-19 9:15:01 AM AST,392
22-Jun-19 9:30:01 AM AST,412
22-Jun-19 9:45:02 AM AST,440
22-Jun-19 10:00:01 AM AST,459
22-Jun-19 10:15:01 AM AST,483
22-Jun-19 10:30:01 AM AST,500
22-Jun-19 10:45:01 AM AST,516
22-Jun-19 11:00:01 AM AST,533
22-Jun-19 11:15:01 AM AST,548
22-Jun-19 11:30:01 AM AST,557
22-Jun-19 11:45:01 AM AST,561
22-Jun-19 12:00:02 PM AST,566
22-Jun-19 12:15:02 PM AST,570
22-Jun-19 12:30:02 PM AST,572
22-Jun-19 12:45:02 PM AST,570
22-Jun-19 1:00:01 PM AST,566
22-Jun-19 1:15:01 PM AST,557
22-Jun-19 1:30:01 PM AST,551
22-Jun-19 1:45:02 PM AST,543
22-Jun-19 2:00:02 PM AST,529
22-Jun-19 2:15:01 PM AST,507
22-Jun-19 2:30:01 PM AST,490
22-Jun-19 2:45:01 PM AST,465
22-Jun-19 3:00:01 PM AST,447
22-Jun-19 3:15:01 PM AST,425
22-Jun-19 3:30:01 PM AST,395
22-Jun-19 3:45:01 PM AST,361
22-Jun-19 4:00:01 PM AST,332
22-Jun-19 4:15:01 PM AST,295
22-Jun-19 4:30:01 PM AST,255
22-Jun-19 4:45:01 PM AST,219
22-Jun-19 5:00:01 PM AST,192
22-Jun-19 5:15:02 PM AST,158
22-Jun-19 5:30:01 PM AST,134
22-Jun-19 5:45:01 PM AST,103
22-Jun-19 6:00:01 PM AST,72
22-Jun-19 6:15:01 PM AST,47
22-Jun-19 6:30:01 PM AST,24
22-Jun-19 6:45:01 PM AST,6
22-Jun-19 7:00:01 PM AST,0
22-Jun-19 7:15:02 PM AST,0
22-Jun-19 7:30:01 PM AST,0
22-Jun-19 7:45:00 PM AST,0
22-Jun-19 8:00:02 PM AST,0
22-Jun-19 8:15:01 PM AST,0
22-Jun-19 8:30:01 PM AST,0
22-Jun-19 8:45:01 PM AST,0
22-Jun-19 9:00:01 PM AST,0
22-Jun-19 9:15:01 PM AST,0
22-Jun-19 9:30:01 PM AST,0
22-Jun-19 9:45:01 PM AST,0
22-Jun-19 10:00:01 PM AST,0
22-Jun-19 10:15:02 PM AST,0
22-Jun-19 10:30:01 PM AST,0
22-Jun-19 10:45:01 PM AST,0
22-Jun-19 11:00:02 PM AST,0
22-Jun-19 11:15:01 PM AST,0
22-Jun-19 11:30:01 PM AST,0
22-Jun-19 11:45:01 PM AST,0
23-Jun-19 12:00:02 AM AST,0
23-Jun-19 12:15:01 AM AST,0
23-Jun-19 12:30:01 AM AST,0
23-Jun-19 12:45:01 AM AST,0
23-Jun-19 1:00:02 AM AST,0
23-Jun-19 1:15:02 AM AST,0
23-Jun-19 1:30:01 AM AST,0
23-Jun-19 1:45:01 AM AST,0
23-Jun-19 2:00:01 AM AST,0
23-Jun-19 2:15:01 AM AST,0
23-Jun-19 2:30:01 AM AST,0
23-Jun-19 2:45:01 AM AST,0
23-Jun-19 3:00:01 AM AST,0
23-Jun-19 3:15:01 AM AST,0
23-Jun-19 3:30:01 AM AST,0
23-Jun-19 3:45:01 AM AST,0
23-Jun-19 4:00:02 AM AST,0
23-Jun-19 4:15:02 AM AST,0
23-Jun-19 4:30:02 AM AST,0
23-Jun-19 4:45:01 AM AST,0
23-Jun-19 5:00:01 AM AST,0
23-Jun-19 5:15:01 AM AST,0
23-Jun-19 5:30:01 AM AST,0
23-Jun-19 5:45:01 AM AST,1
23-Jun-19 6:00:02 AM AST,5
23-Jun-19 6:15:02 AM AST,17
23-Jun-19 6:30:02 AM AST,43
23-Jun-19 6:45:01 AM AST,67
23-Jun-19 7:00:02 AM AST,87
23-Jun-19 7:15:01 AM AST,109
23-Jun-19 7:30:01 AM AST,137
23-Jun-19 7:45:02 AM AST,148
23-Jun-19 8:00:01 AM AST,194
23-Jun-19 8:15:01 AM AST,206
23-Jun-19 8:30:01 AM AST,243
23-Jun-19 8:45:01 AM AST,264
23-Jun-19 9:00:02 AM AST,279
23-Jun-19 9:15:02 AM AST,325
23-Jun-19 9:30:01 AM AST,360
23-Jun-19 9:45:02 AM AST,388
23-Jun-19 10:00:01 AM AST,421
23-Jun-19 10:15:01 AM AST,441
23-Jun-19 10:30:01 AM AST,463
23-Jun-19 10:45:01 AM AST,474
23-Jun-19 11:00:02 AM AST,488
23-Jun-19 11:15:01 AM AST,508
23-Jun-19 11:30:01 AM AST,514
23-Jun-19 11:45:01 AM AST,526
23-Jun-19 12:00:01 PM AST,532
23-Jun-19 12:15:01 PM AST,539
23-Jun-19 12:30:02 PM AST,539
23-Jun-19 12:45:01 PM AST,538
23-Jun-19 1:00:01 PM AST,536
23-Jun-19 1:15:01 PM AST,530
23-Jun-19 1:30:01 PM AST,519
23-Jun-19 1:45:00 PM AST,511
23-Jun-19 2:00:01 PM AST,474
23-Jun-19 2:15:01 PM AST,484
23-Jun-19 2:30:01 PM AST,464
23-Jun-19 2:45:01 PM AST,444
23-Jun-19 3:00:02 PM AST,423
23-Jun-19 3:15:02 PM AST,397
23-Jun-19 3:30:02 PM AST,368
23-Jun-19 3:45:02 PM AST,346
23-Jun-19 4:00:02 PM AST,315
23-Jun-19 4:15:01 PM AST,282
23-Jun-19 4:30:01 PM AST,257
23-Jun-19 4:45:01 PM AST,221
23-Jun-19 5:00:01 PM AST,191
23-Jun-19 5:15:01 PM AST,155
23-Jun-19 5:30:01 PM AST,119
23-Jun-19 5:45:01 PM AST,90
23-Jun-19 6:00:02 PM AST,64
23-Jun-19 6:15:01 PM AST,38
23-Jun-19 6:30:01 PM AST,20
23-Jun-19 6:45:01 PM AST,4
23-Jun-19 7:00:01 PM AST,0
23-Jun-19 7:15:01 PM AST,1
23-Jun-19 7:30:01 PM AST,0
23-Jun-19 7:45:01 PM AST,0
23-Jun-19 8:00:01 PM AST,0
23-Jun-19 8:15:01 PM AST,0
23-Jun-19 8:30:01 PM AST,0
23-Jun-19 8:45:01 PM AST,0
23-Jun-19 9:00:01 PM AST,0
23-Jun-19 9:15:01 PM AST,0
23-Jun-19 9:30:01 PM AST,0
23-Jun-19 9:45:01 PM AST,0
23-Jun-19 10:00:02 PM AST,0
23-Jun-19 10:15:01 PM AST,0
23-Jun-19 10:30:01 PM AST,0
23-Jun-19 10:45:01 PM AST,0
23-Jun-19 11:00:01 PM AST,0
23-Jun-19 11:15:02 PM AST,0
23-Jun-19 11:30:01 PM AST,0
23-Jun-19 11:45:02 PM AST,0
24-Jun-19 12:00:01 AM AST,0
24-Jun-19 12:15:02 AM AST,0
24-Jun-19 12:30:01 AM AST,0
24-Jun-19 12:45:01 AM AST,0
24-Jun-19 1:00:01 AM AST,0
24-Jun-19 1:15:01 AM AST,0
24-Jun-19 1:30:01 AM AST,0
24-Jun-19 1:45:01 AM AST,0
24-Jun-19 2:00:01 AM AST,0
24-Jun-19 2:15:01 AM AST,0
24-Jun-19 2:30:01 AM AST,0
24-Jun-19 2:45:01 AM AST,0
24-Jun-19 3:00:01 AM AST,0
24-Jun-19 3:15:02 AM AST,0
24-Jun-19 3:30:01 AM AST,0
24-Jun-19 3:45:01 AM AST,0
24-Jun-19 4:00:02 AM AST,0
24-Jun-19 4:15:01 AM AST,0
24-Jun-19 4:30:02 AM AST,0
24-Jun-19 4:45:01 AM AST,0
24-Jun-19 5:00:01 AM AST,0
24-Jun-19 5:15:01 AM AST,0
24-Jun-19 5:30:02 AM AST,0
24-Jun-19 5:45:01 AM AST,0
24-Jun-19 6:00:01 AM AST,4
24-Jun-19 6:15:01 AM AST,24
24-Jun-19 6:30:01 AM AST,50
24-Jun-19 6:45:01 AM AST,76
24-Jun-19 7:00:01 AM AST,97
24-Jun-19 7:15:02 AM AST,126
24-Jun-19 7:30:02 AM AST,146
24-Jun-19 7:45:01 AM AST,164
24-Jun-19 8:00:01 AM AST,189
24-Jun-19 8:15:01 AM AST,215
24-Jun-19 8:30:01 AM AST,241
24-Jun-19 8:45:01 AM AST,267
24-Jun-19 9:00:01 AM AST,265
24-Jun-19 9:15:01 AM AST,305
24-Jun-19 9:30:01 AM AST,344
24-Jun-19 9:45:01 AM AST,366
24-Jun-19 10:00:01 AM AST,391
24-Jun-19 10:15:01 AM AST,416
24-Jun-19 10:30:01 AM AST,437
24-Jun-19 10:45:02 AM AST,450
24-Jun-19 11:00:01 AM AST,469
24-Jun-19 11:15:02 AM AST,479
24-Jun-19 11:30:01 AM AST,497
24-Jun-19 11:45:02 AM AST,506
24-Jun-19 12:00:02 PM AST,514
24-Jun-19 12:15:01 PM AST,517
24-Jun-19 12:30:02 PM AST,518
24-Jun-19 12:45:01 PM AST,521
24-Jun-19 1:00:01 PM AST,518
24-Jun-19 1:15:01 PM AST,513
24-Jun-19 1:30:01 PM AST,506
24-Jun-19 1:45:01 PM AST,495
24-Jun-19 2:00:01 PM AST,485
24-Jun-19 2:15:01 PM AST,469
24-Jun-19 2:30:01 PM AST,446
24-Jun-19 2:45:01 PM AST,433
24-Jun-19 3:00:01 PM AST,410
24-Jun-19 3:15:01 PM AST,392
24-Jun-19 3:30:01 PM AST,369
24-Jun-19 3:45:01 PM AST,342
24-Jun-19 4:00:01 PM AST,316
24-Jun-19 4:15:01 PM AST,283
24-Jun-19 4:30:02 PM AST,248
24-Jun-19 4:45:01 PM AST,216
