Timestamp,Value (KW)
01-Jul-19 7:30:02 AM AST,142
01-Jul-19 7:45:02 AM AST,169
01-Jul-19 8:00:02 AM AST,195
01-Jul-19 8:15:01 AM AST,225
01-Jul-19 8:30:01 AM AST,250
01-Jul-19 8:45:02 AM AST,285
01-Jul-19 9:00:01 AM AST,312
01-Jul-19 9:15:01 AM AST,343
01-Jul-19 9:30:01 AM AST,368
01-Jul-19 9:45:01 AM AST,390
01-Jul-19 10:00:01 AM AST,414
01-Jul-19 10:15:02 AM AST,444
01-Jul-19 10:30:01 AM AST,468
01-Jul-19 10:45:02 AM AST,487
01-Jul-19 11:00:01 AM AST,507
01-Jul-19 11:15:01 AM AST,517
01-Jul-19 11:30:01 AM AST,526
01-Jul-19 11:45:01 AM AST,538
01-Jul-19 12:00:01 PM AST,544
01-Jul-19 12:15:01 PM AST,546
01-Jul-19 12:30:02 PM AST,549
01-Jul-19 12:45:02 PM AST,550
01-Jul-19 1:00:01 PM AST,546
01-Jul-19 1:15:01 PM AST,537
01-Jul-19 1:30:01 PM AST,533
01-Jul-19 1:45:02 PM AST,522
01-Jul-19 2:00:01 PM AST,512
01-Jul-19 2:15:01 PM AST,499
01-Jul-19 2:30:01 PM AST,483
01-Jul-19 2:45:01 PM AST,466
01-Jul-19 3:00:01 PM AST,444
01-Jul-19 3:15:02 PM AST,414
01-Jul-19 3:30:01 PM AST,388
01-Jul-19 3:45:01 PM AST,360
01-Jul-19 4:00:01 PM AST,329
01-Jul-19 4:15:01 PM AST,296
01-Jul-19 4:30:01 PM AST,268
01-Jul-19 4:45:01 PM AST,236
01-Jul-19 5:00:01 PM AST,213
01-Jul-19 5:15:01 PM AST,179
01-Jul-19 5:30:01 PM AST,144
01-Jul-19 5:45:01 PM AST,108
01-Jul-19 6:00:01 PM AST,76
01-Jul-19 6:15:01 PM AST,50
01-Jul-19 6:30:01 PM AST,23
01-Jul-19 6:45:01 PM AST,5
01-Jul-19 7:00:01 PM AST,0
01-Jul-19 7:15:01 PM AST,0
01-Jul-19 7:30:02 PM AST,0
01-Jul-19 7:45:02 PM AST,0
01-Jul-19 8:00:01 PM AST,0
01-Jul-19 8:15:01 PM AST,0
01-Jul-19 8:30:02 PM AST,0
01-Jul-19 8:45:01 PM AST,0
01-Jul-19 9:00:02 PM AST,0
01-Jul-19 9:15:01 PM AST,0
01-Jul-19 9:30:01 PM AST,0
01-Jul-19 9:45:01 PM AST,0
01-Jul-19 10:00:01 PM AST,0
01-Jul-19 10:15:02 PM AST,0
01-Jul-19 10:30:01 PM AST,0
01-Jul-19 10:45:01 PM AST,0
01-Jul-19 11:00:01 PM AST,0
01-Jul-19 11:15:01 PM AST,0
01-Jul-19 11:30:01 PM AST,0
01-Jul-19 11:45:01 PM AST,0
02-Jul-19 12:00:01 AM AST,0
02-Jul-19 12:15:01 AM AST,0
02-Jul-19 12:30:01 AM AST,0
02-Jul-19 12:45:01 AM AST,0
02-Jul-19 1:00:02 AM AST,0
02-Jul-19 1:15:01 AM AST,0
02-Jul-19 1:30:01 AM AST,0
02-Jul-19 1:45:01 AM AST,0
02-Jul-19 2:00:01 AM AST,0
02-Jul-19 2:15:01 AM AST,0
02-Jul-19 2:30:01 AM AST,0
02-Jul-19 2:45:01 AM AST,0
02-Jul-19 3:00:01 AM AST,0
02-Jul-19 3:15:01 AM AST,0
02-Jul-19 3:30:01 AM AST,0
02-Jul-19 3:45:01 AM AST,0
02-Jul-19 4:00:01 AM AST,0
02-Jul-19 4:15:01 AM AST,0
02-Jul-19 4:30:01 AM AST,0
02-Jul-19 4:45:01 AM AST,0
02-Jul-19 5:00:01 AM AST,0
02-Jul-19 5:15:01 AM AST,0
02-Jul-19 5:30:01 AM AST,0
02-Jul-19 5:45:01 AM AST,0
02-Jul-19 6:00:01 AM AST,3
02-Jul-19 6:15:01 AM AST,15
02-Jul-19 6:30:01 AM AST,39
02-Jul-19 6:45:01 AM AST,67
02-Jul-19 7:00:01 AM AST,93
02-Jul-19 7:15:02 AM AST,122
02-Jul-19 7:30:01 AM AST,151
02-Jul-19 7:45:01 AM AST,173
02-Jul-19 8:00:01 AM AST,204
02-Jul-19 8:15:01 AM AST,223
02-Jul-19 8:30:00 AM AST,252
02-Jul-19 8:45:01 AM AST,288
02-Jul-19 9:00:01 AM AST,323
02-Jul-19 9:15:01 AM AST,356
02-Jul-19 9:30:01 AM AST,391
02-Jul-19 9:45:01 AM AST,416
02-Jul-19 10:00:02 AM AST,439
02-Jul-19 10:15:01 AM AST,454
02-Jul-19 10:30:01 AM AST,481
02-Jul-19 10:45:01 AM AST,503
02-Jul-19 11:00:01 AM AST,510
02-Jul-19 11:15:02 AM AST,528
02-Jul-19 11:30:01 AM AST,541
02-Jul-19 11:45:01 AM AST,551
02-Jul-19 12:00:01 PM AST,558
02-Jul-19 12:15:01 PM AST,563
02-Jul-19 12:30:01 PM AST,562
02-Jul-19 12:45:02 PM AST,561
02-Jul-19 1:00:02 PM AST,558
02-Jul-19 1:15:02 PM AST,553
02-Jul-19 1:30:02 PM AST,547
02-Jul-19 1:45:02 PM AST,539
02-Jul-19 2:00:02 PM AST,528
02-Jul-19 2:15:01 PM AST,509
02-Jul-19 2:30:02 PM AST,499
02-Jul-19 2:45:02 PM AST,474
02-Jul-19 3:00:01 PM AST,454
02-Jul-19 3:15:02 PM AST,428
02-Jul-19 3:30:02 PM AST,402
02-Jul-19 3:45:02 PM AST,375
02-Jul-19 4:00:01 PM AST,354
02-Jul-19 4:15:01 PM AST,327
02-Jul-19 4:30:02 PM AST,290
02-Jul-19 4:45:02 PM AST,255
02-Jul-19 5:00:01 PM AST,220
02-Jul-19 5:15:01 PM AST,180
02-Jul-19 5:30:02 PM AST,142
02-Jul-19 5:45:01 PM AST,104
02-Jul-19 6:00:01 PM AST,79
02-Jul-19 6:15:01 PM AST,49
02-Jul-19 6:30:01 PM AST,30
02-Jul-19 6:45:01 PM AST,8
02-Jul-19 7:00:01 PM AST,0
02-Jul-19 7:15:01 PM AST,1
02-Jul-19 7:30:01 PM AST,0
02-Jul-19 7:45:01 PM AST,0
02-Jul-19 8:00:01 PM AST,0
02-Jul-19 8:15:01 PM AST,0
02-Jul-19 8:30:01 PM AST,0
02-Jul-19 8:45:01 PM AST,0
02-Jul-19 9:00:01 PM AST,0
02-Jul-19 9:15:01 PM AST,0
02-Jul-19 9:30:01 PM AST,0
02-Jul-19 9:45:01 PM AST,0
02-Jul-19 10:00:01 PM AST,0
02-Jul-19 10:15:01 PM AST,0
02-Jul-19 10:30:01 PM AST,0
02-Jul-19 10:45:01 PM AST,0
02-Jul-19 11:00:01 PM AST,0
02-Jul-19 11:15:02 PM AST,0
02-Jul-19 11:30:01 PM AST,0
02-Jul-19 11:45:01 PM AST,0
03-Jul-19 12:00:01 AM AST,0
03-Jul-19 12:15:01 AM AST,0
03-Jul-19 12:30:01 AM AST,0
03-Jul-19 12:45:01 AM AST,0
03-Jul-19 1:00:01 AM AST,0
03-Jul-19 1:15:01 AM AST,0
03-Jul-19 1:30:01 AM AST,0
03-Jul-19 1:45:01 AM AST,0
03-Jul-19 2:00:01 AM AST,0
03-Jul-19 2:15:01 AM AST,0
03-Jul-19 2:30:01 AM AST,0
03-Jul-19 2:45:01 AM AST,0
03-Jul-19 3:00:01 AM AST,0
03-Jul-19 3:15:01 AM AST,0
03-Jul-19 3:30:01 AM AST,0
03-Jul-19 3:45:02 AM AST,0
03-Jul-19 4:00:01 AM AST,0
03-Jul-19 4:15:02 AM AST,0
03-Jul-19 4:30:01 AM AST,0
03-Jul-19 4:45:02 AM AST,0
03-Jul-19 5:00:01 AM AST,0
03-Jul-19 5:15:01 AM AST,0
03-Jul-19 5:30:01 AM AST,0
03-Jul-19 5:45:01 AM AST,5
03-Jul-19 6:00:02 AM AST,0
03-Jul-19 6:15:01 AM AST,15
03-Jul-19 6:30:01 AM AST,40
03-Jul-19 6:45:01 AM AST,64
03-Jul-19 7:00:02 AM AST,90
03-Jul-19 7:15:01 AM AST,114
03-Jul-19 7:30:01 AM AST,142
03-Jul-19 7:45:01 AM AST,172
03-Jul-19 8:00:01 AM AST,203
03-Jul-19 8:15:01 AM AST,234
03-Jul-19 8:30:01 AM AST,260
03-Jul-19 8:45:01 AM AST,291
03-Jul-19 9:00:01 AM AST,324
03-Jul-19 9:15:01 AM AST,349
03-Jul-19 9:30:01 AM AST,375
03-Jul-19 9:45:01 AM AST,393
03-Jul-19 10:00:01 AM AST,415
03-Jul-19 10:15:02 AM AST,442
03-Jul-19 10:30:01 AM AST,460
03-Jul-19 10:45:01 AM AST,479
03-Jul-19 11:00:02 AM AST,495
03-Jul-19 11:15:01 AM AST,510
03-Jul-19 11:30:01 AM AST,524
03-Jul-19 11:45:01 AM AST,529
03-Jul-19 12:00:00 PM AST,535
03-Jul-19 12:15:01 PM AST,538
03-Jul-19 12:30:01 PM AST,544
03-Jul-19 12:45:02 PM AST,544
03-Jul-19 1:00:01 PM AST,535
03-Jul-19 1:15:01 PM AST,530
03-Jul-19 1:30:01 PM AST,528
03-Jul-19 1:45:00 PM AST,519
03-Jul-19 2:00:01 PM AST,512
03-Jul-19 2:15:01 PM AST,498
03-Jul-19 2:30:01 PM AST,479
03-Jul-19 2:45:00 PM AST,464
03-Jul-19 3:00:01 PM AST,450
03-Jul-19 3:15:02 PM AST,422
03-Jul-19 3:30:02 PM AST,398
03-Jul-19 3:45:01 PM AST,365
03-Jul-19 4:00:01 PM AST,334
03-Jul-19 4:15:01 PM AST,303
03-Jul-19 4:30:00 PM AST,264
03-Jul-19 4:45:01 PM AST,243
03-Jul-19 5:00:01 PM AST,207
03-Jul-19 5:15:01 PM AST,183
03-Jul-19 5:30:01 PM AST,146
03-Jul-19 5:45:00 PM AST,111
03-Jul-19 6:00:01 PM AST,79
03-Jul-19 6:15:01 PM AST,52
03-Jul-19 6:30:00 PM AST,26
03-Jul-19 6:45:01 PM AST,8
03-Jul-19 7:00:01 PM AST,1
03-Jul-19 7:15:01 PM AST,1
03-Jul-19 7:30:01 PM AST,0
03-Jul-19 7:45:01 PM AST,0
03-Jul-19 8:00:01 PM AST,0
03-Jul-19 8:15:01 PM AST,0
03-Jul-19 8:30:01 PM AST,0
03-Jul-19 8:45:00 PM AST,0
03-Jul-19 9:00:01 PM AST,0
03-Jul-19 9:15:01 PM AST,0
03-Jul-19 9:30:01 PM AST,0
03-Jul-19 9:45:01 PM AST,0
03-Jul-19 10:00:02 PM AST,0
03-Jul-19 10:15:01 PM AST,0
03-Jul-19 10:30:01 PM AST,0
03-Jul-19 10:45:00 PM AST,0
03-Jul-19 11:00:01 PM AST,0
03-Jul-19 11:15:01 PM AST,0
03-Jul-19 11:30:01 PM AST,0
03-Jul-19 11:45:01 PM AST,0
04-Jul-19 12:00:02 AM AST,0
04-Jul-19 12:15:02 AM AST,0
04-Jul-19 12:30:01 AM AST,0
04-Jul-19 12:45:01 AM AST,0
04-Jul-19 1:00:01 AM AST,0
04-Jul-19 1:15:01 AM AST,0
04-Jul-19 1:30:01 AM AST,0
04-Jul-19 1:45:00 AM AST,0
04-Jul-19 2:00:01 AM AST,0
04-Jul-19 2:15:01 AM AST,0
04-Jul-19 2:30:01 AM AST,0
04-Jul-19 2:45:00 AM AST,0
04-Jul-19 3:00:00 AM AST,0
04-Jul-19 3:15:00 AM AST,0
04-Jul-19 3:30:01 AM AST,0
04-Jul-19 3:45:01 AM AST,0
04-Jul-19 4:00:01 AM AST,0
04-Jul-19 4:15:01 AM AST,0
04-Jul-19 4:30:01 AM AST,0
04-Jul-19 4:45:01 AM AST,0
04-Jul-19 5:00:01 AM AST,0
04-Jul-19 5:15:01 AM AST,0
04-Jul-19 5:30:02 AM AST,0
04-Jul-19 5:45:00 AM AST,0
04-Jul-19 6:00:01 AM AST,0
04-Jul-19 6:15:01 AM AST,13
04-Jul-19 6:30:01 AM AST,24
04-Jul-19 6:45:01 AM AST,62
04-Jul-19 7:00:01 AM AST,85
04-Jul-19 7:15:01 AM AST,118
04-Jul-19 7:30:01 AM AST,149
04-Jul-19 7:45:01 AM AST,164
04-Jul-19 8:00:01 AM AST,203
04-Jul-19 8:15:01 AM AST,171
04-Jul-19 8:30:01 AM AST,258
04-Jul-19 8:45:01 AM AST,158
04-Jul-19 9:00:01 AM AST,102
04-Jul-19 9:15:01 AM AST,293
04-Jul-19 9:30:01 AM AST,358
04-Jul-19 9:45:01 AM AST,382
04-Jul-19 10:00:02 AM AST,282
04-Jul-19 10:15:02 AM AST,432
04-Jul-19 10:30:02 AM AST,443
04-Jul-19 10:45:01 AM AST,460
04-Jul-19 11:00:01 AM AST,472
04-Jul-19 11:15:02 AM AST,488
04-Jul-19 11:30:01 AM AST,501
04-Jul-19 11:45:01 AM AST,514
04-Jul-19 12:00:01 PM AST,520
04-Jul-19 12:15:01 PM AST,524
04-Jul-19 12:30:01 PM AST,526
04-Jul-19 12:45:01 PM AST,526
04-Jul-19 1:00:01 PM AST,528
04-Jul-19 1:15:01 PM AST,525
04-Jul-19 1:30:01 PM AST,519
04-Jul-19 1:45:02 PM AST,513
04-Jul-19 2:00:01 PM AST,500
04-Jul-19 2:15:01 PM AST,489
04-Jul-19 2:30:01 PM AST,472
04-Jul-19 2:45:01 PM AST,453
04-Jul-19 3:00:01 PM AST,430
04-Jul-19 3:15:01 PM AST,402
04-Jul-19 3:30:01 PM AST,370
04-Jul-19 3:45:01 PM AST,344
04-Jul-19 4:00:01 PM AST,328
04-Jul-19 4:15:02 PM AST,306
04-Jul-19 4:30:01 PM AST,277
04-Jul-19 4:45:01 PM AST,240
04-Jul-19 5:00:02 PM AST,201
04-Jul-19 5:15:02 PM AST,169
04-Jul-19 5:30:01 PM AST,132
04-Jul-19 5:45:01 PM AST,98
04-Jul-19 6:00:01 PM AST,66
04-Jul-19 6:15:02 PM AST,46
04-Jul-19 6:30:01 PM AST,20
04-Jul-19 6:45:01 PM AST,6
04-Jul-19 7:00:01 PM AST,0
04-Jul-19 7:15:01 PM AST,3
04-Jul-19 7:30:01 PM AST,0
04-Jul-19 7:45:01 PM AST,0
04-Jul-19 8:00:01 PM AST,0
04-Jul-19 8:15:02 PM AST,0
04-Jul-19 8:30:02 PM AST,0
04-Jul-19 8:45:02 PM AST,0
04-Jul-19 9:00:02 PM AST,0
04-Jul-19 9:15:01 PM AST,0
04-Jul-19 9:30:01 PM AST,0
04-Jul-19 9:45:01 PM AST,0
04-Jul-19 10:00:01 PM AST,0
04-Jul-19 10:15:01 PM AST,0
04-Jul-19 10:30:01 PM AST,0
04-Jul-19 10:45:01 PM AST,0
04-Jul-19 11:00:01 PM AST,0
04-Jul-19 11:15:01 PM AST,0
04-Jul-19 11:30:01 PM AST,0
04-Jul-19 11:45:01 PM AST,0
05-Jul-19 12:00:01 AM AST,0
05-Jul-19 12:15:01 AM AST,0
05-Jul-19 12:30:02 AM AST,0
05-Jul-19 12:45:01 AM AST,0
05-Jul-19 1:00:01 AM AST,0
05-Jul-19 1:15:01 AM AST,0
05-Jul-19 1:30:02 AM AST,0
05-Jul-19 1:45:01 AM AST,0
05-Jul-19 2:00:01 AM AST,0
05-Jul-19 2:15:01 AM AST,0
05-Jul-19 2:30:01 AM AST,0
05-Jul-19 2:45:03 AM AST,0
05-Jul-19 3:00:02 AM AST,0
05-Jul-19 3:15:01 AM AST,0
05-Jul-19 3:30:02 AM AST,0
05-Jul-19 3:45:01 AM AST,0
05-Jul-19 4:00:01 AM AST,0
05-Jul-19 4:15:02 AM AST,0
05-Jul-19 4:30:01 AM AST,0
05-Jul-19 4:45:02 AM AST,0
05-Jul-19 5:00:01 AM AST,0
05-Jul-19 5:15:01 AM AST,0
05-Jul-19 5:30:01 AM AST,0
05-Jul-19 5:45:01 AM AST,0
05-Jul-19 6:00:01 AM AST,1
05-Jul-19 6:15:01 AM AST,15
05-Jul-19 6:30:01 AM AST,36
05-Jul-19 6:45:01 AM AST,56
05-Jul-19 7:00:01 AM AST,63
05-Jul-19 7:15:01 AM AST,62
05-Jul-19 7:30:01 AM AST,83
05-Jul-19 7:45:01 AM AST,113
05-Jul-19 8:00:01 AM AST,136
05-Jul-19 8:15:01 AM AST,190
05-Jul-19 8:30:01 AM AST,262
05-Jul-19 8:45:01 AM AST,244
05-Jul-19 9:00:02 AM AST,266
05-Jul-19 9:15:01 AM AST,325
05-Jul-19 9:30:02 AM AST,352
05-Jul-19 9:45:01 AM AST,297
05-Jul-19 10:00:02 AM AST,356
05-Jul-19 10:15:01 AM AST,339
05-Jul-19 10:30:02 AM AST,392
05-Jul-19 10:45:01 AM AST,474
05-Jul-19 11:00:01 AM AST,478
05-Jul-19 11:15:01 AM AST,486
05-Jul-19 11:30:01 AM AST,502
05-Jul-19 11:45:01 AM AST,515
05-Jul-19 12:00:01 PM AST,521
05-Jul-19 12:15:01 PM AST,524
05-Jul-19 12:30:01 PM AST,531
05-Jul-19 12:45:01 PM AST,532
05-Jul-19 1:00:01 PM AST,531
05-Jul-19 1:15:02 PM AST,524
05-Jul-19 1:30:01 PM AST,531
05-Jul-19 1:45:01 PM AST,512
05-Jul-19 2:00:02 PM AST,501
05-Jul-19 2:15:01 PM AST,486
05-Jul-19 2:30:01 PM AST,472
05-Jul-19 2:45:01 PM AST,457
05-Jul-19 3:00:01 PM AST,440
05-Jul-19 3:15:02 PM AST,414
05-Jul-19 3:30:01 PM AST,391
05-Jul-19 3:45:01 PM AST,366
05-Jul-19 4:00:01 PM AST,331
05-Jul-19 4:15:01 PM AST,290
05-Jul-19 4:30:02 PM AST,263
05-Jul-19 4:45:01 PM AST,228
05-Jul-19 5:00:01 PM AST,197
05-Jul-19 5:15:02 PM AST,162
05-Jul-19 5:30:02 PM AST,136
05-Jul-19 5:45:01 PM AST,105
05-Jul-19 6:00:01 PM AST,77
05-Jul-19 6:15:02 PM AST,50
05-Jul-19 6:30:01 PM AST,26
05-Jul-19 6:45:01 PM AST,6
05-Jul-19 7:00:01 PM AST,0
05-Jul-19 7:15:01 PM AST,0
05-Jul-19 7:30:02 PM AST,0
05-Jul-19 7:45:01 PM AST,0
05-Jul-19 8:00:01 PM AST,0
05-Jul-19 8:15:01 PM AST,0
05-Jul-19 8:30:01 PM AST,0
05-Jul-19 8:45:02 PM AST,0
05-Jul-19 9:00:01 PM AST,0
05-Jul-19 9:15:01 PM AST,0
05-Jul-19 9:30:01 PM AST,0
05-Jul-19 9:45:01 PM AST,0
05-Jul-19 10:00:01 PM AST,0
05-Jul-19 10:15:01 PM AST,0
05-Jul-19 10:30:01 PM AST,0
05-Jul-19 10:45:01 PM AST,0
05-Jul-19 11:00:02 PM AST,0
05-Jul-19 11:15:01 PM AST,0
05-Jul-19 11:30:01 PM AST,0
05-Jul-19 11:45:01 PM AST,0
06-Jul-19 12:00:01 AM AST,0
06-Jul-19 12:15:01 AM AST,0
06-Jul-19 12:30:01 AM AST,0
06-Jul-19 12:45:01 AM AST,0
06-Jul-19 1:00:01 AM AST,0
06-Jul-19 1:15:02 AM AST,0
06-Jul-19 1:30:02 AM AST,0
06-Jul-19 1:45:01 AM AST,0
06-Jul-19 2:00:01 AM AST,0
06-Jul-19 2:15:01 AM AST,0
06-Jul-19 2:30:01 AM AST,0
06-Jul-19 2:45:01 AM AST,0
06-Jul-19 3:00:01 AM AST,0
06-Jul-19 3:15:01 AM AST,0
06-Jul-19 3:30:02 AM AST,0
06-Jul-19 3:45:02 AM AST,0
06-Jul-19 4:00:01 AM AST,0
06-Jul-19 4:15:01 AM AST,0
06-Jul-19 4:30:01 AM AST,0
06-Jul-19 4:45:01 AM AST,0
06-Jul-19 5:00:01 AM AST,0
06-Jul-19 5:15:01 AM AST,0
06-Jul-19 5:30:01 AM AST,0
06-Jul-19 5:45:02 AM AST,1
06-Jul-19 6:00:01 AM AST,2
06-Jul-19 6:15:01 AM AST,5
06-Jul-19 6:30:01 AM AST,36
06-Jul-19 6:45:01 AM AST,60
06-Jul-19 7:00:01 AM AST,81
06-Jul-19 7:15:02 AM AST,98
06-Jul-19 7:30:01 AM AST,135
06-Jul-19 7:45:01 AM AST,165
06-Jul-19 8:00:01 AM AST,195
06-Jul-19 8:15:01 AM AST,217
06-Jul-19 8:30:01 AM AST,242
06-Jul-19 8:45:02 AM AST,261
06-Jul-19 9:00:01 AM AST,289
06-Jul-19 9:15:02 AM AST,321
06-Jul-19 9:30:01 AM AST,354
06-Jul-19 9:45:02 AM AST,377
06-Jul-19 10:00:01 AM AST,403
06-Jul-19 10:15:01 AM AST,425
06-Jul-19 10:30:01 AM AST,451
06-Jul-19 10:45:02 AM AST,463
06-Jul-19 11:00:01 AM AST,479
06-Jul-19 11:15:02 AM AST,488
06-Jul-19 11:30:01 AM AST,512
06-Jul-19 11:45:01 AM AST,532
06-Jul-19 12:00:01 PM AST,218
06-Jul-19 12:15:01 PM AST,560
06-Jul-19 12:30:01 PM AST,567
06-Jul-19 12:45:01 PM AST,561
06-Jul-19 1:00:01 PM AST,555
06-Jul-19 1:15:01 PM AST,532
06-Jul-19 1:30:01 PM AST,518
06-Jul-19 1:45:02 PM AST,515
06-Jul-19 2:00:01 PM AST,495
06-Jul-19 2:15:01 PM AST,490
06-Jul-19 2:30:01 PM AST,475
06-Jul-19 2:45:01 PM AST,452
06-Jul-19 3:00:02 PM AST,438
06-Jul-19 3:15:02 PM AST,408
06-Jul-19 3:30:02 PM AST,383
06-Jul-19 3:45:01 PM AST,356
06-Jul-19 4:00:01 PM AST,329
06-Jul-19 4:15:01 PM AST,314
06-Jul-19 4:30:02 PM AST,278
06-Jul-19 4:45:01 PM AST,241
06-Jul-19 5:00:02 PM AST,210
06-Jul-19 5:15:01 PM AST,173
06-Jul-19 5:30:01 PM AST,138
06-Jul-19 5:45:02 PM AST,102
06-Jul-19 6:00:02 PM AST,71
06-Jul-19 6:15:01 PM AST,44
06-Jul-19 6:30:01 PM AST,27
06-Jul-19 6:45:01 PM AST,7
06-Jul-19 7:00:01 PM AST,0
06-Jul-19 7:15:01 PM AST,0
06-Jul-19 7:30:01 PM AST,0
06-Jul-19 7:45:01 PM AST,0
06-Jul-19 8:00:02 PM AST,0
06-Jul-19 8:15:01 PM AST,0
06-Jul-19 8:30:01 PM AST,0
06-Jul-19 8:45:01 PM AST,0
06-Jul-19 9:00:01 PM AST,0
06-Jul-19 9:15:01 PM AST,0
06-Jul-19 9:30:02 PM AST,0
06-Jul-19 9:45:01 PM AST,0
06-Jul-19 10:00:01 PM AST,0
06-Jul-19 10:15:01 PM AST,0
06-Jul-19 10:30:01 PM AST,0
06-Jul-19 10:45:02 PM AST,0
06-Jul-19 11:00:02 PM AST,0
06-Jul-19 11:15:01 PM AST,0
06-Jul-19 11:30:01 PM AST,0
06-Jul-19 11:45:01 PM AST,0
07-Jul-19 12:00:02 AM AST,0
07-Jul-19 12:15:01 AM AST,0
07-Jul-19 12:30:01 AM AST,0
07-Jul-19 12:45:01 AM AST,0
07-Jul-19 1:00:01 AM AST,0
07-Jul-19 1:15:01 AM AST,0
07-Jul-19 1:30:01 AM AST,0
07-Jul-19 1:45:01 AM AST,0
07-Jul-19 2:00:01 AM AST,0
07-Jul-19 2:15:02 AM AST,0
07-Jul-19 2:30:01 AM AST,0
07-Jul-19 2:45:02 AM AST,0
07-Jul-19 3:00:02 AM AST,0
07-Jul-19 3:15:02 AM AST,0
07-Jul-19 3:30:02 AM AST,0
07-Jul-19 3:45:02 AM AST,0
07-Jul-19 4:00:02 AM AST,0
07-Jul-19 4:15:02 AM AST,0
07-Jul-19 4:30:01 AM AST,0
07-Jul-19 4:45:01 AM AST,0
07-Jul-19 5:00:02 AM AST,0
07-Jul-19 5:15:02 AM AST,0
07-Jul-19 5:30:01 AM AST,0
07-Jul-19 5:45:01 AM AST,0
07-Jul-19 6:00:01 AM AST,0
07-Jul-19 6:15:01 AM AST,0
07-Jul-19 6:30:01 AM AST,11
07-Jul-19 6:45:01 AM AST,26
07-Jul-19 7:00:01 AM AST,43
07-Jul-19 7:15:01 AM AST,75
07-Jul-19 7:30:01 AM AST,100
07-Jul-19 7:45:01 AM AST,166
07-Jul-19 8:00:01 AM AST,226
07-Jul-19 8:15:01 AM AST,153
07-Jul-19 8:30:02 AM AST,260
07-Jul-19 8:45:01 AM AST,347
07-Jul-19 9:00:01 AM AST,335
07-Jul-19 9:15:01 AM AST,351
07-Jul-19 9:30:01 AM AST,392
07-Jul-19 9:45:01 AM AST,397
07-Jul-19 10:00:01 AM AST,435
07-Jul-19 10:15:01 AM AST,452
07-Jul-19 10:30:01 AM AST,480
07-Jul-19 10:45:01 AM AST,492
07-Jul-19 11:00:02 AM AST,515
07-Jul-19 11:15:01 AM AST,521
07-Jul-19 11:30:01 AM AST,528
07-Jul-19 11:45:02 AM AST,538
07-Jul-19 12:00:02 PM AST,544
07-Jul-19 12:15:01 PM AST,551
07-Jul-19 12:30:02 PM AST,548
07-Jul-19 12:45:01 PM AST,551
07-Jul-19 1:00:01 PM AST,550
07-Jul-19 1:15:01 PM AST,541
07-Jul-19 1:30:01 PM AST,534
07-Jul-19 1:45:01 PM AST,526
07-Jul-19 2:00:01 PM AST,512
07-Jul-19 2:15:02 PM AST,496
07-Jul-19 2:30:01 PM AST,479
07-Jul-19 2:45:01 PM AST,464
07-Jul-19 3:00:01 PM AST,442
07-Jul-19 3:15:01 PM AST,423
07-Jul-19 3:30:01 PM AST,397
07-Jul-19 3:45:01 PM AST,371
07-Jul-19 4:00:01 PM AST,341
07-Jul-19 4:15:01 PM AST,306
07-Jul-19 4:30:01 PM AST,273
07-Jul-19 4:45:01 PM AST,237
07-Jul-19 5:00:01 PM AST,201
07-Jul-19 5:15:01 PM AST,172
07-Jul-19 5:30:02 PM AST,137
07-Jul-19 5:45:01 PM AST,110
07-Jul-19 6:00:01 PM AST,80
07-Jul-19 6:15:01 PM AST,51
07-Jul-19 6:30:01 PM AST,27
07-Jul-19 6:45:01 PM AST,8
07-Jul-19 7:00:01 PM AST,0
07-Jul-19 7:15:01 PM AST,0
07-Jul-19 7:30:01 PM AST,0
07-Jul-19 7:45:02 PM AST,0
07-Jul-19 8:00:01 PM AST,0
07-Jul-19 8:15:01 PM AST,0
07-Jul-19 8:30:01 PM AST,0
07-Jul-19 8:45:02 PM AST,0
07-Jul-19 9:00:01 PM AST,0
