Timestamp,Value (KW)
07-Jul-19 9:15:01 PM AST,0
07-Jul-19 9:30:01 PM AST,0
07-Jul-19 9:45:01 PM AST,0
07-Jul-19 10:00:01 PM AST,0
07-Jul-19 10:15:02 PM AST,0
07-Jul-19 10:30:02 PM AST,0
07-Jul-19 10:45:02 PM AST,0
07-Jul-19 11:00:01 PM AST,0
07-Jul-19 11:15:01 PM AST,0
07-Jul-19 11:30:01 PM AST,0
07-Jul-19 11:45:01 PM AST,0
08-Jul-19 12:00:01 AM AST,0
08-Jul-19 12:15:01 AM AST,0
08-Jul-19 12:30:01 AM AST,0
08-Jul-19 12:45:01 AM AST,0
08-Jul-19 1:00:01 AM AST,0
08-Jul-19 1:15:01 AM AST,0
08-Jul-19 1:30:02 AM AST,0
08-Jul-19 1:45:01 AM AST,0
08-Jul-19 2:00:02 AM AST,0
08-Jul-19 2:15:01 AM AST,0
08-Jul-19 2:30:01 AM AST,0
08-Jul-19 2:45:01 AM AST,0
08-Jul-19 3:00:01 AM AST,0
08-Jul-19 3:15:01 AM AST,0
08-Jul-19 3:30:01 AM AST,0
08-Jul-19 3:45:01 AM AST,0
08-Jul-19 4:00:02 AM AST,0
08-Jul-19 4:15:01 AM AST,0
08-Jul-19 4:30:01 AM AST,0
08-Jul-19 4:45:01 AM AST,0
08-Jul-19 5:00:02 AM AST,0
08-Jul-19 5:15:01 AM AST,0
08-Jul-19 5:30:01 AM AST,0
08-Jul-19 5:45:01 AM AST,7
08-Jul-19 6:00:01 AM AST,3
08-Jul-19 6:15:01 AM AST,23
08-Jul-19 6:30:02 AM AST,52
08-Jul-19 6:45:01 AM AST,61
08-Jul-19 7:00:01 AM AST,52
08-Jul-19 7:15:01 AM AST,47
08-Jul-19 7:30:01 AM AST,115
08-Jul-19 7:45:01 AM AST,102
08-Jul-19 8:00:02 AM AST,172
08-Jul-19 8:15:01 AM AST,198
08-Jul-19 8:30:01 AM AST,255
08-Jul-19 8:45:01 AM AST,279
08-Jul-19 9:00:01 AM AST,301
08-Jul-19 9:15:02 AM AST,337
08-Jul-19 9:30:02 AM AST,370
08-Jul-19 9:45:01 AM AST,396
08-Jul-19 10:00:01 AM AST,424
08-Jul-19 10:15:02 AM AST,441
08-Jul-19 10:30:01 AM AST,471
08-Jul-19 10:45:01 AM AST,489
08-Jul-19 11:00:01 AM AST,501
08-Jul-19 11:15:01 AM AST,514
08-Jul-19 11:30:01 AM AST,525
08-Jul-19 11:45:01 AM AST,534
08-Jul-19 12:00:01 PM AST,539
08-Jul-19 12:15:01 PM AST,546
08-Jul-19 12:30:01 PM AST,550
08-Jul-19 12:45:01 PM AST,553
08-Jul-19 1:00:02 PM AST,544
08-Jul-19 1:15:01 PM AST,546
08-Jul-19 1:30:01 PM AST,538
08-Jul-19 1:45:01 PM AST,534
08-Jul-19 2:00:02 PM AST,527
08-Jul-19 2:15:01 PM AST,511
08-Jul-19 2:30:01 PM AST,494
08-Jul-19 2:45:01 PM AST,472
08-Jul-19 3:00:01 PM AST,450
08-Jul-19 3:15:01 PM AST,420
08-Jul-19 3:30:01 PM AST,393
08-Jul-19 3:45:02 PM AST,369
08-Jul-19 4:00:01 PM AST,347
08-Jul-19 4:15:01 PM AST,251
08-Jul-19 4:30:01 PM AST,313
08-Jul-19 4:45:01 PM AST,288
08-Jul-19 5:00:01 PM AST,238
08-Jul-19 5:15:01 PM AST,166
08-Jul-19 5:30:01 PM AST,76
08-Jul-19 5:45:01 PM AST,66
08-Jul-19 6:00:01 PM AST,48
08-Jul-19 6:15:01 PM AST,61
08-Jul-19 6:30:01 PM AST,37
08-Jul-19 6:45:01 PM AST,12
08-Jul-19 7:00:02 PM AST,1
08-Jul-19 7:15:01 PM AST,0
08-Jul-19 7:30:02 PM AST,0
08-Jul-19 7:45:01 PM AST,0
08-Jul-19 8:00:01 PM AST,0
08-Jul-19 8:15:01 PM AST,0
08-Jul-19 8:30:01 PM AST,0
08-Jul-19 8:45:01 PM AST,0
08-Jul-19 9:00:02 PM AST,0
08-Jul-19 9:15:01 PM AST,0
08-Jul-19 9:30:01 PM AST,0
08-Jul-19 9:45:01 PM AST,0
08-Jul-19 10:00:01 PM AST,0
08-Jul-19 10:15:01 PM AST,0
08-Jul-19 10:30:01 PM AST,0
08-Jul-19 10:45:01 PM AST,0
08-Jul-19 11:00:02 PM AST,0
08-Jul-19 11:15:01 PM AST,0
08-Jul-19 11:30:01 PM AST,0
08-Jul-19 11:45:01 PM AST,0
09-Jul-19 12:00:01 AM AST,0
09-Jul-19 12:15:01 AM AST,0
09-Jul-19 12:30:01 AM AST,0
09-Jul-19 12:45:01 AM AST,0
09-Jul-19 1:00:01 AM AST,0
09-Jul-19 1:15:01 AM AST,0
09-Jul-19 1:30:01 AM AST,0
09-Jul-19 1:45:01 AM AST,0
09-Jul-19 2:00:02 AM AST,0
09-Jul-19 2:15:01 AM AST,0
09-Jul-19 2:30:01 AM AST,0
09-Jul-19 2:45:01 AM AST,0
09-Jul-19 3:00:01 AM AST,0
09-Jul-19 3:15:01 AM AST,0
09-Jul-19 3:30:01 AM AST,0
09-Jul-19 3:45:01 AM AST,0
09-Jul-19 4:00:01 AM AST,0
09-Jul-19 4:15:01 AM AST,0
09-Jul-19 4:30:01 AM AST,0
09-Jul-19 4:45:01 AM AST,0
09-Jul-19 5:00:01 AM AST,0
09-Jul-19 5:15:01 AM AST,0
09-Jul-19 5:30:02 AM AST,0
09-Jul-19 5:45:01 AM AST,0
09-Jul-19 6:00:01 AM AST,0
09-Jul-19 6:15:01 AM AST,29
09-Jul-19 6:30:01 AM AST,52
09-Jul-19 6:45:01 AM AST,65
09-Jul-19 7:00:01 AM AST,87
09-Jul-19 7:15:01 AM AST,112
09-Jul-19 7:30:01 AM AST,135
09-Jul-19 7:45:01 AM AST,155
09-Jul-19 8:00:01 AM AST,187
09-Jul-19 8:15:01 AM AST,217
09-Jul-19 8:30:01 AM AST,246
09-Jul-19 8:45:01 AM AST,278
09-Jul-19 9:00:01 AM AST,311
09-Jul-19 9:15:01 AM AST,342
09-Jul-19 9:30:01 AM AST,374
09-Jul-19 9:45:02 AM AST,404
09-Jul-19 10:00:01 AM AST,428
09-Jul-19 10:15:01 AM AST,448
09-Jul-19 10:30:01 AM AST,461
09-Jul-19 10:45:02 AM AST,491
09-Jul-19 11:00:02 AM AST,507
09-Jul-19 11:15:01 AM AST,521
09-Jul-19 11:30:01 AM AST,534
09-Jul-19 11:45:01 AM AST,544
09-Jul-19 12:00:01 PM AST,549
09-Jul-19 12:15:02 PM AST,555
09-Jul-19 12:30:02 PM AST,552
09-Jul-19 12:45:01 PM AST,554
09-Jul-19 1:00:01 PM AST,553
09-Jul-19 1:15:01 PM AST,548
09-Jul-19 1:30:01 PM AST,541
09-Jul-19 1:45:01 PM AST,533
09-Jul-19 2:00:01 PM AST,523
09-Jul-19 2:15:01 PM AST,513
09-Jul-19 2:30:01 PM AST,491
09-Jul-19 2:45:01 PM AST,471
09-Jul-19 3:00:01 PM AST,456
09-Jul-19 3:15:01 PM AST,431
09-Jul-19 3:30:01 PM AST,412
09-Jul-19 3:45:01 PM AST,383
09-Jul-19 4:00:02 PM AST,351
09-Jul-19 4:15:02 PM AST,315
09-Jul-19 4:30:01 PM AST,284
09-Jul-19 4:45:02 PM AST,246
09-Jul-19 5:00:01 PM AST,207
09-Jul-19 5:15:02 PM AST,171
09-Jul-19 5:30:01 PM AST,145
09-Jul-19 5:45:01 PM AST,107
09-Jul-19 6:00:01 PM AST,86
09-Jul-19 6:15:01 PM AST,55
09-Jul-19 6:30:02 PM AST,28
09-Jul-19 6:45:01 PM AST,7
09-Jul-19 7:00:01 PM AST,0
09-Jul-19 7:15:01 PM AST,0
09-Jul-19 7:30:01 PM AST,0
09-Jul-19 7:45:01 PM AST,0
09-Jul-19 8:00:01 PM AST,0
09-Jul-19 8:15:01 PM AST,0
09-Jul-19 8:30:01 PM AST,0
09-Jul-19 8:45:01 PM AST,0
09-Jul-19 9:00:01 PM AST,0
09-Jul-19 9:15:01 PM AST,0
09-Jul-19 9:30:01 PM AST,0
09-Jul-19 9:45:01 PM AST,0
09-Jul-19 10:00:01 PM AST,0
09-Jul-19 10:15:01 PM AST,0
09-Jul-19 10:30:01 PM AST,0
09-Jul-19 10:45:01 PM AST,0
09-Jul-19 11:00:01 PM AST,0
09-Jul-19 11:15:01 PM AST,0
09-Jul-19 11:30:01 PM AST,0
09-Jul-19 11:45:01 PM AST,0
10-Jul-19 12:00:01 AM AST,0
10-Jul-19 12:15:01 AM AST,0
10-Jul-19 12:30:01 AM AST,0
10-Jul-19 12:45:01 AM AST,0
10-Jul-19 1:00:01 AM AST,0
10-Jul-19 1:15:01 AM AST,0
10-Jul-19 1:30:01 AM AST,0
10-Jul-19 1:45:01 AM AST,0
10-Jul-19 2:00:01 AM AST,0
10-Jul-19 2:15:01 AM AST,0
10-Jul-19 2:30:02 AM AST,0
10-Jul-19 2:45:01 AM AST,0
10-Jul-19 3:00:01 AM AST,0
10-Jul-19 3:15:02 AM AST,0
10-Jul-19 3:30:01 AM AST,0
10-Jul-19 3:45:02 AM AST,0
10-Jul-19 4:00:01 AM AST,0
10-Jul-19 4:15:02 AM AST,0
10-Jul-19 4:30:01 AM AST,0
10-Jul-19 4:45:01 AM AST,0
10-Jul-19 5:00:01 AM AST,0
10-Jul-19 5:15:02 AM AST,0
10-Jul-19 5:30:01 AM AST,0
10-Jul-19 5:45:01 AM AST,6
10-Jul-19 6:00:01 AM AST,3
10-Jul-19 6:15:01 AM AST,18
10-Jul-19 6:30:02 AM AST,37
10-Jul-19 6:45:02 AM AST,54
10-Jul-19 7:00:01 AM AST,82
10-Jul-19 7:15:01 AM AST,111
10-Jul-19 7:30:02 AM AST,141
10-Jul-19 7:45:01 AM AST,164
10-Jul-19 8:00:01 AM AST,200
10-Jul-19 8:15:01 AM AST,232
10-Jul-19 8:30:02 AM AST,257
10-Jul-19 8:45:01 AM AST,282
10-Jul-19 9:00:01 AM AST,320
10-Jul-19 9:15:01 AM AST,342
10-Jul-19 9:30:01 AM AST,370
10-Jul-19 9:45:02 AM AST,401
10-Jul-19 10:00:01 AM AST,426
10-Jul-19 10:15:01 AM AST,449
10-Jul-19 10:30:01 AM AST,475
10-Jul-19 10:45:02 AM AST,494
10-Jul-19 11:00:01 AM AST,511
10-Jul-19 11:15:01 AM AST,522
10-Jul-19 11:30:01 AM AST,536
10-Jul-19 11:45:01 AM AST,536
10-Jul-19 12:00:01 PM AST,551
10-Jul-19 12:15:01 PM AST,560
10-Jul-19 12:30:01 PM AST,559
10-Jul-19 12:45:01 PM AST,558
10-Jul-19 1:00:02 PM AST,543
10-Jul-19 1:15:01 PM AST,553
10-Jul-19 1:30:01 PM AST,551
10-Jul-19 1:45:01 PM AST,542
10-Jul-19 2:00:02 PM AST,531
10-Jul-19 2:15:01 PM AST,519
10-Jul-19 2:30:01 PM AST,505
10-Jul-19 2:45:00 PM AST,485
10-Jul-19 3:00:02 PM AST,467
10-Jul-19 3:15:01 PM AST,441
10-Jul-19 3:30:01 PM AST,410
10-Jul-19 3:45:01 PM AST,382
10-Jul-19 4:00:01 PM AST,353
10-Jul-19 4:15:01 PM AST,317
10-Jul-19 4:30:01 PM AST,293
10-Jul-19 4:45:01 PM AST,258
10-Jul-19 5:00:01 PM AST,230
10-Jul-19 5:15:01 PM AST,195
10-Jul-19 5:30:01 PM AST,155
10-Jul-19 5:45:01 PM AST,120
10-Jul-19 6:00:01 PM AST,84
10-Jul-19 6:15:01 PM AST,54
10-Jul-19 6:30:01 PM AST,28
10-Jul-19 6:45:01 PM AST,5
10-Jul-19 7:00:01 PM AST,0
10-Jul-19 7:15:01 PM AST,0
10-Jul-19 7:30:01 PM AST,0
10-Jul-19 7:45:01 PM AST,0
10-Jul-19 8:00:01 PM AST,0
10-Jul-19 8:15:01 PM AST,0
10-Jul-19 8:30:01 PM AST,0
10-Jul-19 8:45:02 PM AST,0
10-Jul-19 9:00:01 PM AST,0
10-Jul-19 9:15:01 PM AST,0
10-Jul-19 9:30:02 PM AST,0
10-Jul-19 9:45:01 PM AST,0
10-Jul-19 10:00:01 PM AST,0
10-Jul-19 10:15:01 PM AST,0
10-Jul-19 10:30:01 PM AST,0
10-Jul-19 10:45:01 PM AST,0
10-Jul-19 11:00:02 PM AST,0
10-Jul-19 11:15:01 PM AST,0
10-Jul-19 11:30:02 PM AST,0
10-Jul-19 11:45:01 PM AST,0
11-Jul-19 12:00:01 AM AST,0
11-Jul-19 12:15:01 AM AST,0
11-Jul-19 12:30:01 AM AST,0
11-Jul-19 12:45:01 AM AST,0
11-Jul-19 1:00:02 AM AST,0
11-Jul-19 1:15:01 AM AST,0
11-Jul-19 1:30:01 AM AST,0
11-Jul-19 1:45:01 AM AST,0
11-Jul-19 2:00:01 AM AST,0
11-Jul-19 2:15:01 AM AST,0
11-Jul-19 2:30:01 AM AST,0
11-Jul-19 2:45:02 AM AST,0
11-Jul-19 3:00:01 AM AST,0
11-Jul-19 3:15:02 AM AST,0
11-Jul-19 3:30:02 AM AST,0
11-Jul-19 3:45:01 AM AST,0
11-Jul-19 4:00:01 AM AST,0
11-Jul-19 4:15:01 AM AST,0
11-Jul-19 4:30:01 AM AST,0
11-Jul-19 4:45:01 AM AST,0
11-Jul-19 5:00:01 AM AST,0
11-Jul-19 5:15:01 AM AST,0
11-Jul-19 5:30:02 AM AST,0
11-Jul-19 5:45:01 AM AST,0
11-Jul-19 6:00:01 AM AST,0
11-Jul-19 6:15:01 AM AST,8
11-Jul-19 6:30:01 AM AST,30
11-Jul-19 6:45:02 AM AST,55
11-Jul-19 7:00:01 AM AST,98
11-Jul-19 7:15:02 AM AST,123
11-Jul-19 7:30:01 AM AST,150
11-Jul-19 7:45:01 AM AST,173
11-Jul-19 8:00:01 AM AST,161
11-Jul-19 8:15:01 AM AST,131
11-Jul-19 8:30:02 AM AST,269
11-Jul-19 8:45:01 AM AST,305
11-Jul-19 9:00:01 AM AST,344
11-Jul-19 9:15:01 AM AST,401
11-Jul-19 9:30:01 AM AST,343
11-Jul-19 9:45:01 AM AST,278
11-Jul-19 10:00:01 AM AST,457
11-Jul-19 10:15:01 AM AST,467
11-Jul-19 10:30:01 AM AST,490
11-Jul-19 10:45:01 AM AST,510
11-Jul-19 11:00:02 AM AST,520
11-Jul-19 11:15:01 AM AST,527
11-Jul-19 11:30:01 AM AST,542
11-Jul-19 11:45:01 AM AST,559
11-Jul-19 12:00:01 PM AST,562
11-Jul-19 12:15:01 PM AST,563
11-Jul-19 12:30:01 PM AST,569
11-Jul-19 12:45:01 PM AST,568
11-Jul-19 1:00:01 PM AST,568
11-Jul-19 1:15:01 PM AST,563
11-Jul-19 1:30:01 PM AST,557
11-Jul-19 1:45:01 PM AST,544
11-Jul-19 2:00:02 PM AST,534
11-Jul-19 2:15:01 PM AST,519
11-Jul-19 2:30:01 PM AST,501
11-Jul-19 2:45:01 PM AST,482
11-Jul-19 3:00:01 PM AST,461
11-Jul-19 3:15:01 PM AST,440
11-Jul-19 3:30:02 PM AST,409
11-Jul-19 3:45:01 PM AST,387
11-Jul-19 4:00:01 PM AST,356
11-Jul-19 4:15:01 PM AST,316
11-Jul-19 4:30:01 PM AST,286
11-Jul-19 4:45:01 PM AST,250
11-Jul-19 5:00:01 PM AST,214
11-Jul-19 5:15:01 PM AST,179
11-Jul-19 5:30:02 PM AST,142
11-Jul-19 5:45:01 PM AST,116
11-Jul-19 6:00:01 PM AST,84
11-Jul-19 6:15:01 PM AST,61
11-Jul-19 6:30:01 PM AST,33
11-Jul-19 6:45:02 PM AST,11
11-Jul-19 7:00:01 PM AST,0
11-Jul-19 7:15:01 PM AST,0
11-Jul-19 7:30:01 PM AST,0
11-Jul-19 7:45:02 PM AST,0
11-Jul-19 8:00:01 PM AST,0
11-Jul-19 8:15:01 PM AST,0
11-Jul-19 8:30:01 PM AST,0
11-Jul-19 8:45:01 PM AST,0
11-Jul-19 9:00:01 PM AST,0
11-Jul-19 9:15:01 PM AST,0
11-Jul-19 9:30:01 PM AST,0
11-Jul-19 9:45:01 PM AST,0
11-Jul-19 10:00:01 PM AST,0
11-Jul-19 10:15:01 PM AST,0
11-Jul-19 10:30:02 PM AST,0
11-Jul-19 10:45:01 PM AST,0
11-Jul-19 11:00:01 PM AST,0
11-Jul-19 11:15:01 PM AST,0
11-Jul-19 11:30:01 PM AST,0
11-Jul-19 11:45:01 PM AST,0
12-Jul-19 12:00:01 AM AST,0
12-Jul-19 12:15:01 AM AST,0
12-Jul-19 12:30:01 AM AST,0
12-Jul-19 12:45:01 AM AST,0
12-Jul-19 1:00:01 AM AST,0
12-Jul-19 1:15:02 AM AST,0
12-Jul-19 1:30:01 AM AST,0
12-Jul-19 1:45:01 AM AST,0
12-Jul-19 2:00:01 AM AST,0
12-Jul-19 2:15:01 AM AST,0
12-Jul-19 2:30:01 AM AST,0
12-Jul-19 2:45:01 AM AST,0
12-Jul-19 3:00:01 AM AST,0
12-Jul-19 3:15:02 AM AST,0
12-Jul-19 3:30:01 AM AST,0
12-Jul-19 3:45:01 AM AST,0
12-Jul-19 4:00:01 AM AST,0
12-Jul-19 4:15:02 AM AST,0
12-Jul-19 4:30:01 AM AST,0
12-Jul-19 4:45:02 AM AST,0
12-Jul-19 5:00:01 AM AST,0
12-Jul-19 5:15:01 AM AST,0
12-Jul-19 5:30:01 AM AST,0
12-Jul-19 5:45:01 AM AST,0
12-Jul-19 6:00:01 AM AST,1
12-Jul-19 6:15:02 AM AST,16
12-Jul-19 6:30:01 AM AST,33
12-Jul-19 6:45:01 AM AST,57
12-Jul-19 7:00:01 AM AST,74
12-Jul-19 7:15:02 AM AST,100
12-Jul-19 7:30:01 AM AST,140
12-Jul-19 7:45:02 AM AST,170
12-Jul-19 8:00:01 AM AST,206
12-Jul-19 8:15:01 AM AST,245
12-Jul-19 8:30:01 AM AST,270
12-Jul-19 8:45:01 AM AST,295
12-Jul-19 9:00:01 AM AST,323
12-Jul-19 9:15:02 AM AST,361
12-Jul-19 9:30:01 AM AST,382
12-Jul-19 9:45:01 AM AST,419
12-Jul-19 10:00:02 AM AST,449
12-Jul-19 10:15:01 AM AST,469
12-Jul-19 10:30:01 AM AST,487
12-Jul-19 10:45:01 AM AST,503
12-Jul-19 11:00:01 AM AST,521
12-Jul-19 11:15:02 AM AST,515
12-Jul-19 11:30:01 AM AST,526
12-Jul-19 11:45:01 AM AST,551
12-Jul-19 12:00:01 PM AST,559
12-Jul-19 12:15:01 PM AST,553
12-Jul-19 12:30:01 PM AST,551
12-Jul-19 12:45:01 PM AST,547
12-Jul-19 1:00:01 PM AST,543
12-Jul-19 1:15:01 PM AST,543
12-Jul-19 1:30:02 PM AST,534
12-Jul-19 1:45:01 PM AST,517
12-Jul-19 2:00:02 PM AST,511
12-Jul-19 2:15:01 PM AST,495
12-Jul-19 2:30:02 PM AST,480
12-Jul-19 2:45:01 PM AST,464
12-Jul-19 3:00:01 PM AST,445
12-Jul-19 3:15:01 PM AST,420
12-Jul-19 3:30:01 PM AST,394
12-Jul-19 3:45:01 PM AST,363
12-Jul-19 4:00:01 PM AST,330
12-Jul-19 4:15:01 PM AST,294
12-Jul-19 4:30:01 PM AST,258
12-Jul-19 4:45:01 PM AST,236
12-Jul-19 5:00:01 PM AST,208
12-Jul-19 5:15:01 PM AST,180
12-Jul-19 5:30:01 PM AST,149
12-Jul-19 5:45:01 PM AST,112
12-Jul-19 6:00:01 PM AST,84
12-Jul-19 6:15:01 PM AST,54
12-Jul-19 6:30:02 PM AST,29
12-Jul-19 6:45:01 PM AST,9
12-Jul-19 7:00:01 PM AST,0
12-Jul-19 7:15:01 PM AST,0
12-Jul-19 7:30:01 PM AST,0
12-Jul-19 7:45:01 PM AST,0
12-Jul-19 8:00:01 PM AST,0
12-Jul-19 8:15:01 PM AST,0
12-Jul-19 8:30:02 PM AST,0
12-Jul-19 8:45:01 PM AST,0
12-Jul-19 9:00:01 PM AST,0
12-Jul-19 9:15:01 PM AST,0
12-Jul-19 9:30:01 PM AST,0
12-Jul-19 9:45:01 PM AST,0
12-Jul-19 10:00:02 PM AST,0
12-Jul-19 10:15:01 PM AST,0
12-Jul-19 10:30:02 PM AST,0
12-Jul-19 10:45:01 PM AST,0
12-Jul-19 11:00:01 PM AST,0
12-Jul-19 11:15:01 PM AST,0
12-Jul-19 11:30:01 PM AST,0
12-Jul-19 11:45:01 PM AST,0
13-Jul-19 12:00:02 AM AST,0
13-Jul-19 12:15:01 AM AST,0
13-Jul-19 12:30:01 AM AST,0
13-Jul-19 12:45:01 AM AST,0
13-Jul-19 1:00:01 AM AST,0
13-Jul-19 1:15:01 AM AST,0
13-Jul-19 1:30:01 AM AST,0
13-Jul-19 1:45:01 AM AST,0
13-Jul-19 2:00:01 AM AST,0
13-Jul-19 2:15:01 AM AST,0
13-Jul-19 2:30:02 AM AST,0
13-Jul-19 2:45:01 AM AST,0
13-Jul-19 3:00:01 AM AST,0
13-Jul-19 3:15:01 AM AST,0
13-Jul-19 3:30:01 AM AST,0
13-Jul-19 3:45:01 AM AST,0
13-Jul-19 4:00:01 AM AST,0
13-Jul-19 4:15:01 AM AST,0
13-Jul-19 4:30:01 AM AST,0
13-Jul-19 4:45:01 AM AST,0
13-Jul-19 5:00:01 AM AST,0
13-Jul-19 5:15:01 AM AST,0
13-Jul-19 5:30:01 AM AST,0
13-Jul-19 5:45:01 AM AST,0
13-Jul-19 6:00:01 AM AST,1
13-Jul-19 6:15:01 AM AST,11
13-Jul-19 6:30:01 AM AST,30
13-Jul-19 6:45:01 AM AST,57
13-Jul-19 7:00:01 AM AST,78
13-Jul-19 7:15:01 AM AST,116
13-Jul-19 7:30:01 AM AST,154
13-Jul-19 7:45:01 AM AST,188
13-Jul-19 8:00:01 AM AST,215
13-Jul-19 8:15:01 AM AST,246
13-Jul-19 8:30:01 AM AST,267
13-Jul-19 8:45:01 AM AST,298
13-Jul-19 9:00:01 AM AST,339
13-Jul-19 9:15:01 AM AST,377
13-Jul-19 9:30:01 AM AST,404
13-Jul-19 9:45:01 AM AST,427
13-Jul-19 10:00:01 AM AST,455
13-Jul-19 10:15:01 AM AST,485
13-Jul-19 10:30:01 AM AST,511
13-Jul-19 10:45:02 AM AST,529
13-Jul-19 11:00:01 AM AST,537
13-Jul-19 11:15:01 AM AST,554
13-Jul-19 11:30:01 AM AST,561
13-Jul-19 11:45:01 AM AST,584
13-Jul-19 12:00:01 PM AST,590
13-Jul-19 12:15:01 PM AST,592
13-Jul-19 12:30:01 PM AST,592
13-Jul-19 12:45:01 PM AST,592
13-Jul-19 1:00:01 PM AST,582
13-Jul-19 1:15:01 PM AST,575
13-Jul-19 1:30:01 PM AST,570
13-Jul-19 1:45:01 PM AST,562
13-Jul-19 2:00:01 PM AST,550
13-Jul-19 2:15:01 PM AST,538
13-Jul-19 2:30:01 PM AST,522
13-Jul-19 2:45:02 PM AST,502
13-Jul-19 3:00:01 PM AST,481
13-Jul-19 3:15:01 PM AST,451
13-Jul-19 3:30:01 PM AST,429
13-Jul-19 3:45:01 PM AST,401
13-Jul-19 4:00:01 PM AST,379
13-Jul-19 4:15:02 PM AST,343
13-Jul-19 4:30:01 PM AST,312
13-Jul-19 4:45:01 PM AST,274
13-Jul-19 5:00:01 PM AST,238
13-Jul-19 5:15:01 PM AST,199
13-Jul-19 5:30:01 PM AST,157
13-Jul-19 5:45:01 PM AST,117
13-Jul-19 6:00:01 PM AST,92
13-Jul-19 6:15:01 PM AST,56
13-Jul-19 6:30:01 PM AST,34
13-Jul-19 6:45:01 PM AST,10
13-Jul-19 7:00:01 PM AST,0
13-Jul-19 7:15:02 PM AST,0
13-Jul-19 7:30:01 PM AST,0
13-Jul-19 7:45:02 PM AST,0
13-Jul-19 8:00:02 PM AST,0
13-Jul-19 8:15:01 PM AST,0
13-Jul-19 8:30:01 PM AST,0
13-Jul-19 8:45:01 PM AST,0
13-Jul-19 9:00:02 PM AST,0
13-Jul-19 9:15:01 PM AST,0
13-Jul-19 9:30:02 PM AST,0
13-Jul-19 9:45:01 PM AST,0
13-Jul-19 10:00:01 PM AST,0
13-Jul-19 10:15:01 PM AST,0
13-Jul-19 10:30:01 PM AST,0
13-Jul-19 10:45:01 PM AST,0
13-Jul-19 11:00:02 PM AST,0
13-Jul-19 11:15:01 PM AST,0
13-Jul-19 11:30:01 PM AST,0
13-Jul-19 11:45:01 PM AST,0
14-Jul-19 12:00:01 AM AST,0
14-Jul-19 12:15:02 AM AST,0
14-Jul-19 12:30:02 AM AST,0
14-Jul-19 12:45:01 AM AST,0
14-Jul-19 1:00:01 AM AST,0
14-Jul-19 1:15:01 AM AST,0
14-Jul-19 1:30:01 AM AST,0
14-Jul-19 1:45:01 AM AST,0
14-Jul-19 2:00:02 AM AST,0
14-Jul-19 2:15:01 AM AST,0
14-Jul-19 2:30:01 AM AST,0
14-Jul-19 2:45:02 AM AST,0
14-Jul-19 3:00:01 AM AST,0
14-Jul-19 3:15:02 AM AST,0
14-Jul-19 3:30:01 AM AST,0
14-Jul-19 3:45:01 AM AST,0
14-Jul-19 4:00:01 AM AST,0
14-Jul-19 4:15:01 AM AST,0
14-Jul-19 4:30:01 AM AST,0
14-Jul-19 4:45:01 AM AST,0
14-Jul-19 5:00:01 AM AST,0
14-Jul-19 5:15:01 AM AST,0
14-Jul-19 5:30:01 AM AST,0
14-Jul-19 5:45:01 AM AST,0
14-Jul-19 6:00:01 AM AST,0
14-Jul-19 6:15:01 AM AST,13
14-Jul-19 6:30:01 AM AST,37
14-Jul-19 6:45:01 AM AST,59
14-Jul-19 7:00:01 AM AST,87
14-Jul-19 7:15:02 AM AST,107
14-Jul-19 7:30:01 AM AST,139
14-Jul-19 7:45:02 AM AST,167
14-Jul-19 8:00:01 AM AST,194
14-Jul-19 8:15:02 AM AST,224
14-Jul-19 8:30:01 AM AST,255
14-Jul-19 8:45:01 AM AST,280
14-Jul-19 9:00:02 AM AST,320
14-Jul-19 9:15:01 AM AST,339
14-Jul-19 9:30:01 AM AST,369
14-Jul-19 9:45:01 AM AST,389
14-Jul-19 10:00:01 AM AST,416
14-Jul-19 10:15:01 AM AST,439
14-Jul-19 10:30:01 AM AST,459
14-Jul-19 10:45:01 AM AST,480
14-Jul-19 11:00:01 AM AST,499
14-Jul-19 11:15:01 AM AST,513
