Timestamp,Value (KW)
14-Jul-19 11:30:01 AM AST,528
14-Jul-19 11:45:01 AM AST,535
14-Jul-19 12:00:01 PM AST,546
14-Jul-19 12:15:01 PM AST,551
14-Jul-19 12:30:01 PM AST,557
14-Jul-19 12:45:01 PM AST,557
14-Jul-19 1:00:01 PM AST,555
14-Jul-19 1:15:01 PM AST,555
14-Jul-19 1:30:01 PM AST,549
14-Jul-19 1:45:01 PM AST,542
14-Jul-19 2:00:01 PM AST,530
14-Jul-19 2:15:01 PM AST,519
14-Jul-19 2:30:01 PM AST,503
14-Jul-19 2:45:01 PM AST,486
14-Jul-19 3:00:02 PM AST,472
14-Jul-19 3:15:02 PM AST,443
14-Jul-19 3:30:01 PM AST,417
14-Jul-19 3:45:01 PM AST,385
14-Jul-19 4:00:02 PM AST,357
14-Jul-19 4:15:02 PM AST,320
14-Jul-19 4:30:01 PM AST,282
14-Jul-19 4:45:02 PM AST,246
14-Jul-19 5:00:02 PM AST,217
14-Jul-19 5:15:01 PM AST,179
14-Jul-19 5:30:02 PM AST,151
14-Jul-19 5:45:01 PM AST,114
14-Jul-19 6:00:01 PM AST,80
14-Jul-19 6:15:01 PM AST,49
14-Jul-19 6:30:01 PM AST,24
14-Jul-19 6:45:01 PM AST,5
14-Jul-19 7:00:01 PM AST,0
14-Jul-19 7:15:02 PM AST,0
14-Jul-19 7:30:01 PM AST,0
14-Jul-19 7:45:02 PM AST,0
14-Jul-19 8:00:01 PM AST,0
14-Jul-19 8:15:01 PM AST,0
14-Jul-19 8:30:01 PM AST,0
14-Jul-19 8:45:02 PM AST,0
14-Jul-19 9:00:01 PM AST,0
14-Jul-19 9:15:01 PM AST,0
14-Jul-19 9:30:01 PM AST,0
14-Jul-19 9:45:01 PM AST,0
14-Jul-19 10:00:01 PM AST,0
14-Jul-19 10:15:01 PM AST,0
14-Jul-19 10:30:01 PM AST,0
14-Jul-19 10:45:01 PM AST,0
14-Jul-19 11:00:02 PM AST,0
14-Jul-19 11:15:01 PM AST,0
14-Jul-19 11:30:01 PM AST,0
14-Jul-19 11:45:02 PM AST,0
15-Jul-19 12:00:01 AM AST,0
15-Jul-19 12:15:01 AM AST,0
15-Jul-19 12:30:01 AM AST,0
15-Jul-19 12:45:01 AM AST,0
15-Jul-19 1:00:01 AM AST,0
15-Jul-19 1:15:01 AM AST,0
15-Jul-19 1:30:01 AM AST,0
15-Jul-19 1:45:02 AM AST,0
15-Jul-19 2:00:01 AM AST,0
15-Jul-19 2:15:01 AM AST,0
15-Jul-19 2:30:01 AM AST,0
15-Jul-19 2:45:02 AM AST,0
15-Jul-19 3:00:01 AM AST,0
15-Jul-19 3:15:02 AM AST,0
15-Jul-19 3:30:01 AM AST,0
15-Jul-19 3:45:01 AM AST,0
15-Jul-19 4:00:01 AM AST,0
15-Jul-19 4:15:01 AM AST,0
15-Jul-19 4:30:01 AM AST,0
15-Jul-19 4:45:01 AM AST,0
15-Jul-19 5:00:02 AM AST,0
15-Jul-19 5:15:02 AM AST,0
15-Jul-19 5:30:02 AM AST,0
15-Jul-19 5:45:01 AM AST,0
15-Jul-19 6:00:01 AM AST,0
15-Jul-19 6:15:01 AM AST,7
15-Jul-19 6:30:02 AM AST,14
15-Jul-19 6:45:01 AM AST,31
15-Jul-19 7:00:02 AM AST,49
15-Jul-19 7:15:01 AM AST,78
15-Jul-19 7:30:02 AM AST,169
15-Jul-19 7:45:01 AM AST,87
15-Jul-19 8:00:01 AM AST,200
15-Jul-19 8:15:01 AM AST,215
15-Jul-19 8:30:01 AM AST,247
15-Jul-19 8:45:01 AM AST,274
15-Jul-19 9:00:02 AM AST,305
15-Jul-19 9:15:01 AM AST,324
15-Jul-19 9:30:01 AM AST,364
15-Jul-19 9:45:01 AM AST,389
15-Jul-19 10:00:01 AM AST,418
15-Jul-19 10:15:01 AM AST,438
15-Jul-19 10:30:02 AM AST,462
15-Jul-19 10:45:01 AM AST,481
15-Jul-19 11:00:01 AM AST,491
15-Jul-19 11:15:01 AM AST,507
15-Jul-19 11:30:03 AM AST,512
15-Jul-19 11:45:02 AM AST,529
15-Jul-19 12:00:01 PM AST,536
15-Jul-19 12:15:01 PM AST,538
15-Jul-19 12:30:02 PM AST,547
15-Jul-19 12:45:01 PM AST,553
15-Jul-19 1:00:01 PM AST,548
15-Jul-19 1:15:01 PM AST,541
15-Jul-19 1:30:02 PM AST,536
15-Jul-19 1:45:01 PM AST,530
15-Jul-19 2:00:02 PM AST,520
15-Jul-19 2:15:01 PM AST,504
15-Jul-19 2:30:01 PM AST,496
15-Jul-19 2:45:01 PM AST,471
15-Jul-19 3:00:02 PM AST,450
15-Jul-19 3:15:01 PM AST,423
15-Jul-19 3:30:02 PM AST,398
15-Jul-19 3:45:01 PM AST,375
15-Jul-19 4:00:01 PM AST,344
15-Jul-19 4:15:01 PM AST,323
15-Jul-19 4:30:01 PM AST,289
15-Jul-19 4:45:01 PM AST,253
15-Jul-19 5:00:01 PM AST,221
15-Jul-19 5:15:01 PM AST,182
15-Jul-19 5:30:01 PM AST,143
15-Jul-19 5:45:02 PM AST,108
15-Jul-19 6:00:01 PM AST,75
15-Jul-19 6:15:01 PM AST,53
15-Jul-19 6:30:02 PM AST,26
15-Jul-19 6:45:01 PM AST,7
15-Jul-19 7:00:02 PM AST,0
15-Jul-19 7:15:02 PM AST,1
15-Jul-19 7:30:02 PM AST,0
15-Jul-19 7:45:01 PM AST,0
15-Jul-19 8:00:01 PM AST,0
15-Jul-19 8:15:01 PM AST,0
15-Jul-19 8:30:01 PM AST,0
15-Jul-19 8:45:02 PM AST,0
15-Jul-19 9:00:01 PM AST,0
15-Jul-19 9:15:01 PM AST,0
15-Jul-19 9:30:01 PM AST,0
15-Jul-19 9:45:01 PM AST,0
15-Jul-19 10:00:01 PM AST,0
15-Jul-19 10:15:01 PM AST,0
15-Jul-19 10:30:01 PM AST,0
15-Jul-19 10:45:01 PM AST,0
15-Jul-19 11:00:02 PM AST,0
15-Jul-19 11:15:02 PM AST,0
15-Jul-19 11:30:02 PM AST,0
15-Jul-19 11:45:02 PM AST,0
16-Jul-19 12:00:02 AM AST,0
16-Jul-19 12:15:02 AM AST,0
16-Jul-19 12:30:01 AM AST,0
16-Jul-19 12:45:01 AM AST,0
16-Jul-19 1:00:01 AM AST,0
16-Jul-19 1:15:01 AM AST,0
16-Jul-19 1:30:01 AM AST,0
16-Jul-19 1:45:01 AM AST,0
16-Jul-19 2:00:01 AM AST,0
16-Jul-19 2:15:01 AM AST,0
16-Jul-19 2:30:02 AM AST,0
16-Jul-19 2:45:01 AM AST,0
16-Jul-19 3:00:02 AM AST,0
16-Jul-19 3:15:02 AM AST,0
16-Jul-19 3:30:01 AM AST,0
16-Jul-19 3:45:01 AM AST,0
16-Jul-19 4:00:01 AM AST,0
16-Jul-19 4:15:01 AM AST,0
16-Jul-19 4:30:02 AM AST,0
16-Jul-19 4:45:01 AM AST,0
16-Jul-19 5:00:01 AM AST,0
16-Jul-19 5:15:02 AM AST,0
16-Jul-19 5:30:01 AM AST,0
16-Jul-19 5:45:01 AM AST,0
16-Jul-19 6:00:01 AM AST,0
16-Jul-19 6:15:01 AM AST,7
16-Jul-19 6:30:02 AM AST,27
16-Jul-19 6:45:01 AM AST,51
16-Jul-19 7:00:01 AM AST,66
16-Jul-19 7:15:02 AM AST,87
16-Jul-19 7:30:01 AM AST,105
16-Jul-19 7:45:01 AM AST,126
16-Jul-19 8:00:01 AM AST,154
16-Jul-19 8:15:02 AM AST,179
16-Jul-19 8:30:02 AM AST,212
16-Jul-19 8:45:01 AM AST,242
16-Jul-19 9:00:01 AM AST,278
16-Jul-19 9:15:01 AM AST,295
16-Jul-19 9:30:01 AM AST,327
16-Jul-19 9:45:02 AM AST,369
16-Jul-19 10:00:01 AM AST,397
16-Jul-19 10:15:01 AM AST,409
16-Jul-19 10:30:01 AM AST,446
16-Jul-19 10:45:02 AM AST,470
16-Jul-19 11:00:01 AM AST,479
16-Jul-19 11:15:02 AM AST,495
16-Jul-19 11:30:01 AM AST,517
16-Jul-19 11:45:01 AM AST,531
16-Jul-19 12:00:02 PM AST,532
16-Jul-19 12:15:01 PM AST,542
16-Jul-19 12:30:02 PM AST,535
16-Jul-19 12:45:02 PM AST,543
16-Jul-19 1:00:01 PM AST,536
16-Jul-19 1:15:01 PM AST,535
16-Jul-19 1:30:01 PM AST,523
16-Jul-19 1:45:01 PM AST,512
16-Jul-19 2:00:01 PM AST,501
16-Jul-19 2:15:01 PM AST,488
16-Jul-19 2:30:01 PM AST,461
16-Jul-19 2:45:01 PM AST,453
16-Jul-19 3:00:01 PM AST,433
16-Jul-19 3:15:01 PM AST,412
16-Jul-19 3:30:01 PM AST,379
16-Jul-19 3:45:02 PM AST,348
16-Jul-19 4:00:02 PM AST,311
16-Jul-19 4:15:01 PM AST,283
16-Jul-19 4:30:01 PM AST,255
16-Jul-19 4:45:01 PM AST,220
16-Jul-19 5:00:02 PM AST,184
16-Jul-19 5:15:01 PM AST,158
16-Jul-19 5:30:01 PM AST,121
16-Jul-19 5:45:02 PM AST,97
16-Jul-19 6:00:01 PM AST,73
16-Jul-19 6:15:01 PM AST,48
16-Jul-19 6:30:01 PM AST,22
16-Jul-19 6:45:01 PM AST,3
16-Jul-19 7:00:02 PM AST,0
16-Jul-19 7:15:02 PM AST,1
16-Jul-19 7:30:01 PM AST,0
16-Jul-19 7:45:01 PM AST,0
16-Jul-19 8:00:01 PM AST,0
16-Jul-19 8:15:01 PM AST,0
16-Jul-19 8:30:01 PM AST,0
16-Jul-19 8:45:01 PM AST,0
16-Jul-19 9:00:01 PM AST,0
16-Jul-19 9:15:02 PM AST,0
16-Jul-19 9:30:01 PM AST,0
16-Jul-19 9:45:01 PM AST,0
16-Jul-19 10:00:02 PM AST,0
16-Jul-19 10:15:01 PM AST,0
16-Jul-19 10:30:01 PM AST,0
16-Jul-19 10:45:01 PM AST,0
16-Jul-19 11:00:02 PM AST,0
16-Jul-19 11:15:01 PM AST,0
16-Jul-19 11:30:01 PM AST,0
16-Jul-19 11:45:01 PM AST,0
17-Jul-19 12:00:01 AM AST,0
17-Jul-19 12:15:01 AM AST,0
17-Jul-19 12:30:02 AM AST,0
17-Jul-19 12:45:01 AM AST,0
17-Jul-19 1:00:01 AM AST,0
17-Jul-19 1:15:01 AM AST,0
17-Jul-19 1:30:02 AM AST,0
17-Jul-19 1:45:01 AM AST,0
17-Jul-19 2:00:02 AM AST,0
17-Jul-19 2:15:01 AM AST,0
17-Jul-19 2:30:01 AM AST,0
17-Jul-19 2:45:01 AM AST,0
17-Jul-19 3:00:01 AM AST,0
17-Jul-19 3:15:02 AM AST,0
17-Jul-19 3:30:02 AM AST,0
17-Jul-19 3:45:01 AM AST,0
17-Jul-19 4:00:01 AM AST,0
17-Jul-19 4:15:02 AM AST,0
17-Jul-19 4:30:01 AM AST,0
17-Jul-19 4:45:01 AM AST,0
17-Jul-19 5:00:02 AM AST,0
17-Jul-19 5:15:02 AM AST,0
17-Jul-19 5:30:01 AM AST,0
17-Jul-19 5:45:02 AM AST,4
17-Jul-19 6:00:01 AM AST,0
17-Jul-19 6:15:01 AM AST,10
17-Jul-19 6:30:01 AM AST,26
17-Jul-19 6:45:02 AM AST,54
17-Jul-19 7:00:01 AM AST,84
17-Jul-19 7:15:01 AM AST,113
17-Jul-19 7:30:01 AM AST,145
17-Jul-19 7:45:01 AM AST,175
17-Jul-19 8:00:02 AM AST,202
17-Jul-19 8:15:01 AM AST,232
17-Jul-19 8:30:01 AM AST,254
17-Jul-19 8:45:03 AM AST,285
17-Jul-19 9:00:01 AM AST,315
17-Jul-19 9:15:01 AM AST,343
17-Jul-19 9:30:01 AM AST,373
17-Jul-19 9:45:01 AM AST,405
17-Jul-19 10:00:01 AM AST,428
17-Jul-19 10:15:01 AM AST,461
17-Jul-19 10:30:02 AM AST,479
17-Jul-19 10:45:01 AM AST,502
17-Jul-19 11:00:01 AM AST,508
17-Jul-19 11:15:02 AM AST,526
17-Jul-19 11:30:01 AM AST,533
17-Jul-19 11:45:01 AM AST,548
17-Jul-19 12:00:01 PM AST,558
17-Jul-19 12:15:01 PM AST,565
17-Jul-19 12:30:01 PM AST,567
17-Jul-19 12:45:02 PM AST,561
17-Jul-19 1:00:01 PM AST,523
17-Jul-19 1:15:01 PM AST,557
17-Jul-19 1:30:01 PM AST,553
17-Jul-19 1:45:01 PM AST,545
17-Jul-19 2:00:01 PM AST,535
17-Jul-19 2:15:01 PM AST,521
17-Jul-19 2:30:01 PM AST,500
17-Jul-19 2:45:01 PM AST,479
17-Jul-19 3:00:02 PM AST,455
17-Jul-19 3:15:01 PM AST,429
17-Jul-19 3:30:01 PM AST,398
17-Jul-19 3:45:01 PM AST,369
17-Jul-19 4:00:01 PM AST,345
17-Jul-19 4:15:01 PM AST,314
17-Jul-19 4:30:01 PM AST,285
17-Jul-19 4:45:01 PM AST,252
17-Jul-19 5:00:01 PM AST,215
17-Jul-19 5:15:01 PM AST,179
17-Jul-19 5:30:01 PM AST,140
17-Jul-19 5:45:01 PM AST,107
17-Jul-19 6:00:01 PM AST,76
17-Jul-19 6:15:01 PM AST,47
17-Jul-19 6:30:02 PM AST,27
17-Jul-19 6:45:02 PM AST,7
17-Jul-19 7:00:01 PM AST,0
17-Jul-19 7:15:01 PM AST,0
17-Jul-19 7:30:01 PM AST,0
17-Jul-19 7:45:01 PM AST,0
17-Jul-19 8:00:01 PM AST,0
17-Jul-19 8:15:00 PM AST,0
17-Jul-19 8:30:01 PM AST,0
17-Jul-19 8:45:01 PM AST,0
17-Jul-19 9:00:01 PM AST,0
17-Jul-19 9:15:01 PM AST,0
17-Jul-19 9:30:01 PM AST,0
17-Jul-19 9:45:01 PM AST,0
17-Jul-19 10:00:01 PM AST,0
17-Jul-19 10:15:01 PM AST,0
17-Jul-19 10:30:01 PM AST,0
17-Jul-19 10:45:01 PM AST,0
17-Jul-19 11:00:01 PM AST,0
17-Jul-19 11:15:01 PM AST,0
17-Jul-19 11:30:01 PM AST,0
17-Jul-19 11:45:01 PM AST,0
18-Jul-19 12:00:01 AM AST,0
18-Jul-19 12:15:01 AM AST,0
18-Jul-19 12:30:01 AM AST,0
18-Jul-19 12:45:01 AM AST,0
18-Jul-19 1:00:01 AM AST,0
18-Jul-19 1:15:01 AM AST,0
18-Jul-19 1:30:01 AM AST,0
18-Jul-19 1:45:01 AM AST,0
18-Jul-19 2:00:01 AM AST,0
18-Jul-19 2:15:01 AM AST,0
18-Jul-19 2:30:01 AM AST,0
18-Jul-19 2:45:01 AM AST,0
18-Jul-19 3:00:01 AM AST,0
18-Jul-19 3:15:01 AM AST,0
18-Jul-19 3:30:01 AM AST,0
18-Jul-19 3:45:01 AM AST,0
18-Jul-19 4:00:01 AM AST,0
18-Jul-19 4:15:02 AM AST,0
18-Jul-19 4:30:01 AM AST,0
18-Jul-19 4:45:01 AM AST,0
18-Jul-19 5:00:01 AM AST,0
18-Jul-19 5:15:01 AM AST,0
18-Jul-19 5:30:01 AM AST,0
18-Jul-19 5:45:01 AM AST,0
18-Jul-19 6:00:01 AM AST,0
18-Jul-19 6:15:01 AM AST,11
18-Jul-19 6:30:01 AM AST,32
18-Jul-19 6:45:01 AM AST,59
18-Jul-19 7:00:01 AM AST,83
18-Jul-19 7:15:01 AM AST,99
18-Jul-19 7:30:02 AM AST,129
18-Jul-19 7:45:01 AM AST,78
18-Jul-19 8:00:01 AM AST,188
18-Jul-19 8:15:01 AM AST,222
18-Jul-19 8:30:01 AM AST,265
18-Jul-19 8:45:01 AM AST,265
18-Jul-19 9:00:01 AM AST,330
18-Jul-19 9:15:01 AM AST,367
18-Jul-19 9:30:01 AM AST,395
18-Jul-19 9:45:02 AM AST,408
18-Jul-19 10:00:01 AM AST,428
18-Jul-19 10:15:01 AM AST,444
18-Jul-19 10:30:01 AM AST,472
18-Jul-19 10:45:01 AM AST,489
18-Jul-19 11:00:02 AM AST,503
18-Jul-19 11:15:01 AM AST,525
18-Jul-19 11:30:01 AM AST,532
18-Jul-19 11:45:00 AM AST,541
18-Jul-19 12:00:01 PM AST,553
18-Jul-19 12:15:01 PM AST,563
18-Jul-19 12:30:01 PM AST,565
18-Jul-19 12:45:01 PM AST,568
18-Jul-19 1:00:02 PM AST,563
18-Jul-19 1:15:02 PM AST,552
18-Jul-19 1:30:01 PM AST,550
18-Jul-19 1:45:01 PM AST,533
18-Jul-19 2:00:01 PM AST,522
18-Jul-19 2:15:01 PM AST,520
18-Jul-19 2:30:02 PM AST,438
18-Jul-19 2:45:02 PM AST,497
18-Jul-19 3:00:01 PM AST,425
18-Jul-19 3:15:01 PM AST,448
18-Jul-19 3:30:01 PM AST,414
18-Jul-19 3:45:01 PM AST,382
18-Jul-19 4:00:02 PM AST,346
18-Jul-19 4:15:01 PM AST,316
18-Jul-19 4:30:01 PM AST,278
18-Jul-19 4:45:01 PM AST,245
18-Jul-19 5:00:02 PM AST,208
18-Jul-19 5:15:01 PM AST,171
18-Jul-19 5:30:02 PM AST,146
18-Jul-19 5:45:01 PM AST,124
18-Jul-19 6:00:01 PM AST,105
18-Jul-19 6:15:01 PM AST,62
18-Jul-19 6:30:01 PM AST,38
18-Jul-19 6:45:01 PM AST,10
18-Jul-19 7:00:01 PM AST,0
18-Jul-19 7:15:01 PM AST,0
18-Jul-19 7:30:01 PM AST,0
18-Jul-19 7:45:01 PM AST,0
18-Jul-19 8:00:01 PM AST,0
18-Jul-19 8:15:01 PM AST,0
18-Jul-19 8:30:01 PM AST,0
18-Jul-19 8:45:01 PM AST,0
18-Jul-19 9:00:01 PM AST,0
18-Jul-19 9:15:01 PM AST,0
18-Jul-19 9:30:01 PM AST,0
18-Jul-19 9:45:01 PM AST,0
18-Jul-19 10:00:01 PM AST,0
18-Jul-19 10:15:01 PM AST,0
18-Jul-19 10:30:02 PM AST,0
18-Jul-19 10:45:01 PM AST,0
18-Jul-19 11:00:02 PM AST,0
18-Jul-19 11:15:01 PM AST,0
18-Jul-19 11:30:01 PM AST,0
18-Jul-19 11:45:01 PM AST,0
19-Jul-19 12:00:01 AM AST,0
19-Jul-19 12:15:01 AM AST,0
19-Jul-19 12:30:03 AM AST,0
19-Jul-19 12:45:01 AM AST,0
19-Jul-19 1:00:02 AM AST,0
19-Jul-19 1:15:01 AM AST,0
19-Jul-19 1:30:01 AM AST,0
19-Jul-19 1:45:01 AM AST,0
19-Jul-19 2:00:01 AM AST,0
19-Jul-19 2:15:01 AM AST,0
19-Jul-19 2:30:01 AM AST,0
19-Jul-19 2:45:01 AM AST,0
19-Jul-19 3:00:01 AM AST,0
19-Jul-19 3:15:01 AM AST,0
19-Jul-19 3:30:01 AM AST,0
19-Jul-19 3:45:02 AM AST,0
19-Jul-19 4:00:01 AM AST,0
19-Jul-19 4:15:02 AM AST,0
19-Jul-19 4:30:01 AM AST,0
19-Jul-19 4:45:01 AM AST,0
19-Jul-19 5:00:02 AM AST,0
19-Jul-19 5:15:01 AM AST,0
19-Jul-19 5:30:01 AM AST,0
19-Jul-19 5:45:01 AM AST,0
19-Jul-19 6:00:01 AM AST,0
19-Jul-19 6:15:01 AM AST,1
19-Jul-19 6:30:01 AM AST,17
19-Jul-19 6:45:02 AM AST,30
19-Jul-19 7:00:01 AM AST,50
19-Jul-19 7:15:01 AM AST,62
19-Jul-19 7:30:02 AM AST,66
19-Jul-19 7:45:01 AM AST,58
19-Jul-19 8:00:01 AM AST,65
19-Jul-19 8:15:01 AM AST,79
19-Jul-19 8:30:01 AM AST,110
19-Jul-19 8:45:01 AM AST,155
19-Jul-19 9:00:01 AM AST,239
19-Jul-19 9:15:01 AM AST,285
19-Jul-19 9:30:01 AM AST,247
19-Jul-19 9:45:01 AM AST,302
19-Jul-19 10:00:00 AM AST,431
19-Jul-19 10:15:01 AM AST,431
19-Jul-19 10:30:01 AM AST,469
19-Jul-19 10:45:01 AM AST,479
19-Jul-19 11:00:02 AM AST,510
19-Jul-19 11:15:02 AM AST,498
19-Jul-19 11:30:01 AM AST,523
19-Jul-19 11:45:02 AM AST,522
19-Jul-19 12:00:02 PM AST,527
19-Jul-19 12:15:02 PM AST,530
19-Jul-19 12:30:01 PM AST,537
19-Jul-19 12:45:01 PM AST,536
19-Jul-19 1:00:01 PM AST,537
19-Jul-19 1:15:01 PM AST,527
19-Jul-19 1:30:02 PM AST,524
19-Jul-19 1:45:01 PM AST,513
19-Jul-19 2:00:02 PM AST,502
19-Jul-19 2:15:01 PM AST,485
19-Jul-19 2:30:02 PM AST,465
19-Jul-19 2:45:01 PM AST,446
19-Jul-19 3:00:02 PM AST,424
19-Jul-19 3:15:01 PM AST,402
19-Jul-19 3:30:01 PM AST,375
19-Jul-19 3:45:01 PM AST,354
19-Jul-19 4:00:01 PM AST,333
19-Jul-19 4:15:01 PM AST,230
19-Jul-19 4:30:01 PM AST,231
19-Jul-19 4:45:01 PM AST,218
19-Jul-19 5:00:01 PM AST,129
19-Jul-19 5:15:02 PM AST,195
19-Jul-19 5:30:01 PM AST,157
19-Jul-19 5:45:01 PM AST,99
19-Jul-19 6:00:01 PM AST,78
19-Jul-19 6:15:01 PM AST,56
19-Jul-19 6:30:01 PM AST,24
19-Jul-19 6:45:02 PM AST,4
19-Jul-19 7:00:01 PM AST,2
19-Jul-19 7:15:02 PM AST,0
19-Jul-19 7:30:01 PM AST,0
19-Jul-19 7:45:01 PM AST,0
19-Jul-19 8:00:01 PM AST,0
19-Jul-19 8:15:01 PM AST,0
19-Jul-19 8:30:01 PM AST,0
19-Jul-19 8:45:01 PM AST,0
19-Jul-19 9:00:01 PM AST,0
19-Jul-19 9:15:01 PM AST,0
19-Jul-19 9:30:01 PM AST,0
19-Jul-19 9:45:01 PM AST,0
19-Jul-19 10:00:01 PM AST,0
19-Jul-19 10:15:01 PM AST,0
19-Jul-19 10:30:01 PM AST,0
19-Jul-19 10:45:01 PM AST,0
19-Jul-19 11:00:01 PM AST,0
19-Jul-19 11:15:01 PM AST,0
19-Jul-19 11:30:01 PM AST,0
19-Jul-19 11:45:01 PM AST,0
20-Jul-19 12:00:01 AM AST,0
20-Jul-19 12:15:01 AM AST,0
20-Jul-19 12:30:02 AM AST,0
20-Jul-19 12:45:01 AM AST,0
20-Jul-19 1:00:01 AM AST,0
20-Jul-19 1:15:01 AM AST,0
20-Jul-19 1:30:01 AM AST,0
20-Jul-19 1:45:01 AM AST,0
20-Jul-19 2:00:01 AM AST,0
20-Jul-19 2:15:01 AM AST,0
20-Jul-19 2:30:01 AM AST,0
20-Jul-19 2:45:01 AM AST,0
20-Jul-19 3:00:01 AM AST,0
20-Jul-19 3:15:01 AM AST,0
20-Jul-19 3:30:01 AM AST,0
20-Jul-19 3:45:01 AM AST,0
20-Jul-19 4:00:01 AM AST,0
20-Jul-19 4:15:01 AM AST,0
20-Jul-19 4:30:02 AM AST,0
20-Jul-19 4:45:02 AM AST,0
20-Jul-19 5:00:01 AM AST,0
20-Jul-19 5:15:01 AM AST,0
20-Jul-19 5:30:01 AM AST,0
20-Jul-19 5:45:01 AM AST,0
20-Jul-19 6:00:01 AM AST,4
20-Jul-19 6:15:02 AM AST,5
20-Jul-19 6:30:01 AM AST,14
20-Jul-19 6:45:01 AM AST,37
20-Jul-19 7:00:01 AM AST,87
20-Jul-19 7:15:01 AM AST,98
20-Jul-19 7:30:01 AM AST,119
20-Jul-19 7:45:01 AM AST,172
20-Jul-19 8:00:01 AM AST,236
20-Jul-19 8:15:01 AM AST,251
20-Jul-19 8:30:01 AM AST,240
20-Jul-19 8:45:01 AM AST,274
20-Jul-19 9:00:01 AM AST,307
20-Jul-19 9:15:01 AM AST,325
20-Jul-19 9:30:01 AM AST,350
20-Jul-19 9:45:01 AM AST,383
20-Jul-19 10:00:01 AM AST,407
20-Jul-19 10:15:01 AM AST,425
20-Jul-19 10:30:01 AM AST,403
20-Jul-19 10:45:01 AM AST,458
20-Jul-19 11:00:01 AM AST,472
20-Jul-19 11:15:01 AM AST,484
20-Jul-19 11:30:01 AM AST,497
20-Jul-19 11:45:01 AM AST,504
20-Jul-19 12:00:01 PM AST,508
20-Jul-19 12:15:01 PM AST,514
20-Jul-19 12:30:01 PM AST,514
20-Jul-19 12:45:01 PM AST,517
20-Jul-19 1:00:01 PM AST,519
20-Jul-19 1:15:01 PM AST,510
20-Jul-19 1:30:01 PM AST,469
20-Jul-19 1:45:02 PM AST,491
20-Jul-19 2:00:01 PM AST,478
20-Jul-19 2:15:01 PM AST,461
20-Jul-19 2:30:02 PM AST,437
20-Jul-19 2:45:01 PM AST,433
20-Jul-19 3:00:01 PM AST,403
20-Jul-19 3:15:01 PM AST,381
20-Jul-19 3:30:01 PM AST,348
20-Jul-19 3:45:01 PM AST,326
20-Jul-19 4:00:01 PM AST,305
20-Jul-19 4:15:01 PM AST,281
20-Jul-19 4:30:01 PM AST,196
20-Jul-19 4:45:01 PM AST,183
20-Jul-19 5:00:01 PM AST,164
20-Jul-19 5:15:01 PM AST,143
20-Jul-19 5:30:01 PM AST,114
20-Jul-19 5:45:01 PM AST,92
20-Jul-19 6:00:01 PM AST,62
20-Jul-19 6:15:01 PM AST,38
20-Jul-19 6:30:01 PM AST,21
20-Jul-19 6:45:01 PM AST,7
20-Jul-19 7:00:01 PM AST,1
20-Jul-19 7:15:01 PM AST,0
20-Jul-19 7:30:01 PM AST,0
20-Jul-19 7:45:01 PM AST,0
20-Jul-19 8:00:01 PM AST,0
20-Jul-19 8:15:01 PM AST,0
20-Jul-19 8:30:01 PM AST,0
20-Jul-19 8:45:01 PM AST,0
20-Jul-19 9:00:01 PM AST,0
20-Jul-19 9:15:01 PM AST,0
20-Jul-19 9:30:01 PM AST,0
20-Jul-19 9:45:02 PM AST,0
20-Jul-19 10:00:01 PM AST,0
20-Jul-19 10:15:01 PM AST,0
20-Jul-19 10:30:01 PM AST,0
20-Jul-19 10:45:01 PM AST,0
20-Jul-19 11:00:01 PM AST,0
20-Jul-19 11:15:01 PM AST,0
20-Jul-19 11:30:01 PM AST,0
20-Jul-19 11:45:01 PM AST,0
21-Jul-19 12:00:01 AM AST,0
21-Jul-19 12:15:01 AM AST,0
21-Jul-19 12:30:02 AM AST,0
21-Jul-19 12:45:02 AM AST,0
21-Jul-19 1:00:01 AM AST,0
21-Jul-19 1:15:01 AM AST,0
21-Jul-19 1:30:01 AM AST,0
