Timestamp,Value (KW)
21-Jul-19 1:45:01 AM AST,0
21-Jul-19 2:00:02 AM AST,0
21-Jul-19 2:15:01 AM AST,0
21-Jul-19 2:30:01 AM AST,0
21-Jul-19 2:45:01 AM AST,0
21-Jul-19 3:00:02 AM AST,0
21-Jul-19 3:15:01 AM AST,0
21-Jul-19 3:30:01 AM AST,0
21-Jul-19 3:45:01 AM AST,0
21-Jul-19 4:00:05 AM AST,0
21-Jul-19 4:15:01 AM AST,0
21-Jul-19 4:30:01 AM AST,0
21-Jul-19 4:45:01 AM AST,0
21-Jul-19 5:00:01 AM AST,0
21-Jul-19 5:15:01 AM AST,0
21-Jul-19 5:30:01 AM AST,0
21-Jul-19 5:45:01 AM AST,0
21-Jul-19 6:00:01 AM AST,1
21-Jul-19 6:15:01 AM AST,11
21-Jul-19 6:30:01 AM AST,22
21-Jul-19 6:45:01 AM AST,34
21-Jul-19 7:00:01 AM AST,49
21-Jul-19 7:15:01 AM AST,65
21-Jul-19 7:30:01 AM AST,73
21-Jul-19 7:45:01 AM AST,80
21-Jul-19 8:00:01 AM AST,95
21-Jul-19 8:15:01 AM AST,127
21-Jul-19 8:30:01 AM AST,156
21-Jul-19 8:45:01 AM AST,182
21-Jul-19 9:00:01 AM AST,147
21-Jul-19 9:15:01 AM AST,356
21-Jul-19 9:30:01 AM AST,472
21-Jul-19 9:45:01 AM AST,473
21-Jul-19 10:00:01 AM AST,271
21-Jul-19 10:15:01 AM AST,237
21-Jul-19 10:30:01 AM AST,199
21-Jul-19 10:45:01 AM AST,190
21-Jul-19 11:00:01 AM AST,185
21-Jul-19 11:15:02 AM AST,168
21-Jul-19 11:30:01 AM AST,175
21-Jul-19 11:45:01 AM AST,195
21-Jul-19 12:00:01 PM AST,213
21-Jul-19 12:15:02 PM AST,216
21-Jul-19 12:30:02 PM AST,222
21-Jul-19 12:45:01 PM AST,234
21-Jul-19 1:00:01 PM AST,228
21-Jul-19 1:15:01 PM AST,210
21-Jul-19 1:30:01 PM AST,203
21-Jul-19 1:45:01 PM AST,206
21-Jul-19 2:00:01 PM AST,201
21-Jul-19 2:15:01 PM AST,198
21-Jul-19 2:30:01 PM AST,193
21-Jul-19 2:45:01 PM AST,180
21-Jul-19 3:00:01 PM AST,181
21-Jul-19 3:15:01 PM AST,192
21-Jul-19 3:30:01 PM AST,201
21-Jul-19 3:45:01 PM AST,173
21-Jul-19 4:00:02 PM AST,152
21-Jul-19 4:15:01 PM AST,137
21-Jul-19 4:30:01 PM AST,110
21-Jul-19 4:45:01 PM AST,97
21-Jul-19 5:00:01 PM AST,86
21-Jul-19 5:15:02 PM AST,78
21-Jul-19 5:30:01 PM AST,71
21-Jul-19 5:45:01 PM AST,78
21-Jul-19 6:00:01 PM AST,48
21-Jul-19 6:15:02 PM AST,26
21-Jul-19 6:30:02 PM AST,14
21-Jul-19 6:45:01 PM AST,0
21-Jul-19 7:00:01 PM AST,0
21-Jul-19 7:15:01 PM AST,0
21-Jul-19 7:30:02 PM AST,0
21-Jul-19 7:45:02 PM AST,0
21-Jul-19 8:00:01 PM AST,0
21-Jul-19 8:15:01 PM AST,0
21-Jul-19 8:30:01 PM AST,0
21-Jul-19 8:45:01 PM AST,0
21-Jul-19 9:00:01 PM AST,0
21-Jul-19 9:15:02 PM AST,0
21-Jul-19 9:30:01 PM AST,0
21-Jul-19 9:45:01 PM AST,0
21-Jul-19 10:00:02 PM AST,0
21-Jul-19 10:15:01 PM AST,0
21-Jul-19 10:30:01 PM AST,0
21-Jul-19 10:45:01 PM AST,0
21-Jul-19 11:00:01 PM AST,0
21-Jul-19 11:15:01 PM AST,0
21-Jul-19 11:30:01 PM AST,0
21-Jul-19 11:45:01 PM AST,0
22-Jul-19 12:00:01 AM AST,0
22-Jul-19 12:15:01 AM AST,0
22-Jul-19 12:30:01 AM AST,0
22-Jul-19 12:45:01 AM AST,0
22-Jul-19 1:00:01 AM AST,0
22-Jul-19 1:15:01 AM AST,0
22-Jul-19 1:30:01 AM AST,0
22-Jul-19 1:45:01 AM AST,0
22-Jul-19 2:00:01 AM AST,0
22-Jul-19 2:15:01 AM AST,0
22-Jul-19 2:30:02 AM AST,0
22-Jul-19 2:45:01 AM AST,0
22-Jul-19 3:00:02 AM AST,0
22-Jul-19 3:15:01 AM AST,0
22-Jul-19 3:30:01 AM AST,0
22-Jul-19 3:45:01 AM AST,0
22-Jul-19 4:00:01 AM AST,0
22-Jul-19 4:15:01 AM AST,0
22-Jul-19 4:30:02 AM AST,0
22-Jul-19 4:45:01 AM AST,0
22-Jul-19 5:00:02 AM AST,0
22-Jul-19 5:15:01 AM AST,0
22-Jul-19 5:30:01 AM AST,0
22-Jul-19 5:45:02 AM AST,0
22-Jul-19 6:00:01 AM AST,0
22-Jul-19 6:15:01 AM AST,20
22-Jul-19 6:30:01 AM AST,52
22-Jul-19 6:45:01 AM AST,79
22-Jul-19 7:00:01 AM AST,70
22-Jul-19 7:15:01 AM AST,83
22-Jul-19 7:30:01 AM AST,112
22-Jul-19 7:45:01 AM AST,169
22-Jul-19 8:00:01 AM AST,217
22-Jul-19 8:15:01 AM AST,252
22-Jul-19 8:30:01 AM AST,189
22-Jul-19 8:45:01 AM AST,251
22-Jul-19 9:00:02 AM AST,374
22-Jul-19 9:15:01 AM AST,423
22-Jul-19 9:30:01 AM AST,310
22-Jul-19 9:45:01 AM AST,209
22-Jul-19 10:00:01 AM AST,445
22-Jul-19 10:15:01 AM AST,420
22-Jul-19 10:30:01 AM AST,207
22-Jul-19 10:45:01 AM AST,273
22-Jul-19 11:00:02 AM AST,518
22-Jul-19 11:15:01 AM AST,536
22-Jul-19 11:30:01 AM AST,528
22-Jul-19 11:45:01 AM AST,542
22-Jul-19 12:00:01 PM AST,547
22-Jul-19 12:15:01 PM AST,552
22-Jul-19 12:30:02 PM AST,558
22-Jul-19 12:45:01 PM AST,558
22-Jul-19 1:00:01 PM AST,557
22-Jul-19 1:15:01 PM AST,554
22-Jul-19 1:30:02 PM AST,544
22-Jul-19 1:45:01 PM AST,539
22-Jul-19 2:00:01 PM AST,524
22-Jul-19 2:15:01 PM AST,506
22-Jul-19 2:30:01 PM AST,492
22-Jul-19 2:45:01 PM AST,472
22-Jul-19 3:00:01 PM AST,449
22-Jul-19 3:15:01 PM AST,421
22-Jul-19 3:30:01 PM AST,389
22-Jul-19 3:45:01 PM AST,364
22-Jul-19 4:00:02 PM AST,330
22-Jul-19 4:15:01 PM AST,297
22-Jul-19 4:30:01 PM AST,270
22-Jul-19 4:45:01 PM AST,244
22-Jul-19 5:00:01 PM AST,210
22-Jul-19 5:15:02 PM AST,174
22-Jul-19 5:30:01 PM AST,136
22-Jul-19 5:45:01 PM AST,102
22-Jul-19 6:00:01 PM AST,71
22-Jul-19 6:15:02 PM AST,41
22-Jul-19 6:30:01 PM AST,17
22-Jul-19 6:45:01 PM AST,4
22-Jul-19 7:00:01 PM AST,1
22-Jul-19 7:15:01 PM AST,0
22-Jul-19 7:30:01 PM AST,0
22-Jul-19 7:45:02 PM AST,0
22-Jul-19 8:00:01 PM AST,0
22-Jul-19 8:15:01 PM AST,0
22-Jul-19 8:30:02 PM AST,0
22-Jul-19 8:45:01 PM AST,0
22-Jul-19 9:00:01 PM AST,0
22-Jul-19 9:15:01 PM AST,0
22-Jul-19 9:30:01 PM AST,0
22-Jul-19 9:45:01 PM AST,0
22-Jul-19 10:00:01 PM AST,0
22-Jul-19 10:15:01 PM AST,0
22-Jul-19 10:30:01 PM AST,0
22-Jul-19 10:45:01 PM AST,0
22-Jul-19 11:00:01 PM AST,0
22-Jul-19 11:15:01 PM AST,0
22-Jul-19 11:30:01 PM AST,0
22-Jul-19 11:45:02 PM AST,0
23-Jul-19 12:00:01 AM AST,0
23-Jul-19 12:15:01 AM AST,0
23-Jul-19 12:30:01 AM AST,0
23-Jul-19 12:45:01 AM AST,0
23-Jul-19 1:00:01 AM AST,0
23-Jul-19 1:15:01 AM AST,0
23-Jul-19 1:30:01 AM AST,0
23-Jul-19 1:45:01 AM AST,0
23-Jul-19 2:00:01 AM AST,0
23-Jul-19 2:15:01 AM AST,0
23-Jul-19 2:30:01 AM AST,0
23-Jul-19 2:45:01 AM AST,0
23-Jul-19 3:00:01 AM AST,0
23-Jul-19 3:15:01 AM AST,0
23-Jul-19 3:30:02 AM AST,0
23-Jul-19 3:45:02 AM AST,0
23-Jul-19 4:00:01 AM AST,0
23-Jul-19 4:15:01 AM AST,0
23-Jul-19 4:30:01 AM AST,0
23-Jul-19 4:45:01 AM AST,0
23-Jul-19 5:00:01 AM AST,0
23-Jul-19 5:15:01 AM AST,0
23-Jul-19 5:30:01 AM AST,0
23-Jul-19 5:45:01 AM AST,0
23-Jul-19 6:00:01 AM AST,0
23-Jul-19 6:15:01 AM AST,12
23-Jul-19 6:30:01 AM AST,29
23-Jul-19 6:45:01 AM AST,56
23-Jul-19 7:00:01 AM AST,74
23-Jul-19 7:15:01 AM AST,100
23-Jul-19 7:30:01 AM AST,131
23-Jul-19 7:45:01 AM AST,157
23-Jul-19 8:00:01 AM AST,191
23-Jul-19 8:15:02 AM AST,220
23-Jul-19 8:30:01 AM AST,249
23-Jul-19 8:45:01 AM AST,270
23-Jul-19 9:00:01 AM AST,308
23-Jul-19 9:15:02 AM AST,337
23-Jul-19 9:30:01 AM AST,370
23-Jul-19 9:45:02 AM AST,382
23-Jul-19 10:00:01 AM AST,408
23-Jul-19 10:15:01 AM AST,424
23-Jul-19 10:30:02 AM AST,450
23-Jul-19 10:45:01 AM AST,466
23-Jul-19 11:00:01 AM AST,485
23-Jul-19 11:15:02 AM AST,499
23-Jul-19 11:30:02 AM AST,508
23-Jul-19 11:45:01 AM AST,516
23-Jul-19 12:00:01 PM AST,527
23-Jul-19 12:15:01 PM AST,535
23-Jul-19 12:30:01 PM AST,534
23-Jul-19 12:45:01 PM AST,534
23-Jul-19 1:00:01 PM AST,534
23-Jul-19 1:15:01 PM AST,524
23-Jul-19 1:30:01 PM AST,520
23-Jul-19 1:45:01 PM AST,508
23-Jul-19 2:00:01 PM AST,501
23-Jul-19 2:15:01 PM AST,489
23-Jul-19 2:30:01 PM AST,472
23-Jul-19 2:45:01 PM AST,452
23-Jul-19 3:00:01 PM AST,433
23-Jul-19 3:15:01 PM AST,406
23-Jul-19 3:30:01 PM AST,381
23-Jul-19 3:45:01 PM AST,351
23-Jul-19 4:00:01 PM AST,327
23-Jul-19 4:15:01 PM AST,299
23-Jul-19 4:30:01 PM AST,275
23-Jul-19 4:45:01 PM AST,240
23-Jul-19 5:00:01 PM AST,205
23-Jul-19 5:15:01 PM AST,168
23-Jul-19 5:30:01 PM AST,129
23-Jul-19 5:45:01 PM AST,97
23-Jul-19 6:00:01 PM AST,67
23-Jul-19 6:15:01 PM AST,44
23-Jul-19 6:30:01 PM AST,19
23-Jul-19 6:45:02 PM AST,6
23-Jul-19 7:00:01 PM AST,0
23-Jul-19 7:15:01 PM AST,0
23-Jul-19 7:30:01 PM AST,0
23-Jul-19 7:45:01 PM AST,0
23-Jul-19 8:00:02 PM AST,0
23-Jul-19 8:15:01 PM AST,0
23-Jul-19 8:30:01 PM AST,0
23-Jul-19 8:45:01 PM AST,0
23-Jul-19 9:00:01 PM AST,0
23-Jul-19 9:15:01 PM AST,0
23-Jul-19 9:30:02 PM AST,0
23-Jul-19 9:45:01 PM AST,0
23-Jul-19 10:00:02 PM AST,0
23-Jul-19 10:15:02 PM AST,0
23-Jul-19 10:30:01 PM AST,0
23-Jul-19 10:45:01 PM AST,0
23-Jul-19 11:00:01 PM AST,0
23-Jul-19 11:15:01 PM AST,0
23-Jul-19 11:30:01 PM AST,0
23-Jul-19 11:45:02 PM AST,0
24-Jul-19 12:00:01 AM AST,0
24-Jul-19 12:15:01 AM AST,0
24-Jul-19 12:30:01 AM AST,0
24-Jul-19 12:45:01 AM AST,0
24-Jul-19 1:00:01 AM AST,0
24-Jul-19 1:15:01 AM AST,0
24-Jul-19 1:30:01 AM AST,0
24-Jul-19 1:45:02 AM AST,0
24-Jul-19 2:00:01 AM AST,0
24-Jul-19 2:15:02 AM AST,0
24-Jul-19 2:30:01 AM AST,0
24-Jul-19 2:45:02 AM AST,0
24-Jul-19 3:00:01 AM AST,0
24-Jul-19 3:15:01 AM AST,0
24-Jul-19 3:30:01 AM AST,0
24-Jul-19 3:45:01 AM AST,0
24-Jul-19 4:00:01 AM AST,0
24-Jul-19 4:15:01 AM AST,0
24-Jul-19 4:30:01 AM AST,0
24-Jul-19 4:45:01 AM AST,0
24-Jul-19 5:00:02 AM AST,0
24-Jul-19 5:15:01 AM AST,0
24-Jul-19 5:30:01 AM AST,0
24-Jul-19 5:45:01 AM AST,0
24-Jul-19 6:00:01 AM AST,1
24-Jul-19 6:15:01 AM AST,9
24-Jul-19 6:30:01 AM AST,23
24-Jul-19 6:45:01 AM AST,49
24-Jul-19 7:00:01 AM AST,79
24-Jul-19 7:15:02 AM AST,107
24-Jul-19 7:30:01 AM AST,133
24-Jul-19 7:45:01 AM AST,159
24-Jul-19 8:00:02 AM AST,191
24-Jul-19 8:15:01 AM AST,218
24-Jul-19 8:30:01 AM AST,238
24-Jul-19 8:45:01 AM AST,268
24-Jul-19 9:00:01 AM AST,294
24-Jul-19 9:15:01 AM AST,320
24-Jul-19 9:30:01 AM AST,351
24-Jul-19 9:45:01 AM AST,373
24-Jul-19 10:00:01 AM AST,392
24-Jul-19 10:15:01 AM AST,416
24-Jul-19 10:30:01 AM AST,435
24-Jul-19 10:45:02 AM AST,448
24-Jul-19 11:00:01 AM AST,466
24-Jul-19 11:15:02 AM AST,478
24-Jul-19 11:30:02 AM AST,491
24-Jul-19 11:45:01 AM AST,503
24-Jul-19 12:00:01 PM AST,511
24-Jul-19 12:15:01 PM AST,511
24-Jul-19 12:30:01 PM AST,516
24-Jul-19 12:45:01 PM AST,517
24-Jul-19 1:00:01 PM AST,519
24-Jul-19 1:15:01 PM AST,510
24-Jul-19 1:30:01 PM AST,508
24-Jul-19 1:45:01 PM AST,495
24-Jul-19 2:00:02 PM AST,488
24-Jul-19 2:15:01 PM AST,476
24-Jul-19 2:30:01 PM AST,454
24-Jul-19 2:45:01 PM AST,440
24-Jul-19 3:00:01 PM AST,415
24-Jul-19 3:15:01 PM AST,398
24-Jul-19 3:30:01 PM AST,377
24-Jul-19 3:45:01 PM AST,349
24-Jul-19 4:00:01 PM AST,329
24-Jul-19 4:15:02 PM AST,300
24-Jul-19 4:30:01 PM AST,265
24-Jul-19 4:45:02 PM AST,231
24-Jul-19 5:00:02 PM AST,196
24-Jul-19 5:15:01 PM AST,159
24-Jul-19 5:30:01 PM AST,127
24-Jul-19 5:45:01 PM AST,99
24-Jul-19 6:00:01 PM AST,70
24-Jul-19 6:15:01 PM AST,49
24-Jul-19 6:30:01 PM AST,24
24-Jul-19 6:45:01 PM AST,4
24-Jul-19 7:00:01 PM AST,0
24-Jul-19 7:15:01 PM AST,0
24-Jul-19 7:30:01 PM AST,0
24-Jul-19 7:45:01 PM AST,0
24-Jul-19 8:00:01 PM AST,0
24-Jul-19 8:15:01 PM AST,0
24-Jul-19 8:30:01 PM AST,0
24-Jul-19 8:45:02 PM AST,0
24-Jul-19 9:00:01 PM AST,0
24-Jul-19 9:15:01 PM AST,0
24-Jul-19 9:30:01 PM AST,0
24-Jul-19 9:45:01 PM AST,0
24-Jul-19 10:00:01 PM AST,0
24-Jul-19 10:15:01 PM AST,0
24-Jul-19 10:30:01 PM AST,0
24-Jul-19 10:45:01 PM AST,0
24-Jul-19 11:00:01 PM AST,0
24-Jul-19 11:15:01 PM AST,0
24-Jul-19 11:30:01 PM AST,0
24-Jul-19 11:45:01 PM AST,0
25-Jul-19 12:00:01 AM AST,0
25-Jul-19 12:15:01 AM AST,0
25-Jul-19 12:30:02 AM AST,0
25-Jul-19 12:45:02 AM AST,0
25-Jul-19 1:00:01 AM AST,0
25-Jul-19 1:15:01 AM AST,0
25-Jul-19 1:30:02 AM AST,0
25-Jul-19 1:45:02 AM AST,0
25-Jul-19 2:00:02 AM AST,0
25-Jul-19 2:15:01 AM AST,0
25-Jul-19 2:30:01 AM AST,0
25-Jul-19 2:45:01 AM AST,0
25-Jul-19 3:00:01 AM AST,0
25-Jul-19 3:15:01 AM AST,0
25-Jul-19 3:30:01 AM AST,0
25-Jul-19 3:45:01 AM AST,0
25-Jul-19 4:00:01 AM AST,0
25-Jul-19 4:15:01 AM AST,0
25-Jul-19 4:30:01 AM AST,0
25-Jul-19 4:45:01 AM AST,0
25-Jul-19 5:00:01 AM AST,0
25-Jul-19 5:15:01 AM AST,0
25-Jul-19 5:30:01 AM AST,0
25-Jul-19 5:45:01 AM AST,0
25-Jul-19 6:00:02 AM AST,4
25-Jul-19 6:15:01 AM AST,5
25-Jul-19 6:30:01 AM AST,22
25-Jul-19 6:45:02 AM AST,48
25-Jul-19 7:00:01 AM AST,75
25-Jul-19 7:15:02 AM AST,101
25-Jul-19 7:30:01 AM AST,131
25-Jul-19 7:45:01 AM AST,155
25-Jul-19 8:00:01 AM AST,176
25-Jul-19 8:15:01 AM AST,156
25-Jul-19 8:30:01 AM AST,188
25-Jul-19 8:45:01 AM AST,262
25-Jul-19 9:00:01 AM AST,286
25-Jul-19 9:15:01 AM AST,309
25-Jul-19 9:30:02 AM AST,339
25-Jul-19 9:45:01 AM AST,363
25-Jul-19 10:00:01 AM AST,387
25-Jul-19 10:15:01 AM AST,409
25-Jul-19 10:30:01 AM AST,423
25-Jul-19 10:45:01 AM AST,439
25-Jul-19 11:00:01 AM AST,463
25-Jul-19 11:15:02 AM AST,471
25-Jul-19 11:30:01 AM AST,486
25-Jul-19 11:45:01 AM AST,493
25-Jul-19 12:00:01 PM AST,503
25-Jul-19 12:15:01 PM AST,511
25-Jul-19 12:30:02 PM AST,514
25-Jul-19 12:45:01 PM AST,515
25-Jul-19 1:00:01 PM AST,512
25-Jul-19 1:15:01 PM AST,512
25-Jul-19 1:30:01 PM AST,502
25-Jul-19 1:45:01 PM AST,491
25-Jul-19 2:00:01 PM AST,478
25-Jul-19 2:15:01 PM AST,466
25-Jul-19 2:30:02 PM AST,450
25-Jul-19 2:45:01 PM AST,435
25-Jul-19 3:00:01 PM AST,415
25-Jul-19 3:15:01 PM AST,394
25-Jul-19 3:30:01 PM AST,371
25-Jul-19 3:45:01 PM AST,347
25-Jul-19 4:00:02 PM AST,316
25-Jul-19 4:15:01 PM AST,289
25-Jul-19 4:30:02 PM AST,255
25-Jul-19 4:45:01 PM AST,222
25-Jul-19 5:00:01 PM AST,186
25-Jul-19 5:15:02 PM AST,151
25-Jul-19 5:30:02 PM AST,123
25-Jul-19 5:45:01 PM AST,100
25-Jul-19 6:00:01 PM AST,68
25-Jul-19 6:15:01 PM AST,41
25-Jul-19 6:30:02 PM AST,17
25-Jul-19 6:45:01 PM AST,1
25-Jul-19 7:00:01 PM AST,1
25-Jul-19 7:15:01 PM AST,0
25-Jul-19 7:30:02 PM AST,0
25-Jul-19 7:45:01 PM AST,0
25-Jul-19 8:00:01 PM AST,0
25-Jul-19 8:15:01 PM AST,0
25-Jul-19 8:30:01 PM AST,0
25-Jul-19 8:45:01 PM AST,0
25-Jul-19 9:00:01 PM AST,0
25-Jul-19 9:15:01 PM AST,0
25-Jul-19 9:30:01 PM AST,0
25-Jul-19 9:45:01 PM AST,0
25-Jul-19 10:00:01 PM AST,0
25-Jul-19 10:15:02 PM AST,0
25-Jul-19 10:30:01 PM AST,0
25-Jul-19 10:45:01 PM AST,0
25-Jul-19 11:00:01 PM AST,0
25-Jul-19 11:15:01 PM AST,0
25-Jul-19 11:30:01 PM AST,0
25-Jul-19 11:45:02 PM AST,0
26-Jul-19 12:00:01 AM AST,0
26-Jul-19 12:15:01 AM AST,0
26-Jul-19 12:30:01 AM AST,0
26-Jul-19 12:45:01 AM AST,0
26-Jul-19 1:00:02 AM AST,0
26-Jul-19 1:15:01 AM AST,0
26-Jul-19 1:30:01 AM AST,0
26-Jul-19 1:45:01 AM AST,0
26-Jul-19 2:00:01 AM AST,0
26-Jul-19 2:15:01 AM AST,0
26-Jul-19 2:30:02 AM AST,0
26-Jul-19 2:45:01 AM AST,0
26-Jul-19 3:00:02 AM AST,0
26-Jul-19 3:15:02 AM AST,0
26-Jul-19 3:30:01 AM AST,0
26-Jul-19 3:45:01 AM AST,0
26-Jul-19 4:00:01 AM AST,0
26-Jul-19 4:15:01 AM AST,0
26-Jul-19 4:30:01 AM AST,0
26-Jul-19 4:45:01 AM AST,0
26-Jul-19 5:00:01 AM AST,0
26-Jul-19 5:15:01 AM AST,0
26-Jul-19 5:30:01 AM AST,0
26-Jul-19 5:45:01 AM AST,0
26-Jul-19 6:00:01 AM AST,4
26-Jul-19 6:15:01 AM AST,7
26-Jul-19 6:30:02 AM AST,22
26-Jul-19 6:45:01 AM AST,46
26-Jul-19 7:00:01 AM AST,65
26-Jul-19 7:15:01 AM AST,99
26-Jul-19 7:30:01 AM AST,113
26-Jul-19 7:45:01 AM AST,135
26-Jul-19 8:00:01 AM AST,147
26-Jul-19 8:15:02 AM AST,168
26-Jul-19 8:30:02 AM AST,202
26-Jul-19 8:45:02 AM AST,222
26-Jul-19 9:00:01 AM AST,256
26-Jul-19 9:15:01 AM AST,300
26-Jul-19 9:30:01 AM AST,314
26-Jul-19 9:45:02 AM AST,335
26-Jul-19 10:00:01 AM AST,344
26-Jul-19 10:15:01 AM AST,315
26-Jul-19 10:30:01 AM AST,368
26-Jul-19 10:45:01 AM AST,436
26-Jul-19 11:00:01 AM AST,419
26-Jul-19 11:15:01 AM AST,431
26-Jul-19 11:30:01 AM AST,442
26-Jul-19 11:45:01 AM AST,468
26-Jul-19 12:00:01 PM AST,476
26-Jul-19 12:15:01 PM AST,481
26-Jul-19 12:30:01 PM AST,468
26-Jul-19 12:45:02 PM AST,456
26-Jul-19 1:00:01 PM AST,484
26-Jul-19 1:15:01 PM AST,462
26-Jul-19 1:30:01 PM AST,488
26-Jul-19 1:45:01 PM AST,475
26-Jul-19 2:00:01 PM AST,458
26-Jul-19 2:15:01 PM AST,377
26-Jul-19 2:30:01 PM AST,391
26-Jul-19 2:45:02 PM AST,351
26-Jul-19 3:00:02 PM AST,356
26-Jul-19 3:15:01 PM AST,321
26-Jul-19 3:30:01 PM AST,335
26-Jul-19 3:45:01 PM AST,291
26-Jul-19 4:00:01 PM AST,286
26-Jul-19 4:15:01 PM AST,235
26-Jul-19 4:30:01 PM AST,231
26-Jul-19 4:45:02 PM AST,201
26-Jul-19 5:00:01 PM AST,175
26-Jul-19 5:15:01 PM AST,138
26-Jul-19 5:30:01 PM AST,108
26-Jul-19 5:45:01 PM AST,82
26-Jul-19 6:00:01 PM AST,55
26-Jul-19 6:15:01 PM AST,37
26-Jul-19 6:30:01 PM AST,18
26-Jul-19 6:45:01 PM AST,2
26-Jul-19 7:00:01 PM AST,3
26-Jul-19 7:15:02 PM AST,0
26-Jul-19 7:30:02 PM AST,0
26-Jul-19 7:45:01 PM AST,0
26-Jul-19 8:00:01 PM AST,0
26-Jul-19 8:15:01 PM AST,0
26-Jul-19 8:30:01 PM AST,0
26-Jul-19 8:45:01 PM AST,0
26-Jul-19 9:00:02 PM AST,0
26-Jul-19 9:15:01 PM AST,0
26-Jul-19 9:30:02 PM AST,0
26-Jul-19 9:45:01 PM AST,0
26-Jul-19 10:00:01 PM AST,0
26-Jul-19 10:15:01 PM AST,0
26-Jul-19 10:30:01 PM AST,0
26-Jul-19 10:45:01 PM AST,0
26-Jul-19 11:00:01 PM AST,0
26-Jul-19 11:15:01 PM AST,0
26-Jul-19 11:30:01 PM AST,0
26-Jul-19 11:45:01 PM AST,0
27-Jul-19 12:00:01 AM AST,0
27-Jul-19 12:15:01 AM AST,0
27-Jul-19 12:30:01 AM AST,0
27-Jul-19 12:45:01 AM AST,0
27-Jul-19 1:00:02 AM AST,0
27-Jul-19 1:15:01 AM AST,0
27-Jul-19 1:30:01 AM AST,0
27-Jul-19 1:45:02 AM AST,0
27-Jul-19 2:00:01 AM AST,0
27-Jul-19 2:15:02 AM AST,0
27-Jul-19 2:30:01 AM AST,0
27-Jul-19 2:45:01 AM AST,0
27-Jul-19 3:00:01 AM AST,0
27-Jul-19 3:15:01 AM AST,0
27-Jul-19 3:30:01 AM AST,0
27-Jul-19 3:45:01 AM AST,0
27-Jul-19 4:00:01 AM AST,0
27-Jul-19 4:15:01 AM AST,0
27-Jul-19 4:30:01 AM AST,0
27-Jul-19 4:45:01 AM AST,0
27-Jul-19 5:00:01 AM AST,0
27-Jul-19 5:15:01 AM AST,0
27-Jul-19 5:30:01 AM AST,0
27-Jul-19 5:45:01 AM AST,0
27-Jul-19 6:00:01 AM AST,0
27-Jul-19 6:15:01 AM AST,12
27-Jul-19 6:30:01 AM AST,39
27-Jul-19 6:45:01 AM AST,74
27-Jul-19 7:00:01 AM AST,102
27-Jul-19 7:15:01 AM AST,137
27-Jul-19 7:30:01 AM AST,130
27-Jul-19 7:45:01 AM AST,107
27-Jul-19 8:00:01 AM AST,134
27-Jul-19 8:15:01 AM AST,154
27-Jul-19 8:30:01 AM AST,236
27-Jul-19 8:45:02 AM AST,257
27-Jul-19 9:00:02 AM AST,283
27-Jul-19 9:15:01 AM AST,293
27-Jul-19 9:30:01 AM AST,341
27-Jul-19 9:45:01 AM AST,370
27-Jul-19 10:00:01 AM AST,396
27-Jul-19 10:15:01 AM AST,287
27-Jul-19 10:30:01 AM AST,232
27-Jul-19 10:45:01 AM AST,509
27-Jul-19 11:00:01 AM AST,365
27-Jul-19 11:15:01 AM AST,525
27-Jul-19 11:30:01 AM AST,493
27-Jul-19 11:45:01 AM AST,517
27-Jul-19 12:00:01 PM AST,512
27-Jul-19 12:15:02 PM AST,513
27-Jul-19 12:30:01 PM AST,511
27-Jul-19 12:45:01 PM AST,513
27-Jul-19 1:00:01 PM AST,511
27-Jul-19 1:15:02 PM AST,504
27-Jul-19 1:30:01 PM AST,499
27-Jul-19 1:45:01 PM AST,487
27-Jul-19 2:00:01 PM AST,475
27-Jul-19 2:15:01 PM AST,463
27-Jul-19 2:30:01 PM AST,449
27-Jul-19 2:45:01 PM AST,433
27-Jul-19 3:00:01 PM AST,411
27-Jul-19 3:15:01 PM AST,381
27-Jul-19 3:30:01 PM AST,362
