Timestamp,Value (KW)
27-Jul-19 3:45:01 PM AST,330
27-Jul-19 4:00:01 PM AST,300
27-Jul-19 4:15:01 PM AST,267
27-Jul-19 4:30:01 PM AST,246
27-Jul-19 4:45:02 PM AST,208
27-Jul-19 5:00:02 PM AST,189
27-Jul-19 5:15:01 PM AST,155
27-Jul-19 5:30:01 PM AST,122
27-Jul-19 5:45:01 PM AST,91
27-Jul-19 6:00:01 PM AST,62
27-Jul-19 6:15:01 PM AST,35
27-Jul-19 6:30:01 PM AST,13
27-Jul-19 6:45:01 PM AST,1
27-Jul-19 7:00:02 PM AST,0
27-Jul-19 7:15:02 PM AST,0
27-Jul-19 7:30:01 PM AST,0
27-Jul-19 7:45:01 PM AST,0
27-Jul-19 8:00:01 PM AST,0
27-Jul-19 8:15:01 PM AST,0
27-Jul-19 8:30:01 PM AST,0
27-Jul-19 8:45:01 PM AST,0
27-Jul-19 9:00:01 PM AST,0
27-Jul-19 9:15:02 PM AST,0
27-Jul-19 9:30:01 PM AST,0
27-Jul-19 9:45:01 PM AST,0
27-Jul-19 10:00:01 PM AST,0
27-Jul-19 10:15:01 PM AST,0
27-Jul-19 10:30:01 PM AST,0
27-Jul-19 10:45:01 PM AST,0
27-Jul-19 11:00:01 PM AST,0
27-Jul-19 11:15:02 PM AST,0
27-Jul-19 11:30:01 PM AST,0
27-Jul-19 11:45:03 PM AST,0
28-Jul-19 12:00:01 AM AST,0
28-Jul-19 12:15:01 AM AST,0
28-Jul-19 12:30:01 AM AST,0
28-Jul-19 12:45:01 AM AST,0
28-Jul-19 1:00:01 AM AST,0
28-Jul-19 1:15:01 AM AST,0
28-Jul-19 1:30:01 AM AST,0
28-Jul-19 1:45:01 AM AST,0
28-Jul-19 2:00:01 AM AST,0
28-Jul-19 2:15:02 AM AST,0
28-Jul-19 2:30:02 AM AST,0
28-Jul-19 2:45:01 AM AST,0
28-Jul-19 3:00:01 AM AST,0
28-Jul-19 3:15:01 AM AST,0
28-Jul-19 3:30:01 AM AST,0
28-Jul-19 3:45:01 AM AST,0
28-Jul-19 4:00:01 AM AST,0
28-Jul-19 4:15:02 AM AST,0
28-Jul-19 4:30:01 AM AST,0
28-Jul-19 4:45:01 AM AST,0
28-Jul-19 5:00:01 AM AST,0
28-Jul-19 5:15:02 AM AST,0
28-Jul-19 5:30:01 AM AST,0
28-Jul-19 5:45:01 AM AST,0
28-Jul-19 6:00:03 AM AST,0
28-Jul-19 6:15:02 AM AST,8
28-Jul-19 6:30:01 AM AST,19
28-Jul-19 6:45:02 AM AST,31
28-Jul-19 7:00:01 AM AST,48
28-Jul-19 7:15:01 AM AST,75
28-Jul-19 7:30:01 AM AST,120
28-Jul-19 7:45:01 AM AST,148
28-Jul-19 8:00:01 AM AST,171
28-Jul-19 8:15:01 AM AST,204
28-Jul-19 8:30:01 AM AST,231
28-Jul-19 8:45:01 AM AST,276
28-Jul-19 9:00:01 AM AST,292
28-Jul-19 9:15:01 AM AST,323
28-Jul-19 9:30:02 AM AST,350
28-Jul-19 9:45:01 AM AST,402
28-Jul-19 10:00:01 AM AST,330
28-Jul-19 10:15:01 AM AST,310
28-Jul-19 10:30:01 AM AST,255
28-Jul-19 10:45:01 AM AST,434
28-Jul-19 11:00:02 AM AST,276
28-Jul-19 11:15:02 AM AST,476
28-Jul-19 11:30:01 AM AST,491
28-Jul-19 11:45:01 AM AST,495
28-Jul-19 12:00:01 PM AST,499
28-Jul-19 12:15:01 PM AST,501
28-Jul-19 12:30:01 PM AST,506
28-Jul-19 12:45:01 PM AST,512
28-Jul-19 1:00:01 PM AST,511
28-Jul-19 1:15:01 PM AST,518
28-Jul-19 1:30:02 PM AST,397
28-Jul-19 1:45:01 PM AST,465
28-Jul-19 2:00:01 PM AST,494
28-Jul-19 2:15:01 PM AST,354
28-Jul-19 2:30:02 PM AST,492
28-Jul-19 2:45:02 PM AST,288
28-Jul-19 3:00:01 PM AST,291
28-Jul-19 3:15:02 PM AST,271
28-Jul-19 3:30:01 PM AST,353
28-Jul-19 3:45:01 PM AST,335
28-Jul-19 4:00:01 PM AST,304
28-Jul-19 4:15:02 PM AST,281
28-Jul-19 4:30:02 PM AST,256
28-Jul-19 4:45:01 PM AST,223
28-Jul-19 5:00:01 PM AST,186
28-Jul-19 5:15:01 PM AST,150
28-Jul-19 5:30:01 PM AST,117
28-Jul-19 5:45:01 PM AST,86
28-Jul-19 6:00:00 PM AST,56
28-Jul-19 6:15:01 PM AST,30
28-Jul-19 6:30:01 PM AST,15
28-Jul-19 6:45:01 PM AST,0
28-Jul-19 7:00:01 PM AST,0
28-Jul-19 7:15:01 PM AST,0
28-Jul-19 7:30:02 PM AST,0
28-Jul-19 7:45:01 PM AST,0
28-Jul-19 8:00:01 PM AST,0
28-Jul-19 8:15:01 PM AST,0
28-Jul-19 8:30:01 PM AST,0
28-Jul-19 8:45:01 PM AST,0
28-Jul-19 9:00:01 PM AST,0
28-Jul-19 9:15:01 PM AST,0
28-Jul-19 9:30:01 PM AST,0
28-Jul-19 9:45:01 PM AST,0
28-Jul-19 10:00:01 PM AST,0
28-Jul-19 10:15:01 PM AST,0
28-Jul-19 10:30:01 PM AST,0
28-Jul-19 10:45:01 PM AST,0
28-Jul-19 11:00:01 PM AST,0
28-Jul-19 11:15:02 PM AST,0
28-Jul-19 11:30:01 PM AST,0
28-Jul-19 11:45:01 PM AST,0
29-Jul-19 12:00:02 AM AST,0
29-Jul-19 12:15:01 AM AST,0
29-Jul-19 12:30:01 AM AST,0
29-Jul-19 12:45:01 AM AST,0
29-Jul-19 1:00:02 AM AST,0
29-Jul-19 1:15:02 AM AST,0
29-Jul-19 1:30:01 AM AST,0
29-Jul-19 1:45:01 AM AST,0
29-Jul-19 2:00:01 AM AST,0
29-Jul-19 2:15:01 AM AST,0
29-Jul-19 2:30:01 AM AST,0
29-Jul-19 2:45:02 AM AST,0
29-Jul-19 3:00:01 AM AST,0
29-Jul-19 3:15:01 AM AST,0
29-Jul-19 3:30:01 AM AST,0
29-Jul-19 3:45:02 AM AST,0
29-Jul-19 4:00:01 AM AST,0
29-Jul-19 4:15:01 AM AST,0
29-Jul-19 4:30:01 AM AST,0
29-Jul-19 4:45:01 AM AST,0
29-Jul-19 5:00:01 AM AST,0
29-Jul-19 5:15:01 AM AST,0
29-Jul-19 5:30:01 AM AST,0
29-Jul-19 5:45:02 AM AST,0
29-Jul-19 6:00:01 AM AST,0
29-Jul-19 6:15:02 AM AST,7
29-Jul-19 6:30:02 AM AST,26
29-Jul-19 6:45:01 AM AST,43
29-Jul-19 7:00:01 AM AST,69
29-Jul-19 7:15:01 AM AST,94
29-Jul-19 7:30:01 AM AST,122
29-Jul-19 7:45:01 AM AST,146
29-Jul-19 8:00:01 AM AST,176
29-Jul-19 8:15:01 AM AST,204
29-Jul-19 8:30:01 AM AST,227
29-Jul-19 8:45:01 AM AST,259
29-Jul-19 9:00:01 AM AST,286
29-Jul-19 9:15:01 AM AST,321
29-Jul-19 9:30:01 AM AST,356
29-Jul-19 9:45:01 AM AST,382
29-Jul-19 10:00:01 AM AST,403
29-Jul-19 10:15:01 AM AST,428
29-Jul-19 10:30:01 AM AST,449
29-Jul-19 10:45:01 AM AST,466
29-Jul-19 11:00:01 AM AST,478
29-Jul-19 11:15:02 AM AST,495
29-Jul-19 11:30:01 AM AST,505
29-Jul-19 11:45:01 AM AST,510
29-Jul-19 12:00:01 PM AST,524
29-Jul-19 12:15:01 PM AST,526
29-Jul-19 12:30:01 PM AST,528
29-Jul-19 12:45:01 PM AST,531
29-Jul-19 1:00:01 PM AST,521
29-Jul-19 1:15:01 PM AST,514
29-Jul-19 1:30:01 PM AST,505
29-Jul-19 1:45:01 PM AST,501
29-Jul-19 2:00:01 PM AST,489
29-Jul-19 2:15:01 PM AST,480
29-Jul-19 2:30:02 PM AST,464
29-Jul-19 2:45:02 PM AST,443
29-Jul-19 3:00:01 PM AST,423
29-Jul-19 3:15:01 PM AST,401
29-Jul-19 3:30:02 PM AST,374
29-Jul-19 3:45:01 PM AST,348
29-Jul-19 4:00:01 PM AST,321
29-Jul-19 4:15:01 PM AST,295
29-Jul-19 4:30:01 PM AST,266
29-Jul-19 4:45:01 PM AST,232
29-Jul-19 5:00:01 PM AST,196
29-Jul-19 5:15:01 PM AST,161
29-Jul-19 5:30:01 PM AST,124
29-Jul-19 5:45:01 PM AST,92
29-Jul-19 6:00:02 PM AST,68
29-Jul-19 6:15:01 PM AST,40
29-Jul-19 6:30:01 PM AST,21
29-Jul-19 6:45:01 PM AST,2
29-Jul-19 7:00:02 PM AST,0
29-Jul-19 7:15:01 PM AST,0
29-Jul-19 7:30:01 PM AST,0
29-Jul-19 7:45:01 PM AST,0
29-Jul-19 8:00:02 PM AST,0
29-Jul-19 8:15:01 PM AST,0
29-Jul-19 8:30:01 PM AST,0
29-Jul-19 8:45:01 PM AST,0
29-Jul-19 9:00:01 PM AST,0
29-Jul-19 9:15:01 PM AST,0
29-Jul-19 9:30:01 PM AST,0
29-Jul-19 9:45:02 PM AST,0
29-Jul-19 10:00:01 PM AST,0
29-Jul-19 10:15:01 PM AST,0
29-Jul-19 10:30:01 PM AST,0
29-Jul-19 10:45:01 PM AST,0
29-Jul-19 11:00:01 PM AST,0
29-Jul-19 11:15:01 PM AST,0
29-Jul-19 11:30:01 PM AST,0
29-Jul-19 11:45:01 PM AST,0
30-Jul-19 12:00:01 AM AST,0
30-Jul-19 12:15:02 AM AST,0
30-Jul-19 12:30:01 AM AST,0
30-Jul-19 12:45:02 AM AST,0
30-Jul-19 1:00:01 AM AST,0
30-Jul-19 1:15:02 AM AST,0
30-Jul-19 1:30:01 AM AST,0
30-Jul-19 1:45:01 AM AST,0
30-Jul-19 2:00:01 AM AST,0
30-Jul-19 2:15:01 AM AST,0
30-Jul-19 2:30:01 AM AST,0
30-Jul-19 2:45:01 AM AST,0
30-Jul-19 3:00:01 AM AST,0
30-Jul-19 3:15:01 AM AST,0
30-Jul-19 3:30:01 AM AST,0
30-Jul-19 3:45:01 AM AST,0
30-Jul-19 4:00:01 AM AST,0
30-Jul-19 4:15:01 AM AST,0
30-Jul-19 4:30:01 AM AST,0
30-Jul-19 4:45:01 AM AST,0
30-Jul-19 5:00:01 AM AST,0
30-Jul-19 5:15:01 AM AST,0
30-Jul-19 5:30:01 AM AST,0
30-Jul-19 5:45:02 AM AST,0
30-Jul-19 6:00:01 AM AST,0
30-Jul-19 6:15:01 AM AST,0
30-Jul-19 6:30:02 AM AST,12
30-Jul-19 6:45:02 AM AST,39
30-Jul-19 7:00:01 AM AST,68
30-Jul-19 7:15:01 AM AST,91
30-Jul-19 7:30:02 AM AST,124
30-Jul-19 7:45:01 AM AST,162
30-Jul-19 8:00:01 AM AST,186
30-Jul-19 8:15:01 AM AST,205
30-Jul-19 8:30:02 AM AST,171.5
30-Jul-19 8:45:01 AM AST,257
30-Jul-19 9:00:02 AM AST,284
30-Jul-19 9:15:01 AM AST,323
30-Jul-19 9:30:01 AM AST,359
30-Jul-19 9:45:01 AM AST,378
30-Jul-19 10:00:02 AM AST,401
30-Jul-19 10:15:02 AM AST,416
30-Jul-19 10:30:01 AM AST,449
30-Jul-19 10:45:01 AM AST,460
30-Jul-19 11:00:01 AM AST,488
30-Jul-19 11:15:01 AM AST,501
30-Jul-19 11:30:01 AM AST,514
30-Jul-19 11:45:01 AM AST,515
30-Jul-19 12:00:01 PM AST,523
30-Jul-19 12:15:02 PM AST,531
30-Jul-19 12:30:01 PM AST,520
30-Jul-19 12:45:01 PM AST,542
30-Jul-19 1:00:02 PM AST,494
30-Jul-19 1:15:01 PM AST,467
30-Jul-19 1:30:02 PM AST,350
30-Jul-19 1:45:02 PM AST,478
30-Jul-19 2:00:01 PM AST,471
30-Jul-19 2:15:01 PM AST,453
30-Jul-19 2:30:01 PM AST,492
30-Jul-19 2:45:01 PM AST,419
30-Jul-19 3:00:01 PM AST,238
30-Jul-19 3:15:02 PM AST,347
30-Jul-19 3:30:01 PM AST,216
30-Jul-19 3:45:01 PM AST,324
30-Jul-19 4:00:01 PM AST,335
30-Jul-19 4:15:01 PM AST,301
30-Jul-19 4:30:01 PM AST,250
30-Jul-19 4:45:01 PM AST,248
30-Jul-19 5:00:01 PM AST,207
30-Jul-19 5:15:02 PM AST,174
30-Jul-19 5:30:01 PM AST,156
30-Jul-19 5:45:01 PM AST,95
30-Jul-19 6:00:01 PM AST,52
30-Jul-19 6:15:01 PM AST,43
30-Jul-19 6:30:02 PM AST,17
30-Jul-19 6:45:01 PM AST,3
30-Jul-19 7:00:01 PM AST,1
30-Jul-19 7:15:01 PM AST,0
30-Jul-19 7:30:01 PM AST,0
30-Jul-19 7:45:01 PM AST,0
30-Jul-19 8:00:02 PM AST,0
30-Jul-19 8:15:01 PM AST,0
30-Jul-19 8:30:01 PM AST,0
30-Jul-19 8:45:01 PM AST,0
30-Jul-19 9:00:02 PM AST,0
30-Jul-19 9:15:01 PM AST,0
30-Jul-19 9:30:01 PM AST,0
30-Jul-19 9:45:01 PM AST,0
30-Jul-19 10:00:01 PM AST,0
30-Jul-19 10:15:01 PM AST,0
30-Jul-19 10:30:01 PM AST,0
30-Jul-19 10:45:01 PM AST,0
30-Jul-19 11:00:02 PM AST,0
30-Jul-19 11:15:01 PM AST,0
30-Jul-19 11:30:01 PM AST,0
30-Jul-19 11:45:02 PM AST,0
31-Jul-19 12:00:01 AM AST,0
31-Jul-19 12:15:01 AM AST,0
31-Jul-19 12:30:01 AM AST,0
31-Jul-19 12:45:01 AM AST,0
31-Jul-19 1:00:01 AM AST,0
31-Jul-19 1:15:01 AM AST,0
31-Jul-19 1:30:01 AM AST,0
31-Jul-19 1:45:01 AM AST,0
31-Jul-19 2:00:01 AM AST,0
31-Jul-19 2:15:01 AM AST,0
31-Jul-19 2:30:02 AM AST,0
31-Jul-19 2:45:01 AM AST,0
31-Jul-19 3:00:02 AM AST,0
31-Jul-19 3:15:01 AM AST,0
31-Jul-19 3:30:01 AM AST,0
31-Jul-19 3:45:01 AM AST,0
31-Jul-19 4:00:01 AM AST,0
31-Jul-19 4:15:01 AM AST,0
31-Jul-19 4:30:01 AM AST,0
31-Jul-19 4:45:01 AM AST,0
31-Jul-19 5:00:01 AM AST,0
31-Jul-19 5:15:01 AM AST,0
31-Jul-19 5:30:01 AM AST,0
31-Jul-19 5:45:01 AM AST,0
31-Jul-19 6:00:01 AM AST,0
31-Jul-19 6:15:02 AM AST,9
31-Jul-19 6:30:02 AM AST,25
31-Jul-19 6:45:02 AM AST,55
31-Jul-19 7:00:02 AM AST,82
31-Jul-19 7:15:01 AM AST,119
31-Jul-19 7:30:01 AM AST,153
31-Jul-19 7:45:01 AM AST,75
31-Jul-19 8:00:01 AM AST,102
31-Jul-19 8:15:01 AM AST,129
31-Jul-19 8:30:01 AM AST,104
31-Jul-19 8:45:01 AM AST,143
31-Jul-19 9:00:01 AM AST,142
31-Jul-19 9:15:01 AM AST,199
31-Jul-19 9:30:01 AM AST,333
31-Jul-19 9:45:01 AM AST,406
31-Jul-19 10:00:01 AM AST,412
31-Jul-19 10:15:01 AM AST,436
31-Jul-19 10:30:02 AM AST,448
31-Jul-19 10:45:02 AM AST,445
31-Jul-19 11:00:01 AM AST,473
31-Jul-19 11:15:01 AM AST,480
31-Jul-19 11:30:01 AM AST,495
31-Jul-19 11:45:02 AM AST,505
31-Jul-19 12:00:02 PM AST,523
31-Jul-19 12:15:01 PM AST,529
31-Jul-19 12:30:01 PM AST,433
31-Jul-19 12:45:02 PM AST,406
31-Jul-19 1:00:01 PM AST,562
31-Jul-19 1:15:01 PM AST,521
31-Jul-19 1:30:01 PM AST,518
31-Jul-19 1:45:01 PM AST,503
31-Jul-19 2:00:01 PM AST,483
31-Jul-19 2:15:02 PM AST,467
31-Jul-19 2:30:01 PM AST,431
31-Jul-19 2:45:02 PM AST,447
31-Jul-19 3:00:01 PM AST,401
31-Jul-19 3:15:01 PM AST,397
31-Jul-19 3:30:01 PM AST,373
31-Jul-19 3:45:01 PM AST,318
31-Jul-19 4:00:01 PM AST,263
31-Jul-19 4:15:01 PM AST,251
31-Jul-19 4:30:01 PM AST,243
31-Jul-19 4:45:02 PM AST,228
31-Jul-19 5:00:01 PM AST,200
31-Jul-19 5:15:02 PM AST,167
31-Jul-19 5:30:01 PM AST,125
31-Jul-19 5:45:01 PM AST,117
31-Jul-19 6:00:01 PM AST,91
31-Jul-19 6:15:01 PM AST,59
31-Jul-19 6:30:01 PM AST,27
31-Jul-19 6:45:01 PM AST,3
31-Jul-19 7:00:03 PM AST,2
31-Jul-19 7:15:01 PM AST,0
31-Jul-19 7:30:01 PM AST,0
31-Jul-19 7:45:01 PM AST,0
31-Jul-19 8:00:01 PM AST,0
31-Jul-19 8:15:01 PM AST,0
31-Jul-19 8:30:01 PM AST,0
31-Jul-19 8:45:01 PM AST,0
31-Jul-19 9:00:02 PM AST,0
31-Jul-19 9:15:01 PM AST,0
31-Jul-19 9:30:01 PM AST,0
31-Jul-19 9:45:01 PM AST,0
31-Jul-19 10:00:02 PM AST,0
31-Jul-19 10:15:02 PM AST,0
31-Jul-19 10:30:01 PM AST,0
31-Jul-19 10:45:01 PM AST,0
31-Jul-19 11:00:01 PM AST,0
31-Jul-19 11:15:01 PM AST,0
31-Jul-19 11:30:01 PM AST,0
31-Jul-19 11:45:01 PM AST,0
01-Aug-19 12:00:01 AM AST,0
01-Aug-19 12:15:01 AM AST,0
01-Aug-19 12:30:01 AM AST,0
01-Aug-19 12:45:02 AM AST,0
01-Aug-19 1:00:01 AM AST,0
01-Aug-19 1:15:01 AM AST,0
01-Aug-19 1:30:01 AM AST,0
01-Aug-19 1:45:01 AM AST,0
01-Aug-19 2:00:01 AM AST,0
01-Aug-19 2:15:01 AM AST,0
01-Aug-19 2:30:01 AM AST,0
01-Aug-19 2:45:01 AM AST,0
01-Aug-19 3:00:01 AM AST,0
01-Aug-19 3:15:01 AM AST,0
01-Aug-19 3:30:01 AM AST,0
01-Aug-19 3:45:02 AM AST,0
01-Aug-19 4:00:01 AM AST,0
01-Aug-19 4:15:01 AM AST,0
01-Aug-19 4:30:02 AM AST,0
01-Aug-19 4:45:01 AM AST,0
01-Aug-19 5:00:01 AM AST,0
01-Aug-19 5:15:01 AM AST,0
01-Aug-19 5:30:01 AM AST,0
01-Aug-19 5:45:02 AM AST,0
01-Aug-19 6:00:01 AM AST,2
01-Aug-19 6:15:01 AM AST,4
01-Aug-19 6:30:01 AM AST,25
01-Aug-19 6:45:01 AM AST,50
01-Aug-19 7:00:01 AM AST,72
01-Aug-19 7:15:01 AM AST,92
01-Aug-19 7:30:01 AM AST,115
01-Aug-19 7:45:01 AM AST,135
01-Aug-19 8:00:01 AM AST,159
01-Aug-19 8:15:01 AM AST,189
01-Aug-19 8:30:01 AM AST,159
01-Aug-19 8:45:01 AM AST,176
01-Aug-19 9:00:02 AM AST,280
01-Aug-19 9:15:01 AM AST,311
01-Aug-19 9:30:01 AM AST,337
01-Aug-19 9:45:01 AM AST,365
01-Aug-19 10:00:01 AM AST,379
01-Aug-19 10:15:01 AM AST,396
01-Aug-19 10:30:02 AM AST,412
01-Aug-19 10:45:01 AM AST,437
01-Aug-19 11:00:01 AM AST,462
01-Aug-19 11:15:01 AM AST,476
01-Aug-19 11:30:01 AM AST,490
01-Aug-19 11:45:01 AM AST,498
01-Aug-19 12:00:02 PM AST,503
01-Aug-19 12:15:02 PM AST,503
01-Aug-19 12:30:01 PM AST,511
01-Aug-19 12:45:01 PM AST,508
01-Aug-19 1:00:01 PM AST,506
01-Aug-19 1:15:01 PM AST,503
01-Aug-19 1:30:01 PM AST,493
01-Aug-19 1:45:01 PM AST,491
01-Aug-19 2:00:01 PM AST,481
01-Aug-19 2:15:01 PM AST,473
01-Aug-19 2:30:01 PM AST,454
01-Aug-19 2:45:01 PM AST,442
01-Aug-19 3:00:01 PM AST,421
01-Aug-19 3:15:01 PM AST,398
01-Aug-19 3:30:01 PM AST,370
01-Aug-19 3:45:01 PM AST,337
01-Aug-19 4:00:01 PM AST,312
01-Aug-19 4:15:01 PM AST,284
01-Aug-19 4:30:01 PM AST,251
01-Aug-19 4:45:02 PM AST,226
01-Aug-19 5:00:01 PM AST,189
01-Aug-19 5:15:01 PM AST,164
01-Aug-19 5:30:01 PM AST,129
01-Aug-19 5:45:02 PM AST,96
01-Aug-19 6:00:01 PM AST,65
01-Aug-19 6:15:02 PM AST,38
01-Aug-19 6:30:02 PM AST,14
01-Aug-19 6:45:01 PM AST,1
01-Aug-19 7:00:01 PM AST,1
01-Aug-19 7:15:02 PM AST,0
01-Aug-19 7:30:01 PM AST,0
01-Aug-19 7:45:01 PM AST,0
01-Aug-19 8:00:01 PM AST,0
01-Aug-19 8:15:01 PM AST,0
01-Aug-19 8:30:02 PM AST,0
01-Aug-19 8:45:01 PM AST,0
01-Aug-19 9:00:01 PM AST,0
01-Aug-19 9:15:01 PM AST,0
01-Aug-19 9:30:01 PM AST,0
01-Aug-19 9:45:01 PM AST,0
01-Aug-19 10:00:01 PM AST,0
01-Aug-19 10:15:02 PM AST,0
01-Aug-19 10:30:02 PM AST,0
01-Aug-19 10:45:01 PM AST,0
01-Aug-19 11:00:01 PM AST,0
01-Aug-19 11:15:01 PM AST,0
01-Aug-19 11:30:01 PM AST,0
01-Aug-19 11:45:01 PM AST,0
02-Aug-19 12:00:02 AM AST,0
02-Aug-19 12:15:01 AM AST,0
02-Aug-19 12:30:01 AM AST,0
02-Aug-19 12:45:01 AM AST,0
02-Aug-19 1:00:01 AM AST,0
02-Aug-19 1:15:01 AM AST,0
02-Aug-19 1:30:01 AM AST,0
02-Aug-19 1:45:02 AM AST,0
02-Aug-19 2:00:01 AM AST,0
02-Aug-19 2:15:02 AM AST,0
02-Aug-19 2:30:02 AM AST,0
02-Aug-19 2:45:01 AM AST,0
02-Aug-19 3:00:01 AM AST,0
02-Aug-19 3:15:01 AM AST,0
02-Aug-19 3:30:02 AM AST,0
02-Aug-19 3:45:01 AM AST,0
02-Aug-19 4:00:01 AM AST,0
02-Aug-19 4:15:01 AM AST,0
02-Aug-19 4:30:02 AM AST,0
02-Aug-19 4:45:02 AM AST,0
02-Aug-19 5:00:01 AM AST,0
02-Aug-19 5:15:02 AM AST,0
02-Aug-19 5:30:01 AM AST,0
02-Aug-19 5:45:01 AM AST,0
02-Aug-19 6:00:01 AM AST,1
02-Aug-19 6:15:01 AM AST,6
02-Aug-19 6:30:01 AM AST,20
02-Aug-19 6:45:01 AM AST,43
02-Aug-19 7:00:01 AM AST,70
02-Aug-19 7:15:01 AM AST,90
02-Aug-19 7:30:01 AM AST,120
02-Aug-19 7:45:01 AM AST,150
02-Aug-19 8:00:02 AM AST,185
02-Aug-19 8:15:02 AM AST,217
02-Aug-19 8:30:01 AM AST,247
02-Aug-19 8:45:02 AM AST,292
02-Aug-19 9:00:01 AM AST,330
02-Aug-19 9:15:01 AM AST,369
02-Aug-19 9:30:01 AM AST,387
02-Aug-19 9:45:01 AM AST,391
02-Aug-19 10:00:01 AM AST,409
02-Aug-19 10:15:01 AM AST,432
02-Aug-19 10:30:01 AM AST,456
02-Aug-19 10:45:02 AM AST,470
02-Aug-19 11:00:02 AM AST,485
02-Aug-19 11:15:01 AM AST,501
02-Aug-19 11:30:02 AM AST,505
02-Aug-19 11:45:01 AM AST,517
02-Aug-19 12:00:01 PM AST,522
02-Aug-19 12:15:01 PM AST,525
02-Aug-19 12:30:01 PM AST,527
02-Aug-19 12:45:01 PM AST,530
02-Aug-19 1:00:01 PM AST,529
02-Aug-19 1:15:01 PM AST,527
02-Aug-19 1:30:01 PM AST,521
02-Aug-19 1:45:01 PM AST,509
02-Aug-19 2:00:01 PM AST,497
02-Aug-19 2:15:01 PM AST,488
02-Aug-19 2:30:02 PM AST,478
02-Aug-19 2:45:02 PM AST,458
02-Aug-19 3:00:01 PM AST,433
02-Aug-19 3:15:02 PM AST,413
02-Aug-19 3:30:01 PM AST,382
02-Aug-19 3:45:01 PM AST,346
02-Aug-19 4:00:01 PM AST,319
02-Aug-19 4:15:01 PM AST,294
02-Aug-19 4:30:01 PM AST,259
02-Aug-19 4:45:01 PM AST,230
02-Aug-19 5:00:01 PM AST,198
02-Aug-19 5:15:01 PM AST,160
02-Aug-19 5:30:01 PM AST,124
02-Aug-19 5:45:01 PM AST,92
02-Aug-19 6:00:01 PM AST,62
02-Aug-19 6:15:01 PM AST,33
02-Aug-19 6:30:01 PM AST,9
02-Aug-19 6:45:01 PM AST,0
02-Aug-19 7:00:01 PM AST,0
02-Aug-19 7:15:01 PM AST,0
02-Aug-19 7:30:01 PM AST,0
02-Aug-19 7:45:01 PM AST,0
02-Aug-19 8:00:01 PM AST,0
02-Aug-19 8:15:02 PM AST,0
02-Aug-19 8:30:01 PM AST,0
02-Aug-19 8:45:01 PM AST,0
02-Aug-19 9:00:01 PM AST,0
02-Aug-19 9:15:01 PM AST,0
02-Aug-19 9:30:02 PM AST,0
02-Aug-19 9:45:01 PM AST,0
02-Aug-19 10:00:01 PM AST,0
02-Aug-19 10:15:01 PM AST,0
02-Aug-19 10:30:01 PM AST,0
02-Aug-19 10:45:01 PM AST,0
02-Aug-19 11:00:01 PM AST,0
02-Aug-19 11:15:01 PM AST,0
02-Aug-19 11:30:01 PM AST,0
02-Aug-19 11:45:01 PM AST,0
03-Aug-19 12:00:01 AM AST,0
03-Aug-19 12:15:01 AM AST,0
03-Aug-19 12:30:02 AM AST,0
03-Aug-19 12:45:01 AM AST,0
03-Aug-19 1:00:01 AM AST,0
03-Aug-19 1:15:01 AM AST,0
03-Aug-19 1:30:01 AM AST,0
03-Aug-19 1:45:02 AM AST,0
03-Aug-19 2:00:01 AM AST,0
03-Aug-19 2:15:01 AM AST,0
03-Aug-19 2:30:01 AM AST,0
03-Aug-19 2:45:01 AM AST,0
03-Aug-19 3:00:01 AM AST,0
03-Aug-19 3:15:01 AM AST,0
03-Aug-19 3:30:01 AM AST,0
03-Aug-19 3:45:02 AM AST,0
03-Aug-19 4:00:01 AM AST,0
03-Aug-19 4:15:01 AM AST,0
03-Aug-19 4:30:01 AM AST,0
03-Aug-19 4:45:01 AM AST,0
03-Aug-19 5:00:01 AM AST,0
03-Aug-19 5:15:02 AM AST,0
03-Aug-19 5:30:02 AM AST,0
03-Aug-19 5:45:01 AM AST,0
03-Aug-19 6:00:02 AM AST,0
