Timestamp,Value (KW)
03-Aug-19 6:15:02 AM AST,0
03-Aug-19 6:30:01 AM AST,21
03-Aug-19 6:45:01 AM AST,45
03-Aug-19 7:00:01 AM AST,65
03-Aug-19 7:15:01 AM AST,93
03-Aug-19 7:30:02 AM AST,116
03-Aug-19 7:45:01 AM AST,132
03-Aug-19 8:00:01 AM AST,164
03-Aug-19 8:15:01 AM AST,192
03-Aug-19 8:30:01 AM AST,238
03-Aug-19 8:45:02 AM AST,257
03-Aug-19 9:00:02 AM AST,292
03-Aug-19 9:15:01 AM AST,305
03-Aug-19 9:30:01 AM AST,336
03-Aug-19 9:45:01 AM AST,376
03-Aug-19 10:00:01 AM AST,391
03-Aug-19 10:15:01 AM AST,406
03-Aug-19 10:30:01 AM AST,444
03-Aug-19 10:45:01 AM AST,461
03-Aug-19 11:00:01 AM AST,486
03-Aug-19 11:15:01 AM AST,495
03-Aug-19 11:30:01 AM AST,499
03-Aug-19 11:45:01 AM AST,501
03-Aug-19 12:00:01 PM AST,519
03-Aug-19 12:15:01 PM AST,524
03-Aug-19 12:30:01 PM AST,523
03-Aug-19 12:45:01 PM AST,530
03-Aug-19 1:00:01 PM AST,526
03-Aug-19 1:15:01 PM AST,525
03-Aug-19 1:30:02 PM AST,522
03-Aug-19 1:45:01 PM AST,511
03-Aug-19 2:00:01 PM AST,501
03-Aug-19 2:15:01 PM AST,466
03-Aug-19 2:30:01 PM AST,470
03-Aug-19 2:45:02 PM AST,435
03-Aug-19 3:00:01 PM AST,412
03-Aug-19 3:15:01 PM AST,396
03-Aug-19 3:30:02 PM AST,372
03-Aug-19 3:45:01 PM AST,344
03-Aug-19 4:00:02 PM AST,319
03-Aug-19 4:15:02 PM AST,290
03-Aug-19 4:30:01 PM AST,261
03-Aug-19 4:45:01 PM AST,225
03-Aug-19 5:00:01 PM AST,192
03-Aug-19 5:15:01 PM AST,156
03-Aug-19 5:30:02 PM AST,117
03-Aug-19 5:45:01 PM AST,84
03-Aug-19 6:00:01 PM AST,55
03-Aug-19 6:15:01 PM AST,35
03-Aug-19 6:30:02 PM AST,12
03-Aug-19 6:45:01 PM AST,2
03-Aug-19 7:00:01 PM AST,0
03-Aug-19 7:15:01 PM AST,0
03-Aug-19 7:30:01 PM AST,0
03-Aug-19 7:45:01 PM AST,0
03-Aug-19 8:00:01 PM AST,0
03-Aug-19 8:15:01 PM AST,0
03-Aug-19 8:30:01 PM AST,0
03-Aug-19 8:45:01 PM AST,0
03-Aug-19 9:00:01 PM AST,0
03-Aug-19 9:15:01 PM AST,0
03-Aug-19 9:30:01 PM AST,0
03-Aug-19 9:45:01 PM AST,0
03-Aug-19 10:00:02 PM AST,0
03-Aug-19 10:15:01 PM AST,0
03-Aug-19 10:30:01 PM AST,0
03-Aug-19 10:45:01 PM AST,0
03-Aug-19 11:00:01 PM AST,0
03-Aug-19 11:15:02 PM AST,0
03-Aug-19 11:30:02 PM AST,0
03-Aug-19 11:45:01 PM AST,0
04-Aug-19 12:00:01 AM AST,0
04-Aug-19 12:15:01 AM AST,0
04-Aug-19 12:30:01 AM AST,0
04-Aug-19 12:45:01 AM AST,0
04-Aug-19 1:00:02 AM AST,0
04-Aug-19 1:15:01 AM AST,0
04-Aug-19 1:30:01 AM AST,0
04-Aug-19 1:45:02 AM AST,0
04-Aug-19 2:00:02 AM AST,0
04-Aug-19 2:15:01 AM AST,0
04-Aug-19 2:30:01 AM AST,0
04-Aug-19 2:45:01 AM AST,0
04-Aug-19 3:00:01 AM AST,0
04-Aug-19 3:15:02 AM AST,0
04-Aug-19 3:30:01 AM AST,0
04-Aug-19 3:45:01 AM AST,0
04-Aug-19 4:00:01 AM AST,0
04-Aug-19 4:15:01 AM AST,0
04-Aug-19 4:30:01 AM AST,0
04-Aug-19 4:45:01 AM AST,0
04-Aug-19 5:00:01 AM AST,0
04-Aug-19 5:15:01 AM AST,0
04-Aug-19 5:30:02 AM AST,0
04-Aug-19 5:45:01 AM AST,0
04-Aug-19 6:00:01 AM AST,0
04-Aug-19 6:15:01 AM AST,5
04-Aug-19 6:30:01 AM AST,15
04-Aug-19 6:45:02 AM AST,39
04-Aug-19 7:00:01 AM AST,67
04-Aug-19 7:15:01 AM AST,95
04-Aug-19 7:30:01 AM AST,124
04-Aug-19 7:45:01 AM AST,157
04-Aug-19 8:00:02 AM AST,187
04-Aug-19 8:15:02 AM AST,225
04-Aug-19 8:30:01 AM AST,251
04-Aug-19 8:45:01 AM AST,271
04-Aug-19 9:00:01 AM AST,310
04-Aug-19 9:15:01 AM AST,342
04-Aug-19 9:30:02 AM AST,374
04-Aug-19 9:45:01 AM AST,400
04-Aug-19 10:00:01 AM AST,422
04-Aug-19 10:15:02 AM AST,442
04-Aug-19 10:30:02 AM AST,462
04-Aug-19 10:45:02 AM AST,474
04-Aug-19 11:00:01 AM AST,493
04-Aug-19 11:15:01 AM AST,505
04-Aug-19 11:30:01 AM AST,510
04-Aug-19 11:45:01 AM AST,523
04-Aug-19 12:00:01 PM AST,529
04-Aug-19 12:15:01 PM AST,533
04-Aug-19 12:30:01 PM AST,535
04-Aug-19 12:45:02 PM AST,535
04-Aug-19 1:00:01 PM AST,535
04-Aug-19 1:15:01 PM AST,530
04-Aug-19 1:30:01 PM AST,524
04-Aug-19 1:45:02 PM AST,515
04-Aug-19 2:00:02 PM AST,504
04-Aug-19 2:15:01 PM AST,487
04-Aug-19 2:30:01 PM AST,471
04-Aug-19 2:45:01 PM AST,449
04-Aug-19 3:00:01 PM AST,429
04-Aug-19 3:15:01 PM AST,403
04-Aug-19 3:30:01 PM AST,370
04-Aug-19 3:45:01 PM AST,350
04-Aug-19 4:00:01 PM AST,329
04-Aug-19 4:15:01 PM AST,299
04-Aug-19 4:30:01 PM AST,260
04-Aug-19 4:45:01 PM AST,223
04-Aug-19 5:00:01 PM AST,187
04-Aug-19 5:15:01 PM AST,148
04-Aug-19 5:30:01 PM AST,115
04-Aug-19 5:45:01 PM AST,89
04-Aug-19 6:00:01 PM AST,59
04-Aug-19 6:15:01 PM AST,41
04-Aug-19 6:30:01 PM AST,16
04-Aug-19 6:45:01 PM AST,0
04-Aug-19 7:00:02 PM AST,0
04-Aug-19 7:15:02 PM AST,0
04-Aug-19 7:30:01 PM AST,0
04-Aug-19 7:45:01 PM AST,0
04-Aug-19 8:00:01 PM AST,0
04-Aug-19 8:15:01 PM AST,0
04-Aug-19 8:30:01 PM AST,0
04-Aug-19 8:45:02 PM AST,0
04-Aug-19 9:00:01 PM AST,0
04-Aug-19 9:15:01 PM AST,0
04-Aug-19 9:30:01 PM AST,0
04-Aug-19 9:45:01 PM AST,0
04-Aug-19 10:00:02 PM AST,0
04-Aug-19 10:15:01 PM AST,0
04-Aug-19 10:30:02 PM AST,0
04-Aug-19 10:45:01 PM AST,0
04-Aug-19 11:00:01 PM AST,0
04-Aug-19 11:15:01 PM AST,0
04-Aug-19 11:30:01 PM AST,0
04-Aug-19 11:45:01 PM AST,0
05-Aug-19 12:00:01 AM AST,0
05-Aug-19 12:15:02 AM AST,0
05-Aug-19 12:30:02 AM AST,0
05-Aug-19 12:45:01 AM AST,0
05-Aug-19 1:00:01 AM AST,0
05-Aug-19 1:15:01 AM AST,0
05-Aug-19 1:30:01 AM AST,0
05-Aug-19 1:45:01 AM AST,0
05-Aug-19 2:00:01 AM AST,0
05-Aug-19 2:15:01 AM AST,0
05-Aug-19 2:30:01 AM AST,0
05-Aug-19 2:45:01 AM AST,0
05-Aug-19 3:00:01 AM AST,0
05-Aug-19 3:15:01 AM AST,0
05-Aug-19 3:30:01 AM AST,0
05-Aug-19 3:45:01 AM AST,0
05-Aug-19 4:00:01 AM AST,0
05-Aug-19 4:15:01 AM AST,0
05-Aug-19 4:30:01 AM AST,0
05-Aug-19 4:45:01 AM AST,0
05-Aug-19 5:00:02 AM AST,0
05-Aug-19 5:15:01 AM AST,0
05-Aug-19 5:30:01 AM AST,0
05-Aug-19 5:45:01 AM AST,0
05-Aug-19 6:00:02 AM AST,3
05-Aug-19 6:15:01 AM AST,2
05-Aug-19 6:30:01 AM AST,16
05-Aug-19 6:45:01 AM AST,39
05-Aug-19 7:00:01 AM AST,66
05-Aug-19 7:15:02 AM AST,94
05-Aug-19 7:30:02 AM AST,125
05-Aug-19 7:45:02 AM AST,152
05-Aug-19 8:00:01 AM AST,178
05-Aug-19 8:15:01 AM AST,209
05-Aug-19 8:30:01 AM AST,227
05-Aug-19 8:45:01 AM AST,260
05-Aug-19 9:00:01 AM AST,296
05-Aug-19 9:15:01 AM AST,333
05-Aug-19 9:30:01 AM AST,366
05-Aug-19 9:45:01 AM AST,396
05-Aug-19 10:00:01 AM AST,421
05-Aug-19 10:15:01 AM AST,437
05-Aug-19 10:30:01 AM AST,459
05-Aug-19 10:45:02 AM AST,468
05-Aug-19 11:00:01 AM AST,487
05-Aug-19 11:15:01 AM AST,487
05-Aug-19 11:30:01 AM AST,506
05-Aug-19 11:45:01 AM AST,519
05-Aug-19 12:00:01 PM AST,532
05-Aug-19 12:15:01 PM AST,532
05-Aug-19 12:30:01 PM AST,534
05-Aug-19 12:45:01 PM AST,529
05-Aug-19 1:00:01 PM AST,514
05-Aug-19 1:15:01 PM AST,515
05-Aug-19 1:30:01 PM AST,495
05-Aug-19 1:45:01 PM AST,477
05-Aug-19 2:00:02 PM AST,475
05-Aug-19 2:15:01 PM AST,460
05-Aug-19 2:30:01 PM AST,442
05-Aug-19 2:45:01 PM AST,423
05-Aug-19 3:00:01 PM AST,401
05-Aug-19 3:15:01 PM AST,378
05-Aug-19 3:30:01 PM AST,363
05-Aug-19 3:45:01 PM AST,314
05-Aug-19 4:00:01 PM AST,292
05-Aug-19 4:15:01 PM AST,255
05-Aug-19 4:30:01 PM AST,229
05-Aug-19 4:45:02 PM AST,189
05-Aug-19 5:00:02 PM AST,147
05-Aug-19 5:15:02 PM AST,130
05-Aug-19 5:30:02 PM AST,92
05-Aug-19 5:45:01 PM AST,77
05-Aug-19 6:00:01 PM AST,55
05-Aug-19 6:15:01 PM AST,30
05-Aug-19 6:30:01 PM AST,11
05-Aug-19 6:45:02 PM AST,0
05-Aug-19 7:00:01 PM AST,0
05-Aug-19 7:15:01 PM AST,0
05-Aug-19 7:30:01 PM AST,0
05-Aug-19 7:45:01 PM AST,0
05-Aug-19 8:00:02 PM AST,0
05-Aug-19 8:15:01 PM AST,0
05-Aug-19 8:30:01 PM AST,0
05-Aug-19 8:45:01 PM AST,0
05-Aug-19 9:00:02 PM AST,0
05-Aug-19 9:15:01 PM AST,0
05-Aug-19 9:30:01 PM AST,0
05-Aug-19 9:45:01 PM AST,0
05-Aug-19 10:00:01 PM AST,0
05-Aug-19 10:15:01 PM AST,0
05-Aug-19 10:30:01 PM AST,0
05-Aug-19 10:45:01 PM AST,0
05-Aug-19 11:00:01 PM AST,0
05-Aug-19 11:15:01 PM AST,0
05-Aug-19 11:30:01 PM AST,0
05-Aug-19 11:45:02 PM AST,0
06-Aug-19 12:00:01 AM AST,0
06-Aug-19 12:15:01 AM AST,0
06-Aug-19 12:30:02 AM AST,0
06-Aug-19 12:45:01 AM AST,0
06-Aug-19 1:00:01 AM AST,0
06-Aug-19 1:15:02 AM AST,0
06-Aug-19 1:30:01 AM AST,0
06-Aug-19 1:45:02 AM AST,0
06-Aug-19 2:00:01 AM AST,0
06-Aug-19 2:15:01 AM AST,0
06-Aug-19 2:30:01 AM AST,0
06-Aug-19 2:45:01 AM AST,0
06-Aug-19 3:00:01 AM AST,0
06-Aug-19 3:15:02 AM AST,0
06-Aug-19 3:30:02 AM AST,0
06-Aug-19 3:45:01 AM AST,0
06-Aug-19 4:00:01 AM AST,0
06-Aug-19 4:15:01 AM AST,0
06-Aug-19 4:30:01 AM AST,0
06-Aug-19 4:45:01 AM AST,0
06-Aug-19 5:00:01 AM AST,0
06-Aug-19 5:15:01 AM AST,0
06-Aug-19 5:30:01 AM AST,0
06-Aug-19 5:45:01 AM AST,0
06-Aug-19 6:00:01 AM AST,0
06-Aug-19 6:15:01 AM AST,0
06-Aug-19 6:30:01 AM AST,1
06-Aug-19 6:45:01 AM AST,13
06-Aug-19 7:00:01 AM AST,30
06-Aug-19 7:15:01 AM AST,50
06-Aug-19 7:30:01 AM AST,63
06-Aug-19 7:45:01 AM AST,79
06-Aug-19 8:00:01 AM AST,91
06-Aug-19 8:15:01 AM AST,112
06-Aug-19 8:30:01 AM AST,130
06-Aug-19 8:45:02 AM AST,151
06-Aug-19 9:00:01 AM AST,175
06-Aug-19 9:15:02 AM AST,206
06-Aug-19 9:30:02 AM AST,226
06-Aug-19 9:45:01 AM AST,253
06-Aug-19 10:00:01 AM AST,266
06-Aug-19 10:15:01 AM AST,291
06-Aug-19 10:30:01 AM AST,291
06-Aug-19 10:45:02 AM AST,314
06-Aug-19 11:00:01 AM AST,326
06-Aug-19 11:15:02 AM AST,331
06-Aug-19 11:30:01 AM AST,347
06-Aug-19 11:45:01 AM AST,367
06-Aug-19 12:00:01 PM AST,347
06-Aug-19 12:15:02 PM AST,379
06-Aug-19 12:30:01 PM AST,379
06-Aug-19 12:45:01 PM AST,374
06-Aug-19 1:00:01 PM AST,362
06-Aug-19 1:15:01 PM AST,367
06-Aug-19 1:30:02 PM AST,367
06-Aug-19 1:45:01 PM AST,384
06-Aug-19 2:00:02 PM AST,366
06-Aug-19 2:15:01 PM AST,354
06-Aug-19 2:30:01 PM AST,369
06-Aug-19 2:45:01 PM AST,356
06-Aug-19 3:00:01 PM AST,359
06-Aug-19 3:15:01 PM AST,347
06-Aug-19 3:30:01 PM AST,309
06-Aug-19 3:45:01 PM AST,295
06-Aug-19 4:00:01 PM AST,268
06-Aug-19 4:15:02 PM AST,261
06-Aug-19 4:30:01 PM AST,233
06-Aug-19 4:45:02 PM AST,207
06-Aug-19 5:00:01 PM AST,181
06-Aug-19 5:15:01 PM AST,145
06-Aug-19 5:30:01 PM AST,119
06-Aug-19 5:45:02 PM AST,85
06-Aug-19 6:00:02 PM AST,61
06-Aug-19 6:15:02 PM AST,24
06-Aug-19 6:30:01 PM AST,3
06-Aug-19 6:45:01 PM AST,0
06-Aug-19 7:00:01 PM AST,0
06-Aug-19 7:15:01 PM AST,0
06-Aug-19 7:30:02 PM AST,0
06-Aug-19 7:45:01 PM AST,0
06-Aug-19 8:00:02 PM AST,0
06-Aug-19 8:15:01 PM AST,0
06-Aug-19 8:30:01 PM AST,0
06-Aug-19 8:45:01 PM AST,0
06-Aug-19 9:00:01 PM AST,0
06-Aug-19 9:15:01 PM AST,0
06-Aug-19 9:30:01 PM AST,0
06-Aug-19 9:45:01 PM AST,0
06-Aug-19 10:00:01 PM AST,0
06-Aug-19 10:15:01 PM AST,0
06-Aug-19 10:30:01 PM AST,0
06-Aug-19 10:45:01 PM AST,0
06-Aug-19 11:00:02 PM AST,0
06-Aug-19 11:15:01 PM AST,0
06-Aug-19 11:30:01 PM AST,0
06-Aug-19 11:45:01 PM AST,0
07-Aug-19 12:00:01 AM AST,0
07-Aug-19 12:15:02 AM AST,0
07-Aug-19 12:30:01 AM AST,0
07-Aug-19 12:45:01 AM AST,0
07-Aug-19 1:00:01 AM AST,0
07-Aug-19 1:15:01 AM AST,0
07-Aug-19 1:30:01 AM AST,0
07-Aug-19 1:45:01 AM AST,0
07-Aug-19 2:00:02 AM AST,0
07-Aug-19 2:15:01 AM AST,0
07-Aug-19 2:30:01 AM AST,0
07-Aug-19 2:45:01 AM AST,0
07-Aug-19 3:00:02 AM AST,0
07-Aug-19 3:15:01 AM AST,0
07-Aug-19 3:30:01 AM AST,0
07-Aug-19 3:45:01 AM AST,0
07-Aug-19 4:00:02 AM AST,0
07-Aug-19 4:15:02 AM AST,0
07-Aug-19 4:30:01 AM AST,0
07-Aug-19 4:45:01 AM AST,0
07-Aug-19 5:00:01 AM AST,0
07-Aug-19 5:15:01 AM AST,0
07-Aug-19 5:30:01 AM AST,0
07-Aug-19 5:45:01 AM AST,0
07-Aug-19 6:00:01 AM AST,6
07-Aug-19 6:15:01 AM AST,1
07-Aug-19 6:30:01 AM AST,14
07-Aug-19 6:45:02 AM AST,40
07-Aug-19 7:00:01 AM AST,58
07-Aug-19 7:15:01 AM AST,82
07-Aug-19 7:30:01 AM AST,101
07-Aug-19 7:45:01 AM AST,131
07-Aug-19 8:00:01 AM AST,152
07-Aug-19 8:15:01 AM AST,171
07-Aug-19 8:30:01 AM AST,233
07-Aug-19 8:45:01 AM AST,236
07-Aug-19 9:00:01 AM AST,137
07-Aug-19 9:15:02 AM AST,113
07-Aug-19 9:30:01 AM AST,326
07-Aug-19 9:45:01 AM AST,309
07-Aug-19 10:00:01 AM AST,357
07-Aug-19 10:15:01 AM AST,351
07-Aug-19 10:30:01 AM AST,407
07-Aug-19 10:45:01 AM AST,234
07-Aug-19 11:00:01 AM AST,395
07-Aug-19 11:15:02 AM AST,374
07-Aug-19 11:30:01 AM AST,431
07-Aug-19 11:45:01 AM AST,461
07-Aug-19 12:00:01 PM AST,462
07-Aug-19 12:15:01 PM AST,459
07-Aug-19 12:30:01 PM AST,472
07-Aug-19 12:45:02 PM AST,474
07-Aug-19 1:00:01 PM AST,473
07-Aug-19 1:15:02 PM AST,473
07-Aug-19 1:30:01 PM AST,465
07-Aug-19 1:45:01 PM AST,457
07-Aug-19 2:00:01 PM AST,438
07-Aug-19 2:15:02 PM AST,430
07-Aug-19 2:30:01 PM AST,415
07-Aug-19 2:45:02 PM AST,400
07-Aug-19 3:00:01 PM AST,384
07-Aug-19 3:15:01 PM AST,360
07-Aug-19 3:30:01 PM AST,337
07-Aug-19 3:45:01 PM AST,312
07-Aug-19 4:00:01 PM AST,277
07-Aug-19 4:15:02 PM AST,248
07-Aug-19 4:30:01 PM AST,226
07-Aug-19 4:45:01 PM AST,192
07-Aug-19 5:00:02 PM AST,171
07-Aug-19 5:15:01 PM AST,136
07-Aug-19 5:30:01 PM AST,106
07-Aug-19 5:45:02 PM AST,77
07-Aug-19 6:00:01 PM AST,49
07-Aug-19 6:15:01 PM AST,26
07-Aug-19 6:30:01 PM AST,7
07-Aug-19 6:45:01 PM AST,0
07-Aug-19 7:00:01 PM AST,0
07-Aug-19 7:15:01 PM AST,0
07-Aug-19 7:30:01 PM AST,0
07-Aug-19 7:45:01 PM AST,0
07-Aug-19 8:00:01 PM AST,0
07-Aug-19 8:15:01 PM AST,0
07-Aug-19 8:30:01 PM AST,0
07-Aug-19 8:45:01 PM AST,0
07-Aug-19 9:00:02 PM AST,0
07-Aug-19 9:15:01 PM AST,0
07-Aug-19 9:30:01 PM AST,0
07-Aug-19 9:45:01 PM AST,0
07-Aug-19 10:00:01 PM AST,0
07-Aug-19 10:15:01 PM AST,0
07-Aug-19 10:30:01 PM AST,0
07-Aug-19 10:45:01 PM AST,0
07-Aug-19 11:00:01 PM AST,0
07-Aug-19 11:15:01 PM AST,0
07-Aug-19 11:30:02 PM AST,0
07-Aug-19 11:45:02 PM AST,0
08-Aug-19 12:00:02 AM AST,0
08-Aug-19 12:15:01 AM AST,0
08-Aug-19 12:30:01 AM AST,0
08-Aug-19 12:45:01 AM AST,0
08-Aug-19 1:00:01 AM AST,0
08-Aug-19 1:15:02 AM AST,0
08-Aug-19 1:30:01 AM AST,0
08-Aug-19 1:45:01 AM AST,0
08-Aug-19 2:00:01 AM AST,0
08-Aug-19 2:15:01 AM AST,0
08-Aug-19 2:30:01 AM AST,0
08-Aug-19 2:45:01 AM AST,0
08-Aug-19 3:00:01 AM AST,0
08-Aug-19 3:15:02 AM AST,0
08-Aug-19 3:30:01 AM AST,0
08-Aug-19 3:45:02 AM AST,0
08-Aug-19 4:00:01 AM AST,0
08-Aug-19 4:15:02 AM AST,0
08-Aug-19 4:30:01 AM AST,0
08-Aug-19 4:45:01 AM AST,0
08-Aug-19 5:00:01 AM AST,0
08-Aug-19 5:15:01 AM AST,0
08-Aug-19 5:30:01 AM AST,0
08-Aug-19 5:45:01 AM AST,0
08-Aug-19 6:00:02 AM AST,2
08-Aug-19 6:15:01 AM AST,4
08-Aug-19 6:30:02 AM AST,21
08-Aug-19 6:45:01 AM AST,42
08-Aug-19 7:00:01 AM AST,73
08-Aug-19 7:15:01 AM AST,91
08-Aug-19 7:30:01 AM AST,77
08-Aug-19 7:45:02 AM AST,135
08-Aug-19 8:00:02 AM AST,107
08-Aug-19 8:15:01 AM AST,97
08-Aug-19 8:30:01 AM AST,258
08-Aug-19 8:45:01 AM AST,259
08-Aug-19 9:00:01 AM AST,284
08-Aug-19 9:15:01 AM AST,310
08-Aug-19 9:30:01 AM AST,325
08-Aug-19 9:45:02 AM AST,342
08-Aug-19 10:00:02 AM AST,372
08-Aug-19 10:15:01 AM AST,396
08-Aug-19 10:30:01 AM AST,413
08-Aug-19 10:45:02 AM AST,439
08-Aug-19 11:00:01 AM AST,452
08-Aug-19 11:15:01 AM AST,465
08-Aug-19 11:30:01 AM AST,481
08-Aug-19 11:45:01 AM AST,491
08-Aug-19 12:00:01 PM AST,495
08-Aug-19 12:15:01 PM AST,498
08-Aug-19 12:30:01 PM AST,502
08-Aug-19 12:45:01 PM AST,508
08-Aug-19 1:00:02 PM AST,501
08-Aug-19 1:15:01 PM AST,497
08-Aug-19 1:30:01 PM AST,489
08-Aug-19 1:45:01 PM AST,485
08-Aug-19 2:00:01 PM AST,474
08-Aug-19 2:15:02 PM AST,462
08-Aug-19 2:30:01 PM AST,444
08-Aug-19 2:45:01 PM AST,428
08-Aug-19 3:00:02 PM AST,404
08-Aug-19 3:15:01 PM AST,384
08-Aug-19 3:30:01 PM AST,361
08-Aug-19 3:45:01 PM AST,330
08-Aug-19 4:00:01 PM AST,306
08-Aug-19 4:15:01 PM AST,274
08-Aug-19 4:30:01 PM AST,255
08-Aug-19 4:45:01 PM AST,216
08-Aug-19 5:00:02 PM AST,186
08-Aug-19 5:15:01 PM AST,151
08-Aug-19 5:30:01 PM AST,106
08-Aug-19 5:45:01 PM AST,80
08-Aug-19 6:00:01 PM AST,50
08-Aug-19 6:15:01 PM AST,24
08-Aug-19 6:30:01 PM AST,6
08-Aug-19 6:45:01 PM AST,0
08-Aug-19 7:00:02 PM AST,0
08-Aug-19 7:15:01 PM AST,0
08-Aug-19 7:30:01 PM AST,0
08-Aug-19 7:45:01 PM AST,0
08-Aug-19 8:00:01 PM AST,0
08-Aug-19 8:15:02 PM AST,0
08-Aug-19 8:30:01 PM AST,0
08-Aug-19 8:45:01 PM AST,0
08-Aug-19 9:00:01 PM AST,0
08-Aug-19 9:15:02 PM AST,0
08-Aug-19 9:30:01 PM AST,0
08-Aug-19 9:45:01 PM AST,0
08-Aug-19 10:00:01 PM AST,0
08-Aug-19 10:15:01 PM AST,0
08-Aug-19 10:30:02 PM AST,0
08-Aug-19 10:45:01 PM AST,0
08-Aug-19 11:00:02 PM AST,0
08-Aug-19 11:15:01 PM AST,0
08-Aug-19 11:30:01 PM AST,0
08-Aug-19 11:45:01 PM AST,0
09-Aug-19 12:00:01 AM AST,0
09-Aug-19 12:15:02 AM AST,0
09-Aug-19 12:30:01 AM AST,0
09-Aug-19 12:45:02 AM AST,0
09-Aug-19 1:00:01 AM AST,0
09-Aug-19 1:15:02 AM AST,0
09-Aug-19 1:30:02 AM AST,0
09-Aug-19 1:45:01 AM AST,0
09-Aug-19 2:00:01 AM AST,0
09-Aug-19 2:15:01 AM AST,0
09-Aug-19 2:30:01 AM AST,0
09-Aug-19 2:45:02 AM AST,0
09-Aug-19 3:00:01 AM AST,0
09-Aug-19 3:15:01 AM AST,0
09-Aug-19 3:30:01 AM AST,0
09-Aug-19 3:45:02 AM AST,0
09-Aug-19 4:00:01 AM AST,0
09-Aug-19 4:15:01 AM AST,0
09-Aug-19 4:30:02 AM AST,0
09-Aug-19 4:45:01 AM AST,0
09-Aug-19 5:00:01 AM AST,0
09-Aug-19 5:15:01 AM AST,0
09-Aug-19 5:30:01 AM AST,0
09-Aug-19 5:45:01 AM AST,0
09-Aug-19 6:00:02 AM AST,2
09-Aug-19 6:15:01 AM AST,5
09-Aug-19 6:30:02 AM AST,19
09-Aug-19 6:45:01 AM AST,36
09-Aug-19 7:00:01 AM AST,66
09-Aug-19 7:15:01 AM AST,91
09-Aug-19 7:30:01 AM AST,118
09-Aug-19 7:45:01 AM AST,144
09-Aug-19 8:00:01 AM AST,171
09-Aug-19 8:15:02 AM AST,206
09-Aug-19 8:30:01 AM AST,228
09-Aug-19 8:45:01 AM AST,252
09-Aug-19 9:00:02 AM AST,278
09-Aug-19 9:15:01 AM AST,306
09-Aug-19 9:30:01 AM AST,333
09-Aug-19 9:45:01 AM AST,350
09-Aug-19 10:00:01 AM AST,373
09-Aug-19 10:15:01 AM AST,398
09-Aug-19 10:30:01 AM AST,418
09-Aug-19 10:45:01 AM AST,438
09-Aug-19 11:00:01 AM AST,445
09-Aug-19 11:15:01 AM AST,463
09-Aug-19 11:30:01 AM AST,471
09-Aug-19 11:45:01 AM AST,481
09-Aug-19 12:00:01 PM AST,489
09-Aug-19 12:15:01 PM AST,493
09-Aug-19 12:30:01 PM AST,497
09-Aug-19 12:45:03 PM AST,506
09-Aug-19 1:00:01 PM AST,507
09-Aug-19 1:15:01 PM AST,500
09-Aug-19 1:30:02 PM AST,495
09-Aug-19 1:45:01 PM AST,493
09-Aug-19 2:00:01 PM AST,471
09-Aug-19 2:15:01 PM AST,458
09-Aug-19 2:30:02 PM AST,450
09-Aug-19 2:45:01 PM AST,429
09-Aug-19 3:00:01 PM AST,404
09-Aug-19 3:15:01 PM AST,385
09-Aug-19 3:30:01 PM AST,344
09-Aug-19 3:45:01 PM AST,333
09-Aug-19 4:00:01 PM AST,289
09-Aug-19 4:15:02 PM AST,206
09-Aug-19 4:30:01 PM AST,223
09-Aug-19 4:45:01 PM AST,180
09-Aug-19 5:00:01 PM AST,174
09-Aug-19 5:15:01 PM AST,137
09-Aug-19 5:30:01 PM AST,97
09-Aug-19 5:45:01 PM AST,70
09-Aug-19 6:00:01 PM AST,54
09-Aug-19 6:15:01 PM AST,31
09-Aug-19 6:30:01 PM AST,16
09-Aug-19 6:45:01 PM AST,0
09-Aug-19 7:00:01 PM AST,0
09-Aug-19 7:15:01 PM AST,0
09-Aug-19 7:30:01 PM AST,0
09-Aug-19 7:45:01 PM AST,0
09-Aug-19 8:00:01 PM AST,0
09-Aug-19 8:15:01 PM AST,0
