Timestamp,Value (KW)
09-Aug-19 8:30:01 PM AST,0
09-Aug-19 8:45:01 PM AST,0
09-Aug-19 9:00:01 PM AST,0
09-Aug-19 9:15:01 PM AST,0
09-Aug-19 9:30:01 PM AST,0
09-Aug-19 9:45:01 PM AST,0
09-Aug-19 10:00:01 PM AST,0
09-Aug-19 10:15:01 PM AST,0
09-Aug-19 10:30:02 PM AST,0
09-Aug-19 10:45:01 PM AST,0
09-Aug-19 11:00:01 PM AST,0
09-Aug-19 11:15:02 PM AST,0
09-Aug-19 11:30:01 PM AST,0
09-Aug-19 11:45:02 PM AST,0
10-Aug-19 12:00:01 AM AST,0
10-Aug-19 12:15:01 AM AST,0
10-Aug-19 12:30:01 AM AST,0
10-Aug-19 12:45:01 AM AST,0
10-Aug-19 1:00:01 AM AST,0
10-Aug-19 1:15:01 AM AST,0
10-Aug-19 1:30:02 AM AST,0
10-Aug-19 1:45:01 AM AST,0
10-Aug-19 2:00:02 AM AST,0
10-Aug-19 2:15:01 AM AST,0
10-Aug-19 2:30:01 AM AST,0
10-Aug-19 2:45:01 AM AST,0
10-Aug-19 3:00:01 AM AST,0
10-Aug-19 3:15:01 AM AST,0
10-Aug-19 3:30:01 AM AST,0
10-Aug-19 3:45:01 AM AST,0
10-Aug-19 4:00:01 AM AST,0
10-Aug-19 4:15:01 AM AST,0
10-Aug-19 4:30:01 AM AST,0
10-Aug-19 4:45:01 AM AST,0
10-Aug-19 5:00:01 AM AST,0
10-Aug-19 5:15:01 AM AST,0
10-Aug-19 5:30:01 AM AST,0
10-Aug-19 5:45:01 AM AST,0
10-Aug-19 6:00:01 AM AST,0
10-Aug-19 6:15:01 AM AST,0
10-Aug-19 6:30:01 AM AST,13
10-Aug-19 6:45:01 AM AST,40
10-Aug-19 7:00:01 AM AST,63
10-Aug-19 7:15:01 AM AST,89
10-Aug-19 7:30:01 AM AST,131
10-Aug-19 7:45:01 AM AST,81
10-Aug-19 8:00:02 AM AST,146
10-Aug-19 8:15:01 AM AST,209
10-Aug-19 8:30:02 AM AST,230
10-Aug-19 8:45:01 AM AST,262
10-Aug-19 9:00:01 AM AST,250
10-Aug-19 9:15:01 AM AST,317
10-Aug-19 9:30:01 AM AST,339
10-Aug-19 9:45:01 AM AST,368
10-Aug-19 10:00:01 AM AST,396
10-Aug-19 10:15:02 AM AST,417
10-Aug-19 10:30:01 AM AST,432
10-Aug-19 10:45:01 AM AST,450
10-Aug-19 11:00:02 AM AST,464
10-Aug-19 11:15:01 AM AST,479
10-Aug-19 11:30:01 AM AST,493
10-Aug-19 11:45:01 AM AST,505
10-Aug-19 12:00:01 PM AST,507
10-Aug-19 12:15:01 PM AST,504
10-Aug-19 12:30:01 PM AST,510
10-Aug-19 12:45:01 PM AST,510
10-Aug-19 1:00:02 PM AST,507
10-Aug-19 1:15:01 PM AST,504
10-Aug-19 1:30:01 PM AST,500
10-Aug-19 1:45:02 PM AST,493
10-Aug-19 2:00:01 PM AST,476
10-Aug-19 2:15:02 PM AST,463
10-Aug-19 2:30:01 PM AST,448
10-Aug-19 2:45:01 PM AST,424
10-Aug-19 3:00:01 PM AST,403
10-Aug-19 3:15:01 PM AST,385
10-Aug-19 3:30:01 PM AST,357
10-Aug-19 3:45:01 PM AST,338
10-Aug-19 4:00:01 PM AST,305
10-Aug-19 4:15:01 PM AST,276
10-Aug-19 4:30:01 PM AST,241
10-Aug-19 4:45:01 PM AST,205
10-Aug-19 5:00:01 PM AST,172
10-Aug-19 5:15:01 PM AST,135
10-Aug-19 5:30:01 PM AST,111
10-Aug-19 5:45:02 PM AST,78
10-Aug-19 6:00:01 PM AST,56
10-Aug-19 6:15:01 PM AST,35
10-Aug-19 6:30:02 PM AST,13
10-Aug-19 6:45:01 PM AST,1
10-Aug-19 7:00:01 PM AST,0
10-Aug-19 7:15:02 PM AST,0
10-Aug-19 7:30:01 PM AST,0
10-Aug-19 7:45:01 PM AST,0
10-Aug-19 8:00:01 PM AST,0
10-Aug-19 8:15:02 PM AST,0
10-Aug-19 8:30:01 PM AST,0
10-Aug-19 8:45:01 PM AST,0
10-Aug-19 9:00:01 PM AST,0
10-Aug-19 9:15:01 PM AST,0
10-Aug-19 9:30:01 PM AST,0
10-Aug-19 9:45:01 PM AST,0
10-Aug-19 10:00:01 PM AST,0
10-Aug-19 10:15:01 PM AST,0
10-Aug-19 10:30:01 PM AST,0
10-Aug-19 10:45:01 PM AST,0
10-Aug-19 11:00:01 PM AST,0
10-Aug-19 11:15:01 PM AST,0
10-Aug-19 11:30:01 PM AST,0
10-Aug-19 11:45:01 PM AST,0
11-Aug-19 12:00:01 AM AST,0
11-Aug-19 12:15:01 AM AST,0
11-Aug-19 12:30:01 AM AST,0
11-Aug-19 12:45:01 AM AST,0
11-Aug-19 1:00:01 AM AST,0
11-Aug-19 1:15:01 AM AST,0
11-Aug-19 1:30:02 AM AST,0
11-Aug-19 1:45:01 AM AST,0
11-Aug-19 2:00:01 AM AST,0
11-Aug-19 2:15:02 AM AST,0
11-Aug-19 2:30:01 AM AST,0
11-Aug-19 2:45:01 AM AST,0
11-Aug-19 3:00:01 AM AST,0
11-Aug-19 3:15:01 AM AST,0
11-Aug-19 3:30:01 AM AST,0
11-Aug-19 3:45:03 AM AST,0
11-Aug-19 4:00:03 AM AST,0
11-Aug-19 4:15:01 AM AST,0
11-Aug-19 4:30:01 AM AST,0
11-Aug-19 4:45:01 AM AST,0
11-Aug-19 5:00:01 AM AST,0
11-Aug-19 5:15:01 AM AST,0
11-Aug-19 5:30:01 AM AST,0
11-Aug-19 5:45:02 AM AST,0
11-Aug-19 6:00:01 AM AST,0
11-Aug-19 6:15:01 AM AST,0
11-Aug-19 6:30:02 AM AST,13
11-Aug-19 6:45:01 AM AST,35
11-Aug-19 7:00:01 AM AST,59
11-Aug-19 7:15:01 AM AST,89
11-Aug-19 7:30:02 AM AST,116
11-Aug-19 7:45:01 AM AST,134
11-Aug-19 8:00:01 AM AST,169
11-Aug-19 8:15:01 AM AST,190
11-Aug-19 8:30:01 AM AST,226
11-Aug-19 8:45:01 AM AST,251
11-Aug-19 9:00:01 AM AST,282
11-Aug-19 9:15:01 AM AST,318
11-Aug-19 9:30:01 AM AST,351
11-Aug-19 9:45:01 AM AST,358
11-Aug-19 10:00:02 AM AST,389
11-Aug-19 10:15:01 AM AST,402
11-Aug-19 10:30:01 AM AST,411
11-Aug-19 10:45:01 AM AST,439
11-Aug-19 11:00:01 AM AST,461
11-Aug-19 11:15:01 AM AST,472
11-Aug-19 11:30:02 AM AST,486
11-Aug-19 11:45:01 AM AST,496
11-Aug-19 12:00:01 PM AST,504
11-Aug-19 12:15:01 PM AST,513
11-Aug-19 12:30:01 PM AST,507
11-Aug-19 12:45:01 PM AST,513
11-Aug-19 1:00:01 PM AST,502
11-Aug-19 1:15:01 PM AST,493
11-Aug-19 1:30:02 PM AST,494
11-Aug-19 1:45:01 PM AST,501
11-Aug-19 2:00:01 PM AST,471
11-Aug-19 2:15:01 PM AST,461
11-Aug-19 2:30:01 PM AST,425
11-Aug-19 2:45:01 PM AST,427
11-Aug-19 3:00:01 PM AST,364
11-Aug-19 3:15:01 PM AST,174
11-Aug-19 3:30:01 PM AST,361
11-Aug-19 3:45:01 PM AST,315
11-Aug-19 4:00:01 PM AST,289
11-Aug-19 4:15:01 PM AST,253
11-Aug-19 4:30:01 PM AST,232
11-Aug-19 4:45:01 PM AST,211
11-Aug-19 5:00:01 PM AST,183
11-Aug-19 5:15:01 PM AST,150
11-Aug-19 5:30:02 PM AST,120
11-Aug-19 5:45:02 PM AST,85
11-Aug-19 6:00:01 PM AST,56
11-Aug-19 6:15:01 PM AST,30
11-Aug-19 6:30:01 PM AST,8
11-Aug-19 6:45:01 PM AST,0
11-Aug-19 7:00:01 PM AST,1
11-Aug-19 7:15:01 PM AST,0
11-Aug-19 7:30:01 PM AST,0
11-Aug-19 7:45:01 PM AST,0
11-Aug-19 8:00:01 PM AST,0
11-Aug-19 8:15:01 PM AST,0
11-Aug-19 8:30:01 PM AST,0
11-Aug-19 8:45:01 PM AST,0
11-Aug-19 9:00:01 PM AST,0
11-Aug-19 9:15:02 PM AST,0
11-Aug-19 9:30:01 PM AST,0
11-Aug-19 9:45:01 PM AST,0
11-Aug-19 10:00:01 PM AST,0
11-Aug-19 10:15:01 PM AST,0
11-Aug-19 10:30:01 PM AST,0
11-Aug-19 10:45:01 PM AST,0
11-Aug-19 11:00:01 PM AST,0
11-Aug-19 11:15:01 PM AST,0
11-Aug-19 11:30:02 PM AST,0
11-Aug-19 11:45:01 PM AST,0
12-Aug-19 12:00:01 AM AST,0
12-Aug-19 12:15:01 AM AST,0
12-Aug-19 12:30:01 AM AST,0
12-Aug-19 12:45:02 AM AST,0
12-Aug-19 1:00:01 AM AST,0
12-Aug-19 1:15:01 AM AST,0
12-Aug-19 1:30:01 AM AST,0
12-Aug-19 1:45:01 AM AST,0
12-Aug-19 2:00:01 AM AST,0
12-Aug-19 2:15:01 AM AST,0
12-Aug-19 2:30:02 AM AST,0
12-Aug-19 2:45:02 AM AST,0
12-Aug-19 3:00:01 AM AST,0
12-Aug-19 3:15:01 AM AST,0
12-Aug-19 3:30:01 AM AST,0
12-Aug-19 3:45:01 AM AST,0
12-Aug-19 4:00:01 AM AST,0
12-Aug-19 4:15:01 AM AST,0
12-Aug-19 4:30:01 AM AST,0
12-Aug-19 4:45:01 AM AST,0
12-Aug-19 5:00:01 AM AST,0
12-Aug-19 5:15:01 AM AST,0
12-Aug-19 5:30:01 AM AST,0
12-Aug-19 5:45:02 AM AST,0
12-Aug-19 6:00:02 AM AST,0
12-Aug-19 6:15:02 AM AST,0
12-Aug-19 6:30:02 AM AST,16
12-Aug-19 6:45:01 AM AST,43
12-Aug-19 7:00:01 AM AST,70
12-Aug-19 7:15:01 AM AST,92
12-Aug-19 7:30:01 AM AST,115
12-Aug-19 7:45:01 AM AST,131
12-Aug-19 8:00:01 AM AST,161
12-Aug-19 8:15:01 AM AST,189
12-Aug-19 8:30:01 AM AST,226
12-Aug-19 8:45:01 AM AST,257
12-Aug-19 9:00:02 AM AST,278
12-Aug-19 9:15:01 AM AST,321
12-Aug-19 9:30:01 AM AST,345
12-Aug-19 9:45:01 AM AST,364
12-Aug-19 10:00:01 AM AST,349
12-Aug-19 10:15:01 AM AST,216
12-Aug-19 10:30:02 AM AST,387
12-Aug-19 10:45:01 AM AST,407
12-Aug-19 11:00:01 AM AST,456
12-Aug-19 11:15:01 AM AST,481
12-Aug-19 11:30:01 AM AST,480
12-Aug-19 11:45:01 AM AST,482
12-Aug-19 12:00:01 PM AST,491
12-Aug-19 12:15:01 PM AST,490
12-Aug-19 12:30:01 PM AST,519
12-Aug-19 12:45:01 PM AST,515
12-Aug-19 1:00:01 PM AST,514
12-Aug-19 1:15:01 PM AST,485
12-Aug-19 1:30:01 PM AST,497
12-Aug-19 1:45:02 PM AST,483
12-Aug-19 2:00:01 PM AST,480
12-Aug-19 2:15:02 PM AST,461
12-Aug-19 2:30:01 PM AST,437
12-Aug-19 2:45:01 PM AST,429
12-Aug-19 3:00:01 PM AST,415
12-Aug-19 3:15:01 PM AST,386
12-Aug-19 3:30:01 PM AST,357
12-Aug-19 3:45:01 PM AST,325
12-Aug-19 4:00:01 PM AST,297
12-Aug-19 4:15:01 PM AST,266
12-Aug-19 4:30:01 PM AST,230
12-Aug-19 4:45:02 PM AST,200
12-Aug-19 5:00:02 PM AST,162
12-Aug-19 5:15:01 PM AST,137
12-Aug-19 5:30:01 PM AST,104
12-Aug-19 5:45:01 PM AST,69
12-Aug-19 6:00:01 PM AST,45
12-Aug-19 6:15:01 PM AST,19
12-Aug-19 6:30:01 PM AST,1
12-Aug-19 6:45:01 PM AST,0
12-Aug-19 7:00:02 PM AST,0
12-Aug-19 7:15:01 PM AST,0
12-Aug-19 7:30:03 PM AST,0
12-Aug-19 7:45:01 PM AST,0
12-Aug-19 8:00:01 PM AST,0
12-Aug-19 8:15:01 PM AST,0
12-Aug-19 8:30:01 PM AST,0
12-Aug-19 8:45:01 PM AST,0
12-Aug-19 9:00:01 PM AST,0
12-Aug-19 9:15:01 PM AST,0
12-Aug-19 9:30:01 PM AST,0
12-Aug-19 9:45:01 PM AST,0
12-Aug-19 10:00:02 PM AST,0
12-Aug-19 10:15:02 PM AST,0
12-Aug-19 10:30:01 PM AST,0
12-Aug-19 10:45:01 PM AST,0
12-Aug-19 11:00:01 PM AST,0
12-Aug-19 11:15:01 PM AST,0
12-Aug-19 11:30:01 PM AST,0
12-Aug-19 11:45:02 PM AST,0
13-Aug-19 12:00:01 AM AST,0
13-Aug-19 12:15:01 AM AST,0
13-Aug-19 12:30:01 AM AST,0
13-Aug-19 12:45:01 AM AST,0
13-Aug-19 1:00:01 AM AST,0
13-Aug-19 1:15:02 AM AST,0
13-Aug-19 1:30:01 AM AST,0
13-Aug-19 1:45:02 AM AST,0
13-Aug-19 2:00:01 AM AST,0
13-Aug-19 2:15:02 AM AST,0
13-Aug-19 2:30:02 AM AST,0
13-Aug-19 2:45:01 AM AST,0
13-Aug-19 3:00:01 AM AST,0
13-Aug-19 3:15:01 AM AST,0
13-Aug-19 3:30:02 AM AST,0
13-Aug-19 3:45:01 AM AST,0
13-Aug-19 4:00:01 AM AST,0
13-Aug-19 4:15:01 AM AST,0
13-Aug-19 4:30:01 AM AST,0
13-Aug-19 4:45:01 AM AST,0
13-Aug-19 5:00:01 AM AST,0
13-Aug-19 5:15:02 AM AST,0
13-Aug-19 5:30:01 AM AST,0
13-Aug-19 5:45:01 AM AST,0
13-Aug-19 6:00:02 AM AST,2
13-Aug-19 6:15:01 AM AST,3
13-Aug-19 6:30:01 AM AST,16
13-Aug-19 6:45:01 AM AST,40
13-Aug-19 7:00:01 AM AST,59
13-Aug-19 7:15:01 AM AST,87
13-Aug-19 7:30:01 AM AST,108
13-Aug-19 7:45:01 AM AST,134
13-Aug-19 8:00:01 AM AST,167
13-Aug-19 8:15:01 AM AST,197
13-Aug-19 8:30:01 AM AST,241
13-Aug-19 8:45:01 AM AST,273
13-Aug-19 9:00:02 AM AST,298
13-Aug-19 9:15:01 AM AST,323
13-Aug-19 9:30:01 AM AST,355
13-Aug-19 9:45:01 AM AST,379
13-Aug-19 10:00:01 AM AST,403
13-Aug-19 10:15:01 AM AST,405
13-Aug-19 10:30:01 AM AST,324
13-Aug-19 10:45:01 AM AST,468
13-Aug-19 11:00:02 AM AST,474
13-Aug-19 11:15:01 AM AST,355
13-Aug-19 11:30:01 AM AST,503
13-Aug-19 11:45:02 AM AST,511
13-Aug-19 12:00:01 PM AST,509
13-Aug-19 12:15:02 PM AST,527
13-Aug-19 12:30:01 PM AST,344
13-Aug-19 12:45:01 PM AST,515
13-Aug-19 1:00:01 PM AST,528
13-Aug-19 1:15:01 PM AST,516
13-Aug-19 1:30:01 PM AST,542
13-Aug-19 1:45:01 PM AST,429
13-Aug-19 2:00:01 PM AST,489
13-Aug-19 2:15:01 PM AST,459
13-Aug-19 2:30:01 PM AST,452
13-Aug-19 2:45:01 PM AST,443
13-Aug-19 3:00:01 PM AST,404
13-Aug-19 3:15:01 PM AST,413
13-Aug-19 3:30:01 PM AST,424
13-Aug-19 3:45:01 PM AST,210
13-Aug-19 4:00:01 PM AST,103
13-Aug-19 4:15:01 PM AST,127
13-Aug-19 4:30:01 PM AST,224
13-Aug-19 4:45:01 PM AST,253
13-Aug-19 5:00:01 PM AST,173
13-Aug-19 5:15:01 PM AST,126
13-Aug-19 5:30:01 PM AST,106
13-Aug-19 5:45:01 PM AST,77
13-Aug-19 6:00:02 PM AST,48
13-Aug-19 6:15:01 PM AST,14
13-Aug-19 6:30:01 PM AST,4
13-Aug-19 6:45:01 PM AST,0
13-Aug-19 7:00:02 PM AST,0
13-Aug-19 7:15:02 PM AST,0
13-Aug-19 7:30:01 PM AST,0
13-Aug-19 7:45:01 PM AST,0
13-Aug-19 8:00:02 PM AST,0
13-Aug-19 8:15:01 PM AST,0
13-Aug-19 8:30:01 PM AST,0
13-Aug-19 8:45:01 PM AST,0
13-Aug-19 9:00:01 PM AST,0
13-Aug-19 9:15:02 PM AST,0
13-Aug-19 9:30:01 PM AST,0
13-Aug-19 9:45:01 PM AST,0
13-Aug-19 10:00:01 PM AST,0
13-Aug-19 10:15:01 PM AST,0
13-Aug-19 10:30:01 PM AST,0
13-Aug-19 10:45:02 PM AST,0
13-Aug-19 11:00:01 PM AST,0
13-Aug-19 11:15:01 PM AST,0
13-Aug-19 11:30:01 PM AST,0
13-Aug-19 11:45:02 PM AST,0
14-Aug-19 12:00:01 AM AST,0
14-Aug-19 12:15:01 AM AST,0
14-Aug-19 12:30:01 AM AST,0
14-Aug-19 12:45:01 AM AST,0
14-Aug-19 1:00:01 AM AST,0
14-Aug-19 1:15:01 AM AST,0
14-Aug-19 1:30:01 AM AST,0
14-Aug-19 1:45:01 AM AST,0
14-Aug-19 2:00:01 AM AST,0
14-Aug-19 2:15:02 AM AST,0
14-Aug-19 2:30:01 AM AST,0
14-Aug-19 2:45:02 AM AST,0
14-Aug-19 3:00:01 AM AST,0
14-Aug-19 3:15:01 AM AST,0
14-Aug-19 3:30:01 AM AST,0
14-Aug-19 3:45:01 AM AST,0
14-Aug-19 4:00:02 AM AST,0
14-Aug-19 4:15:01 AM AST,0
14-Aug-19 4:30:01 AM AST,0
14-Aug-19 4:45:01 AM AST,0
14-Aug-19 5:00:01 AM AST,0
14-Aug-19 5:15:01 AM AST,0
14-Aug-19 5:30:01 AM AST,0
14-Aug-19 5:45:01 AM AST,0
14-Aug-19 6:00:01 AM AST,2
14-Aug-19 6:15:01 AM AST,1
14-Aug-19 6:30:01 AM AST,9
14-Aug-19 6:45:02 AM AST,33
14-Aug-19 7:00:02 AM AST,52
14-Aug-19 7:15:01 AM AST,80
14-Aug-19 7:30:01 AM AST,107
14-Aug-19 7:45:01 AM AST,136
14-Aug-19 8:00:01 AM AST,164
14-Aug-19 8:15:01 AM AST,195
14-Aug-19 8:30:02 AM AST,230
14-Aug-19 8:45:01 AM AST,254
14-Aug-19 9:00:01 AM AST,288
14-Aug-19 9:15:01 AM AST,303
14-Aug-19 9:30:02 AM AST,341
14-Aug-19 9:45:02 AM AST,360
14-Aug-19 10:00:01 AM AST,382
14-Aug-19 10:15:02 AM AST,415
14-Aug-19 10:30:02 AM AST,433
14-Aug-19 10:45:01 AM AST,454
14-Aug-19 11:00:01 AM AST,468
14-Aug-19 11:15:01 AM AST,476
14-Aug-19 11:30:01 AM AST,489
14-Aug-19 11:45:02 AM AST,499
14-Aug-19 12:00:02 PM AST,509
14-Aug-19 12:15:01 PM AST,508
14-Aug-19 12:30:02 PM AST,514
14-Aug-19 12:45:01 PM AST,513
14-Aug-19 1:00:01 PM AST,517
14-Aug-19 1:15:01 PM AST,510
14-Aug-19 1:30:01 PM AST,502
14-Aug-19 1:45:01 PM AST,494
14-Aug-19 2:00:01 PM AST,482
14-Aug-19 2:15:01 PM AST,467
14-Aug-19 2:30:01 PM AST,451
14-Aug-19 2:45:01 PM AST,431
14-Aug-19 3:00:01 PM AST,406
14-Aug-19 3:15:01 PM AST,381
14-Aug-19 3:30:02 PM AST,350
14-Aug-19 3:45:01 PM AST,321
14-Aug-19 4:00:01 PM AST,298
14-Aug-19 4:15:01 PM AST,268
14-Aug-19 4:30:02 PM AST,240
14-Aug-19 4:45:02 PM AST,208
14-Aug-19 5:00:01 PM AST,173
14-Aug-19 5:15:02 PM AST,138
14-Aug-19 5:30:01 PM AST,103
14-Aug-19 5:45:01 PM AST,71
14-Aug-19 6:00:01 PM AST,43
14-Aug-19 6:15:01 PM AST,23
14-Aug-19 6:30:01 PM AST,6
14-Aug-19 6:45:01 PM AST,0
14-Aug-19 7:00:01 PM AST,0
14-Aug-19 7:15:01 PM AST,0
14-Aug-19 7:30:01 PM AST,0
14-Aug-19 7:45:01 PM AST,0
14-Aug-19 8:00:01 PM AST,0
14-Aug-19 8:15:01 PM AST,0
14-Aug-19 8:30:01 PM AST,0
14-Aug-19 8:45:02 PM AST,0
14-Aug-19 9:00:01 PM AST,0
14-Aug-19 9:15:01 PM AST,0
14-Aug-19 9:30:01 PM AST,0
14-Aug-19 9:45:01 PM AST,0
14-Aug-19 10:00:01 PM AST,0
14-Aug-19 10:15:01 PM AST,0
14-Aug-19 10:30:01 PM AST,0
14-Aug-19 10:45:02 PM AST,0
14-Aug-19 11:00:02 PM AST,0
14-Aug-19 11:15:01 PM AST,0
14-Aug-19 11:30:01 PM AST,0
14-Aug-19 11:45:01 PM AST,0
15-Aug-19 12:00:01 AM AST,0
15-Aug-19 12:15:02 AM AST,0
15-Aug-19 12:30:01 AM AST,0
15-Aug-19 12:45:01 AM AST,0
15-Aug-19 1:00:01 AM AST,0
15-Aug-19 1:15:02 AM AST,0
15-Aug-19 1:30:01 AM AST,0
15-Aug-19 1:45:01 AM AST,0
15-Aug-19 2:00:02 AM AST,0
15-Aug-19 2:15:01 AM AST,0
15-Aug-19 2:30:01 AM AST,0
15-Aug-19 2:45:01 AM AST,0
15-Aug-19 3:00:01 AM AST,0
15-Aug-19 3:15:01 AM AST,0
15-Aug-19 3:30:01 AM AST,0
15-Aug-19 3:45:02 AM AST,0
15-Aug-19 4:00:01 AM AST,0
15-Aug-19 4:15:01 AM AST,0
15-Aug-19 4:30:01 AM AST,0
15-Aug-19 4:45:01 AM AST,0
15-Aug-19 5:00:01 AM AST,0
15-Aug-19 5:15:01 AM AST,0
15-Aug-19 5:30:01 AM AST,0
15-Aug-19 5:45:01 AM AST,0
15-Aug-19 6:00:01 AM AST,2
15-Aug-19 6:15:01 AM AST,3
15-Aug-19 6:30:01 AM AST,9
15-Aug-19 6:45:01 AM AST,28
15-Aug-19 7:00:01 AM AST,53
15-Aug-19 7:15:01 AM AST,82
15-Aug-19 7:30:02 AM AST,105
15-Aug-19 7:45:01 AM AST,129
15-Aug-19 8:00:01 AM AST,154
15-Aug-19 8:15:01 AM AST,180
15-Aug-19 8:30:01 AM AST,198
15-Aug-19 8:45:01 AM AST,231
15-Aug-19 9:00:01 AM AST,259
15-Aug-19 9:15:02 AM AST,288
15-Aug-19 9:30:01 AM AST,328
15-Aug-19 9:45:01 AM AST,353
15-Aug-19 10:00:01 AM AST,378
15-Aug-19 10:15:01 AM AST,400
15-Aug-19 10:30:01 AM AST,424
15-Aug-19 10:45:01 AM AST,436
15-Aug-19 11:00:01 AM AST,455
15-Aug-19 11:15:01 AM AST,465
15-Aug-19 11:30:01 AM AST,474
15-Aug-19 11:45:02 AM AST,485
15-Aug-19 12:00:01 PM AST,492
15-Aug-19 12:15:01 PM AST,496
15-Aug-19 12:30:01 PM AST,502
15-Aug-19 12:45:01 PM AST,504
15-Aug-19 1:00:01 PM AST,500
15-Aug-19 1:15:01 PM AST,501
15-Aug-19 1:30:02 PM AST,493
15-Aug-19 1:45:01 PM AST,486
15-Aug-19 2:00:01 PM AST,470
15-Aug-19 2:15:01 PM AST,457
15-Aug-19 2:30:01 PM AST,441
15-Aug-19 2:45:01 PM AST,423
15-Aug-19 3:00:01 PM AST,397
15-Aug-19 3:15:01 PM AST,374
15-Aug-19 3:30:01 PM AST,353
15-Aug-19 3:45:01 PM AST,324
15-Aug-19 4:00:01 PM AST,299
15-Aug-19 4:15:01 PM AST,269
15-Aug-19 4:30:01 PM AST,236
15-Aug-19 4:45:01 PM AST,199
15-Aug-19 5:00:01 PM AST,164
15-Aug-19 5:15:02 PM AST,128
15-Aug-19 5:30:02 PM AST,95
15-Aug-19 5:45:01 PM AST,67
15-Aug-19 6:00:01 PM AST,46
15-Aug-19 6:15:01 PM AST,28
15-Aug-19 6:30:01 PM AST,8
15-Aug-19 6:45:01 PM AST,0
15-Aug-19 7:00:01 PM AST,0
15-Aug-19 7:15:02 PM AST,0
15-Aug-19 7:30:01 PM AST,0
15-Aug-19 7:45:02 PM AST,0
15-Aug-19 8:00:01 PM AST,0
15-Aug-19 8:15:02 PM AST,0
15-Aug-19 8:30:01 PM AST,0
15-Aug-19 8:45:01 PM AST,0
15-Aug-19 9:00:01 PM AST,0
15-Aug-19 9:15:01 PM AST,0
15-Aug-19 9:30:01 PM AST,0
15-Aug-19 9:45:01 PM AST,0
15-Aug-19 10:00:02 PM AST,0
15-Aug-19 10:15:01 PM AST,0
15-Aug-19 10:30:01 PM AST,0
15-Aug-19 10:45:01 PM AST,0
15-Aug-19 11:00:01 PM AST,0
15-Aug-19 11:15:01 PM AST,0
15-Aug-19 11:30:01 PM AST,0
15-Aug-19 11:45:01 PM AST,0
16-Aug-19 12:00:02 AM AST,0
16-Aug-19 12:15:01 AM AST,0
16-Aug-19 12:30:01 AM AST,0
16-Aug-19 12:45:01 AM AST,0
16-Aug-19 1:00:01 AM AST,0
16-Aug-19 1:15:02 AM AST,0
16-Aug-19 1:30:01 AM AST,0
16-Aug-19 1:45:01 AM AST,0
16-Aug-19 2:00:01 AM AST,0
16-Aug-19 2:15:01 AM AST,0
16-Aug-19 2:30:01 AM AST,0
16-Aug-19 2:45:01 AM AST,0
16-Aug-19 3:00:01 AM AST,0
16-Aug-19 3:15:01 AM AST,0
16-Aug-19 3:30:01 AM AST,0
16-Aug-19 3:45:01 AM AST,0
16-Aug-19 4:00:01 AM AST,0
16-Aug-19 4:15:01 AM AST,0
16-Aug-19 4:30:01 AM AST,0
16-Aug-19 4:45:01 AM AST,0
16-Aug-19 5:00:01 AM AST,0
16-Aug-19 5:15:01 AM AST,0
16-Aug-19 5:30:01 AM AST,0
16-Aug-19 5:45:01 AM AST,0
16-Aug-19 6:00:01 AM AST,0
16-Aug-19 6:15:01 AM AST,0
16-Aug-19 6:30:01 AM AST,14
16-Aug-19 6:45:02 AM AST,36
16-Aug-19 7:00:02 AM AST,61
16-Aug-19 7:15:01 AM AST,89
16-Aug-19 7:30:01 AM AST,113
16-Aug-19 7:45:02 AM AST,139
16-Aug-19 8:00:02 AM AST,163
16-Aug-19 8:15:01 AM AST,189
16-Aug-19 8:30:02 AM AST,212
16-Aug-19 8:45:01 AM AST,244
16-Aug-19 9:00:01 AM AST,275
16-Aug-19 9:15:01 AM AST,303
16-Aug-19 9:30:01 AM AST,331
16-Aug-19 9:45:01 AM AST,350
16-Aug-19 10:00:02 AM AST,381
16-Aug-19 10:15:01 AM AST,402
16-Aug-19 10:30:01 AM AST,424
16-Aug-19 10:45:01 AM AST,440
