Timestamp,Value (KW)
16-Aug-19 11:00:01 AM AST,447
16-Aug-19 11:15:01 AM AST,458
16-Aug-19 11:30:01 AM AST,454
16-Aug-19 11:45:01 AM AST,487
16-Aug-19 12:00:01 PM AST,501
16-Aug-19 12:15:01 PM AST,509
16-Aug-19 12:30:01 PM AST,509
16-Aug-19 12:45:01 PM AST,514
16-Aug-19 1:00:01 PM AST,509
16-Aug-19 1:15:01 PM AST,505
16-Aug-19 1:30:01 PM AST,498
16-Aug-19 1:45:01 PM AST,493
16-Aug-19 2:00:01 PM AST,476
16-Aug-19 2:15:01 PM AST,466
16-Aug-19 2:30:01 PM AST,444
16-Aug-19 2:45:02 PM AST,425
16-Aug-19 3:00:01 PM AST,406
16-Aug-19 3:15:01 PM AST,377
16-Aug-19 3:30:02 PM AST,364
16-Aug-19 3:45:01 PM AST,335
16-Aug-19 4:00:01 PM AST,306
16-Aug-19 4:15:01 PM AST,273
16-Aug-19 4:30:01 PM AST,244
16-Aug-19 4:45:01 PM AST,205
16-Aug-19 5:00:01 PM AST,171
16-Aug-19 5:15:01 PM AST,139
16-Aug-19 5:30:02 PM AST,108
16-Aug-19 5:45:01 PM AST,76
16-Aug-19 6:00:01 PM AST,54
16-Aug-19 6:15:02 PM AST,26
16-Aug-19 6:30:01 PM AST,4
16-Aug-19 6:45:02 PM AST,1
16-Aug-19 7:00:01 PM AST,0
16-Aug-19 7:15:01 PM AST,0
16-Aug-19 7:30:01 PM AST,0
16-Aug-19 7:45:01 PM AST,0
16-Aug-19 8:00:01 PM AST,0
16-Aug-19 8:15:01 PM AST,0
16-Aug-19 8:30:01 PM AST,0
16-Aug-19 8:45:01 PM AST,0
16-Aug-19 9:00:01 PM AST,0
16-Aug-19 9:15:01 PM AST,0
16-Aug-19 9:30:01 PM AST,0
16-Aug-19 9:45:01 PM AST,0
16-Aug-19 10:00:01 PM AST,0
16-Aug-19 10:15:01 PM AST,0
16-Aug-19 10:30:01 PM AST,0
16-Aug-19 10:45:01 PM AST,0
16-Aug-19 11:00:02 PM AST,0
16-Aug-19 11:15:02 PM AST,0
16-Aug-19 11:30:01 PM AST,0
16-Aug-19 11:45:01 PM AST,0
17-Aug-19 12:00:01 AM AST,0
17-Aug-19 12:15:01 AM AST,0
17-Aug-19 12:30:01 AM AST,0
17-Aug-19 12:45:01 AM AST,0
17-Aug-19 1:00:02 AM AST,0
17-Aug-19 1:15:02 AM AST,0
17-Aug-19 1:30:01 AM AST,0
17-Aug-19 1:45:02 AM AST,0
17-Aug-19 2:00:01 AM AST,0
17-Aug-19 2:15:01 AM AST,0
17-Aug-19 2:30:01 AM AST,0
17-Aug-19 2:45:01 AM AST,0
17-Aug-19 3:00:02 AM AST,0
17-Aug-19 3:15:01 AM AST,0
17-Aug-19 3:30:01 AM AST,0
17-Aug-19 3:45:01 AM AST,0
17-Aug-19 4:00:01 AM AST,0
17-Aug-19 4:15:02 AM AST,0
17-Aug-19 4:30:01 AM AST,0
17-Aug-19 4:45:01 AM AST,0
17-Aug-19 5:00:02 AM AST,0
17-Aug-19 5:15:02 AM AST,0
17-Aug-19 5:30:02 AM AST,0
17-Aug-19 5:45:01 AM AST,0
17-Aug-19 6:00:01 AM AST,0
17-Aug-19 6:15:01 AM AST,0
17-Aug-19 6:30:01 AM AST,15
17-Aug-19 6:45:01 AM AST,38
17-Aug-19 7:00:01 AM AST,64
17-Aug-19 7:15:01 AM AST,90
17-Aug-19 7:30:02 AM AST,112
17-Aug-19 7:45:01 AM AST,140
17-Aug-19 8:00:01 AM AST,156
17-Aug-19 8:15:02 AM AST,186
17-Aug-19 8:30:01 AM AST,215
17-Aug-19 8:45:02 AM AST,249
17-Aug-19 9:00:01 AM AST,281
17-Aug-19 9:15:01 AM AST,312
17-Aug-19 9:30:01 AM AST,347
17-Aug-19 9:45:01 AM AST,375
17-Aug-19 10:00:01 AM AST,386
17-Aug-19 10:15:01 AM AST,395
17-Aug-19 10:30:01 AM AST,405
17-Aug-19 10:45:02 AM AST,427
17-Aug-19 11:00:01 AM AST,444
17-Aug-19 11:15:01 AM AST,456
17-Aug-19 11:30:02 AM AST,466
17-Aug-19 11:45:01 AM AST,479
17-Aug-19 12:00:01 PM AST,485
17-Aug-19 12:15:01 PM AST,493
17-Aug-19 12:30:01 PM AST,500
17-Aug-19 12:45:01 PM AST,499
17-Aug-19 1:00:02 PM AST,496
17-Aug-19 1:15:01 PM AST,490
17-Aug-19 1:30:01 PM AST,485
17-Aug-19 1:45:02 PM AST,476
17-Aug-19 2:00:01 PM AST,462
17-Aug-19 2:15:01 PM AST,451
17-Aug-19 2:30:01 PM AST,432
17-Aug-19 2:45:01 PM AST,414
17-Aug-19 3:00:01 PM AST,391
17-Aug-19 3:15:01 PM AST,379
17-Aug-19 3:30:01 PM AST,351
17-Aug-19 3:45:01 PM AST,319
17-Aug-19 4:00:02 PM AST,290
17-Aug-19 4:15:01 PM AST,260
17-Aug-19 4:30:01 PM AST,223
17-Aug-19 4:45:01 PM AST,190
17-Aug-19 5:00:02 PM AST,164
17-Aug-19 5:15:02 PM AST,126
17-Aug-19 5:30:01 PM AST,103
17-Aug-19 5:45:01 PM AST,69
17-Aug-19 6:00:01 PM AST,45
17-Aug-19 6:15:01 PM AST,19
17-Aug-19 6:30:01 PM AST,2
17-Aug-19 6:45:01 PM AST,0
17-Aug-19 7:00:01 PM AST,0
17-Aug-19 7:15:01 PM AST,0
17-Aug-19 7:30:02 PM AST,0
17-Aug-19 7:45:01 PM AST,0
17-Aug-19 8:00:01 PM AST,0
17-Aug-19 8:15:01 PM AST,0
17-Aug-19 8:30:01 PM AST,0
17-Aug-19 8:45:01 PM AST,0
17-Aug-19 9:00:01 PM AST,0
17-Aug-19 9:15:01 PM AST,0
17-Aug-19 9:30:01 PM AST,0
17-Aug-19 9:45:02 PM AST,0
17-Aug-19 10:00:01 PM AST,0
17-Aug-19 10:15:01 PM AST,0
17-Aug-19 10:30:01 PM AST,0
17-Aug-19 10:45:01 PM AST,0
17-Aug-19 11:00:01 PM AST,0
17-Aug-19 11:15:01 PM AST,0
17-Aug-19 11:30:02 PM AST,0
17-Aug-19 11:45:01 PM AST,0
18-Aug-19 12:00:01 AM AST,0
18-Aug-19 12:15:01 AM AST,0
18-Aug-19 12:30:01 AM AST,0
18-Aug-19 12:45:01 AM AST,0
18-Aug-19 1:00:02 AM AST,0
18-Aug-19 1:15:01 AM AST,0
18-Aug-19 1:30:01 AM AST,0
18-Aug-19 1:45:01 AM AST,0
18-Aug-19 2:00:02 AM AST,0
18-Aug-19 2:15:01 AM AST,0
18-Aug-19 2:30:01 AM AST,0
18-Aug-19 2:45:01 AM AST,0
18-Aug-19 3:00:01 AM AST,0
18-Aug-19 3:15:01 AM AST,0
18-Aug-19 3:30:01 AM AST,0
18-Aug-19 3:45:01 AM AST,0
18-Aug-19 4:00:01 AM AST,0
18-Aug-19 4:15:01 AM AST,0
18-Aug-19 4:30:01 AM AST,0
18-Aug-19 4:45:01 AM AST,0
18-Aug-19 5:00:02 AM AST,0
18-Aug-19 5:15:01 AM AST,0
18-Aug-19 5:30:01 AM AST,0
18-Aug-19 5:45:03 AM AST,0
18-Aug-19 6:00:01 AM AST,0
18-Aug-19 6:15:01 AM AST,0
18-Aug-19 6:30:02 AM AST,11
18-Aug-19 6:45:02 AM AST,36
18-Aug-19 7:00:01 AM AST,60
18-Aug-19 7:15:01 AM AST,83
18-Aug-19 7:30:01 AM AST,113
18-Aug-19 7:45:02 AM AST,130
18-Aug-19 8:00:01 AM AST,154
18-Aug-19 8:15:01 AM AST,180
18-Aug-19 8:30:01 AM AST,207
18-Aug-19 8:45:01 AM AST,239
18-Aug-19 9:00:01 AM AST,277
18-Aug-19 9:15:01 AM AST,305
18-Aug-19 9:30:01 AM AST,327
18-Aug-19 9:45:01 AM AST,357
18-Aug-19 10:00:01 AM AST,377
18-Aug-19 10:15:01 AM AST,400
18-Aug-19 10:30:01 AM AST,419
18-Aug-19 10:45:02 AM AST,441
18-Aug-19 11:00:01 AM AST,456
18-Aug-19 11:15:01 AM AST,471
18-Aug-19 11:30:01 AM AST,476
18-Aug-19 11:45:01 AM AST,482
18-Aug-19 12:00:02 PM AST,486
18-Aug-19 12:15:01 PM AST,489
18-Aug-19 12:30:01 PM AST,493
18-Aug-19 12:45:01 PM AST,496
18-Aug-19 1:00:01 PM AST,491
18-Aug-19 1:15:01 PM AST,494
18-Aug-19 1:30:01 PM AST,486
18-Aug-19 1:45:01 PM AST,475
18-Aug-19 2:00:01 PM AST,462
18-Aug-19 2:15:01 PM AST,452
18-Aug-19 2:30:01 PM AST,435
18-Aug-19 2:45:01 PM AST,421
18-Aug-19 3:00:01 PM AST,402
18-Aug-19 3:15:01 PM AST,371
18-Aug-19 3:30:01 PM AST,347
18-Aug-19 3:45:02 PM AST,316
18-Aug-19 4:00:01 PM AST,281
18-Aug-19 4:15:01 PM AST,258
18-Aug-19 4:30:01 PM AST,229
18-Aug-19 4:45:01 PM AST,192
18-Aug-19 5:00:01 PM AST,168
18-Aug-19 5:15:02 PM AST,129
18-Aug-19 5:30:02 PM AST,95
18-Aug-19 5:45:01 PM AST,65
18-Aug-19 6:00:01 PM AST,37
18-Aug-19 6:15:01 PM AST,16
18-Aug-19 6:30:01 PM AST,0
18-Aug-19 6:45:02 PM AST,1
18-Aug-19 7:00:01 PM AST,1
18-Aug-19 7:15:01 PM AST,0
18-Aug-19 7:30:01 PM AST,0
18-Aug-19 7:45:01 PM AST,0
18-Aug-19 8:00:01 PM AST,0
18-Aug-19 8:15:01 PM AST,0
18-Aug-19 8:30:01 PM AST,0
18-Aug-19 8:45:01 PM AST,0
18-Aug-19 9:00:01 PM AST,0
18-Aug-19 9:15:01 PM AST,0
18-Aug-19 9:30:02 PM AST,0
18-Aug-19 9:45:02 PM AST,0
18-Aug-19 10:00:01 PM AST,0
18-Aug-19 10:15:01 PM AST,0
18-Aug-19 10:30:02 PM AST,0
18-Aug-19 10:45:01 PM AST,0
18-Aug-19 11:00:02 PM AST,0
18-Aug-19 11:15:01 PM AST,0
18-Aug-19 11:30:02 PM AST,0
18-Aug-19 11:45:01 PM AST,0
19-Aug-19 12:00:01 AM AST,0
19-Aug-19 12:15:01 AM AST,0
19-Aug-19 12:30:01 AM AST,0
19-Aug-19 12:45:02 AM AST,0
19-Aug-19 1:00:01 AM AST,0
19-Aug-19 1:15:01 AM AST,0
19-Aug-19 1:30:01 AM AST,0
19-Aug-19 1:45:01 AM AST,0
19-Aug-19 2:00:01 AM AST,0
19-Aug-19 2:15:01 AM AST,0
19-Aug-19 2:30:01 AM AST,0
19-Aug-19 2:45:01 AM AST,0
19-Aug-19 3:00:01 AM AST,0
19-Aug-19 3:15:01 AM AST,0
19-Aug-19 3:30:01 AM AST,0
19-Aug-19 3:45:01 AM AST,0
19-Aug-19 4:00:01 AM AST,0
19-Aug-19 4:15:01 AM AST,0
19-Aug-19 4:30:01 AM AST,0
19-Aug-19 4:45:02 AM AST,0
19-Aug-19 5:00:01 AM AST,0
19-Aug-19 5:15:01 AM AST,0
19-Aug-19 5:30:01 AM AST,0
19-Aug-19 5:45:01 AM AST,0
19-Aug-19 6:00:01 AM AST,0
19-Aug-19 6:15:01 AM AST,2
19-Aug-19 6:30:01 AM AST,9
19-Aug-19 6:45:01 AM AST,28
19-Aug-19 7:00:01 AM AST,28
19-Aug-19 7:15:01 AM AST,65
19-Aug-19 7:30:01 AM AST,60
19-Aug-19 7:45:01 AM AST,140
19-Aug-19 8:00:01 AM AST,158
19-Aug-19 8:15:02 AM AST,187
19-Aug-19 8:30:01 AM AST,218
19-Aug-19 8:45:01 AM AST,98
19-Aug-19 9:00:01 AM AST,117
19-Aug-19 9:15:01 AM AST,188
19-Aug-19 9:30:01 AM AST,187
19-Aug-19 9:45:01 AM AST,347
19-Aug-19 10:00:01 AM AST,430
19-Aug-19 10:15:01 AM AST,426
19-Aug-19 10:30:02 AM AST,148
19-Aug-19 10:45:02 AM AST,157
19-Aug-19 11:00:01 AM AST,234
19-Aug-19 11:15:01 AM AST,499
19-Aug-19 11:30:01 AM AST,514
19-Aug-19 11:45:01 AM AST,396
19-Aug-19 12:00:01 PM AST,536
19-Aug-19 12:15:01 PM AST,524
19-Aug-19 12:30:01 PM AST,516
19-Aug-19 12:45:02 PM AST,511
19-Aug-19 1:00:01 PM AST,507
19-Aug-19 1:15:01 PM AST,500
19-Aug-19 1:30:02 PM AST,488
19-Aug-19 1:45:02 PM AST,480
19-Aug-19 2:00:01 PM AST,468
19-Aug-19 2:15:01 PM AST,456
19-Aug-19 2:30:01 PM AST,440
19-Aug-19 2:45:01 PM AST,420
19-Aug-19 3:00:01 PM AST,402
19-Aug-19 3:15:01 PM AST,378
19-Aug-19 3:30:01 PM AST,349
19-Aug-19 3:45:01 PM AST,321
19-Aug-19 4:00:01 PM AST,289
19-Aug-19 4:15:01 PM AST,261
19-Aug-19 4:30:02 PM AST,231
19-Aug-19 4:45:02 PM AST,203
19-Aug-19 5:00:02 PM AST,167
19-Aug-19 5:15:01 PM AST,133
19-Aug-19 5:30:01 PM AST,98
19-Aug-19 5:45:02 PM AST,67
19-Aug-19 6:00:01 PM AST,38
19-Aug-19 6:15:01 PM AST,15
19-Aug-19 6:30:01 PM AST,2
19-Aug-19 6:45:01 PM AST,0
19-Aug-19 7:00:01 PM AST,0
19-Aug-19 7:15:01 PM AST,0
19-Aug-19 7:30:01 PM AST,0
19-Aug-19 7:45:01 PM AST,0
19-Aug-19 8:00:01 PM AST,0
19-Aug-19 8:15:02 PM AST,0
19-Aug-19 8:30:01 PM AST,0
19-Aug-19 8:45:01 PM AST,0
19-Aug-19 9:00:01 PM AST,0
19-Aug-19 9:15:01 PM AST,0
19-Aug-19 9:30:02 PM AST,0
19-Aug-19 9:45:01 PM AST,0
19-Aug-19 10:00:01 PM AST,0
19-Aug-19 10:15:01 PM AST,0
19-Aug-19 10:30:02 PM AST,0
19-Aug-19 10:45:01 PM AST,0
19-Aug-19 11:00:01 PM AST,0
19-Aug-19 11:15:01 PM AST,0
19-Aug-19 11:30:01 PM AST,0
19-Aug-19 11:45:02 PM AST,0
20-Aug-19 12:00:01 AM AST,0
20-Aug-19 12:15:01 AM AST,0
20-Aug-19 12:30:01 AM AST,0
20-Aug-19 12:45:01 AM AST,0
20-Aug-19 1:00:01 AM AST,0
20-Aug-19 1:15:01 AM AST,0
20-Aug-19 1:30:01 AM AST,0
20-Aug-19 1:45:01 AM AST,0
20-Aug-19 2:00:01 AM AST,0
20-Aug-19 2:15:01 AM AST,0
20-Aug-19 2:30:01 AM AST,0
20-Aug-19 2:45:01 AM AST,0
20-Aug-19 3:00:01 AM AST,0
20-Aug-19 3:15:01 AM AST,0
20-Aug-19 3:30:02 AM AST,0
20-Aug-19 3:45:02 AM AST,0
20-Aug-19 4:00:02 AM AST,0
20-Aug-19 4:15:01 AM AST,0
20-Aug-19 4:30:01 AM AST,0
20-Aug-19 4:45:02 AM AST,0
20-Aug-19 5:00:01 AM AST,0
20-Aug-19 5:15:01 AM AST,0
20-Aug-19 5:30:02 AM AST,0
20-Aug-19 5:45:01 AM AST,0
20-Aug-19 6:00:01 AM AST,1
20-Aug-19 6:15:01 AM AST,2
20-Aug-19 6:30:02 AM AST,12
20-Aug-19 6:45:01 AM AST,29
20-Aug-19 7:00:01 AM AST,57
20-Aug-19 7:15:01 AM AST,84
20-Aug-19 7:30:01 AM AST,113
20-Aug-19 7:45:01 AM AST,142
20-Aug-19 8:00:01 AM AST,171
20-Aug-19 8:15:02 AM AST,201
20-Aug-19 8:30:02 AM AST,235
20-Aug-19 8:45:01 AM AST,243
20-Aug-19 9:00:02 AM AST,296
20-Aug-19 9:15:01 AM AST,321
20-Aug-19 9:30:01 AM AST,352
20-Aug-19 9:45:01 AM AST,380
20-Aug-19 10:00:01 AM AST,407
20-Aug-19 10:15:01 AM AST,430
20-Aug-19 10:30:01 AM AST,450
20-Aug-19 10:45:01 AM AST,463
20-Aug-19 11:00:01 AM AST,474
20-Aug-19 11:15:02 AM AST,494
20-Aug-19 11:30:01 AM AST,497
20-Aug-19 11:45:01 AM AST,510
20-Aug-19 12:00:02 PM AST,517
20-Aug-19 12:15:01 PM AST,517
20-Aug-19 12:30:01 PM AST,526
20-Aug-19 12:45:01 PM AST,524
20-Aug-19 1:00:01 PM AST,515
20-Aug-19 1:15:01 PM AST,513
20-Aug-19 1:30:01 PM AST,507
20-Aug-19 1:45:01 PM AST,495
20-Aug-19 2:00:02 PM AST,480
20-Aug-19 2:15:01 PM AST,470
20-Aug-19 2:30:01 PM AST,455
20-Aug-19 2:45:01 PM AST,432
20-Aug-19 3:00:01 PM AST,409
20-Aug-19 3:15:01 PM AST,384
20-Aug-19 3:30:01 PM AST,357
20-Aug-19 3:45:02 PM AST,331
20-Aug-19 4:00:01 PM AST,296
20-Aug-19 4:15:01 PM AST,273
20-Aug-19 4:30:01 PM AST,236
20-Aug-19 4:45:01 PM AST,199
20-Aug-19 5:00:01 PM AST,161
20-Aug-19 5:15:02 PM AST,125
20-Aug-19 5:30:02 PM AST,93
20-Aug-19 5:45:02 PM AST,62
20-Aug-19 6:00:01 PM AST,42
20-Aug-19 6:15:01 PM AST,17
20-Aug-19 6:30:01 PM AST,4
20-Aug-19 6:45:01 PM AST,0
20-Aug-19 7:00:02 PM AST,0
20-Aug-19 7:15:01 PM AST,0
20-Aug-19 7:30:01 PM AST,0
20-Aug-19 7:45:01 PM AST,0
20-Aug-19 8:00:01 PM AST,0
20-Aug-19 8:15:01 PM AST,0
20-Aug-19 8:30:01 PM AST,0
20-Aug-19 8:45:01 PM AST,0
20-Aug-19 9:00:01 PM AST,0
20-Aug-19 9:15:01 PM AST,0
20-Aug-19 9:30:01 PM AST,0
20-Aug-19 9:45:01 PM AST,0
20-Aug-19 10:00:01 PM AST,0
20-Aug-19 10:15:01 PM AST,0
20-Aug-19 10:30:01 PM AST,0
20-Aug-19 10:45:01 PM AST,0
20-Aug-19 11:00:01 PM AST,0
20-Aug-19 11:15:01 PM AST,0
20-Aug-19 11:30:01 PM AST,0
20-Aug-19 11:45:02 PM AST,0
21-Aug-19 12:00:02 AM AST,0
21-Aug-19 12:15:01 AM AST,0
21-Aug-19 12:30:01 AM AST,0
21-Aug-19 12:45:02 AM AST,0
21-Aug-19 1:00:01 AM AST,0
21-Aug-19 1:15:02 AM AST,0
21-Aug-19 1:30:02 AM AST,0
21-Aug-19 1:45:01 AM AST,0
21-Aug-19 2:00:01 AM AST,0
21-Aug-19 2:15:01 AM AST,0
21-Aug-19 2:30:01 AM AST,0
21-Aug-19 2:45:01 AM AST,0
21-Aug-19 3:00:01 AM AST,0
21-Aug-19 3:15:01 AM AST,0
21-Aug-19 3:30:01 AM AST,0
21-Aug-19 3:45:01 AM AST,0
21-Aug-19 4:00:02 AM AST,0
21-Aug-19 4:15:01 AM AST,0
21-Aug-19 4:30:02 AM AST,0
21-Aug-19 4:45:02 AM AST,0
21-Aug-19 5:00:01 AM AST,0
21-Aug-19 5:15:01 AM AST,0
21-Aug-19 5:30:01 AM AST,0
21-Aug-19 5:45:01 AM AST,0
21-Aug-19 6:00:01 AM AST,3
21-Aug-19 6:15:01 AM AST,0
21-Aug-19 6:30:01 AM AST,0
21-Aug-19 6:45:01 AM AST,11
21-Aug-19 7:00:01 AM AST,34
21-Aug-19 7:15:01 AM AST,59
21-Aug-19 7:30:01 AM AST,37
21-Aug-19 7:45:01 AM AST,56
21-Aug-19 8:00:01 AM AST,143
21-Aug-19 8:15:02 AM AST,206
21-Aug-19 8:30:01 AM AST,234
21-Aug-19 8:45:01 AM AST,262
21-Aug-19 9:00:01 AM AST,293
21-Aug-19 9:15:01 AM AST,331
21-Aug-19 9:30:01 AM AST,365
21-Aug-19 9:45:01 AM AST,395
21-Aug-19 10:00:02 AM AST,424
21-Aug-19 10:15:01 AM AST,442
21-Aug-19 10:30:01 AM AST,454
21-Aug-19 10:45:02 AM AST,474
21-Aug-19 11:00:01 AM AST,485
21-Aug-19 11:15:01 AM AST,498
21-Aug-19 11:30:01 AM AST,511
21-Aug-19 11:45:01 AM AST,522
21-Aug-19 12:00:01 PM AST,519
21-Aug-19 12:15:01 PM AST,529
21-Aug-19 12:30:02 PM AST,530
21-Aug-19 12:45:01 PM AST,531
21-Aug-19 1:00:01 PM AST,528
21-Aug-19 1:15:01 PM AST,526
21-Aug-19 1:30:01 PM AST,517
21-Aug-19 1:45:01 PM AST,507
21-Aug-19 2:00:01 PM AST,494
21-Aug-19 2:15:01 PM AST,472
21-Aug-19 2:30:01 PM AST,461
21-Aug-19 2:45:01 PM AST,443
21-Aug-19 3:00:01 PM AST,418
21-Aug-19 3:15:01 PM AST,395
21-Aug-19 3:30:01 PM AST,365
21-Aug-19 3:45:01 PM AST,343
21-Aug-19 4:00:01 PM AST,312
21-Aug-19 4:15:01 PM AST,282
21-Aug-19 4:30:01 PM AST,246
21-Aug-19 4:45:01 PM AST,215
21-Aug-19 5:00:01 PM AST,184
21-Aug-19 5:15:01 PM AST,153
21-Aug-19 5:30:01 PM AST,132
21-Aug-19 5:45:01 PM AST,108
21-Aug-19 6:00:02 PM AST,85
21-Aug-19 6:15:01 PM AST,42
21-Aug-19 6:30:02 PM AST,11
21-Aug-19 6:45:02 PM AST,1
21-Aug-19 7:00:01 PM AST,0
21-Aug-19 7:15:01 PM AST,0
21-Aug-19 7:30:02 PM AST,0
21-Aug-19 7:45:02 PM AST,0
21-Aug-19 8:00:01 PM AST,0
21-Aug-19 8:15:02 PM AST,0
21-Aug-19 8:30:01 PM AST,0
21-Aug-19 8:45:01 PM AST,0
21-Aug-19 9:00:01 PM AST,0
21-Aug-19 9:15:01 PM AST,0
21-Aug-19 9:30:01 PM AST,0
21-Aug-19 9:45:01 PM AST,0
21-Aug-19 10:00:01 PM AST,0
21-Aug-19 10:15:01 PM AST,0
21-Aug-19 10:30:01 PM AST,0
21-Aug-19 10:45:01 PM AST,0
21-Aug-19 11:00:01 PM AST,0
21-Aug-19 11:15:02 PM AST,0
21-Aug-19 11:30:01 PM AST,0
21-Aug-19 11:45:01 PM AST,0
22-Aug-19 12:00:01 AM AST,0
22-Aug-19 12:15:01 AM AST,0
22-Aug-19 12:30:01 AM AST,0
22-Aug-19 12:45:01 AM AST,0
22-Aug-19 1:00:02 AM AST,0
22-Aug-19 1:15:01 AM AST,0
22-Aug-19 1:30:02 AM AST,0
22-Aug-19 1:45:01 AM AST,0
22-Aug-19 2:00:01 AM AST,0
22-Aug-19 2:15:01 AM AST,0
22-Aug-19 2:30:01 AM AST,0
22-Aug-19 2:45:01 AM AST,0
22-Aug-19 3:00:01 AM AST,0
22-Aug-19 3:15:01 AM AST,0
22-Aug-19 3:30:01 AM AST,0
22-Aug-19 3:45:01 AM AST,0
22-Aug-19 4:00:01 AM AST,0
22-Aug-19 4:15:01 AM AST,0
22-Aug-19 4:30:01 AM AST,0
22-Aug-19 4:45:01 AM AST,0
22-Aug-19 5:00:01 AM AST,0
22-Aug-19 5:15:02 AM AST,0
22-Aug-19 5:30:01 AM AST,0
22-Aug-19 5:45:01 AM AST,0
22-Aug-19 6:00:01 AM AST,0
22-Aug-19 6:15:01 AM AST,0
22-Aug-19 6:30:01 AM AST,13
22-Aug-19 6:45:01 AM AST,39
22-Aug-19 7:00:01 AM AST,64
22-Aug-19 7:15:01 AM AST,90
22-Aug-19 7:30:01 AM AST,117
22-Aug-19 7:45:02 AM AST,137
22-Aug-19 8:00:01 AM AST,157
22-Aug-19 8:15:01 AM AST,179
22-Aug-19 8:30:01 AM AST,214
22-Aug-19 8:45:01 AM AST,247
22-Aug-19 9:00:02 AM AST,280
22-Aug-19 9:15:01 AM AST,311
22-Aug-19 9:30:01 AM AST,342
22-Aug-19 9:45:01 AM AST,371
22-Aug-19 10:00:01 AM AST,390
22-Aug-19 10:15:01 AM AST,414
22-Aug-19 10:30:01 AM AST,424
22-Aug-19 10:45:01 AM AST,451
22-Aug-19 11:00:01 AM AST,468
22-Aug-19 11:15:01 AM AST,480
22-Aug-19 11:30:01 AM AST,495
22-Aug-19 11:45:01 AM AST,501
22-Aug-19 12:00:01 PM AST,512
22-Aug-19 12:15:01 PM AST,515
22-Aug-19 12:30:01 PM AST,512
22-Aug-19 12:45:01 PM AST,516
22-Aug-19 1:00:01 PM AST,511
22-Aug-19 1:15:01 PM AST,503
22-Aug-19 1:30:01 PM AST,500
22-Aug-19 1:45:01 PM AST,485
22-Aug-19 2:00:02 PM AST,473
22-Aug-19 2:15:01 PM AST,454
22-Aug-19 2:30:01 PM AST,436
22-Aug-19 2:45:01 PM AST,419
22-Aug-19 3:00:01 PM AST,397
22-Aug-19 3:15:02 PM AST,381
22-Aug-19 3:30:01 PM AST,352
22-Aug-19 3:45:01 PM AST,320
22-Aug-19 4:00:02 PM AST,289
22-Aug-19 4:15:02 PM AST,254
22-Aug-19 4:30:01 PM AST,224
22-Aug-19 4:45:01 PM AST,188
22-Aug-19 5:00:01 PM AST,150
22-Aug-19 5:15:01 PM AST,123
22-Aug-19 5:30:02 PM AST,102
22-Aug-19 5:45:01 PM AST,70
22-Aug-19 6:00:01 PM AST,42
22-Aug-19 6:15:01 PM AST,22
22-Aug-19 6:30:01 PM AST,6
22-Aug-19 6:45:01 PM AST,0
22-Aug-19 7:00:01 PM AST,0
22-Aug-19 7:15:01 PM AST,0
22-Aug-19 7:30:01 PM AST,0
22-Aug-19 7:45:01 PM AST,0
22-Aug-19 8:00:01 PM AST,0
22-Aug-19 8:15:01 PM AST,0
22-Aug-19 8:30:01 PM AST,0
22-Aug-19 8:45:01 PM AST,0
22-Aug-19 9:00:02 PM AST,0
22-Aug-19 9:15:02 PM AST,0
22-Aug-19 9:30:01 PM AST,0
22-Aug-19 9:45:01 PM AST,0
22-Aug-19 10:00:01 PM AST,0
22-Aug-19 10:15:02 PM AST,0
22-Aug-19 10:30:01 PM AST,0
22-Aug-19 10:45:02 PM AST,0
22-Aug-19 11:00:01 PM AST,0
22-Aug-19 11:15:01 PM AST,0
22-Aug-19 11:30:01 PM AST,0
22-Aug-19 11:45:01 PM AST,0
23-Aug-19 12:00:01 AM AST,0
23-Aug-19 12:15:01 AM AST,0
23-Aug-19 12:30:01 AM AST,0
23-Aug-19 12:45:01 AM AST,0
23-Aug-19 1:00:01 AM AST,0
23-Aug-19 1:15:02 AM AST,0
