Timestamp,Value (KW)
23-Aug-19 1:30:02 AM AST,0
23-Aug-19 1:45:02 AM AST,0
23-Aug-19 2:00:02 AM AST,0
23-Aug-19 2:15:02 AM AST,0
23-Aug-19 2:30:02 AM AST,0
23-Aug-19 2:45:02 AM AST,0
23-Aug-19 3:00:01 AM AST,0
23-Aug-19 3:15:01 AM AST,0
23-Aug-19 3:30:01 AM AST,0
23-Aug-19 3:45:01 AM AST,0
23-Aug-19 4:00:01 AM AST,0
23-Aug-19 4:15:01 AM AST,0
23-Aug-19 4:30:02 AM AST,0
23-Aug-19 4:45:02 AM AST,0
23-Aug-19 5:00:01 AM AST,0
23-Aug-19 5:15:02 AM AST,0
23-Aug-19 5:30:02 AM AST,0
23-Aug-19 5:45:02 AM AST,0
23-Aug-19 6:00:01 AM AST,0
23-Aug-19 6:15:01 AM AST,0
23-Aug-19 6:30:01 AM AST,11
23-Aug-19 6:45:01 AM AST,35
23-Aug-19 7:00:01 AM AST,65
23-Aug-19 7:15:01 AM AST,89
23-Aug-19 7:30:01 AM AST,81
23-Aug-19 7:45:01 AM AST,128
23-Aug-19 8:00:01 AM AST,120
23-Aug-19 8:15:01 AM AST,124
23-Aug-19 8:30:01 AM AST,216
23-Aug-19 8:45:01 AM AST,181
23-Aug-19 9:00:01 AM AST,194
23-Aug-19 9:15:02 AM AST,144
23-Aug-19 9:30:01 AM AST,303
23-Aug-19 9:45:01 AM AST,376
23-Aug-19 10:00:01 AM AST,410
23-Aug-19 10:15:01 AM AST,363
23-Aug-19 10:30:02 AM AST,464
23-Aug-19 10:45:01 AM AST,409
23-Aug-19 11:00:01 AM AST,297
23-Aug-19 11:15:01 AM AST,497
23-Aug-19 11:30:01 AM AST,517
23-Aug-19 11:45:02 AM AST,529
23-Aug-19 12:00:01 PM AST,348
23-Aug-19 12:15:01 PM AST,522
23-Aug-19 12:30:01 PM AST,507
23-Aug-19 12:45:01 PM AST,501
23-Aug-19 1:00:01 PM AST,494
23-Aug-19 1:15:02 PM AST,492
23-Aug-19 1:30:01 PM AST,485
23-Aug-19 1:45:01 PM AST,475
23-Aug-19 2:00:01 PM AST,462
23-Aug-19 2:15:01 PM AST,454
23-Aug-19 2:30:01 PM AST,437
23-Aug-19 2:45:01 PM AST,422
23-Aug-19 3:00:01 PM AST,401
23-Aug-19 3:15:01 PM AST,373
23-Aug-19 3:30:01 PM AST,352
23-Aug-19 3:45:01 PM AST,326
23-Aug-19 4:00:02 PM AST,296
23-Aug-19 4:15:02 PM AST,257
23-Aug-19 4:30:02 PM AST,224
23-Aug-19 4:45:02 PM AST,196
23-Aug-19 5:00:01 PM AST,162
23-Aug-19 5:15:01 PM AST,133
23-Aug-19 5:30:01 PM AST,98
23-Aug-19 5:45:02 PM AST,65
23-Aug-19 6:00:01 PM AST,41
23-Aug-19 6:15:02 PM AST,14
23-Aug-19 6:30:01 PM AST,0
23-Aug-19 6:45:01 PM AST,0
23-Aug-19 7:00:01 PM AST,0
23-Aug-19 7:15:01 PM AST,0
23-Aug-19 7:30:01 PM AST,0
23-Aug-19 7:45:01 PM AST,0
23-Aug-19 8:00:01 PM AST,0
23-Aug-19 8:15:02 PM AST,0
23-Aug-19 8:30:01 PM AST,0
23-Aug-19 8:45:01 PM AST,0
23-Aug-19 9:00:01 PM AST,0
23-Aug-19 9:15:01 PM AST,0
23-Aug-19 9:30:01 PM AST,0
23-Aug-19 9:45:02 PM AST,0
23-Aug-19 10:00:01 PM AST,0
23-Aug-19 10:15:01 PM AST,0
23-Aug-19 10:30:01 PM AST,0
23-Aug-19 10:45:01 PM AST,0
23-Aug-19 11:00:02 PM AST,0
23-Aug-19 11:15:02 PM AST,0
23-Aug-19 11:30:01 PM AST,0
23-Aug-19 11:45:01 PM AST,0
24-Aug-19 12:00:02 AM AST,0
24-Aug-19 12:15:02 AM AST,0
24-Aug-19 12:30:01 AM AST,0
24-Aug-19 12:45:01 AM AST,0
24-Aug-19 1:00:01 AM AST,0
24-Aug-19 1:15:02 AM AST,0
24-Aug-19 1:30:01 AM AST,0
24-Aug-19 1:45:01 AM AST,0
24-Aug-19 2:00:01 AM AST,0
24-Aug-19 2:15:02 AM AST,0
24-Aug-19 2:30:01 AM AST,0
24-Aug-19 2:45:01 AM AST,0
24-Aug-19 3:00:01 AM AST,0
24-Aug-19 3:15:01 AM AST,0
24-Aug-19 3:30:01 AM AST,0
24-Aug-19 3:45:01 AM AST,0
24-Aug-19 4:00:01 AM AST,0
24-Aug-19 4:15:01 AM AST,0
24-Aug-19 4:30:01 AM AST,0
24-Aug-19 4:45:01 AM AST,0
24-Aug-19 5:00:02 AM AST,0
24-Aug-19 5:15:02 AM AST,0
24-Aug-19 5:30:01 AM AST,0
24-Aug-19 5:45:01 AM AST,0
24-Aug-19 6:00:02 AM AST,0
24-Aug-19 6:15:01 AM AST,0
24-Aug-19 6:30:01 AM AST,18
24-Aug-19 6:45:01 AM AST,38
24-Aug-19 7:00:01 AM AST,60
24-Aug-19 7:15:02 AM AST,62
24-Aug-19 7:30:01 AM AST,107
24-Aug-19 7:45:01 AM AST,133
24-Aug-19 8:00:02 AM AST,161
24-Aug-19 8:15:01 AM AST,193
24-Aug-19 8:30:01 AM AST,227
24-Aug-19 8:45:01 AM AST,263
24-Aug-19 9:00:01 AM AST,296
24-Aug-19 9:15:01 AM AST,318
24-Aug-19 9:30:02 AM AST,350
24-Aug-19 9:45:02 AM AST,374
24-Aug-19 10:00:01 AM AST,397
24-Aug-19 10:15:01 AM AST,417
24-Aug-19 10:30:01 AM AST,438
24-Aug-19 10:45:01 AM AST,459
24-Aug-19 11:00:01 AM AST,475
24-Aug-19 11:15:01 AM AST,490
24-Aug-19 11:30:01 AM AST,497
24-Aug-19 11:45:02 AM AST,503
24-Aug-19 12:00:01 PM AST,511
24-Aug-19 12:15:01 PM AST,515
24-Aug-19 12:30:01 PM AST,520
24-Aug-19 12:45:01 PM AST,517
24-Aug-19 1:00:01 PM AST,489
24-Aug-19 1:15:01 PM AST,517
24-Aug-19 1:30:01 PM AST,507
24-Aug-19 1:45:02 PM AST,496
24-Aug-19 2:00:01 PM AST,487
24-Aug-19 2:15:01 PM AST,477
24-Aug-19 2:30:01 PM AST,459
24-Aug-19 2:45:01 PM AST,438
24-Aug-19 3:00:01 PM AST,416
24-Aug-19 3:15:01 PM AST,391
24-Aug-19 3:30:01 PM AST,364
24-Aug-19 3:45:01 PM AST,337
24-Aug-19 4:00:01 PM AST,313
24-Aug-19 4:15:02 PM AST,300
24-Aug-19 4:30:01 PM AST,234
24-Aug-19 4:45:01 PM AST,222
24-Aug-19 5:00:01 PM AST,184
24-Aug-19 5:15:01 PM AST,125
24-Aug-19 5:30:01 PM AST,73
24-Aug-19 5:45:01 PM AST,45
24-Aug-19 6:00:01 PM AST,51
24-Aug-19 6:15:01 PM AST,25
24-Aug-19 6:30:02 PM AST,5
24-Aug-19 6:45:01 PM AST,3
24-Aug-19 7:00:01 PM AST,0
24-Aug-19 7:15:01 PM AST,0
24-Aug-19 7:30:01 PM AST,0
24-Aug-19 7:45:01 PM AST,0
24-Aug-19 8:00:01 PM AST,0
24-Aug-19 8:15:01 PM AST,0
24-Aug-19 8:30:02 PM AST,0
24-Aug-19 8:45:01 PM AST,0
24-Aug-19 9:00:01 PM AST,0
24-Aug-19 9:15:01 PM AST,0
24-Aug-19 9:30:01 PM AST,0
24-Aug-19 9:45:01 PM AST,0
24-Aug-19 10:00:01 PM AST,0
24-Aug-19 10:15:01 PM AST,0
24-Aug-19 10:30:01 PM AST,0
24-Aug-19 10:45:01 PM AST,0
24-Aug-19 11:00:01 PM AST,0
24-Aug-19 11:15:01 PM AST,0
24-Aug-19 11:30:01 PM AST,0
24-Aug-19 11:45:01 PM AST,0
25-Aug-19 12:00:01 AM AST,0
25-Aug-19 12:15:01 AM AST,0
25-Aug-19 12:30:01 AM AST,0
25-Aug-19 12:45:01 AM AST,0
25-Aug-19 1:00:01 AM AST,0
25-Aug-19 1:15:02 AM AST,0
25-Aug-19 1:30:02 AM AST,0
25-Aug-19 1:45:01 AM AST,0
25-Aug-19 2:00:02 AM AST,0
25-Aug-19 2:15:01 AM AST,0
25-Aug-19 2:30:01 AM AST,0
25-Aug-19 2:45:01 AM AST,0
25-Aug-19 3:00:02 AM AST,0
25-Aug-19 3:15:01 AM AST,0
25-Aug-19 3:30:01 AM AST,0
25-Aug-19 3:45:01 AM AST,0
25-Aug-19 4:00:02 AM AST,0
25-Aug-19 4:15:01 AM AST,0
25-Aug-19 4:30:01 AM AST,0
25-Aug-19 4:45:01 AM AST,0
25-Aug-19 5:00:01 AM AST,0
25-Aug-19 5:15:01 AM AST,0
25-Aug-19 5:30:01 AM AST,0
25-Aug-19 5:45:01 AM AST,0
25-Aug-19 6:00:01 AM AST,0
25-Aug-19 6:15:01 AM AST,2
25-Aug-19 6:30:01 AM AST,13
25-Aug-19 6:45:02 AM AST,34
25-Aug-19 7:00:01 AM AST,59
25-Aug-19 7:15:01 AM AST,83
25-Aug-19 7:30:01 AM AST,87
25-Aug-19 7:45:03 AM AST,151
25-Aug-19 8:00:01 AM AST,161
25-Aug-19 8:15:01 AM AST,191
25-Aug-19 8:30:01 AM AST,225
25-Aug-19 8:45:01 AM AST,175
25-Aug-19 9:00:01 AM AST,274
25-Aug-19 9:15:01 AM AST,304
25-Aug-19 9:30:01 AM AST,241
25-Aug-19 9:45:01 AM AST,391
25-Aug-19 10:00:01 AM AST,378
25-Aug-19 10:15:01 AM AST,408
25-Aug-19 10:30:01 AM AST,426
25-Aug-19 10:45:02 AM AST,447
25-Aug-19 11:00:02 AM AST,463
25-Aug-19 11:15:01 AM AST,475
25-Aug-19 11:30:01 AM AST,479
25-Aug-19 11:45:01 AM AST,495
25-Aug-19 12:00:01 PM AST,507
25-Aug-19 12:15:02 PM AST,510
25-Aug-19 12:30:02 PM AST,508
25-Aug-19 12:45:01 PM AST,510
25-Aug-19 1:00:01 PM AST,508
25-Aug-19 1:15:01 PM AST,503
25-Aug-19 1:30:01 PM AST,496
25-Aug-19 1:45:01 PM AST,485
25-Aug-19 2:00:02 PM AST,476
25-Aug-19 2:15:02 PM AST,466
25-Aug-19 2:30:01 PM AST,446
25-Aug-19 2:45:01 PM AST,425
25-Aug-19 3:00:01 PM AST,403
25-Aug-19 3:15:01 PM AST,373
25-Aug-19 3:30:01 PM AST,344
25-Aug-19 3:45:01 PM AST,321
25-Aug-19 4:00:01 PM AST,289
25-Aug-19 4:15:02 PM AST,262
25-Aug-19 4:30:01 PM AST,229
25-Aug-19 4:45:01 PM AST,187
25-Aug-19 5:00:02 PM AST,155
25-Aug-19 5:15:01 PM AST,122
25-Aug-19 5:30:01 PM AST,96
25-Aug-19 5:45:01 PM AST,74
25-Aug-19 6:00:01 PM AST,53
25-Aug-19 6:15:01 PM AST,27
25-Aug-19 6:30:01 PM AST,4
25-Aug-19 6:45:02 PM AST,0
25-Aug-19 7:00:01 PM AST,0
25-Aug-19 7:15:02 PM AST,0
25-Aug-19 7:30:02 PM AST,0
25-Aug-19 7:45:01 PM AST,0
25-Aug-19 8:00:01 PM AST,0
25-Aug-19 8:15:01 PM AST,0
25-Aug-19 8:30:02 PM AST,0
25-Aug-19 8:45:01 PM AST,0
25-Aug-19 9:00:01 PM AST,0
25-Aug-19 9:15:01 PM AST,0
25-Aug-19 9:30:01 PM AST,0
25-Aug-19 9:45:01 PM AST,0
25-Aug-19 10:00:01 PM AST,0
25-Aug-19 10:15:01 PM AST,0
25-Aug-19 10:30:01 PM AST,0
25-Aug-19 10:45:01 PM AST,0
25-Aug-19 11:00:01 PM AST,0
25-Aug-19 11:15:01 PM AST,0
25-Aug-19 11:30:01 PM AST,0
25-Aug-19 11:45:01 PM AST,0
26-Aug-19 12:00:01 AM AST,0
26-Aug-19 12:15:01 AM AST,0
26-Aug-19 12:30:01 AM AST,0
26-Aug-19 12:45:02 AM AST,0
26-Aug-19 1:00:02 AM AST,0
26-Aug-19 1:15:01 AM AST,0
26-Aug-19 1:30:01 AM AST,0
26-Aug-19 1:45:01 AM AST,0
26-Aug-19 2:00:01 AM AST,0
26-Aug-19 2:15:01 AM AST,0
26-Aug-19 2:30:01 AM AST,0
26-Aug-19 2:45:01 AM AST,0
26-Aug-19 3:00:01 AM AST,0
26-Aug-19 3:15:02 AM AST,0
26-Aug-19 3:30:01 AM AST,0
26-Aug-19 3:45:01 AM AST,0
26-Aug-19 4:00:01 AM AST,0
26-Aug-19 4:15:01 AM AST,0
26-Aug-19 4:30:02 AM AST,0
26-Aug-19 4:45:01 AM AST,0
26-Aug-19 5:00:01 AM AST,0
26-Aug-19 5:15:01 AM AST,0
26-Aug-19 5:30:01 AM AST,0
26-Aug-19 5:45:01 AM AST,0
26-Aug-19 6:00:01 AM AST,0
26-Aug-19 6:15:01 AM AST,1
26-Aug-19 6:30:01 AM AST,6
26-Aug-19 6:45:02 AM AST,28
26-Aug-19 7:00:01 AM AST,47
26-Aug-19 7:15:01 AM AST,84
26-Aug-19 7:30:01 AM AST,73
26-Aug-19 7:45:01 AM AST,71
26-Aug-19 8:00:01 AM AST,127
26-Aug-19 8:15:01 AM AST,166
26-Aug-19 8:30:02 AM AST,203
26-Aug-19 8:45:01 AM AST,235
26-Aug-19 9:00:01 AM AST,267
26-Aug-19 9:15:01 AM AST,294
26-Aug-19 9:30:01 AM AST,325
26-Aug-19 9:45:02 AM AST,132
26-Aug-19 10:00:01 AM AST,367
26-Aug-19 10:15:01 AM AST,391
26-Aug-19 10:30:01 AM AST,431
26-Aug-19 10:45:01 AM AST,436
26-Aug-19 11:00:01 AM AST,456
26-Aug-19 11:15:02 AM AST,465
26-Aug-19 11:30:01 AM AST,471
26-Aug-19 11:45:01 AM AST,485
26-Aug-19 12:00:01 PM AST,495
26-Aug-19 12:15:02 PM AST,499
26-Aug-19 12:30:02 PM AST,501
26-Aug-19 12:45:01 PM AST,500
26-Aug-19 1:00:01 PM AST,470
26-Aug-19 1:15:01 PM AST,433
26-Aug-19 1:30:01 PM AST,540
26-Aug-19 1:45:02 PM AST,482
26-Aug-19 2:00:01 PM AST,363
26-Aug-19 2:15:01 PM AST,322
26-Aug-19 2:30:01 PM AST,463
26-Aug-19 2:45:02 PM AST,437
26-Aug-19 3:00:01 PM AST,437
26-Aug-19 3:15:01 PM AST,307
26-Aug-19 3:30:01 PM AST,339
26-Aug-19 3:45:01 PM AST,313
26-Aug-19 4:00:01 PM AST,280
26-Aug-19 4:15:01 PM AST,246
26-Aug-19 4:30:01 PM AST,208
26-Aug-19 4:45:01 PM AST,175
26-Aug-19 5:00:01 PM AST,142
26-Aug-19 5:15:01 PM AST,109
26-Aug-19 5:30:00 PM AST,82
26-Aug-19 5:45:01 PM AST,64
26-Aug-19 6:00:01 PM AST,28
26-Aug-19 6:15:01 PM AST,15
26-Aug-19 6:30:01 PM AST,0
26-Aug-19 6:45:01 PM AST,1
26-Aug-19 7:00:01 PM AST,0
26-Aug-19 7:15:01 PM AST,0
26-Aug-19 7:30:01 PM AST,0
26-Aug-19 7:45:02 PM AST,0
26-Aug-19 8:00:02 PM AST,0
26-Aug-19 8:15:01 PM AST,0
26-Aug-19 8:30:01 PM AST,0
26-Aug-19 8:45:01 PM AST,0
26-Aug-19 9:00:02 PM AST,0
26-Aug-19 9:15:01 PM AST,0
26-Aug-19 9:30:01 PM AST,0
26-Aug-19 9:45:01 PM AST,0
26-Aug-19 10:00:01 PM AST,0
26-Aug-19 10:15:01 PM AST,0
26-Aug-19 10:30:01 PM AST,0
26-Aug-19 10:45:01 PM AST,0
26-Aug-19 11:00:01 PM AST,0
26-Aug-19 11:15:01 PM AST,0
26-Aug-19 11:30:02 PM AST,0
26-Aug-19 11:45:01 PM AST,0
27-Aug-19 12:00:01 AM AST,0
27-Aug-19 12:15:01 AM AST,0
27-Aug-19 12:30:01 AM AST,0
27-Aug-19 12:45:01 AM AST,0
27-Aug-19 1:00:02 AM AST,0
27-Aug-19 1:15:01 AM AST,0
27-Aug-19 1:30:01 AM AST,0
27-Aug-19 1:45:01 AM AST,0
27-Aug-19 2:00:02 AM AST,0
27-Aug-19 2:15:01 AM AST,0
27-Aug-19 2:30:01 AM AST,0
27-Aug-19 2:45:01 AM AST,0
27-Aug-19 3:00:01 AM AST,0
27-Aug-19 3:15:01 AM AST,0
27-Aug-19 3:30:01 AM AST,0
27-Aug-19 3:45:01 AM AST,0
27-Aug-19 4:00:01 AM AST,0
27-Aug-19 4:15:01 AM AST,0
27-Aug-19 4:30:01 AM AST,0
27-Aug-19 4:45:01 AM AST,0
27-Aug-19 5:00:01 AM AST,0
27-Aug-19 5:15:01 AM AST,0
27-Aug-19 5:30:01 AM AST,0
27-Aug-19 5:45:02 AM AST,0
27-Aug-19 6:00:01 AM AST,0
27-Aug-19 6:15:01 AM AST,0
27-Aug-19 6:30:02 AM AST,11
27-Aug-19 6:45:01 AM AST,36
27-Aug-19 7:00:01 AM AST,63
27-Aug-19 7:15:01 AM AST,88
27-Aug-19 7:30:02 AM AST,116
27-Aug-19 7:45:01 AM AST,139
27-Aug-19 8:00:01 AM AST,148
27-Aug-19 8:15:01 AM AST,192
27-Aug-19 8:30:01 AM AST,203
27-Aug-19 8:45:01 AM AST,235
27-Aug-19 9:00:02 AM AST,267
27-Aug-19 9:15:02 AM AST,304
27-Aug-19 9:30:01 AM AST,331
27-Aug-19 9:45:01 AM AST,362
27-Aug-19 10:00:02 AM AST,385
27-Aug-19 10:15:01 AM AST,399
27-Aug-19 10:30:02 AM AST,427
27-Aug-19 10:45:01 AM AST,440
27-Aug-19 11:00:01 AM AST,461
27-Aug-19 11:15:02 AM AST,473
27-Aug-19 11:30:01 AM AST,483
27-Aug-19 11:45:02 AM AST,495
27-Aug-19 12:00:01 PM AST,497
27-Aug-19 12:15:01 PM AST,500
27-Aug-19 12:30:01 PM AST,496
27-Aug-19 12:45:01 PM AST,490
27-Aug-19 1:00:02 PM AST,491
27-Aug-19 1:15:02 PM AST,480
27-Aug-19 1:30:01 PM AST,479
27-Aug-19 1:45:01 PM AST,475
27-Aug-19 2:00:01 PM AST,460
27-Aug-19 2:15:02 PM AST,440
27-Aug-19 2:30:01 PM AST,429
27-Aug-19 2:45:01 PM AST,405
27-Aug-19 3:00:02 PM AST,386
27-Aug-19 3:15:01 PM AST,363
27-Aug-19 3:30:02 PM AST,344
27-Aug-19 3:45:01 PM AST,309
27-Aug-19 4:00:02 PM AST,281
27-Aug-19 4:15:01 PM AST,249
27-Aug-19 4:30:01 PM AST,214
27-Aug-19 4:45:01 PM AST,177
27-Aug-19 5:00:01 PM AST,142
27-Aug-19 5:15:02 PM AST,117
27-Aug-19 5:30:01 PM AST,82
27-Aug-19 5:45:01 PM AST,62
27-Aug-19 6:00:01 PM AST,32
27-Aug-19 6:15:01 PM AST,12
27-Aug-19 6:30:01 PM AST,0
27-Aug-19 6:45:01 PM AST,0
27-Aug-19 7:00:01 PM AST,0
27-Aug-19 7:15:01 PM AST,0
27-Aug-19 7:30:01 PM AST,0
27-Aug-19 7:45:01 PM AST,0
27-Aug-19 8:00:01 PM AST,0
27-Aug-19 8:15:01 PM AST,0
27-Aug-19 8:30:01 PM AST,0
27-Aug-19 8:45:02 PM AST,0
27-Aug-19 9:00:01 PM AST,0
27-Aug-19 9:15:01 PM AST,0
27-Aug-19 9:30:01 PM AST,0
27-Aug-19 9:45:01 PM AST,0
27-Aug-19 10:00:02 PM AST,0
27-Aug-19 10:15:02 PM AST,0
27-Aug-19 10:30:01 PM AST,0
27-Aug-19 10:45:01 PM AST,0
27-Aug-19 11:00:02 PM AST,0
27-Aug-19 11:15:02 PM AST,0
27-Aug-19 11:30:01 PM AST,0
27-Aug-19 11:45:01 PM AST,0
28-Aug-19 12:00:02 AM AST,0
28-Aug-19 12:15:01 AM AST,0
28-Aug-19 12:30:01 AM AST,0
28-Aug-19 12:45:01 AM AST,0
28-Aug-19 1:00:01 AM AST,0
28-Aug-19 1:15:01 AM AST,0
28-Aug-19 1:30:01 AM AST,0
28-Aug-19 1:45:01 AM AST,0
28-Aug-19 2:00:01 AM AST,0
28-Aug-19 2:15:01 AM AST,0
28-Aug-19 2:30:02 AM AST,0
28-Aug-19 2:45:01 AM AST,0
28-Aug-19 3:00:01 AM AST,0
28-Aug-19 3:15:01 AM AST,0
28-Aug-19 3:30:01 AM AST,0
28-Aug-19 3:45:02 AM AST,0
28-Aug-19 4:00:02 AM AST,0
28-Aug-19 4:15:01 AM AST,0
28-Aug-19 4:30:02 AM AST,0
28-Aug-19 4:45:02 AM AST,0
28-Aug-19 5:00:02 AM AST,0
28-Aug-19 5:15:02 AM AST,0
28-Aug-19 5:30:01 AM AST,0
28-Aug-19 5:45:02 AM AST,0
28-Aug-19 6:00:01 AM AST,0
28-Aug-19 6:15:02 AM AST,0
28-Aug-19 6:30:01 AM AST,5
28-Aug-19 6:45:01 AM AST,31
28-Aug-19 7:00:01 AM AST,52
28-Aug-19 7:15:01 AM AST,90
28-Aug-19 7:30:01 AM AST,109
28-Aug-19 7:45:02 AM AST,136
28-Aug-19 8:00:01 AM AST,157
28-Aug-19 8:15:02 AM AST,148
28-Aug-19 8:30:01 AM AST,201
28-Aug-19 8:45:02 AM AST,246
28-Aug-19 9:00:01 AM AST,282
28-Aug-19 9:15:01 AM AST,310
28-Aug-19 9:30:01 AM AST,331
28-Aug-19 9:45:01 AM AST,355
28-Aug-19 10:00:01 AM AST,384
28-Aug-19 10:15:01 AM AST,404
28-Aug-19 10:30:01 AM AST,424
28-Aug-19 10:45:01 AM AST,439
28-Aug-19 11:00:02 AM AST,461
28-Aug-19 11:15:01 AM AST,480
28-Aug-19 11:30:02 AM AST,488
28-Aug-19 11:45:01 AM AST,499
28-Aug-19 12:00:02 PM AST,521
28-Aug-19 12:15:01 PM AST,526
28-Aug-19 12:30:01 PM AST,505
28-Aug-19 12:45:01 PM AST,519
28-Aug-19 1:00:01 PM AST,478
28-Aug-19 1:15:01 PM AST,525
28-Aug-19 1:30:01 PM AST,407
28-Aug-19 1:45:01 PM AST,482
28-Aug-19 2:00:02 PM AST,474
28-Aug-19 2:15:01 PM AST,451
28-Aug-19 2:30:01 PM AST,438
28-Aug-19 2:45:01 PM AST,422
28-Aug-19 3:00:01 PM AST,371
28-Aug-19 3:15:01 PM AST,446
28-Aug-19 3:30:01 PM AST,302
28-Aug-19 3:45:01 PM AST,190
28-Aug-19 4:00:01 PM AST,170
28-Aug-19 4:15:01 PM AST,153
28-Aug-19 4:30:01 PM AST,146
28-Aug-19 4:45:01 PM AST,96
28-Aug-19 5:00:02 PM AST,102
28-Aug-19 5:15:01 PM AST,103
28-Aug-19 5:30:01 PM AST,89
28-Aug-19 5:45:01 PM AST,58
28-Aug-19 6:00:02 PM AST,28
28-Aug-19 6:15:01 PM AST,8
28-Aug-19 6:30:01 PM AST,0
28-Aug-19 6:45:01 PM AST,0
28-Aug-19 7:00:01 PM AST,0
28-Aug-19 7:15:01 PM AST,0
28-Aug-19 7:30:01 PM AST,0
28-Aug-19 7:45:01 PM AST,0
28-Aug-19 8:00:01 PM AST,0
28-Aug-19 8:15:01 PM AST,0
28-Aug-19 8:30:01 PM AST,0
28-Aug-19 8:45:02 PM AST,0
28-Aug-19 9:00:01 PM AST,0
28-Aug-19 9:15:01 PM AST,0
28-Aug-19 9:30:01 PM AST,0
28-Aug-19 9:45:01 PM AST,0
28-Aug-19 10:00:01 PM AST,0
28-Aug-19 10:15:01 PM AST,0
28-Aug-19 10:30:01 PM AST,0
28-Aug-19 10:45:01 PM AST,0
28-Aug-19 11:00:01 PM AST,0
28-Aug-19 11:15:01 PM AST,0
28-Aug-19 11:30:01 PM AST,0
28-Aug-19 11:45:01 PM AST,0
29-Aug-19 12:00:01 AM AST,0
29-Aug-19 12:15:01 AM AST,0
29-Aug-19 12:30:01 AM AST,0
29-Aug-19 12:45:01 AM AST,0
29-Aug-19 1:00:01 AM AST,0
29-Aug-19 1:15:01 AM AST,0
29-Aug-19 1:30:02 AM AST,0
29-Aug-19 1:45:02 AM AST,0
29-Aug-19 2:00:02 AM AST,0
29-Aug-19 2:15:01 AM AST,0
29-Aug-19 2:30:01 AM AST,0
29-Aug-19 2:45:01 AM AST,0
29-Aug-19 3:00:02 AM AST,0
29-Aug-19 3:15:02 AM AST,0
29-Aug-19 3:30:01 AM AST,0
29-Aug-19 3:45:01 AM AST,0
29-Aug-19 4:00:01 AM AST,0
29-Aug-19 4:15:01 AM AST,0
29-Aug-19 4:30:02 AM AST,0
29-Aug-19 4:45:02 AM AST,0
29-Aug-19 5:00:01 AM AST,0
29-Aug-19 5:15:01 AM AST,0
29-Aug-19 5:30:01 AM AST,0
29-Aug-19 5:45:01 AM AST,0
29-Aug-19 6:00:01 AM AST,0
29-Aug-19 6:15:01 AM AST,0
29-Aug-19 6:30:02 AM AST,10
29-Aug-19 6:45:01 AM AST,26
29-Aug-19 7:00:01 AM AST,33
29-Aug-19 7:15:01 AM AST,57
29-Aug-19 7:30:02 AM AST,66
29-Aug-19 7:45:01 AM AST,78
29-Aug-19 8:00:01 AM AST,105
29-Aug-19 8:15:01 AM AST,120
29-Aug-19 8:30:01 AM AST,128
29-Aug-19 8:45:02 AM AST,123
29-Aug-19 9:00:01 AM AST,317
29-Aug-19 9:15:01 AM AST,336
29-Aug-19 9:30:01 AM AST,329
29-Aug-19 9:45:01 AM AST,380
29-Aug-19 10:00:01 AM AST,400
29-Aug-19 10:15:01 AM AST,407
29-Aug-19 10:30:01 AM AST,426
29-Aug-19 10:45:01 AM AST,453
29-Aug-19 11:00:01 AM AST,463
29-Aug-19 11:15:01 AM AST,475
29-Aug-19 11:30:01 AM AST,495
29-Aug-19 11:45:02 AM AST,438
29-Aug-19 12:00:01 PM AST,503
29-Aug-19 12:15:01 PM AST,506
29-Aug-19 12:30:02 PM AST,508
29-Aug-19 12:45:01 PM AST,503
29-Aug-19 1:00:01 PM AST,491
29-Aug-19 1:15:02 PM AST,494
29-Aug-19 1:30:01 PM AST,485
29-Aug-19 1:45:01 PM AST,477
29-Aug-19 2:00:01 PM AST,463
29-Aug-19 2:15:01 PM AST,448
29-Aug-19 2:30:01 PM AST,438
29-Aug-19 2:45:01 PM AST,417
29-Aug-19 3:00:01 PM AST,391
29-Aug-19 3:15:02 PM AST,364
29-Aug-19 3:30:01 PM AST,333
29-Aug-19 3:45:01 PM AST,307
29-Aug-19 4:00:01 PM AST,269
