Timestamp,Predicted Solar Power (W/m2)
2019-01-01 00:00:00,0.0
2019-01-01 01:00:00,0.0
2019-01-01 02:00:00,0.0
2019-01-01 03:00:00,0.0
2019-01-01 04:00:00,0.0
2019-01-01 05:00:00,22.42189752780553
2019-01-01 06:00:00,108.2708886142191
2019-01-01 07:00:00,194.9619683899434
2019-01-01 08:00:00,261.6064319088227
2019-01-01 09:00:00,302.4298088379676
2019-01-01 10:00:00,314.94041016983005
2019-01-01 11:00:00,286.4162405273708
2019-01-01 12:00:00,233.01243438055468
2019-01-01 13:00:00,155.19126553048807
2019-01-01 14:00:00,64.27372475941648
2019-01-01 15:00:00,0.40825576208976205
2019-01-01 16:00:00,0.0
2019-01-01 17:00:00,0.0
2019-01-01 18:00:00,0.0
2019-01-01 19:00:00,0.0
2019-01-01 20:00:00,0.0
2019-01-01 21:00:00,0.0
2019-01-01 22:00:00,0.0
2019-01-01 23:00:00,0.0
